algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,privileged-accuracy,non-privileged-accuracy,sensitive-attr-accuracy,non-privileged-accuracy_over_privileged-accuracy,sensitive-attr-accuracyRatio,diff:privileged-accuracytonon-privileged-accuracy,sensitive-attr-accuracyDiff,privileged-TPR,non-privileged-TPR,sensitive-attr-TPR,non-privileged-TPR_over_privileged-TPR,sensitive-attr-TPRRatio,diff:privileged-TPRtonon-privileged-TPR,sensitive-attr-TPRDiff,privileged-TNR,non-privileged-TNR,sensitive-attr-TNR,non-privileged-TNR_over_privileged-TNR,sensitive-attr-TNRRatio,diff:privileged-TNRtonon-privileged-TNR,sensitive-attr-TNRDiff,privileged-FPR,non-privileged-FPR,sensitive-attr-FPR,non-privileged-FPR_over_privileged-FPR,sensitive-attr-FPRRatio,diff:privileged-FPRtonon-privileged-FPR,sensitive-attr-FPRDiff,privileged-FNR,non-privileged-FNR,sensitive-attr-FNR,non-privileged-FNR_over_privileged-FNR,sensitive-attr-FNRRatio,diff:privileged-FNRtonon-privileged-FNR,sensitive-attr-FNRDiff,privileged-calibration+,non-privileged-calibration+,sensitive-attr-calibration+,non-privileged-calibration+_over_privileged-calibration+,sensitive-attr-calibration+Ratio,diff:privileged-calibration+tonon-privileged-calibration+,sensitive-attr-calibration+Diff,privileged-calibration-,non-privileged-calibration-,sensitive-attr-calibration-,non-privileged-calibration-_over_privileged-calibration-,sensitive-attr-calibration-Ratio,diff:privileged-calibration-tonon-privileged-calibration-,sensitive-attr-calibration-Diff
DecisionTree,,0,1.0,1.0,1.0,1.0,1.0,0.9099264705882353,0.9099264705882353,0.9126559714795008,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
DecisionTree,,1,1.0,1.0,1.0,1.0,1.0,0.875,0.875,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
DecisionTree,,2,1.0,1.0,1.0,1.0,1.0,1.001897533206831,1.001897533206831,1.0017825311942958,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
DecisionTree,,3,0.9850746268656716,1.0,0.75,0.875,0.85923294280422,0.97856477166822,0.97856477166822,0.9792792792792793,1.0,0.972972972972973,0.9864864864864865,0.972972972972973,0.972972972972973,0.972972972972973,0.972972972972973,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.8333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.33333333333333337,0.16666666666666669,0.0,1.0,1.3333333333333335,1.3333333333333335,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9714285714285714,0.9857142857142858,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.0,0.0,1.0,1.0,1.0,1.0,1.0
DecisionTree,,4,0.9850746268656716,1.0,0.6666666666666666,0.8333333333333333,0.8101914936669333,1.0046296296296295,1.0046296296296295,1.0044802867383513,1.0,0.9722222222222222,0.9861111111111112,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.75,0.5,0.5,0.5,0.5,0.0,0.5,0.25,0.0,1.0,1.5,1.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9714285714285714,0.9857142857142858,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.0,0.0,1.0,1.0,1.0,1.0,1.0
DecisionTree,,5,0.9850746268656716,1.0,0.6666666666666666,0.8333333333333333,0.8101914936669333,0.9428571428571428,0.9428571428571428,0.9428571428571428,1.0,0.9714285714285714,0.9857142857142858,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.8333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.33333333333333337,0.16666666666666669,0.0,1.0,1.3333333333333335,1.3333333333333335,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9696969696969697,0.9848484848484849,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,1.0,0.0,0.5,0.0,1.0,0.0,1.0
DecisionTree,,6,1.0,1.0,1.0,1.0,1.0,0.9642857142857143,0.9642857142857143,0.9642857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
DecisionTree,,7,1.0,1.0,1.0,1.0,1.0,0.8787878787878788,0.8787878787878788,0.8787878787878788,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
DecisionTree,,8,0.9850746268656716,1.0,0.8333333333333334,0.9166666666666667,0.905479140079041,0.895852534562212,0.895852534562212,0.8987455197132617,1.0,0.967741935483871,0.9838709677419355,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.9,0.8,0.8,0.8,0.8,0.0,0.19999999999999996,0.09999999999999998,0.0,1.0,1.2,1.2,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9629629629629629,0.9814814814814814,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.0,0.0,1.0,1.0,1.0,1.0,1.0
DecisionTree,,9,0.9850746268656716,1.0,0.6666666666666666,0.8333333333333333,0.8101914936669333,1.0084586466165413,1.0084586466165413,1.0081669691470054,1.0,0.9736842105263158,0.986842105263158,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.9736842105263158,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.75,0.5,0.5,0.5,0.5,0.0,0.5,0.25,0.0,1.0,1.5,1.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.972972972972973,0.9864864864864865,0.972972972972973,0.972972972972973,0.972972972972973,0.972972972972973,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-SVM,lambda=1.0,0,0.9552238805970149,1.0,0.4,0.7,0.6176879969195301,1.0009191176470589,1.0009191176470589,1.000891265597148,1.0,0.9117647058823529,0.9558823529411764,0.9117647058823529,0.9117647058823529,0.9117647058823529,0.9117647058823529,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.625,0.25,0.25,0.25,0.25,0.0,0.75,0.375,0.0,1.0,1.75,1.75,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9090909090909091,0.9545454545454546,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-SVM,lambda=1.0,1,0.9402985074626866,0.9682539682539683,0.5,0.7341269841269842,0.46825396825396826,0.9943181818181819,0.9943181818181819,0.9946428571428572,0.9428571428571428,0.9375,0.9401785714285714,0.9943181818181819,0.9943181818181819,0.9946428571428572,0.9946428571428572,0.9428571428571428,1.0,0.9714285714285714,1.0606060606060606,1.0606060606060606,1.0571428571428572,1.0571428571428572,1.0,0.5,0.75,0.5,0.5,0.5,0.5,0.0,0.5,0.25,0.0,1.0,1.5,1.5,0.05714285714285716,0.0,0.02857142857142858,0.0,1.0,0.9428571428571428,0.9428571428571428,1.0,0.9333333333333333,0.9666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,0.0,0.5,0.0,1.0,0.0,1.0
Feldman-SVM,lambda=1.0,3,0.9701492537313433,1.0,0.5,0.75,0.6961432213383857,1.0065237651444547,1.0065237651444547,1.0063063063063065,1.0,0.9459459459459459,0.972972972972973,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.9459459459459459,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.33333333333333326,0.33333333333333326,0.0,0.6666666666666667,0.33333333333333337,0.0,1.0,1.6666666666666667,1.6666666666666667,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9444444444444444,0.9722222222222222,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-SVM,lambda=1.0,4,0.9850746268656716,1.0,0.6666666666666666,0.8333333333333333,0.8101914936669333,1.0046296296296295,1.0046296296296295,1.0044802867383513,1.0,0.9722222222222222,0.9861111111111112,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.75,0.5,0.5,0.5,0.5,0.0,0.5,0.25,0.0,1.0,1.5,1.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9714285714285714,0.9857142857142858,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-SVM,lambda=1.0,5,0.9552238805970149,0.984375,0.3333333333333333,0.6588541666666666,0.38610688370064794,1.0027649769585254,1.0027649769585254,1.0026785714285715,0.96875,0.9428571428571428,0.9558035714285714,0.9732718894009217,0.9732718894009217,0.9741071428571428,0.9741071428571428,0.96875,1.0,0.984375,1.032258064516129,1.032258064516129,1.03125,1.03125,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.33333333333333326,0.33333333333333326,0.0,0.6666666666666667,0.33333333333333337,0.0,1.0,1.6666666666666667,1.6666666666666667,0.03125,0.0,0.015625,0.0,1.0,0.96875,0.96875,1.0,0.9411764705882353,0.9705882352941176,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,1.0,0.0,0.5,0.0,1.0,0.0,1.0
Feldman-SVM,lambda=1.0,6,0.9850746268656716,0.9848484848484849,1.0,0.9924242424242424,0.701729465267237,0.9896616541353384,0.9896616541353384,0.98992673992674,0.9743589743589743,1.0,0.9871794871794872,1.0263157894736843,1.0263157894736843,1.0256410256410255,1.0256410256410255,0.9743589743589743,1.0,0.9871794871794872,1.0263157894736843,1.0263157894736843,1.0256410256410255,1.0256410256410255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.02564102564102566,0.0,0.01282051282051283,0.0,1.0,0.9743589743589743,0.9743589743589743,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
Feldman-SVM,lambda=1.0,7,0.9402985074626866,0.9523809523809523,0.75,0.8511904761904762,0.5828173250240297,0.9970674486803519,0.9970674486803519,0.9973262032085561,0.9117647058823529,0.9696969696969697,0.9407308377896613,1.0635386119257086,1.0635386119257086,1.057932263814617,1.057932263814617,0.9117647058823529,1.0,0.9558823529411764,1.096774193548387,1.096774193548387,1.0882352941176472,1.0882352941176472,1.0,0.75,0.875,0.75,0.75,0.75,0.75,0.0,0.25,0.125,0.0,1.0,1.25,1.25,0.08823529411764708,0.0,0.04411764705882354,0.0,1.0,0.9117647058823529,0.9117647058823529,1.0,0.9666666666666667,0.9833333333333334,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,1.0,0.0,0.5,0.0,1.0,0.0,1.0
Feldman-SVM,lambda=1.0,8,0.9104477611940298,0.9672131147540983,0.3333333333333333,0.6502732240437158,0.3622028573595665,0.9905123339658444,0.9905123339658444,0.9910394265232975,0.9166666666666666,0.9032258064516129,0.9099462365591398,0.9853372434017595,0.9853372434017595,0.9865591397849462,0.9865591397849462,0.9428571428571428,1.0,0.9714285714285714,1.0606060606060606,1.0606060606060606,1.0571428571428572,1.0571428571428572,0.0,0.4,0.2,0.0,1.0,1.4,1.4,1.0,0.6,0.8,0.6,0.6,0.6,0.6,0.05714285714285716,0.0,0.02857142857142858,0.0,1.0,0.9428571428571428,0.9428571428571428,0.9705882352941176,0.896551724137931,0.9335699797160244,0.9237199582027168,0.9237199582027168,0.9259634888438134,0.9259634888438134,1.0,0.0,0.5,0.0,1.0,0.0,1.0
Feldman-SVM,lambda=1.0,9,0.9552238805970149,1.0,0.0,0.5,0.0,1.0,1.0,1.0,0.9655172413793104,0.9473684210526315,0.956442831215971,0.9812030075187969,0.9812030075187969,0.9818511796733211,0.9818511796733211,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9655172413793104,0.9473684210526315,0.956442831215971,0.9812030075187969,0.9812030075187969,0.9818511796733211,0.9818511796733211,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Feldman-GaussianNB,lambda=1.0,0,0.9552238805970149,0.9838709677419355,0.6,0.7919354838709678,0.6475860093678135,1.001897533206831,1.001897533206831,1.0017825311942958,0.9696969696969697,0.9411764705882353,0.9554367201426025,0.9705882352941176,0.9705882352941176,0.9714795008912656,0.9714795008912656,0.96875,1.0,0.984375,1.032258064516129,1.032258064516129,1.03125,1.03125,1.0,0.5,0.75,0.5,0.5,0.5,0.5,0.0,0.5,0.25,0.0,1.0,1.5,1.5,0.03125,0.0,0.015625,0.0,1.0,0.96875,0.96875,1.0,0.9375,0.96875,0.9375,0.9375,0.9375,0.9375,0.5,0.0,0.25,0.0,1.0,0.5,0.5
Feldman-GaussianNB,lambda=1.0,1,0.9402985074626866,0.9682539682539683,0.5,0.7341269841269842,0.46825396825396826,0.9943181818181819,0.9943181818181819,0.9946428571428572,0.9428571428571428,0.9375,0.9401785714285714,0.9943181818181819,0.9943181818181819,0.9946428571428572,0.9946428571428572,0.9428571428571428,1.0,0.9714285714285714,1.0606060606060606,1.0606060606060606,1.0571428571428572,1.0571428571428572,1.0,0.5,0.75,0.5,0.5,0.5,0.5,0.0,0.5,0.25,0.0,1.0,1.5,1.5,0.05714285714285716,0.0,0.02857142857142858,0.0,1.0,0.9428571428571428,0.9428571428571428,1.0,0.9333333333333333,0.9666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,0.0,0.5,0.0,1.0,0.0,1.0
Feldman-GaussianNB,lambda=1.0,2,0.05970149253731343,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.06060606060606061,0.058823529411764705,0.059714795008912656,0.9705882352941176,0.9705882352941176,0.9982174688057041,0.9982174688057041,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9393939393939394,0.9411764705882353,0.9402852049910874,1.001897533206831,1.001897533206831,1.0017825311942958,1.0017825311942958
Feldman-GaussianNB,lambda=1.0,3,0.9701492537313433,1.0,0.5,0.75,0.6961432213383857,1.0065237651444547,1.0065237651444547,1.0063063063063065,1.0,0.9459459459459459,0.972972972972973,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.9459459459459459,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.33333333333333326,0.33333333333333326,0.0,0.6666666666666667,0.33333333333333337,0.0,1.0,1.6666666666666667,1.6666666666666667,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9444444444444444,0.9722222222222222,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-GaussianNB,lambda=1.0,4,0.9850746268656716,1.0,0.6666666666666666,0.8333333333333333,0.8101914936669333,1.0046296296296295,1.0046296296296295,1.0044802867383513,1.0,0.9722222222222222,0.9861111111111112,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.75,0.5,0.5,0.5,0.5,0.0,0.5,0.25,0.0,1.0,1.5,1.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9714285714285714,0.9857142857142858,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-GaussianNB,lambda=1.0,5,0.9552238805970149,0.984375,0.3333333333333333,0.6588541666666666,0.38610688370064794,1.0027649769585254,1.0027649769585254,1.0026785714285715,0.96875,0.9428571428571428,0.9558035714285714,0.9732718894009217,0.9732718894009217,0.9741071428571428,0.9741071428571428,0.96875,1.0,0.984375,1.032258064516129,1.032258064516129,1.03125,1.03125,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.33333333333333326,0.33333333333333326,0.0,0.6666666666666667,0.33333333333333337,0.0,1.0,1.6666666666666667,1.6666666666666667,0.03125,0.0,0.015625,0.0,1.0,0.96875,0.96875,1.0,0.9411764705882353,0.9705882352941176,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,1.0,0.0,0.5,0.0,1.0,0.0,1.0
Feldman-GaussianNB,lambda=1.0,6,0.9850746268656716,0.9848484848484849,1.0,0.9924242424242424,0.701729465267237,0.9896616541353384,0.9896616541353384,0.98992673992674,0.9743589743589743,1.0,0.9871794871794872,1.0263157894736843,1.0263157894736843,1.0256410256410255,1.0256410256410255,0.9743589743589743,1.0,0.9871794871794872,1.0263157894736843,1.0263157894736843,1.0256410256410255,1.0256410256410255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.02564102564102566,0.0,0.01282051282051283,0.0,1.0,0.9743589743589743,0.9743589743589743,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
Feldman-GaussianNB,lambda=1.0,7,0.9402985074626866,0.9841269841269841,0.25,0.6170634920634921,0.32597182586479967,0.9990817263544537,0.9990817263544537,0.9991087344028521,0.9705882352941176,0.9090909090909091,0.9398395721925134,0.9366391184573003,0.9366391184573003,0.9385026737967914,0.9385026737967914,0.9705882352941176,1.0,0.9852941176470589,1.0303030303030303,1.0303030303030303,1.0294117647058822,1.0294117647058822,1.0,0.25,0.625,0.25,0.25,0.25,0.25,0.0,0.75,0.375,0.0,1.0,1.75,1.75,0.02941176470588236,0.0,0.01470588235294118,0.0,1.0,0.9705882352941176,0.9705882352941176,1.0,0.90625,0.953125,0.90625,0.90625,0.90625,0.90625,1.0,0.0,0.5,0.0,1.0,0.0,1.0
Feldman-GaussianNB,lambda=1.0,8,0.9104477611940298,1.0,0.0,0.5,0.0,1.0,1.0,1.0,0.9722222222222222,0.8387096774193549,0.9054659498207885,0.8626728110599079,0.8626728110599079,0.8664874551971327,0.8664874551971327,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9722222222222222,0.8387096774193549,0.9054659498207885,0.8626728110599079,0.8626728110599079,0.8664874551971327,0.8664874551971327,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Feldman-GaussianNB,lambda=1.0,9,0.9552238805970149,1.0,0.0,0.5,0.0,1.0,1.0,1.0,0.9655172413793104,0.9473684210526315,0.956442831215971,0.9812030075187969,0.9812030075187969,0.9818511796733211,0.9818511796733211,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9655172413793104,0.9473684210526315,0.956442831215971,0.9812030075187969,0.9812030075187969,0.9818511796733211,0.9818511796733211,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Feldman-LR,lambda=1.0,0,0.9552238805970149,1.0,0.4,0.7,0.6176879969195301,1.0009191176470589,1.0009191176470589,1.000891265597148,1.0,0.9117647058823529,0.9558823529411764,0.9117647058823529,0.9117647058823529,0.9117647058823529,0.9117647058823529,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.625,0.25,0.25,0.25,0.25,0.0,0.75,0.375,0.0,1.0,1.75,1.75,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9090909090909091,0.9545454545454546,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-LR,lambda=1.0,1,0.9402985074626866,0.9841269841269841,0.25,0.6170634920634921,0.32597182586479967,0.9972426470588235,0.9972426470588235,0.9973214285714286,0.9714285714285714,0.90625,0.9388392857142858,0.9329044117647058,0.9329044117647058,0.9348214285714286,0.9348214285714286,0.9714285714285714,1.0,0.9857142857142858,1.0294117647058825,1.0294117647058825,1.0285714285714285,1.0285714285714285,1.0,0.25,0.625,0.25,0.25,0.25,0.25,0.0,0.75,0.375,0.0,1.0,1.75,1.75,0.02857142857142858,0.0,0.01428571428571429,0.0,1.0,0.9714285714285714,0.9714285714285714,1.0,0.9032258064516129,0.9516129032258065,0.9032258064516129,0.9032258064516129,0.9032258064516129,0.9032258064516129,1.0,0.0,0.5,0.0,1.0,0.0,1.0
Feldman-LR,lambda=1.0,3,0.9701492537313433,1.0,0.5,0.75,0.6961432213383857,1.0065237651444547,1.0065237651444547,1.0063063063063065,1.0,0.9459459459459459,0.972972972972973,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.9459459459459459,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.33333333333333326,0.33333333333333326,0.0,0.6666666666666667,0.33333333333333337,0.0,1.0,1.6666666666666667,1.6666666666666667,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9444444444444444,0.9722222222222222,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-LR,lambda=1.0,4,0.9850746268656716,1.0,0.6666666666666666,0.8333333333333333,0.8101914936669333,1.0046296296296295,1.0046296296296295,1.0044802867383513,1.0,0.9722222222222222,0.9861111111111112,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.75,0.5,0.5,0.5,0.5,0.0,0.5,0.25,0.0,1.0,1.5,1.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9714285714285714,0.9857142857142858,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-LR,lambda=1.0,5,0.9552238805970149,0.984375,0.3333333333333333,0.6588541666666666,0.38610688370064794,1.0027649769585254,1.0027649769585254,1.0026785714285715,0.96875,0.9428571428571428,0.9558035714285714,0.9732718894009217,0.9732718894009217,0.9741071428571428,0.9741071428571428,0.96875,1.0,0.984375,1.032258064516129,1.032258064516129,1.03125,1.03125,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.33333333333333326,0.33333333333333326,0.0,0.6666666666666667,0.33333333333333337,0.0,1.0,1.6666666666666667,1.6666666666666667,0.03125,0.0,0.015625,0.0,1.0,0.96875,0.96875,1.0,0.9411764705882353,0.9705882352941176,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,1.0,0.0,0.5,0.0,1.0,0.0,1.0
Feldman-LR,lambda=1.0,6,0.9850746268656716,0.9848484848484849,1.0,0.9924242424242424,0.701729465267237,0.9896616541353384,0.9896616541353384,0.98992673992674,0.9743589743589743,1.0,0.9871794871794872,1.0263157894736843,1.0263157894736843,1.0256410256410255,1.0256410256410255,0.9743589743589743,1.0,0.9871794871794872,1.0263157894736843,1.0263157894736843,1.0256410256410255,1.0256410256410255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.02564102564102566,0.0,0.01282051282051283,0.0,1.0,0.9743589743589743,0.9743589743589743,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0
Feldman-LR,lambda=1.0,7,0.9402985074626866,0.9682539682539683,0.5,0.7341269841269842,0.46825396825396826,0.9981060606060607,0.9981060606060607,0.9982174688057042,0.9411764705882353,0.9393939393939394,0.9402852049910874,0.9981060606060607,0.9981060606060607,0.9982174688057042,0.9982174688057042,0.9411764705882353,1.0,0.9705882352941176,1.0625,1.0625,1.0588235294117647,1.0588235294117647,1.0,0.5,0.75,0.5,0.5,0.5,0.5,0.0,0.5,0.25,0.0,1.0,1.5,1.5,0.05882352941176472,0.0,0.02941176470588236,0.0,1.0,0.9411764705882353,0.9411764705882353,1.0,0.9354838709677419,0.967741935483871,0.9354838709677419,0.9354838709677419,0.9354838709677419,0.9354838709677419,1.0,0.0,0.5,0.0,1.0,0.0,1.0
Feldman-LR,lambda=1.0,8,0.9402985074626866,0.9836065573770492,0.5,0.7418032786885246,0.5828173250240297,0.9905123339658444,0.9905123339658444,0.9910394265232975,0.9722222222222222,0.9032258064516129,0.9377240143369175,0.9290322580645162,0.9290322580645162,0.9310035842293907,0.9310035842293907,0.9714285714285714,1.0,0.9857142857142858,1.0294117647058825,1.0294117647058825,1.0285714285714285,1.0285714285714285,1.0,0.4,0.7,0.4,0.4,0.4,0.4,0.0,0.6,0.3,0.0,1.0,1.6,1.6,0.02857142857142858,0.0,0.01428571428571429,0.0,1.0,0.9714285714285714,0.9714285714285714,1.0,0.896551724137931,0.9482758620689655,0.896551724137931,0.896551724137931,0.896551724137931,0.896551724137931,0.5,0.0,0.25,0.0,1.0,0.5,0.5
