algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,H-accuracy,B-accuracy,W-accuracy,Race-accuracy,H-accuracy_over_W-accuracy,B-accuracy_over_W-accuracy,Race-accuracyRatio,diff:W-accuracytoH-accuracy,diff:W-accuracytoB-accuracy,Race-accuracyDiff,H-TPR,B-TPR,W-TPR,Race-TPR,H-TPR_over_W-TPR,B-TPR_over_W-TPR,Race-TPRRatio,diff:W-TPRtoH-TPR,diff:W-TPRtoB-TPR,Race-TPRDiff,H-TNR,B-TNR,W-TNR,Race-TNR,H-TNR_over_W-TNR,B-TNR_over_W-TNR,Race-TNRRatio,diff:W-TNRtoH-TNR,diff:W-TNRtoB-TNR,Race-TNRDiff,H-FPR,B-FPR,W-FPR,Race-FPR,H-FPR_over_W-FPR,B-FPR_over_W-FPR,Race-FPRRatio,diff:W-FPRtoH-FPR,diff:W-FPRtoB-FPR,Race-FPRDiff,H-FNR,B-FNR,W-FNR,Race-FNR,H-FNR_over_W-FNR,B-FNR_over_W-FNR,Race-FNRRatio,diff:W-FNRtoH-FNR,diff:W-FNRtoB-FNR,Race-FNRDiff,H-calibration+,B-calibration+,W-calibration+,Race-calibration+,H-calibration+_over_W-calibration+,B-calibration+_over_W-calibration+,Race-calibration+Ratio,diff:W-calibration+toH-calibration+,diff:W-calibration+toB-calibration+,Race-calibration+Diff,H-calibration-,B-calibration-,W-calibration-,Race-calibration-,H-calibration-_over_W-calibration-,B-calibration-_over_W-calibration-,Race-calibration-Ratio,diff:W-calibration-toH-calibration-,diff:W-calibration-toB-calibration-,Race-calibration-Diff
Feldman-SVM-accuracy,lambda=0.95,5,0.575,0.30434782608695654,0.9411764705882353,0.6227621483375959,0.30343304245450414,1.0,1.0267857142857142,1.0,0.5714285714285714,0.625,0.56,0.5854761904761905,1.020408163265306,1.1160714285714284,1.0682397959183672,1.0114285714285713,1.065,1.0382142857142855,0.3333333333333333,0.25,0.3125,0.2986111111111111,1.0666666666666667,0.8,0.9333333333333333,1.0208333333333333,0.9375,0.9791666666666666,0.75,1.0,1.0,0.9166666666666666,0.75,1.0,0.875,0.75,1.0,0.875,0.25,0.0,0.0,0.08333333333333333,0.0,1.0,0.5,1.25,1.0,1.125,0.6666666666666667,0.75,0.6875,0.701388888888889,0.9696969696969698,1.0909090909090908,1.0303030303030303,0.9791666666666667,1.0625,1.0208333333333335,0.5,1.0,1.0,0.8333333333333334,0.5,1.0,0.75,0.5,1.0,0.75,0.4,0.42857142857142855,0.55,0.4595238095238095,0.7272727272727273,0.7792207792207791,0.7532467532467533,0.85,0.8785714285714286,0.8642857142857143
Feldman-SVM-accuracy,lambda=1.0,5,0.525,0.2608695652173913,0.8823529411764706,0.571611253196931,0.17700260809846075,1.0,1.0267857142857142,1.0,0.5714285714285714,0.625,0.48,0.5588095238095238,1.1904761904761905,1.3020833333333335,1.2462797619047619,1.0914285714285714,1.145,1.1182142857142856,0.3333333333333333,0.25,0.25,0.27777777777777773,1.3333333333333333,1.0,1.1666666666666665,1.0833333333333333,1.0,1.0416666666666665,0.75,1.0,0.8888888888888888,0.8796296296296297,0.84375,1.125,0.984375,0.8611111111111112,1.1111111111111112,0.9861111111111112,0.25,0.0,0.11111111111111116,0.12037037037037039,2.249999999999999,0.0,1.1249999999999996,1.1388888888888888,0.8888888888888888,1.0138888888888888,0.6666666666666667,0.75,0.75,0.7222222222222223,0.888888888888889,1.0,0.9444444444444444,0.9166666666666667,1.0,0.9583333333333334,0.5,1.0,0.8,0.7666666666666666,0.625,1.25,0.9375,0.7,1.2,0.95,0.4,0.42857142857142855,0.6,0.4761904761904761,0.6666666666666667,0.7142857142857143,0.6904761904761905,0.8,0.8285714285714285,0.8142857142857143
Feldman-SVM-accuracy,lambda=0.0,6,0.675,0.9375,0.5,0.71875,0.4576043153224294,0.8744939271255061,0.8171052631578947,0.9116809116809117,0.25,0.8,0.7777777777777778,0.6092592592592593,0.3214285714285714,1.0285714285714287,0.675,0.4722222222222222,1.0222222222222221,0.7472222222222222,0.0,1.0,0.9333333333333333,0.6444444444444445,0.0,1.0714285714285714,0.5357142857142857,0.06666666666666665,1.0666666666666667,0.5666666666666667,1.0,0.75,0.5833333333333334,0.7777777777777778,1.7142857142857142,1.2857142857142856,1.5,1.4166666666666665,1.1666666666666665,1.2916666666666665,0.0,0.25,0.41666666666666663,0.2222222222222222,0.0,0.6000000000000001,0.30000000000000004,0.5833333333333334,0.8333333333333334,0.7083333333333334,1.0,0.0,0.06666666666666665,0.35555555555555557,15.000000000000004,0.0,7.500000000000002,1.9333333333333333,0.9333333333333333,1.4333333333333333,0.0,0.5,0.7368421052631579,0.41228070175438597,0.0,0.6785714285714286,0.3392857142857143,0.26315789473684215,0.7631578947368421,0.5131578947368421,0.0,0.0,0.125,0.041666666666666664,0.0,0.0,1.0,0.875,0.875,0.875
Feldman-SVM-accuracy,lambda=0.05,6,0.675,0.9375,0.5,0.71875,0.4576043153224294,0.8744939271255061,0.8171052631578947,0.9116809116809117,0.25,0.8,0.7777777777777778,0.6092592592592593,0.3214285714285714,1.0285714285714287,0.675,0.4722222222222222,1.0222222222222221,0.7472222222222222,0.0,1.0,0.9333333333333333,0.6444444444444445,0.0,1.0714285714285714,0.5357142857142857,0.06666666666666665,1.0666666666666667,0.5666666666666667,1.0,0.75,0.5833333333333334,0.7777777777777778,1.7142857142857142,1.2857142857142856,1.5,1.4166666666666665,1.1666666666666665,1.2916666666666665,0.0,0.25,0.41666666666666663,0.2222222222222222,0.0,0.6000000000000001,0.30000000000000004,0.5833333333333334,0.8333333333333334,0.7083333333333334,1.0,0.0,0.06666666666666665,0.35555555555555557,15.000000000000004,0.0,7.500000000000002,1.9333333333333333,0.9333333333333333,1.4333333333333333,0.0,0.5,0.7368421052631579,0.41228070175438597,0.0,0.6785714285714286,0.3392857142857143,0.26315789473684215,0.7631578947368421,0.5131578947368421,0.0,0.0,0.125,0.041666666666666664,0.0,0.0,1.0,0.875,0.875,0.875
Feldman-SVM-accuracy,lambda=0.1,6,0.725,1.0,0.5416666666666666,0.7708333333333333,0.5665577237325317,1.2217194570135748,1.1713235294117648,1.1396011396011396,0.125,0.6,0.9259259259259259,0.5503086419753086,0.135,0.648,0.3915,0.19907407407407407,0.674074074074074,0.43657407407407406,0.0,1.0,1.0,0.6666666666666666,0.0,1.0,0.5,0.0,1.0,0.5,1.0,0.5,0.8333333333333334,0.7777777777777778,1.2,0.6,0.8999999999999999,1.1666666666666665,0.6666666666666666,0.9166666666666665,0.0,0.5,0.16666666666666663,0.2222222222222222,0.0,3.000000000000001,1.5000000000000004,0.8333333333333334,1.3333333333333335,1.0833333333333335,1.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.5,2.0,1.0,1.5,0.0,0.3333333333333333,0.8823529411764706,0.4052287581699346,0.0,0.37777777777777777,0.18888888888888888,0.11764705882352944,0.4509803921568627,0.28431372549019607,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Feldman-SVM-accuracy,lambda=0.15,6,0.775,0.9375,0.6666666666666666,0.8020833333333333,0.5987341007861171,0.9086538461538461,0.928125,0.9458689458689459,0.5,0.6,0.8888888888888888,0.662962962962963,0.5625,0.675,0.61875,0.6111111111111112,0.7111111111111111,0.6611111111111112,0.0,1.0,0.9333333333333333,0.6444444444444445,0.0,1.0714285714285714,0.5357142857142857,0.06666666666666665,1.0666666666666667,0.5666666666666667,1.0,0.5,0.8333333333333334,0.7777777777777778,1.2,0.6,0.8999999999999999,1.1666666666666665,0.6666666666666666,0.9166666666666665,0.0,0.5,0.16666666666666663,0.2222222222222222,0.0,3.000000000000001,1.5000000000000004,0.8333333333333334,1.3333333333333335,1.0833333333333335,1.0,0.0,0.06666666666666665,0.35555555555555557,15.000000000000004,0.0,7.500000000000002,1.9333333333333333,0.9333333333333333,1.4333333333333333,0.0,0.3333333333333333,0.875,0.40277777777777773,0.0,0.38095238095238093,0.19047619047619047,0.125,0.45833333333333326,0.29166666666666663,0.0,0.0,0.09090909090909091,0.030303030303030304,0.0,0.0,1.0,0.9090909090909091,0.9090909090909091,0.9090909090909091
Feldman-SVM-accuracy,lambda=0.2,6,0.775,0.9375,0.6666666666666666,0.8020833333333333,0.5987341007861171,0.7330316742081449,0.7147058823529411,0.8319088319088319,0.5,0.8,0.8518518518518519,0.717283950617284,0.5869565217391304,0.9391304347826087,0.7630434782608695,0.6481481481481481,0.9481481481481482,0.7981481481481482,0.0,1.0,0.9333333333333333,0.6444444444444445,0.0,1.0714285714285714,0.5357142857142857,0.06666666666666665,1.0666666666666667,0.5666666666666667,1.0,0.75,0.75,0.8333333333333334,1.3333333333333333,1.0,1.1666666666666665,1.25,1.0,1.125,0.0,0.25,0.25,0.16666666666666666,0.0,1.0,0.5,0.75,1.0,0.875,1.0,0.0,0.06666666666666665,0.35555555555555557,15.000000000000004,0.0,7.500000000000002,1.9333333333333333,0.9333333333333333,1.4333333333333333,0.0,0.5,0.8235294117647058,0.4411764705882353,0.0,0.6071428571428572,0.3035714285714286,0.17647058823529416,0.6764705882352942,0.42647058823529416,0.0,0.0,0.1,0.03333333333333333,0.0,0.0,1.0,0.9,0.9,0.9
Feldman-SVM-accuracy,lambda=0.25,6,0.8,0.9375,0.7083333333333334,0.8229166666666667,0.6359727033932191,0.778846153846154,0.82265625,0.868945868945869,0.625,0.6,0.8888888888888888,0.7046296296296296,0.703125,0.675,0.6890625,0.7361111111111112,0.7111111111111111,0.7236111111111112,0.0,1.0,0.9333333333333333,0.6444444444444445,0.0,1.0714285714285714,0.5357142857142857,0.06666666666666665,1.0666666666666667,0.5666666666666667,1.0,0.5,0.8333333333333334,0.7777777777777778,1.2,0.6,0.8999999999999999,1.1666666666666665,0.6666666666666666,0.9166666666666665,0.0,0.5,0.16666666666666663,0.2222222222222222,0.0,3.000000000000001,1.5000000000000004,0.8333333333333334,1.3333333333333335,1.0833333333333335,1.0,0.0,0.06666666666666665,0.35555555555555557,15.000000000000004,0.0,7.500000000000002,1.9333333333333333,0.9333333333333333,1.4333333333333333,0.0,0.3333333333333333,0.875,0.40277777777777773,0.0,0.38095238095238093,0.19047619047619047,0.125,0.45833333333333326,0.29166666666666663,0.0,0.0,0.09090909090909091,0.030303030303030304,0.0,0.0,1.0,0.9090909090909091,0.9090909090909091,0.9090909090909091
Feldman-SVM-accuracy,lambda=0.3,6,0.675,0.875,0.5416666666666666,0.7083333333333333,0.42163702135578396,0.8076923076923077,0.825,0.8717948717948718,0.5,0.6,0.7407407407407407,0.6135802469135803,0.675,0.81,0.7425,0.7592592592592593,0.8592592592592593,0.8092592592592593,0.0,1.0,0.8666666666666667,0.6222222222222222,0.0,1.1538461538461537,0.5769230769230769,0.1333333333333333,1.1333333333333333,0.6333333333333333,1.0,0.5,0.5833333333333334,0.6944444444444445,1.7142857142857142,0.8571428571428571,1.2857142857142856,1.4166666666666665,0.9166666666666666,1.1666666666666665,0.0,0.5,0.41666666666666663,0.3055555555555555,0.0,1.2000000000000002,0.6000000000000001,0.5833333333333334,1.0833333333333335,0.8333333333333335,1.0,0.0,0.1333333333333333,0.37777777777777777,7.500000000000002,0.0,3.750000000000001,1.8666666666666667,0.8666666666666667,1.3666666666666667,0.0,0.3333333333333333,0.7222222222222222,0.35185185185185186,0.0,0.4615384615384615,0.23076923076923075,0.2777777777777778,0.6111111111111112,0.4444444444444445,0.0,0.0,0.2222222222222222,0.07407407407407407,0.0,0.0,1.0,0.7777777777777778,0.7777777777777778,0.7777777777777778
Feldman-SVM-accuracy,lambda=0.35,6,0.75,0.875,0.6666666666666666,0.7708333333333333,0.5333964609104418,0.6108597285067874,0.6154411764705883,0.754985754985755,0.625,0.8,0.7777777777777778,0.7342592592592593,0.8035714285714286,1.0285714285714287,0.9160714285714286,0.8472222222222222,1.0222222222222221,0.9347222222222222,0.0,1.0,0.8666666666666667,0.6222222222222222,0.0,1.1538461538461537,0.5769230769230769,0.1333333333333333,1.1333333333333333,0.6333333333333333,1.0,0.75,0.6666666666666666,0.8055555555555555,1.5,1.125,1.3125,1.3333333333333335,1.0833333333333335,1.2083333333333335,0.0,0.25,0.33333333333333337,0.19444444444444445,0.0,0.7499999999999999,0.37499999999999994,0.6666666666666666,0.9166666666666666,0.7916666666666666,1.0,0.0,0.1333333333333333,0.37777777777777777,7.500000000000002,0.0,3.750000000000001,1.8666666666666667,0.8666666666666667,1.3666666666666667,0.0,0.5,0.7647058823529411,0.4215686274509804,0.0,0.6538461538461539,0.3269230769230769,0.23529411764705888,0.7352941176470589,0.4852941176470589,0.0,0.0,0.2,0.06666666666666667,0.0,0.0,1.0,0.8,0.8,0.8
Feldman-SVM-accuracy,lambda=0.4,6,0.7,0.8125,0.625,0.71875,0.43082021842766455,0.6108597285067874,0.6154411764705883,0.754985754985755,0.625,0.8,0.7037037037037037,0.709567901234568,0.888157894736842,1.1368421052631579,1.0125,0.9212962962962963,1.0962962962962963,1.0087962962962962,0.0,1.0,0.8,0.6,0.0,1.25,0.625,0.19999999999999996,1.2,0.7,1.0,0.75,0.5833333333333334,0.7777777777777778,1.7142857142857142,1.2857142857142856,1.5,1.4166666666666665,1.1666666666666665,1.2916666666666665,0.0,0.25,0.41666666666666663,0.2222222222222222,0.0,0.6000000000000001,0.30000000000000004,0.5833333333333334,0.8333333333333334,0.7083333333333334,1.0,0.0,0.19999999999999996,0.39999999999999997,5.000000000000001,0.0,2.5000000000000004,1.8,0.8,1.3,0.0,0.5,0.7058823529411765,0.40196078431372556,0.0,0.7083333333333333,0.35416666666666663,0.2941176470588235,0.7941176470588235,0.5441176470588235,0.0,0.0,0.3,0.09999999999999999,0.0,0.0,1.0,0.7,0.7,0.7
Feldman-SVM-accuracy,lambda=0.45,6,0.75,0.8125,0.7083333333333334,0.7604166666666667,0.5103103630798288,0.5192307692307693,0.5484375,0.7150997150997151,0.75,0.8,0.7407407407407407,0.7635802469135803,1.0125,1.08,1.0462500000000001,1.0092592592592593,1.0592592592592593,1.0342592592592594,0.0,1.0,0.8,0.6,0.0,1.25,0.625,0.19999999999999996,1.2,0.7,1.0,0.75,0.6666666666666666,0.8055555555555555,1.5,1.125,1.3125,1.3333333333333335,1.0833333333333335,1.2083333333333335,0.0,0.25,0.33333333333333337,0.19444444444444445,0.0,0.7499999999999999,0.37499999999999994,0.6666666666666666,0.9166666666666666,0.7916666666666666,1.0,0.0,0.19999999999999996,0.39999999999999997,5.000000000000001,0.0,2.5000000000000004,1.8,0.8,1.3,0.0,0.5,0.75,0.4166666666666667,0.0,0.6666666666666666,0.3333333333333333,0.25,0.75,0.5,0.0,0.0,0.2727272727272727,0.0909090909090909,0.0,0.0,1.0,0.7272727272727273,0.7272727272727273,0.7272727272727273
Feldman-SVM-accuracy,lambda=0.5,6,0.75,0.75,0.75,0.75,0.4923659639173309,0.5934065934065935,0.6267857142857143,0.7891737891737892,0.75,0.8,0.7407407407407407,0.7635802469135803,1.0125,1.08,1.0462500000000001,1.0092592592592593,1.0592592592592593,1.0342592592592594,0.0,1.0,0.7333333333333333,0.5777777777777778,0.0,1.3636363636363638,0.6818181818181819,0.2666666666666667,1.2666666666666666,0.7666666666666666,1.0,0.75,0.75,0.8333333333333334,1.3333333333333333,1.0,1.1666666666666665,1.25,1.0,1.125,0.0,0.25,0.25,0.16666666666666666,0.0,1.0,0.5,0.75,1.0,0.875,1.0,0.0,0.2666666666666667,0.4222222222222222,3.749999999999999,0.0,1.8749999999999996,1.7333333333333334,0.7333333333333333,1.2333333333333334,0.0,0.5,0.7857142857142857,0.42857142857142855,0.0,0.6363636363636364,0.3181818181818182,0.2142857142857143,0.7142857142857143,0.4642857142857143,0.0,0.0,0.3076923076923077,0.10256410256410257,0.0,0.0,1.0,0.6923076923076923,0.6923076923076923,0.6923076923076923
Feldman-SVM-accuracy,lambda=0.55,6,0.725,0.75,0.7083333333333334,0.7291666666666667,0.4496355156223083,0.9585798816568049,0.9346153846153846,0.98005698005698,0.5,0.8,0.7777777777777778,0.6925925925925926,0.6428571428571428,1.0285714285714287,0.8357142857142857,0.7222222222222222,1.0222222222222221,0.8722222222222222,0.0,1.0,0.7333333333333333,0.5777777777777778,0.0,1.3636363636363638,0.6818181818181819,0.2666666666666667,1.2666666666666666,0.7666666666666666,1.0,0.75,0.8333333333333334,0.8611111111111112,1.2,0.8999999999999999,1.0499999999999998,1.1666666666666665,0.9166666666666666,1.0416666666666665,0.0,0.25,0.16666666666666663,0.13888888888888887,0.0,1.5000000000000004,0.7500000000000002,0.8333333333333334,1.0833333333333335,0.9583333333333335,1.0,0.0,0.2666666666666667,0.4222222222222222,3.749999999999999,0.0,1.8749999999999996,1.7333333333333334,0.7333333333333333,1.2333333333333334,0.0,0.5,0.8461538461538461,0.44871794871794873,0.0,0.5909090909090909,0.29545454545454547,0.15384615384615385,0.6538461538461539,0.40384615384615385,0.0,0.0,0.2857142857142857,0.09523809523809523,0.0,0.0,1.0,0.7142857142857143,0.7142857142857143,0.7142857142857143
Feldman-SVM-accuracy,lambda=0.6,6,0.75,0.8125,0.7083333333333334,0.7604166666666667,0.5103103630798288,0.8901098901098902,0.9401785714285715,0.9430199430199431,0.625,0.6,0.8148148148148148,0.6799382716049384,0.7670454545454546,0.7363636363636363,0.7517045454545455,0.8101851851851852,0.7851851851851852,0.7976851851851852,0.0,1.0,0.8,0.6,0.0,1.25,0.625,0.19999999999999996,1.2,0.7,1.0,0.5,0.8333333333333334,0.7777777777777778,1.2,0.6,0.8999999999999999,1.1666666666666665,0.6666666666666666,0.9166666666666665,0.0,0.5,0.16666666666666663,0.2222222222222222,0.0,3.000000000000001,1.5000000000000004,0.8333333333333334,1.3333333333333335,1.0833333333333335,1.0,0.0,0.19999999999999996,0.39999999999999997,5.000000000000001,0.0,2.5000000000000004,1.8,0.8,1.3,0.0,0.3333333333333333,0.8571428571428571,0.3968253968253968,0.0,0.3888888888888889,0.19444444444444445,0.1428571428571429,0.4761904761904763,0.3095238095238096,0.0,0.0,0.23076923076923078,0.07692307692307693,0.0,0.0,1.0,0.7692307692307692,0.7692307692307692,0.7692307692307692
Feldman-SVM-accuracy,lambda=0.65,6,0.775,0.8125,0.75,0.78125,0.5518254055364693,0.7417582417582418,0.8196428571428572,0.8660968660968662,0.75,0.6,0.8148148148148148,0.721604938271605,0.9204545454545455,0.7363636363636363,0.8284090909090909,0.9351851851851852,0.7851851851851852,0.8601851851851852,0.0,1.0,0.8,0.6,0.0,1.25,0.625,0.19999999999999996,1.2,0.7,1.0,0.5,0.8333333333333334,0.7777777777777778,1.2,0.6,0.8999999999999999,1.1666666666666665,0.6666666666666666,0.9166666666666665,0.0,0.5,0.16666666666666663,0.2222222222222222,0.0,3.000000000000001,1.5000000000000004,0.8333333333333334,1.3333333333333335,1.0833333333333335,1.0,0.0,0.19999999999999996,0.39999999999999997,5.000000000000001,0.0,2.5000000000000004,1.8,0.8,1.3,0.0,0.3333333333333333,0.8571428571428571,0.3968253968253968,0.0,0.3888888888888889,0.19444444444444445,0.1428571428571429,0.4761904761904763,0.3095238095238096,0.0,0.0,0.23076923076923078,0.07692307692307693,0.0,0.0,1.0,0.7692307692307692,0.7692307692307692,0.7692307692307692
Feldman-SVM-accuracy,lambda=0.7,6,0.675,0.6875,0.6666666666666666,0.6770833333333333,0.3474456257081473,1.2115384615384615,1.2375,1.0940170940170941,0.5,0.6,0.7407407407407407,0.6135802469135803,0.675,0.81,0.7425,0.7592592592592593,0.8592592592592593,0.8092592592592593,0.0,1.0,0.6666666666666666,0.5555555555555555,0.0,1.5,0.75,0.33333333333333337,1.3333333333333335,0.8333333333333335,1.0,0.5,0.8333333333333334,0.7777777777777778,1.2,0.6,0.8999999999999999,1.1666666666666665,0.6666666666666666,0.9166666666666665,0.0,0.5,0.16666666666666663,0.2222222222222222,0.0,3.000000000000001,1.5000000000000004,0.8333333333333334,1.3333333333333335,1.0833333333333335,1.0,0.0,0.33333333333333337,0.4444444444444445,2.9999999999999996,0.0,1.4999999999999998,1.6666666666666665,0.6666666666666666,1.1666666666666665,0.0,0.3333333333333333,0.8333333333333334,0.3888888888888889,0.0,0.39999999999999997,0.19999999999999998,0.16666666666666663,0.5,0.3333333333333333,0.0,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,1.0,0.6666666666666667,0.6666666666666667,0.6666666666666667
Feldman-SVM-accuracy,lambda=0.75,6,0.575,0.5,0.625,0.5625,0.1238760208523001,1.8461538461538463,1.8375,1.2820512820512822,0.375,0.6,0.6296296296296297,0.5348765432098765,0.5955882352941176,0.9529411764705882,0.7742647058823529,0.7453703703703703,0.9703703703703703,0.8578703703703703,0.0,1.0,0.4666666666666667,0.48888888888888893,0.0,2.142857142857143,1.0714285714285714,0.5333333333333333,1.5333333333333332,1.0333333333333332,1.0,0.5,0.8333333333333334,0.7777777777777778,1.2,0.6,0.8999999999999999,1.1666666666666665,0.6666666666666666,0.9166666666666665,0.0,0.5,0.16666666666666663,0.2222222222222222,0.0,3.000000000000001,1.5000000000000004,0.8333333333333334,1.3333333333333335,1.0833333333333335,1.0,0.0,0.5333333333333333,0.5111111111111111,1.875,0.0,0.9375,1.4666666666666668,0.4666666666666667,0.9666666666666668,0.0,0.3333333333333333,0.7777777777777778,0.3703703703703704,0.0,0.42857142857142855,0.21428571428571427,0.2222222222222222,0.5555555555555556,0.3888888888888889,0.0,0.0,0.4444444444444444,0.14814814814814814,0.0,0.0,1.0,0.5555555555555556,0.5555555555555556,0.5555555555555556
Feldman-SVM-accuracy,lambda=0.8,6,0.6,0.5625,0.625,0.59375,0.1846372364689991,1.6615384615384616,1.65375,1.2450142450142452,0.375,0.6,0.6666666666666666,0.5472222222222222,0.5625,0.9,0.73125,0.7083333333333334,0.9333333333333333,0.8208333333333333,0.0,1.0,0.5333333333333333,0.5111111111111111,0.0,1.875,0.9375,0.4666666666666667,1.4666666666666668,0.9666666666666668,1.0,0.5,0.8333333333333334,0.7777777777777778,1.2,0.6,0.8999999999999999,1.1666666666666665,0.6666666666666666,0.9166666666666665,0.0,0.5,0.16666666666666663,0.2222222222222222,0.0,3.000000000000001,1.5000000000000004,0.8333333333333334,1.3333333333333335,1.0833333333333335,1.0,0.0,0.4666666666666667,0.48888888888888893,2.142857142857143,0.0,1.0714285714285714,1.5333333333333332,0.5333333333333333,1.0333333333333332,0.0,0.3333333333333333,0.8,0.37777777777777777,0.0,0.41666666666666663,0.20833333333333331,0.19999999999999996,0.5333333333333332,0.3666666666666666,0.0,0.0,0.4117647058823529,0.1372549019607843,0.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.5882352941176471
Feldman-SVM-accuracy,lambda=0.85,6,0.725,0.625,0.7916666666666666,0.7083333333333333,0.42163702135578396,1.3846153846153848,1.35,1.1282051282051282,0.5,0.8,0.7777777777777778,0.6925925925925926,0.6428571428571428,1.0285714285714287,0.8357142857142857,0.7222222222222222,1.0222222222222221,0.8722222222222222,0.0,1.0,0.6,0.5333333333333333,0.0,1.6666666666666667,0.8333333333333334,0.4,1.4,0.8999999999999999,1.0,0.75,1.0,0.9166666666666666,1.0,0.75,0.875,1.0,0.75,0.875,0.0,0.25,0.0,0.08333333333333333,1.0,0.0,0.5,1.0,1.25,1.125,1.0,0.0,0.4,0.4666666666666666,2.5,0.0,1.25,1.6,0.6,1.1,0.0,0.5,1.0,0.5,0.0,0.5,0.25,0.0,0.5,0.25,0.0,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,1.0,0.6666666666666667,0.6666666666666667,0.6666666666666667
Feldman-SVM-accuracy,lambda=0.9,6,0.75,0.5625,0.875,0.71875,0.46770717334674267,1.0384615384615385,1.096875,1.0113960113960114,0.75,0.8,0.7407407407407407,0.7635802469135803,1.0125,1.08,1.0462500000000001,1.0092592592592593,1.0592592592592593,1.0342592592592594,0.0,1.0,0.5333333333333333,0.5111111111111111,0.0,1.875,0.9375,0.4666666666666667,1.4666666666666668,0.9666666666666668,1.0,0.75,1.0,0.9166666666666666,1.0,0.75,0.875,1.0,0.75,0.875,0.0,0.25,0.0,0.08333333333333333,1.0,0.0,0.5,1.0,1.25,1.125,1.0,0.0,0.4666666666666667,0.48888888888888893,2.142857142857143,0.0,1.0714285714285714,1.5333333333333332,0.5333333333333333,1.0333333333333332,0.0,0.5,1.0,0.5,0.0,0.5,0.25,0.0,0.5,0.25,0.0,0.0,0.3684210526315789,0.12280701754385964,0.0,0.0,1.0,0.631578947368421,0.631578947368421,0.631578947368421
Feldman-SVM-accuracy,lambda=0.95,6,0.725,0.5625,0.8333333333333334,0.6979166666666667,0.4140229519583885,1.2980769230769231,1.3078125,1.0883190883190883,0.625,0.8,0.7407407407407407,0.7219135802469135,0.84375,1.08,0.961875,0.8842592592592593,1.0592592592592593,0.9717592592592593,0.0,1.0,0.5333333333333333,0.5111111111111111,0.0,1.875,0.9375,0.4666666666666667,1.4666666666666668,0.9666666666666668,1.0,0.75,1.0,0.9166666666666666,1.0,0.75,0.875,1.0,0.75,0.875,0.0,0.25,0.0,0.08333333333333333,1.0,0.0,0.5,1.0,1.25,1.125,1.0,0.0,0.4666666666666667,0.48888888888888893,2.142857142857143,0.0,1.0714285714285714,1.5333333333333332,0.5333333333333333,1.0333333333333332,0.0,0.5,1.0,0.5,0.0,0.5,0.25,0.0,0.5,0.25,0.0,0.0,0.3684210526315789,0.12280701754385964,0.0,0.0,1.0,0.631578947368421,0.631578947368421,0.631578947368421
Feldman-SVM-accuracy,lambda=1.0,6,0.7,0.375,0.9166666666666666,0.6458333333333333,0.3572172541558802,1.2461538461538464,1.215,1.0455840455840457,0.75,1.0,0.6296296296296297,0.79320987654321,1.1911764705882353,1.588235294117647,1.3897058823529411,1.1203703703703702,1.3703703703703702,1.2453703703703702,0.0,1.0,0.3333333333333333,0.4444444444444444,0.0,3.0,1.5,0.6666666666666667,1.6666666666666667,1.1666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6666666666666667,0.5555555555555556,1.4999999999999998,0.0,0.7499999999999999,1.3333333333333333,0.33333333333333326,0.8333333333333333,0.0,1.0,1.0,0.6666666666666666,0.0,1.0,0.5,0.0,1.0,0.5,0.0,0.0,0.45454545454545453,0.15151515151515152,0.0,0.0,1.0,0.5454545454545454,0.5454545454545454,0.5454545454545454
Feldman-SVM-accuracy,lambda=0.0,7,0.875,0.9523809523809523,0.7894736842105263,0.8709273182957393,0.7562051853647912,0.611111111111111,0.6302083333333333,0.7171717171717171,0.8333333333333334,0.9166666666666666,0.8636363636363636,0.8712121212121212,0.9649122807017544,1.0614035087719298,1.013157894736842,0.9696969696969697,1.053030303030303,1.0113636363636362,1.0,1.0,0.9333333333333333,0.9777777777777779,1.0714285714285714,1.0714285714285714,1.0714285714285714,1.0666666666666667,1.0666666666666667,1.0666666666666667,0.75,0.875,0.7142857142857143,0.7797619047619048,1.05,1.2249999999999999,1.1375,1.0357142857142856,1.1607142857142856,1.0982142857142856,0.25,0.125,0.2857142857142857,0.22023809523809523,0.875,0.4375,0.65625,0.9642857142857143,0.8392857142857143,0.9017857142857143,0.0,0.0,0.06666666666666665,0.022222222222222216,0.0,0.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.6666666666666666,0.8,0.875,0.7805555555555556,0.7619047619047619,0.9142857142857144,0.8380952380952381,0.7916666666666666,0.925,0.8583333333333334,0.0,0.0,0.16666666666666666,0.05555555555555555,0.0,0.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334
