algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,H-accuracy,B-accuracy,W-accuracy,Race-accuracy,H-accuracy_over_W-accuracy,B-accuracy_over_W-accuracy,Race-accuracyRatio,diff:W-accuracytoH-accuracy,diff:W-accuracytoB-accuracy,Race-accuracyDiff,H-TPR,B-TPR,W-TPR,Race-TPR,H-TPR_over_W-TPR,B-TPR_over_W-TPR,Race-TPRRatio,diff:W-TPRtoH-TPR,diff:W-TPRtoB-TPR,Race-TPRDiff,H-TNR,B-TNR,W-TNR,Race-TNR,H-TNR_over_W-TNR,B-TNR_over_W-TNR,Race-TNRRatio,diff:W-TNRtoH-TNR,diff:W-TNRtoB-TNR,Race-TNRDiff,H-FPR,B-FPR,W-FPR,Race-FPR,H-FPR_over_W-FPR,B-FPR_over_W-FPR,Race-FPRRatio,diff:W-FPRtoH-FPR,diff:W-FPRtoB-FPR,Race-FPRDiff,H-FNR,B-FNR,W-FNR,Race-FNR,H-FNR_over_W-FNR,B-FNR_over_W-FNR,Race-FNRRatio,diff:W-FNRtoH-FNR,diff:W-FNRtoB-FNR,Race-FNRDiff,H-calibration+,B-calibration+,W-calibration+,Race-calibration+,H-calibration+_over_W-calibration+,B-calibration+_over_W-calibration+,Race-calibration+Ratio,diff:W-calibration+toH-calibration+,diff:W-calibration+toB-calibration+,Race-calibration+Diff,H-calibration-,B-calibration-,W-calibration-,Race-calibration-,H-calibration-_over_W-calibration-,B-calibration-_over_W-calibration-,Race-calibration-Ratio,diff:W-calibration-toH-calibration-,diff:W-calibration-toB-calibration-,Race-calibration-Diff
Feldman-GaussianNB-DIavgall,lambda=0.85,4,0.8,1.0,0.6521739130434783,0.8260869565217391,0.6659416347320275,0.9375,0.9347098214285714,0.96,0.7142857142857143,0.75,0.84,0.768095238095238,0.8503401360544218,0.8928571428571429,0.8715986394557824,0.8742857142857143,0.91,0.8921428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.6,0.6923076923076923,0.6307692307692307,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9076923076923077,0.9076923076923077,0.9076923076923077,0.4,0.4,0.3076923076923077,0.36923076923076925,1.3,1.3,1.3,1.0923076923076924,1.0923076923076924,1.0923076923076924,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6,0.75,0.6166666666666667,0.6666666666666666,0.7999999999999999,0.7333333333333333,0.75,0.85,0.8,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Feldman-GaussianNB-DIavgall,lambda=0.9,4,0.775,0.9411764705882353,0.6521739130434783,0.7966751918158568,0.5987341007861171,1.0,0.9970238095238095,1.0,0.7142857142857143,0.75,0.8,0.7547619047619047,0.8928571428571428,0.9375,0.9151785714285714,0.9142857142857143,0.95,0.9321428571428572,1.0,1.0,0.9166666666666666,0.9722222222222222,1.090909090909091,1.090909090909091,1.090909090909091,1.0833333333333335,1.0833333333333335,1.0833333333333335,0.6,0.6,0.6923076923076923,0.6307692307692307,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9076923076923077,0.9076923076923077,0.9076923076923077,0.4,0.4,0.3076923076923077,0.36923076923076925,1.3,1.3,1.3,1.0923076923076924,1.0923076923076924,1.0923076923076924,0.0,0.0,0.08333333333333337,0.02777777777777779,0.0,0.0,1.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.5,0.6,0.7333333333333333,0.6111111111111112,0.6818181818181819,0.8181818181818182,0.75,0.7666666666666667,0.8666666666666667,0.8166666666666667,0.0,0.0,0.1,0.03333333333333333,0.0,0.0,1.0,0.9,0.9,0.9
Feldman-GaussianNB-DIavgall,lambda=0.95,4,0.775,0.9411764705882353,0.6521739130434783,0.7966751918158568,0.5987341007861171,1.0,0.9970238095238095,1.0,0.7142857142857143,0.75,0.8,0.7547619047619047,0.8928571428571428,0.9375,0.9151785714285714,0.9142857142857143,0.95,0.9321428571428572,1.0,1.0,0.9166666666666666,0.9722222222222222,1.090909090909091,1.090909090909091,1.090909090909091,1.0833333333333335,1.0833333333333335,1.0833333333333335,0.6,0.6,0.6923076923076923,0.6307692307692307,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9076923076923077,0.9076923076923077,0.9076923076923077,0.4,0.4,0.3076923076923077,0.36923076923076925,1.3,1.3,1.3,1.0923076923076924,1.0923076923076924,1.0923076923076924,0.0,0.0,0.08333333333333337,0.02777777777777779,0.0,0.0,1.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.5,0.6,0.7333333333333333,0.6111111111111112,0.6818181818181819,0.8181818181818182,0.75,0.7666666666666667,0.8666666666666667,0.8166666666666667,0.0,0.0,0.1,0.03333333333333333,0.0,0.0,1.0,0.9,0.9,0.9
Feldman-GaussianNB-DIavgall,lambda=1.0,4,0.775,0.9411764705882353,0.6521739130434783,0.7966751918158568,0.5987341007861171,1.0,0.9970238095238095,1.0,0.7142857142857143,0.75,0.8,0.7547619047619047,0.8928571428571428,0.9375,0.9151785714285714,0.9142857142857143,0.95,0.9321428571428572,1.0,1.0,0.9166666666666666,0.9722222222222222,1.090909090909091,1.090909090909091,1.090909090909091,1.0833333333333335,1.0833333333333335,1.0833333333333335,0.6,0.6,0.6923076923076923,0.6307692307692307,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9076923076923077,0.9076923076923077,0.9076923076923077,0.4,0.4,0.3076923076923077,0.36923076923076925,1.3,1.3,1.3,1.0923076923076924,1.0923076923076924,1.0923076923076924,0.0,0.0,0.08333333333333337,0.02777777777777779,0.0,0.0,1.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.5,0.6,0.7333333333333333,0.6111111111111112,0.6818181818181819,0.8181818181818182,0.75,0.7666666666666667,0.8666666666666667,0.8166666666666667,0.0,0.0,0.1,0.03333333333333333,0.0,0.0,1.0,0.9,0.9,0.9
Feldman-GaussianNB-DIavgall,lambda=0.0,5,0.9,0.9565217391304348,0.8235294117647058,0.8900255754475703,0.7965184258559546,0.784313725490196,0.78781512605042,0.8533333333333333,0.8571428571428571,1.0,0.88,0.9123809523809524,0.974025974025974,1.1363636363636365,1.0551948051948052,0.9771428571428571,1.12,1.0485714285714285,1.0,1.0,0.9375,0.9791666666666666,1.0666666666666667,1.0666666666666667,1.0666666666666667,1.0625,1.0625,1.0625,0.75,1.0,0.7777777777777778,0.8425925925925926,0.9642857142857143,1.2857142857142856,1.125,0.9722222222222222,1.2222222222222223,1.0972222222222223,0.25,0.0,0.2222222222222222,0.1574074074074074,1.125,0.0,0.5625,1.0277777777777777,0.7777777777777778,0.9027777777777777,0.0,0.0,0.0625,0.020833333333333332,0.0,0.0,1.0,0.9375,0.9375,0.9375,0.75,1.0,0.8823529411764706,0.8774509803921569,0.85,1.1333333333333333,0.9916666666666667,0.8676470588235294,1.1176470588235294,0.9926470588235294,0.0,0.0,0.125,0.041666666666666664,0.0,0.0,1.0,0.875,0.875,0.875
Feldman-GaussianNB-DIavgall,lambda=0.05,5,0.925,1.0,0.8235294117647058,0.9117647058823529,0.8535260905973038,0.7407407407407408,0.7440476190476191,0.8133333333333334,0.8571428571428571,1.0,0.92,0.9257142857142857,0.9316770186335402,1.0869565217391304,1.0093167701863353,0.937142857142857,1.08,1.0085714285714285,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.7777777777777778,0.8425925925925926,0.9642857142857143,1.2857142857142856,1.125,0.9722222222222222,1.2222222222222223,1.0972222222222223,0.25,0.0,0.2222222222222222,0.1574074074074074,1.125,0.0,0.5625,1.0277777777777777,0.7777777777777778,0.9027777777777777,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.8888888888888888,0.8796296296296297,0.84375,1.125,0.984375,0.8611111111111112,1.1111111111111112,0.9861111111111112,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Feldman-GaussianNB-DIavgall,lambda=0.1,5,0.9,0.9565217391304348,0.8235294117647058,0.8900255754475703,0.7965184258559546,0.784313725490196,0.78781512605042,0.8533333333333333,0.8571428571428571,1.0,0.88,0.9123809523809524,0.974025974025974,1.1363636363636365,1.0551948051948052,0.9771428571428571,1.12,1.0485714285714285,1.0,1.0,0.9375,0.9791666666666666,1.0666666666666667,1.0666666666666667,1.0666666666666667,1.0625,1.0625,1.0625,0.75,1.0,0.7777777777777778,0.8425925925925926,0.9642857142857143,1.2857142857142856,1.125,0.9722222222222222,1.2222222222222223,1.0972222222222223,0.25,0.0,0.2222222222222222,0.1574074074074074,1.125,0.0,0.5625,1.0277777777777777,0.7777777777777778,0.9027777777777777,0.0,0.0,0.0625,0.020833333333333332,0.0,0.0,1.0,0.9375,0.9375,0.9375,0.75,1.0,0.8823529411764706,0.8774509803921569,0.85,1.1333333333333333,0.9916666666666667,0.8676470588235294,1.1176470588235294,0.9926470588235294,0.0,0.0,0.125,0.041666666666666664,0.0,0.0,1.0,0.875,0.875,0.875
Feldman-GaussianNB-DIavgall,lambda=0.15,5,0.9,0.9565217391304348,0.8235294117647058,0.8900255754475703,0.7965184258559546,0.784313725490196,0.78781512605042,0.8533333333333333,0.8571428571428571,1.0,0.88,0.9123809523809524,0.974025974025974,1.1363636363636365,1.0551948051948052,0.9771428571428571,1.12,1.0485714285714285,1.0,1.0,0.9375,0.9791666666666666,1.0666666666666667,1.0666666666666667,1.0666666666666667,1.0625,1.0625,1.0625,0.75,1.0,0.7777777777777778,0.8425925925925926,0.9642857142857143,1.2857142857142856,1.125,0.9722222222222222,1.2222222222222223,1.0972222222222223,0.25,0.0,0.2222222222222222,0.1574074074074074,1.125,0.0,0.5625,1.0277777777777777,0.7777777777777778,0.9027777777777777,0.0,0.0,0.0625,0.020833333333333332,0.0,0.0,1.0,0.9375,0.9375,0.9375,0.75,1.0,0.8823529411764706,0.8774509803921569,0.85,1.1333333333333333,0.9916666666666667,0.8676470588235294,1.1176470588235294,0.9926470588235294,0.0,0.0,0.125,0.041666666666666664,0.0,0.0,1.0,0.875,0.875,0.875
Feldman-GaussianNB-DIavgall,lambda=0.2,5,0.9,0.9565217391304348,0.8235294117647058,0.8900255754475703,0.7965184258559546,0.784313725490196,0.78781512605042,0.8533333333333333,0.8571428571428571,1.0,0.88,0.9123809523809524,0.974025974025974,1.1363636363636365,1.0551948051948052,0.9771428571428571,1.12,1.0485714285714285,1.0,1.0,0.9375,0.9791666666666666,1.0666666666666667,1.0666666666666667,1.0666666666666667,1.0625,1.0625,1.0625,0.75,1.0,0.7777777777777778,0.8425925925925926,0.9642857142857143,1.2857142857142856,1.125,0.9722222222222222,1.2222222222222223,1.0972222222222223,0.25,0.0,0.2222222222222222,0.1574074074074074,1.125,0.0,0.5625,1.0277777777777777,0.7777777777777778,0.9027777777777777,0.0,0.0,0.0625,0.020833333333333332,0.0,0.0,1.0,0.9375,0.9375,0.9375,0.75,1.0,0.8823529411764706,0.8774509803921569,0.85,1.1333333333333333,0.9916666666666667,0.8676470588235294,1.1176470588235294,0.9926470588235294,0.0,0.0,0.125,0.041666666666666664,0.0,0.0,1.0,0.875,0.875,0.875
Feldman-GaussianNB-DIavgall,lambda=0.25,5,0.9,0.9565217391304348,0.8235294117647058,0.8900255754475703,0.7965184258559546,0.784313725490196,0.78781512605042,0.8533333333333333,0.8571428571428571,1.0,0.88,0.9123809523809524,0.974025974025974,1.1363636363636365,1.0551948051948052,0.9771428571428571,1.12,1.0485714285714285,1.0,1.0,0.9375,0.9791666666666666,1.0666666666666667,1.0666666666666667,1.0666666666666667,1.0625,1.0625,1.0625,0.75,1.0,0.7777777777777778,0.8425925925925926,0.9642857142857143,1.2857142857142856,1.125,0.9722222222222222,1.2222222222222223,1.0972222222222223,0.25,0.0,0.2222222222222222,0.1574074074074074,1.125,0.0,0.5625,1.0277777777777777,0.7777777777777778,0.9027777777777777,0.0,0.0,0.0625,0.020833333333333332,0.0,0.0,1.0,0.9375,0.9375,0.9375,0.75,1.0,0.8823529411764706,0.8774509803921569,0.85,1.1333333333333333,0.9916666666666667,0.8676470588235294,1.1176470588235294,0.9926470588235294,0.0,0.0,0.125,0.041666666666666664,0.0,0.0,1.0,0.875,0.875,0.875
Feldman-GaussianNB-DIavgall,lambda=0.3,5,0.875,0.9130434782608695,0.8235294117647058,0.8682864450127876,0.7432561251138006,0.8333333333333333,0.8370535714285714,0.8933333333333333,0.8571428571428571,1.0,0.84,0.899047619047619,1.0204081632653061,1.1904761904761905,1.1054421768707483,1.0171428571428571,1.1600000000000001,1.0885714285714285,1.0,1.0,0.875,0.9583333333333334,1.1428571428571428,1.1428571428571428,1.1428571428571428,1.125,1.125,1.125,0.75,1.0,0.7777777777777778,0.8425925925925926,0.9642857142857143,1.2857142857142856,1.125,0.9722222222222222,1.2222222222222223,1.0972222222222223,0.25,0.0,0.2222222222222222,0.1574074074074074,1.125,0.0,0.5625,1.0277777777777777,0.7777777777777778,0.9027777777777777,0.0,0.0,0.125,0.041666666666666664,0.0,0.0,1.0,0.875,0.875,0.875,0.75,1.0,0.875,0.875,0.8571428571428571,1.1428571428571428,1.0,0.875,1.125,1.0,0.0,0.0,0.2222222222222222,0.07407407407407407,0.0,0.0,1.0,0.7777777777777778,0.7777777777777778,0.7777777777777778
Feldman-GaussianNB-DIavgall,lambda=0.35,5,0.9,0.9565217391304348,0.8235294117647058,0.8900255754475703,0.7965184258559546,0.784313725490196,0.78781512605042,0.8533333333333333,0.8571428571428571,1.0,0.88,0.9123809523809524,0.974025974025974,1.1363636363636365,1.0551948051948052,0.9771428571428571,1.12,1.0485714285714285,1.0,1.0,0.9375,0.9791666666666666,1.0666666666666667,1.0666666666666667,1.0666666666666667,1.0625,1.0625,1.0625,0.75,1.0,0.7777777777777778,0.8425925925925926,0.9642857142857143,1.2857142857142856,1.125,0.9722222222222222,1.2222222222222223,1.0972222222222223,0.25,0.0,0.2222222222222222,0.1574074074074074,1.125,0.0,0.5625,1.0277777777777777,0.7777777777777778,0.9027777777777777,0.0,0.0,0.0625,0.020833333333333332,0.0,0.0,1.0,0.9375,0.9375,0.9375,0.75,1.0,0.8823529411764706,0.8774509803921569,0.85,1.1333333333333333,0.9916666666666667,0.8676470588235294,1.1176470588235294,0.9926470588235294,0.0,0.0,0.125,0.041666666666666664,0.0,0.0,1.0,0.875,0.875,0.875
Feldman-GaussianNB-DIavgall,lambda=0.4,5,0.9,0.9565217391304348,0.8235294117647058,0.8900255754475703,0.7965184258559546,0.784313725490196,0.78781512605042,0.8533333333333333,0.8571428571428571,1.0,0.88,0.9123809523809524,0.974025974025974,1.1363636363636365,1.0551948051948052,0.9771428571428571,1.12,1.0485714285714285,1.0,1.0,0.9375,0.9791666666666666,1.0666666666666667,1.0666666666666667,1.0666666666666667,1.0625,1.0625,1.0625,0.75,1.0,0.7777777777777778,0.8425925925925926,0.9642857142857143,1.2857142857142856,1.125,0.9722222222222222,1.2222222222222223,1.0972222222222223,0.25,0.0,0.2222222222222222,0.1574074074074074,1.125,0.0,0.5625,1.0277777777777777,0.7777777777777778,0.9027777777777777,0.0,0.0,0.0625,0.020833333333333332,0.0,0.0,1.0,0.9375,0.9375,0.9375,0.75,1.0,0.8823529411764706,0.8774509803921569,0.85,1.1333333333333333,0.9916666666666667,0.8676470588235294,1.1176470588235294,0.9926470588235294,0.0,0.0,0.125,0.041666666666666664,0.0,0.0,1.0,0.875,0.875,0.875
Feldman-GaussianNB-DIavgall,lambda=0.45,5,0.9,0.9565217391304348,0.8235294117647058,0.8900255754475703,0.7965184258559546,0.784313725490196,0.78781512605042,0.8533333333333333,0.8571428571428571,1.0,0.88,0.9123809523809524,0.974025974025974,1.1363636363636365,1.0551948051948052,0.9771428571428571,1.12,1.0485714285714285,1.0,1.0,0.9375,0.9791666666666666,1.0666666666666667,1.0666666666666667,1.0666666666666667,1.0625,1.0625,1.0625,0.75,1.0,0.7777777777777778,0.8425925925925926,0.9642857142857143,1.2857142857142856,1.125,0.9722222222222222,1.2222222222222223,1.0972222222222223,0.25,0.0,0.2222222222222222,0.1574074074074074,1.125,0.0,0.5625,1.0277777777777777,0.7777777777777778,0.9027777777777777,0.0,0.0,0.0625,0.020833333333333332,0.0,0.0,1.0,0.9375,0.9375,0.9375,0.75,1.0,0.8823529411764706,0.8774509803921569,0.85,1.1333333333333333,0.9916666666666667,0.8676470588235294,1.1176470588235294,0.9926470588235294,0.0,0.0,0.125,0.041666666666666664,0.0,0.0,1.0,0.875,0.875,0.875
Feldman-GaussianNB-DIavgall,lambda=0.5,5,0.875,0.9130434782608695,0.8235294117647058,0.8682864450127876,0.7432561251138006,0.8333333333333333,0.8370535714285714,0.8933333333333333,0.8571428571428571,1.0,0.84,0.899047619047619,1.0204081632653061,1.1904761904761905,1.1054421768707483,1.0171428571428571,1.1600000000000001,1.0885714285714285,1.0,1.0,0.875,0.9583333333333334,1.1428571428571428,1.1428571428571428,1.1428571428571428,1.125,1.125,1.125,0.75,1.0,0.7777777777777778,0.8425925925925926,0.9642857142857143,1.2857142857142856,1.125,0.9722222222222222,1.2222222222222223,1.0972222222222223,0.25,0.0,0.2222222222222222,0.1574074074074074,1.125,0.0,0.5625,1.0277777777777777,0.7777777777777778,0.9027777777777777,0.0,0.0,0.125,0.041666666666666664,0.0,0.0,1.0,0.875,0.875,0.875,0.75,1.0,0.875,0.875,0.8571428571428571,1.1428571428571428,1.0,0.875,1.125,1.0,0.0,0.0,0.2222222222222222,0.07407407407407407,0.0,0.0,1.0,0.7777777777777778,0.7777777777777778,0.7777777777777778
Feldman-GaussianNB-DIavgall,lambda=0.55,5,0.875,0.9130434782608695,0.8235294117647058,0.8682864450127876,0.7432561251138006,0.8333333333333333,0.8370535714285714,0.8933333333333333,0.8571428571428571,1.0,0.84,0.899047619047619,1.0204081632653061,1.1904761904761905,1.1054421768707483,1.0171428571428571,1.1600000000000001,1.0885714285714285,1.0,1.0,0.875,0.9583333333333334,1.1428571428571428,1.1428571428571428,1.1428571428571428,1.125,1.125,1.125,0.75,1.0,0.7777777777777778,0.8425925925925926,0.9642857142857143,1.2857142857142856,1.125,0.9722222222222222,1.2222222222222223,1.0972222222222223,0.25,0.0,0.2222222222222222,0.1574074074074074,1.125,0.0,0.5625,1.0277777777777777,0.7777777777777778,0.9027777777777777,0.0,0.0,0.125,0.041666666666666664,0.0,0.0,1.0,0.875,0.875,0.875,0.75,1.0,0.875,0.875,0.8571428571428571,1.1428571428571428,1.0,0.875,1.125,1.0,0.0,0.0,0.2222222222222222,0.07407407407407407,0.0,0.0,1.0,0.7777777777777778,0.7777777777777778,0.7777777777777778
Feldman-GaussianNB-DIavgall,lambda=0.6,5,0.875,0.9130434782608695,0.8235294117647058,0.8682864450127876,0.7432561251138006,0.8333333333333333,0.8370535714285714,0.8933333333333333,0.8571428571428571,1.0,0.84,0.899047619047619,1.0204081632653061,1.1904761904761905,1.1054421768707483,1.0171428571428571,1.1600000000000001,1.0885714285714285,1.0,1.0,0.875,0.9583333333333334,1.1428571428571428,1.1428571428571428,1.1428571428571428,1.125,1.125,1.125,0.75,1.0,0.7777777777777778,0.8425925925925926,0.9642857142857143,1.2857142857142856,1.125,0.9722222222222222,1.2222222222222223,1.0972222222222223,0.25,0.0,0.2222222222222222,0.1574074074074074,1.125,0.0,0.5625,1.0277777777777777,0.7777777777777778,0.9027777777777777,0.0,0.0,0.125,0.041666666666666664,0.0,0.0,1.0,0.875,0.875,0.875,0.75,1.0,0.875,0.875,0.8571428571428571,1.1428571428571428,1.0,0.875,1.125,1.0,0.0,0.0,0.2222222222222222,0.07407407407407407,0.0,0.0,1.0,0.7777777777777778,0.7777777777777778,0.7777777777777778
Feldman-GaussianNB-DIavgall,lambda=0.65,5,0.85,0.9130434782608695,0.7647058823529411,0.8388746803069054,0.6920569929568129,0.9375,0.9347098214285714,0.96,0.8571428571428571,0.875,0.84,0.8573809523809524,1.0204081632653061,1.0416666666666667,1.0310374149659864,1.0171428571428571,1.0350000000000001,1.0260714285714285,1.0,1.0,0.875,0.9583333333333334,1.1428571428571428,1.1428571428571428,1.1428571428571428,1.125,1.125,1.125,0.75,0.75,0.7777777777777778,0.7592592592592592,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.25,0.25,0.2222222222222222,0.24074074074074073,1.125,1.125,1.125,1.0277777777777777,1.0277777777777777,1.0277777777777777,0.0,0.0,0.125,0.041666666666666664,0.0,0.0,1.0,0.875,0.875,0.875,0.75,0.8,0.875,0.8083333333333332,0.8571428571428571,0.9142857142857144,0.8857142857142857,0.875,0.925,0.9,0.0,0.0,0.2222222222222222,0.07407407407407407,0.0,0.0,1.0,0.7777777777777778,0.7777777777777778,0.7777777777777778
Feldman-GaussianNB-DIavgall,lambda=0.7,5,0.875,0.9130434782608695,0.8235294117647058,0.8682864450127876,0.7432561251138006,1.0,0.9970238095238095,1.0,0.8571428571428571,0.875,0.88,0.8707142857142857,0.974025974025974,0.9943181818181818,0.984172077922078,0.9771428571428571,0.995,0.9860714285714285,1.0,1.0,0.875,0.9583333333333334,1.1428571428571428,1.1428571428571428,1.1428571428571428,1.125,1.125,1.125,0.75,0.75,0.8888888888888888,0.7962962962962963,0.84375,0.84375,0.84375,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.25,0.25,0.11111111111111116,0.20370370370370372,2.249999999999999,2.249999999999999,2.249999999999999,1.1388888888888888,1.1388888888888888,1.1388888888888888,0.0,0.0,0.125,0.041666666666666664,0.0,0.0,1.0,0.875,0.875,0.875,0.75,0.8,0.9333333333333333,0.8277777777777778,0.8035714285714286,0.8571428571428572,0.8303571428571429,0.8166666666666667,0.8666666666666667,0.8416666666666667,0.0,0.0,0.2,0.06666666666666667,0.0,0.0,1.0,0.8,0.8,0.8
Feldman-GaussianNB-DIavgall,lambda=0.75,5,0.9,0.9130434782608695,0.8823529411764706,0.8976982097186701,0.7953964194373402,1.0714285714285714,1.0682397959183672,1.04,0.8571428571428571,0.875,0.92,0.8840476190476191,0.9316770186335402,0.9510869565217391,0.9413819875776397,0.937142857142857,0.955,0.9460714285714285,1.0,1.0,0.875,0.9583333333333334,1.1428571428571428,1.1428571428571428,1.1428571428571428,1.125,1.125,1.125,0.75,0.75,1.0,0.8333333333333334,0.75,0.75,0.75,0.75,0.75,0.75,0.25,0.25,0.0,0.16666666666666666,0.0,0.0,1.0,1.25,1.25,1.25,0.0,0.0,0.125,0.041666666666666664,0.0,0.0,1.0,0.875,0.875,0.875,0.75,0.8,1.0,0.85,0.75,0.8,0.775,0.75,0.8,0.775,0.0,0.0,0.18181818181818182,0.06060606060606061,0.0,0.0,1.0,0.8181818181818181,0.8181818181818181,0.8181818181818181
Feldman-GaussianNB-DIavgall,lambda=0.8,5,0.9,0.9130434782608695,0.8823529411764706,0.8976982097186701,0.7953964194373402,1.0714285714285714,1.0682397959183672,1.04,0.8571428571428571,0.875,0.92,0.8840476190476191,0.9316770186335402,0.9510869565217391,0.9413819875776397,0.937142857142857,0.955,0.9460714285714285,1.0,1.0,0.875,0.9583333333333334,1.1428571428571428,1.1428571428571428,1.1428571428571428,1.125,1.125,1.125,0.75,0.75,1.0,0.8333333333333334,0.75,0.75,0.75,0.75,0.75,0.75,0.25,0.25,0.0,0.16666666666666666,0.0,0.0,1.0,1.25,1.25,1.25,0.0,0.0,0.125,0.041666666666666664,0.0,0.0,1.0,0.875,0.875,0.875,0.75,0.8,1.0,0.85,0.75,0.8,0.775,0.75,0.8,0.775,0.0,0.0,0.18181818181818182,0.06060606060606061,0.0,0.0,1.0,0.8181818181818181,0.8181818181818181,0.8181818181818181
Feldman-GaussianNB-DIavgall,lambda=0.85,5,0.875,0.8695652173913043,0.8823529411764706,0.8759590792838874,0.74715612106153,1.1538461538461537,1.1504120879120878,1.08,0.8571428571428571,0.875,0.88,0.8707142857142857,0.974025974025974,0.9943181818181818,0.984172077922078,0.9771428571428571,0.995,0.9860714285714285,1.0,1.0,0.8125,0.9375,1.2307692307692308,1.2307692307692308,1.2307692307692308,1.1875,1.1875,1.1875,0.75,0.75,1.0,0.8333333333333334,0.75,0.75,0.75,0.75,0.75,0.75,0.25,0.25,0.0,0.16666666666666666,0.0,0.0,1.0,1.25,1.25,1.25,0.0,0.0,0.1875,0.0625,0.0,0.0,1.0,0.8125,0.8125,0.8125,0.75,0.8,1.0,0.85,0.75,0.8,0.775,0.75,0.8,0.775,0.0,0.0,0.25,0.08333333333333333,0.0,0.0,1.0,0.75,0.75,0.75
Feldman-GaussianNB-DIavgall,lambda=0.9,5,0.9,0.9130434782608695,0.8823529411764706,0.8976982097186701,0.7953964194373402,1.0714285714285714,1.0682397959183672,1.04,0.8571428571428571,0.875,0.92,0.8840476190476191,0.9316770186335402,0.9510869565217391,0.9413819875776397,0.937142857142857,0.955,0.9460714285714285,1.0,1.0,0.875,0.9583333333333334,1.1428571428571428,1.1428571428571428,1.1428571428571428,1.125,1.125,1.125,0.75,0.75,1.0,0.8333333333333334,0.75,0.75,0.75,0.75,0.75,0.75,0.25,0.25,0.0,0.16666666666666666,0.0,0.0,1.0,1.25,1.25,1.25,0.0,0.0,0.125,0.041666666666666664,0.0,0.0,1.0,0.875,0.875,0.875,0.75,0.8,1.0,0.85,0.75,0.8,0.775,0.75,0.8,0.775,0.0,0.0,0.18181818181818182,0.06060606060606061,0.0,0.0,1.0,0.8181818181818181,0.8181818181818181,0.8181818181818181
Feldman-GaussianNB-DIavgall,lambda=0.95,5,0.875,0.8695652173913043,0.8823529411764706,0.8759590792838874,0.74715612106153,1.1538461538461537,1.1504120879120878,1.08,0.8571428571428571,0.875,0.88,0.8707142857142857,0.974025974025974,0.9943181818181818,0.984172077922078,0.9771428571428571,0.995,0.9860714285714285,1.0,1.0,0.8125,0.9375,1.2307692307692308,1.2307692307692308,1.2307692307692308,1.1875,1.1875,1.1875,0.75,0.75,1.0,0.8333333333333334,0.75,0.75,0.75,0.75,0.75,0.75,0.25,0.25,0.0,0.16666666666666666,0.0,0.0,1.0,1.25,1.25,1.25,0.0,0.0,0.1875,0.0625,0.0,0.0,1.0,0.8125,0.8125,0.8125,0.75,0.8,1.0,0.85,0.75,0.8,0.775,0.75,0.8,0.775,0.0,0.0,0.25,0.08333333333333333,0.0,0.0,1.0,0.75,0.75,0.75
Feldman-GaussianNB-DIavgall,lambda=1.0,5,0.85,0.8695652173913043,0.8235294117647058,0.8465473145780051,0.6930946291560103,1.0714285714285714,1.0682397959183672,1.04,0.8571428571428571,0.875,0.84,0.8573809523809524,1.0204081632653061,1.0416666666666667,1.0310374149659864,1.0171428571428571,1.0350000000000001,1.0260714285714285,1.0,1.0,0.8125,0.9375,1.2307692307692308,1.2307692307692308,1.2307692307692308,1.1875,1.1875,1.1875,0.75,0.75,0.8888888888888888,0.7962962962962963,0.84375,0.84375,0.84375,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.25,0.25,0.11111111111111116,0.20370370370370372,2.249999999999999,2.249999999999999,2.249999999999999,1.1388888888888888,1.1388888888888888,1.1388888888888888,0.0,0.0,0.1875,0.0625,0.0,0.0,1.0,0.8125,0.8125,0.8125,0.75,0.8,0.9285714285714286,0.8261904761904763,0.8076923076923077,0.8615384615384616,0.8346153846153846,0.8214285714285714,0.8714285714285714,0.8464285714285714,0.0,0.0,0.2727272727272727,0.0909090909090909,0.0,0.0,1.0,0.7272727272727273,0.7272727272727273,0.7272727272727273
