algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,privileged-accuracy,non-privileged-accuracy,sensitive-attr-accuracy,non-privileged-accuracy_over_privileged-accuracy,sensitive-attr-accuracyRatio,diff:privileged-accuracytonon-privileged-accuracy,sensitive-attr-accuracyDiff,privileged-TPR,non-privileged-TPR,sensitive-attr-TPR,non-privileged-TPR_over_privileged-TPR,sensitive-attr-TPRRatio,diff:privileged-TPRtonon-privileged-TPR,sensitive-attr-TPRDiff,privileged-TNR,non-privileged-TNR,sensitive-attr-TNR,non-privileged-TNR_over_privileged-TNR,sensitive-attr-TNRRatio,diff:privileged-TNRtonon-privileged-TNR,sensitive-attr-TNRDiff,privileged-FPR,non-privileged-FPR,sensitive-attr-FPR,non-privileged-FPR_over_privileged-FPR,sensitive-attr-FPRRatio,diff:privileged-FPRtonon-privileged-FPR,sensitive-attr-FPRDiff,privileged-FNR,non-privileged-FNR,sensitive-attr-FNR,non-privileged-FNR_over_privileged-FNR,sensitive-attr-FNRRatio,diff:privileged-FNRtonon-privileged-FNR,sensitive-attr-FNRDiff,privileged-calibration+,non-privileged-calibration+,sensitive-attr-calibration+,non-privileged-calibration+_over_privileged-calibration+,sensitive-attr-calibration+Ratio,diff:privileged-calibration+tonon-privileged-calibration+,sensitive-attr-calibration+Diff,privileged-calibration-,non-privileged-calibration-,sensitive-attr-calibration-,non-privileged-calibration-_over_privileged-calibration-,sensitive-attr-calibration-Ratio,diff:privileged-calibration-tonon-privileged-calibration-,sensitive-attr-calibration-Diff
Feldman-SVM,lambda=1.0,0,0.9701492537313433,0.75,1.0,0.875,0.8517099483190118,1.0303030303030303,1.0303030303030303,1.0026737967914439,0.9411764705882353,1.0,0.9705882352941176,1.0625,1.0625,1.0588235294117647,1.0588235294117647,0.6,1.0,0.8,1.6666666666666667,1.6666666666666667,1.4,1.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.4,0.0,0.2,0.0,1.0,0.6,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06451612903225806,0.0,0.03225806451612903,0.0,1.0,0.935483870967742,0.935483870967742
Feldman-SVM,lambda=1.0,1,0.9701492537313433,0.75,1.0,0.875,0.8517099483190118,1.0303030303030303,1.0303030303030303,1.0026737967914439,0.9411764705882353,1.0,0.9705882352941176,1.0625,1.0625,1.0588235294117647,1.0588235294117647,0.6,1.0,0.8,1.6666666666666667,1.6666666666666667,1.4,1.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.4,0.0,0.2,0.0,1.0,0.6,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06451612903225806,0.0,0.03225806451612903,0.0,1.0,0.935483870967742,0.935483870967742
Feldman-SVM,lambda=1.0,2,0.9552238805970149,0.8888888888888888,0.9655172413793104,0.9272030651340997,0.8176400937954204,0.9142857142857143,0.9142857142857143,0.9866071428571428,0.96875,0.9428571428571428,0.9558035714285714,0.9732718894009217,0.9732718894009217,0.9741071428571428,0.9741071428571428,0.8333333333333334,1.0,0.9166666666666667,1.2,1.2,1.1666666666666665,1.1666666666666665,1.0,0.9375,0.96875,0.9375,0.9375,0.9375,0.9375,0.0,0.0625,0.03125,0.0,1.0,1.0625,1.0625,0.16666666666666663,0.0,0.08333333333333331,0.0,1.0,0.8333333333333334,0.8333333333333334,1.0,0.6,0.8,0.6,0.6,0.6,0.6,0.037037037037037035,0.0,0.018518518518518517,0.0,1.0,0.962962962962963,0.962962962962963
Feldman-SVM,lambda=1.0,3,0.9104477611940298,0.42857142857142855,0.9666666666666667,0.6976190476190476,0.4600474162431654,1.0512820512820513,1.0512820512820513,1.00375234521576,0.9024390243902439,0.9230769230769231,0.9127579737335836,1.022869022869023,1.022869022869023,1.020637898686679,1.020637898686679,0.42857142857142855,0.0,0.21428571428571427,0.0,1.0,0.5714285714285714,0.5714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5714285714285714,1.0,0.7857142857142857,1.75,1.75,1.4285714285714286,1.4285714285714286,1.0,0.0,0.5,0.0,1.0,0.0,1.0,0.10526315789473684,0.0,0.05263157894736842,0.0,1.0,0.8947368421052632,0.8947368421052632
Feldman-SVM,lambda=1.0,4,0.9552238805970149,0.6,0.9838709677419355,0.7919354838709678,0.6475860093678135,0.9705882352941176,0.9705882352941176,0.9982174688057041,0.9393939393939394,0.9705882352941176,0.9549910873440286,1.0332068311195446,1.0332068311195446,1.0311942959001783,1.0311942959001783,0.5,1.0,0.75,2.0,2.0,1.5,1.5,1.0,0.9696969696969697,0.9848484848484849,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.0,0.030303030303030276,0.015151515151515138,0.0,1.0,1.0303030303030303,1.0303030303030303,0.5,0.0,0.25,0.0,1.0,0.5,0.5,1.0,0.5,0.75,0.5,0.5,0.5,0.5,0.06451612903225806,0.0,0.03225806451612903,0.0,1.0,0.935483870967742,0.935483870967742
Feldman-SVM,lambda=1.0,5,0.9552238805970149,0.8,0.967741935483871,0.8838709677419355,0.7065706076682352,1.0303030303030303,1.0303030303030303,1.0026737967914439,0.9705882352941176,0.9393939393939394,0.9549910873440286,0.967860422405877,0.967860422405877,0.9688057040998218,0.9688057040998218,0.75,1.0,0.875,1.3333333333333333,1.3333333333333333,1.25,1.25,1.0,0.9375,0.96875,0.9375,0.9375,0.9375,0.9375,0.0,0.0625,0.03125,0.0,1.0,1.0625,1.0625,0.25,0.0,0.125,0.0,1.0,0.75,0.75,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.33333333333333326,0.33333333333333326,0.03225806451612903,0.0,0.016129032258064516,0.0,1.0,0.967741935483871,0.967741935483871
Feldman-SVM,lambda=1.0,6,0.9552238805970149,0.5714285714285714,1.0,0.7857142857142857,0.7377111135633175,1.09375,1.09375,1.0053571428571428,0.9142857142857143,1.0,0.9571428571428571,1.09375,1.09375,1.0857142857142859,1.0857142857142859,0.4,1.0,0.7,2.5,2.5,1.6,1.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6,0.0,0.3,0.0,1.0,0.4,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09090909090909091,0.0,0.045454545454545456,0.0,1.0,0.9090909090909091,0.9090909090909091
Feldman-SVM,lambda=1.0,7,0.9552238805970149,0.75,0.9830508474576272,0.8665254237288136,0.7771063437987337,0.925,0.925,0.9918918918918919,0.9459459459459459,0.9666666666666667,0.9563063063063063,1.0219047619047619,1.0219047619047619,1.0207207207207207,1.0207207207207207,0.6666666666666666,1.0,0.8333333333333333,1.5,1.5,1.3333333333333335,1.3333333333333335,1.0,0.9642857142857143,0.9821428571428572,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.0,0.0357142857142857,0.01785714285714285,0.0,1.0,1.0357142857142856,1.0357142857142856,0.33333333333333337,0.0,0.16666666666666669,0.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.8333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.06060606060606061,0.0,0.030303030303030304,0.0,1.0,0.9393939393939394,0.9393939393939394
Feldman-SVM,lambda=1.0,8,0.8955223880597015,0.2222222222222222,1.0,0.6111111111111112,0.44529832504804945,1.3103448275862069,1.3103448275862069,1.0081669691470054,0.8157894736842105,1.0,0.9078947368421053,1.2258064516129032,1.2258064516129032,1.1842105263157894,1.1842105263157894,0.125,1.0,0.5625,8.0,8.0,1.875,1.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.875,0.0,0.4375,0.0,1.0,0.125,0.125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1891891891891892,0.0,0.0945945945945946,0.0,1.0,0.8108108108108107,0.8108108108108107
Feldman-SVM,lambda=1.0,9,0.9552238805970149,0.625,1.0,0.8125,0.7712055916006633,0.8735632183908046,0.8735632183908046,0.9900181488203267,0.9210526315789473,1.0,0.9605263157894737,1.0857142857142856,1.0857142857142856,1.0789473684210527,1.0789473684210527,0.5,1.0,0.75,2.0,2.0,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.25,0.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08571428571428572,0.0,0.04285714285714286,0.0,1.0,0.9142857142857143,0.9142857142857143
Feldman-GaussianNB,lambda=1.0,0,0.9701492537313433,0.75,1.0,0.875,0.8517099483190118,1.0303030303030303,1.0303030303030303,1.0026737967914439,0.9411764705882353,1.0,0.9705882352941176,1.0625,1.0625,1.0588235294117647,1.0588235294117647,0.6,1.0,0.8,1.6666666666666667,1.6666666666666667,1.4,1.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.4,0.0,0.2,0.0,1.0,0.6,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06451612903225806,0.0,0.03225806451612903,0.0,1.0,0.935483870967742,0.935483870967742
Feldman-GaussianNB,lambda=1.0,1,0.9701492537313433,1.0,0.9661016949152542,0.9830508474576272,0.8791367106043311,1.0303030303030303,1.0303030303030303,1.0044563279857397,1.0,0.9393939393939394,0.9696969696969697,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.9393939393939394,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.9666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.0,0.06666666666666665,0.033333333333333326,0.0,1.0,1.0666666666666667,1.0666666666666667,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.8,0.6,0.6,0.6,0.6,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-GaussianNB,lambda=1.0,2,0.8955223880597015,0.4444444444444444,0.9655172413793104,0.7049808429118773,0.48959613323470014,0.9142857142857143,0.9142857142857143,0.9919642857142857,0.90625,0.8857142857142857,0.8959821428571428,0.9773399014778325,0.9773399014778325,0.9794642857142857,0.9794642857142857,0.5,0.3333333333333333,0.41666666666666663,0.6666666666666666,0.6666666666666666,0.8333333333333333,0.8333333333333333,1.0,0.9375,0.96875,0.9375,0.9375,0.9375,0.9375,0.0,0.0625,0.03125,0.0,1.0,1.0625,1.0625,0.5,0.6666666666666667,0.5833333333333334,1.3333333333333335,1.3333333333333335,1.1666666666666667,1.1666666666666667,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.33333333333333326,0.33333333333333326,0.10344827586206896,0.0625,0.08297413793103448,0.6041666666666666,0.6041666666666666,0.959051724137931,0.959051724137931
Feldman-GaussianNB,lambda=1.0,3,0.9104477611940298,0.42857142857142855,0.9666666666666667,0.6976190476190476,0.4600474162431654,1.0512820512820513,1.0512820512820513,1.00375234521576,0.9024390243902439,0.9230769230769231,0.9127579737335836,1.022869022869023,1.022869022869023,1.020637898686679,1.020637898686679,0.42857142857142855,0.0,0.21428571428571427,0.0,1.0,0.5714285714285714,0.5714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5714285714285714,1.0,0.7857142857142857,1.75,1.75,1.4285714285714286,1.4285714285714286,1.0,0.0,0.5,0.0,1.0,0.0,1.0,0.10526315789473684,0.0,0.05263157894736842,0.0,1.0,0.8947368421052632,0.8947368421052632
Feldman-GaussianNB,lambda=1.0,4,0.9552238805970149,0.6,0.9838709677419355,0.7919354838709678,0.6475860093678135,0.9705882352941176,0.9705882352941176,0.9982174688057041,0.9393939393939394,0.9705882352941176,0.9549910873440286,1.0332068311195446,1.0332068311195446,1.0311942959001783,1.0311942959001783,0.5,1.0,0.75,2.0,2.0,1.5,1.5,1.0,0.9696969696969697,0.9848484848484849,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.0,0.030303030303030276,0.015151515151515138,0.0,1.0,1.0303030303030303,1.0303030303030303,0.5,0.0,0.25,0.0,1.0,0.5,0.5,1.0,0.5,0.75,0.5,0.5,0.5,0.5,0.06451612903225806,0.0,0.03225806451612903,0.0,1.0,0.935483870967742,0.935483870967742
Feldman-GaussianNB,lambda=1.0,5,0.9552238805970149,0.8,0.967741935483871,0.8838709677419355,0.7065706076682352,1.0303030303030303,1.0303030303030303,1.0026737967914439,0.9705882352941176,0.9393939393939394,0.9549910873440286,0.967860422405877,0.967860422405877,0.9688057040998218,0.9688057040998218,0.75,1.0,0.875,1.3333333333333333,1.3333333333333333,1.25,1.25,1.0,0.9375,0.96875,0.9375,0.9375,0.9375,0.9375,0.0,0.0625,0.03125,0.0,1.0,1.0625,1.0625,0.25,0.0,0.125,0.0,1.0,0.75,0.75,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.33333333333333326,0.33333333333333326,0.03225806451612903,0.0,0.016129032258064516,0.0,1.0,0.967741935483871,0.967741935483871
Feldman-GaussianNB,lambda=1.0,6,0.9552238805970149,0.5714285714285714,1.0,0.7857142857142857,0.7377111135633175,1.09375,1.09375,1.0053571428571428,0.9142857142857143,1.0,0.9571428571428571,1.09375,1.09375,1.0857142857142859,1.0857142857142859,0.4,1.0,0.7,2.5,2.5,1.6,1.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6,0.0,0.3,0.0,1.0,0.4,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09090909090909091,0.0,0.045454545454545456,0.0,1.0,0.9090909090909091,0.9090909090909091
Feldman-GaussianNB,lambda=1.0,7,0.9552238805970149,0.75,0.9830508474576272,0.8665254237288136,0.7771063437987337,0.925,0.925,0.9918918918918919,0.9459459459459459,0.9666666666666667,0.9563063063063063,1.0219047619047619,1.0219047619047619,1.0207207207207207,1.0207207207207207,0.6666666666666666,1.0,0.8333333333333333,1.5,1.5,1.3333333333333335,1.3333333333333335,1.0,0.9642857142857143,0.9821428571428572,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.0,0.0357142857142857,0.01785714285714285,0.0,1.0,1.0357142857142856,1.0357142857142856,0.33333333333333337,0.0,0.16666666666666669,0.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.8333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.06060606060606061,0.0,0.030303030303030304,0.0,1.0,0.9393939393939394,0.9393939393939394
Feldman-GaussianNB,lambda=1.0,8,0.8955223880597015,0.2222222222222222,1.0,0.6111111111111112,0.44529832504804945,1.3103448275862069,1.3103448275862069,1.0081669691470054,0.8157894736842105,1.0,0.9078947368421053,1.2258064516129032,1.2258064516129032,1.1842105263157894,1.1842105263157894,0.125,1.0,0.5625,8.0,8.0,1.875,1.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.875,0.0,0.4375,0.0,1.0,0.125,0.125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1891891891891892,0.0,0.0945945945945946,0.0,1.0,0.8108108108108107,0.8108108108108107
Feldman-GaussianNB,lambda=1.0,9,0.9552238805970149,0.625,1.0,0.8125,0.7712055916006633,0.8735632183908046,0.8735632183908046,0.9900181488203267,0.9210526315789473,1.0,0.9605263157894737,1.0857142857142856,1.0857142857142856,1.0789473684210527,1.0789473684210527,0.5,1.0,0.75,2.0,2.0,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.25,0.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08571428571428572,0.0,0.04285714285714286,0.0,1.0,0.9142857142857143,0.9142857142857143
Feldman-LR,lambda=1.0,0,0.9701492537313433,0.75,1.0,0.875,0.8517099483190118,1.0303030303030303,1.0303030303030303,1.0026737967914439,0.9411764705882353,1.0,0.9705882352941176,1.0625,1.0625,1.0588235294117647,1.0588235294117647,0.6,1.0,0.8,1.6666666666666667,1.6666666666666667,1.4,1.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.4,0.0,0.2,0.0,1.0,0.6,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06451612903225806,0.0,0.03225806451612903,0.0,1.0,0.935483870967742,0.935483870967742
Feldman-LR,lambda=1.0,1,0.9701492537313433,1.0,0.9661016949152542,0.9830508474576272,0.8791367106043311,1.0303030303030303,1.0303030303030303,1.0044563279857397,1.0,0.9393939393939394,0.9696969696969697,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.9393939393939394,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.9666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.0,0.06666666666666665,0.033333333333333326,0.0,1.0,1.0666666666666667,1.0666666666666667,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.8,0.6,0.6,0.6,0.6,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-LR,lambda=1.0,2,0.9552238805970149,0.7777777777777778,0.9827586206896551,0.8802681992337165,0.7998052599200014,0.9142857142857143,0.9142857142857143,0.9892857142857143,0.9375,0.9714285714285714,0.9544642857142858,1.036190476190476,1.036190476190476,1.0339285714285715,1.0339285714285715,0.6666666666666666,1.0,0.8333333333333333,1.5,1.5,1.3333333333333335,1.3333333333333335,1.0,0.96875,0.984375,0.96875,0.96875,0.96875,0.96875,0.0,0.03125,0.015625,0.0,1.0,1.03125,1.03125,0.33333333333333337,0.0,0.16666666666666669,0.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.75,0.875,0.75,0.75,0.75,0.75,0.07142857142857142,0.0,0.03571428571428571,0.0,1.0,0.9285714285714286,0.9285714285714286
Feldman-LR,lambda=1.0,3,0.9104477611940298,0.42857142857142855,0.9666666666666667,0.6976190476190476,0.4600474162431654,1.0512820512820513,1.0512820512820513,1.00375234521576,0.9024390243902439,0.9230769230769231,0.9127579737335836,1.022869022869023,1.022869022869023,1.020637898686679,1.020637898686679,0.42857142857142855,0.0,0.21428571428571427,0.0,1.0,0.5714285714285714,0.5714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5714285714285714,1.0,0.7857142857142857,1.75,1.75,1.4285714285714286,1.4285714285714286,1.0,0.0,0.5,0.0,1.0,0.0,1.0,0.10526315789473684,0.0,0.05263157894736842,0.0,1.0,0.8947368421052632,0.8947368421052632
Feldman-LR,lambda=1.0,4,0.9552238805970149,0.6,0.9838709677419355,0.7919354838709678,0.6475860093678135,0.9705882352941176,0.9705882352941176,0.9982174688057041,0.9393939393939394,0.9705882352941176,0.9549910873440286,1.0332068311195446,1.0332068311195446,1.0311942959001783,1.0311942959001783,0.5,1.0,0.75,2.0,2.0,1.5,1.5,1.0,0.9696969696969697,0.9848484848484849,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.0,0.030303030303030276,0.015151515151515138,0.0,1.0,1.0303030303030303,1.0303030303030303,0.5,0.0,0.25,0.0,1.0,0.5,0.5,1.0,0.5,0.75,0.5,0.5,0.5,0.5,0.06451612903225806,0.0,0.03225806451612903,0.0,1.0,0.935483870967742,0.935483870967742
Feldman-LR,lambda=1.0,5,0.9552238805970149,0.8,0.967741935483871,0.8838709677419355,0.7065706076682352,1.0303030303030303,1.0303030303030303,1.0026737967914439,0.9705882352941176,0.9393939393939394,0.9549910873440286,0.967860422405877,0.967860422405877,0.9688057040998218,0.9688057040998218,0.75,1.0,0.875,1.3333333333333333,1.3333333333333333,1.25,1.25,1.0,0.9375,0.96875,0.9375,0.9375,0.9375,0.9375,0.0,0.0625,0.03125,0.0,1.0,1.0625,1.0625,0.25,0.0,0.125,0.0,1.0,0.75,0.75,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.33333333333333326,0.33333333333333326,0.03225806451612903,0.0,0.016129032258064516,0.0,1.0,0.967741935483871,0.967741935483871
Feldman-LR,lambda=1.0,6,0.9552238805970149,0.5714285714285714,1.0,0.7857142857142857,0.7377111135633175,1.09375,1.09375,1.0053571428571428,0.9142857142857143,1.0,0.9571428571428571,1.09375,1.09375,1.0857142857142859,1.0857142857142859,0.4,1.0,0.7,2.5,2.5,1.6,1.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6,0.0,0.3,0.0,1.0,0.4,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09090909090909091,0.0,0.045454545454545456,0.0,1.0,0.9090909090909091,0.9090909090909091
Feldman-LR,lambda=1.0,7,0.9402985074626866,0.5,1.0,0.75,0.6842908506285673,1.2333333333333332,1.2333333333333332,1.0126126126126127,0.8918918918918919,1.0,0.9459459459459459,1.1212121212121213,1.1212121212121213,1.1081081081081081,1.1081081081081081,0.3333333333333333,1.0,0.6666666666666666,3.0,3.0,1.6666666666666667,1.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666667,0.0,0.33333333333333337,0.0,1.0,0.33333333333333326,0.33333333333333326,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11428571428571428,0.0,0.05714285714285714,0.0,1.0,0.8857142857142857,0.8857142857142857
Feldman-LR,lambda=1.0,8,0.8955223880597015,0.2222222222222222,1.0,0.6111111111111112,0.44529832504804945,1.3103448275862069,1.3103448275862069,1.0081669691470054,0.8157894736842105,1.0,0.9078947368421053,1.2258064516129032,1.2258064516129032,1.1842105263157894,1.1842105263157894,0.125,1.0,0.5625,8.0,8.0,1.875,1.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.875,0.0,0.4375,0.0,1.0,0.125,0.125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1891891891891892,0.0,0.0945945945945946,0.0,1.0,0.8108108108108107,0.8108108108108107
Feldman-LR,lambda=1.0,9,0.9552238805970149,0.625,1.0,0.8125,0.7712055916006633,0.8735632183908046,0.8735632183908046,0.9900181488203267,0.9210526315789473,1.0,0.9605263157894737,1.0857142857142856,1.0857142857142856,1.0789473684210527,1.0789473684210527,0.5,1.0,0.75,2.0,2.0,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.25,0.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08571428571428572,0.0,0.04285714285714286,0.0,1.0,0.9142857142857143,0.9142857142857143
Feldman-DecisionTree,lambda=1.0,0,0.9104477611940298,0.25,1.0,0.625,0.47636443708895493,1.0303030303030303,1.0303030303030303,1.000891265597148,0.8823529411764706,0.9393939393939394,0.910873440285205,1.0646464646464648,1.0646464646464648,1.0570409982174689,1.0570409982174689,0.2,0.3333333333333333,0.26666666666666666,1.6666666666666665,1.6666666666666665,1.1333333333333333,1.1333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6666666666666667,0.7333333333333334,0.8333333333333334,0.8333333333333334,0.8666666666666667,0.8666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12121212121212122,0.0625,0.09185606060606061,0.515625,0.515625,0.9412878787878788,0.9412878787878788
Feldman-DecisionTree,lambda=1.0,1,0.9104477611940298,0.25,1.0,0.625,0.47636443708895493,1.0303030303030303,1.0303030303030303,1.000891265597148,0.8823529411764706,0.9393939393939394,0.910873440285205,1.0646464646464648,1.0646464646464648,1.0570409982174689,1.0570409982174689,0.2,0.3333333333333333,0.26666666666666666,1.6666666666666665,1.6666666666666665,1.1333333333333333,1.1333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6666666666666667,0.7333333333333334,0.8333333333333334,0.8333333333333334,0.8666666666666667,0.8666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12121212121212122,0.0625,0.09185606060606061,0.515625,0.515625,0.9412878787878788,0.9412878787878788
Feldman-DecisionTree,lambda=1.0,2,0.9552238805970149,0.6666666666666666,1.0,0.8333333333333333,0.796165674605961,0.9142857142857143,0.9142857142857143,0.9919642857142857,0.90625,1.0,0.953125,1.103448275862069,1.103448275862069,1.09375,1.09375,0.5,1.0,0.75,2.0,2.0,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.25,0.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10344827586206896,0.0,0.05172413793103448,0.0,1.0,0.896551724137931,0.896551724137931
Feldman-DecisionTree,lambda=1.0,3,0.8955223880597015,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.8292682926829268,1.0,0.9146341463414633,1.2058823529411766,1.2058823529411766,1.1707317073170733,1.1707317073170733,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17073170731707318,0.0,0.08536585365853659,0.0,1.0,0.8292682926829268,0.8292682926829268
Feldman-DecisionTree,lambda=1.0,4,0.9552238805970149,0.4,1.0,0.7,0.6176879969195301,0.9705882352941176,0.9705882352941176,0.9991087344028521,0.9090909090909091,1.0,0.9545454545454546,1.1,1.1,1.0909090909090908,1.0909090909090908,0.25,1.0,0.625,4.0,4.0,1.75,1.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.75,0.0,0.375,0.0,1.0,0.25,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09375,0.0,0.046875,0.0,1.0,0.90625,0.90625
Feldman-DecisionTree,lambda=1.0,5,0.9552238805970149,0.4,1.0,0.7,0.6176879969195301,1.0303030303030303,1.0303030303030303,1.000891265597148,0.9117647058823529,1.0,0.9558823529411764,1.096774193548387,1.096774193548387,1.0882352941176472,1.0882352941176472,0.25,1.0,0.625,4.0,4.0,1.75,1.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.75,0.0,0.375,0.0,1.0,0.25,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09090909090909091,0.0,0.045454545454545456,0.0,1.0,0.9090909090909091,0.9090909090909091
Feldman-DecisionTree,lambda=1.0,6,0.9552238805970149,0.5714285714285714,1.0,0.7857142857142857,0.7377111135633175,1.09375,1.09375,1.0053571428571428,0.9142857142857143,1.0,0.9571428571428571,1.09375,1.09375,1.0857142857142859,1.0857142857142859,0.4,1.0,0.7,2.5,2.5,1.6,1.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6,0.0,0.3,0.0,1.0,0.4,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09090909090909091,0.0,0.045454545454545456,0.0,1.0,0.9090909090909091,0.9090909090909091
