algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy,1-accuracy,sensitive-attr-accuracy,0-accuracy_over_1-accuracy,sensitive-attr-accuracyRatio,diff:1-accuracyto0-accuracy,sensitive-attr-accuracyDiff,0-TPR,1-TPR,sensitive-attr-TPR,0-TPR_over_1-TPR,sensitive-attr-TPRRatio,diff:1-TPRto0-TPR,sensitive-attr-TPRDiff,0-TNR,1-TNR,sensitive-attr-TNR,0-TNR_over_1-TNR,sensitive-attr-TNRRatio,diff:1-TNRto0-TNR,sensitive-attr-TNRDiff,0-FPR,1-FPR,sensitive-attr-FPR,0-FPR_over_1-FPR,sensitive-attr-FPRRatio,diff:1-FPRto0-FPR,sensitive-attr-FPRDiff,0-FNR,1-FNR,sensitive-attr-FNR,0-FNR_over_1-FNR,sensitive-attr-FNRRatio,diff:1-FNRto0-FNR,sensitive-attr-FNRDiff,0-calibration+,1-calibration+,sensitive-attr-calibration+,0-calibration+_over_1-calibration+,sensitive-attr-calibration+Ratio,diff:1-calibration+to0-calibration+,sensitive-attr-calibration+Diff,0-calibration-,1-calibration-,sensitive-attr-calibration-,0-calibration-_over_1-calibration-,sensitive-attr-calibration-Ratio,diff:1-calibration-to0-calibration-,sensitive-attr-calibration-Diff
DecisionTree,,0,1.0,1.0,1.0,1.0,1.0,0.8492647058823529,0.8492647058823529,0.8903743315508021,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
DecisionTree,,1,1.0,1.0,1.0,1.0,1.0,0.9041666666666668,0.9041666666666668,0.9381720430107527,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
DecisionTree,,2,1.0,1.0,1.0,1.0,1.0,0.821969696969697,0.821969696969697,0.8736559139784946,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
DecisionTree,,3,1.0,1.0,1.0,1.0,1.0,0.6927083333333334,0.6927083333333334,0.7366071428571429,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
DecisionTree,,4,1.0,1.0,1.0,1.0,1.0,0.6964285714285714,0.6964285714285714,0.7664835164835164,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
DecisionTree,,5,1.0,1.0,1.0,1.0,1.0,0.7,0.7,0.7857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
DecisionTree,,6,1.0,1.0,1.0,1.0,1.0,0.7816091954022988,0.7816091954022988,0.8137254901960784,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
DecisionTree,,7,1.0,1.0,1.0,1.0,1.0,0.7741935483870969,0.7741935483870969,0.8306451612903226,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
DecisionTree,,8,1.0,1.0,1.0,1.0,1.0,0.6353187042842214,0.6353187042842214,0.6833030852994555,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
DecisionTree,,9,1.0,1.0,1.0,1.0,1.0,0.7750677506775069,0.7750677506775069,0.8442776735459663,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Kamishima,eta=1.0,0,0.9850746268656716,1.0,0.9545454545454546,0.9772727272727273,0.9663304126452619,0.8152941176470588,0.8152941176470588,0.8600713012477719,1.0,0.9696969696969697,0.9848484848484849,1.03125,1.03125,1.0303030303030303,1.0303030303030303,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8888888888888888,0.9444444444444444,1.125,1.125,1.1111111111111112,1.1111111111111112,0.0,0.11111111111111116,0.05555555555555558,0.0,1.0,0.8888888888888888,0.8888888888888888,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96,0.98,1.0416666666666667,1.0416666666666667,1.04,1.04,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Kamishima,eta=1.0,1,0.9850746268656716,1.0,0.9615384615384616,0.9807692307692308,0.9688367708983224,0.8611111111111113,0.8611111111111113,0.9059139784946237,1.0,0.967741935483871,0.9838709677419355,1.0333333333333332,1.0333333333333332,1.032258064516129,1.032258064516129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9090909090909091,0.9545454545454546,1.1,1.1,1.0909090909090908,1.0909090909090908,0.0,0.09090909090909094,0.04545454545454547,0.0,1.0,0.9090909090909091,0.9090909090909091,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9523809523809523,0.9761904761904762,1.05,1.05,1.0476190476190477,1.0476190476190477,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Kamishima,eta=1.0,2,0.9701492537313433,1.0,0.9166666666666666,0.9583333333333333,0.9359091440550872,0.7534722222222223,0.7534722222222223,0.8091397849462366,1.0,0.9354838709677419,0.967741935483871,1.0689655172413794,1.0689655172413794,1.064516129032258,1.064516129032258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7777777777777778,0.8888888888888888,1.2857142857142856,1.2857142857142856,1.2222222222222223,1.2222222222222223,0.0,0.2222222222222222,0.1111111111111111,0.0,1.0,0.7777777777777778,0.7777777777777778,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.9583333333333333,1.090909090909091,1.090909090909091,1.0833333333333335,1.0833333333333335,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Kamishima,eta=1.0,3,0.9850746268656716,1.0,0.9444444444444444,0.9722222222222222,0.9620579793107875,0.7291666666666667,0.7291666666666667,0.7678571428571429,0.96875,1.0,0.984375,0.96875,0.96875,0.96875,0.96875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9230769230769231,1.0,0.9615384615384616,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.07692307692307687,0.0,0.038461538461538436,0.0,1.0,1.0769230769230769,1.0769230769230769,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,0.975,0.95,0.95,0.95,0.95,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Kamishima,eta=1.0,4,0.9850746268656716,1.0,0.9545454545454546,0.9772727272727273,0.9663304126452619,0.673963133640553,0.673963133640553,0.7408424908424909,1.0,0.9743589743589743,0.9871794871794872,1.0263157894736843,1.0263157894736843,1.0256410256410255,1.0256410256410255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8888888888888888,0.9444444444444444,1.125,1.125,1.1111111111111112,1.1111111111111112,0.0,0.11111111111111116,0.05555555555555558,0.0,1.0,0.8888888888888888,0.8888888888888888,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.967741935483871,0.9838709677419355,1.0333333333333332,1.0333333333333332,1.032258064516129,1.032258064516129,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Kamishima,eta=1.0,5,1.0,1.0,1.0,1.0,1.0,0.7,0.7,0.7857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Kamishima,eta=1.0,6,0.9850746268656716,1.0,0.9375,0.96875,0.9588905849189228,0.7555555555555555,0.7555555555555555,0.7843137254901961,1.0,0.9705882352941176,0.9852941176470589,1.0303030303030303,1.0303030303030303,1.0294117647058822,1.0294117647058822,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.9,1.25,1.25,1.2,1.2,0.0,0.19999999999999996,0.09999999999999998,0.0,1.0,0.8,0.8,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9666666666666667,0.9833333333333334,1.0344827586206897,1.0344827586206897,1.0333333333333332,1.0333333333333332,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Kamishima,eta=1.0,7,0.9552238805970149,1.0,0.8636363636363636,0.9318181818181819,0.8998105861285979,0.6967741935483871,0.6967741935483871,0.7473118279569892,1.0,0.9166666666666666,0.9583333333333333,1.090909090909091,1.090909090909091,1.0833333333333335,1.0833333333333335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.8333333333333333,1.5,1.5,1.3333333333333335,1.3333333333333335,0.0,0.33333333333333337,0.16666666666666669,0.0,1.0,0.6666666666666666,0.6666666666666666,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.95,1.1111111111111112,1.1111111111111112,1.1,1.1,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Kamishima,eta=1.0,8,1.0,1.0,1.0,1.0,1.0,0.6353187042842214,0.6353187042842214,0.6833030852994555,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Kamishima,eta=1.0,9,1.0,1.0,1.0,1.0,1.0,0.7750677506775069,0.7750677506775069,0.8442776735459663,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Calders,beta=1.0,0,0.6716417910447762,1.0,0.0,0.5,0.0,1.0,1.0,1.0,0.6176470588235294,0.7272727272727273,0.6724598930481284,0.8492647058823529,0.8492647058823529,0.8903743315508021,0.8903743315508021,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6176470588235294,0.7272727272727273,0.6724598930481284,0.8492647058823529,0.8492647058823529,0.8903743315508021,0.8903743315508021,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Calders,beta=1.0,1,0.6119402985074627,1.0,0.0,0.5,0.0,1.0,1.0,1.0,0.5833333333333334,0.6451612903225806,0.614247311827957,0.9041666666666668,0.9041666666666668,0.9381720430107527,0.9381720430107527,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5833333333333334,0.6451612903225806,0.614247311827957,0.9041666666666668,0.9041666666666668,0.9381720430107527,0.9381720430107527,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Calders,beta=1.0,2,0.6417910447761194,1.0,0.0,0.5,0.0,1.0,1.0,1.0,0.5833333333333334,0.7096774193548387,0.646505376344086,0.821969696969697,0.821969696969697,0.8736559139784946,0.8736559139784946,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5833333333333334,0.7096774193548387,0.646505376344086,0.821969696969697,0.821969696969697,0.8736559139784946,0.8736559139784946,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Calders,beta=1.0,3,0.7313432835820896,1.0,0.0,0.5,0.0,1.0,1.0,1.0,0.59375,0.8571428571428571,0.7254464285714286,0.6927083333333334,0.6927083333333334,0.7366071428571429,0.7366071428571429,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.59375,0.8571428571428571,0.7254464285714286,0.6927083333333334,0.6927083333333334,0.7366071428571429,0.7366071428571429,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Calders,beta=1.0,4,0.6716417910447762,1.0,0.0,0.5,0.0,1.0,1.0,1.0,0.5357142857142857,0.7692307692307693,0.6524725274725275,0.6964285714285714,0.6964285714285714,0.7664835164835164,0.7664835164835164,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5357142857142857,0.7692307692307693,0.6524725274725275,0.6964285714285714,0.6964285714285714,0.7664835164835164,0.7664835164835164,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Calders,beta=1.0,5,0.6119402985074627,1.0,0.0,0.5,0.0,1.0,1.0,1.0,0.5,0.7142857142857143,0.6071428571428572,0.7,0.7,0.7857142857142857,0.7857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.7142857142857143,0.6071428571428572,0.7,0.7,0.7857142857142857,0.7857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Calders,beta=1.0,6,0.7611940298507462,1.0,0.0,0.5,0.0,1.0,1.0,1.0,0.6666666666666666,0.8529411764705882,0.7598039215686274,0.7816091954022988,0.7816091954022988,0.8137254901960784,0.8137254901960784,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.8529411764705882,0.7598039215686274,0.7816091954022988,0.7816091954022988,0.8137254901960784,0.8137254901960784,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Calders,beta=1.0,7,0.6716417910447762,1.0,0.0,0.5,0.0,1.0,1.0,1.0,0.5806451612903226,0.75,0.6653225806451613,0.7741935483870969,0.7741935483870969,0.8306451612903226,0.8306451612903226,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5806451612903226,0.75,0.6653225806451613,0.7741935483870969,0.7741935483870969,0.8306451612903226,0.8306451612903226,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Calders,beta=1.0,8,0.7313432835820896,1.0,0.0,0.5,0.0,1.0,1.0,1.0,0.5517241379310345,0.868421052631579,0.7100725952813067,0.6353187042842214,0.6353187042842214,0.6833030852994555,0.6833030852994555,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5517241379310345,0.868421052631579,0.7100725952813067,0.6353187042842214,0.6353187042842214,0.6833030852994555,0.6833030852994555,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Calders,beta=1.0,9,0.5970149253731343,1.0,0.0,0.5,0.0,1.0,1.0,1.0,0.5365853658536586,0.6923076923076923,0.6144465290806754,0.7750677506775069,0.7750677506775069,0.8442776735459663,0.8442776735459663,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5365853658536586,0.6923076923076923,0.6144465290806754,0.7750677506775069,0.7750677506775069,0.8442776735459663,0.8442776735459663,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SDBSVM,,0,0.835820895522388,0.7555555555555555,1.0,0.8777777777777778,0.7097208632298361,1.567873303167421,1.567873303167421,1.2237076648841354,1.0,0.6666666666666666,0.8333333333333333,1.5,1.5,1.3333333333333335,1.3333333333333335,1.0,0.5416666666666666,0.7708333333333333,1.8461538461538463,1.8461538461538463,1.4583333333333335,1.4583333333333335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.45833333333333337,0.22916666666666669,0.0,1.0,0.5416666666666666,0.5416666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.55,0.275,0.0,1.0,0.44999999999999996,0.44999999999999996
SDBSVM,,1,0.9253731343283582,1.0,0.8076923076923077,0.9038461538461539,0.8484690127234108,0.7233333333333334,0.7233333333333334,0.7768817204301076,1.0,0.8387096774193549,0.9193548387096775,1.1923076923076923,1.1923076923076923,1.161290322580645,1.161290322580645,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5454545454545454,0.7727272727272727,1.8333333333333335,1.8333333333333335,1.4545454545454546,1.4545454545454546,0.0,0.4545454545454546,0.2272727272727273,0.0,1.0,0.5454545454545454,0.5454545454545454,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.9,1.25,1.25,1.2,1.2,0.0,0.0,1.0,1.0,1.0,1.0,1.0
SDBSVM,,2,1.0,1.0,1.0,1.0,1.0,0.821969696969697,0.821969696969697,0.8736559139784946,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
SDBSVM,,3,0.8208955223880597,0.7755102040816326,0.9444444444444444,0.8599773242630385,0.6470355065343564,1.1513157894736843,1.1513157894736843,1.0821428571428573,0.96875,0.6857142857142857,0.8272321428571429,1.4127604166666667,1.4127604166666667,1.2830357142857143,1.2830357142857143,1.0,0.6333333333333333,0.8166666666666667,1.5789473684210527,1.5789473684210527,1.3666666666666667,1.3666666666666667,0.9230769230769231,1.0,0.9615384615384616,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.07692307692307687,0.0,0.038461538461538436,0.0,1.0,1.0769230769230769,1.0769230769230769,0.0,0.3666666666666667,0.18333333333333335,0.0,1.0,0.6333333333333333,0.6333333333333333,0.95,1.0,0.975,0.95,0.95,0.95,0.95,0.0,0.6875,0.34375,0.0,1.0,0.3125,0.3125
SDBSVM,,4,0.7761194029850746,0.6666666666666666,1.0,0.8333333333333333,0.6296001877353568,1.3928571428571428,1.3928571428571428,1.151098901098901,1.0,0.6153846153846154,0.8076923076923077,1.625,1.625,1.3846153846153846,1.3846153846153846,1.0,0.5,0.75,2.0,2.0,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.25,0.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.625,0.3125,0.0,1.0,0.375,0.375
SDBSVM,,5,0.7761194029850746,0.6341463414634146,1.0,0.8170731707317074,0.6341463414634146,1.75,1.75,1.2142857142857144,1.0,0.5714285714285714,0.7857142857142857,1.75,1.75,1.4285714285714286,1.4285714285714286,1.0,0.4,0.7,2.5,2.5,1.6,1.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6,0.3,0.0,1.0,0.4,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6,0.3,0.0,1.0,0.4,0.4
SDBSVM,,6,0.7164179104477612,0.6274509803921569,1.0,0.8137254901960784,0.5355695416036628,1.9669421487603305,1.9669421487603305,1.3128342245989304,0.9696969696969697,0.47058823529411764,0.7201426024955437,2.0606060606060606,2.0606060606060606,1.499108734402852,1.499108734402852,0.9545454545454546,0.3793103448275862,0.6669278996865204,2.516528925619835,2.516528925619835,1.5752351097178683,1.5752351097178683,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.045454545454545414,0.6206896551724138,0.3330721003134796,0.07323232323232316,0.07323232323232316,0.4247648902821316,0.4247648902821316,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08333333333333333,0.782608695652174,0.43297101449275366,0.10648148148148147,0.10648148148148147,0.3007246376811594,0.3007246376811594
