algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy,1-accuracy,Race-accuracy,0-accuracy_over_1-accuracy,Race-accuracyRatio,diff:1-accuracyto0-accuracy,Race-accuracyDiff,0-TPR,1-TPR,Race-TPR,0-TPR_over_1-TPR,Race-TPRRatio,diff:1-TPRto0-TPR,Race-TPRDiff,0-TNR,1-TNR,Race-TNR,0-TNR_over_1-TNR,Race-TNRRatio,diff:1-TNRto0-TNR,Race-TNRDiff,0-FPR,1-FPR,Race-FPR,0-FPR_over_1-FPR,Race-FPRRatio,diff:1-FPRto0-FPR,Race-FPRDiff,0-FNR,1-FNR,Race-FNR,0-FNR_over_1-FNR,Race-FNRRatio,diff:1-FNRto0-FNR,Race-FNRDiff,0-calibration+,1-calibration+,Race-calibration+,0-calibration+_over_1-calibration+,Race-calibration+Ratio,diff:1-calibration+to0-calibration+,Race-calibration+Diff,0-calibration-,1-calibration-,Race-calibration-,0-calibration-_over_1-calibration-,Race-calibration-Ratio,diff:1-calibration-to0-calibration-,Race-calibration-Diff
GaussianNB,,0,1.0,1.0,1.0,1.0,1.0,0.38655462184873945,0.38655462184873945,0.6265984654731458,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
GaussianNB,,1,0.85,0.8421052631578947,0.8571428571428571,0.849624060150376,0.6992481203007519,0.24434389140271492,0.24434389140271492,0.5242165242165242,0.8461538461538461,0.8518518518518519,0.849002849002849,0.9933110367892977,0.9933110367892977,0.9943019943019943,0.9943019943019943,0.5,0.9333333333333333,0.7166666666666667,0.5357142857142857,0.5357142857142857,0.5666666666666667,0.5666666666666667,1.0,0.75,0.875,1.3333333333333333,1.3333333333333333,1.25,1.25,0.0,0.25,0.125,0.0,1.0,0.75,0.75,0.5,0.06666666666666665,0.2833333333333333,7.500000000000002,7.500000000000002,1.4333333333333333,1.4333333333333333,1.0,0.8235294117647058,0.9117647058823529,1.2142857142857144,1.2142857142857144,1.1764705882352942,1.1764705882352942,0.18181818181818182,0.1,0.14090909090909093,1.8181818181818181,1.8181818181818181,1.0818181818181818,1.0818181818181818
GaussianNB,,2,0.975,0.9565217391304348,1.0,0.9782608695652174,0.9504639091054837,0.778846153846154,0.778846153846154,0.868945868945869,1.0,0.9629629629629629,0.9814814814814814,1.0384615384615385,1.0384615384615385,1.0370370370370372,1.0370370370370372,1.0,0.9411764705882353,0.9705882352941176,1.0625,1.0625,1.0588235294117647,1.0588235294117647,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.05882352941176472,0.02941176470588236,0.0,1.0,0.9411764705882353,0.9411764705882353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.09090909090909091,0.045454545454545456,0.0,1.0,0.9090909090909091,0.9090909090909091
GaussianNB,,3,0.925,0.9411764705882353,0.9130434782608695,0.9271099744245523,0.8488100150835068,0.3846153846153846,0.3846153846153846,0.6,0.95,0.9,0.925,1.0555555555555556,1.0555555555555556,1.0499999999999998,1.0499999999999998,0.8333333333333334,1.0,0.9166666666666667,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.7777777777777778,0.8888888888888888,1.2857142857142856,1.2857142857142856,1.2222222222222223,1.2222222222222223,0.0,0.2222222222222222,0.1111111111111111,0.0,1.0,0.7777777777777778,0.7777777777777778,0.16666666666666663,0.0,0.08333333333333331,0.0,1.0,1.1666666666666665,1.1666666666666665,1.0,0.8461538461538461,0.9230769230769231,1.1818181818181819,1.1818181818181819,1.1538461538461537,1.1538461538461537,0.06666666666666667,0.0,0.03333333333333333,0.0,1.0,1.0666666666666667,1.0666666666666667
GaussianNB,,4,0.875,0.9411764705882353,0.8260869565217391,0.8836317135549872,0.7585826061362605,0.41666666666666663,0.41666666666666663,0.6266666666666667,0.9333333333333333,0.84,0.8866666666666667,1.1111111111111112,1.1111111111111112,1.0933333333333333,1.0933333333333333,0.8,1.0,0.9,0.8,0.8,0.8,0.8,1.0,0.6923076923076923,0.8461538461538461,1.4444444444444444,1.4444444444444444,1.3076923076923077,1.3076923076923077,0.0,0.3076923076923077,0.15384615384615385,0.0,1.0,0.6923076923076923,0.6923076923076923,0.19999999999999996,0.0,0.09999999999999998,0.0,1.0,1.2,1.2,1.0,0.75,0.875,1.3333333333333333,1.3333333333333333,1.25,1.25,0.09090909090909091,0.0,0.045454545454545456,0.0,1.0,1.0909090909090908,1.0909090909090908
GaussianNB,,5,0.9,0.9565217391304348,0.8235294117647058,0.8900255754475703,0.7965184258559546,0.784313725490196,0.784313725490196,0.8533333333333333,0.9333333333333333,0.88,0.9066666666666667,1.0606060606060606,1.0606060606060606,1.0533333333333332,1.0533333333333332,1.0,0.9375,0.96875,1.0666666666666667,1.0666666666666667,1.0625,1.0625,0.875,0.7777777777777778,0.8263888888888888,1.125,1.125,1.0972222222222223,1.0972222222222223,0.125,0.2222222222222222,0.1736111111111111,0.5625,0.5625,0.9027777777777778,0.9027777777777778,0.0,0.0625,0.03125,0.0,1.0,0.9375,0.9375,0.875,0.8823529411764706,0.8786764705882353,0.9916666666666667,0.9916666666666667,0.9926470588235294,0.9926470588235294,0.0,0.125,0.0625,0.0,1.0,0.875,0.875
GaussianNB,,6,0.9,1.0,0.8333333333333334,0.9166666666666667,0.816496580927726,0.10931174089068826,0.10931174089068826,0.37321937321937315,1.0,0.8518518518518519,0.9259259259259259,1.1739130434782608,1.1739130434782608,1.1481481481481481,1.1481481481481481,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.8333333333333333,1.5,1.5,1.3333333333333335,1.3333333333333335,0.0,0.33333333333333337,0.16666666666666669,0.0,1.0,0.6666666666666666,0.6666666666666666,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7894736842105263,0.8947368421052632,1.2666666666666666,1.2666666666666666,1.2105263157894737,1.2105263157894737,0.0,0.0,1.0,1.0,1.0,1.0,1.0
GaussianNB,,7,0.9,0.8571428571428571,0.9473684210526315,0.9022556390977443,0.8045112781954887,0.4365079365079365,0.4365079365079365,0.6414141414141414,0.9444444444444444,0.8636363636363636,0.904040404040404,1.0935672514619883,1.0935672514619883,1.0808080808080809,1.0808080808080809,0.8333333333333334,0.8666666666666667,0.8500000000000001,0.9615384615384616,0.9615384615384616,0.9666666666666667,0.9666666666666667,1.0,0.8571428571428571,0.9285714285714286,1.1666666666666667,1.1666666666666667,1.1428571428571428,1.1428571428571428,0.0,0.1428571428571429,0.07142857142857145,0.0,1.0,0.8571428571428571,0.8571428571428571,0.16666666666666663,0.1333333333333333,0.14999999999999997,1.25,1.25,1.0333333333333332,1.0333333333333332,1.0,0.9285714285714286,0.9642857142857143,1.0769230769230769,1.0769230769230769,1.0714285714285714,1.0714285714285714,0.07692307692307693,0.25,0.16346153846153846,0.3076923076923077,0.3076923076923077,0.8269230769230769,0.8269230769230769
GaussianNB,,8,0.975,0.9565217391304348,1.0,0.9782608695652174,0.9504639091054837,0.1857142857142857,0.1857142857142857,0.37362637362637363,0.9285714285714286,1.0,0.9642857142857143,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.6666666666666666,1.0,0.8333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.33333333333333337,0.0,0.16666666666666669,0.0,1.0,1.3333333333333335,1.3333333333333335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08333333333333333,0.0,0.041666666666666664,0.0,1.0,1.0833333333333333,1.0833333333333333
GaussianNB,,9,0.875,0.9,0.85,0.875,0.7509392614826383,0.31833910034602075,0.31833910034602075,0.49616368286445023,1.0,0.782608695652174,0.8913043478260869,1.2777777777777777,1.2777777777777777,1.2173913043478262,1.2173913043478262,1.0,0.875,0.9375,1.1428571428571428,1.1428571428571428,1.125,1.125,1.0,0.5714285714285714,0.7857142857142857,1.75,1.75,1.4285714285714286,1.4285714285714286,0.0,0.4285714285714286,0.2142857142857143,0.0,1.0,0.5714285714285714,0.5714285714285714,0.0,0.125,0.0625,0.0,1.0,0.875,0.875,1.0,0.8235294117647058,0.9117647058823529,1.2142857142857144,1.2142857142857144,1.1764705882352942,1.1764705882352942,0.0,0.3333333333333333,0.16666666666666666,0.0,1.0,0.6666666666666667,0.6666666666666667
LR,,0,0.825,0.8333333333333334,0.8181818181818182,0.8257575757575758,0.6490612250874742,0.7892156862745098,0.7892156862745098,0.8900255754475703,0.8235294117647058,0.8260869565217391,0.8248081841432224,0.9969040247678018,0.9969040247678018,0.9974424552429667,0.9974424552429667,1.0,0.7857142857142857,0.8928571428571428,1.2727272727272727,1.2727272727272727,1.2142857142857144,1.2142857142857144,0.7692307692307693,0.8888888888888888,0.829059829059829,0.8653846153846155,0.8653846153846155,0.8803418803418804,0.8803418803418804,0.23076923076923073,0.11111111111111116,0.17094017094017094,2.0769230769230758,2.0769230769230758,1.1196581196581197,1.1196581196581197,0.0,0.2142857142857143,0.10714285714285715,0.0,1.0,0.7857142857142857,0.7857142857142857,0.5714285714285714,0.9166666666666666,0.7440476190476191,0.6233766233766234,0.6233766233766234,0.6547619047619048,0.6547619047619048,0.0,0.2727272727272727,0.13636363636363635,0.0,1.0,0.7272727272727273,0.7272727272727273
LR,,1,0.75,0.7368421052631579,0.7619047619047619,0.7493734335839599,0.49874686716791977,0.5538461538461539,0.5538461538461539,0.7521367521367521,0.6923076923076923,0.7777777777777778,0.7350427350427351,0.8901098901098901,0.8901098901098901,0.9145299145299145,0.9145299145299145,0.5,0.8,0.65,0.625,0.625,0.7,0.7,0.7777777777777778,0.75,0.7638888888888888,1.037037037037037,1.037037037037037,1.0277777777777777,1.0277777777777777,0.2222222222222222,0.25,0.2361111111111111,0.8888888888888888,0.8888888888888888,0.9722222222222222,0.9722222222222222,0.5,0.19999999999999996,0.35,2.5000000000000004,2.5000000000000004,1.3,1.3,0.5,0.8,0.65,0.625,0.625,0.7,0.7,0.2222222222222222,0.25,0.2361111111111111,0.8888888888888888,0.8888888888888888,0.9722222222222222,0.9722222222222222
LR,,2,0.825,0.782608695652174,0.8823529411764706,0.8324808184143222,0.6574382586514258,0.8901098901098902,0.8901098901098902,0.9430199430199431,0.8461538461538461,0.8148148148148148,0.8304843304843305,1.0384615384615385,1.0384615384615385,1.0313390313390314,1.0313390313390314,0.8333333333333334,0.7647058823529411,0.7990196078431373,1.0897435897435899,1.0897435897435899,1.0686274509803924,1.0686274509803924,0.8571428571428571,0.9,0.8785714285714286,0.9523809523809523,0.9523809523809523,0.9571428571428571,0.9571428571428571,0.1428571428571429,0.09999999999999998,0.12142857142857144,1.4285714285714293,1.4285714285714293,1.042857142857143,1.042857142857143,0.16666666666666663,0.23529411764705888,0.20098039215686275,0.708333333333333,0.708333333333333,0.9313725490196078,0.9313725490196078,0.8333333333333334,0.9285714285714286,0.8809523809523809,0.8974358974358975,0.8974358974358975,0.9047619047619048,0.9047619047619048,0.14285714285714285,0.3076923076923077,0.22527472527472528,0.46428571428571425,0.46428571428571425,0.8351648351648351,0.8351648351648351
LR,,3,0.775,0.8823529411764706,0.6956521739130435,0.789002557544757,0.5743445012241692,0.6923076923076923,0.6923076923076923,0.8,0.75,0.8,0.775,0.9375,0.9375,0.95,0.95,0.8333333333333334,0.9090909090909091,0.8712121212121212,0.9166666666666667,0.9166666666666667,0.9242424242424243,0.9242424242424243,0.7142857142857143,0.6666666666666666,0.6904761904761905,1.0714285714285716,1.0714285714285716,1.0476190476190477,1.0476190476190477,0.2857142857142857,0.33333333333333337,0.30952380952380953,0.857142857142857,0.857142857142857,0.9523809523809523,0.9523809523809523,0.16666666666666663,0.09090909090909094,0.12878787878787878,1.8333333333333324,1.8333333333333324,1.0757575757575757,1.0757575757575757,0.5555555555555556,0.7692307692307693,0.6623931623931625,0.7222222222222222,0.7222222222222222,0.7863247863247863,0.7863247863247863,0.09090909090909091,0.14285714285714285,0.11688311688311688,0.6363636363636365,0.6363636363636365,0.948051948051948,0.948051948051948
LR,,4,0.65,0.7058823529411765,0.6086956521739131,0.6572890025575449,0.3114083725739611,0.8333333333333333,0.8333333333333333,0.9066666666666666,0.6,0.68,0.64,0.8823529411764705,0.8823529411764705,0.9199999999999999,0.9199999999999999,0.6,0.75,0.675,0.7999999999999999,0.7999999999999999,0.85,0.85,0.6,0.6153846153846154,0.6076923076923078,0.9749999999999999,0.9749999999999999,0.9846153846153846,0.9846153846153846,0.4,0.3846153846153846,0.3923076923076923,1.0400000000000003,1.0400000000000003,1.0153846153846153,1.0153846153846153,0.4,0.25,0.325,1.6,1.6,1.15,1.15,0.42857142857142855,0.6428571428571429,0.5357142857142857,0.6666666666666666,0.6666666666666666,0.7857142857142856,0.7857142857142856,0.25,0.2727272727272727,0.26136363636363635,0.9166666666666667,0.9166666666666667,0.9772727272727273,0.9772727272727273
LR,,5,0.725,0.6521739130434783,0.8235294117647058,0.7378516624040921,0.4726906072021924,0.641025641025641,0.641025641025641,0.8133333333333332,0.7333333333333333,0.72,0.7266666666666666,1.0185185185185184,1.0185185185185184,1.0133333333333332,1.0133333333333332,0.5714285714285714,0.6875,0.6294642857142857,0.8311688311688311,0.8311688311688311,0.8839285714285714,0.8839285714285714,0.875,0.7777777777777778,0.8263888888888888,1.125,1.125,1.0972222222222223,1.0972222222222223,0.125,0.2222222222222222,0.1736111111111111,0.5625,0.5625,0.9027777777777778,0.9027777777777778,0.4285714285714286,0.3125,0.3705357142857143,1.3714285714285714,1.3714285714285714,1.1160714285714286,1.1160714285714286,0.8,0.8461538461538461,0.823076923076923,0.9454545454545455,0.9454545454545455,0.9538461538461539,0.9538461538461539,0.3,0.4166666666666667,0.35833333333333334,0.72,0.72,0.8833333333333333,0.8833333333333333
LR,,6,0.875,1.0,0.7916666666666666,0.8958333333333333,0.7766431633476234,0.21862348178137653,0.21862348178137653,0.45014245014245013,0.9230769230769231,0.8518518518518519,0.8874643874643875,1.0836120401337792,1.0836120401337792,1.0712250712250713,1.0712250712250713,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.6666666666666666,0.7916666666666666,1.375,1.375,1.25,1.25,0.08333333333333337,0.33333333333333337,0.20833333333333337,0.25000000000000006,0.25000000000000006,0.75,0.75,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.7894736842105263,0.6447368421052632,0.6333333333333333,0.6333333333333333,0.7105263157894737,0.7105263157894737,0.0,0.0,1.0,1.0,1.0,1.0,1.0
LR,,7,0.75,0.7142857142857143,0.7894736842105263,0.7518796992481203,0.5037593984962406,0.5641025641025641,0.5641025641025641,0.7424242424242424,0.7777777777777778,0.7272727272727273,0.7525252525252526,1.0694444444444444,1.0694444444444444,1.0505050505050506,1.0505050505050506,0.6666666666666666,0.7333333333333333,0.7,0.9090909090909091,0.9090909090909091,0.9333333333333333,0.9333333333333333,0.8333333333333334,0.7142857142857143,0.7738095238095238,1.1666666666666667,1.1666666666666667,1.119047619047619,1.119047619047619,0.16666666666666663,0.2857142857142857,0.22619047619047616,0.5833333333333333,0.5833333333333333,0.8809523809523809,0.8809523809523809,0.33333333333333337,0.2666666666666667,0.30000000000000004,1.25,1.25,1.0666666666666667,1.0666666666666667,0.6666666666666666,0.8461538461538461,0.7564102564102564,0.7878787878787878,0.7878787878787878,0.8205128205128205,0.8205128205128205,0.16666666666666666,0.4444444444444444,0.3055555555555555,0.375,0.375,0.7222222222222222,0.7222222222222222
LR,,8,0.725,0.6521739130434783,0.8235294117647058,0.7378516624040921,0.4726906072021924,0.37142857142857144,0.37142857142857144,0.6373626373626374,0.7142857142857143,0.7307692307692307,0.7225274725274725,0.9774436090225564,0.9774436090225564,0.9835164835164836,0.9835164835164836,0.3333333333333333,0.7,0.5166666666666666,0.4761904761904762,0.4761904761904762,0.6333333333333333,0.6333333333333333,0.8181818181818182,0.8333333333333334,0.8257575757575758,0.9818181818181818,0.9818181818181818,0.9848484848484849,0.9848484848484849,0.18181818181818177,0.16666666666666663,0.1742424242424242,1.0909090909090908,1.0909090909090908,1.0151515151515151,1.0151515151515151,0.6666666666666667,0.30000000000000004,0.4833333333333334,2.2222222222222223,2.2222222222222223,1.3666666666666667,1.3666666666666667,0.3333333333333333,0.9333333333333333,0.6333333333333333,0.3571428571428571,0.3571428571428571,0.3999999999999999,0.3999999999999999,0.18181818181818182,0.5454545454545454,0.36363636363636365,0.33333333333333337,0.33333333333333337,0.6363636363636365,0.6363636363636365
LR,,9,0.825,0.85,0.8,0.825,0.6508140266182866,0.4227941176470589,0.4227941176470589,0.5984654731457801,0.9411764705882353,0.7391304347826086,0.840153452685422,1.273356401384083,1.273356401384083,1.2020460358056266,1.2020460358056266,1.0,0.8125,0.90625,1.2307692307692308,1.2307692307692308,1.1875,1.1875,0.9230769230769231,0.5714285714285714,0.7472527472527473,1.6153846153846156,1.6153846153846156,1.3516483516483517,1.3516483516483517,0.07692307692307687,0.4285714285714286,0.25274725274725274,0.17948717948717935,0.17948717948717935,0.6483516483516483,0.6483516483516483,0.0,0.1875,0.09375,0.0,1.0,0.8125,0.8125,0.8,0.8125,0.80625,0.9846153846153847,0.9846153846153847,0.9875,0.9875,0.0,0.42857142857142855,0.21428571428571427,0.0,1.0,0.5714285714285714,0.5714285714285714
DecisionTree,,0,1.0,1.0,1.0,1.0,1.0,0.38655462184873945,0.38655462184873945,0.6265984654731458,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
