algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,H-accuracy,B-accuracy,W-accuracy,Race-accuracy,H-accuracy_over_W-accuracy,B-accuracy_over_W-accuracy,Race-accuracyRatio,diff:W-accuracytoH-accuracy,diff:W-accuracytoB-accuracy,Race-accuracyDiff,H-TPR,B-TPR,W-TPR,Race-TPR,H-TPR_over_W-TPR,B-TPR_over_W-TPR,Race-TPRRatio,diff:W-TPRtoH-TPR,diff:W-TPRtoB-TPR,Race-TPRDiff,H-TNR,B-TNR,W-TNR,Race-TNR,H-TNR_over_W-TNR,B-TNR_over_W-TNR,Race-TNRRatio,diff:W-TNRtoH-TNR,diff:W-TNRtoB-TNR,Race-TNRDiff,H-FPR,B-FPR,W-FPR,Race-FPR,H-FPR_over_W-FPR,B-FPR_over_W-FPR,Race-FPRRatio,diff:W-FPRtoH-FPR,diff:W-FPRtoB-FPR,Race-FPRDiff,H-FNR,B-FNR,W-FNR,Race-FNR,H-FNR_over_W-FNR,B-FNR_over_W-FNR,Race-FNRRatio,diff:W-FNRtoH-FNR,diff:W-FNRtoB-FNR,Race-FNRDiff,H-calibration+,B-calibration+,W-calibration+,Race-calibration+,H-calibration+_over_W-calibration+,B-calibration+_over_W-calibration+,Race-calibration+Ratio,diff:W-calibration+toH-calibration+,diff:W-calibration+toB-calibration+,Race-calibration+Diff,H-calibration-,B-calibration-,W-calibration-,Race-calibration-,H-calibration-_over_W-calibration-,B-calibration-_over_W-calibration-,Race-calibration-Ratio,diff:W-calibration-toH-calibration-,diff:W-calibration-toB-calibration-,Race-calibration-Diff
LR,,4,0.65,0.7058823529411765,0.6086956521739131,0.6572890025575449,0.3114083725739611,0.8333333333333333,0.8290816326530611,0.9066666666666666,0.5714285714285714,0.625,0.68,0.6254761904761904,0.8403361344537814,0.9191176470588235,0.8797268907563025,0.8914285714285713,0.945,0.9182142857142856,0.5,0.6666666666666666,0.75,0.6388888888888888,0.6666666666666666,0.8888888888888888,0.7777777777777777,0.75,0.9166666666666666,0.8333333333333333,0.6,0.6,0.6153846153846154,0.6051282051282051,0.9749999999999999,0.9749999999999999,0.9749999999999999,0.9846153846153846,0.9846153846153846,0.9846153846153846,0.4,0.4,0.3846153846153846,0.39487179487179486,1.0400000000000003,1.0400000000000003,1.0400000000000003,1.0153846153846153,1.0153846153846153,1.0153846153846153,0.5,0.33333333333333337,0.25,0.36111111111111116,2.0,1.3333333333333335,1.6666666666666667,1.25,1.0833333333333335,1.1666666666666667,0.3333333333333333,0.5,0.6428571428571429,0.4920634920634921,0.5185185185185185,0.7777777777777777,0.6481481481481481,0.6904761904761905,0.8571428571428571,0.7738095238095237,0.25,0.25,0.2727272727272727,0.25757575757575757,0.9166666666666667,0.9166666666666667,0.9166666666666667,0.9772727272727273,0.9772727272727273,0.9772727272727273
LR,,5,0.725,0.6521739130434783,0.8235294117647058,0.7378516624040921,0.4726906072021924,0.641025641025641,0.6524725274725274,0.8133333333333332,0.7142857142857143,0.75,0.72,0.728095238095238,0.9920634920634921,1.0416666666666667,1.0168650793650795,0.9942857142857143,1.03,1.0121428571428572,0.6666666666666666,0.5,0.6875,0.6180555555555555,0.9696969696969696,0.7272727272727273,0.8484848484848484,0.9791666666666666,0.8125,0.8958333333333333,0.75,1.0,0.7777777777777778,0.8425925925925926,0.9642857142857143,1.2857142857142856,1.125,0.9722222222222222,1.2222222222222223,1.0972222222222223,0.25,0.0,0.2222222222222222,0.1574074074074074,1.125,0.0,0.5625,1.0277777777777777,0.7777777777777778,0.9027777777777777,0.33333333333333337,0.5,0.3125,0.3819444444444445,1.0666666666666669,1.6,1.3333333333333335,1.0208333333333335,1.1875,1.1041666666666667,0.6666666666666666,1.0,0.8461538461538461,0.8376068376068376,0.7878787878787878,1.1818181818181819,0.9848484848484849,0.8205128205128205,1.1538461538461537,0.9871794871794871,0.25,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.6,0.7999999999999999,0.7,0.8333333333333333,0.9166666666666666,0.875
LR,,6,0.875,1.0,0.7916666666666666,0.8958333333333333,0.7766431633476234,0.21862348178137653,0.28421052631578947,0.45014245014245013,1.0,0.8,0.8518518518518519,0.8839506172839506,1.1739130434782608,0.9391304347826087,1.0565217391304347,1.1481481481481481,0.9481481481481482,1.0481481481481483,0.0,1.0,1.0,0.6666666666666666,0.0,1.0,0.5,0.0,1.0,0.5,1.0,0.75,0.6666666666666666,0.8055555555555555,1.5,1.125,1.3125,1.3333333333333335,1.0833333333333335,1.2083333333333335,0.0,0.25,0.33333333333333337,0.19444444444444445,0.0,0.7499999999999999,0.37499999999999994,0.6666666666666666,0.9166666666666666,0.7916666666666666,1.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.5,2.0,1.0,1.5,1.0,0.5,0.7894736842105263,0.7631578947368421,1.2666666666666666,0.6333333333333333,0.95,1.2105263157894737,0.7105263157894737,0.9605263157894737,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
LR,,7,0.75,0.7142857142857143,0.7894736842105263,0.7518796992481203,0.5037593984962406,0.5641025641025641,0.5641025641025641,0.7424242424242424,0.6666666666666666,0.8333333333333334,0.7272727272727273,0.7424242424242425,0.9166666666666666,1.1458333333333333,1.03125,0.9393939393939393,1.106060606060606,1.0227272727272727,0.5,0.75,0.7333333333333333,0.6611111111111111,0.6818181818181819,1.0227272727272727,0.8522727272727273,0.7666666666666667,1.0166666666666666,0.8916666666666666,0.75,0.875,0.7142857142857143,0.7797619047619048,1.05,1.2249999999999999,1.1375,1.0357142857142856,1.1607142857142856,1.0982142857142856,0.25,0.125,0.2857142857142857,0.22023809523809523,0.875,0.4375,0.65625,0.9642857142857143,0.8392857142857143,0.9017857142857143,0.5,0.25,0.2666666666666667,0.33888888888888885,1.8749999999999996,0.9374999999999998,1.4062499999999996,1.2333333333333334,0.9833333333333333,1.1083333333333334,0.5,0.75,0.8461538461538461,0.6987179487179488,0.5909090909090909,0.8863636363636364,0.7386363636363636,0.6538461538461539,0.9038461538461539,0.7788461538461539,0.25,0.125,0.4444444444444444,0.27314814814814814,0.5625,0.28125,0.421875,0.8055555555555556,0.6805555555555556,0.7430555555555556
LR,,8,0.725,0.6521739130434783,0.8235294117647058,0.7378516624040921,0.4726906072021924,0.37142857142857144,0.365925925925926,0.6373626373626374,0.8,0.6666666666666666,0.7307692307692307,0.7324786324786325,1.0947368421052632,0.9122807017543859,1.0035087719298246,1.0692307692307694,0.9358974358974359,1.0025641025641026,0.5,0.0,0.7,0.39999999999999997,0.7142857142857143,0.0,0.35714285714285715,0.8,0.30000000000000004,0.55,1.0,0.75,0.8333333333333334,0.8611111111111112,1.2,0.8999999999999999,1.0499999999999998,1.1666666666666665,0.9166666666666666,1.0416666666666665,0.0,0.25,0.16666666666666663,0.13888888888888887,0.0,1.5000000000000004,0.7500000000000002,0.8333333333333334,1.0833333333333335,0.9583333333333335,0.5,1.0,0.30000000000000004,0.6,1.6666666666666665,3.333333333333333,2.5,1.2,1.7,1.45,1.0,0.0,0.9333333333333333,0.6444444444444445,1.0714285714285714,0.0,0.5357142857142857,1.0666666666666667,0.06666666666666665,0.5666666666666667,0.25,0.14285714285714285,0.5454545454545454,0.31277056277056275,0.45833333333333337,0.2619047619047619,0.36011904761904767,0.7045454545454546,0.5974025974025974,0.650974025974026
LR,,9,0.825,0.85,0.8,0.825,0.6508140266182866,0.4227941176470589,0.43560606060606055,0.5984654731457801,0.8333333333333334,1.0,0.7391304347826086,0.8574879227053142,1.127450980392157,1.3529411764705883,1.2401960784313726,1.0942028985507246,1.2608695652173914,1.177536231884058,1.0,1.0,0.8125,0.9375,1.2307692307692308,1.2307692307692308,1.2307692307692308,1.1875,1.1875,1.1875,0.8,1.0,0.5714285714285714,0.7904761904761904,1.4000000000000001,1.75,1.5750000000000002,1.2285714285714286,1.4285714285714286,1.3285714285714287,0.19999999999999996,0.0,0.4285714285714286,0.20952380952380953,0.4666666666666665,0.0,0.23333333333333325,0.7714285714285714,0.5714285714285714,0.6714285714285714,0.0,0.0,0.1875,0.0625,0.0,0.0,1.0,0.8125,0.8125,0.8125,0.5,1.0,0.8125,0.7708333333333334,0.6153846153846154,1.2307692307692308,0.9230769230769231,0.6875,1.1875,0.9375,0.0,0.0,0.42857142857142855,0.14285714285714285,0.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.5714285714285714
DecisionTree,,0,1.0,1.0,1.0,1.0,1.0,0.38655462184873945,0.3989795918367347,0.6265984654731458,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
DecisionTree,,1,0.975,0.9473684210526315,1.0,0.9736842105263157,0.950950166988625,0.5934065934065935,0.6267857142857143,0.7891737891737892,1.0,1.0,0.9629629629629629,0.9876543209876543,1.0384615384615385,1.0384615384615385,1.0384615384615385,1.0370370370370372,1.0370370370370372,1.0370370370370372,1.0,1.0,0.9333333333333333,0.9777777777777779,1.0714285714285714,1.0714285714285714,1.0714285714285714,1.0666666666666667,1.0666666666666667,1.0666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.06666666666666665,0.022222222222222216,0.0,0.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.07692307692307693,0.025641025641025644,0.0,0.0,1.0,0.9230769230769231,0.9230769230769231,0.9230769230769231
DecisionTree,,2,0.975,0.9565217391304348,1.0,0.9782608695652174,0.9504639091054837,0.778846153846154,0.9,0.868945868945869,1.0,1.0,0.9629629629629629,0.9876543209876543,1.0384615384615385,1.0384615384615385,1.0384615384615385,1.0370370370370372,1.0370370370370372,1.0370370370370372,1.0,1.0,0.9411764705882353,0.9803921568627452,1.0625,1.0625,1.0625,1.0588235294117647,1.0588235294117647,1.0588235294117647,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.05882352941176472,0.019607843137254905,0.0,0.0,1.0,0.9411764705882353,0.9411764705882353,0.9411764705882353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.09090909090909091,0.030303030303030304,0.0,0.0,1.0,0.9090909090909091,0.9090909090909091,0.9090909090909091
DecisionTree,,3,1.0,1.0,1.0,1.0,1.0,0.5454545454545454,0.5394605394605394,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
DecisionTree,,4,0.975,0.9411764705882353,1.0,0.9705882352941176,0.949716159867634,0.7575757575757576,0.7508116883116883,0.8933333333333333,1.0,1.0,0.96,0.9866666666666667,1.0416666666666667,1.0416666666666667,1.0416666666666667,1.04,1.04,1.04,1.0,1.0,0.9166666666666666,0.9722222222222222,1.090909090909091,1.090909090909091,1.090909090909091,1.0833333333333335,1.0833333333333335,1.0833333333333335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.08333333333333337,0.02777777777777779,0.0,0.0,1.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.07142857142857142,0.023809523809523808,0.0,0.0,1.0,0.9285714285714286,0.9285714285714286,0.9285714285714286
DecisionTree,,5,0.975,0.9565217391304348,1.0,0.9782608695652174,0.9504639091054837,0.7777777777777778,0.7738095238095238,0.8666666666666667,1.0,1.0,0.96,0.9866666666666667,1.0416666666666667,1.0416666666666667,1.0416666666666667,1.04,1.04,1.04,1.0,1.0,0.9375,0.9791666666666666,1.0666666666666667,1.0666666666666667,1.0666666666666667,1.0625,1.0625,1.0625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0625,0.020833333333333332,0.0,0.0,1.0,0.9375,0.9375,0.9375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.1,0.03333333333333333,0.0,0.0,1.0,0.9,0.9,0.9
DecisionTree,,6,1.0,1.0,1.0,1.0,1.0,0.13846153846153847,0.18,0.5213675213675213,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.0,1.0,0.5,0.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.5,2.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
DecisionTree,,7,1.0,1.0,1.0,1.0,1.0,0.4888888888888889,0.4888888888888889,0.6515151515151516,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
DecisionTree,,8,0.975,0.9565217391304348,1.0,0.9782608695652174,0.9504639091054837,0.2932330827067669,0.3497076023391813,0.4835164835164836,1.0,1.0,0.9615384615384616,0.9871794871794872,1.04,1.04,1.04,1.0384615384615383,1.0384615384615383,1.0384615384615383,1.0,1.0,0.95,0.9833333333333334,1.0526315789473684,1.0526315789473684,1.0526315789473684,1.05,1.05,1.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.050000000000000044,0.01666666666666668,0.0,0.0,1.0,0.95,0.95,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.14285714285714285,0.047619047619047616,0.0,0.0,1.0,0.8571428571428572,0.8571428571428572,0.8571428571428572
DecisionTree,,9,1.0,1.0,1.0,1.0,1.0,0.3382352941176471,0.3158143939393939,0.5396419437340154,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Feldman-SVM,lambda=1.0,0,0.775,0.9444444444444444,0.6363636363636364,0.7904040404040404,0.5968491905238342,0.9019607843137255,0.8652380952380951,0.9360613810741688,0.5,0.8571428571428571,0.8695652173913043,0.7422360248447205,0.5750000000000001,0.9857142857142857,0.7803571428571429,0.6304347826086957,0.9875776397515528,0.8090062111801242,1.0,1.0,0.9285714285714286,0.9761904761904763,1.0769230769230769,1.0769230769230769,1.0769230769230769,1.0714285714285714,1.0714285714285714,1.0714285714285714,0.375,0.8,0.7777777777777778,0.650925925925926,0.48214285714285715,1.0285714285714287,0.755357142857143,0.5972222222222222,1.0222222222222221,0.8097222222222222,0.625,0.19999999999999996,0.2222222222222222,0.34907407407407404,2.8125,0.8999999999999998,1.85625,1.4027777777777777,0.9777777777777777,1.1902777777777778,0.0,0.0,0.0714285714285714,0.023809523809523798,0.0,0.0,1.0,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.2857142857142857,0.6666666666666666,0.8666666666666667,0.6063492063492063,0.32967032967032966,0.7692307692307692,0.5494505494505494,0.419047619047619,0.7999999999999999,0.6095238095238095,0.0,0.0,0.125,0.041666666666666664,0.0,0.0,1.0,0.875,0.875,0.875
Feldman-SVM,lambda=1.0,1,0.85,0.8421052631578947,0.8571428571428571,0.849624060150376,0.6992481203007519,1.2115384615384615,1.1531250000000002,1.0940170940170941,1.0,0.625,0.8888888888888888,0.8379629629629629,1.125,0.703125,0.9140625,1.1111111111111112,0.7361111111111112,0.9236111111111112,1.0,1.0,0.8,0.9333333333333332,1.25,1.25,1.25,1.2,1.2,1.2,1.0,0.5,1.0,0.8333333333333334,1.0,0.5,0.75,1.0,0.5,0.75,0.0,0.5,0.0,0.16666666666666666,1.0,0.0,0.5,1.0,1.5,1.25,0.0,0.0,0.19999999999999996,0.06666666666666665,0.0,0.0,1.0,0.8,0.8,0.8,1.0,0.4,1.0,0.7999999999999999,1.0,0.4,0.7,1.0,0.4,0.7,0.0,0.0,0.2,0.06666666666666667,0.0,0.0,1.0,0.8,0.8,0.8
Feldman-SVM,lambda=1.0,2,0.45,0.08695652173913043,0.9411764705882353,0.5140664961636828,0.052801081377220026,1.0384615384615385,0.675,1.002849002849003,0.3333333333333333,0.5,0.4444444444444444,0.4259259259259259,0.75,1.125,0.9375,0.8888888888888888,1.0555555555555556,0.9722222222222222,0.0,0.0,0.11764705882352941,0.0392156862745098,0.0,0.0,1.0,0.8823529411764706,0.8823529411764706,0.8823529411764706,1.0,0.8333333333333334,1.0,0.9444444444444445,1.0,0.8333333333333334,0.9166666666666667,1.0,0.8333333333333334,0.9166666666666667,0.0,0.16666666666666663,0.0,0.055555555555555546,1.0,0.0,0.5,1.0,1.1666666666666665,1.0833333333333333,1.0,1.0,0.8823529411764706,0.9607843137254902,1.1333333333333333,1.1333333333333333,1.1333333333333333,1.1176470588235294,1.1176470588235294,1.1176470588235294,1.0,0.0,1.0,0.6666666666666666,1.0,0.0,0.5,1.0,0.0,0.5,0.6666666666666666,0.4444444444444444,0.6,0.5703703703703704,1.1111111111111112,0.7407407407407407,0.9259259259259259,1.0666666666666667,0.8444444444444444,0.9555555555555555
Feldman-SVM,lambda=1.0,3,0.725,1.0,0.5217391304347826,0.7608695652173914,0.5628234059946368,0.8666666666666667,0.8864468864468865,0.9,0.5714285714285714,0.6923076923076923,0.8,0.6879120879120878,0.7142857142857142,0.8653846153846153,0.7898351648351647,0.7714285714285714,0.8923076923076922,0.8318681318681318,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.5555555555555556,0.5555555555555556,0.5037037037037037,0.72,1.0,0.86,0.8444444444444444,1.0,0.9222222222222223,0.6,0.4444444444444444,0.4444444444444444,0.49629629629629624,1.35,1.0,1.175,1.1555555555555554,1.0,1.0777777777777777,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.5,0.7333333333333333,0.5444444444444444,0.5454545454545455,0.6818181818181819,0.6136363636363638,0.6666666666666667,0.7666666666666667,0.7166666666666668,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Feldman-SVM,lambda=1.0,4,0.675,0.5882352941176471,0.7391304347826086,0.6636828644501278,0.3303360556061336,0.7575757575757576,0.7508116883116883,0.8933333333333333,0.7142857142857143,0.75,0.64,0.7014285714285715,1.1160714285714286,1.171875,1.1439732142857144,1.0742857142857143,1.1099999999999999,1.092142857142857,0.5,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.8571428571428571,1.1428571428571428,1.0,0.9166666666666666,1.0833333333333333,1.0,0.8,0.8,0.6923076923076923,0.764102564102564,1.1555555555555557,1.1555555555555557,1.1555555555555557,1.1076923076923078,1.1076923076923078,1.1076923076923078,0.19999999999999996,0.19999999999999996,0.3076923076923077,0.23589743589743586,0.6499999999999998,0.6499999999999998,0.6499999999999998,0.8923076923076922,0.8923076923076922,0.8923076923076922,0.5,0.33333333333333337,0.41666666666666663,0.4166666666666667,1.2000000000000002,0.8000000000000002,1.0000000000000002,1.0833333333333335,0.9166666666666667,1.0,0.5,0.6666666666666666,0.6363636363636364,0.6010101010101009,0.7857142857142857,1.0476190476190477,0.9166666666666667,0.8636363636363636,1.0303030303030303,0.946969696969697,0.2,0.2,0.35714285714285715,0.2523809523809524,0.56,0.56,0.56,0.8428571428571429,0.8428571428571429,0.8428571428571429
Feldman-SVM,lambda=1.0,5,0.525,0.2608695652173913,0.8823529411764706,0.571611253196931,0.17700260809846075,1.0,1.0267857142857142,1.0,0.5714285714285714,0.625,0.48,0.5588095238095238,1.1904761904761905,1.3020833333333335,1.2462797619047619,1.0914285714285714,1.145,1.1182142857142856,0.3333333333333333,0.25,0.25,0.27777777777777773,1.3333333333333333,1.0,1.1666666666666665,1.0833333333333333,1.0,1.0416666666666665,0.75,1.0,0.8888888888888888,0.8796296296296297,0.84375,1.125,0.984375,0.8611111111111112,1.1111111111111112,0.9861111111111112,0.25,0.0,0.11111111111111116,0.12037037037037039,2.249999999999999,0.0,1.1249999999999996,1.1388888888888888,0.8888888888888888,1.0138888888888888,0.6666666666666667,0.75,0.75,0.7222222222222223,0.888888888888889,1.0,0.9444444444444444,0.9166666666666667,1.0,0.9583333333333334,0.5,1.0,0.8,0.7666666666666666,0.625,1.25,0.9375,0.7,1.2,0.95,0.4,0.42857142857142855,0.6,0.4761904761904761,0.6666666666666667,0.7142857142857143,0.6904761904761905,0.8,0.8285714285714285,0.8142857142857143
Feldman-SVM,lambda=1.0,6,0.7,0.375,0.9166666666666666,0.6458333333333333,0.3572172541558802,1.2461538461538464,1.215,1.0455840455840457,0.75,1.0,0.6296296296296297,0.79320987654321,1.1911764705882353,1.588235294117647,1.3897058823529411,1.1203703703703702,1.3703703703703702,1.2453703703703702,0.0,1.0,0.3333333333333333,0.4444444444444444,0.0,3.0,1.5,0.6666666666666667,1.6666666666666667,1.1666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6666666666666667,0.5555555555555556,1.4999999999999998,0.0,0.7499999999999999,1.3333333333333333,0.33333333333333326,0.8333333333333333,0.0,1.0,1.0,0.6666666666666666,0.0,1.0,0.5,0.0,1.0,0.5,0.0,0.0,0.45454545454545453,0.15151515151515152,0.0,0.0,1.0,0.5454545454545454,0.5454545454545454,0.5454545454545454
Feldman-SVM,lambda=1.0,7,0.85,0.8571428571428571,0.8421052631578947,0.849624060150376,0.6992481203007519,0.9166666666666667,0.9166666666666667,0.9545454545454546,0.8333333333333334,0.8333333333333334,0.8636363636363636,0.8434343434343434,0.9649122807017544,0.9649122807017544,0.9649122807017544,0.9696969696969697,0.9696969696969697,0.9696969696969697,1.0,1.0,0.8,0.9333333333333332,1.25,1.25,1.25,1.2,1.2,1.2,0.75,0.75,1.0,0.8333333333333334,0.75,0.75,0.75,0.75,0.75,0.75,0.25,0.25,0.0,0.16666666666666666,0.0,0.0,1.0,1.25,1.25,1.25,0.0,0.0,0.19999999999999996,0.06666666666666665,0.0,0.0,1.0,0.8,0.8,0.8,0.6666666666666666,0.6666666666666666,1.0,0.7777777777777777,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.3,0.09999999999999999,0.0,0.0,1.0,0.7,0.7,0.7
Feldman-SVM,lambda=1.0,8,0.575,0.2608695652173913,1.0,0.6304347826086957,0.3611575592573076,0.3714285714285714,0.52,0.8791208791208791,0.8,0.8888888888888888,0.4230769230769231,0.703988603988604,1.890909090909091,2.1010101010101008,1.995959595959596,1.376923076923077,1.4658119658119657,1.4213675213675212,0.5,0.0,0.25,0.25,2.0,0.0,1.0,1.25,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.75,0.75,0.6666666666666666,1.3333333333333333,1.0,0.75,1.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.1111111111111111,0.7142857142857143,0.35846560846560843,0.35,0.15555555555555553,0.25277777777777777,0.5357142857142857,0.39682539682539675,0.4662698412698412
Feldman-SVM,lambda=1.0,9,0.625,0.3,0.95,0.625,0.32897584747988445,1.0147058823529413,1.2196969696969697,1.0025575447570332,0.8333333333333334,0.8181818181818182,0.4782608695652174,0.709925340360123,1.7424242424242424,1.7107438016528926,1.7265840220385675,1.355072463768116,1.3399209486166008,1.3474967061923584,1.0,0.3333333333333333,0.25,0.5277777777777778,4.0,1.3333333333333333,2.6666666666666665,1.75,1.0833333333333333,1.4166666666666665,0.8,1.0,1.0,0.9333333333333332,0.8,1.0,0.9,0.8,1.0,0.9,0.19999999999999996,0.0,0.0,0.06666666666666665,0.0,1.0,0.5,1.2,1.0,1.1,0.0,0.6666666666666667,0.75,0.47222222222222227,0.0,0.888888888888889,0.4444444444444445,0.25,0.9166666666666667,0.5833333333333334,0.5,1.0,1.0,0.8333333333333334,0.5,1.0,0.75,0.5,1.0,0.75,0.0,0.2,0.631578947368421,0.2771929824561403,0.0,0.3166666666666667,0.15833333333333335,0.368421052631579,0.5684210526315789,0.46842105263157896
Feldman-GaussianNB,lambda=1.0,0,0.85,0.8333333333333334,0.8636363636363636,0.8484848484848485,0.696969696969697,0.8609625668449197,0.8662337662337662,0.9335038363171355,0.8,0.8571428571428571,0.8695652173913043,0.8422360248447204,0.92,0.9857142857142857,0.9528571428571428,0.9304347826086957,0.9875776397515528,0.9590062111801243,1.0,1.0,0.7857142857142857,0.9285714285714285,1.2727272727272727,1.2727272727272727,1.2727272727272727,1.2142857142857144,1.2142857142857144,1.2142857142857144,0.75,0.8,1.0,0.85,0.75,0.8,0.775,0.75,0.8,0.775,0.25,0.19999999999999996,0.0,0.15,0.0,0.0,1.0,1.25,1.2,1.225,0.0,0.0,0.2142857142857143,0.07142857142857144,0.0,0.0,1.0,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.5,0.6666666666666666,1.0,0.7222222222222222,0.5,0.6666666666666666,0.5833333333333333,0.5,0.6666666666666666,0.5833333333333333,0.0,0.0,0.25,0.08333333333333333,0.0,0.0,1.0,0.75,0.75,0.75
