algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy,1-accuracy,sensitive-attr-accuracy,0-accuracy_over_1-accuracy,sensitive-attr-accuracyRatio,diff:1-accuracyto0-accuracy,sensitive-attr-accuracyDiff,0-TPR,1-TPR,sensitive-attr-TPR,0-TPR_over_1-TPR,sensitive-attr-TPRRatio,diff:1-TPRto0-TPR,sensitive-attr-TPRDiff,0-TNR,1-TNR,sensitive-attr-TNR,0-TNR_over_1-TNR,sensitive-attr-TNRRatio,diff:1-TNRto0-TNR,sensitive-attr-TNRDiff,0-FPR,1-FPR,sensitive-attr-FPR,0-FPR_over_1-FPR,sensitive-attr-FPRRatio,diff:1-FPRto0-FPR,sensitive-attr-FPRDiff,0-FNR,1-FNR,sensitive-attr-FNR,0-FNR_over_1-FNR,sensitive-attr-FNRRatio,diff:1-FNRto0-FNR,sensitive-attr-FNRDiff,0-calibration+,1-calibration+,sensitive-attr-calibration+,0-calibration+_over_1-calibration+,sensitive-attr-calibration+Ratio,diff:1-calibration+to0-calibration+,sensitive-attr-calibration+Diff,0-calibration-,1-calibration-,sensitive-attr-calibration-,0-calibration-_over_1-calibration-,sensitive-attr-calibration-Ratio,diff:1-calibration-to0-calibration-,sensitive-attr-calibration-Diff
SDBSVM,,2,0.9253731343283582,0.4444444444444444,1.0,0.7222222222222222,0.6396648152257106,2.742857142857143,2.742857142857143,1.0544642857142856,1.0,0.84375,0.921875,1.1851851851851851,1.1851851851851851,1.15625,1.15625,1.0,0.16666666666666666,0.5833333333333334,6.0,6.0,1.8333333333333335,1.8333333333333335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8333333333333334,0.4166666666666667,0.0,1.0,0.16666666666666663,0.16666666666666663,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.16129032258064516,0.08064516129032258,0.0,1.0,0.8387096774193549,0.8387096774193549
SDBSVM,,7,0.9104477611940298,0.25,1.0,0.625,0.47636443708895493,0.0,1.0,1.0666666666666667,1.0,0.8378378378378378,0.9189189189189189,1.1935483870967742,1.1935483870967742,1.1621621621621623,1.1621621621621623,1.0,0.0,0.5,0.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.16216216216216217,0.08108108108108109,0.0,1.0,0.8378378378378378,0.8378378378378378
SDBSVM,,8,0.8656716417910447,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.9655172413793104,0.7894736842105263,0.8774954627949183,1.2229885057471264,1.2229885057471264,1.176043557168784,1.176043557168784,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.034482758620689655,0.21052631578947367,0.12250453720508167,0.16379310344827586,0.16379310344827586,0.823956442831216,0.823956442831216
SDBSVM,,9,0.9701492537313433,0.875,0.9830508474576272,0.9290254237288136,0.8580508474576272,0.187192118226601,0.187192118226601,0.8502722323049001,0.9655172413793104,0.9736842105263158,0.9696007259528131,0.9916123019571296,0.9916123019571296,0.9918330308529946,0.9918330308529946,0.5,1.0,0.75,0.5,0.5,0.5,0.5,1.0,0.96875,0.984375,1.032258064516129,1.032258064516129,1.03125,1.03125,0.0,0.03125,0.015625,0.0,1.0,0.96875,0.96875,0.5,0.0,0.25,0.0,1.0,1.5,1.5,1.0,0.8571428571428571,0.9285714285714286,1.1666666666666667,1.1666666666666667,1.1428571428571428,1.1428571428571428,0.03571428571428571,0.0,0.017857142857142856,0.0,1.0,1.0357142857142858,1.0357142857142858
Kamishima-accuracy,eta=1.0,0,0.8955223880597015,0.125,1.0,0.5625,0.3342789617107607,0.0,1.0,0.9705882352941176,0.9090909090909091,0.8823529411764706,0.8957219251336899,1.0303030303030303,1.0303030303030303,1.0267379679144386,1.0267379679144386,0.0,0.2,0.1,0.0,1.0,0.8,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.9,1.25,1.25,1.2,1.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09090909090909091,0.12121212121212122,0.10606060606060606,0.75,0.75,0.9696969696969697,0.9696969696969697
Kamishima-accuracy,eta=1.0,1,0.9253731343283582,0.375,1.0,0.6875,0.5879652413195868,0.0,1.0,0.9117647058823529,0.9090909090909091,0.9411764705882353,0.9251336898395721,0.9659090909090909,0.9659090909090909,0.9679144385026738,0.9679144385026738,0.0,0.6,0.3,0.0,1.0,0.4,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.7,2.5,2.5,1.6,1.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09090909090909091,0.06451612903225806,0.07771260997067449,1.4090909090909092,1.4090909090909092,1.0263929618768328,1.0263929618768328
Kamishima-accuracy,eta=1.0,2,0.9253731343283582,0.4444444444444444,1.0,0.7222222222222222,0.6396648152257106,0.0,1.0,0.875,0.9142857142857143,0.9375,0.9258928571428571,0.9752380952380952,0.9752380952380952,0.9767857142857143,0.9767857142857143,0.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.33333333333333337,0.33333333333333337,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.33333333333333337,0.6666666666666667,2.9999999999999996,2.9999999999999996,1.6666666666666665,1.6666666666666665,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08571428571428572,0.07142857142857142,0.07857142857142857,1.2000000000000002,1.2000000000000002,1.0142857142857142,1.0142857142857142
Kamishima-accuracy,eta=1.0,3,0.9402985074626866,0.42857142857142855,1.0,0.7142857142857143,0.6338656910463873,0.0,1.0,0.926829268292683,1.0,0.9024390243902439,0.9512195121951219,1.1081081081081081,1.1081081081081081,1.0975609756097562,1.0975609756097562,0.0,0.42857142857142855,0.21428571428571427,0.0,1.0,0.5714285714285714,0.5714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5714285714285714,0.7857142857142857,1.75,1.75,1.4285714285714286,1.4285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.10526315789473684,0.05263157894736842,0.0,1.0,0.8947368421052632,0.8947368421052632
Kamishima-accuracy,eta=1.0,4,0.9402985074626866,0.2,1.0,0.6,0.4334498677803327,0.0,1.0,0.9696969696969697,0.9705882352941176,0.9090909090909091,0.9398395721925134,1.0676470588235294,1.0676470588235294,1.0614973262032086,1.0614973262032086,0.0,0.25,0.125,0.0,1.0,0.75,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.875,1.3333333333333333,1.3333333333333333,1.25,1.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.029411764705882353,0.09375,0.06158088235294118,0.3137254901960784,0.3137254901960784,0.9356617647058824,0.9356617647058824
Kamishima-accuracy,eta=1.0,5,0.9552238805970149,0.4,1.0,0.7,0.6176879969195301,0.0,1.0,0.9411764705882353,0.9696969696969697,0.9411764705882353,0.9554367201426025,1.0303030303030303,1.0303030303030303,1.0285204991087344,1.0285204991087344,0.0,0.5,0.25,0.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.75,2.0,2.0,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.030303030303030304,0.0625,0.04640151515151515,0.48484848484848486,0.48484848484848486,0.9678030303030303,0.9678030303030303
Kamishima-accuracy,eta=1.0,6,0.9253731343283582,0.2857142857142857,1.0,0.6428571428571428,0.5135525910130955,0.0,1.0,0.9428571428571428,0.9375,0.9142857142857143,0.9258928571428571,1.025390625,1.025390625,1.0232142857142859,1.0232142857142859,0.0,0.4,0.2,0.0,1.0,0.6,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.8,1.6666666666666667,1.6666666666666667,1.4,1.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0625,0.09090909090909091,0.07670454545454546,0.6875,0.6875,0.9715909090909091,0.9715909090909091
Kamishima-accuracy,eta=1.0,7,0.9253731343283582,0.375,1.0,0.6875,0.5879652413195868,0.0,1.0,0.9189189189189189,0.9333333333333333,0.918918918918919,0.9261261261261262,1.0156862745098039,1.0156862745098039,1.0144144144144143,1.0144144144144143,0.0,0.5,0.25,0.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.75,2.0,2.0,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06666666666666667,0.08823529411764706,0.07745098039215687,0.7555555555555555,0.7555555555555555,0.9784313725490196,0.9784313725490196
Kamishima-accuracy,eta=1.0,8,0.8805970149253731,0.1111111111111111,1.0,0.5555555555555556,0.31247895552036403,0.0,1.0,0.9736842105263158,0.9655172413793104,0.8157894736842105,0.8906533575317604,1.1835372636262516,1.1835372636262516,1.1497277676950999,1.1497277676950999,0.0,0.125,0.0625,0.0,1.0,0.875,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.9375,1.1428571428571428,1.1428571428571428,1.125,1.125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.034482758620689655,0.1891891891891892,0.11183597390493943,0.18226600985221675,0.18226600985221675,0.8452935694315005,0.8452935694315005
Kamishima-accuracy,eta=1.0,9,0.9253731343283582,0.375,1.0,0.6875,0.5879652413195868,0.0,1.0,0.9210526315789473,0.9310344827586207,0.9210526315789473,0.926043557168784,1.0108374384236454,1.0108374384236454,1.0099818511796732,1.0099818511796732,0.0,0.5,0.25,0.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.75,2.0,2.0,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06896551724137931,0.08571428571428572,0.07733990147783251,0.8045977011494253,0.8045977011494253,0.9832512315270936,0.9832512315270936
Kamishima-DIavgall,eta=300.0,0,0.8805970149253731,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.9090909090909091,0.8529411764705882,0.8810160427807486,1.0658307210031348,1.0658307210031348,1.0561497326203209,1.0561497326203209,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09090909090909091,0.14705882352941177,0.11898395721925134,0.6181818181818182,0.6181818181818182,0.9438502673796791,0.9438502673796791
Kamishima-DIavgall,eta=300.0,1,0.8805970149253731,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.9090909090909091,0.8529411764705882,0.8810160427807486,1.0658307210031348,1.0658307210031348,1.0561497326203209,1.0561497326203209,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09090909090909091,0.14705882352941177,0.11898395721925134,0.6181818181818182,0.6181818181818182,0.9438502673796791,0.9438502673796791
Kamishima-DIavgall,eta=300.0,2,0.8656716417910447,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.9142857142857143,0.8125,0.8633928571428571,1.1252747252747253,1.1252747252747253,1.1017857142857141,1.1017857142857141,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08571428571428572,0.1875,0.13660714285714287,0.45714285714285713,0.45714285714285713,0.8982142857142857,0.8982142857142857
Kamishima-DIavgall,eta=300.0,3,0.8955223880597015,0.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,0.8292682926829268,0.9146341463414633,1.2058823529411766,1.2058823529411766,1.1707317073170733,1.1707317073170733,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.17073170731707318,0.08536585365853659,0.0,1.0,0.8292682926829268,0.8292682926829268
Kamishima-DIavgall,eta=300.0,4,0.9253731343283582,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.9705882352941176,0.8787878787878788,0.9246880570409982,1.1044624746450304,1.1044624746450304,1.0918003565062389,1.0918003565062389,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.029411764705882353,0.12121212121212122,0.07531194295900179,0.2426470588235294,0.2426470588235294,0.9081996434937611,0.9081996434937611
Kamishima-DIavgall,eta=300.0,5,0.9253731343283582,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.9696969696969697,0.8823529411764706,0.9260249554367201,1.098989898989899,1.098989898989899,1.0873440285204992,1.0873440285204992,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.030303030303030304,0.11764705882352941,0.07397504456327986,0.25757575757575757,0.25757575757575757,0.9126559714795008,0.9126559714795008
Kamishima-DIavgall,eta=300.0,6,0.8955223880597015,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.9375,0.8571428571428571,0.8973214285714286,1.09375,1.09375,1.0803571428571428,1.0803571428571428,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0625,0.14285714285714285,0.10267857142857142,0.4375,0.4375,0.9196428571428572,0.9196428571428572
Kamishima-DIavgall,eta=300.0,7,0.8805970149253731,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.9333333333333333,0.8378378378378378,0.8855855855855856,1.113978494623656,1.113978494623656,1.0954954954954954,1.0954954954954954,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06666666666666667,0.16216216216216217,0.11441441441441441,0.4111111111111111,0.4111111111111111,0.9045045045045045,0.9045045045045045
Kamishima-DIavgall,eta=300.0,8,0.8656716417910447,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.9655172413793104,0.7894736842105263,0.8774954627949183,1.2229885057471264,1.2229885057471264,1.176043557168784,1.176043557168784,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.034482758620689655,0.21052631578947367,0.12250453720508167,0.16379310344827586,0.16379310344827586,0.823956442831216,0.823956442831216
Kamishima-DIavgall,eta=300.0,9,0.8805970149253731,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.9310344827586207,0.8421052631578947,0.8865698729582576,1.105603448275862,1.105603448275862,1.0889292196007259,1.0889292196007259,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06896551724137931,0.15789473684210525,0.11343012704174228,0.4367816091954023,0.4367816091954023,0.911070780399274,0.911070780399274
Feldman-SVM,lambda=1.0,0,0.9701492537313433,0.75,1.0,0.875,0.8517099483190118,1.0303030303030303,1.0303030303030303,1.0026737967914439,1.0,0.9411764705882353,0.9705882352941176,1.0625,1.0625,1.0588235294117647,1.0588235294117647,1.0,0.6,0.8,1.6666666666666667,1.6666666666666667,1.4,1.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4,0.2,0.0,1.0,0.6,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.06451612903225806,0.03225806451612903,0.0,1.0,0.935483870967742,0.935483870967742
Feldman-SVM,lambda=1.0,1,0.9701492537313433,0.75,1.0,0.875,0.8517099483190118,1.0303030303030303,1.0303030303030303,1.0026737967914439,1.0,0.9411764705882353,0.9705882352941176,1.0625,1.0625,1.0588235294117647,1.0588235294117647,1.0,0.6,0.8,1.6666666666666667,1.6666666666666667,1.4,1.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4,0.2,0.0,1.0,0.6,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.06451612903225806,0.03225806451612903,0.0,1.0,0.935483870967742,0.935483870967742
Feldman-SVM,lambda=1.0,2,0.9552238805970149,0.8888888888888888,0.9655172413793104,0.9272030651340997,0.8176400937954204,0.9142857142857143,0.9142857142857143,0.9866071428571428,0.9428571428571428,0.96875,0.9558035714285714,0.9732718894009217,0.9732718894009217,0.9741071428571428,0.9741071428571428,1.0,0.8333333333333334,0.9166666666666667,1.2,1.2,1.1666666666666665,1.1666666666666665,0.9375,1.0,0.96875,0.9375,0.9375,0.9375,0.9375,0.0625,0.0,0.03125,0.0,1.0,1.0625,1.0625,0.0,0.16666666666666663,0.08333333333333331,0.0,1.0,0.8333333333333334,0.8333333333333334,0.6,1.0,0.8,0.6,0.6,0.6,0.6,0.0,0.037037037037037035,0.018518518518518517,0.0,1.0,0.962962962962963,0.962962962962963
Feldman-SVM,lambda=1.0,3,0.9104477611940298,0.42857142857142855,0.9666666666666667,0.6976190476190476,0.4600474162431654,1.0512820512820513,1.0512820512820513,1.00375234521576,0.9230769230769231,0.9024390243902439,0.9127579737335836,1.022869022869023,1.022869022869023,1.020637898686679,1.020637898686679,0.0,0.42857142857142855,0.21428571428571427,0.0,1.0,0.5714285714285714,0.5714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5714285714285714,0.7857142857142857,1.75,1.75,1.4285714285714286,1.4285714285714286,0.0,1.0,0.5,0.0,1.0,0.0,1.0,0.0,0.10526315789473684,0.05263157894736842,0.0,1.0,0.8947368421052632,0.8947368421052632
Feldman-SVM,lambda=1.0,4,0.9552238805970149,0.6,0.9838709677419355,0.7919354838709678,0.6475860093678135,0.9705882352941176,0.9705882352941176,0.9982174688057041,0.9705882352941176,0.9393939393939394,0.9549910873440286,1.0332068311195446,1.0332068311195446,1.0311942959001783,1.0311942959001783,1.0,0.5,0.75,2.0,2.0,1.5,1.5,0.9696969696969697,1.0,0.9848484848484849,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.030303030303030276,0.0,0.015151515151515138,0.0,1.0,1.0303030303030303,1.0303030303030303,0.0,0.5,0.25,0.0,1.0,0.5,0.5,0.5,1.0,0.75,0.5,0.5,0.5,0.5,0.0,0.06451612903225806,0.03225806451612903,0.0,1.0,0.935483870967742,0.935483870967742
Feldman-SVM,lambda=1.0,5,0.9552238805970149,0.8,0.967741935483871,0.8838709677419355,0.7065706076682352,1.0303030303030303,1.0303030303030303,1.0026737967914439,0.9393939393939394,0.9705882352941176,0.9549910873440286,0.967860422405877,0.967860422405877,0.9688057040998218,0.9688057040998218,1.0,0.75,0.875,1.3333333333333333,1.3333333333333333,1.25,1.25,0.9375,1.0,0.96875,0.9375,0.9375,0.9375,0.9375,0.0625,0.0,0.03125,0.0,1.0,1.0625,1.0625,0.0,0.25,0.125,0.0,1.0,0.75,0.75,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.33333333333333326,0.33333333333333326,0.0,0.03225806451612903,0.016129032258064516,0.0,1.0,0.967741935483871,0.967741935483871
Feldman-SVM,lambda=1.0,6,0.9552238805970149,0.5714285714285714,1.0,0.7857142857142857,0.7377111135633175,1.09375,1.09375,1.0053571428571428,1.0,0.9142857142857143,0.9571428571428571,1.09375,1.09375,1.0857142857142859,1.0857142857142859,1.0,0.4,0.7,2.5,2.5,1.6,1.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6,0.3,0.0,1.0,0.4,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.09090909090909091,0.045454545454545456,0.0,1.0,0.9090909090909091,0.9090909090909091
Feldman-SVM,lambda=1.0,7,0.9552238805970149,0.75,0.9830508474576272,0.8665254237288136,0.7771063437987337,0.925,0.925,0.9918918918918919,0.9666666666666667,0.9459459459459459,0.9563063063063063,1.0219047619047619,1.0219047619047619,1.0207207207207207,1.0207207207207207,1.0,0.6666666666666666,0.8333333333333333,1.5,1.5,1.3333333333333335,1.3333333333333335,0.9642857142857143,1.0,0.9821428571428572,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.0357142857142857,0.0,0.01785714285714285,0.0,1.0,1.0357142857142856,1.0357142857142856,0.0,0.33333333333333337,0.16666666666666669,0.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.8333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.06060606060606061,0.030303030303030304,0.0,1.0,0.9393939393939394,0.9393939393939394
Feldman-SVM,lambda=1.0,8,0.8955223880597015,0.2222222222222222,1.0,0.6111111111111112,0.44529832504804945,1.3103448275862069,1.3103448275862069,1.0081669691470054,1.0,0.8157894736842105,0.9078947368421053,1.2258064516129032,1.2258064516129032,1.1842105263157894,1.1842105263157894,1.0,0.125,0.5625,8.0,8.0,1.875,1.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875,0.4375,0.0,1.0,0.125,0.125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1891891891891892,0.0945945945945946,0.0,1.0,0.8108108108108107,0.8108108108108107
Feldman-SVM,lambda=1.0,9,0.9552238805970149,0.625,1.0,0.8125,0.7712055916006633,0.8735632183908046,0.8735632183908046,0.9900181488203267,1.0,0.9210526315789473,0.9605263157894737,1.0857142857142856,1.0857142857142856,1.0789473684210527,1.0789473684210527,1.0,0.5,0.75,2.0,2.0,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.25,0.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.08571428571428572,0.04285714285714286,0.0,1.0,0.9142857142857143,0.9142857142857143
Feldman-GaussianNB,lambda=1.0,0,0.9701492537313433,0.75,1.0,0.875,0.8517099483190118,1.0303030303030303,1.0303030303030303,1.0026737967914439,1.0,0.9411764705882353,0.9705882352941176,1.0625,1.0625,1.0588235294117647,1.0588235294117647,1.0,0.6,0.8,1.6666666666666667,1.6666666666666667,1.4,1.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4,0.2,0.0,1.0,0.6,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.06451612903225806,0.03225806451612903,0.0,1.0,0.935483870967742,0.935483870967742
Feldman-GaussianNB,lambda=1.0,1,0.9701492537313433,1.0,0.9661016949152542,0.9830508474576272,0.8791367106043311,1.0303030303030303,1.0303030303030303,1.0044563279857397,0.9393939393939394,1.0,0.9696969696969697,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.9393939393939394,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,1.0,0.9666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.06666666666666665,0.0,0.033333333333333326,0.0,1.0,1.0666666666666667,1.0666666666666667,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,0.8,0.6,0.6,0.6,0.6,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-GaussianNB,lambda=1.0,2,0.8955223880597015,0.4444444444444444,0.9655172413793104,0.7049808429118773,0.48959613323470014,0.9142857142857143,0.9142857142857143,0.9919642857142857,0.8857142857142857,0.90625,0.8959821428571428,0.9773399014778325,0.9773399014778325,0.9794642857142857,0.9794642857142857,0.3333333333333333,0.5,0.41666666666666663,0.6666666666666666,0.6666666666666666,0.8333333333333333,0.8333333333333333,0.9375,1.0,0.96875,0.9375,0.9375,0.9375,0.9375,0.0625,0.0,0.03125,0.0,1.0,1.0625,1.0625,0.6666666666666667,0.5,0.5833333333333334,1.3333333333333335,1.3333333333333335,1.1666666666666667,1.1666666666666667,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.33333333333333326,0.33333333333333326,0.0625,0.10344827586206896,0.08297413793103448,0.6041666666666666,0.6041666666666666,0.959051724137931,0.959051724137931
Feldman-GaussianNB,lambda=1.0,3,0.9104477611940298,0.42857142857142855,0.9666666666666667,0.6976190476190476,0.4600474162431654,1.0512820512820513,1.0512820512820513,1.00375234521576,0.9230769230769231,0.9024390243902439,0.9127579737335836,1.022869022869023,1.022869022869023,1.020637898686679,1.020637898686679,0.0,0.42857142857142855,0.21428571428571427,0.0,1.0,0.5714285714285714,0.5714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5714285714285714,0.7857142857142857,1.75,1.75,1.4285714285714286,1.4285714285714286,0.0,1.0,0.5,0.0,1.0,0.0,1.0,0.0,0.10526315789473684,0.05263157894736842,0.0,1.0,0.8947368421052632,0.8947368421052632
