algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,privileged-accuracy,non-privileged-accuracy,sensitive-attr-accuracy,non-privileged-accuracy_over_privileged-accuracy,sensitive-attr-accuracyRatio,diff:privileged-accuracytonon-privileged-accuracy,sensitive-attr-accuracyDiff,privileged-TPR,non-privileged-TPR,sensitive-attr-TPR,non-privileged-TPR_over_privileged-TPR,sensitive-attr-TPRRatio,diff:privileged-TPRtonon-privileged-TPR,sensitive-attr-TPRDiff,privileged-TNR,non-privileged-TNR,sensitive-attr-TNR,non-privileged-TNR_over_privileged-TNR,sensitive-attr-TNRRatio,diff:privileged-TNRtonon-privileged-TNR,sensitive-attr-TNRDiff,privileged-FPR,non-privileged-FPR,sensitive-attr-FPR,non-privileged-FPR_over_privileged-FPR,sensitive-attr-FPRRatio,diff:privileged-FPRtonon-privileged-FPR,sensitive-attr-FPRDiff,privileged-FNR,non-privileged-FNR,sensitive-attr-FNR,non-privileged-FNR_over_privileged-FNR,sensitive-attr-FNRRatio,diff:privileged-FNRtonon-privileged-FNR,sensitive-attr-FNRDiff,privileged-calibration+,non-privileged-calibration+,sensitive-attr-calibration+,non-privileged-calibration+_over_privileged-calibration+,sensitive-attr-calibration+Ratio,diff:privileged-calibration+tonon-privileged-calibration+,sensitive-attr-calibration+Diff,privileged-calibration-,non-privileged-calibration-,sensitive-attr-calibration-,non-privileged-calibration-_over_privileged-calibration-,sensitive-attr-calibration-Ratio,diff:privileged-calibration-tonon-privileged-calibration-,sensitive-attr-calibration-Diff
DecisionTree,,7,1.0,1.0,1.0,1.0,1.0,0.6147058823529412,0.6147058823529412,0.6497326203208557,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
DecisionTree,,8,0.9850746268656716,1.0,0.9583333333333334,0.9791666666666667,0.9677566999525399,0.6544444444444445,0.6544444444444445,0.721326164874552,1.0,0.9722222222222222,0.9861111111111112,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9444444444444444,0.9722222222222222,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.0,0.05555555555555558,0.02777777777777779,0.0,1.0,1.0555555555555556,1.0555555555555556,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9473684210526315,0.9736842105263157,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.0,0.0,1.0,1.0,1.0,1.0,1.0
DecisionTree,,9,1.0,1.0,1.0,1.0,1.0,0.5838383838383838,0.5838383838383838,0.6327985739750446,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-SVM,lambda=1.0,0,0.7761194029850746,0.7560975609756098,0.8076923076923077,0.7818949343339587,0.551015445038995,1.0218487394957982,1.0218487394957982,1.0116071428571427,0.6875,0.8571428571428571,0.7723214285714286,1.2467532467532467,1.2467532467532467,1.1696428571428572,1.1696428571428572,0.6296296296296297,1.0,0.8148148148148149,1.588235294117647,1.588235294117647,1.3703703703703702,1.3703703703703702,1.0,0.7619047619047619,0.8809523809523809,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.0,0.23809523809523814,0.11904761904761907,0.0,1.0,1.2380952380952381,1.2380952380952381,0.37037037037037035,0.0,0.18518518518518517,0.0,1.0,0.6296296296296297,0.6296296296296297,1.0,0.7368421052631579,0.868421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.6666666666666666,0.0,0.3333333333333333,0.0,1.0,0.33333333333333337,0.33333333333333337
Feldman-SVM,lambda=1.0,1,0.835820895522388,0.8636363636363636,0.782608695652174,0.8231225296442688,0.6399523577037018,0.9902777777777777,0.9902777777777777,0.9937275985663082,0.8064516129032258,0.8611111111111112,0.8337813620071685,1.067777777777778,1.067777777777778,1.0546594982078854,1.0546594982078854,0.7692307692307693,1.0,0.8846153846153846,1.2999999999999998,1.2999999999999998,1.2307692307692308,1.2307692307692308,1.0,0.7222222222222222,0.8611111111111112,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.0,0.2777777777777778,0.1388888888888889,0.0,1.0,1.2777777777777777,1.2777777777777777,0.23076923076923073,0.0,0.11538461538461536,0.0,1.0,0.7692307692307693,0.7692307692307693,1.0,0.782608695652174,0.8913043478260869,0.782608695652174,0.782608695652174,0.782608695652174,0.782608695652174,0.5454545454545454,0.0,0.2727272727272727,0.0,1.0,0.4545454545454546,0.4545454545454546
Feldman-SVM,lambda=1.0,2,0.835820895522388,0.9148936170212766,0.65,0.7824468085106383,0.5940474437760178,1.0108695652173914,1.0108695652173914,1.0080645161290323,0.8709677419354839,0.8055555555555556,0.8382616487455197,0.9248971193415638,0.9248971193415638,0.9345878136200717,0.9345878136200717,0.8518518518518519,1.0,0.9259259259259259,1.1739130434782608,1.1739130434782608,1.1481481481481481,1.1481481481481481,1.0,0.5625,0.78125,0.5625,0.5625,0.5625,0.5625,0.0,0.4375,0.21875,0.0,1.0,1.4375,1.4375,0.14814814814814814,0.0,0.07407407407407407,0.0,1.0,0.8518518518518519,0.8518518518518519,1.0,0.7407407407407407,0.8703703703703703,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.5,0.0,0.25,0.0,1.0,0.5,0.5
Feldman-SVM,lambda=1.0,3,0.7910447761194029,0.8260869565217391,0.7142857142857143,0.7701863354037267,0.5279486498130455,0.998641304347826,0.998641304347826,0.9991071428571429,0.7714285714285715,0.8125,0.7919642857142857,1.0532407407407407,1.0532407407407407,1.0410714285714286,1.0410714285714286,0.7419354838709677,1.0,0.8709677419354839,1.3478260869565217,1.3478260869565217,1.2580645161290323,1.2580645161290323,1.0,0.6470588235294118,0.8235294117647058,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.0,0.3529411764705882,0.1764705882352941,0.0,1.0,1.3529411764705883,1.3529411764705883,0.25806451612903225,0.0,0.12903225806451613,0.0,1.0,0.7419354838709677,0.7419354838709677,1.0,0.7142857142857143,0.8571428571428572,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.6666666666666666,0.0,0.3333333333333333,0.0,1.0,0.33333333333333337,0.33333333333333337
Feldman-SVM,lambda=1.0,4,0.746268656716418,0.717391304347826,0.8095238095238095,0.7634575569358177,0.4915500331601006,1.0245098039215688,1.0245098039215688,1.0133689839572193,0.6060606060606061,0.8823529411764706,0.7442067736185383,1.4558823529411764,1.4558823529411764,1.2762923351158646,1.2762923351158646,0.5806451612903226,1.0,0.7903225806451613,1.722222222222222,1.722222222222222,1.4193548387096775,1.4193548387096775,1.0,0.7894736842105263,0.8947368421052632,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.0,0.21052631578947367,0.10526315789473684,0.0,1.0,1.2105263157894737,1.2105263157894737,0.4193548387096774,0.0,0.2096774193548387,0.0,1.0,0.5806451612903226,0.5806451612903226,1.0,0.7894736842105263,0.8947368421052632,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.8666666666666667,0.0,0.43333333333333335,0.0,1.0,0.1333333333333333,0.1333333333333333
Feldman-SVM,lambda=1.0,5,0.8507462686567164,0.8723404255319149,0.8,0.8361702127659575,0.6551421689615827,1.0147058823529413,1.0147058823529413,1.0098039215686274,0.8181818181818182,0.8823529411764706,0.8502673796791445,1.0784313725490196,1.0784313725490196,1.0641711229946522,1.0641711229946522,0.7857142857142857,1.0,0.8928571428571428,1.2727272727272727,1.2727272727272727,1.2142857142857144,1.2142857142857144,1.0,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.0,0.2666666666666667,0.13333333333333336,0.0,1.0,1.2666666666666666,1.2666666666666666,0.2142857142857143,0.0,0.10714285714285715,0.0,1.0,0.7857142857142857,0.7857142857142857,1.0,0.8260869565217391,0.9130434782608696,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.5454545454545454,0.0,0.2727272727272727,0.0,1.0,0.4545454545454546,0.4545454545454546
Feldman-SVM,lambda=1.0,6,0.8059701492537313,1.0,0.38095238095238093,0.6904761904761905,0.5449896519591306,0.9925768822905621,0.9925768822905621,0.9934333958724203,0.8846153846153846,0.7560975609756098,0.8203564727954972,0.8547189819724285,0.8547189819724285,0.8714821763602252,0.8714821763602252,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.41666666666666663,0.6666666666666666,0.6666666666666666,0.8333333333333333,0.8333333333333333,0.5,0.6666666666666667,0.5833333333333334,1.3333333333333335,1.3333333333333335,1.1666666666666667,1.1666666666666667,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8695652173913043,0.7222222222222222,0.7958937198067633,0.8305555555555556,0.8305555555555556,0.8526570048309179,0.8526570048309179,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-SVM,lambda=1.0,7,0.8208955223880597,0.7959183673469388,0.8888888888888888,0.8424036281179138,0.6229081938614829,1.0191176470588235,1.0191176470588235,1.0115864527629235,0.696969696969697,0.9411764705882353,0.8190730837789661,1.350383631713555,1.350383631713555,1.2442067736185383,1.2442067736185383,0.6666666666666666,1.0,0.8333333333333333,1.5,1.5,1.3333333333333335,1.3333333333333335,1.0,0.8666666666666667,0.9333333333333333,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.0,0.1333333333333333,0.06666666666666665,0.0,1.0,1.1333333333333333,1.1333333333333333,0.33333333333333337,0.0,0.16666666666666669,0.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.9047619047619048,0.9523809523809523,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.7692307692307693,0.0,0.38461538461538464,0.0,1.0,0.23076923076923073,0.23076923076923073
Feldman-SVM,lambda=1.0,8,0.835820895522388,0.9302325581395349,0.6666666666666666,0.7984496124031008,0.6349557265272933,1.0176767676767675,1.0176767676767675,1.0125448028673834,0.9032258064516129,0.7777777777777778,0.8405017921146953,0.8611111111111112,0.8611111111111112,0.8745519713261649,0.8745519713261649,0.88,1.0,0.94,1.1363636363636365,1.1363636363636365,1.12,1.12,1.0,0.5555555555555556,0.7777777777777778,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,0.4444444444444444,0.2222222222222222,0.0,1.0,1.4444444444444444,1.4444444444444444,0.12,0.0,0.06,0.0,1.0,0.88,0.88,1.0,0.6923076923076923,0.8461538461538461,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.3333333333333333,0.0,0.16666666666666666,0.0,1.0,0.6666666666666667,0.6666666666666667
Feldman-SVM,lambda=1.0,9,0.8208955223880597,0.9574468085106383,0.5,0.7287234042553192,0.5459244698279525,0.9935064935064936,0.9935064935064936,0.9946524064171124,0.9411764705882353,0.696969696969697,0.8190730837789661,0.7405303030303031,0.7405303030303031,0.7557932263814617,0.7557932263814617,0.9333333333333333,1.0,0.9666666666666667,1.0714285714285714,1.0714285714285714,1.0666666666666667,1.0666666666666667,1.0,0.375,0.6875,0.375,0.375,0.375,0.375,0.0,0.625,0.3125,0.0,1.0,1.625,1.625,0.06666666666666665,0.0,0.033333333333333326,0.0,1.0,0.9333333333333333,0.9333333333333333,1.0,0.6296296296296297,0.8148148148148149,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.3333333333333333,0.0,0.16666666666666666,0.0,1.0,0.6666666666666667,0.6666666666666667
Feldman-GaussianNB,lambda=1.0,0,0.7761194029850746,0.8048780487804879,0.7307692307692307,0.7678236397748592,0.5321641669416961,1.0105263157894737,1.0105263157894737,1.00625,0.75,0.8,0.775,1.0666666666666667,1.0666666666666667,1.05,1.05,0.7037037037037037,1.0,0.8518518518518519,1.4210526315789473,1.4210526315789473,1.2962962962962963,1.2962962962962963,1.0,0.6666666666666666,0.8333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.33333333333333337,0.16666666666666669,0.0,1.0,1.3333333333333335,1.3333333333333335,0.2962962962962963,0.0,0.14814814814814814,0.0,1.0,0.7037037037037037,0.7037037037037037,1.0,0.6666666666666666,0.8333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6153846153846154,0.0,0.3076923076923077,0.0,1.0,0.3846153846153846,0.3846153846153846
Feldman-GaussianNB,lambda=1.0,1,0.835820895522388,0.8409090909090909,0.8260869565217391,0.833498023715415,0.6498826073930138,0.9970760233918129,0.9970760233918129,0.9982078853046595,0.7741935483870968,0.8888888888888888,0.8315412186379928,1.1481481481481481,1.1481481481481481,1.114695340501792,1.114695340501792,0.7307692307692307,1.0,0.8653846153846154,1.368421052631579,1.368421052631579,1.2692307692307692,1.2692307692307692,1.0,0.7777777777777778,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.0,0.2222222222222222,0.1111111111111111,0.0,1.0,1.2222222222222223,1.2222222222222223,0.2692307692307693,0.0,0.13461538461538464,0.0,1.0,0.7307692307692307,0.7307692307692307,1.0,0.8181818181818182,0.9090909090909092,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.5833333333333334,0.0,0.2916666666666667,0.0,1.0,0.41666666666666663,0.41666666666666663
Feldman-GaussianNB,lambda=1.0,2,0.835820895522388,0.9361702127659575,0.6,0.7680851063829788,0.5885987131924852,1.0046296296296298,1.0046296296296298,1.0035842293906811,0.9032258064516129,0.7777777777777778,0.8405017921146953,0.8611111111111112,0.8611111111111112,0.8745519713261649,0.8745519713261649,0.8888888888888888,1.0,0.9444444444444444,1.125,1.125,1.1111111111111112,1.1111111111111112,1.0,0.5,0.75,0.5,0.5,0.5,0.5,0.0,0.5,0.25,0.0,1.0,1.5,1.5,0.11111111111111116,0.0,0.05555555555555558,0.0,1.0,0.8888888888888888,0.8888888888888888,1.0,0.7142857142857143,0.8571428571428572,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.42857142857142855,0.0,0.21428571428571427,0.0,1.0,0.5714285714285714,0.5714285714285714
Feldman-GaussianNB,lambda=1.0,3,0.7910447761194029,0.8260869565217391,0.7142857142857143,0.7701863354037267,0.5279486498130455,0.998641304347826,0.998641304347826,0.9991071428571429,0.7714285714285715,0.8125,0.7919642857142857,1.0532407407407407,1.0532407407407407,1.0410714285714286,1.0410714285714286,0.7419354838709677,1.0,0.8709677419354839,1.3478260869565217,1.3478260869565217,1.2580645161290323,1.2580645161290323,1.0,0.6470588235294118,0.8235294117647058,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.0,0.3529411764705882,0.1764705882352941,0.0,1.0,1.3529411764705883,1.3529411764705883,0.25806451612903225,0.0,0.12903225806451613,0.0,1.0,0.7419354838709677,0.7419354838709677,1.0,0.7142857142857143,0.8571428571428572,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.6666666666666666,0.0,0.3333333333333333,0.0,1.0,0.33333333333333337,0.33333333333333337
Feldman-GaussianNB,lambda=1.0,4,0.746268656716418,0.7608695652173914,0.7142857142857143,0.7375776397515528,0.4523197175842573,1.0191176470588235,1.0191176470588235,1.0115864527629235,0.6666666666666666,0.8235294117647058,0.7450980392156863,1.2352941176470589,1.2352941176470589,1.156862745098039,1.156862745098039,0.6451612903225806,1.0,0.8225806451612903,1.55,1.55,1.3548387096774195,1.3548387096774195,1.0,0.6842105263157895,0.8421052631578947,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.0,0.3157894736842105,0.15789473684210525,0.0,1.0,1.3157894736842106,1.3157894736842106,0.3548387096774194,0.0,0.1774193548387097,0.0,1.0,0.6451612903225806,0.6451612903225806,1.0,0.7142857142857143,0.8571428571428572,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8461538461538461,0.0,0.4230769230769231,0.0,1.0,0.15384615384615385,0.15384615384615385
Feldman-GaussianNB,lambda=1.0,5,0.8507462686567164,0.8936170212765957,0.75,0.8218085106382979,0.6436170212765957,1.0127877237851661,1.0127877237851661,1.0089126559714794,0.8484848484848485,0.8529411764705882,0.8507130124777184,1.0052521008403361,1.0052521008403361,1.0044563279857397,1.0044563279857397,0.8214285714285714,1.0,0.9107142857142857,1.2173913043478262,1.2173913043478262,1.1785714285714286,1.1785714285714286,1.0,0.6666666666666666,0.8333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.33333333333333337,0.16666666666666669,0.0,1.0,1.3333333333333335,1.3333333333333335,0.1785714285714286,0.0,0.0892857142857143,0.0,1.0,0.8214285714285714,0.8214285714285714,1.0,0.7916666666666666,0.8958333333333333,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.5,0.0,0.25,0.0,1.0,0.5,0.5
Feldman-GaussianNB,lambda=1.0,6,0.835820895522388,1.0,0.47619047619047616,0.7380952380952381,0.6199145654883379,1.0088691796008868,1.0088691796008868,1.0075046904315197,0.9230769230769231,0.7804878048780488,0.851782363977486,0.8455284552845528,0.8455284552845528,0.8574108818011257,0.8574108818011257,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.4,0.5333333333333333,0.6000000000000001,0.6000000000000001,0.7333333333333334,0.7333333333333334,0.33333333333333337,0.6,0.4666666666666667,1.7999999999999998,1.7999999999999998,1.2666666666666666,1.2666666666666666,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9090909090909091,0.7428571428571429,0.825974025974026,0.8171428571428572,0.8171428571428572,0.8337662337662338,0.8337662337662338,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-GaussianNB,lambda=1.0,7,0.8208955223880597,0.7959183673469388,0.8888888888888888,0.8424036281179138,0.6229081938614829,1.0191176470588235,1.0191176470588235,1.0115864527629235,0.696969696969697,0.9411764705882353,0.8190730837789661,1.350383631713555,1.350383631713555,1.2442067736185383,1.2442067736185383,0.6666666666666666,1.0,0.8333333333333333,1.5,1.5,1.3333333333333335,1.3333333333333335,1.0,0.8666666666666667,0.9333333333333333,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.0,0.1333333333333333,0.06666666666666665,0.0,1.0,1.1333333333333333,1.1333333333333333,0.33333333333333337,0.0,0.16666666666666669,0.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.9047619047619048,0.9523809523809523,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.7692307692307693,0.0,0.38461538461538464,0.0,1.0,0.23076923076923073,0.23076923076923073
Feldman-GaussianNB,lambda=1.0,8,0.835820895522388,0.9302325581395349,0.6666666666666666,0.7984496124031008,0.6349557265272933,1.0176767676767675,1.0176767676767675,1.0125448028673834,0.9032258064516129,0.7777777777777778,0.8405017921146953,0.8611111111111112,0.8611111111111112,0.8745519713261649,0.8745519713261649,0.88,1.0,0.94,1.1363636363636365,1.1363636363636365,1.12,1.12,1.0,0.5555555555555556,0.7777777777777778,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,0.4444444444444444,0.2222222222222222,0.0,1.0,1.4444444444444444,1.4444444444444444,0.12,0.0,0.06,0.0,1.0,0.88,0.88,1.0,0.6923076923076923,0.8461538461538461,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.3333333333333333,0.0,0.16666666666666666,0.0,1.0,0.6666666666666667,0.6666666666666667
Feldman-GaussianNB,lambda=1.0,9,0.8208955223880597,0.9574468085106383,0.5,0.7287234042553192,0.5459244698279525,0.9935064935064936,0.9935064935064936,0.9946524064171124,0.9411764705882353,0.696969696969697,0.8190730837789661,0.7405303030303031,0.7405303030303031,0.7557932263814617,0.7557932263814617,0.9333333333333333,1.0,0.9666666666666667,1.0714285714285714,1.0714285714285714,1.0666666666666667,1.0666666666666667,1.0,0.375,0.6875,0.375,0.375,0.375,0.375,0.0,0.625,0.3125,0.0,1.0,1.625,1.625,0.06666666666666665,0.0,0.033333333333333326,0.0,1.0,0.9333333333333333,0.9333333333333333,1.0,0.6296296296296297,0.8148148148148149,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.3333333333333333,0.0,0.16666666666666666,0.0,1.0,0.6666666666666667,0.6666666666666667
Feldman-LR,lambda=1.0,0,0.7761194029850746,0.7804878048780488,0.7692307692307693,0.7748592870544091,0.5406649502325376,1.0158730158730158,1.0158730158730158,1.0089285714285714,0.71875,0.8285714285714286,0.7736607142857144,1.1527950310559008,1.1527950310559008,1.1098214285714287,1.1098214285714287,0.6666666666666666,1.0,0.8333333333333333,1.5,1.5,1.3333333333333335,1.3333333333333335,1.0,0.7142857142857143,0.8571428571428572,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,0.2857142857142857,0.14285714285714285,0.0,1.0,1.2857142857142856,1.2857142857142856,0.33333333333333337,0.0,0.16666666666666669,0.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.7,0.85,0.7,0.7,0.7,0.7,0.6428571428571429,0.0,0.32142857142857145,0.0,1.0,0.3571428571428571,0.3571428571428571
Feldman-LR,lambda=1.0,1,0.835820895522388,0.8409090909090909,0.8260869565217391,0.833498023715415,0.6498826073930138,0.9970760233918129,0.9970760233918129,0.9982078853046595,0.7741935483870968,0.8888888888888888,0.8315412186379928,1.1481481481481481,1.1481481481481481,1.114695340501792,1.114695340501792,0.7307692307692307,1.0,0.8653846153846154,1.368421052631579,1.368421052631579,1.2692307692307692,1.2692307692307692,1.0,0.7777777777777778,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.0,0.2222222222222222,0.1111111111111111,0.0,1.0,1.2222222222222223,1.2222222222222223,0.2692307692307693,0.0,0.13461538461538464,0.0,1.0,0.7307692307692307,0.7307692307692307,1.0,0.8181818181818182,0.9090909090909092,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.5833333333333334,0.0,0.2916666666666667,0.0,1.0,0.41666666666666663,0.41666666666666663
Feldman-LR,lambda=1.0,2,0.835820895522388,0.8936170212765957,0.7,0.7968085106382978,0.6026606740263688,1.0176767676767675,1.0176767676767675,1.0125448028673834,0.8387096774193549,0.8333333333333334,0.8360215053763441,0.9935897435897436,0.9935897435897436,0.9946236559139785,0.9946236559139785,0.8148148148148148,1.0,0.9074074074074074,1.2272727272727273,1.2272727272727273,1.1851851851851851,1.1851851851851851,1.0,0.625,0.8125,0.625,0.625,0.625,0.625,0.0,0.375,0.1875,0.0,1.0,1.375,1.375,0.18518518518518523,0.0,0.09259259259259262,0.0,1.0,0.8148148148148148,0.8148148148148148,1.0,0.7692307692307693,0.8846153846153846,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.5555555555555556,0.0,0.2777777777777778,0.0,1.0,0.4444444444444444,0.4444444444444444
Feldman-LR,lambda=1.0,3,0.7910447761194029,0.8260869565217391,0.7142857142857143,0.7701863354037267,0.5279486498130455,0.998641304347826,0.998641304347826,0.9991071428571429,0.7714285714285715,0.8125,0.7919642857142857,1.0532407407407407,1.0532407407407407,1.0410714285714286,1.0410714285714286,0.7419354838709677,1.0,0.8709677419354839,1.3478260869565217,1.3478260869565217,1.2580645161290323,1.2580645161290323,1.0,0.6470588235294118,0.8235294117647058,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.0,0.3529411764705882,0.1764705882352941,0.0,1.0,1.3529411764705883,1.3529411764705883,0.25806451612903225,0.0,0.12903225806451613,0.0,1.0,0.7419354838709677,0.7419354838709677,1.0,0.7142857142857143,0.8571428571428572,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.6666666666666666,0.0,0.3333333333333333,0.0,1.0,0.33333333333333337,0.33333333333333337
Feldman-LR,lambda=1.0,4,0.746268656716418,0.7391304347826086,0.7619047619047619,0.7505175983436853,0.4712436153964439,1.021671826625387,1.021671826625387,1.0124777183600713,0.6363636363636364,0.8529411764705882,0.7446524064171123,1.3403361344537814,1.3403361344537814,1.2165775401069518,1.2165775401069518,0.6129032258064516,1.0,0.8064516129032258,1.631578947368421,1.631578947368421,1.3870967741935485,1.3870967741935485,1.0,0.7368421052631579,0.868421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.0,0.26315789473684215,0.13157894736842107,0.0,1.0,1.263157894736842,1.263157894736842,0.3870967741935484,0.0,0.1935483870967742,0.0,1.0,0.6129032258064516,0.6129032258064516,1.0,0.75,0.875,0.75,0.75,0.75,0.75,0.8571428571428571,0.0,0.42857142857142855,0.0,1.0,0.1428571428571429,0.1428571428571429
Feldman-LR,lambda=1.0,5,0.8507462686567164,0.8723404255319149,0.8,0.8361702127659575,0.6551421689615827,1.0147058823529413,1.0147058823529413,1.0098039215686274,0.8181818181818182,0.8823529411764706,0.8502673796791445,1.0784313725490196,1.0784313725490196,1.0641711229946522,1.0641711229946522,0.7857142857142857,1.0,0.8928571428571428,1.2727272727272727,1.2727272727272727,1.2142857142857144,1.2142857142857144,1.0,0.7333333333333333,0.8666666666666667,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.0,0.2666666666666667,0.13333333333333336,0.0,1.0,1.2666666666666666,1.2666666666666666,0.2142857142857143,0.0,0.10714285714285715,0.0,1.0,0.7857142857142857,0.7857142857142857,1.0,0.8260869565217391,0.9130434782608696,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.5454545454545454,0.0,0.2727272727272727,0.0,1.0,0.4545454545454546,0.4545454545454546
Feldman-LR,lambda=1.0,6,0.835820895522388,1.0,0.47619047619047616,0.7380952380952381,0.6199145654883379,1.0088691796008868,1.0088691796008868,1.0075046904315197,0.9230769230769231,0.7804878048780488,0.851782363977486,0.8455284552845528,0.8455284552845528,0.8574108818011257,0.8574108818011257,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.4,0.5333333333333333,0.6000000000000001,0.6000000000000001,0.7333333333333334,0.7333333333333334,0.33333333333333337,0.6,0.4666666666666667,1.7999999999999998,1.7999999999999998,1.2666666666666666,1.2666666666666666,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9090909090909091,0.7428571428571429,0.825974025974026,0.8171428571428572,0.8171428571428572,0.8337662337662338,0.8337662337662338,0.0,0.0,1.0,1.0,1.0,1.0,1.0
