algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy,1-accuracy,Race-accuracy,0-accuracy_over_1-accuracy,Race-accuracyRatio,diff:1-accuracyto0-accuracy,Race-accuracyDiff,0-TPR,1-TPR,Race-TPR,0-TPR_over_1-TPR,Race-TPRRatio,diff:1-TPRto0-TPR,Race-TPRDiff,0-TNR,1-TNR,Race-TNR,0-TNR_over_1-TNR,Race-TNRRatio,diff:1-TNRto0-TNR,Race-TNRDiff,0-FPR,1-FPR,Race-FPR,0-FPR_over_1-FPR,Race-FPRRatio,diff:1-FPRto0-FPR,Race-FPRDiff,0-FNR,1-FNR,Race-FNR,0-FNR_over_1-FNR,Race-FNRRatio,diff:1-FNRto0-FNR,Race-FNRDiff,0-calibration+,1-calibration+,Race-calibration+,0-calibration+_over_1-calibration+,Race-calibration+Ratio,diff:1-calibration+to0-calibration+,Race-calibration+Diff,0-calibration-,1-calibration-,Race-calibration-,0-calibration-_over_1-calibration-,Race-calibration-Ratio,diff:1-calibration-to0-calibration-,Race-calibration-Diff
Kamishima-DIavgall,eta=0.0,0,0.675,0.6666666666666666,0.6818181818181818,0.6742424242424242,0.3471722831863234,0.3607843137254902,0.3607843137254902,0.5831202046035806,0.7647058823529411,0.6086956521739131,0.6867007672634271,1.2563025210084031,1.2563025210084031,1.156010230179028,1.156010230179028,0.5,0.7142857142857143,0.6071428571428572,0.7,0.7,0.7857142857142857,0.7857142857142857,0.8461538461538461,0.4444444444444444,0.6452991452991452,1.903846153846154,1.903846153846154,1.4017094017094016,1.4017094017094016,0.15384615384615385,0.5555555555555556,0.3547008547008547,0.27692307692307694,0.27692307692307694,0.5982905982905983,0.5982905982905983,0.5,0.2857142857142857,0.39285714285714285,1.75,1.75,1.2142857142857144,1.2142857142857144,0.5,0.6666666666666666,0.5833333333333333,0.75,0.75,0.8333333333333334,0.8333333333333334,0.15384615384615385,0.5,0.3269230769230769,0.3076923076923077,0.3076923076923077,0.6538461538461539,0.6538461538461539
Kamishima-DIavgall,eta=1.0,0,0.675,0.6666666666666666,0.6818181818181818,0.6742424242424242,0.3471722831863234,0.3607843137254902,0.3607843137254902,0.5831202046035806,0.7647058823529411,0.6086956521739131,0.6867007672634271,1.2563025210084031,1.2563025210084031,1.156010230179028,1.156010230179028,0.5,0.7142857142857143,0.6071428571428572,0.7,0.7,0.7857142857142857,0.7857142857142857,0.8461538461538461,0.4444444444444444,0.6452991452991452,1.903846153846154,1.903846153846154,1.4017094017094016,1.4017094017094016,0.15384615384615385,0.5555555555555556,0.3547008547008547,0.27692307692307694,0.27692307692307694,0.5982905982905983,0.5982905982905983,0.5,0.2857142857142857,0.39285714285714285,1.75,1.75,1.2142857142857144,1.2142857142857144,0.5,0.6666666666666666,0.5833333333333333,0.75,0.75,0.8333333333333334,0.8333333333333334,0.15384615384615385,0.5,0.3269230769230769,0.3076923076923077,0.3076923076923077,0.6538461538461539,0.6538461538461539
Kamishima-DIavgall,eta=2.0,0,0.675,0.6666666666666666,0.6818181818181818,0.6742424242424242,0.3471722831863234,0.3607843137254902,0.3607843137254902,0.5831202046035806,0.7647058823529411,0.6086956521739131,0.6867007672634271,1.2563025210084031,1.2563025210084031,1.156010230179028,1.156010230179028,0.5,0.7142857142857143,0.6071428571428572,0.7,0.7,0.7857142857142857,0.7857142857142857,0.8461538461538461,0.4444444444444444,0.6452991452991452,1.903846153846154,1.903846153846154,1.4017094017094016,1.4017094017094016,0.15384615384615385,0.5555555555555556,0.3547008547008547,0.27692307692307694,0.27692307692307694,0.5982905982905983,0.5982905982905983,0.5,0.2857142857142857,0.39285714285714285,1.75,1.75,1.2142857142857144,1.2142857142857144,0.5,0.6666666666666666,0.5833333333333333,0.75,0.75,0.8333333333333334,0.8333333333333334,0.15384615384615385,0.5,0.3269230769230769,0.3076923076923077,0.3076923076923077,0.6538461538461539,0.6538461538461539
Kamishima-DIavgall,eta=3.0,0,0.675,0.6666666666666666,0.6818181818181818,0.6742424242424242,0.3471722831863234,0.3607843137254902,0.3607843137254902,0.5831202046035806,0.7647058823529411,0.6086956521739131,0.6867007672634271,1.2563025210084031,1.2563025210084031,1.156010230179028,1.156010230179028,0.5,0.7142857142857143,0.6071428571428572,0.7,0.7,0.7857142857142857,0.7857142857142857,0.8461538461538461,0.4444444444444444,0.6452991452991452,1.903846153846154,1.903846153846154,1.4017094017094016,1.4017094017094016,0.15384615384615385,0.5555555555555556,0.3547008547008547,0.27692307692307694,0.27692307692307694,0.5982905982905983,0.5982905982905983,0.5,0.2857142857142857,0.39285714285714285,1.75,1.75,1.2142857142857144,1.2142857142857144,0.5,0.6666666666666666,0.5833333333333333,0.75,0.75,0.8333333333333334,0.8333333333333334,0.15384615384615385,0.5,0.3269230769230769,0.3076923076923077,0.3076923076923077,0.6538461538461539,0.6538461538461539
Kamishima-DIavgall,eta=4.0,0,0.65,0.6666666666666666,0.6363636363636364,0.6515151515151515,0.30151134457776363,0.45098039215686275,0.45098039215686275,0.6419437340153453,0.7058823529411765,0.6086956521739131,0.6572890025575449,1.1596638655462186,1.1596638655462186,1.0971867007672635,1.0971867007672635,0.5,0.7142857142857143,0.6071428571428572,0.7,0.7,0.7857142857142857,0.7857142857142857,0.7692307692307693,0.4444444444444444,0.6068376068376069,1.730769230769231,1.730769230769231,1.324786324786325,1.324786324786325,0.23076923076923073,0.5555555555555556,0.39316239316239315,0.4153846153846153,0.4153846153846153,0.6752136752136751,0.6752136752136751,0.5,0.2857142857142857,0.39285714285714285,1.75,1.75,1.2142857142857144,1.2142857142857144,0.4,0.6666666666666666,0.5333333333333333,0.6000000000000001,0.6000000000000001,0.7333333333333334,0.7333333333333334,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666
Kamishima-DIavgall,eta=5.0,0,0.675,0.6666666666666666,0.6818181818181818,0.6742424242424242,0.3471722831863234,0.3607843137254902,0.3607843137254902,0.5831202046035806,0.7647058823529411,0.6086956521739131,0.6867007672634271,1.2563025210084031,1.2563025210084031,1.156010230179028,1.156010230179028,0.5,0.7142857142857143,0.6071428571428572,0.7,0.7,0.7857142857142857,0.7857142857142857,0.8461538461538461,0.4444444444444444,0.6452991452991452,1.903846153846154,1.903846153846154,1.4017094017094016,1.4017094017094016,0.15384615384615385,0.5555555555555556,0.3547008547008547,0.27692307692307694,0.27692307692307694,0.5982905982905983,0.5982905982905983,0.5,0.2857142857142857,0.39285714285714285,1.75,1.75,1.2142857142857144,1.2142857142857144,0.5,0.6666666666666666,0.5833333333333333,0.75,0.75,0.8333333333333334,0.8333333333333334,0.15384615384615385,0.5,0.3269230769230769,0.3076923076923077,0.3076923076923077,0.6538461538461539,0.6538461538461539
Kamishima-DIavgall,eta=10.0,0,0.65,0.6666666666666666,0.6363636363636364,0.6515151515151515,0.30151134457776363,0.45098039215686275,0.45098039215686275,0.6419437340153453,0.7058823529411765,0.6086956521739131,0.6572890025575449,1.1596638655462186,1.1596638655462186,1.0971867007672635,1.0971867007672635,0.5,0.7142857142857143,0.6071428571428572,0.7,0.7,0.7857142857142857,0.7857142857142857,0.7692307692307693,0.4444444444444444,0.6068376068376069,1.730769230769231,1.730769230769231,1.324786324786325,1.324786324786325,0.23076923076923073,0.5555555555555556,0.39316239316239315,0.4153846153846153,0.4153846153846153,0.6752136752136751,0.6752136752136751,0.5,0.2857142857142857,0.39285714285714285,1.75,1.75,1.2142857142857144,1.2142857142857144,0.4,0.6666666666666666,0.5333333333333333,0.6000000000000001,0.6000000000000001,0.7333333333333334,0.7333333333333334,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666
Kamishima-DIavgall,eta=15.0,0,0.65,0.6111111111111112,0.6818181818181818,0.6464646464646464,0.29292929292929293,0.5203619909502263,0.5203619909502263,0.7289002557544757,0.7058823529411765,0.6086956521739131,0.6572890025575449,1.1596638655462186,1.1596638655462186,1.0971867007672635,1.0971867007672635,0.5,0.6428571428571429,0.5714285714285714,0.7777777777777777,0.7777777777777777,0.8571428571428571,0.8571428571428571,0.7692307692307693,0.5555555555555556,0.6623931623931625,1.3846153846153846,1.3846153846153846,1.2136752136752138,1.2136752136752138,0.23076923076923073,0.4444444444444444,0.3376068376068376,0.5192307692307692,0.5192307692307692,0.7863247863247863,0.7863247863247863,0.5,0.3571428571428571,0.42857142857142855,1.4000000000000001,1.4000000000000001,1.1428571428571428,1.1428571428571428,0.4,0.6923076923076923,0.5461538461538462,0.5777777777777778,0.5777777777777778,0.7076923076923077,0.7076923076923077,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666
Kamishima-DIavgall,eta=20.0,0,0.65,0.6111111111111112,0.6818181818181818,0.6464646464646464,0.29292929292929293,0.5203619909502263,0.5203619909502263,0.7289002557544757,0.7058823529411765,0.6086956521739131,0.6572890025575449,1.1596638655462186,1.1596638655462186,1.0971867007672635,1.0971867007672635,0.5,0.6428571428571429,0.5714285714285714,0.7777777777777777,0.7777777777777777,0.8571428571428571,0.8571428571428571,0.7692307692307693,0.5555555555555556,0.6623931623931625,1.3846153846153846,1.3846153846153846,1.2136752136752138,1.2136752136752138,0.23076923076923073,0.4444444444444444,0.3376068376068376,0.5192307692307692,0.5192307692307692,0.7863247863247863,0.7863247863247863,0.5,0.3571428571428571,0.42857142857142855,1.4000000000000001,1.4000000000000001,1.1428571428571428,1.1428571428571428,0.4,0.6923076923076923,0.5461538461538462,0.5777777777777778,0.5777777777777778,0.7076923076923077,0.7076923076923077,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666
Kamishima-DIavgall,eta=30.0,0,0.625,0.6111111111111112,0.6363636363636364,0.6237373737373737,0.2465426358859398,0.6244343891402716,0.6244343891402716,0.7877237851662404,0.6470588235294118,0.6086956521739131,0.6278772378516624,1.0630252100840336,1.0630252100840336,1.0383631713554986,1.0383631713554986,0.5,0.6428571428571429,0.5714285714285714,0.7777777777777777,0.7777777777777777,0.8571428571428571,0.8571428571428571,0.6923076923076923,0.5555555555555556,0.6239316239316239,1.2461538461538462,1.2461538461538462,1.1367521367521367,1.1367521367521367,0.3076923076923077,0.4444444444444444,0.37606837606837606,0.6923076923076924,0.6923076923076924,0.8632478632478633,0.8632478632478633,0.5,0.3571428571428571,0.42857142857142855,1.4000000000000001,1.4000000000000001,1.1428571428571428,1.1428571428571428,0.3333333333333333,0.6923076923076923,0.5128205128205128,0.48148148148148145,0.48148148148148145,0.641025641025641,0.641025641025641,0.18181818181818182,0.5,0.34090909090909094,0.36363636363636365,0.36363636363636365,0.6818181818181819,0.6818181818181819
