algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy,1-accuracy,race-accuracy,0-accuracy_over_1-accuracy,race-accuracyRatio,diff:1-accuracyto0-accuracy,race-accuracyDiff,0-accuracy,1-accuracy,sex-accuracy,0-accuracy_over_1-accuracy,sex-accuracyRatio,diff:1-accuracyto0-accuracy,sex-accuracyDiff,0-accuracy,1-accuracy,race-sex-accuracy,0-accuracy_over_1-1-accuracy,1-accuracy_over_1-1-accuracy,race-sex-accuracyRatio,diff:1-1-accuracyto0-accuracy,diff:1-1-accuracyto1-accuracy,race-sex-accuracyDiff,0-TPR,1-TPR,race-TPR,0-TPR_over_1-TPR,race-TPRRatio,diff:1-TPRto0-TPR,race-TPRDiff,0-TPR,1-TPR,sex-TPR,0-TPR_over_1-TPR,sex-TPRRatio,diff:1-TPRto0-TPR,sex-TPRDiff,0-TPR,1-TPR,race-sex-TPR,0-TPR_over_1-1-TPR,1-TPR_over_1-1-TPR,race-sex-TPRRatio,diff:1-1-TPRto0-TPR,diff:1-1-TPRto1-TPR,race-sex-TPRDiff,0-TNR,1-TNR,race-TNR,0-TNR_over_1-TNR,race-TNRRatio,diff:1-TNRto0-TNR,race-TNRDiff,0-TNR,1-TNR,sex-TNR,0-TNR_over_1-TNR,sex-TNRRatio,diff:1-TNRto0-TNR,sex-TNRDiff,0-TNR,1-TNR,race-sex-TNR,0-TNR_over_1-1-TNR,1-TNR_over_1-1-TNR,race-sex-TNRRatio,diff:1-1-TNRto0-TNR,diff:1-1-TNRto1-TNR,race-sex-TNRDiff,0-FPR,1-FPR,race-FPR,0-FPR_over_1-FPR,race-FPRRatio,diff:1-FPRto0-FPR,race-FPRDiff,0-FPR,1-FPR,sex-FPR,0-FPR_over_1-FPR,sex-FPRRatio,diff:1-FPRto0-FPR,sex-FPRDiff,0-FPR,1-FPR,race-sex-FPR,0-FPR_over_1-1-FPR,1-FPR_over_1-1-FPR,race-sex-FPRRatio,diff:1-1-FPRto0-FPR,diff:1-1-FPRto1-FPR,race-sex-FPRDiff,0-FNR,1-FNR,race-FNR,0-FNR_over_1-FNR,race-FNRRatio,diff:1-FNRto0-FNR,race-FNRDiff,0-FNR,1-FNR,sex-FNR,0-FNR_over_1-FNR,sex-FNRRatio,diff:1-FNRto0-FNR,sex-FNRDiff,0-FNR,1-FNR,race-sex-FNR,0-FNR_over_1-1-FNR,1-FNR_over_1-1-FNR,race-sex-FNRRatio,diff:1-1-FNRto0-FNR,diff:1-1-FNRto1-FNR,race-sex-FNRDiff,0-calibration+,1-calibration+,race-calibration+,0-calibration+_over_1-calibration+,race-calibration+Ratio,diff:1-calibration+to0-calibration+,race-calibration+Diff,0-calibration+,1-calibration+,sex-calibration+,0-calibration+_over_1-calibration+,sex-calibration+Ratio,diff:1-calibration+to0-calibration+,sex-calibration+Diff,0-calibration+,1-calibration+,race-sex-calibration+,0-calibration+_over_1-1-calibration+,1-calibration+_over_1-1-calibration+,race-sex-calibration+Ratio,diff:1-1-calibration+to0-calibration+,diff:1-1-calibration+to1-calibration+,race-sex-calibration+Diff,0-calibration-,1-calibration-,race-calibration-,0-calibration-_over_1-calibration-,race-calibration-Ratio,diff:1-calibration-to0-calibration-,race-calibration-Diff,0-calibration-,1-calibration-,sex-calibration-,0-calibration-_over_1-calibration-,sex-calibration-Ratio,diff:1-calibration-to0-calibration-,sex-calibration-Diff,0-calibration-,1-calibration-,race-sex-calibration-,0-calibration-_over_1-1-calibration-,1-calibration-_over_1-1-calibration-,race-sex-calibration-Ratio,diff:1-1-calibration-to0-calibration-,diff:1-1-calibration-to1-calibration-,race-sex-calibration-Diff
Feldman-SVM-accuracy,lambda=0.0,0,0.859259996021484,0.581832419733751,0.9537333333333333,0.7677828765335422,0.6038239289555776,0.6423833997440672,0.6423833997440672,0.9314148638789106,0.9142651296829971,0.8504500346180476,0.8823575821505223,1.0750368539800343,1.0750368539800343,1.0638150950649496,1.0638150950649496,0.9310239117106069,0.824793875147232,0.8779088934289194,1.1287958601103967,1.1287958601103967,1.106230036563375,1.106230036563375,0.9205281514698556,0.8185430463576159,0.8695355989137357,None,None,1.0,None,None,1.0,0.6160714285714286,0.5785407725321888,0.5973061005518088,1.0648712378126326,1.0648712378126326,1.0375306560392397,1.0375306560392397,0.46112600536193027,0.6024759284731774,0.5318009669175539,0.7653849449728842,0.7653849449728842,0.8586500768887528,0.8586500768887528,0.5226039783001808,0.5982008995502249,0.5604024389252029,None,None,1.0,None,None,1.0,0.9716494845360825,0.9504419191919192,0.9610457018640008,1.0223133733013314,1.0223133733013314,1.0212075653441632,1.0212075653441632,0.9916926272066459,0.9299501192799826,0.9608213732433142,1.0663933544892361,1.0663933544892361,1.0617425079266631,1.0617425079266631,0.9841086391216411,0.9277048774449121,0.9559067582832766,None,None,1.0,None,None,1.0,0.028350515463917536,0.04955808080808077,0.038954298135999155,0.5720664521636358,0.5720664521636358,0.9787924346558368,0.9787924346558368,0.00830737279335414,0.07004988072001739,0.039178626756685764,0.11859224752370252,0.11859224752370252,0.9382574920733368,0.9382574920733368,0.01589136087835885,0.07229512255508785,0.04409324171672335,None,None,1.0,None,None,1.0,0.3839285714285714,0.42145922746781117,0.4026938994481913,0.910950683735816,0.910950683735816,0.9624693439607602,0.9624693439607602,0.5388739946380697,0.39752407152682256,0.46819903308244615,1.3555757581379817,1.3555757581379817,1.1413499231112472,1.1413499231112472,0.4773960216998192,0.40179910044977507,0.43959756107479714,None,None,1.0,None,None,1.0,0.8070175438596491,0.8110709987966306,0.8090442713281398,0.9950023426518818,0.9950023426518818,0.9959465450630185,0.9959465450630185,0.8775510204081632,0.8026878436163715,0.8401194320122674,1.0932656167489825,1.0932656167489825,1.0748631767917918,1.0748631767917918,0.8401162790697675,0.8038952316991269,0.8220057553844472,None,None,1.0,None,None,1.0,0.07066557107641742,0.14020559680182754,0.10543558393912247,0.5040139102028794,0.5040139102028794,0.9304599742745899,0.9304599742745899,0.06555772994129158,0.1681862269641125,0.11687197845270204,0.3897925004006437,0.3897925004006437,0.897371502977179,0.897371502977179,0.07193460490463215,0.17666446934739619,0.12429953712601416,None,None,1.0,None,None,1.0
Feldman-SVM-accuracy,lambda=0.05,0,0.8570718122140442,0.5732184808144087,0.9537333333333333,0.763475907073871,0.5969117213757743,0.6552072765251884,0.6552072765251884,0.9347893752855739,0.9149855907780979,0.8477959843064851,0.8813907875422915,1.079252093328297,1.079252093328297,1.0671896064716129,1.0671896064716129,0.9304107909258124,0.821849234393404,0.8761300126596081,1.132094247934095,1.132094247934095,1.1085615565324085,1.1085615565324085,0.9202790234180369,0.8150662251655629,0.8676726242917999,None,None,1.0,None,None,1.0,0.6205357142857143,0.5686695278969958,0.5946026210913551,1.0912061994609163,1.0912061994609163,1.0518661863887186,1.0518661863887186,0.45576407506702415,0.5933058230169647,0.5245349490419944,0.7681773166315145,0.7681773166315145,0.8624582520500594,0.8624582520500594,0.5207956600361664,0.5877061469265368,0.5542509034813516,None,None,1.0,None,None,1.0,0.9716494845360825,0.9504419191919192,0.9610457018640008,1.0223133733013314,1.0223133733013314,1.0212075653441632,1.0212075653441632,0.9916926272066459,0.9299501192799826,0.9608213732433142,1.0663933544892361,1.0663933544892361,1.0617425079266631,1.0617425079266631,0.9841086391216411,0.9277048774449121,0.9559067582832766,None,None,1.0,None,None,1.0,0.028350515463917536,0.04955808080808077,0.038954298135999155,0.5720664521636358,0.5720664521636358,0.9787924346558368,0.9787924346558368,0.00830737279335414,0.07004988072001739,0.039178626756685764,0.11859224752370252,0.11859224752370252,0.9382574920733368,0.9382574920733368,0.01589136087835885,0.07229512255508785,0.04409324171672335,None,None,1.0,None,None,1.0,0.3794642857142857,0.43133047210300424,0.40539737890864497,0.8797530206112296,0.8797530206112296,0.9481338136112815,0.9481338136112815,0.5442359249329758,0.40669417698303534,0.47546505095800556,1.33819453469991,1.33819453469991,1.1375417479499403,1.1375417479499403,0.4792043399638336,0.4122938530734632,0.4457490965186484,None,None,1.0,None,None,1.0,0.8081395348837209,0.8084197681513118,0.8082796515175164,0.9996533567354102,0.9996533567354102,0.9997197667324091,0.9997197667324091,0.8762886597938144,0.8002473716759431,0.8382680157348787,1.0950222278876336,1.0950222278876336,1.0760412881178714,1.0760412881178714,0.8396501457725948,0.8010899182561307,0.8203700320143628,None,None,1.0,None,None,1.0,0.06990131578947369,0.14301978084531095,0.10646054831739232,0.48875278214192197,0.48875278214192197,0.9268815349441627,0.9268815349441627,0.06616688396349413,0.17140096618357487,0.1187839250735345,0.3860356533383113,0.3860356533383113,0.8947659177799192,0.8947659177799192,0.07218741487333152,0.18044619422572178,0.12631680454952665,None,None,1.0,None,None,1.0
Feldman-SVM-accuracy,lambda=0.1,0,0.8465287447781977,0.5387627251370399,0.9513333333333334,0.7450480292351866,0.5638245891595156,0.6188333260559485,0.6188333260559485,0.9303291009084494,0.9027377521613833,0.8375259635356566,0.87013185784852,1.077862408408728,1.077862408408728,1.0652117886257266,1.0652117886257266,0.9258123850398529,0.8084511189634864,0.8671317520016697,1.145168042103566,1.145168042103566,1.1173612660763665,1.1173612660763665,0.9123069257598405,0.8028145695364238,0.8575607476481322,None,None,1.0,None,None,1.0,0.5491071428571429,0.5377682403433477,0.5434376916002452,1.0210851100216622,1.0210851100216622,1.011338902513795,1.011338902513795,0.4316353887399464,0.5570839064649243,0.49435964760243534,0.7748121669480026,0.7748121669480026,0.874551482275022,0.874551482275022,0.4755877034358047,0.5562218890554723,0.5159047962456385,None,None,1.0,None,None,1.0,0.9707903780068728,0.9477588383838383,0.9592746081953556,1.0243010549627887,1.0243010549627887,1.0230315396230345,1.0230315396230345,0.9896157840083074,0.9273476469312514,0.9584817154697793,1.067146487385946,1.067146487385946,1.062268137077056,1.062268137077056,0.9820861022825773,0.9249814310472889,0.9535337666649331,None,None,1.0,None,None,1.0,0.029209621993127155,0.05224116161616166,0.040725391804644406,0.5591304076992553,0.5591304076992553,0.9769684603769655,0.9769684603769655,0.010384215991692591,0.07265235306874862,0.041518284530220606,0.14293020876923748,0.14293020876923748,0.937731862922944,0.937731862922944,0.01791389771742269,0.07501856895271108,0.04646623333506689,None,None,1.0,None,None,1.0,0.4508928571428571,0.4622317596566523,0.4565623083997547,0.9754692266878896,0.9754692266878896,0.9886610974862048,0.9886610974862048,0.5683646112600536,0.44291609353507566,0.5056403523975646,1.2832331440560836,1.2832331440560836,1.125448517724978,1.125448517724978,0.5244122965641953,0.4437781109445277,0.4840952037543615,None,None,1.0,None,None,1.0,0.7834394904458599,0.7910353535353535,0.7872374219906066,0.990397568129483,0.990397568129483,0.9924041369105064,0.9924041369105064,0.8429319371727748,0.7838709677419354,0.8134014524573552,1.0753452696442807,1.0753452696442807,1.0590609694308393,1.0590609694308393,0.8092307692307692,0.7860169491525424,0.7976238591916558,None,None,1.0,None,None,1.0,0.08204711616571893,0.15207568483479242,0.11706140050025568,0.5395150201352104,0.5395150201352104,0.9299714313309265,0.9299714313309265,0.06903288830999674,0.18428080885158338,0.12665684858079007,0.37460703987681454,0.37460703987681454,0.8847520794584134,0.8847520794584134,0.07861208999728923,0.19204152249134948,0.13532680624431936,None,None,1.0,None,None,1.0
Feldman-SVM-accuracy,lambda=0.15,0,0.8451362641734633,0.533281127642913,0.9513333333333334,0.7423072304881232,0.5593028037968831,0.5938664410409726,0.5938664410409726,0.9260936276853928,0.8962536023054755,0.8369489960766213,0.8666012991910483,1.0708580887328347,1.0708580887328347,1.0593046062288543,1.0593046062288543,0.923973022685469,0.8072732626619552,0.8656231426737121,1.1445604176691055,1.1445604176691055,1.1166997600235138,1.1166997600235138,0.9090682610861983,0.8026490066225166,0.8558586338543575,None,None,1.0,None,None,1.0,0.5133928571428571,0.5351931330472103,0.5242929950950337,0.9592665253751861,0.9592665253751861,0.9781997240956468,0.9781997240956468,0.42091152815013405,0.552498853736818,0.486705190943476,0.7618324007431058,0.7618324007431058,0.868412674413316,0.868412674413316,0.45569620253164556,0.5547226386806596,0.5052094206061526,None,None,1.0,None,None,1.0,0.9699312714776632,0.9479166666666666,0.9589239690721649,1.0232241984819306,1.0232241984819306,1.0220146048109966,1.0220146048109966,0.9889235029421946,0.9277813923227066,0.9583524476324505,1.0659014193703737,1.0659014193703737,1.061142110619488,1.061142110619488,0.9815082346142733,0.925476603119584,0.9534924188669287,None,None,1.0,None,None,1.0,0.030068728522336774,0.05208333333333337,0.04107603092783507,0.5773195876288657,0.5773195876288657,0.9779853951890034,0.9779853951890034,0.011076497057805446,0.07221860767729338,0.04164755236754941,0.1533745583589818,0.1533745583589818,0.9388578893805121,0.9388578893805121,0.01849176538572672,0.07452339688041598,0.04650758113307135,None,None,1.0,None,None,1.0,0.4866071428571429,0.4648068669527897,0.4757070049049663,1.0469017939585807,1.0469017939585807,1.0218002759043532,1.0218002759043532,0.5790884718498659,0.44750114626318205,0.5132948090565239,1.2940491363776203,1.2940491363776203,1.131587325586684,1.131587325586684,0.5443037974683544,0.44527736131934037,0.4947905793938474,None,None,1.0,None,None,1.0,0.7666666666666667,0.7907419150285352,0.778704290847601,0.9695535952953757,0.9695535952953757,0.9759247516381315,0.9759247516381315,0.8306878306878307,0.783485045513654,0.8070864381007423,1.0602472063052977,1.0602472063052977,1.0472027851741768,1.0472027851741768,0.7974683544303798,0.7866761162296244,0.792072235330002,None,None,1.0,None,None,1.0,0.08804523424878836,0.15277190012695727,0.12040856718787282,0.57631825077531,0.57631825077531,0.9352733341218311,0.9352733341218311,0.07028961926456231,0.18576322801674913,0.12802642364065572,0.37838284796722377,0.37838284796722377,0.8845263912478132,0.8845263912478132,0.08139534883720931,0.19248217757615035,0.13693876320667983,None,None,1.0,None,None,1.0
Feldman-SVM-accuracy,lambda=0.2,0,0.845534115774816,0.5321064996084574,0.9522666666666667,0.742186583137562,0.5603135247849376,0.5889358481971483,0.5889358481971483,0.9255758534296475,0.8948126801152738,0.8376413570274637,0.8662270185713687,1.0682527463671254,1.0682527463671254,1.0571713230878101,1.0571713230878101,0.9245861434702637,0.807567726737338,0.8660769351038009,1.1449022947037433,1.1449022947037433,1.1170184167329258,1.1170184167329258,0.9088191330343797,0.803476821192053,0.8561479771132163,None,None,1.0,None,None,1.0,0.5044642857142857,0.534763948497854,0.5196141171060699,0.9433401169456548,0.9433401169456548,0.9697003372164317,0.9697003372164317,0.42359249329758714,0.5506648326455754,0.4871286629715813,0.769238324631172,0.769238324631172,0.8729276606520118,0.8729276606520118,0.45207956600361665,0.5542228885557221,0.5031512272796694,None,None,1.0,None,None,1.0,0.9699312714776632,0.9490214646464646,0.9594763680620639,1.022033017808494,1.022033017808494,1.0209098068311986,1.0209098068311986,0.9892696434752509,0.9290826284970722,0.9591761359861616,1.064781121863768,1.064781121863768,1.0601870149781787,1.0601870149781787,0.9817971684484254,0.9269621193364694,0.9543796438924474,None,None,1.0,None,None,1.0,0.030068728522336774,0.05097853535353536,0.04052363193793607,0.5898311576393988,0.5898311576393988,0.9790901931688014,0.9790901931688014,0.010730356524749074,0.07091737150292776,0.04082386401383842,0.15130787136274615,0.15130787136274615,0.9398129850218213,0.9398129850218213,0.01820283155157465,0.07303788066353056,0.045620356107552607,None,None,1.0,None,None,1.0,0.4955357142857143,0.465236051502146,0.48038588289393014,1.0651275039536108,1.0651275039536108,1.0302996627835683,1.0302996627835683,0.5764075067024128,0.4493351673544246,0.5128713370284187,1.2828007878754717,1.2828007878754717,1.1270723393479882,1.1270723393479882,0.5479204339963833,0.4457771114442779,0.4968487727203306,None,None,1.0,None,None,1.0,0.7635135135135135,0.794136392606756,0.7788249530601348,0.961438766214047,0.961438766214047,0.9693771209067575,0.9693771209067575,0.8359788359788359,0.7859947643979057,0.8109868001883709,1.0635933899880612,1.0635933899880612,1.0499840715809303,1.0499840715809303,0.7987220447284346,0.7898860398860399,0.7943040423072372,None,None,1.0,None,None,1.0,0.08951612903225807,0.152740594617444,0.12112836182485104,0.5860663909058446,0.5860663909058446,0.9367755344148141,0.9367755344148141,0.06996420436055971,0.18617021276595744,0.12806720856325857,0.37580772627957787,0.37580772627957787,0.8837939915946023,0.8837939915946023,0.08186976492839773,0.19240724762726488,0.1371385062778313,None,None,1.0,None,None,1.0
Feldman-SVM-accuracy,lambda=0.25,0,0.8448378754724488,0.5262333594361785,0.9533333333333334,0.739783346384756,0.5577380179326763,0.6467224887119939,0.6467224887119939,0.9374243041971971,0.9012968299711815,0.8357950611585506,0.8685459455648661,1.0783706100414552,1.0783706100414552,1.065501768812631,1.065501768812631,0.9227467811158798,0.8074204946996466,0.8650836379077632,1.1428329936796235,1.1428329936796235,1.1153262864162332,1.1153262864162332,0.9100647732934728,0.8014900662251656,0.8557774197593192,None,None,1.0,None,None,1.0,0.5491071428571429,0.5240343347639485,0.5365707388105456,1.0478457353457356,1.0478457353457356,1.0250728080931943,1.0250728080931943,0.4075067024128686,0.5465382851902797,0.47702249380157413,0.7456141929215323,0.7456141929215323,0.8609684172225889,0.8609684172225889,0.46112115732368897,0.5442278860569715,0.5026745216903302,None,None,1.0,None,None,1.0,0.9690721649484536,0.9504419191919192,0.9597570420701864,1.0196016667408505,1.0196016667408505,1.0186302457565344,1.0186302457565344,0.9892696434752509,0.9308176100628931,0.960043626769072,1.0627964413011142,1.0627964413011142,1.0584520334123577,1.0584520334123577,0.9817971684484254,0.92894280762565,0.9553699880370377,None,None,1.0,None,None,1.0,0.030927835051546393,0.04955808080808077,0.04024295792981358,0.6240724932694206,0.6240724932694206,0.9813697542434656,0.9813697542434656,0.010730356524749074,0.0691823899371069,0.03995637323092799,0.15510242613046393,0.15510242613046393,0.9415479665876422,0.9415479665876422,0.01820283155157465,0.07105719237435004,0.044630011962962346,None,None,1.0,None,None,1.0,0.4508928571428571,0.47596566523605155,0.4634292611894543,0.9473222336725491,0.9473222336725491,0.9749271919068055,0.9749271919068055,0.5924932975871313,0.4534617148097203,0.5229775061984259,1.3066004873989217,1.3066004873989217,1.139031582777411,1.139031582777411,0.538878842676311,0.4557721139430285,0.4973254783096698,None,None,1.0,None,None,1.0,0.7735849056603774,0.7954397394136807,0.7845123225370291,0.9725248404493688,0.9725248404493688,0.9781451662466967,0.9781451662466967,0.8306010928961749,0.7888815354070152,0.809741314151595,1.0528844390655372,1.0528844390655372,1.0417195574891598,1.0417195574891598,0.8018867924528302,0.7914244186046512,0.7966556055287407,None,None,1.0,None,None,1.0,0.0821806346623271,0.1555181601458421,0.1188493974040846,0.5284311143165505,0.5284311143165505,0.926662474516485,0.926662474516485,0.07177655082819097,0.18727513728460518,0.12952584405639808,0.38326791195518356,0.38326791195518356,0.8845014135435858,0.8845014135435858,0.08062770562770563,0.1955403087478559,0.13808400718778077,None,None,1.0,None,None,1.0
Feldman-SVM-accuracy,lambda=0.3,0,0.8411577481599364,0.5176194205168363,0.9513333333333334,0.7344763769250848,0.5462956506763635,0.6451769158422279,0.6451769158422279,0.9373962040529387,0.8976945244956772,0.8321024694207246,0.864898496958201,1.0788268963083538,1.0788268963083538,1.0655920550749527,1.0655920550749527,0.9212139791538934,0.8027090694935218,0.8619615243237075,1.147631208072862,1.147631208072862,1.1185049096603716,1.1185049096603716,0.9078226208271052,0.7968543046357616,0.8523384627314334,None,None,1.0,None,None,1.0,0.5357142857142857,0.5158798283261803,0.525797057020233,1.038447825053482,1.038447825053482,1.0198344573881055,1.0198344573881055,0.4101876675603217,0.535992663915635,0.47309016573797835,0.7652859734380338,0.7652859734380338,0.8741950036446866,0.8741950036446866,0.4593128390596745,0.5337331334332833,0.49652298624647895,None,None,1.0,None,None,1.0,0.9673539518900344,0.9483901515151515,0.9578720517025929,1.0199957795265864,1.0199957795265864,1.0189638003748829,1.0189638003748829,0.9871928002769125,0.9288657558013446,0.9580292780391285,1.0627938365810983,1.0627938365810983,1.058327044475568,1.058327044475568,0.9794856977752094,0.9272097053726169,0.9533477015739131,None,None,1.0,None,None,1.0,0.03264604810996563,0.05160984848484851,0.04212794829740707,0.6325546202591503,0.6325546202591503,0.9810361996251171,0.9810361996251171,0.012807199723087526,0.07113424419865544,0.04197072196087148,0.18004267659498946,0.18004267659498946,0.9416729555244321,0.9416729555244321,0.02051430222479056,0.07279029462738307,0.04665229842608681,None,None,1.0,None,None,1.0,0.4642857142857143,0.4841201716738197,0.474202942979767,0.9590298885511652,0.9590298885511652,0.9801655426118946,0.9801655426118946,0.5898123324396782,0.46400733608436495,0.5269098342620215,1.271127170998951,1.271127170998951,1.1258049963553134,1.1258049963553134,0.5406871609403254,0.4662668665667167,0.503477013753521,None,None,1.0,None,None,1.0,0.759493670886076,0.7861347285807717,0.7728141997334239,0.9661113334316225,0.9661113334316225,0.9733589423053043,0.9733589423053043,0.8052631578947368,0.7808951235804943,0.7930791407376155,1.031205258655621,1.031205258655621,1.0243680343142425,1.0243680343142425,0.7815384615384615,0.7841409691629956,0.7828397153507285,None,None,1.0,None,None,1.0,0.08455284552845528,0.1580496006725515,0.1213012231005034,0.5349766476388168,0.5349766476388168,0.9265032448559037,0.9265032448559037,0.07161458333333333,0.19112370160528802,0.13136914246931067,0.3747027853260869,0.3747027853260869,0.8804908817280453,0.8804908817280453,0.08105177554892926,0.19944420692603676,0.140247991237483,None,None,1.0,None,None,1.0
Feldman-SVM-accuracy,lambda=0.35,0,0.8428486174656853,0.5203602192638997,0.9526666666666667,0.7365134429652832,0.5514334811936131,0.6554872283615845,0.6554872283615845,0.9394140937021758,0.8962536023054755,0.8342949457650588,0.8652742740352671,1.0742646912281122,1.0742646912281122,1.0619586565404167,1.0619586565404167,0.9233599019006744,0.8041813898704359,0.8637706458855552,1.148198545168323,1.148198545168323,1.1191785120302384,1.1191785120302384,0.909317389138017,0.7986754966887417,0.8539964429133793,None,None,1.0,None,None,1.0,0.5357142857142857,0.5188841201716738,0.5272992029429797,1.032435306628855,1.032435306628855,1.0168301655426117,1.0168301655426117,0.41823056300268097,0.5378266850068776,0.4780286240047793,0.7776307399052406,0.7776307399052406,0.8804038779958034,0.8804038779958034,0.46473779385171793,0.5357321339330335,0.5002349638923758,None,None,1.0,None,None,1.0,0.9656357388316151,0.9502840909090909,0.957959914870353,1.0161547984117445,1.0161547984117445,1.0153516479225242,1.0153516479225242,0.9885773624091381,0.9301669919757103,0.9593721771924242,1.0627955742757136,1.0627955742757136,1.0584103704334278,1.0584103704334278,0.9803524992776654,0.92894280762565,0.9546476534516577,None,None,1.0,None,None,1.0,0.03436426116838487,0.04971590909090906,0.042040085129646965,0.6912125675012275,0.6912125675012275,0.9846483520774758,0.9846483520774758,0.011422637590861928,0.06983300802428971,0.04062782280757582,0.16357075133995147,0.16357075133995147,0.9415896295665722,0.9415896295665722,0.019647500722334565,0.07105719237435004,0.045352346548342304,None,None,1.0,None,None,1.0,0.4642857142857143,0.48111587982832615,0.47270079705702023,0.9650184783993884,0.9650184783993884,0.9831698344573881,0.9831698344573881,0.581769436997319,0.4621733149931224,0.5219713759952207,1.2587689901697943,1.2587689901697943,1.1195961220041966,1.1195961220041966,0.5352622061482821,0.46426786606696646,0.4997650361076243,None,None,1.0,None,None,1.0,0.75,0.7933070866141733,0.7716535433070866,0.945409429280397,0.945409429280397,0.9566929133858267,0.9566929133858267,0.8253968253968254,0.7846153846153846,0.805006105006105,1.051976346093993,1.051976346093993,1.0407814407814406,1.0407814407814406,0.7907692307692308,0.7888153053715967,0.7897922680704137,None,None,1.0,None,None,1.0,0.08469055374592833,0.15695883506020722,0.12082469440306778,0.539571752768439,0.539571752768439,0.9277317186857211,0.9277317186857211,0.07061503416856492,0.19029639418538796,0.13045571417697643,0.37107920237191305,0.37107920237191305,0.8803186399831769,0.8803186399831769,0.08023854703171591,0.19846186712240974,0.13935020707706283,None,None,1.0,None,None,1.0
Feldman-SVM-accuracy,lambda=0.4,0,0.8473244479809031,0.5485512920908379,0.9490666666666666,0.7488089793787522,0.5671297654699483,0.6197324610808871,0.6197324610808871,0.9288259926001845,0.8969740634005764,0.8393722594045696,0.868173161402573,1.0686248602459987,1.0686248602459987,1.0576018039960067,1.0576018039960067,0.9242795830778663,0.8103651354534747,0.8673223592656705,1.1405717529550996,1.1405717529550996,1.1139144476243916,1.1139144476243916,0.9103139013452914,0.8054635761589404,0.8578887387521159,None,None,1.0,None,None,1.0,0.5401785714285714,0.5493562231759657,0.5447673973022685,0.9832938058035714,0.9832938058035714,0.9908223482526057,0.9908223482526057,0.43699731903485256,0.567629527739569,0.5023134233872107,0.7698636129361983,0.7698636129361983,0.8693677912952835,0.8693677912952835,0.47739602169981915,0.568215892053973,0.5228059568768961,None,None,1.0,None,None,1.0,0.9656357388316151,0.9460227272727273,0.9558292330521712,1.020732072278464,1.020732072278464,1.0196130115588877,1.0196130115588877,0.9871928002769125,0.9251789199739753,0.9561858601254438,1.0670290675285614,1.0670290675285614,1.062013880302937,1.062013880302937,0.9794856977752094,0.9230007427581084,0.951243220266659,None,None,1.0,None,None,1.0,0.03436426116838487,0.05397727272727271,0.04417076694782879,0.6366431542774462,0.6366431542774462,0.9803869884411122,0.9803869884411122,0.012807199723087526,0.07482108002602472,0.043814139874556124,0.17117100847291764,0.17117100847291764,0.9379861196970628,0.9379861196970628,0.02051430222479056,0.0769992572418916,0.04875677973334108,None,None,1.0,None,None,1.0,0.4598214285714286,0.45064377682403434,0.45523260269773147,1.0203656462585036,1.0203656462585036,1.0091776517473943,1.0091776517473943,0.5630026809651474,0.432370472260431,0.4976865766127892,1.3021302727306325,1.3021302727306325,1.1306322087047165,1.1306322087047165,0.5226039783001808,0.43178410794602695,0.4771940431231039,None,None,1.0,None,None,1.0,0.7515527950310559,0.7891491985203453,0.7703509967757005,0.9523583074534161,0.9523583074534161,0.9624035965107106,0.9624035965107106,0.815,0.7820593809222994,0.7985296904611496,1.0421203554119547,1.0421203554119547,1.0329406190777006,1.0329406190777006,0.7880597014925373,0.7852209944751382,0.7866403479838378,None,None,1.0,None,None,1.0,0.08394458027709861,0.14906303236797275,0.11650380632253568,0.5631482128303644,0.5631482128303644,0.9348815479091259,0.9348815479091259,0.06858262573481384,0.18103282779804186,0.12480772676642785,0.37884082444607137,0.37884082444607137,0.887549797936772,0.887549797936772,0.07855395487904322,0.18815331010452963,0.13335363249178642,None,None,1.0,None,None,1.0
