algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy,1-accuracy,sensitive-attr-accuracy,0-accuracy_over_1-accuracy,sensitive-attr-accuracyRatio,diff:1-accuracyto0-accuracy,sensitive-attr-accuracyDiff,0-TPR,1-TPR,sensitive-attr-TPR,0-TPR_over_1-TPR,sensitive-attr-TPRRatio,diff:1-TPRto0-TPR,sensitive-attr-TPRDiff,0-TNR,1-TNR,sensitive-attr-TNR,0-TNR_over_1-TNR,sensitive-attr-TNRRatio,diff:1-TNRto0-TNR,sensitive-attr-TNRDiff,0-FPR,1-FPR,sensitive-attr-FPR,0-FPR_over_1-FPR,sensitive-attr-FPRRatio,diff:1-FPRto0-FPR,sensitive-attr-FPRDiff,0-FNR,1-FNR,sensitive-attr-FNR,0-FNR_over_1-FNR,sensitive-attr-FNRRatio,diff:1-FNRto0-FNR,sensitive-attr-FNRDiff,0-calibration+,1-calibration+,sensitive-attr-calibration+,0-calibration+_over_1-calibration+,sensitive-attr-calibration+Ratio,diff:1-calibration+to0-calibration+,sensitive-attr-calibration+Diff,0-calibration-,1-calibration-,sensitive-attr-calibration-,0-calibration-_over_1-calibration-,sensitive-attr-calibration-Ratio,diff:1-calibration-to0-calibration-,sensitive-attr-calibration-Diff
ZafarFairness-DIavgall,c=0.009999999999999995,5,0.9402985074626866,0.926829268292683,0.9615384615384616,0.9441838649155723,0.8777282115349043,0.8685714285714285,0.8685714285714285,0.9178571428571428,0.9714285714285714,0.90625,0.9388392857142858,1.0719211822660097,1.0719211822660097,1.0651785714285715,1.0651785714285715,1.0,0.8695652173913043,0.9347826086956521,1.1500000000000001,1.1500000000000001,1.1304347826086958,1.1304347826086958,0.9411764705882353,1.0,0.9705882352941176,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.05882352941176472,0.0,0.02941176470588236,0.0,1.0,1.0588235294117647,1.0588235294117647,0.0,0.13043478260869568,0.06521739130434784,0.0,1.0,0.8695652173913043,0.8695652173913043,0.9473684210526315,1.0,0.9736842105263157,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.0,0.25,0.125,0.0,1.0,0.75,0.75
ZafarFairness-DIavgall,c=0.02154434690031884,5,0.9402985074626866,0.926829268292683,0.9615384615384616,0.9441838649155723,0.8777282115349043,0.8685714285714285,0.8685714285714285,0.9178571428571428,0.9714285714285714,0.90625,0.9388392857142858,1.0719211822660097,1.0719211822660097,1.0651785714285715,1.0651785714285715,1.0,0.8695652173913043,0.9347826086956521,1.1500000000000001,1.1500000000000001,1.1304347826086958,1.1304347826086958,0.9411764705882353,1.0,0.9705882352941176,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.05882352941176472,0.0,0.02941176470588236,0.0,1.0,1.0588235294117647,1.0588235294117647,0.0,0.13043478260869568,0.06521739130434784,0.0,1.0,0.8695652173913043,0.8695652173913043,0.9473684210526315,1.0,0.9736842105263157,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.0,0.25,0.125,0.0,1.0,0.75,0.75
ZafarFairness-DIavgall,c=0.046415888336127795,5,0.9402985074626866,0.926829268292683,0.9615384615384616,0.9441838649155723,0.8777282115349043,0.8685714285714285,0.8685714285714285,0.9178571428571428,0.9714285714285714,0.90625,0.9388392857142858,1.0719211822660097,1.0719211822660097,1.0651785714285715,1.0651785714285715,1.0,0.8695652173913043,0.9347826086956521,1.1500000000000001,1.1500000000000001,1.1304347826086958,1.1304347826086958,0.9411764705882353,1.0,0.9705882352941176,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.05882352941176472,0.0,0.02941176470588236,0.0,1.0,1.0588235294117647,1.0588235294117647,0.0,0.13043478260869568,0.06521739130434784,0.0,1.0,0.8695652173913043,0.8695652173913043,0.9473684210526315,1.0,0.9736842105263157,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.0,0.25,0.125,0.0,1.0,0.75,0.75
ZafarFairness-DIavgall,c=0.09999999999999998,5,0.9402985074626866,0.926829268292683,0.9615384615384616,0.9441838649155723,0.8777282115349043,0.8685714285714285,0.8685714285714285,0.9178571428571428,0.9714285714285714,0.90625,0.9388392857142858,1.0719211822660097,1.0719211822660097,1.0651785714285715,1.0651785714285715,1.0,0.8695652173913043,0.9347826086956521,1.1500000000000001,1.1500000000000001,1.1304347826086958,1.1304347826086958,0.9411764705882353,1.0,0.9705882352941176,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.05882352941176472,0.0,0.02941176470588236,0.0,1.0,1.0588235294117647,1.0588235294117647,0.0,0.13043478260869568,0.06521739130434784,0.0,1.0,0.8695652173913043,0.8695652173913043,0.9473684210526315,1.0,0.9736842105263157,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.0,0.25,0.125,0.0,1.0,0.75,0.75
ZafarFairness-DIavgall,c=0.21544346900318834,5,0.9552238805970149,0.9512195121951219,0.9615384615384616,0.9563789868667918,0.9068226522491597,0.8272108843537415,0.8272108843537415,0.8866071428571428,0.9714285714285714,0.9375,0.9544642857142858,1.036190476190476,1.036190476190476,1.0339285714285715,1.0339285714285715,1.0,0.9130434782608695,0.9565217391304348,1.0952380952380953,1.0952380952380953,1.0869565217391304,1.0869565217391304,0.9411764705882353,1.0,0.9705882352941176,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.05882352941176472,0.0,0.02941176470588236,0.0,1.0,1.0588235294117647,1.0588235294117647,0.0,0.08695652173913049,0.043478260869565244,0.0,1.0,0.9130434782608695,0.9130434782608695,0.9473684210526315,1.0,0.9736842105263157,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.0,0.18181818181818182,0.09090909090909091,0.0,1.0,0.8181818181818181,0.8181818181818181
ZafarFairness-DIavgall,c=0.46415888336127786,5,0.9701492537313433,0.975609756097561,0.9615384615384616,0.9685741088180113,0.9371482176360224,0.7896103896103895,0.7896103896103895,0.8553571428571428,0.9714285714285714,0.96875,0.9700892857142858,1.0027649769585254,1.0027649769585254,1.0026785714285715,1.0026785714285715,1.0,0.9565217391304348,0.9782608695652174,1.0454545454545454,1.0454545454545454,1.0434782608695652,1.0434782608695652,0.9411764705882353,1.0,0.9705882352941176,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.05882352941176472,0.0,0.02941176470588236,0.0,1.0,1.0588235294117647,1.0588235294117647,0.0,0.04347826086956519,0.021739130434782594,0.0,1.0,0.9565217391304348,0.9565217391304348,0.9473684210526315,1.0,0.9736842105263157,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.0,0.1,0.05,0.0,1.0,0.9,0.9
ZafarFairness-DIavgall,c=1.0,5,0.9850746268656716,1.0,0.9615384615384616,0.9807692307692308,0.9688367708983224,0.75527950310559,0.75527950310559,0.8241071428571428,0.9714285714285714,1.0,0.9857142857142858,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9411764705882353,1.0,0.9705882352941176,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.05882352941176472,0.0,0.02941176470588236,0.0,1.0,1.0588235294117647,1.0588235294117647,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9473684210526315,1.0,0.9736842105263157,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.0,0.0,1.0,1.0,1.0,1.0,1.0
ZafarFairness-DIavgall,c=0.0010000000000000002,6,0.9104477611940298,0.9210526315789473,0.896551724137931,0.9088021778584392,0.8176043557168784,0.9871794871794872,0.9871794871794872,0.9926739926739927,0.9230769230769231,0.8928571428571429,0.9079670329670331,1.0338461538461539,1.0338461538461539,1.0302197802197801,1.0302197802197801,1.0,0.8421052631578947,0.9210526315789473,1.1875,1.1875,1.1578947368421053,1.1578947368421053,0.85,1.0,0.925,0.85,0.85,0.85,0.85,0.15000000000000002,0.0,0.07500000000000001,0.0,1.0,1.15,1.15,0.0,0.1578947368421053,0.07894736842105265,0.0,1.0,0.8421052631578947,0.8421052631578947,0.8636363636363636,1.0,0.9318181818181819,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.0,0.25,0.125,0.0,1.0,0.75,0.75
ZafarFairness-DIavgall,c=0.0021544346900318843,6,0.9104477611940298,0.9210526315789473,0.896551724137931,0.9088021778584392,0.8176043557168784,0.9871794871794872,0.9871794871794872,0.9926739926739927,0.9230769230769231,0.8928571428571429,0.9079670329670331,1.0338461538461539,1.0338461538461539,1.0302197802197801,1.0302197802197801,1.0,0.8421052631578947,0.9210526315789473,1.1875,1.1875,1.1578947368421053,1.1578947368421053,0.85,1.0,0.925,0.85,0.85,0.85,0.85,0.15000000000000002,0.0,0.07500000000000001,0.0,1.0,1.15,1.15,0.0,0.1578947368421053,0.07894736842105265,0.0,1.0,0.8421052631578947,0.8421052631578947,0.8636363636363636,1.0,0.9318181818181819,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.0,0.25,0.125,0.0,1.0,0.75,0.75
ZafarFairness-DIavgall,c=0.004641588833612781,6,0.9104477611940298,0.9210526315789473,0.896551724137931,0.9088021778584392,0.8176043557168784,0.9871794871794872,0.9871794871794872,0.9926739926739927,0.9230769230769231,0.8928571428571429,0.9079670329670331,1.0338461538461539,1.0338461538461539,1.0302197802197801,1.0302197802197801,1.0,0.8421052631578947,0.9210526315789473,1.1875,1.1875,1.1578947368421053,1.1578947368421053,0.85,1.0,0.925,0.85,0.85,0.85,0.85,0.15000000000000002,0.0,0.07500000000000001,0.0,1.0,1.15,1.15,0.0,0.1578947368421053,0.07894736842105265,0.0,1.0,0.8421052631578947,0.8421052631578947,0.8636363636363636,1.0,0.9318181818181819,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.0,0.25,0.125,0.0,1.0,0.75,0.75
ZafarFairness-DIavgall,c=0.009999999999999995,6,0.9104477611940298,0.9210526315789473,0.896551724137931,0.9088021778584392,0.8176043557168784,0.9871794871794872,0.9871794871794872,0.9926739926739927,0.9230769230769231,0.8928571428571429,0.9079670329670331,1.0338461538461539,1.0338461538461539,1.0302197802197801,1.0302197802197801,1.0,0.8421052631578947,0.9210526315789473,1.1875,1.1875,1.1578947368421053,1.1578947368421053,0.85,1.0,0.925,0.85,0.85,0.85,0.85,0.15000000000000002,0.0,0.07500000000000001,0.0,1.0,1.15,1.15,0.0,0.1578947368421053,0.07894736842105265,0.0,1.0,0.8421052631578947,0.8421052631578947,0.8636363636363636,1.0,0.9318181818181819,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.0,0.25,0.125,0.0,1.0,0.75,0.75
ZafarFairness-DIavgall,c=0.02154434690031884,6,0.9253731343283582,0.9210526315789473,0.9310344827586207,0.926043557168784,0.8490109775301171,0.9423076923076923,0.9423076923076923,0.967032967032967,0.9487179487179487,0.8928571428571429,0.9207875457875458,1.0625641025641024,1.0625641025641024,1.0558608058608057,1.0558608058608057,1.0,0.8421052631578947,0.9210526315789473,1.1875,1.1875,1.1578947368421053,1.1578947368421053,0.9,1.0,0.95,0.9,0.9,0.9,0.9,0.09999999999999998,0.0,0.04999999999999999,0.0,1.0,1.1,1.1,0.0,0.1578947368421053,0.07894736842105265,0.0,1.0,0.8421052631578947,0.8421052631578947,0.9047619047619048,1.0,0.9523809523809523,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.0,0.25,0.125,0.0,1.0,0.75,0.75
ZafarFairness-DIavgall,c=0.046415888336127795,6,0.9253731343283582,0.9210526315789473,0.9310344827586207,0.926043557168784,0.8490109775301171,0.9423076923076923,0.9423076923076923,0.967032967032967,0.9487179487179487,0.8928571428571429,0.9207875457875458,1.0625641025641024,1.0625641025641024,1.0558608058608057,1.0558608058608057,1.0,0.8421052631578947,0.9210526315789473,1.1875,1.1875,1.1578947368421053,1.1578947368421053,0.9,1.0,0.95,0.9,0.9,0.9,0.9,0.09999999999999998,0.0,0.04999999999999999,0.0,1.0,1.1,1.1,0.0,0.1578947368421053,0.07894736842105265,0.0,1.0,0.8421052631578947,0.8421052631578947,0.9047619047619048,1.0,0.9523809523809523,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.0,0.25,0.125,0.0,1.0,0.75,0.75
ZafarFairness-DIavgall,c=0.09999999999999998,6,0.9253731343283582,0.9210526315789473,0.9310344827586207,0.926043557168784,0.8490109775301171,0.9423076923076923,0.9423076923076923,0.967032967032967,0.9487179487179487,0.8928571428571429,0.9207875457875458,1.0625641025641024,1.0625641025641024,1.0558608058608057,1.0558608058608057,1.0,0.8421052631578947,0.9210526315789473,1.1875,1.1875,1.1578947368421053,1.1578947368421053,0.9,1.0,0.95,0.9,0.9,0.9,0.9,0.09999999999999998,0.0,0.04999999999999999,0.0,1.0,1.1,1.1,0.0,0.1578947368421053,0.07894736842105265,0.0,1.0,0.8421052631578947,0.8421052631578947,0.9047619047619048,1.0,0.9523809523809523,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.0,0.25,0.125,0.0,1.0,0.75,0.75
ZafarFairness-DIavgall,c=0.21544346900318834,6,0.9253731343283582,0.9210526315789473,0.9310344827586207,0.926043557168784,0.8490109775301171,0.9423076923076923,0.9423076923076923,0.967032967032967,0.9487179487179487,0.8928571428571429,0.9207875457875458,1.0625641025641024,1.0625641025641024,1.0558608058608057,1.0558608058608057,1.0,0.8421052631578947,0.9210526315789473,1.1875,1.1875,1.1578947368421053,1.1578947368421053,0.9,1.0,0.95,0.9,0.9,0.9,0.9,0.09999999999999998,0.0,0.04999999999999999,0.0,1.0,1.1,1.1,0.0,0.1578947368421053,0.07894736842105265,0.0,1.0,0.8421052631578947,0.8421052631578947,0.9047619047619048,1.0,0.9523809523809523,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.0,0.25,0.125,0.0,1.0,0.75,0.75
ZafarFairness-DIavgall,c=0.46415888336127786,6,0.9552238805970149,0.9736842105263158,0.9310344827586207,0.9523593466424682,0.9088517376101749,0.8376068376068375,0.8376068376068375,0.8956043956043955,0.9487179487179487,0.9642857142857143,0.9565018315018314,0.9838556505223172,0.9838556505223172,0.9844322344322344,0.9844322344322344,1.0,0.9473684210526315,0.9736842105263157,1.0555555555555556,1.0555555555555556,1.0526315789473686,1.0526315789473686,0.9,1.0,0.95,0.9,0.9,0.9,0.9,0.09999999999999998,0.0,0.04999999999999999,0.0,1.0,1.1,1.1,0.0,0.052631578947368474,0.026315789473684237,0.0,1.0,0.9473684210526315,0.9473684210526315,0.9047619047619048,1.0,0.9523809523809523,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.0,0.1,0.05,0.0,1.0,0.9,0.9
ZafarFairness-DIavgall,c=1.0,6,0.9701492537313433,1.0,0.9310344827586207,0.9655172413793103,0.9404694352400238,0.7935222672064777,0.7935222672064777,0.8598901098901098,0.9487179487179487,1.0,0.9743589743589743,0.9487179487179487,0.9487179487179487,0.9487179487179487,0.9487179487179487,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,0.95,0.9,0.9,0.9,0.9,0.09999999999999998,0.0,0.04999999999999999,0.0,1.0,1.1,1.1,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9047619047619048,1.0,0.9523809523809523,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.0,0.0,1.0,1.0,1.0,1.0,1.0
ZafarFairness-DIavgall,c=0.0010000000000000002,7,0.8805970149253731,0.9,0.8518518518518519,0.875925925925926,0.7518518518518519,0.748051948051948,0.748051948051948,0.8267857142857142,0.8857142857142857,0.875,0.8803571428571428,1.0122448979591836,1.0122448979591836,1.0107142857142857,1.0107142857142857,1.0,0.8461538461538461,0.9230769230769231,1.1818181818181819,1.1818181818181819,1.1538461538461537,1.1538461538461537,0.8095238095238095,1.0,0.9047619047619048,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.19047619047619047,0.0,0.09523809523809523,0.0,1.0,1.1904761904761905,1.1904761904761905,0.0,0.15384615384615385,0.07692307692307693,0.0,1.0,0.8461538461538461,0.8461538461538461,0.7777777777777778,1.0,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.0,0.4,0.2,0.0,1.0,0.6,0.6
