algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy,1-accuracy,Race-accuracy,0-accuracy_over_1-accuracy,Race-accuracyRatio,diff:1-accuracyto0-accuracy,Race-accuracyDiff,0-TPR,1-TPR,Race-TPR,0-TPR_over_1-TPR,Race-TPRRatio,diff:1-TPRto0-TPR,Race-TPRDiff,0-TNR,1-TNR,Race-TNR,0-TNR_over_1-TNR,Race-TNRRatio,diff:1-TNRto0-TNR,Race-TNRDiff,0-FPR,1-FPR,Race-FPR,0-FPR_over_1-FPR,Race-FPRRatio,diff:1-FPRto0-FPR,Race-FPRDiff,0-FNR,1-FNR,Race-FNR,0-FNR_over_1-FNR,Race-FNRRatio,diff:1-FNRto0-FNR,Race-FNRDiff,0-calibration+,1-calibration+,Race-calibration+,0-calibration+_over_1-calibration+,Race-calibration+Ratio,diff:1-calibration+to0-calibration+,Race-calibration+Diff,0-calibration-,1-calibration-,Race-calibration-,0-calibration-_over_1-calibration-,Race-calibration-Ratio,diff:1-calibration-to0-calibration-,Race-calibration-Diff
Kamishima-accuracy,eta=150.0,1,0.475,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.7894736842105263,0.19047619047619047,0.4899749373433584,4.144736842105264,4.144736842105264,1.5989974937343359,1.5989974937343359,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21052631578947367,0.8095238095238095,0.5100250626566416,0.26006191950464397,0.26006191950464397,0.40100250626566414,0.40100250626566414
Kamishima-accuracy,eta=200.0,1,0.475,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.7894736842105263,0.19047619047619047,0.4899749373433584,4.144736842105264,4.144736842105264,1.5989974937343359,1.5989974937343359,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21052631578947367,0.8095238095238095,0.5100250626566416,0.26006191950464397,0.26006191950464397,0.40100250626566414,0.40100250626566414
Kamishima-accuracy,eta=250.0,1,0.475,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.7894736842105263,0.19047619047619047,0.4899749373433584,4.144736842105264,4.144736842105264,1.5989974937343359,1.5989974937343359,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21052631578947367,0.8095238095238095,0.5100250626566416,0.26006191950464397,0.26006191950464397,0.40100250626566414,0.40100250626566414
Kamishima-accuracy,eta=300.0,1,0.475,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.7894736842105263,0.19047619047619047,0.4899749373433584,4.144736842105264,4.144736842105264,1.5989974937343359,1.5989974937343359,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21052631578947367,0.8095238095238095,0.5100250626566416,0.26006191950464397,0.26006191950464397,0.40100250626566414,0.40100250626566414
Kamishima-accuracy,eta=0.0,2,0.75,0.85,0.65,0.75,0.5103103630798287,0.39473684210526316,0.39473684210526316,0.5208333333333334,0.625,0.8333333333333334,0.7291666666666667,0.75,0.75,0.7916666666666666,0.7916666666666666,0.4,1.0,0.7,0.4,0.4,0.4,0.4,0.7272727272727273,0.5555555555555556,0.6414141414141414,1.309090909090909,1.309090909090909,1.1717171717171717,1.1717171717171717,0.2727272727272727,0.4444444444444444,0.35858585858585856,0.6136363636363636,0.6136363636363636,0.8282828282828283,0.8282828282828283,0.6,0.0,0.3,0.0,1.0,1.6,1.6,0.4,0.7894736842105263,0.5947368421052632,0.5066666666666667,0.5066666666666667,0.6105263157894737,0.6105263157894737,0.2727272727272727,0.0,0.13636363636363635,0.0,1.0,1.2727272727272727,1.2727272727272727
Kamishima-accuracy,eta=1.0,2,0.775,0.85,0.7,0.7749999999999999,0.556293911166591,0.31578947368421056,0.31578947368421056,0.45833333333333337,0.6875,0.8333333333333334,0.7604166666666667,0.825,0.825,0.8541666666666666,0.8541666666666666,0.4,1.0,0.7,0.4,0.4,0.4,0.4,0.8181818181818182,0.5555555555555556,0.6868686868686869,1.4727272727272727,1.4727272727272727,1.2626262626262625,1.2626262626262625,0.18181818181818177,0.4444444444444444,0.3131313131313131,0.409090909090909,0.409090909090909,0.7373737373737373,0.7373737373737373,0.6,0.0,0.3,0.0,1.0,1.6,1.6,0.5,0.7894736842105263,0.6447368421052632,0.6333333333333333,0.6333333333333333,0.7105263157894737,0.7105263157894737,0.25,0.0,0.125,0.0,1.0,1.25,1.25
Kamishima-accuracy,eta=2.0,2,0.75,0.8,0.7,0.75,0.502518907629606,0.3333333333333333,0.3333333333333333,0.5,0.6875,0.7916666666666666,0.7395833333333333,0.868421052631579,0.868421052631579,0.8958333333333334,0.8958333333333334,0.4,0.9333333333333333,0.6666666666666667,0.4285714285714286,0.4285714285714286,0.4666666666666667,0.4666666666666667,0.8181818181818182,0.5555555555555556,0.6868686868686869,1.4727272727272727,1.4727272727272727,1.2626262626262625,1.2626262626262625,0.18181818181818177,0.4444444444444444,0.3131313131313131,0.409090909090909,0.409090909090909,0.7373737373737373,0.7373737373737373,0.6,0.06666666666666665,0.3333333333333333,9.000000000000002,9.000000000000002,1.5333333333333332,1.5333333333333332,0.5,0.7777777777777778,0.6388888888888888,0.6428571428571428,0.6428571428571428,0.7222222222222222,0.7222222222222222,0.25,0.16666666666666666,0.20833333333333331,1.5,1.5,1.0833333333333333,1.0833333333333333
Kamishima-accuracy,eta=3.0,2,0.75,0.8,0.7,0.75,0.502518907629606,0.3333333333333333,0.3333333333333333,0.5,0.6875,0.7916666666666666,0.7395833333333333,0.868421052631579,0.868421052631579,0.8958333333333334,0.8958333333333334,0.4,0.9333333333333333,0.6666666666666667,0.4285714285714286,0.4285714285714286,0.4666666666666667,0.4666666666666667,0.8181818181818182,0.5555555555555556,0.6868686868686869,1.4727272727272727,1.4727272727272727,1.2626262626262625,1.2626262626262625,0.18181818181818177,0.4444444444444444,0.3131313131313131,0.409090909090909,0.409090909090909,0.7373737373737373,0.7373737373737373,0.6,0.06666666666666665,0.3333333333333333,9.000000000000002,9.000000000000002,1.5333333333333332,1.5333333333333332,0.5,0.7777777777777778,0.6388888888888888,0.6428571428571428,0.6428571428571428,0.7222222222222222,0.7222222222222222,0.25,0.16666666666666666,0.20833333333333331,1.5,1.5,1.0833333333333333,1.0833333333333333
Kamishima-accuracy,eta=4.0,2,0.775,0.8,0.75,0.775,0.5506887917539348,0.25,0.25,0.4375,0.75,0.7916666666666666,0.7708333333333333,0.9473684210526316,0.9473684210526316,0.9583333333333334,0.9583333333333334,0.4,0.9333333333333333,0.6666666666666667,0.4285714285714286,0.4285714285714286,0.4666666666666667,0.4666666666666667,0.9090909090909091,0.5555555555555556,0.7323232323232323,1.6363636363636362,1.6363636363636362,1.3535353535353534,1.3535353535353534,0.09090909090909094,0.4444444444444444,0.2676767676767677,0.2045454545454546,0.2045454545454546,0.6464646464646465,0.6464646464646465,0.6,0.06666666666666665,0.3333333333333333,9.000000000000002,9.000000000000002,1.5333333333333332,1.5333333333333332,0.6666666666666666,0.7777777777777778,0.7222222222222222,0.8571428571428571,0.8571428571428571,0.8888888888888888,0.8888888888888888,0.23076923076923078,0.16666666666666666,0.19871794871794873,1.3846153846153848,1.3846153846153848,1.064102564102564,1.064102564102564
Kamishima-accuracy,eta=5.0,2,0.775,0.8,0.75,0.775,0.5506887917539348,0.25,0.25,0.4375,0.75,0.7916666666666666,0.7708333333333333,0.9473684210526316,0.9473684210526316,0.9583333333333334,0.9583333333333334,0.4,0.9333333333333333,0.6666666666666667,0.4285714285714286,0.4285714285714286,0.4666666666666667,0.4666666666666667,0.9090909090909091,0.5555555555555556,0.7323232323232323,1.6363636363636362,1.6363636363636362,1.3535353535353534,1.3535353535353534,0.09090909090909094,0.4444444444444444,0.2676767676767677,0.2045454545454546,0.2045454545454546,0.6464646464646465,0.6464646464646465,0.6,0.06666666666666665,0.3333333333333333,9.000000000000002,9.000000000000002,1.5333333333333332,1.5333333333333332,0.6666666666666666,0.7777777777777778,0.7222222222222222,0.8571428571428571,0.8571428571428571,0.8888888888888888,0.8888888888888888,0.23076923076923078,0.16666666666666666,0.19871794871794873,1.3846153846153848,1.3846153846153848,1.064102564102564,1.064102564102564
Kamishima-accuracy,eta=10.0,2,0.775,0.7,0.85,0.7749999999999999,0.556293911166591,0.09375,0.09375,0.39583333333333337,0.75,0.7916666666666666,0.7708333333333333,0.9473684210526316,0.9473684210526316,0.9583333333333334,0.9583333333333334,0.2,0.8666666666666667,0.5333333333333333,0.23076923076923078,0.23076923076923078,0.33333333333333326,0.33333333333333326,1.0,0.6666666666666666,0.8333333333333333,1.5,1.5,1.3333333333333335,1.3333333333333335,0.0,0.33333333333333337,0.16666666666666669,0.0,1.0,0.6666666666666666,0.6666666666666666,0.8,0.1333333333333333,0.4666666666666667,6.000000000000002,6.000000000000002,1.6666666666666667,1.6666666666666667,1.0,0.8125,0.90625,1.2307692307692308,1.2307692307692308,1.1875,1.1875,0.26666666666666666,0.25,0.2583333333333333,1.0666666666666667,1.0666666666666667,1.0166666666666666,1.0166666666666666
Kamishima-accuracy,eta=15.0,2,0.7,0.55,0.85,0.7,0.41931393468876726,0.0,1.0,0.41666666666666663,0.6875,0.7083333333333334,0.6979166666666667,0.9705882352941176,0.9705882352941176,0.9791666666666666,0.9791666666666666,0.0,0.7333333333333333,0.36666666666666664,0.0,1.0,0.2666666666666667,0.2666666666666667,1.0,0.6666666666666666,0.8333333333333333,1.5,1.5,1.3333333333333335,1.3333333333333335,0.0,0.33333333333333337,0.16666666666666669,0.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.2666666666666667,0.6333333333333333,3.749999999999999,3.749999999999999,1.7333333333333334,1.7333333333333334,1.0,0.7857142857142857,0.8928571428571428,1.2727272727272727,1.2727272727272727,1.2142857142857144,1.2142857142857144,0.3125,0.4,0.35625,0.78125,0.78125,0.9125,0.9125
Kamishima-accuracy,eta=20.0,2,0.6,0.3,0.9,0.6,0.24999999999999997,0.0,1.0,0.6666666666666667,0.6875,0.5416666666666666,0.6145833333333333,1.2692307692307694,1.2692307692307694,1.1458333333333335,1.1458333333333335,0.0,0.4,0.2,0.0,1.0,0.6,0.6,1.0,0.7777777777777778,0.8888888888888888,1.2857142857142856,1.2857142857142856,1.2222222222222223,1.2222222222222223,0.0,0.2222222222222222,0.1111111111111111,0.0,1.0,0.7777777777777778,0.7777777777777778,1.0,0.6,0.8,1.6666666666666667,1.6666666666666667,1.4,1.4,1.0,0.75,0.875,1.3333333333333333,1.3333333333333333,1.25,1.25,0.3125,0.5625,0.4375,0.5555555555555556,0.5555555555555556,0.75,0.75
Kamishima-accuracy,eta=30.0,2,0.6,0.3,0.9,0.6,0.24999999999999997,0.0,1.0,0.6666666666666667,0.6875,0.5416666666666666,0.6145833333333333,1.2692307692307694,1.2692307692307694,1.1458333333333335,1.1458333333333335,0.0,0.4,0.2,0.0,1.0,0.6,0.6,1.0,0.7777777777777778,0.8888888888888888,1.2857142857142856,1.2857142857142856,1.2222222222222223,1.2222222222222223,0.0,0.2222222222222222,0.1111111111111111,0.0,1.0,0.7777777777777778,0.7777777777777778,1.0,0.6,0.8,1.6666666666666667,1.6666666666666667,1.4,1.4,1.0,0.75,0.875,1.3333333333333333,1.3333333333333333,1.25,1.25,0.3125,0.5625,0.4375,0.5555555555555556,0.5555555555555556,0.75,0.75
Kamishima-accuracy,eta=40.0,2,0.6,0.3,0.9,0.6,0.24999999999999997,0.0,1.0,0.6666666666666667,0.6875,0.5416666666666666,0.6145833333333333,1.2692307692307694,1.2692307692307694,1.1458333333333335,1.1458333333333335,0.0,0.4,0.2,0.0,1.0,0.6,0.6,1.0,0.7777777777777778,0.8888888888888888,1.2857142857142856,1.2857142857142856,1.2222222222222223,1.2222222222222223,0.0,0.2222222222222222,0.1111111111111111,0.0,1.0,0.7777777777777778,0.7777777777777778,1.0,0.6,0.8,1.6666666666666667,1.6666666666666667,1.4,1.4,1.0,0.75,0.875,1.3333333333333333,1.3333333333333333,1.25,1.25,0.3125,0.5625,0.4375,0.5555555555555556,0.5555555555555556,0.75,0.75
Kamishima-accuracy,eta=50.0,2,0.525,0.05,1.0,0.525,0.16012815380508713,0.0,1.0,0.9583333333333334,0.6875,0.4166666666666667,0.5520833333333334,1.65,1.65,1.2708333333333333,1.2708333333333333,0.0,0.06666666666666667,0.03333333333333333,0.0,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.9666666666666667,1.0714285714285714,1.0714285714285714,1.0666666666666667,1.0666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3125,0.6086956521739131,0.46059782608695654,0.5133928571428571,0.5133928571428571,0.7038043478260869,0.7038043478260869
Kamishima-accuracy,eta=100.0,2,0.5,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.6875,0.375,0.53125,1.8333333333333333,1.8333333333333333,1.3125,1.3125,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3125,0.625,0.46875,0.5,0.5,0.6875,0.6875
Kamishima-accuracy,eta=150.0,2,0.5,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.6875,0.375,0.53125,1.8333333333333333,1.8333333333333333,1.3125,1.3125,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3125,0.625,0.46875,0.5,0.5,0.6875,0.6875
Kamishima-accuracy,eta=200.0,2,0.5,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.6875,0.375,0.53125,1.8333333333333333,1.8333333333333333,1.3125,1.3125,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3125,0.625,0.46875,0.5,0.5,0.6875,0.6875
Kamishima-accuracy,eta=250.0,2,0.5,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.6875,0.375,0.53125,1.8333333333333333,1.8333333333333333,1.3125,1.3125,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3125,0.625,0.46875,0.5,0.5,0.6875,0.6875
Kamishima-accuracy,eta=300.0,2,0.5,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.6875,0.375,0.53125,1.8333333333333333,1.8333333333333333,1.3125,1.3125,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3125,0.625,0.46875,0.5,0.5,0.6875,0.6875
Kamishima-accuracy,eta=0.0,3,0.75,0.8571428571428571,0.6923076923076923,0.7747252747252746,0.5241424183609591,0.12280701754385964,0.12280701754385964,0.24812030075187974,0.8947368421052632,0.6190476190476191,0.7568922305764412,1.4453441295546559,1.4453441295546559,1.2756892230576442,1.2756892230576442,0.5,1.0,0.75,0.5,0.5,0.5,0.5,1.0,0.2727272727272727,0.6363636363636364,3.666666666666667,3.666666666666667,1.7272727272727273,1.7272727272727273,0.0,0.7272727272727273,0.36363636363636365,0.0,1.0,0.2727272727272727,0.2727272727272727,0.5,0.0,0.25,0.0,1.0,1.5,1.5,1.0,0.5555555555555556,0.7777777777777778,1.7999999999999998,1.7999999999999998,1.4444444444444444,1.4444444444444444,0.11764705882352941,0.0,0.058823529411764705,0.0,1.0,1.1176470588235294,1.1176470588235294
Kamishima-accuracy,eta=1.0,3,0.75,0.8571428571428571,0.6923076923076923,0.7747252747252746,0.5241424183609591,0.12280701754385964,0.12280701754385964,0.24812030075187974,0.8947368421052632,0.6190476190476191,0.7568922305764412,1.4453441295546559,1.4453441295546559,1.2756892230576442,1.2756892230576442,0.5,1.0,0.75,0.5,0.5,0.5,0.5,1.0,0.2727272727272727,0.6363636363636364,3.666666666666667,3.666666666666667,1.7272727272727273,1.7272727272727273,0.0,0.7272727272727273,0.36363636363636365,0.0,1.0,0.2727272727272727,0.2727272727272727,0.5,0.0,0.25,0.0,1.0,1.5,1.5,1.0,0.5555555555555556,0.7777777777777778,1.7999999999999998,1.7999999999999998,1.4444444444444444,1.4444444444444444,0.11764705882352941,0.0,0.058823529411764705,0.0,1.0,1.1176470588235294,1.1176470588235294
Kamishima-accuracy,eta=2.0,3,0.775,0.7857142857142857,0.7692307692307693,0.7774725274725275,0.535441833231849,0.06907894736842106,0.06907894736842106,0.2907268170426065,0.8421052631578947,0.7142857142857143,0.7781954887218046,1.1789473684210525,1.1789473684210525,1.1278195488721803,1.1278195488721803,0.25,1.0,0.625,0.25,0.25,0.25,0.25,1.0,0.45454545454545453,0.7272727272727273,2.2,2.2,1.5454545454545454,1.5454545454545454,0.0,0.5454545454545454,0.2727272727272727,0.0,1.0,0.4545454545454546,0.4545454545454546,0.75,0.0,0.375,0.0,1.0,1.75,1.75,1.0,0.625,0.8125,1.6,1.6,1.375,1.375,0.16666666666666666,0.0,0.08333333333333333,0.0,1.0,1.1666666666666667,1.1666666666666667
Kamishima-accuracy,eta=3.0,3,0.775,0.8571428571428571,0.7307692307692307,0.7939560439560439,0.5615347453261359,0.13003095975232198,0.13003095975232198,0.2957393483709273,0.8947368421052632,0.6666666666666666,0.7807017543859649,1.342105263157895,1.342105263157895,1.2280701754385965,1.2280701754385965,0.5,1.0,0.75,0.5,0.5,0.5,0.5,1.0,0.36363636363636365,0.6818181818181819,2.75,2.75,1.6363636363636362,1.6363636363636362,0.0,0.6363636363636364,0.3181818181818182,0.0,1.0,0.36363636363636365,0.36363636363636365,0.5,0.0,0.25,0.0,1.0,1.5,1.5,1.0,0.5882352941176471,0.7941176470588236,1.7,1.7,1.4117647058823528,1.4117647058823528,0.11764705882352941,0.0,0.058823529411764705,0.0,1.0,1.1176470588235294,1.1176470588235294
Kamishima-accuracy,eta=4.0,3,0.775,0.8571428571428571,0.7307692307692307,0.7939560439560439,0.5615347453261359,0.13003095975232198,0.13003095975232198,0.2957393483709273,0.8947368421052632,0.6666666666666666,0.7807017543859649,1.342105263157895,1.342105263157895,1.2280701754385965,1.2280701754385965,0.5,1.0,0.75,0.5,0.5,0.5,0.5,1.0,0.36363636363636365,0.6818181818181819,2.75,2.75,1.6363636363636362,1.6363636363636362,0.0,0.6363636363636364,0.3181818181818182,0.0,1.0,0.36363636363636365,0.36363636363636365,0.5,0.0,0.25,0.0,1.0,1.5,1.5,1.0,0.5882352941176471,0.7941176470588236,1.7,1.7,1.4117647058823528,1.4117647058823528,0.11764705882352941,0.0,0.058823529411764705,0.0,1.0,1.1176470588235294,1.1176470588235294
Kamishima-accuracy,eta=5.0,3,0.775,0.7857142857142857,0.7692307692307693,0.7774725274725275,0.535441833231849,0.06907894736842106,0.06907894736842106,0.2907268170426065,0.8421052631578947,0.7142857142857143,0.7781954887218046,1.1789473684210525,1.1789473684210525,1.1278195488721803,1.1278195488721803,0.25,1.0,0.625,0.25,0.25,0.25,0.25,1.0,0.45454545454545453,0.7272727272727273,2.2,2.2,1.5454545454545454,1.5454545454545454,0.0,0.5454545454545454,0.2727272727272727,0.0,1.0,0.4545454545454546,0.4545454545454546,0.75,0.0,0.375,0.0,1.0,1.75,1.75,1.0,0.625,0.8125,1.6,1.6,1.375,1.375,0.16666666666666666,0.0,0.08333333333333333,0.0,1.0,1.1666666666666667,1.1666666666666667
Kamishima-accuracy,eta=10.0,3,0.775,0.7142857142857143,0.8076923076923077,0.760989010989011,0.5142653638627284,0.0,1.0,0.2857142857142857,0.7894736842105263,0.7619047619047619,0.7756892230576441,1.036184210526316,1.036184210526316,1.0275689223057645,1.0275689223057645,0.0,1.0,0.5,0.0,1.0,0.0,1.0,1.0,0.5454545454545454,0.7727272727272727,1.8333333333333335,1.8333333333333335,1.4545454545454546,1.4545454545454546,0.0,0.4545454545454546,0.2272727272727273,0.0,1.0,0.5454545454545454,0.5454545454545454,1.0,0.0,0.5,0.0,1.0,2.0,2.0,1.0,0.6666666666666666,0.8333333333333333,1.5,1.5,1.3333333333333335,1.3333333333333335,0.21052631578947367,0.0,0.10526315789473684,0.0,1.0,1.2105263157894737,1.2105263157894737
Kamishima-accuracy,eta=15.0,3,0.825,0.8571428571428571,0.8076923076923077,0.8324175824175823,0.6414699190203338,0.14736842105263157,0.14736842105263157,0.39097744360902253,0.8947368421052632,0.7619047619047619,0.8283208020050126,1.174342105263158,1.174342105263158,1.1328320802005014,1.1328320802005014,0.5,1.0,0.75,0.5,0.5,0.5,0.5,1.0,0.5454545454545454,0.7727272727272727,1.8333333333333335,1.8333333333333335,1.4545454545454546,1.4545454545454546,0.0,0.4545454545454546,0.2272727272727273,0.0,1.0,0.5454545454545454,0.5454545454545454,0.5,0.0,0.25,0.0,1.0,1.5,1.5,1.0,0.6666666666666666,0.8333333333333333,1.5,1.5,1.3333333333333335,1.3333333333333335,0.11764705882352941,0.0,0.058823529411764705,0.0,1.0,1.1176470588235294,1.1176470588235294
Kamishima-accuracy,eta=20.0,3,0.675,0.07142857142857142,1.0,0.5357142857142857,0.21821789023599245,0.0,1.0,0.9523809523809523,0.7894736842105263,0.5714285714285714,0.6804511278195489,1.3815789473684212,1.3815789473684212,1.218045112781955,1.218045112781955,0.0,0.1,0.05,0.0,1.0,0.9,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.95,1.1111111111111112,1.1111111111111112,1.1,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21052631578947367,0.45,0.3302631578947368,0.4678362573099415,0.4678362573099415,0.7605263157894737,0.7605263157894737
Kamishima-accuracy,eta=30.0,3,0.675,0.07142857142857142,1.0,0.5357142857142857,0.21821789023599245,0.0,1.0,0.9523809523809523,0.7894736842105263,0.5714285714285714,0.6804511278195489,1.3815789473684212,1.3815789473684212,1.218045112781955,1.218045112781955,0.0,0.1,0.05,0.0,1.0,0.9,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.95,1.1111111111111112,1.1111111111111112,1.1,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21052631578947367,0.45,0.3302631578947368,0.4678362573099415,0.4678362573099415,0.7605263157894737,0.7605263157894737
Kamishima-accuracy,eta=40.0,3,0.65,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.7894736842105263,0.5238095238095238,0.6566416040100251,1.507177033492823,1.507177033492823,1.2656641604010024,1.2656641604010024,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21052631578947367,0.47619047619047616,0.3433583959899749,0.4421052631578947,0.4421052631578947,0.7343358395989975,0.7343358395989975
Kamishima-accuracy,eta=50.0,3,0.65,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.7894736842105263,0.5238095238095238,0.6566416040100251,1.507177033492823,1.507177033492823,1.2656641604010024,1.2656641604010024,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21052631578947367,0.47619047619047616,0.3433583959899749,0.4421052631578947,0.4421052631578947,0.7343358395989975,0.7343358395989975
Kamishima-accuracy,eta=100.0,3,0.65,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.7894736842105263,0.5238095238095238,0.6566416040100251,1.507177033492823,1.507177033492823,1.2656641604010024,1.2656641604010024,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21052631578947367,0.47619047619047616,0.3433583959899749,0.4421052631578947,0.4421052631578947,0.7343358395989975,0.7343358395989975
Kamishima-accuracy,eta=150.0,3,0.9,0.7857142857142857,0.9615384615384616,0.8736263736263736,0.7777653184818518,0.5526315789473685,0.5526315789473685,0.8295739348370927,1.0,0.8095238095238095,0.9047619047619048,1.2352941176470589,1.2352941176470589,1.1904761904761905,1.1904761904761905,1.0,0.7,0.85,1.4285714285714286,1.4285714285714286,1.3,1.3,1.0,0.9090909090909091,0.9545454545454546,1.1,1.1,1.0909090909090908,1.0909090909090908,0.0,0.09090909090909094,0.04545454545454547,0.0,1.0,0.9090909090909091,0.9090909090909091,0.0,0.30000000000000004,0.15000000000000002,0.0,1.0,0.7,0.7,1.0,0.875,0.9375,1.1428571428571428,1.1428571428571428,1.125,1.125,0.0,0.23076923076923078,0.11538461538461539,0.0,1.0,0.7692307692307692,0.7692307692307692
Kamishima-accuracy,eta=200.0,3,0.9,0.7857142857142857,0.9615384615384616,0.8736263736263736,0.7777653184818518,0.5526315789473685,0.5526315789473685,0.8295739348370927,1.0,0.8095238095238095,0.9047619047619048,1.2352941176470589,1.2352941176470589,1.1904761904761905,1.1904761904761905,1.0,0.7,0.85,1.4285714285714286,1.4285714285714286,1.3,1.3,1.0,0.9090909090909091,0.9545454545454546,1.1,1.1,1.0909090909090908,1.0909090909090908,0.0,0.09090909090909094,0.04545454545454547,0.0,1.0,0.9090909090909091,0.9090909090909091,0.0,0.30000000000000004,0.15000000000000002,0.0,1.0,0.7,0.7,1.0,0.875,0.9375,1.1428571428571428,1.1428571428571428,1.125,1.125,0.0,0.23076923076923078,0.11538461538461539,0.0,1.0,0.7692307692307692,0.7692307692307692
