algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy,1-accuracy,Race-accuracy,0-accuracy_over_1-accuracy,Race-accuracyRatio,diff:1-accuracyto0-accuracy,Race-accuracyDiff,0-TPR,1-TPR,Race-TPR,0-TPR_over_1-TPR,Race-TPRRatio,diff:1-TPRto0-TPR,Race-TPRDiff,0-TNR,1-TNR,Race-TNR,0-TNR_over_1-TNR,Race-TNRRatio,diff:1-TNRto0-TNR,Race-TNRDiff,0-FPR,1-FPR,Race-FPR,0-FPR_over_1-FPR,Race-FPRRatio,diff:1-FPRto0-FPR,Race-FPRDiff,0-FNR,1-FNR,Race-FNR,0-FNR_over_1-FNR,Race-FNRRatio,diff:1-FNRto0-FNR,Race-FNRDiff,0-calibration+,1-calibration+,Race-calibration+,0-calibration+_over_1-calibration+,Race-calibration+Ratio,diff:1-calibration+to0-calibration+,Race-calibration+Diff,0-calibration-,1-calibration-,Race-calibration-,0-calibration-_over_1-calibration-,Race-calibration-Ratio,diff:1-calibration-to0-calibration-,Race-calibration-Diff
DecisionTree,,0,1.0,1.0,1.0,1.0,1.0,0.47202797202797203,0.47202797202797203,0.694949494949495,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
DecisionTree,,1,1.0,1.0,1.0,1.0,1.0,0.5354969574036512,0.5354969574036512,0.6938502673796791,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
DecisionTree,,2,1.0,1.0,1.0,1.0,1.0,0.4875675675675676,0.4875675675675676,0.6875411997363217,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
DecisionTree,,3,1.0,1.0,1.0,1.0,1.0,0.6738351254480286,0.6738351254480286,0.8126286890871653,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
DecisionTree,,4,1.0,1.0,1.0,1.0,1.0,0.5384615384615384,0.5384615384615384,0.7142857142857142,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
DecisionTree,,5,1.0,1.0,1.0,1.0,1.0,0.5517241379310345,0.5517241379310345,0.7291666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
DecisionTree,,6,1.0,1.0,1.0,1.0,1.0,0.6034482758620691,0.6034482758620691,0.7733990147783252,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
DecisionTree,,7,1.0,1.0,1.0,1.0,1.0,0.4874551971326165,0.4874551971326165,0.6884531590413944,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
DecisionTree,,8,1.0,1.0,1.0,1.0,1.0,0.42527472527472526,0.42527472527472526,0.6524916943521595,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
DecisionTree,,9,1.0,1.0,1.0,1.0,1.0,0.5176470588235293,0.5176470588235293,0.7259358288770053,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Calders,beta=1.0,0,0.9871794871794872,0.9714285714285714,1.0,0.9857142857142858,0.9743462676844664,0.49090909090909085,0.49090909090909085,0.7171717171717171,1.0,0.9777777777777777,0.9888888888888889,1.0227272727272727,1.0227272727272727,1.0222222222222221,1.0222222222222221,1.0,0.9615384615384616,0.9807692307692308,1.04,1.04,1.0384615384615383,1.0384615384615383,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.038461538461538436,0.019230769230769218,0.0,1.0,0.9615384615384616,0.9615384615384616,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.05,0.025,0.0,1.0,0.95,0.95
Calders,beta=1.0,1,1.0,1.0,1.0,1.0,1.0,0.5354969574036512,0.5354969574036512,0.6938502673796791,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Calders,beta=1.0,2,0.9871794871794872,0.9722222222222222,1.0,0.9861111111111112,0.9744805811819834,0.507882882882883,0.507882882882883,0.7119314436387607,1.0,0.975609756097561,0.9878048780487805,1.0250000000000001,1.0250000000000001,1.024390243902439,1.024390243902439,1.0,0.96,0.98,1.0416666666666667,1.0416666666666667,1.04,1.04,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.040000000000000036,0.020000000000000018,0.0,1.0,0.96,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.058823529411764705,0.029411764705882353,0.0,1.0,0.9411764705882353,0.9411764705882353
Calders,beta=1.0,3,1.0,1.0,1.0,1.0,1.0,0.6738351254480286,0.6738351254480286,0.8126286890871653,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Calders,beta=1.0,4,1.0,1.0,1.0,1.0,1.0,0.5384615384615384,0.5384615384615384,0.7142857142857142,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Calders,beta=1.0,5,1.0,1.0,1.0,1.0,1.0,0.5517241379310345,0.5517241379310345,0.7291666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Calders,beta=1.0,6,1.0,1.0,1.0,1.0,1.0,0.6034482758620691,0.6034482758620691,0.7733990147783252,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Calders,beta=1.0,7,1.0,1.0,1.0,1.0,1.0,0.4874551971326165,0.4874551971326165,0.6884531590413944,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Calders,beta=1.0,8,1.0,1.0,1.0,1.0,1.0,0.42527472527472526,0.42527472527472526,0.6524916943521595,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Calders,beta=1.0,9,1.0,1.0,1.0,1.0,1.0,0.5176470588235293,0.5176470588235293,0.7259358288770053,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Kamishima,eta=1.0,0,0.8076923076923077,0.8,0.813953488372093,0.8069767441860465,0.612530651028675,0.08021390374331551,0.08021390374331551,0.305050505050505,0.7878787878787878,0.8222222222222222,0.805050505050505,0.9582309582309583,0.9582309582309583,0.9656565656565657,0.9656565656565657,0.2222222222222222,1.0,0.6111111111111112,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,1.0,0.5789473684210527,0.7894736842105263,1.7272727272727273,1.7272727272727273,1.4210526315789473,1.4210526315789473,0.0,0.42105263157894735,0.21052631578947367,0.0,1.0,0.5789473684210527,0.5789473684210527,0.7777777777777778,0.0,0.3888888888888889,0.0,1.0,1.7777777777777777,1.7777777777777777,1.0,0.7647058823529411,0.8823529411764706,1.3076923076923077,1.3076923076923077,1.2352941176470589,1.2352941176470589,0.22580645161290322,0.0,0.11290322580645161,0.0,1.0,1.2258064516129032,1.2258064516129032
Kamishima,eta=1.0,1,0.717948717948718,0.8292682926829268,0.5945945945945946,0.7119314436387607,0.43794658439214973,0.25251076040172166,0.25251076040172166,0.303475935828877,0.7058823529411765,0.7272727272727273,0.7165775401069518,0.9705882352941176,0.9705882352941176,0.9786096256684492,0.9786096256684492,0.4166666666666667,1.0,0.7083333333333334,0.4166666666666667,0.4166666666666667,0.41666666666666674,0.41666666666666674,0.8636363636363636,0.2,0.5318181818181819,4.318181818181818,4.318181818181818,1.6636363636363636,1.6636363636363636,0.13636363636363635,0.8,0.4681818181818182,0.17045454545454544,0.17045454545454544,0.3363636363636363,0.3363636363636363,0.5833333333333333,0.0,0.29166666666666663,0.0,1.0,1.5833333333333333,1.5833333333333333,0.625,0.7073170731707317,0.6661585365853658,0.8836206896551725,0.8836206896551725,0.9176829268292683,0.9176829268292683,0.2692307692307692,0.0,0.1346153846153846,0.0,1.0,1.2692307692307692,1.2692307692307692
Kamishima,eta=1.0,2,0.7435897435897436,0.6666666666666666,0.8095238095238095,0.7380952380952381,0.48261708906584017,0.07387387387387388,0.07387387387387388,0.32234673698088334,0.7567567567567568,0.7317073170731707,0.7442320369149638,1.0342342342342343,1.0342342342342343,1.025049439683586,1.025049439683586,0.18181818181818182,0.88,0.5309090909090909,0.2066115702479339,0.2066115702479339,0.30181818181818176,0.30181818181818176,1.0,0.5,0.75,2.0,2.0,1.5,1.5,0.0,0.5,0.25,0.0,1.0,0.5,0.5,0.8181818181818181,0.12,0.46909090909090906,6.818181818181818,6.818181818181818,1.6981818181818182,1.6981818181818182,1.0,0.7333333333333333,0.8666666666666667,1.3636363636363638,1.3636363636363638,1.2666666666666666,1.2666666666666666,0.2571428571428571,0.2727272727272727,0.2649350649350649,0.9428571428571428,0.9428571428571428,0.9844155844155844,0.9844155844155844
Kamishima,eta=1.0,3,0.7307692307692307,0.717948717948718,0.7435897435897436,0.7307692307692308,0.46169025843831923,0.2842741935483871,0.2842741935483871,0.5126973232669869,0.6774193548387096,0.7659574468085106,0.7216884008236102,0.8844086021505376,0.8844086021505376,0.911461908030199,0.911461908030199,0.3333333333333333,0.8888888888888888,0.611111111111111,0.375,0.375,0.4444444444444444,0.4444444444444444,0.8947368421052632,0.6,0.7473684210526316,1.4912280701754386,1.4912280701754386,1.2947368421052632,1.2947368421052632,0.10526315789473684,0.4,0.25263157894736843,0.2631578947368421,0.2631578947368421,0.7052631578947368,0.7052631578947368,0.6666666666666667,0.11111111111111116,0.38888888888888895,5.999999999999998,5.999999999999998,1.5555555555555556,1.5555555555555556,0.6666666666666666,0.75,0.7083333333333333,0.8888888888888888,0.8888888888888888,0.9166666666666666,0.9166666666666666,0.32,0.2,0.26,1.5999999999999999,1.5999999999999999,1.12,1.12
Kamishima,eta=1.0,4,0.782051282051282,0.8157894736842105,0.75,0.7828947368421053,0.5663486464186275,0.16203703703703706,0.16203703703703706,0.28174603174603186,0.8055555555555556,0.7619047619047619,0.7837301587301587,1.0572916666666667,1.0572916666666667,1.0436507936507937,1.0436507936507937,0.4166666666666667,1.0,0.7083333333333334,0.4166666666666667,0.4166666666666667,0.41666666666666674,0.41666666666666674,1.0,0.375,0.6875,2.6666666666666665,2.6666666666666665,1.625,1.625,0.0,0.625,0.3125,0.0,1.0,0.375,0.375,0.5833333333333333,0.0,0.29166666666666663,0.0,1.0,1.5833333333333333,1.5833333333333333,1.0,0.7222222222222222,0.8611111111111112,1.3846153846153846,1.3846153846153846,1.2777777777777777,1.2777777777777777,0.22580645161290322,0.0,0.11290322580645161,0.0,1.0,1.2258064516129032,1.2258064516129032
Kamishima,eta=1.0,5,0.7692307692307693,0.7435897435897436,0.7948717948717948,0.7692307692307692,0.5391709742612515,0.09142857142857143,0.09142857142857143,0.3375,0.7333333333333333,0.7916666666666666,0.7625,0.9263157894736842,0.9263157894736842,0.9416666666666667,0.9416666666666667,0.2,0.9310344827586207,0.5655172413793104,0.21481481481481482,0.21481481481481482,0.2689655172413794,0.2689655172413794,1.0,0.5789473684210527,0.7894736842105263,1.7272727272727273,1.7272727272727273,1.4210526315789473,1.4210526315789473,0.0,0.42105263157894735,0.21052631578947367,0.0,1.0,0.5789473684210527,0.5789473684210527,0.8,0.06896551724137934,0.4344827586206897,11.599999999999996,11.599999999999996,1.7310344827586208,1.7310344827586208,1.0,0.7714285714285715,0.8857142857142857,1.2962962962962963,1.2962962962962963,1.2285714285714286,1.2285714285714286,0.2857142857142857,0.15384615384615385,0.21978021978021978,1.857142857142857,1.857142857142857,1.1318681318681318,1.1318681318681318
Kamishima,eta=1.0,6,0.7307692307692307,0.7631578947368421,0.7,0.7315789473684211,0.46361563613803936,0.04224137931034483,0.04224137931034483,0.2181562280084447,0.6896551724137931,0.7551020408163265,0.7223786066150598,0.913327120223672,0.913327120223672,0.9345531315974667,0.9345531315974667,0.1,1.0,0.55,0.1,0.1,0.09999999999999998,0.09999999999999998,1.0,0.42857142857142855,0.7142857142857143,2.3333333333333335,2.3333333333333335,1.5714285714285714,1.5714285714285714,0.0,0.5714285714285714,0.2857142857142857,0.0,1.0,0.4285714285714286,0.4285714285714286,0.9,0.0,0.45,0.0,1.0,1.9,1.9,1.0,0.7,0.85,1.4285714285714286,1.4285714285714286,1.3,1.3,0.32142857142857145,0.0,0.16071428571428573,0.0,1.0,1.3214285714285714,1.3214285714285714
Kamishima,eta=1.0,7,0.7564102564102564,0.8461538461538461,0.6666666666666666,0.7564102564102564,0.521286035142687,0.1317829457364341,0.1317829457364341,0.26797385620915026,0.7407407407407407,0.7647058823529411,0.7527233115468409,0.9686609686609686,0.9686609686609686,0.9760348583877996,0.9760348583877996,0.25,1.0,0.625,0.25,0.25,0.25,0.25,0.9473684210526315,0.4,0.6736842105263158,2.3684210526315788,2.3684210526315788,1.5473684210526315,1.5473684210526315,0.052631578947368474,0.6,0.3263157894736842,0.08771929824561413,0.08771929824561413,0.4526315789473685,0.4526315789473685,0.75,0.0,0.375,0.0,1.0,1.75,1.75,0.6666666666666666,0.7209302325581395,0.693798449612403,0.924731182795699,0.924731182795699,0.9457364341085271,0.9457364341085271,0.25,0.0,0.125,0.0,1.0,1.25,1.25
Kamishima,eta=1.0,8,0.7564102564102564,0.7428571428571429,0.7674418604651163,0.7551495016611296,0.5091163852705871,0.0,1.0,0.16279069767441856,0.7428571428571429,0.7674418604651163,0.7551495016611296,0.9679653679653679,0.9679653679653679,0.9754152823920266,0.9754152823920266,0.0,1.0,0.5,0.0,1.0,0.0,1.0,1.0,0.4117647058823529,0.7058823529411764,2.428571428571429,2.428571428571429,1.5882352941176472,1.5882352941176472,0.0,0.5882352941176471,0.29411764705882354,0.0,1.0,0.4117647058823529,0.4117647058823529,1.0,0.0,0.5,0.0,1.0,2.0,2.0,1.0,0.7222222222222222,0.8611111111111112,1.3846153846153846,1.3846153846153846,1.2777777777777777,1.2777777777777777,0.2571428571428571,0.0,0.12857142857142856,0.0,1.0,1.2571428571428571,1.2571428571428571
Kamishima,eta=1.0,9,0.7692307692307693,0.7142857142857143,0.813953488372093,0.7641196013289037,0.5317844719951775,0.0,1.0,0.25,0.7058823529411765,0.8181818181818182,0.7620320855614974,0.8627450980392157,0.8627450980392157,0.8877005347593583,0.8877005347593583,0.0,1.0,0.5,0.0,1.0,0.0,1.0,1.0,0.5789473684210527,0.7894736842105263,1.7272727272727273,1.7272727272727273,1.4210526315789473,1.4210526315789473,0.0,0.42105263157894735,0.21052631578947367,0.0,1.0,0.5789473684210527,0.5789473684210527,1.0,0.0,0.5,0.0,1.0,2.0,2.0,1.0,0.7575757575757576,0.8787878787878788,1.32,1.32,1.2424242424242424,1.2424242424242424,0.29411764705882354,0.0,0.14705882352941177,0.0,1.0,1.2941176470588236,1.2941176470588236
Kamishima-accuracy,eta=1.0,0,0.8076923076923077,0.8,0.813953488372093,0.8069767441860465,0.612530651028675,0.08021390374331551,0.08021390374331551,0.305050505050505,0.7878787878787878,0.8222222222222222,0.805050505050505,0.9582309582309583,0.9582309582309583,0.9656565656565657,0.9656565656565657,0.2222222222222222,1.0,0.6111111111111112,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,1.0,0.5789473684210527,0.7894736842105263,1.7272727272727273,1.7272727272727273,1.4210526315789473,1.4210526315789473,0.0,0.42105263157894735,0.21052631578947367,0.0,1.0,0.5789473684210527,0.5789473684210527,0.7777777777777778,0.0,0.3888888888888889,0.0,1.0,1.7777777777777777,1.7777777777777777,1.0,0.7647058823529411,0.8823529411764706,1.3076923076923077,1.3076923076923077,1.2352941176470589,1.2352941176470589,0.22580645161290322,0.0,0.11290322580645161,0.0,1.0,1.2258064516129032,1.2258064516129032
Kamishima-accuracy,eta=1.0,1,0.717948717948718,0.8292682926829268,0.5945945945945946,0.7119314436387607,0.43794658439214973,0.25251076040172166,0.25251076040172166,0.303475935828877,0.7058823529411765,0.7272727272727273,0.7165775401069518,0.9705882352941176,0.9705882352941176,0.9786096256684492,0.9786096256684492,0.4166666666666667,1.0,0.7083333333333334,0.4166666666666667,0.4166666666666667,0.41666666666666674,0.41666666666666674,0.8636363636363636,0.2,0.5318181818181819,4.318181818181818,4.318181818181818,1.6636363636363636,1.6636363636363636,0.13636363636363635,0.8,0.4681818181818182,0.17045454545454544,0.17045454545454544,0.3363636363636363,0.3363636363636363,0.5833333333333333,0.0,0.29166666666666663,0.0,1.0,1.5833333333333333,1.5833333333333333,0.625,0.7073170731707317,0.6661585365853658,0.8836206896551725,0.8836206896551725,0.9176829268292683,0.9176829268292683,0.2692307692307692,0.0,0.1346153846153846,0.0,1.0,1.2692307692307692,1.2692307692307692
Kamishima-accuracy,eta=1.0,2,0.7435897435897436,0.6666666666666666,0.8095238095238095,0.7380952380952381,0.48261708906584017,0.07387387387387388,0.07387387387387388,0.32234673698088334,0.7567567567567568,0.7317073170731707,0.7442320369149638,1.0342342342342343,1.0342342342342343,1.025049439683586,1.025049439683586,0.18181818181818182,0.88,0.5309090909090909,0.2066115702479339,0.2066115702479339,0.30181818181818176,0.30181818181818176,1.0,0.5,0.75,2.0,2.0,1.5,1.5,0.0,0.5,0.25,0.0,1.0,0.5,0.5,0.8181818181818181,0.12,0.46909090909090906,6.818181818181818,6.818181818181818,1.6981818181818182,1.6981818181818182,1.0,0.7333333333333333,0.8666666666666667,1.3636363636363638,1.3636363636363638,1.2666666666666666,1.2666666666666666,0.2571428571428571,0.2727272727272727,0.2649350649350649,0.9428571428571428,0.9428571428571428,0.9844155844155844,0.9844155844155844
Kamishima-accuracy,eta=1.0,3,0.7307692307692307,0.717948717948718,0.7435897435897436,0.7307692307692308,0.46169025843831923,0.2842741935483871,0.2842741935483871,0.5126973232669869,0.6774193548387096,0.7659574468085106,0.7216884008236102,0.8844086021505376,0.8844086021505376,0.911461908030199,0.911461908030199,0.3333333333333333,0.8888888888888888,0.611111111111111,0.375,0.375,0.4444444444444444,0.4444444444444444,0.8947368421052632,0.6,0.7473684210526316,1.4912280701754386,1.4912280701754386,1.2947368421052632,1.2947368421052632,0.10526315789473684,0.4,0.25263157894736843,0.2631578947368421,0.2631578947368421,0.7052631578947368,0.7052631578947368,0.6666666666666667,0.11111111111111116,0.38888888888888895,5.999999999999998,5.999999999999998,1.5555555555555556,1.5555555555555556,0.6666666666666666,0.75,0.7083333333333333,0.8888888888888888,0.8888888888888888,0.9166666666666666,0.9166666666666666,0.32,0.2,0.26,1.5999999999999999,1.5999999999999999,1.12,1.12
Kamishima-accuracy,eta=1.0,4,0.782051282051282,0.8157894736842105,0.75,0.7828947368421053,0.5663486464186275,0.16203703703703706,0.16203703703703706,0.28174603174603186,0.8055555555555556,0.7619047619047619,0.7837301587301587,1.0572916666666667,1.0572916666666667,1.0436507936507937,1.0436507936507937,0.4166666666666667,1.0,0.7083333333333334,0.4166666666666667,0.4166666666666667,0.41666666666666674,0.41666666666666674,1.0,0.375,0.6875,2.6666666666666665,2.6666666666666665,1.625,1.625,0.0,0.625,0.3125,0.0,1.0,0.375,0.375,0.5833333333333333,0.0,0.29166666666666663,0.0,1.0,1.5833333333333333,1.5833333333333333,1.0,0.7222222222222222,0.8611111111111112,1.3846153846153846,1.3846153846153846,1.2777777777777777,1.2777777777777777,0.22580645161290322,0.0,0.11290322580645161,0.0,1.0,1.2258064516129032,1.2258064516129032
Kamishima-accuracy,eta=1.0,5,0.7692307692307693,0.7435897435897436,0.7948717948717948,0.7692307692307692,0.5391709742612515,0.09142857142857143,0.09142857142857143,0.3375,0.7333333333333333,0.7916666666666666,0.7625,0.9263157894736842,0.9263157894736842,0.9416666666666667,0.9416666666666667,0.2,0.9310344827586207,0.5655172413793104,0.21481481481481482,0.21481481481481482,0.2689655172413794,0.2689655172413794,1.0,0.5789473684210527,0.7894736842105263,1.7272727272727273,1.7272727272727273,1.4210526315789473,1.4210526315789473,0.0,0.42105263157894735,0.21052631578947367,0.0,1.0,0.5789473684210527,0.5789473684210527,0.8,0.06896551724137934,0.4344827586206897,11.599999999999996,11.599999999999996,1.7310344827586208,1.7310344827586208,1.0,0.7714285714285715,0.8857142857142857,1.2962962962962963,1.2962962962962963,1.2285714285714286,1.2285714285714286,0.2857142857142857,0.15384615384615385,0.21978021978021978,1.857142857142857,1.857142857142857,1.1318681318681318,1.1318681318681318
Kamishima-accuracy,eta=1.0,6,0.7307692307692307,0.7631578947368421,0.7,0.7315789473684211,0.46361563613803936,0.04224137931034483,0.04224137931034483,0.2181562280084447,0.6896551724137931,0.7551020408163265,0.7223786066150598,0.913327120223672,0.913327120223672,0.9345531315974667,0.9345531315974667,0.1,1.0,0.55,0.1,0.1,0.09999999999999998,0.09999999999999998,1.0,0.42857142857142855,0.7142857142857143,2.3333333333333335,2.3333333333333335,1.5714285714285714,1.5714285714285714,0.0,0.5714285714285714,0.2857142857142857,0.0,1.0,0.4285714285714286,0.4285714285714286,0.9,0.0,0.45,0.0,1.0,1.9,1.9,1.0,0.7,0.85,1.4285714285714286,1.4285714285714286,1.3,1.3,0.32142857142857145,0.0,0.16071428571428573,0.0,1.0,1.3214285714285714,1.3214285714285714
Kamishima-accuracy,eta=1.0,7,0.7564102564102564,0.8461538461538461,0.6666666666666666,0.7564102564102564,0.521286035142687,0.1317829457364341,0.1317829457364341,0.26797385620915026,0.7407407407407407,0.7647058823529411,0.7527233115468409,0.9686609686609686,0.9686609686609686,0.9760348583877996,0.9760348583877996,0.25,1.0,0.625,0.25,0.25,0.25,0.25,0.9473684210526315,0.4,0.6736842105263158,2.3684210526315788,2.3684210526315788,1.5473684210526315,1.5473684210526315,0.052631578947368474,0.6,0.3263157894736842,0.08771929824561413,0.08771929824561413,0.4526315789473685,0.4526315789473685,0.75,0.0,0.375,0.0,1.0,1.75,1.75,0.6666666666666666,0.7209302325581395,0.693798449612403,0.924731182795699,0.924731182795699,0.9457364341085271,0.9457364341085271,0.25,0.0,0.125,0.0,1.0,1.25,1.25
