algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy,1-accuracy,sex-accuracy,0-accuracy_over_1-accuracy,sex-accuracyRatio,diff:1-accuracyto0-accuracy,sex-accuracyDiff,0-accuracy,1-accuracy,age-accuracy,0-accuracy_over_1-accuracy,age-accuracyRatio,diff:1-accuracyto0-accuracy,age-accuracyDiff,0-accuracy,1-accuracy,sex-age-accuracy,0-accuracy_over_1-1-accuracy,1-accuracy_over_1-1-accuracy,sex-age-accuracyRatio,diff:1-1-accuracyto0-accuracy,diff:1-1-accuracyto1-accuracy,sex-age-accuracyDiff,0-TPR,1-TPR,sex-TPR,0-TPR_over_1-TPR,sex-TPRRatio,diff:1-TPRto0-TPR,sex-TPRDiff,0-TPR,1-TPR,age-TPR,0-TPR_over_1-TPR,age-TPRRatio,diff:1-TPRto0-TPR,age-TPRDiff,0-TPR,1-TPR,sex-age-TPR,0-TPR_over_1-1-TPR,1-TPR_over_1-1-TPR,sex-age-TPRRatio,diff:1-1-TPRto0-TPR,diff:1-1-TPRto1-TPR,sex-age-TPRDiff,0-TNR,1-TNR,sex-TNR,0-TNR_over_1-TNR,sex-TNRRatio,diff:1-TNRto0-TNR,sex-TNRDiff,0-TNR,1-TNR,age-TNR,0-TNR_over_1-TNR,age-TNRRatio,diff:1-TNRto0-TNR,age-TNRDiff,0-TNR,1-TNR,sex-age-TNR,0-TNR_over_1-1-TNR,1-TNR_over_1-1-TNR,sex-age-TNRRatio,diff:1-1-TNRto0-TNR,diff:1-1-TNRto1-TNR,sex-age-TNRDiff,0-FPR,1-FPR,sex-FPR,0-FPR_over_1-FPR,sex-FPRRatio,diff:1-FPRto0-FPR,sex-FPRDiff,0-FPR,1-FPR,age-FPR,0-FPR_over_1-FPR,age-FPRRatio,diff:1-FPRto0-FPR,age-FPRDiff,0-FPR,1-FPR,sex-age-FPR,0-FPR_over_1-1-FPR,1-FPR_over_1-1-FPR,sex-age-FPRRatio,diff:1-1-FPRto0-FPR,diff:1-1-FPRto1-FPR,sex-age-FPRDiff,0-FNR,1-FNR,sex-FNR,0-FNR_over_1-FNR,sex-FNRRatio,diff:1-FNRto0-FNR,sex-FNRDiff,0-FNR,1-FNR,age-FNR,0-FNR_over_1-FNR,age-FNRRatio,diff:1-FNRto0-FNR,age-FNRDiff,0-FNR,1-FNR,sex-age-FNR,0-FNR_over_1-1-FNR,1-FNR_over_1-1-FNR,sex-age-FNRRatio,diff:1-1-FNRto0-FNR,diff:1-1-FNRto1-FNR,sex-age-FNRDiff,0-calibration+,1-calibration+,sex-calibration+,0-calibration+_over_1-calibration+,sex-calibration+Ratio,diff:1-calibration+to0-calibration+,sex-calibration+Diff,0-calibration+,1-calibration+,age-calibration+,0-calibration+_over_1-calibration+,age-calibration+Ratio,diff:1-calibration+to0-calibration+,age-calibration+Diff,0-calibration+,1-calibration+,sex-age-calibration+,0-calibration+_over_1-1-calibration+,1-calibration+_over_1-1-calibration+,sex-age-calibration+Ratio,diff:1-1-calibration+to0-calibration+,diff:1-1-calibration+to1-calibration+,sex-age-calibration+Diff,0-calibration-,1-calibration-,sex-calibration-,0-calibration-_over_1-calibration-,sex-calibration-Ratio,diff:1-calibration-to0-calibration-,sex-calibration-Diff,0-calibration-,1-calibration-,age-calibration-,0-calibration-_over_1-calibration-,age-calibration-Ratio,diff:1-calibration-to0-calibration-,age-calibration-Diff,0-calibration-,1-calibration-,sex-age-calibration-,0-calibration-_over_1-1-calibration-,1-calibration-_over_1-1-calibration-,sex-age-calibration-Ratio,diff:1-1-calibration-to0-calibration-,diff:1-1-calibration-to1-calibration-,sex-age-calibration-Diff
Feldman-SVM,lambda=1.0,8,0.6586826347305389,0.9439655172413793,0.00980392156862745,0.4768847194050034,-0.10625129614950236,0.998417353256063,0.998417353256063,0.9984830232454379,0.6236559139784946,0.6721991701244814,0.6479275420514881,0.9277844152396123,0.9277844152396123,0.9514567438540132,0.9514567438540132,0.47368421052631576,0.6824324324324325,0.5780583214793741,0.6941115164147993,0.6941115164147993,0.7912517780938833,0.7912517780938833,0.6074766355140186,0.6828193832599119,0.6451480093869653,None,None,1.0,None,None,1.0,0.95,0.9418604651162791,0.9459302325581396,1.008641975308642,1.008641975308642,1.0081395348837208,1.0081395348837208,1.0,0.9392523364485982,0.969626168224299,1.064676616915423,1.064676616915423,1.060747663551402,1.060747663551402,0.9552238805970149,0.9393939393939394,0.9473089099954772,None,None,1.0,None,None,1.0,0.030303030303030304,0.0,0.015151515151515152,0.0,1.0,1.0303030303030303,1.0303030303030303,0.0,0.012195121951219513,0.006097560975609756,0.0,1.0,0.9878048780487805,0.9878048780487805,0.025,0.0,0.0125,None,None,1.0,None,None,1.0,0.9696969696969697,1.0,0.9848484848484849,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,1.0,0.9878048780487805,0.9939024390243902,1.0123456790123457,1.0123456790123457,1.0121951219512195,1.0121951219512195,0.975,1.0,0.9875,None,None,1.0,None,None,1.0,0.050000000000000044,0.05813953488372092,0.05406976744186048,0.8600000000000009,0.8600000000000009,0.9918604651162791,0.9918604651162791,0.0,0.06074766355140182,0.03037383177570091,0.0,1.0,0.9392523364485982,0.9392523364485982,0.04477611940298509,0.06060606060606055,0.05269109000452282,None,None,1.0,None,None,1.0,0.6404494382022472,0.7012987012987013,0.6708740697504743,0.9132334581772784,0.9132334581772784,0.9391507369035459,0.9391507369035459,0.47368421052631576,0.7127659574468085,0.5932250839865622,0.6645718774548312,0.6645718774548312,0.7609182530795073,0.7609182530795073,0.6213592233009708,0.7142857142857143,0.6678224687933425,None,None,1.0,None,None,1.0,0.75,1.0,0.875,0.75,0.75,0.75,0.75,1.0,0.9285714285714286,0.9642857142857143,1.0769230769230769,1.0769230769230769,1.0714285714285714,1.0714285714285714,0.75,1.0,0.875,None,None,1.0,None,None,1.0
Feldman-SVM,lambda=1.0,9,0.6916167664670658,0.9914163090128756,0.0,0.4957081545064378,-0.05110091568095862,1.009132420091324,1.009132420091324,1.009049773755656,0.6371681415929203,0.7194570135746606,0.6783125775837905,0.8856236433461345,0.8856236433461345,0.9177111280182597,0.9177111280182597,0.5961538461538461,0.7092198581560284,0.6526868521549373,0.840576923076923,0.840576923076923,0.8869339879978178,0.8869339879978178,0.6268656716417911,0.735,0.6809328358208955,None,None,1.0,None,None,1.0,1.0,0.9875776397515528,0.9937888198757764,1.0125786163522013,1.0125786163522013,1.0124223602484472,1.0124223602484472,1.0,0.9900990099009901,0.995049504950495,1.01,1.01,1.00990099009901,1.00990099009901,1.0,0.9865771812080537,0.9932885906040269,None,None,1.0,None,None,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,None,None,1.0,None,None,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,None,None,1.0,None,None,1.0,0.0,0.012422360248447228,0.006211180124223614,0.0,1.0,0.9875776397515528,0.9875776397515528,0.0,0.00990099009900991,0.004950495049504955,0.0,1.0,0.9900990099009901,0.9900990099009901,0.0,0.01342281879194629,0.006711409395973145,None,None,1.0,None,None,1.0,0.6371681415929203,0.726027397260274,0.6815977694265971,0.8776089497411922,0.8776089497411922,0.9111407443326464,0.9111407443326464,0.5961538461538461,0.7142857142857143,0.6552197802197802,0.8346153846153845,0.8346153846153845,0.8818681318681318,0.8818681318681318,0.6268656716417911,0.7424242424242424,0.6846449570330168,None,None,1.0,None,None,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,None,None,1.0,None,None,1.0
Feldman-GaussianNB,lambda=1.0,0,0.7005988023952096,0.7224669603524229,0.6542056074766355,0.6883362839145292,0.35904175738134925,0.8541114058355437,0.8541114058355437,0.9080267558528428,0.6538461538461539,0.7217391304347827,0.6877926421404683,0.9059314179796107,0.9059314179796107,0.9321070234113712,0.9321070234113712,0.6666666666666666,0.7054794520547946,0.6860730593607306,0.9449838187702264,0.9449838187702264,0.9611872146118721,0.9611872146118721,0.6475409836065574,0.7311320754716981,0.6893365295391278,None,None,1.0,None,None,1.0,0.6515151515151515,0.7515527950310559,0.7015339732731036,0.8668920611069372,0.8668920611069372,0.8999623564840956,0.8999623564840956,0.6,0.7376237623762376,0.6688118811881187,0.8134228187919463,0.8134228187919463,0.8623762376237624,0.8623762376237624,0.6363636363636364,0.7666666666666667,0.7015151515151515,None,None,1.0,None,None,1.0,0.6578947368421053,0.6521739130434783,0.6550343249427918,1.0087719298245614,1.0087719298245614,1.005720823798627,1.005720823798627,0.7647058823529411,0.6333333333333333,0.6990196078431372,1.2074303405572755,1.2074303405572755,1.1313725490196078,1.1313725490196078,0.6666666666666666,0.6451612903225806,0.6559139784946236,None,None,1.0,None,None,1.0,0.3421052631578947,0.34782608695652173,0.3449656750572082,0.9835526315789472,0.9835526315789472,0.994279176201373,0.994279176201373,0.23529411764705888,0.3666666666666667,0.3009803921568628,0.6417112299465242,0.6417112299465242,0.8686274509803922,0.8686274509803922,0.33333333333333337,0.3548387096774194,0.34408602150537637,None,None,1.0,None,None,1.0,0.3484848484848485,0.24844720496894412,0.2984660267268963,1.402651515151515,1.402651515151515,1.1000376435159045,1.1000376435159045,0.4,0.2623762376237624,0.3311881188118812,1.5245283018867926,1.5245283018867926,1.1376237623762377,1.1376237623762377,0.36363636363636365,0.23333333333333328,0.29848484848484846,None,None,1.0,None,None,1.0,0.7678571428571429,0.8344827586206897,0.8011699507389163,0.920159386068477,0.920159386068477,0.9333743842364532,0.9333743842364532,0.7894736842105263,0.8186813186813187,0.8040775014459225,0.9643235605793007,0.9643235605793007,0.9707923655292077,0.9707923655292077,0.765625,0.8394160583941606,0.8025205291970803,None,None,1.0,None,None,1.0,0.4791666666666667,0.47058823529411764,0.47487745098039214,1.0182291666666667,1.0182291666666667,1.008578431372549,1.008578431372549,0.43478260869565216,0.4818181818181818,0.458300395256917,0.9023789991796555,0.9023789991796555,0.9529644268774704,0.9529644268774704,0.4827586206896552,0.4666666666666667,0.4747126436781609,None,None,1.0,None,None,1.0
Feldman-GaussianNB,lambda=1.0,1,0.7155688622754491,0.7586206896551724,0.6176470588235294,0.6881338742393509,0.3618664853679229,0.9680020156210632,0.9680020156210632,0.9791871517535234,0.6851851851851852,0.7300884955752213,0.7076368403802032,0.9384960718294052,0.9384960718294052,0.955096689609964,0.955096689609964,0.6938775510204082,0.7192982456140351,0.7065878983172216,0.9646590343454454,0.9646590343454454,0.974579305406373,0.974579305406373,0.6692307692307692,0.7450980392156863,0.7071644042232277,None,None,1.0,None,None,1.0,0.7236842105263158,0.7756410256410257,0.7496626180836707,0.9330143540669856,0.9330143540669856,0.9480431848852902,0.9480431848852902,0.75,0.76,0.755,0.9868421052631579,0.9868421052631579,0.99,0.99,0.7111111111111111,0.7887323943661971,0.7499217527386541,None,None,1.0,None,None,1.0,0.59375,0.6285714285714286,0.6111607142857143,0.9446022727272727,0.9446022727272727,0.9651785714285714,0.9651785714285714,0.5882352941176471,0.6235294117647059,0.6058823529411765,0.9433962264150944,0.9433962264150944,0.9647058823529412,0.9647058823529412,0.575,0.6451612903225806,0.6100806451612903,None,None,1.0,None,None,1.0,0.40625,0.37142857142857144,0.3888392857142857,1.09375,1.09375,1.0348214285714286,1.0348214285714286,0.4117647058823529,0.3764705882352941,0.3941176470588235,1.09375,1.09375,1.0352941176470587,1.0352941176470587,0.42500000000000004,0.3548387096774194,0.3899193548387097,None,None,1.0,None,None,1.0,0.2763157894736842,0.22435897435897434,0.25033738191632926,1.231578947368421,1.231578947368421,1.0519568151147098,1.0519568151147098,0.25,0.24,0.245,1.0416666666666667,1.0416666666666667,1.01,1.01,0.28888888888888886,0.21126760563380287,0.25007824726134587,None,None,1.0,None,None,1.0,0.8088235294117647,0.8231292517006803,0.8159763905562225,0.9826203208556149,0.9826203208556149,0.9856942777110844,0.9856942777110844,0.7741935483870968,0.8260869565217391,0.8001402524544179,0.9371816638370118,0.9371816638370118,0.9481065918653576,0.9481065918653576,0.7901234567901234,0.835820895522388,0.8129721761562557,None,None,1.0,None,None,1.0,0.525,0.4430379746835443,0.4840189873417722,1.185,1.185,1.0819620253164557,1.0819620253164557,0.4444444444444444,0.4752475247524752,0.4598459845984598,0.9351851851851852,0.9351851851851852,0.9691969196919692,0.9691969196919692,0.5306122448979592,0.42857142857142855,0.47959183673469385,None,None,1.0,None,None,1.0
Feldman-GaussianNB,lambda=1.0,2,0.6856287425149701,0.7136929460580913,0.6129032258064516,0.6632980859322715,0.3020258710061742,1.0108567691301504,1.0108567691301504,1.006737012987013,0.6909090909090909,0.6830357142857143,0.6869724025974027,1.0115270350564467,1.0115270350564467,1.0078733766233765,1.0078733766233765,0.6346153846153846,0.6950354609929078,0.6648254228041461,0.9130690737833594,0.9130690737833594,0.9395799236224768,0.9395799236224768,0.6715328467153284,0.6954314720812182,0.6834821593982734,None,None,1.0,None,None,1.0,0.7397260273972602,0.7023809523809523,0.7210534898891063,1.053169259345252,1.053169259345252,1.037345075016308,1.037345075016308,0.65625,0.722488038277512,0.689369019138756,0.9083195364238411,0.9083195364238411,0.933761961722488,0.933761961722488,0.7111111111111111,0.7152317880794702,0.7131714495952907,None,None,1.0,None,None,1.0,0.5945945945945946,0.625,0.6097972972972974,0.9513513513513514,0.9513513513513514,0.9695945945945946,0.9695945945945946,0.6,0.6164383561643836,0.6082191780821917,0.9733333333333333,0.9733333333333333,0.9835616438356164,0.9835616438356164,0.5957446808510638,0.6304347826086957,0.6130897317298798,None,None,1.0,None,None,1.0,0.4054054054054054,0.375,0.3902027027027027,1.081081081081081,1.081081081081081,1.0304054054054053,1.0304054054054053,0.4,0.3835616438356164,0.3917808219178082,1.042857142857143,1.042857142857143,1.0164383561643837,1.0164383561643837,0.4042553191489362,0.3695652173913043,0.38691026827012026,None,None,1.0,None,None,1.0,0.26027397260273977,0.29761904761904767,0.2789465101108937,0.8745205479452055,0.8745205479452055,0.9626549249836921,0.9626549249836921,0.34375,0.27751196172248804,0.310630980861244,1.238685344827586,1.238685344827586,1.066238038277512,1.066238038277512,0.28888888888888886,0.2847682119205298,0.28682855040470934,None,None,1.0,None,None,1.0,0.782608695652174,0.8489208633093526,0.8157647794807632,0.9218865143699336,0.9218865143699336,0.9336878323428214,0.9336878323428214,0.7241379310344828,0.8435754189944135,0.7838566750144481,0.8584151632792875,0.8584151632792875,0.8805625120400693,0.8805625120400693,0.7710843373493976,0.864,0.8175421686746989,None,None,1.0,None,None,1.0,0.4634146341463415,0.5882352941176471,0.5258249641319943,0.7878048780487805,0.7878048780487805,0.8751793400286945,0.8751793400286945,0.4782608695652174,0.5631067961165048,0.5206838328408612,0.8493253373313344,0.8493253373313344,0.9151540734487126,0.9151540734487126,0.48148148148148145,0.5972222222222222,0.5393518518518519,None,None,1.0,None,None,1.0
Feldman-GaussianNB,lambda=1.0,3,0.688622754491018,0.6791666666666667,0.7127659574468085,0.6959663120567376,0.3558958438873953,0.9479786422578186,0.9479786422578186,0.9699625633120459,0.6947368421052632,0.6861924686192469,0.6904646553622551,1.012451861360719,1.012451861360719,1.0085443734860164,1.0085443734860164,0.6538461538461539,0.6950354609929078,0.6744408074195308,0.9407378335949764,0.9407378335949764,0.958810692853246,0.958810692853246,0.6956521739130435,0.684931506849315,0.6902918403811793,None,None,1.0,None,None,1.0,0.6885245901639344,0.6759776536312849,0.6822511218976097,1.018561170573093,1.018561170573093,1.0125469365326496,1.0125469365326496,0.6470588235294118,0.6844660194174758,0.6657624214734438,0.9453483521068001,0.9453483521068001,0.962592804111936,0.962592804111936,0.6883116883116883,0.6748466257668712,0.6815791570392797,None,None,1.0,None,None,1.0,0.7058823529411765,0.7166666666666667,0.7112745098039216,0.984952120383037,0.984952120383037,0.9892156862745098,0.9892156862745098,0.6666666666666666,0.7236842105263158,0.6951754385964912,0.9212121212121211,0.9212121212121211,0.9429824561403508,0.9429824561403508,0.7105263157894737,0.7142857142857143,0.7124060150375939,None,None,1.0,None,None,1.0,0.2941176470588235,0.2833333333333333,0.2887254901960784,1.0380622837370241,1.0380622837370241,1.0107843137254902,1.0107843137254902,0.33333333333333337,0.2763157894736842,0.3048245614035088,1.2063492063492065,1.2063492063492065,1.0570175438596492,1.0570175438596492,0.2894736842105263,0.2857142857142857,0.287593984962406,None,None,1.0,None,None,1.0,0.3114754098360656,0.3240223463687151,0.31774887810239033,0.9612775579423404,0.9612775579423404,0.9874530634673505,0.9874530634673505,0.3529411764705882,0.31553398058252424,0.3342375785265562,1.118552036199095,1.118552036199095,1.037407195888064,1.037407195888064,0.3116883116883117,0.32515337423312884,0.31842084296072026,None,None,1.0,None,None,1.0,0.8076923076923077,0.8768115942028986,0.8422519509476032,0.9211697393515575,0.9211697393515575,0.9308807134894092,0.9308807134894092,0.7857142857142857,0.8703703703703703,0.828042328042328,0.9027355623100304,0.9027355623100304,0.9153439153439153,0.9153439153439153,0.828125,0.873015873015873,0.8505704365079365,None,None,1.0,None,None,1.0,0.4418604651162791,0.5742574257425742,0.5080589454294266,0.7694466720128309,0.7694466720128309,0.8676030393737049,0.8676030393737049,0.5,0.5416666666666666,0.5208333333333333,0.9230769230769231,0.9230769230769231,0.9583333333333334,0.9583333333333334,0.47058823529411764,0.5698924731182796,0.5202403542061986,None,None,1.0,None,None,1.0
Feldman-GaussianNB,lambda=1.0,4,0.7395209580838323,0.7695652173913043,0.6730769230769231,0.7213210702341137,0.4249516908488038,0.810796645702306,0.810796645702306,0.8735994397759104,0.7395833333333334,0.7394957983193278,0.7395395658263306,1.000118371212121,1.000118371212121,1.0000875350140057,1.0000875350140057,0.7037037037037037,0.7464285714285714,0.7250661375661376,0.9427609427609428,0.9427609427609428,0.9572751322751323,0.9572751322751323,0.7073170731707317,0.7582938388625592,0.7328054560166455,None,None,1.0,None,None,1.0,0.7213114754098361,0.7869822485207101,0.7541468619652731,0.9165536792801676,0.9165536792801676,0.934329226889126,0.934329226889126,0.6363636363636364,0.7918781725888325,0.7141209044762344,0.8036130536130536,0.8036130536130536,0.8444854637748038,0.8444854637748038,0.6794871794871795,0.8157894736842105,0.747638326585695,None,None,1.0,None,None,1.0,0.7714285714285715,0.6231884057971014,0.6973084886128365,1.237873754152824,1.237873754152824,1.14824016563147,1.14824016563147,0.8095238095238095,0.6385542168674698,0.7240390131956397,1.2677448337825699,1.2677448337825699,1.1709695926563397,1.1709695926563397,0.7555555555555555,0.6101694915254238,0.6828625235404897,None,None,1.0,None,None,1.0,0.22857142857142854,0.37681159420289856,0.30269151138716355,0.6065934065934064,0.6065934065934064,0.85175983436853,0.85175983436853,0.19047619047619047,0.3614457831325302,0.2759609868043603,0.5269841269841269,0.5269841269841269,0.8290304073436603,0.8290304073436603,0.24444444444444446,0.38983050847457623,0.31713747645951035,None,None,1.0,None,None,1.0,0.2786885245901639,0.21301775147928992,0.24585313803472691,1.308287795992714,1.308287795992714,1.0656707731108739,1.0656707731108739,0.36363636363636365,0.20812182741116747,0.28587909552376556,1.7472283813747231,1.7472283813747231,1.1555145362251962,1.1555145362251962,0.3205128205128205,0.1842105263157895,0.252361673414305,None,None,1.0,None,None,1.0,0.8461538461538461,0.8364779874213837,0.841315916787615,1.0115673799884326,1.0115673799884326,1.0096758587324626,1.0096758587324626,0.84,0.8387096774193549,0.8393548387096774,1.0015384615384615,1.0015384615384615,1.001290322580645,1.001290322580645,0.828125,0.8435374149659864,0.8358312074829932,None,None,1.0,None,None,1.0,0.38636363636363635,0.45569620253164556,0.42102991944764095,0.8478535353535354,0.8478535353535354,0.9306674338319908,0.9306674338319908,0.41379310344827586,0.43617021276595747,0.42498165810711663,0.9486963835155593,0.9486963835155593,0.9776228906823183,0.9776228906823183,0.423728813559322,0.4375,0.430614406779661,None,None,1.0,None,None,1.0
Feldman-GaussianNB,lambda=1.0,5,0.688622754491018,0.691304347826087,0.6826923076923077,0.6869983277591973,0.3503107942841231,0.798921832884097,0.798921832884097,0.8765309500165508,0.6886792452830188,0.6885964912280702,0.6886378682555445,1.0001201778632376,1.0001201778632376,1.0000827540549486,1.0000827540549486,0.62,0.7007042253521126,0.6603521126760563,0.8848241206030151,0.8848241206030151,0.9192957746478874,0.9192957746478874,0.6585365853658537,0.7061611374407583,0.682348861403306,None,None,1.0,None,None,1.0,0.6507936507936508,0.7065868263473054,0.678690238570478,0.9210384718859295,0.9210384718859295,0.9442068244463454,0.9442068244463454,0.6363636363636364,0.700507614213198,0.6684356252884172,0.9084321475625824,0.9084321475625824,0.9358560221504384,0.9358560221504384,0.618421052631579,0.7272727272727273,0.6728468899521531,None,None,1.0,None,None,1.0,0.7441860465116279,0.639344262295082,0.691765154403355,1.1639833035181872,1.1639833035181872,1.1048417842165459,1.1048417842165459,0.5882352941176471,0.7011494252873564,0.6446923597025017,0.8389585342333654,0.8389585342333654,0.8870858688302907,0.8870858688302907,0.723404255319149,0.6491228070175439,0.6862635311683465,None,None,1.0,None,None,1.0,0.2558139534883721,0.360655737704918,0.30823484559664505,0.7093023255813955,0.7093023255813955,0.8951582157834541,0.8951582157834541,0.4117647058823529,0.29885057471264365,0.3553076402974983,1.3778280542986425,1.3778280542986425,1.1129141311697093,1.1129141311697093,0.276595744680851,0.3508771929824561,0.31373646883165357,None,None,1.0,None,None,1.0,0.3492063492063492,0.2934131736526946,0.3213097614295219,1.190152251376741,1.190152251376741,1.0557931755536547,1.0557931755536547,0.36363636363636365,0.29949238578680204,0.33156437471158284,1.214175654853621,1.214175654853621,1.0641439778495616,1.0641439778495616,0.381578947368421,0.2727272727272727,0.32715311004784686,None,None,1.0,None,None,1.0,0.7884615384615384,0.8428571428571429,0.8156593406593406,0.9354628422425032,0.9354628422425032,0.9456043956043956,0.9456043956043956,0.75,0.8414634146341463,0.7957317073170731,0.891304347826087,0.891304347826087,0.9085365853658537,0.9085365853658537,0.7833333333333333,0.8484848484848485,0.8159090909090909,None,None,1.0,None,None,1.0,0.4074074074074074,0.5568181818181818,0.48211279461279455,0.7316704459561603,0.7316704459561603,0.8505892255892256,0.8505892255892256,0.5454545454545454,0.49166666666666664,0.518560606060606,1.1093990755007703,1.1093990755007703,1.0537878787878787,1.0537878787878787,0.4603174603174603,0.5316455696202531,0.4959815149688567,None,None,1.0,None,None,1.0
Feldman-GaussianNB,lambda=1.0,6,0.6856287425149701,0.7355371900826446,0.5543478260869565,0.6449425080848006,0.27255640156359906,0.8856595139447159,0.8856595139447159,0.9222880679191359,0.6699029126213593,0.6926406926406926,0.6812718026310259,0.9671723300970875,0.9671723300970875,0.9772622199806666,0.9772622199806666,0.6363636363636364,0.6931034482758621,0.6647335423197492,0.9181365897783808,0.9181365897783808,0.9432601880877742,0.9432601880877742,0.6475409836065574,0.7075471698113207,0.6775440767089391,None,None,1.0,None,None,1.0,0.7058823529411765,0.7471264367816092,0.7265043948613928,0.9447963800904978,0.9447963800904978,0.9587559161595673,0.9587559161595673,0.6666666666666666,0.7431192660550459,0.7048929663608563,0.8971193415637859,0.8971193415637859,0.9235474006116208,0.9235474006116208,0.7012987012987013,0.7515151515151515,0.7264069264069264,None,None,1.0,None,None,1.0,0.6,0.5263157894736842,0.5631578947368421,1.1400000000000001,1.1400000000000001,1.0736842105263158,1.0736842105263158,0.6,0.5416666666666666,0.5708333333333333,1.1076923076923078,1.1076923076923078,1.0583333333333333,1.0583333333333333,0.5555555555555556,0.5531914893617021,0.5543735224586288,None,None,1.0,None,None,1.0,0.4,0.4736842105263158,0.4368421052631579,0.8444444444444444,0.8444444444444444,0.9263157894736842,0.9263157894736842,0.4,0.45833333333333337,0.4291666666666667,0.8727272727272727,0.8727272727272727,0.9416666666666667,0.9416666666666667,0.4444444444444444,0.44680851063829785,0.44562647754137114,None,None,1.0,None,None,1.0,0.2941176470588235,0.25287356321839083,0.27349560513860716,1.1631016042780746,1.1631016042780746,1.0412440838404327,1.0412440838404327,0.33333333333333337,0.25688073394495414,0.29510703363914376,1.2976190476190477,1.2976190476190477,1.0764525993883791,1.0764525993883791,0.2987012987012987,0.24848484848484853,0.2735930735930736,None,None,1.0,None,None,1.0,0.7741935483870968,0.8280254777070064,0.8011095130470516,0.9349875930521091,0.9349875930521091,0.9461680706800903,0.9461680706800903,0.6666666666666666,0.8307692307692308,0.7487179487179487,0.802469135802469,0.802469135802469,0.8358974358974358,0.8358974358974358,0.7297297297297297,0.8551724137931035,0.7924510717614166,None,None,1.0,None,None,1.0,0.4878048780487805,0.5945945945945946,0.5411997363216876,0.8203991130820398,0.8203991130820398,0.8932102834541858,0.8932102834541858,0.4,0.5894736842105263,0.49473684210526314,0.6785714285714287,0.6785714285714287,0.8105263157894738,0.8105263157894738,0.4791666666666667,0.6119402985074627,0.5455534825870647,None,None,1.0,None,None,1.0
Feldman-GaussianNB,lambda=1.0,7,0.7155688622754491,0.7575757575757576,0.6213592233009708,0.6894674904383642,0.3647470524748889,0.8338312173263629,0.8338312173263629,0.8877821207918295,0.6796116504854369,0.7316017316017316,0.7056066910435843,0.9289366346871949,0.9289366346871949,0.9480099188837053,0.9480099188837053,0.6153846153846154,0.7340425531914894,0.6747135842880524,0.8383500557413601,0.8383500557413601,0.881342062193126,0.881342062193126,0.6612903225806451,0.7476190476190476,0.7044546850998463,None,None,1.0,None,None,1.0,0.6984126984126984,0.7797619047619048,0.7390873015873016,0.8956743002544528,0.8956743002544528,0.9186507936507936,0.9186507936507936,0.6071428571428571,0.7783251231527094,0.6927339901477833,0.7800632911392404,0.7800632911392404,0.8288177339901477,0.8288177339901477,0.6666666666666666,0.8012820512820513,0.733974358974359,None,None,1.0,None,None,1.0,0.65,0.6031746031746031,0.6265873015873016,1.0776315789473685,1.0776315789473685,1.0468253968253969,1.0468253968253969,0.625,0.620253164556962,0.622626582278481,1.0076530612244898,1.0076530612244898,1.004746835443038,1.004746835443038,0.6530612244897959,0.5925925925925926,0.6228269085411942,None,None,1.0,None,None,1.0,0.35,0.39682539682539686,0.3734126984126984,0.8819999999999999,0.8819999999999999,0.9531746031746031,0.9531746031746031,0.375,0.379746835443038,0.377373417721519,0.9874999999999999,0.9874999999999999,0.995253164556962,0.995253164556962,0.34693877551020413,0.40740740740740744,0.3771730914588058,None,None,1.0,None,None,1.0,0.3015873015873016,0.22023809523809523,0.26091269841269843,1.3693693693693696,1.3693693693693696,1.0813492063492065,1.0813492063492065,0.3928571428571429,0.2216748768472906,0.30726600985221675,1.7722222222222228,1.7722222222222228,1.1711822660098523,1.1711822660098523,0.33333333333333337,0.19871794871794868,0.266025641025641,None,None,1.0,None,None,1.0,0.7586206896551724,0.8397435897435898,0.799182139699381,0.9033956304290602,0.9033956304290602,0.9188770999115826,0.9188770999115826,0.6538461538461539,0.8404255319148937,0.7471358428805237,0.7779941577409931,0.7779941577409931,0.8134206219312602,0.8134206219312602,0.746268656716418,0.8503401360544217,0.7983043963854198,None,None,1.0,None,None,1.0,0.4222222222222222,0.49333333333333335,0.4577777777777778,0.8558558558558559,0.8558558558558559,0.9288888888888889,0.9288888888888889,0.4230769230769231,0.4787234042553192,0.4509001636661211,0.8837606837606837,0.8837606837606837,0.9443535188216039,0.9443535188216039,0.43859649122807015,0.49206349206349204,0.4653299916457811,None,None,1.0,None,None,1.0
