algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy,1-accuracy,Race-accuracy,0-accuracy_over_1-accuracy,Race-accuracyRatio,diff:1-accuracyto0-accuracy,Race-accuracyDiff,0-TPR,1-TPR,Race-TPR,0-TPR_over_1-TPR,Race-TPRRatio,diff:1-TPRto0-TPR,Race-TPRDiff,0-TNR,1-TNR,Race-TNR,0-TNR_over_1-TNR,Race-TNRRatio,diff:1-TNRto0-TNR,Race-TNRDiff,0-FPR,1-FPR,Race-FPR,0-FPR_over_1-FPR,Race-FPRRatio,diff:1-FPRto0-FPR,Race-FPRDiff,0-FNR,1-FNR,Race-FNR,0-FNR_over_1-FNR,Race-FNRRatio,diff:1-FNRto0-FNR,Race-FNRDiff,0-calibration+,1-calibration+,Race-calibration+,0-calibration+_over_1-calibration+,Race-calibration+Ratio,diff:1-calibration+to0-calibration+,Race-calibration+Diff,0-calibration-,1-calibration-,Race-calibration-,0-calibration-_over_1-calibration-,Race-calibration-Ratio,diff:1-calibration-to0-calibration-,Race-calibration-Diff
Kamishima-DIavgall,eta=100.0,0,0.5128205128205128,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.75,0.34782608695652173,0.5489130434782609,2.15625,2.15625,1.4021739130434783,1.4021739130434783,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.6521739130434783,0.45108695652173914,0.3833333333333333,0.3833333333333333,0.5978260869565217,0.5978260869565217
Kamishima-DIavgall,eta=150.0,0,0.5128205128205128,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.75,0.34782608695652173,0.5489130434782609,2.15625,2.15625,1.4021739130434783,1.4021739130434783,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.6521739130434783,0.45108695652173914,0.3833333333333333,0.3833333333333333,0.5978260869565217,0.5978260869565217
Kamishima-DIavgall,eta=200.0,0,0.5128205128205128,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.75,0.34782608695652173,0.5489130434782609,2.15625,2.15625,1.4021739130434783,1.4021739130434783,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.6521739130434783,0.45108695652173914,0.3833333333333333,0.3833333333333333,0.5978260869565217,0.5978260869565217
Kamishima-DIavgall,eta=250.0,0,0.5128205128205128,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.75,0.34782608695652173,0.5489130434782609,2.15625,2.15625,1.4021739130434783,1.4021739130434783,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.6521739130434783,0.45108695652173914,0.3833333333333333,0.3833333333333333,0.5978260869565217,0.5978260869565217
Kamishima-DIavgall,eta=300.0,0,0.5128205128205128,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.75,0.34782608695652173,0.5489130434782609,2.15625,2.15625,1.4021739130434783,1.4021739130434783,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.6521739130434783,0.45108695652173914,0.3833333333333333,0.3833333333333333,0.5978260869565217,0.5978260869565217
Kamishima-DIavgall,eta=0.0,1,0.7948717948717948,0.825,0.7631578947368421,0.7940789473684211,0.5897118152645892,0.41348973607038125,0.41348973607038125,0.5881949210706932,0.8064516129032258,0.7872340425531915,0.7968428277282087,1.0244115082824758,1.0244115082824758,1.0192175703500341,1.0192175703500341,0.6363636363636364,0.896551724137931,0.7664576802507836,0.7097902097902098,0.7097902097902098,0.7398119122257053,0.7398119122257053,0.9,0.6111111111111112,0.7555555555555555,1.4727272727272727,1.4727272727272727,1.2888888888888888,1.2888888888888888,0.09999999999999998,0.38888888888888884,0.2444444444444444,0.2571428571428571,0.2571428571428571,0.7111111111111111,0.7111111111111111,0.36363636363636365,0.10344827586206895,0.2335423197492163,3.5151515151515156,3.5151515151515156,1.2601880877742948,1.2601880877742948,0.7777777777777778,0.7878787878787878,0.7828282828282829,0.9871794871794872,0.9871794871794872,0.98989898989899,0.98989898989899,0.18181818181818182,0.21428571428571427,0.19805194805194803,0.8484848484848485,0.8484848484848485,0.9675324675324676,0.9675324675324676
Kamishima-DIavgall,eta=1.0,1,0.782051282051282,0.825,0.7368421052631579,0.7809210526315788,0.5646350409761726,0.45943304007820135,0.45943304007820135,0.6204529855868222,0.7741935483870968,0.7872340425531915,0.7807137954701442,0.983435047951177,0.983435047951177,0.9869595058339052,0.9869595058339052,0.6363636363636364,0.896551724137931,0.7664576802507836,0.7097902097902098,0.7097902097902098,0.7398119122257053,0.7398119122257053,0.85,0.6111111111111112,0.7305555555555556,1.3909090909090907,1.3909090909090907,1.238888888888889,1.238888888888889,0.15000000000000002,0.38888888888888884,0.26944444444444443,0.38571428571428584,0.38571428571428584,0.7611111111111112,0.7611111111111112,0.36363636363636365,0.10344827586206895,0.2335423197492163,3.5151515151515156,3.5151515151515156,1.2601880877742948,1.2601880877742948,0.7,0.7878787878787878,0.7439393939393939,0.8884615384615384,0.8884615384615384,0.9121212121212121,0.9121212121212121,0.19047619047619047,0.21428571428571427,0.20238095238095238,0.8888888888888888,0.8888888888888888,0.9761904761904762,0.9761904761904762
Kamishima-DIavgall,eta=2.0,1,0.782051282051282,0.825,0.7368421052631579,0.7809210526315788,0.5646350409761726,0.45943304007820135,0.45943304007820135,0.6204529855868222,0.7741935483870968,0.7872340425531915,0.7807137954701442,0.983435047951177,0.983435047951177,0.9869595058339052,0.9869595058339052,0.6363636363636364,0.896551724137931,0.7664576802507836,0.7097902097902098,0.7097902097902098,0.7398119122257053,0.7398119122257053,0.85,0.6111111111111112,0.7305555555555556,1.3909090909090907,1.3909090909090907,1.238888888888889,1.238888888888889,0.15000000000000002,0.38888888888888884,0.26944444444444443,0.38571428571428584,0.38571428571428584,0.7611111111111112,0.7611111111111112,0.36363636363636365,0.10344827586206895,0.2335423197492163,3.5151515151515156,3.5151515151515156,1.2601880877742948,1.2601880877742948,0.7,0.7878787878787878,0.7439393939393939,0.8884615384615384,0.8884615384615384,0.9121212121212121,0.9121212121212121,0.19047619047619047,0.21428571428571427,0.20238095238095238,0.8888888888888888,0.8888888888888888,0.9761904761904762,0.9761904761904762
Kamishima-DIavgall,eta=3.0,1,0.782051282051282,0.825,0.7368421052631579,0.7809210526315788,0.5646350409761726,0.45943304007820135,0.45943304007820135,0.6204529855868222,0.7741935483870968,0.7872340425531915,0.7807137954701442,0.983435047951177,0.983435047951177,0.9869595058339052,0.9869595058339052,0.6363636363636364,0.896551724137931,0.7664576802507836,0.7097902097902098,0.7097902097902098,0.7398119122257053,0.7398119122257053,0.85,0.6111111111111112,0.7305555555555556,1.3909090909090907,1.3909090909090907,1.238888888888889,1.238888888888889,0.15000000000000002,0.38888888888888884,0.26944444444444443,0.38571428571428584,0.38571428571428584,0.7611111111111112,0.7611111111111112,0.36363636363636365,0.10344827586206895,0.2335423197492163,3.5151515151515156,3.5151515151515156,1.2601880877742948,1.2601880877742948,0.7,0.7878787878787878,0.7439393939393939,0.8884615384615384,0.8884615384615384,0.9121212121212121,0.9121212121212121,0.19047619047619047,0.21428571428571427,0.20238095238095238,0.8888888888888888,0.8888888888888888,0.9761904761904762,0.9761904761904762
Kamishima-DIavgall,eta=4.0,1,0.7948717948717948,0.825,0.7631578947368421,0.7940789473684211,0.5897118152645892,0.41348973607038125,0.41348973607038125,0.5881949210706932,0.8064516129032258,0.7872340425531915,0.7968428277282087,1.0244115082824758,1.0244115082824758,1.0192175703500341,1.0192175703500341,0.6363636363636364,0.896551724137931,0.7664576802507836,0.7097902097902098,0.7097902097902098,0.7398119122257053,0.7398119122257053,0.9,0.6111111111111112,0.7555555555555555,1.4727272727272727,1.4727272727272727,1.2888888888888888,1.2888888888888888,0.09999999999999998,0.38888888888888884,0.2444444444444444,0.2571428571428571,0.2571428571428571,0.7111111111111111,0.7111111111111111,0.36363636363636365,0.10344827586206895,0.2335423197492163,3.5151515151515156,3.5151515151515156,1.2601880877742948,1.2601880877742948,0.7777777777777778,0.7878787878787878,0.7828282828282829,0.9871794871794872,0.9871794871794872,0.98989898989899,0.98989898989899,0.18181818181818182,0.21428571428571427,0.19805194805194803,0.8484848484848485,0.8484848484848485,0.9675324675324676,0.9675324675324676
Kamishima-DIavgall,eta=5.0,1,0.782051282051282,0.825,0.7368421052631579,0.7809210526315788,0.5646350409761726,0.45943304007820135,0.45943304007820135,0.6204529855868222,0.7741935483870968,0.7872340425531915,0.7807137954701442,0.983435047951177,0.983435047951177,0.9869595058339052,0.9869595058339052,0.6363636363636364,0.896551724137931,0.7664576802507836,0.7097902097902098,0.7097902097902098,0.7398119122257053,0.7398119122257053,0.85,0.6111111111111112,0.7305555555555556,1.3909090909090907,1.3909090909090907,1.238888888888889,1.238888888888889,0.15000000000000002,0.38888888888888884,0.26944444444444443,0.38571428571428584,0.38571428571428584,0.7611111111111112,0.7611111111111112,0.36363636363636365,0.10344827586206895,0.2335423197492163,3.5151515151515156,3.5151515151515156,1.2601880877742948,1.2601880877742948,0.7,0.7878787878787878,0.7439393939393939,0.8884615384615384,0.8884615384615384,0.9121212121212121,0.9121212121212121,0.19047619047619047,0.21428571428571427,0.20238095238095238,0.8888888888888888,0.8888888888888888,0.9761904761904762,0.9761904761904762
Kamishima-DIavgall,eta=10.0,1,0.782051282051282,0.825,0.7368421052631579,0.7809210526315788,0.5646350409761726,0.45943304007820135,0.45943304007820135,0.6204529855868222,0.7741935483870968,0.7872340425531915,0.7807137954701442,0.983435047951177,0.983435047951177,0.9869595058339052,0.9869595058339052,0.6363636363636364,0.896551724137931,0.7664576802507836,0.7097902097902098,0.7097902097902098,0.7398119122257053,0.7398119122257053,0.85,0.6111111111111112,0.7305555555555556,1.3909090909090907,1.3909090909090907,1.238888888888889,1.238888888888889,0.15000000000000002,0.38888888888888884,0.26944444444444443,0.38571428571428584,0.38571428571428584,0.7611111111111112,0.7611111111111112,0.36363636363636365,0.10344827586206895,0.2335423197492163,3.5151515151515156,3.5151515151515156,1.2601880877742948,1.2601880877742948,0.7,0.7878787878787878,0.7439393939393939,0.8884615384615384,0.8884615384615384,0.9121212121212121,0.9121212121212121,0.19047619047619047,0.21428571428571427,0.20238095238095238,0.8888888888888888,0.8888888888888888,0.9761904761904762,0.9761904761904762
Kamishima-DIavgall,eta=15.0,1,0.782051282051282,0.825,0.7368421052631579,0.7809210526315788,0.5646350409761726,0.45943304007820135,0.45943304007820135,0.6204529855868222,0.7741935483870968,0.7872340425531915,0.7807137954701442,0.983435047951177,0.983435047951177,0.9869595058339052,0.9869595058339052,0.6363636363636364,0.896551724137931,0.7664576802507836,0.7097902097902098,0.7097902097902098,0.7398119122257053,0.7398119122257053,0.85,0.6111111111111112,0.7305555555555556,1.3909090909090907,1.3909090909090907,1.238888888888889,1.238888888888889,0.15000000000000002,0.38888888888888884,0.26944444444444443,0.38571428571428584,0.38571428571428584,0.7611111111111112,0.7611111111111112,0.36363636363636365,0.10344827586206895,0.2335423197492163,3.5151515151515156,3.5151515151515156,1.2601880877742948,1.2601880877742948,0.7,0.7878787878787878,0.7439393939393939,0.8884615384615384,0.8884615384615384,0.9121212121212121,0.9121212121212121,0.19047619047619047,0.21428571428571427,0.20238095238095238,0.8888888888888888,0.8888888888888888,0.9761904761904762,0.9761904761904762
Kamishima-DIavgall,eta=20.0,1,0.7948717948717948,0.8,0.7894736842105263,0.7947368421052632,0.5894736842105264,0.5053763440860215,0.5053763440860215,0.6842827728208647,0.7741935483870968,0.8085106382978723,0.7913520933424845,0.9575551782682513,0.9575551782682513,0.9656829100892245,0.9656829100892245,0.6363636363636364,0.8620689655172413,0.7492163009404389,0.7381818181818182,0.7381818181818182,0.774294670846395,0.774294670846395,0.85,0.7222222222222222,0.7861111111111111,1.176923076923077,1.176923076923077,1.1277777777777778,1.1277777777777778,0.15000000000000002,0.2777777777777778,0.2138888888888889,0.54,0.54,0.8722222222222222,0.8722222222222222,0.36363636363636365,0.13793103448275867,0.25078369905956116,2.6363636363636354,2.6363636363636354,1.2257053291536049,1.2257053291536049,0.7,0.8333333333333334,0.7666666666666666,0.8399999999999999,0.8399999999999999,0.8666666666666666,0.8666666666666666,0.19047619047619047,0.23529411764705882,0.21288515406162464,0.8095238095238095,0.8095238095238095,0.9551820728291316,0.9551820728291316
Kamishima-DIavgall,eta=30.0,1,0.7948717948717948,0.775,0.8157894736842105,0.7953947368421053,0.5907894736842104,0.5414746543778802,0.5414746543778802,0.7268359643102265,0.7741935483870968,0.8085106382978723,0.7913520933424845,0.9575551782682513,0.9575551782682513,0.9656829100892245,0.9656829100892245,0.6363636363636364,0.8275862068965517,0.731974921630094,0.7689393939393939,0.7689393939393939,0.8087774294670846,0.8087774294670846,0.85,0.7777777777777778,0.8138888888888889,1.0928571428571427,1.0928571428571427,1.0722222222222222,1.0722222222222222,0.15000000000000002,0.2222222222222222,0.18611111111111112,0.6750000000000002,0.6750000000000002,0.9277777777777778,0.9277777777777778,0.36363636363636365,0.1724137931034483,0.26802507836990597,2.109090909090909,2.109090909090909,1.1912225705329154,1.1912225705329154,0.7,0.8571428571428571,0.7785714285714285,0.8166666666666667,0.8166666666666667,0.8428571428571429,0.8428571428571429,0.19047619047619047,0.2631578947368421,0.22681704260651628,0.7238095238095238,0.7238095238095238,0.9273182957393484,0.9273182957393484
Kamishima-DIavgall,eta=40.0,1,0.7948717948717948,0.75,0.8421052631578947,0.7960526315789473,0.5936696126824719,0.5831265508684863,0.5831265508684863,0.7693891557995882,0.7741935483870968,0.8085106382978723,0.7913520933424845,0.9575551782682513,0.9575551782682513,0.9656829100892245,0.9656829100892245,0.6363636363636364,0.7931034482758621,0.7147335423197492,0.8023715415019762,0.8023715415019762,0.8432601880877743,0.8432601880877743,0.85,0.8333333333333334,0.8416666666666667,1.02,1.02,1.0166666666666666,1.0166666666666666,0.15000000000000002,0.16666666666666663,0.15833333333333333,0.9000000000000004,0.9000000000000004,0.9833333333333334,0.9833333333333334,0.36363636363636365,0.2068965517241379,0.2852664576802508,1.7575757575757578,1.7575757575757578,1.1567398119122259,1.1567398119122259,0.7,0.8846153846153846,0.7923076923076923,0.7913043478260869,0.7913043478260869,0.8153846153846154,0.8153846153846154,0.19047619047619047,0.2857142857142857,0.23809523809523808,0.6666666666666666,0.6666666666666666,0.9047619047619048,0.9047619047619048
Kamishima-DIavgall,eta=50.0,1,0.7948717948717948,0.775,0.8157894736842105,0.7953947368421053,0.5907894736842104,0.6176821983273596,0.6176821983273596,0.7803706245710363,0.7419354838709677,0.8297872340425532,0.7858613589567605,0.8941273779983457,0.8941273779983457,0.9121482498284146,0.9121482498284146,0.6363636363636364,0.8275862068965517,0.731974921630094,0.7689393939393939,0.7689393939393939,0.8087774294670846,0.8087774294670846,0.8,0.8333333333333334,0.8166666666666667,0.96,0.96,0.9666666666666667,0.9666666666666667,0.19999999999999996,0.16666666666666663,0.1833333333333333,1.2,1.2,1.0333333333333332,1.0333333333333332,0.36363636363636365,0.1724137931034483,0.26802507836990597,2.109090909090909,2.109090909090909,1.1912225705329154,1.1912225705329154,0.6363636363636364,0.8888888888888888,0.7626262626262625,0.7159090909090909,0.7159090909090909,0.7474747474747475,0.7474747474747475,0.2,0.25,0.225,0.8,0.8,0.95,0.95
Kamishima-DIavgall,eta=100.0,1,0.6282051282051282,0.55,0.7105263157894737,0.6302631578947369,0.2635786110641876,1.6108870967741935,1.6108870967741935,1.2079615648592998,0.6774193548387096,0.5957446808510638,0.6365820178448867,1.1370967741935483,1.1370967741935483,1.0816746739876457,1.0816746739876457,0.8181818181818182,0.4482758620689655,0.6332288401253918,1.8251748251748252,1.8251748251748252,1.3699059561128526,1.3699059561128526,0.6,0.8333333333333334,0.7166666666666667,0.72,0.72,0.7666666666666666,0.7666666666666666,0.4,0.16666666666666663,0.2833333333333333,2.400000000000001,2.400000000000001,1.2333333333333334,1.2333333333333334,0.18181818181818177,0.5517241379310345,0.3667711598746081,0.3295454545454545,0.3295454545454545,0.6300940438871473,0.6300940438871473,0.5294117647058824,0.8125,0.6709558823529411,0.6515837104072398,0.6515837104072398,0.7169117647058824,0.7169117647058824,0.14285714285714285,0.5161290322580645,0.32949308755760365,0.2767857142857143,0.2767857142857143,0.6267281105990783,0.6267281105990783
