algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy,1-accuracy,sensitive-attr-accuracy,0-accuracy_over_1-accuracy,sensitive-attr-accuracyRatio,diff:1-accuracyto0-accuracy,sensitive-attr-accuracyDiff,0-TPR,1-TPR,sensitive-attr-TPR,0-TPR_over_1-TPR,sensitive-attr-TPRRatio,diff:1-TPRto0-TPR,sensitive-attr-TPRDiff,0-TNR,1-TNR,sensitive-attr-TNR,0-TNR_over_1-TNR,sensitive-attr-TNRRatio,diff:1-TNRto0-TNR,sensitive-attr-TNRDiff,0-FPR,1-FPR,sensitive-attr-FPR,0-FPR_over_1-FPR,sensitive-attr-FPRRatio,diff:1-FPRto0-FPR,sensitive-attr-FPRDiff,0-FNR,1-FNR,sensitive-attr-FNR,0-FNR_over_1-FNR,sensitive-attr-FNRRatio,diff:1-FNRto0-FNR,sensitive-attr-FNRDiff,0-calibration+,1-calibration+,sensitive-attr-calibration+,0-calibration+_over_1-calibration+,sensitive-attr-calibration+Ratio,diff:1-calibration+to0-calibration+,sensitive-attr-calibration+Diff,0-calibration-,1-calibration-,sensitive-attr-calibration-,0-calibration-_over_1-calibration-,sensitive-attr-calibration-Ratio,diff:1-calibration-to0-calibration-,sensitive-attr-calibration-Diff
Kamishima-accuracy,eta=40.0,0,0.9552238805970149,0.9333333333333333,1.0,0.9666666666666667,0.9062744249582095,0.4783950617283951,0.4783950617283951,0.5456989247311828,0.9166666666666666,1.0,0.9583333333333333,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8333333333333334,1.0,0.9166666666666667,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666663,0.0,0.08333333333333331,0.0,1.0,1.1666666666666665,1.1666666666666665,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,0.0,0.07142857142857142,0.0,1.0,1.1428571428571428,1.1428571428571428
Kamishima-accuracy,eta=50.0,0,0.9402985074626866,0.9111111111111111,1.0,0.9555555555555555,0.8780319874242456,0.4967948717948718,0.4967948717948718,0.5779569892473118,0.9166666666666666,0.967741935483871,0.9422043010752688,0.9472222222222222,0.9472222222222222,0.9489247311827956,0.9489247311827956,0.8333333333333334,0.9629629629629629,0.8981481481481481,0.8653846153846154,0.8653846153846154,0.8703703703703705,0.8703703703703705,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666663,0.03703703703703709,0.10185185185185186,4.499999999999993,4.499999999999993,1.1296296296296295,1.1296296296296295,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,0.2,0.17142857142857143,0.7142857142857142,0.7142857142857142,0.9428571428571428,0.9428571428571428
Kamishima-accuracy,eta=100.0,0,0.8805970149253731,0.8222222222222222,1.0,0.9111111111111111,0.7765068982069399,0.41333333333333333,0.41333333333333333,0.5268817204301075,0.8333333333333334,0.9354838709677419,0.8844086021505376,0.8908045977011495,0.8908045977011495,0.8978494623655915,0.8978494623655915,0.6666666666666666,0.9259259259259259,0.7962962962962963,0.72,0.72,0.7407407407407407,0.7407407407407407,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.33333333333333337,0.07407407407407407,0.20370370370370372,4.500000000000001,4.500000000000001,1.2592592592592593,1.2592592592592593,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.3333333333333333,0.29166666666666663,0.75,0.75,0.9166666666666667,0.9166666666666667
Kamishima-accuracy,eta=150.0,0,0.8805970149253731,0.8222222222222222,1.0,0.9111111111111111,0.7765068982069399,0.41333333333333333,0.41333333333333333,0.5268817204301075,0.8333333333333334,0.9354838709677419,0.8844086021505376,0.8908045977011495,0.8908045977011495,0.8978494623655915,0.8978494623655915,0.6666666666666666,0.9259259259259259,0.7962962962962963,0.72,0.72,0.7407407407407407,0.7407407407407407,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.33333333333333337,0.07407407407407407,0.20370370370370372,4.500000000000001,4.500000000000001,1.2592592592592593,1.2592592592592593,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.3333333333333333,0.29166666666666663,0.75,0.75,0.9166666666666667,0.9166666666666667
Kamishima-accuracy,eta=200.0,0,0.8805970149253731,0.8222222222222222,1.0,0.9111111111111111,0.7765068982069399,0.41333333333333333,0.41333333333333333,0.5268817204301075,0.8333333333333334,0.9354838709677419,0.8844086021505376,0.8908045977011495,0.8908045977011495,0.8978494623655915,0.8978494623655915,0.6666666666666666,0.9259259259259259,0.7962962962962963,0.72,0.72,0.7407407407407407,0.7407407407407407,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.33333333333333337,0.07407407407407407,0.20370370370370372,4.500000000000001,4.500000000000001,1.2592592592592593,1.2592592592592593,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.3333333333333333,0.29166666666666663,0.75,0.75,0.9166666666666667,0.9166666666666667
Kamishima-accuracy,eta=250.0,0,0.8805970149253731,0.8222222222222222,1.0,0.9111111111111111,0.7765068982069399,0.41333333333333333,0.41333333333333333,0.5268817204301075,0.8333333333333334,0.9354838709677419,0.8844086021505376,0.8908045977011495,0.8908045977011495,0.8978494623655915,0.8978494623655915,0.6666666666666666,0.9259259259259259,0.7962962962962963,0.72,0.72,0.7407407407407407,0.7407407407407407,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.33333333333333337,0.07407407407407407,0.20370370370370372,4.500000000000001,4.500000000000001,1.2592592592592593,1.2592592592592593,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.3333333333333333,0.29166666666666663,0.75,0.75,0.9166666666666667,0.9166666666666667
Kamishima-accuracy,eta=300.0,0,0.8208955223880597,0.7333333333333333,1.0,0.8666666666666667,0.6888467201936646,0.3743961352657005,0.3743961352657005,0.53584229390681,0.7777777777777778,0.8709677419354839,0.8243727598566308,0.8930041152263375,0.8930041152263375,0.9068100358422939,0.9068100358422939,0.5555555555555556,0.8518518518518519,0.7037037037037037,0.6521739130434783,0.6521739130434783,0.7037037037037037,0.7037037037037037,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.4444444444444444,0.14814814814814814,0.2962962962962963,3.0,3.0,1.2962962962962963,1.2962962962962963,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3076923076923077,0.5,0.40384615384615385,0.6153846153846154,0.6153846153846154,0.8076923076923077,0.8076923076923077
Kamishima-accuracy,eta=0.0,1,0.9701492537313433,1.0,0.92,0.96,0.9371135567164837,0.8585858585858586,0.8585858585858586,0.9001782531194296,0.9696969696969697,0.9705882352941176,0.9701426024955437,0.9990817263544537,0.9990817263544537,0.9991087344028521,0.9991087344028521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.9090909090909091,0.9188311688311688,1.0214285714285716,1.0214285714285716,1.0194805194805197,1.0194805194805197,0.0714285714285714,0.09090909090909094,0.08116883116883117,0.7857142857142851,0.7857142857142851,0.9805194805194805,0.9805194805194805,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.95,0.9583333333333334,0.9541666666666666,0.9913043478260869,0.9913043478260869,0.9916666666666666,0.9916666666666666,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Kamishima-accuracy,eta=1.0,1,0.9701492537313433,1.0,0.92,0.96,0.9371135567164837,0.8585858585858586,0.8585858585858586,0.9001782531194296,0.9696969696969697,0.9705882352941176,0.9701426024955437,0.9990817263544537,0.9990817263544537,0.9991087344028521,0.9991087344028521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.9090909090909091,0.9188311688311688,1.0214285714285716,1.0214285714285716,1.0194805194805197,1.0194805194805197,0.0714285714285714,0.09090909090909094,0.08116883116883117,0.7857142857142851,0.7857142857142851,0.9805194805194805,0.9805194805194805,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.95,0.9583333333333334,0.9541666666666666,0.9913043478260869,0.9913043478260869,0.9916666666666666,0.9916666666666666,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Kamishima-accuracy,eta=2.0,1,0.9701492537313433,1.0,0.92,0.96,0.9371135567164837,0.8585858585858586,0.8585858585858586,0.9001782531194296,0.9696969696969697,0.9705882352941176,0.9701426024955437,0.9990817263544537,0.9990817263544537,0.9991087344028521,0.9991087344028521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.9090909090909091,0.9188311688311688,1.0214285714285716,1.0214285714285716,1.0194805194805197,1.0194805194805197,0.0714285714285714,0.09090909090909094,0.08116883116883117,0.7857142857142851,0.7857142857142851,0.9805194805194805,0.9805194805194805,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.95,0.9583333333333334,0.9541666666666666,0.9913043478260869,0.9913043478260869,0.9916666666666666,0.9916666666666666,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Kamishima-accuracy,eta=3.0,1,0.9701492537313433,1.0,0.92,0.96,0.9371135567164837,0.8585858585858586,0.8585858585858586,0.9001782531194296,0.9696969696969697,0.9705882352941176,0.9701426024955437,0.9990817263544537,0.9990817263544537,0.9991087344028521,0.9991087344028521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.9090909090909091,0.9188311688311688,1.0214285714285716,1.0214285714285716,1.0194805194805197,1.0194805194805197,0.0714285714285714,0.09090909090909094,0.08116883116883117,0.7857142857142851,0.7857142857142851,0.9805194805194805,0.9805194805194805,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.95,0.9583333333333334,0.9541666666666666,0.9913043478260869,0.9913043478260869,0.9916666666666666,0.9916666666666666,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Kamishima-accuracy,eta=4.0,1,0.9701492537313433,1.0,0.92,0.96,0.9371135567164837,0.8585858585858586,0.8585858585858586,0.9001782531194296,0.9696969696969697,0.9705882352941176,0.9701426024955437,0.9990817263544537,0.9990817263544537,0.9991087344028521,0.9991087344028521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.9090909090909091,0.9188311688311688,1.0214285714285716,1.0214285714285716,1.0194805194805197,1.0194805194805197,0.0714285714285714,0.09090909090909094,0.08116883116883117,0.7857142857142851,0.7857142857142851,0.9805194805194805,0.9805194805194805,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.95,0.9583333333333334,0.9541666666666666,0.9913043478260869,0.9913043478260869,0.9916666666666666,0.9916666666666666,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Kamishima-accuracy,eta=5.0,1,0.9701492537313433,1.0,0.92,0.96,0.9371135567164837,0.8585858585858586,0.8585858585858586,0.9001782531194296,0.9696969696969697,0.9705882352941176,0.9701426024955437,0.9990817263544537,0.9990817263544537,0.9991087344028521,0.9991087344028521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.9090909090909091,0.9188311688311688,1.0214285714285716,1.0214285714285716,1.0194805194805197,1.0194805194805197,0.0714285714285714,0.09090909090909094,0.08116883116883117,0.7857142857142851,0.7857142857142851,0.9805194805194805,0.9805194805194805,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.95,0.9583333333333334,0.9541666666666666,0.9913043478260869,0.9913043478260869,0.9916666666666666,0.9916666666666666,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Kamishima-accuracy,eta=10.0,1,0.9552238805970149,1.0,0.88,0.94,0.9062744249582098,0.9015151515151515,0.9015151515151515,0.9304812834224598,0.9393939393939394,0.9705882352941176,0.9549910873440286,0.967860422405877,0.967860422405877,0.9688057040998218,0.9688057040998218,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,0.9090909090909091,0.8831168831168831,0.9428571428571428,0.9428571428571428,0.948051948051948,0.948051948051948,0.1428571428571429,0.09090909090909094,0.11688311688311692,1.5714285714285714,1.5714285714285714,1.051948051948052,1.051948051948052,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9047619047619048,0.9583333333333334,0.9315476190476191,0.9440993788819876,0.9440993788819876,0.9464285714285714,0.9464285714285714,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Kamishima-accuracy,eta=15.0,1,0.9402985074626866,1.0,0.84,0.9199999999999999,0.8757605390397141,0.9444444444444443,0.9444444444444443,0.9607843137254901,0.9090909090909091,0.9705882352941176,0.9398395721925134,0.9366391184573003,0.9366391184573003,0.9385026737967914,0.9385026737967914,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7857142857142857,0.9090909090909091,0.8474025974025974,0.8642857142857143,0.8642857142857143,0.8766233766233766,0.8766233766233766,0.2142857142857143,0.09090909090909094,0.15259740259740262,2.3571428571428563,2.3571428571428563,1.1233766233766234,1.1233766233766234,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8636363636363636,0.9583333333333334,0.9109848484848485,0.9011857707509882,0.9011857707509882,0.9053030303030303,0.9053030303030303,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Kamishima-accuracy,eta=20.0,1,0.9402985074626866,1.0,0.84,0.9199999999999999,0.8757605390397141,0.9444444444444443,0.9444444444444443,0.9607843137254901,0.9090909090909091,0.9705882352941176,0.9398395721925134,0.9366391184573003,0.9366391184573003,0.9385026737967914,0.9385026737967914,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7857142857142857,0.9090909090909091,0.8474025974025974,0.8642857142857143,0.8642857142857143,0.8766233766233766,0.8766233766233766,0.2142857142857143,0.09090909090909094,0.15259740259740262,2.3571428571428563,2.3571428571428563,1.1233766233766234,1.1233766233766234,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8636363636363636,0.9583333333333334,0.9109848484848485,0.9011857707509882,0.9011857707509882,0.9053030303030303,0.9053030303030303,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Kamishima-accuracy,eta=30.0,1,0.9402985074626866,1.0,0.84,0.9199999999999999,0.8757605390397141,0.9444444444444443,0.9444444444444443,0.9607843137254901,0.9090909090909091,0.9705882352941176,0.9398395721925134,0.9366391184573003,0.9366391184573003,0.9385026737967914,0.9385026737967914,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7857142857142857,0.9090909090909091,0.8474025974025974,0.8642857142857143,0.8642857142857143,0.8766233766233766,0.8766233766233766,0.2142857142857143,0.09090909090909094,0.15259740259740262,2.3571428571428563,2.3571428571428563,1.1233766233766234,1.1233766233766234,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8636363636363636,0.9583333333333334,0.9109848484848485,0.9011857707509882,0.9011857707509882,0.9053030303030303,0.9053030303030303,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Kamishima-accuracy,eta=40.0,1,0.9402985074626866,1.0,0.84,0.9199999999999999,0.8757605390397141,0.9444444444444443,0.9444444444444443,0.9607843137254901,0.9090909090909091,0.9705882352941176,0.9398395721925134,0.9366391184573003,0.9366391184573003,0.9385026737967914,0.9385026737967914,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7857142857142857,0.9090909090909091,0.8474025974025974,0.8642857142857143,0.8642857142857143,0.8766233766233766,0.8766233766233766,0.2142857142857143,0.09090909090909094,0.15259740259740262,2.3571428571428563,2.3571428571428563,1.1233766233766234,1.1233766233766234,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8636363636363636,0.9583333333333334,0.9109848484848485,0.9011857707509882,0.9011857707509882,0.9053030303030303,0.9053030303030303,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Kamishima-accuracy,eta=50.0,1,0.9402985074626866,1.0,0.84,0.9199999999999999,0.8757605390397141,0.9444444444444443,0.9444444444444443,0.9607843137254901,0.9090909090909091,0.9705882352941176,0.9398395721925134,0.9366391184573003,0.9366391184573003,0.9385026737967914,0.9385026737967914,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7857142857142857,0.9090909090909091,0.8474025974025974,0.8642857142857143,0.8642857142857143,0.8766233766233766,0.8766233766233766,0.2142857142857143,0.09090909090909094,0.15259740259740262,2.3571428571428563,2.3571428571428563,1.1233766233766234,1.1233766233766234,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8636363636363636,0.9583333333333334,0.9109848484848485,0.9011857707509882,0.9011857707509882,0.9053030303030303,0.9053030303030303,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Kamishima-accuracy,eta=100.0,1,0.9402985074626866,1.0,0.84,0.9199999999999999,0.8757605390397141,1.0303030303030303,1.0303030303030303,1.0204991087344029,0.8787878787878788,1.0,0.9393939393939394,0.8787878787878788,0.8787878787878788,0.8787878787878788,0.8787878787878788,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7142857142857143,1.0,0.8571428571428572,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.0,0.14285714285714285,0.0,1.0,1.2857142857142856,1.2857142857142856,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8260869565217391,1.0,0.9130434782608696,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Kamishima-accuracy,eta=150.0,1,0.9402985074626866,1.0,0.84,0.9199999999999999,0.8757605390397141,1.0303030303030303,1.0303030303030303,1.0204991087344029,0.8787878787878788,1.0,0.9393939393939394,0.8787878787878788,0.8787878787878788,0.8787878787878788,0.8787878787878788,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7142857142857143,1.0,0.8571428571428572,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.0,0.14285714285714285,0.0,1.0,1.2857142857142856,1.2857142857142856,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8260869565217391,1.0,0.9130434782608696,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Kamishima-accuracy,eta=200.0,1,0.9402985074626866,1.0,0.84,0.9199999999999999,0.8757605390397141,1.0303030303030303,1.0303030303030303,1.0204991087344029,0.8787878787878788,1.0,0.9393939393939394,0.8787878787878788,0.8787878787878788,0.8787878787878788,0.8787878787878788,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7142857142857143,1.0,0.8571428571428572,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.0,0.14285714285714285,0.0,1.0,1.2857142857142856,1.2857142857142856,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8260869565217391,1.0,0.9130434782608696,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.0,0.0,1.0,1.0,1.0,1.0,1.0
