algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy,1-accuracy,Race-accuracy,0-accuracy_over_1-accuracy,Race-accuracyRatio,diff:1-accuracyto0-accuracy,Race-accuracyDiff,0-TPR,1-TPR,Race-TPR,0-TPR_over_1-TPR,Race-TPRRatio,diff:1-TPRto0-TPR,Race-TPRDiff,0-TNR,1-TNR,Race-TNR,0-TNR_over_1-TNR,Race-TNRRatio,diff:1-TNRto0-TNR,Race-TNRDiff,0-FPR,1-FPR,Race-FPR,0-FPR_over_1-FPR,Race-FPRRatio,diff:1-FPRto0-FPR,Race-FPRDiff,0-FNR,1-FNR,Race-FNR,0-FNR_over_1-FNR,Race-FNRRatio,diff:1-FNRto0-FNR,Race-FNRDiff,0-calibration+,1-calibration+,Race-calibration+,0-calibration+_over_1-calibration+,Race-calibration+Ratio,diff:1-calibration+to0-calibration+,Race-calibration+Diff,0-calibration-,1-calibration-,Race-calibration-,0-calibration-_over_1-calibration-,Race-calibration-Ratio,diff:1-calibration-to0-calibration-,Race-calibration-Diff
Feldman-GaussianNB-accuracy,lambda=0.0,6,0.95,0.9333333333333333,0.96,0.9466666666666667,0.8933333333333333,0.36363636363636365,0.36363636363636365,0.6499999999999999,1.0,0.9,0.95,1.1111111111111112,1.1111111111111112,1.1,1.1,1.0,0.9090909090909091,0.9545454545454546,1.1,1.1,1.0909090909090908,1.0909090909090908,1.0,0.8888888888888888,0.9444444444444444,1.125,1.125,1.1111111111111112,1.1111111111111112,0.0,0.11111111111111116,0.05555555555555558,0.0,1.0,0.8888888888888888,0.8888888888888888,0.0,0.09090909090909094,0.04545454545454547,0.0,1.0,0.9090909090909091,0.9090909090909091,1.0,0.9090909090909091,0.9545454545454546,1.1,1.1,1.0909090909090908,1.0909090909090908,0.0,0.1111111111111111,0.05555555555555555,0.0,1.0,0.8888888888888888,0.8888888888888888
Feldman-GaussianNB-accuracy,lambda=0.05,6,0.95,1.0,0.92,0.96,0.9009798587550962,0.4166666666666667,0.4166666666666667,0.65,0.95,0.95,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,0.8888888888888888,0.9131944444444444,1.0546875,1.0546875,1.0486111111111112,1.0486111111111112,0.0625,0.11111111111111116,0.08680555555555558,0.5624999999999998,0.5624999999999998,0.9513888888888888,0.9513888888888888,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8,0.9166666666666666,0.8583333333333334,0.8727272727272728,0.8727272727272728,0.8833333333333334,0.8833333333333334,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-GaussianNB-accuracy,lambda=0.1,6,0.925,0.9333333333333333,0.92,0.9266666666666667,0.8432740427115678,0.45454545454545453,0.45454545454545453,0.7,0.95,0.9,0.925,1.0555555555555556,1.0555555555555556,1.0499999999999998,1.0499999999999998,1.0,0.9090909090909091,0.9545454545454546,1.1,1.1,1.0909090909090908,1.0909090909090908,0.9375,0.8888888888888888,0.9131944444444444,1.0546875,1.0546875,1.0486111111111112,1.0486111111111112,0.0625,0.11111111111111116,0.08680555555555558,0.5624999999999998,0.5624999999999998,0.9513888888888888,0.9513888888888888,0.0,0.09090909090909094,0.04545454545454547,0.0,1.0,0.9090909090909091,0.9090909090909091,0.8,0.9090909090909091,0.8545454545454545,0.8800000000000001,0.8800000000000001,0.890909090909091,0.890909090909091,0.0,0.1111111111111111,0.05555555555555555,0.0,1.0,0.8888888888888888,0.8888888888888888
Feldman-GaussianNB-accuracy,lambda=0.15,6,0.925,0.9333333333333333,0.92,0.9266666666666667,0.8432740427115678,0.45454545454545453,0.45454545454545453,0.7,0.95,0.9,0.925,1.0555555555555556,1.0555555555555556,1.0499999999999998,1.0499999999999998,1.0,0.9090909090909091,0.9545454545454546,1.1,1.1,1.0909090909090908,1.0909090909090908,0.9375,0.8888888888888888,0.9131944444444444,1.0546875,1.0546875,1.0486111111111112,1.0486111111111112,0.0625,0.11111111111111116,0.08680555555555558,0.5624999999999998,0.5624999999999998,0.9513888888888888,0.9513888888888888,0.0,0.09090909090909094,0.04545454545454547,0.0,1.0,0.9090909090909091,0.9090909090909091,0.8,0.9090909090909091,0.8545454545454545,0.8800000000000001,0.8800000000000001,0.890909090909091,0.890909090909091,0.0,0.1111111111111111,0.05555555555555555,0.0,1.0,0.8888888888888888,0.8888888888888888
Feldman-GaussianNB-accuracy,lambda=0.2,6,0.95,0.9333333333333333,0.96,0.9466666666666667,0.8933333333333333,0.5,0.5,0.75,0.95,0.95,0.95,1.0,1.0,1.0,1.0,1.0,0.9090909090909091,0.9545454545454546,1.1,1.1,1.0909090909090908,1.0909090909090908,0.9375,1.0,0.96875,0.9375,0.9375,0.9375,0.9375,0.0625,0.0,0.03125,0.0,1.0,1.0625,1.0625,0.0,0.09090909090909094,0.04545454545454547,0.0,1.0,0.9090909090909091,0.9090909090909091,0.8,1.0,0.9,0.8,0.8,0.8,0.8,0.0,0.1,0.05,0.0,1.0,0.9,0.9
Feldman-GaussianNB-accuracy,lambda=0.25,6,0.95,0.9333333333333333,0.96,0.9466666666666667,0.8933333333333333,0.5,0.5,0.75,0.95,0.95,0.95,1.0,1.0,1.0,1.0,1.0,0.9090909090909091,0.9545454545454546,1.1,1.1,1.0909090909090908,1.0909090909090908,0.9375,1.0,0.96875,0.9375,0.9375,0.9375,0.9375,0.0625,0.0,0.03125,0.0,1.0,1.0625,1.0625,0.0,0.09090909090909094,0.04545454545454547,0.0,1.0,0.9090909090909091,0.9090909090909091,0.8,1.0,0.9,0.8,0.8,0.8,0.8,0.0,0.1,0.05,0.0,1.0,0.9,0.9
Feldman-GaussianNB-accuracy,lambda=0.3,6,0.925,0.8666666666666667,0.96,0.9133333333333333,0.8390645410391885,0.5555555555555556,0.5555555555555556,0.8,0.95,0.9,0.925,1.0555555555555556,1.0555555555555556,1.0499999999999998,1.0499999999999998,1.0,0.8181818181818182,0.9090909090909092,1.222222222222222,1.222222222222222,1.1818181818181817,1.1818181818181817,0.9375,1.0,0.96875,0.9375,0.9375,0.9375,0.9375,0.0625,0.0,0.03125,0.0,1.0,1.0625,1.0625,0.0,0.18181818181818177,0.09090909090909088,0.0,1.0,0.8181818181818182,0.8181818181818182,0.8,1.0,0.9,0.8,0.8,0.8,0.8,0.0,0.18181818181818182,0.09090909090909091,0.0,1.0,0.8181818181818181,0.8181818181818181
Feldman-GaussianNB-accuracy,lambda=0.35,6,0.925,0.8666666666666667,0.96,0.9133333333333333,0.8390645410391885,0.5555555555555556,0.5555555555555556,0.8,0.95,0.9,0.925,1.0555555555555556,1.0555555555555556,1.0499999999999998,1.0499999999999998,1.0,0.8181818181818182,0.9090909090909092,1.222222222222222,1.222222222222222,1.1818181818181817,1.1818181818181817,0.9375,1.0,0.96875,0.9375,0.9375,0.9375,0.9375,0.0625,0.0,0.03125,0.0,1.0,1.0625,1.0625,0.0,0.18181818181818177,0.09090909090909088,0.0,1.0,0.8181818181818182,0.8181818181818182,0.8,1.0,0.9,0.8,0.8,0.8,0.8,0.0,0.18181818181818182,0.09090909090909091,0.0,1.0,0.8181818181818181,0.8181818181818181
Feldman-GaussianNB-accuracy,lambda=0.4,6,0.925,0.8666666666666667,0.96,0.9133333333333333,0.8390645410391885,0.5555555555555556,0.5555555555555556,0.8,0.95,0.9,0.925,1.0555555555555556,1.0555555555555556,1.0499999999999998,1.0499999999999998,1.0,0.8181818181818182,0.9090909090909092,1.222222222222222,1.222222222222222,1.1818181818181817,1.1818181818181817,0.9375,1.0,0.96875,0.9375,0.9375,0.9375,0.9375,0.0625,0.0,0.03125,0.0,1.0,1.0625,1.0625,0.0,0.18181818181818177,0.09090909090909088,0.0,1.0,0.8181818181818182,0.8181818181818182,0.8,1.0,0.9,0.8,0.8,0.8,0.8,0.0,0.18181818181818182,0.09090909090909091,0.0,1.0,0.8181818181818181,0.8181818181818181
Feldman-GaussianNB-accuracy,lambda=0.45,6,0.925,0.8666666666666667,0.96,0.9133333333333333,0.8390645410391885,0.5555555555555556,0.5555555555555556,0.8,0.95,0.9,0.925,1.0555555555555556,1.0555555555555556,1.0499999999999998,1.0499999999999998,1.0,0.8181818181818182,0.9090909090909092,1.222222222222222,1.222222222222222,1.1818181818181817,1.1818181818181817,0.9375,1.0,0.96875,0.9375,0.9375,0.9375,0.9375,0.0625,0.0,0.03125,0.0,1.0,1.0625,1.0625,0.0,0.18181818181818177,0.09090909090909088,0.0,1.0,0.8181818181818182,0.8181818181818182,0.8,1.0,0.9,0.8,0.8,0.8,0.8,0.0,0.18181818181818182,0.09090909090909091,0.0,1.0,0.8181818181818181,0.8181818181818181
Feldman-GaussianNB-accuracy,lambda=0.5,6,0.925,0.8666666666666667,0.96,0.9133333333333333,0.8390645410391885,0.5555555555555556,0.5555555555555556,0.8,0.95,0.9,0.925,1.0555555555555556,1.0555555555555556,1.0499999999999998,1.0499999999999998,1.0,0.8181818181818182,0.9090909090909092,1.222222222222222,1.222222222222222,1.1818181818181817,1.1818181818181817,0.9375,1.0,0.96875,0.9375,0.9375,0.9375,0.9375,0.0625,0.0,0.03125,0.0,1.0,1.0625,1.0625,0.0,0.18181818181818177,0.09090909090909088,0.0,1.0,0.8181818181818182,0.8181818181818182,0.8,1.0,0.9,0.8,0.8,0.8,0.8,0.0,0.18181818181818182,0.09090909090909091,0.0,1.0,0.8181818181818181,0.8181818181818181
Feldman-GaussianNB-accuracy,lambda=0.55,6,0.925,0.8666666666666667,0.96,0.9133333333333333,0.8390645410391885,0.5555555555555556,0.5555555555555556,0.8,0.95,0.9,0.925,1.0555555555555556,1.0555555555555556,1.0499999999999998,1.0499999999999998,1.0,0.8181818181818182,0.9090909090909092,1.222222222222222,1.222222222222222,1.1818181818181817,1.1818181818181817,0.9375,1.0,0.96875,0.9375,0.9375,0.9375,0.9375,0.0625,0.0,0.03125,0.0,1.0,1.0625,1.0625,0.0,0.18181818181818177,0.09090909090909088,0.0,1.0,0.8181818181818182,0.8181818181818182,0.8,1.0,0.9,0.8,0.8,0.8,0.8,0.0,0.18181818181818182,0.09090909090909091,0.0,1.0,0.8181818181818181,0.8181818181818181
Feldman-GaussianNB-accuracy,lambda=0.6,6,0.925,0.8666666666666667,0.96,0.9133333333333333,0.8390645410391885,0.5555555555555556,0.5555555555555556,0.8,0.95,0.9,0.925,1.0555555555555556,1.0555555555555556,1.0499999999999998,1.0499999999999998,1.0,0.8181818181818182,0.9090909090909092,1.222222222222222,1.222222222222222,1.1818181818181817,1.1818181818181817,0.9375,1.0,0.96875,0.9375,0.9375,0.9375,0.9375,0.0625,0.0,0.03125,0.0,1.0,1.0625,1.0625,0.0,0.18181818181818177,0.09090909090909088,0.0,1.0,0.8181818181818182,0.8181818181818182,0.8,1.0,0.9,0.8,0.8,0.8,0.8,0.0,0.18181818181818182,0.09090909090909091,0.0,1.0,0.8181818181818181,0.8181818181818181
