algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,Male-accuracy,Female-accuracy,sex-accuracy,Female-accuracy_over_Male-accuracy,sex-accuracyRatio,diff:Male-accuracytoFemale-accuracy,sex-accuracyDiff,Hispanic-accuracy,Asian-accuracy,Native American-accuracy,Other-accuracy,African-American-accuracy,Caucasian-accuracy,race-accuracy,Hispanic-accuracy_over_Caucasian-accuracy,Asian-accuracy_over_Caucasian-accuracy,Native American-accuracy_over_Caucasian-accuracy,Other-accuracy_over_Caucasian-accuracy,African-American-accuracy_over_Caucasian-accuracy,race-accuracyRatio,diff:Caucasian-accuracytoHispanic-accuracy,diff:Caucasian-accuracytoAsian-accuracy,diff:Caucasian-accuracytoNative American-accuracy,diff:Caucasian-accuracytoOther-accuracy,diff:Caucasian-accuracytoAfrican-American-accuracy,race-accuracyDiff,Male-African-American-accuracy,Female-Asian-accuracy,Male-Native American-accuracy,Female-Native American-accuracy,Female-African-American-accuracy,Male-Asian-accuracy,Female-Hispanic-accuracy,Male-Hispanic-accuracy,Female-Caucasian-accuracy,Female-Other-accuracy,Male-Other-accuracy,Male-Caucasian-accuracy,sex-race-accuracy,Male-African-American-accuracy_over_Male-Caucasian-accuracy,Female-Asian-accuracy_over_Male-Caucasian-accuracy,Male-Native American-accuracy_over_Male-Caucasian-accuracy,Female-Native American-accuracy_over_Male-Caucasian-accuracy,Female-African-American-accuracy_over_Male-Caucasian-accuracy,Male-Asian-accuracy_over_Male-Caucasian-accuracy,Female-Hispanic-accuracy_over_Male-Caucasian-accuracy,Male-Hispanic-accuracy_over_Male-Caucasian-accuracy,Female-Caucasian-accuracy_over_Male-Caucasian-accuracy,Female-Other-accuracy_over_Male-Caucasian-accuracy,Male-Other-accuracy_over_Male-Caucasian-accuracy,sex-race-accuracyRatio,diff:Male-Caucasian-accuracytoMale-African-American-accuracy,diff:Male-Caucasian-accuracytoFemale-Asian-accuracy,diff:Male-Caucasian-accuracytoMale-Native American-accuracy,diff:Male-Caucasian-accuracytoFemale-Native American-accuracy,diff:Male-Caucasian-accuracytoFemale-African-American-accuracy,diff:Male-Caucasian-accuracytoMale-Asian-accuracy,diff:Male-Caucasian-accuracytoFemale-Hispanic-accuracy,diff:Male-Caucasian-accuracytoMale-Hispanic-accuracy,diff:Male-Caucasian-accuracytoFemale-Caucasian-accuracy,diff:Male-Caucasian-accuracytoFemale-Other-accuracy,diff:Male-Caucasian-accuracytoMale-Other-accuracy,sex-race-accuracyDiff,Male-TPR,Female-TPR,sex-TPR,Female-TPR_over_Male-TPR,sex-TPRRatio,diff:Male-TPRtoFemale-TPR,sex-TPRDiff,Hispanic-TPR,Asian-TPR,Native American-TPR,Other-TPR,African-American-TPR,Caucasian-TPR,race-TPR,Hispanic-TPR_over_Caucasian-TPR,Asian-TPR_over_Caucasian-TPR,Native American-TPR_over_Caucasian-TPR,Other-TPR_over_Caucasian-TPR,African-American-TPR_over_Caucasian-TPR,race-TPRRatio,diff:Caucasian-TPRtoHispanic-TPR,diff:Caucasian-TPRtoAsian-TPR,diff:Caucasian-TPRtoNative American-TPR,diff:Caucasian-TPRtoOther-TPR,diff:Caucasian-TPRtoAfrican-American-TPR,race-TPRDiff,Male-African-American-TPR,Female-Asian-TPR,Male-Native American-TPR,Female-Native American-TPR,Female-African-American-TPR,Male-Asian-TPR,Female-Hispanic-TPR,Male-Hispanic-TPR,Female-Caucasian-TPR,Female-Other-TPR,Male-Other-TPR,Male-Caucasian-TPR,sex-race-TPR,Male-African-American-TPR_over_Male-Caucasian-TPR,Female-Asian-TPR_over_Male-Caucasian-TPR,Male-Native American-TPR_over_Male-Caucasian-TPR,Female-Native American-TPR_over_Male-Caucasian-TPR,Female-African-American-TPR_over_Male-Caucasian-TPR,Male-Asian-TPR_over_Male-Caucasian-TPR,Female-Hispanic-TPR_over_Male-Caucasian-TPR,Male-Hispanic-TPR_over_Male-Caucasian-TPR,Female-Caucasian-TPR_over_Male-Caucasian-TPR,Female-Other-TPR_over_Male-Caucasian-TPR,Male-Other-TPR_over_Male-Caucasian-TPR,sex-race-TPRRatio,diff:Male-Caucasian-TPRtoMale-African-American-TPR,diff:Male-Caucasian-TPRtoFemale-Asian-TPR,diff:Male-Caucasian-TPRtoMale-Native American-TPR,diff:Male-Caucasian-TPRtoFemale-Native American-TPR,diff:Male-Caucasian-TPRtoFemale-African-American-TPR,diff:Male-Caucasian-TPRtoMale-Asian-TPR,diff:Male-Caucasian-TPRtoFemale-Hispanic-TPR,diff:Male-Caucasian-TPRtoMale-Hispanic-TPR,diff:Male-Caucasian-TPRtoFemale-Caucasian-TPR,diff:Male-Caucasian-TPRtoFemale-Other-TPR,diff:Male-Caucasian-TPRtoMale-Other-TPR,sex-race-TPRDiff,Male-TNR,Female-TNR,sex-TNR,Female-TNR_over_Male-TNR,sex-TNRRatio,diff:Male-TNRtoFemale-TNR,sex-TNRDiff,Hispanic-TNR,Asian-TNR,Native American-TNR,Other-TNR,African-American-TNR,Caucasian-TNR,race-TNR,Hispanic-TNR_over_Caucasian-TNR,Asian-TNR_over_Caucasian-TNR,Native American-TNR_over_Caucasian-TNR,Other-TNR_over_Caucasian-TNR,African-American-TNR_over_Caucasian-TNR,race-TNRRatio,diff:Caucasian-TNRtoHispanic-TNR,diff:Caucasian-TNRtoAsian-TNR,diff:Caucasian-TNRtoNative American-TNR,diff:Caucasian-TNRtoOther-TNR,diff:Caucasian-TNRtoAfrican-American-TNR,race-TNRDiff,Male-African-American-TNR,Female-Asian-TNR,Male-Native American-TNR,Female-Native American-TNR,Female-African-American-TNR,Male-Asian-TNR,Female-Hispanic-TNR,Male-Hispanic-TNR,Female-Caucasian-TNR,Female-Other-TNR,Male-Other-TNR,Male-Caucasian-TNR,sex-race-TNR,Male-African-American-TNR_over_Male-Caucasian-TNR,Female-Asian-TNR_over_Male-Caucasian-TNR,Male-Native American-TNR_over_Male-Caucasian-TNR,Female-Native American-TNR_over_Male-Caucasian-TNR,Female-African-American-TNR_over_Male-Caucasian-TNR,Male-Asian-TNR_over_Male-Caucasian-TNR,Female-Hispanic-TNR_over_Male-Caucasian-TNR,Male-Hispanic-TNR_over_Male-Caucasian-TNR,Female-Caucasian-TNR_over_Male-Caucasian-TNR,Female-Other-TNR_over_Male-Caucasian-TNR,Male-Other-TNR_over_Male-Caucasian-TNR,sex-race-TNRRatio,diff:Male-Caucasian-TNRtoMale-African-American-TNR,diff:Male-Caucasian-TNRtoFemale-Asian-TNR,diff:Male-Caucasian-TNRtoMale-Native American-TNR,diff:Male-Caucasian-TNRtoFemale-Native American-TNR,diff:Male-Caucasian-TNRtoFemale-African-American-TNR,diff:Male-Caucasian-TNRtoMale-Asian-TNR,diff:Male-Caucasian-TNRtoFemale-Hispanic-TNR,diff:Male-Caucasian-TNRtoMale-Hispanic-TNR,diff:Male-Caucasian-TNRtoFemale-Caucasian-TNR,diff:Male-Caucasian-TNRtoFemale-Other-TNR,diff:Male-Caucasian-TNRtoMale-Other-TNR,sex-race-TNRDiff,Male-FPR,Female-FPR,sex-FPR,Female-FPR_over_Male-FPR,sex-FPRRatio,diff:Male-FPRtoFemale-FPR,sex-FPRDiff,Hispanic-FPR,Asian-FPR,Native American-FPR,Other-FPR,African-American-FPR,Caucasian-FPR,race-FPR,Hispanic-FPR_over_Caucasian-FPR,Asian-FPR_over_Caucasian-FPR,Native American-FPR_over_Caucasian-FPR,Other-FPR_over_Caucasian-FPR,African-American-FPR_over_Caucasian-FPR,race-FPRRatio,diff:Caucasian-FPRtoHispanic-FPR,diff:Caucasian-FPRtoAsian-FPR,diff:Caucasian-FPRtoNative American-FPR,diff:Caucasian-FPRtoOther-FPR,diff:Caucasian-FPRtoAfrican-American-FPR,race-FPRDiff,Male-African-American-FPR,Female-Asian-FPR,Male-Native American-FPR,Female-Native American-FPR,Female-African-American-FPR,Male-Asian-FPR,Female-Hispanic-FPR,Male-Hispanic-FPR,Female-Caucasian-FPR,Female-Other-FPR,Male-Other-FPR,Male-Caucasian-FPR,sex-race-FPR,Male-African-American-FPR_over_Male-Caucasian-FPR,Female-Asian-FPR_over_Male-Caucasian-FPR,Male-Native American-FPR_over_Male-Caucasian-FPR,Female-Native American-FPR_over_Male-Caucasian-FPR,Female-African-American-FPR_over_Male-Caucasian-FPR,Male-Asian-FPR_over_Male-Caucasian-FPR,Female-Hispanic-FPR_over_Male-Caucasian-FPR,Male-Hispanic-FPR_over_Male-Caucasian-FPR,Female-Caucasian-FPR_over_Male-Caucasian-FPR,Female-Other-FPR_over_Male-Caucasian-FPR,Male-Other-FPR_over_Male-Caucasian-FPR,sex-race-FPRRatio,diff:Male-Caucasian-FPRtoMale-African-American-FPR,diff:Male-Caucasian-FPRtoFemale-Asian-FPR,diff:Male-Caucasian-FPRtoMale-Native American-FPR,diff:Male-Caucasian-FPRtoFemale-Native American-FPR,diff:Male-Caucasian-FPRtoFemale-African-American-FPR,diff:Male-Caucasian-FPRtoMale-Asian-FPR,diff:Male-Caucasian-FPRtoFemale-Hispanic-FPR,diff:Male-Caucasian-FPRtoMale-Hispanic-FPR,diff:Male-Caucasian-FPRtoFemale-Caucasian-FPR,diff:Male-Caucasian-FPRtoFemale-Other-FPR,diff:Male-Caucasian-FPRtoMale-Other-FPR,sex-race-FPRDiff,Male-FNR,Female-FNR,sex-FNR,Female-FNR_over_Male-FNR,sex-FNRRatio,diff:Male-FNRtoFemale-FNR,sex-FNRDiff,Hispanic-FNR,Asian-FNR,Native American-FNR,Other-FNR,African-American-FNR,Caucasian-FNR,race-FNR,Hispanic-FNR_over_Caucasian-FNR,Asian-FNR_over_Caucasian-FNR,Native American-FNR_over_Caucasian-FNR,Other-FNR_over_Caucasian-FNR,African-American-FNR_over_Caucasian-FNR,race-FNRRatio,diff:Caucasian-FNRtoHispanic-FNR,diff:Caucasian-FNRtoAsian-FNR,diff:Caucasian-FNRtoNative American-FNR,diff:Caucasian-FNRtoOther-FNR,diff:Caucasian-FNRtoAfrican-American-FNR,race-FNRDiff,Male-African-American-FNR,Female-Asian-FNR,Male-Native American-FNR,Female-Native American-FNR,Female-African-American-FNR,Male-Asian-FNR,Female-Hispanic-FNR,Male-Hispanic-FNR,Female-Caucasian-FNR,Female-Other-FNR,Male-Other-FNR,Male-Caucasian-FNR,sex-race-FNR,Male-African-American-FNR_over_Male-Caucasian-FNR,Female-Asian-FNR_over_Male-Caucasian-FNR,Male-Native American-FNR_over_Male-Caucasian-FNR,Female-Native American-FNR_over_Male-Caucasian-FNR,Female-African-American-FNR_over_Male-Caucasian-FNR,Male-Asian-FNR_over_Male-Caucasian-FNR,Female-Hispanic-FNR_over_Male-Caucasian-FNR,Male-Hispanic-FNR_over_Male-Caucasian-FNR,Female-Caucasian-FNR_over_Male-Caucasian-FNR,Female-Other-FNR_over_Male-Caucasian-FNR,Male-Other-FNR_over_Male-Caucasian-FNR,sex-race-FNRRatio,diff:Male-Caucasian-FNRtoMale-African-American-FNR,diff:Male-Caucasian-FNRtoFemale-Asian-FNR,diff:Male-Caucasian-FNRtoMale-Native American-FNR,diff:Male-Caucasian-FNRtoFemale-Native American-FNR,diff:Male-Caucasian-FNRtoFemale-African-American-FNR,diff:Male-Caucasian-FNRtoMale-Asian-FNR,diff:Male-Caucasian-FNRtoFemale-Hispanic-FNR,diff:Male-Caucasian-FNRtoMale-Hispanic-FNR,diff:Male-Caucasian-FNRtoFemale-Caucasian-FNR,diff:Male-Caucasian-FNRtoFemale-Other-FNR,diff:Male-Caucasian-FNRtoMale-Other-FNR,sex-race-FNRDiff,Male-calibration+,Female-calibration+,sex-calibration+,Female-calibration+_over_Male-calibration+,sex-calibration+Ratio,diff:Male-calibration+toFemale-calibration+,sex-calibration+Diff,Hispanic-calibration+,Asian-calibration+,Native American-calibration+,Other-calibration+,African-American-calibration+,Caucasian-calibration+,race-calibration+,Hispanic-calibration+_over_Caucasian-calibration+,Asian-calibration+_over_Caucasian-calibration+,Native American-calibration+_over_Caucasian-calibration+,Other-calibration+_over_Caucasian-calibration+,African-American-calibration+_over_Caucasian-calibration+,race-calibration+Ratio,diff:Caucasian-calibration+toHispanic-calibration+,diff:Caucasian-calibration+toAsian-calibration+,diff:Caucasian-calibration+toNative American-calibration+,diff:Caucasian-calibration+toOther-calibration+,diff:Caucasian-calibration+toAfrican-American-calibration+,race-calibration+Diff,Male-African-American-calibration+,Female-Asian-calibration+,Male-Native American-calibration+,Female-Native American-calibration+,Female-African-American-calibration+,Male-Asian-calibration+,Female-Hispanic-calibration+,Male-Hispanic-calibration+,Female-Caucasian-calibration+,Female-Other-calibration+,Male-Other-calibration+,Male-Caucasian-calibration+,sex-race-calibration+,Male-African-American-calibration+_over_Male-Caucasian-calibration+,Female-Asian-calibration+_over_Male-Caucasian-calibration+,Male-Native American-calibration+_over_Male-Caucasian-calibration+,Female-Native American-calibration+_over_Male-Caucasian-calibration+,Female-African-American-calibration+_over_Male-Caucasian-calibration+,Male-Asian-calibration+_over_Male-Caucasian-calibration+,Female-Hispanic-calibration+_over_Male-Caucasian-calibration+,Male-Hispanic-calibration+_over_Male-Caucasian-calibration+,Female-Caucasian-calibration+_over_Male-Caucasian-calibration+,Female-Other-calibration+_over_Male-Caucasian-calibration+,Male-Other-calibration+_over_Male-Caucasian-calibration+,sex-race-calibration+Ratio,diff:Male-Caucasian-calibration+toMale-African-American-calibration+,diff:Male-Caucasian-calibration+toFemale-Asian-calibration+,diff:Male-Caucasian-calibration+toMale-Native American-calibration+,diff:Male-Caucasian-calibration+toFemale-Native American-calibration+,diff:Male-Caucasian-calibration+toFemale-African-American-calibration+,diff:Male-Caucasian-calibration+toMale-Asian-calibration+,diff:Male-Caucasian-calibration+toFemale-Hispanic-calibration+,diff:Male-Caucasian-calibration+toMale-Hispanic-calibration+,diff:Male-Caucasian-calibration+toFemale-Caucasian-calibration+,diff:Male-Caucasian-calibration+toFemale-Other-calibration+,diff:Male-Caucasian-calibration+toMale-Other-calibration+,sex-race-calibration+Diff,Male-calibration-,Female-calibration-,sex-calibration-,Female-calibration-_over_Male-calibration-,sex-calibration-Ratio,diff:Male-calibration-toFemale-calibration-,sex-calibration-Diff,Hispanic-calibration-,Asian-calibration-,Native American-calibration-,Other-calibration-,African-American-calibration-,Caucasian-calibration-,race-calibration-,Hispanic-calibration-_over_Caucasian-calibration-,Asian-calibration-_over_Caucasian-calibration-,Native American-calibration-_over_Caucasian-calibration-,Other-calibration-_over_Caucasian-calibration-,African-American-calibration-_over_Caucasian-calibration-,race-calibration-Ratio,diff:Caucasian-calibration-toHispanic-calibration-,diff:Caucasian-calibration-toAsian-calibration-,diff:Caucasian-calibration-toNative American-calibration-,diff:Caucasian-calibration-toOther-calibration-,diff:Caucasian-calibration-toAfrican-American-calibration-,race-calibration-Diff,Male-African-American-calibration-,Female-Asian-calibration-,Male-Native American-calibration-,Female-Native American-calibration-,Female-African-American-calibration-,Male-Asian-calibration-,Female-Hispanic-calibration-,Male-Hispanic-calibration-,Female-Caucasian-calibration-,Female-Other-calibration-,Male-Other-calibration-,Male-Caucasian-calibration-,sex-race-calibration-,Male-African-American-calibration-_over_Male-Caucasian-calibration-,Female-Asian-calibration-_over_Male-Caucasian-calibration-,Male-Native American-calibration-_over_Male-Caucasian-calibration-,Female-Native American-calibration-_over_Male-Caucasian-calibration-,Female-African-American-calibration-_over_Male-Caucasian-calibration-,Male-Asian-calibration-_over_Male-Caucasian-calibration-,Female-Hispanic-calibration-_over_Male-Caucasian-calibration-,Male-Hispanic-calibration-_over_Male-Caucasian-calibration-,Female-Caucasian-calibration-_over_Male-Caucasian-calibration-,Female-Other-calibration-_over_Male-Caucasian-calibration-,Male-Other-calibration-_over_Male-Caucasian-calibration-,sex-race-calibration-Ratio,diff:Male-Caucasian-calibration-toMale-African-American-calibration-,diff:Male-Caucasian-calibration-toFemale-Asian-calibration-,diff:Male-Caucasian-calibration-toMale-Native American-calibration-,diff:Male-Caucasian-calibration-toFemale-Native American-calibration-,diff:Male-Caucasian-calibration-toFemale-African-American-calibration-,diff:Male-Caucasian-calibration-toMale-Asian-calibration-,diff:Male-Caucasian-calibration-toFemale-Hispanic-calibration-,diff:Male-Caucasian-calibration-toMale-Hispanic-calibration-,diff:Male-Caucasian-calibration-toFemale-Caucasian-calibration-,diff:Male-Caucasian-calibration-toFemale-Other-calibration-,diff:Male-Caucasian-calibration-toMale-Other-calibration-,sex-race-calibration-Diff
Feldman-SVM-DIavgall,lambda=0.0,0,0.6819066147859922,0.525695931477516,0.8119429590017825,0.6688194452396492,0.354523022133167,0.6863164856585909,0.6863164856585909,0.8863411342553178,0.6829558998808105,0.6772486772486772,0.6801022885647439,0.9916433511546948,0.9916433511546948,0.9942927773678667,0.9942927773678667,0.6609195402298851,0.6,1.0,0.7295081967213115,0.6756255792400371,0.688622754491018,0.7257793451137086,0.9597701149425288,0.8713043478260869,1.4521739130434783,1.0593727726300786,0.9811258411572713,1.0647493979198888,0.9722967857388671,0.911377245508982,1.311377245508982,1.0408854422302936,0.9870028247490191,1.0445879087472287,0.6741573033707865,None,1.0,1.0,0.6825396825396826,0.6,0.6666666666666666,0.66,0.6382978723404256,0.8636363636363636,0.7,0.7020872865275142,0.6822820979234532,0.9602186456119041,None,1.4243243243243244,1.4243243243243244,0.9721578721578723,0.8545945945945946,0.9495495495495496,0.9400540540540542,0.9091431857389305,1.2300982800982803,0.9970270270270271,0.9692265324982603,0.9720700168432723,None,1.2979127134724857,1.2979127134724857,0.9804523960121684,0.8979127134724858,0.9645793801391525,0.9579127134724859,0.9362105858129114,1.1615490771088495,0.9979127134724858,0.9513113657526167,0.5476190476190477,0.39705882352941174,0.4723389355742297,0.7250639386189257,0.7250639386189257,0.849439775910364,0.849439775910364,0.33783783783783783,0.3333333333333333,1.0,0.4489795918367347,0.6258992805755396,0.372,0.5196750072639076,0.9081662307468759,0.8960573476702508,2.6881720430107525,1.206934386657889,1.6825249477837085,1.4763709911738954,0.9658378378378378,0.9613333333333334,1.6280000000000001,1.0769795918367346,1.2538992805755396,1.177210008716689,0.6521739130434783,None,0.0,1.0,0.4520547945205479,0.3333333333333333,0.3,0.34375,0.2826086956521739,0.6,0.4318181818181818,0.39215686274509803,0.39899131509273444,1.6630434782608696,None,0.0,2.55,1.1527397260273973,0.85,0.765,0.8765625,0.7206521739130435,1.53,1.1011363636363636,1.0190122038034248,1.2600170502983803,None,0.607843137254902,1.607843137254902,1.05989793177545,0.9411764705882353,0.907843137254902,0.951593137254902,0.8904518329070759,1.2078431372549019,1.0396613190730837,0.9521972991742484,0.8056818181818182,0.8347107438016529,0.8201962809917356,1.0360302602897808,1.0360302602897808,1.0290289256198348,1.0290289256198348,0.9,0.7142857142857143,1.0,0.9178082191780822,0.7284894837476099,0.8779904306220095,0.8564289746389027,1.0250681198910083,0.8135461268976256,1.1389645776566757,1.0453510507259902,0.8297237171839263,0.9705307184710452,1.0220095693779905,0.8362952836637048,1.1220095693779903,1.0398177885560727,0.8504990531256004,0.9741262528202717,0.7002457002457002,None,1.0,1.0,0.8275862068965517,0.7142857142857143,0.9285714285714286,0.8953488372093024,0.8105263157894737,0.9411764705882353,0.9107142857142857,0.8978328173374613,0.8021906480531795,0.7799288316529696,None,1.1137931034482758,1.1137931034482758,0.9217598097502973,0.7955665024630542,1.0342364532019703,0.997233360064154,0.9027586206896551,1.0482758620689654,1.014347290640394,0.8837902670389102,0.8024128829082389,None,1.1021671826625385,1.1021671826625385,0.9297533895590904,0.816452896948253,1.0307386112339674,0.997516019871841,0.9126934984520123,1.043343653250774,1.0128814683768244,0.8863751623569162,0.19431818181818183,0.1652892561983471,0.17980371900826447,0.8506113769271664,0.8506113769271664,0.9709710743801653,0.9709710743801653,0.09999999999999998,0.2857142857142857,0.0,0.0821917808219178,0.2715105162523901,0.12200956937799046,0.14357102536109734,0.8196078431372545,2.3417366946778704,0.0,0.6736502820306203,2.22532148614704,1.2120632611985571,0.9779904306220095,1.1637047163362952,0.8779904306220095,0.9601822114439273,1.1495009468743995,1.0258737471797281,0.2997542997542998,None,0.0,0.0,0.1724137931034483,0.2857142857142857,0.0714285714285714,0.10465116279069764,0.18947368421052635,0.05882352941176472,0.0892857142857143,0.10216718266253866,0.11447601861348722,2.9339587521405717,None,0.0,0.0,1.6875653082549642,2.7965367965367975,0.6991341991341992,1.0243128964059198,1.8545454545454556,0.5757575757575761,0.8739177489177494,1.1314298846993849,1.1975871170917611,None,0.8978328173374613,0.8978328173374613,1.0702466104409096,1.183547103051747,0.9692613887660327,1.0024839801281589,1.0873065015479877,0.9566563467492261,0.9871185316231756,0.931806655824902,0.45238095238095233,0.6029411764705883,0.5276610644257703,1.3328173374613006,1.3328173374613006,1.150560224089636,1.150560224089636,0.6621621621621622,0.6666666666666667,0.0,0.5510204081632653,0.37410071942446044,0.628,0.4803249927360924,1.054398347391978,1.061571125265393,0.0,0.8774210321071103,0.5957017825230262,0.7178184574575015,1.0341621621621622,1.0386666666666668,0.372,0.9230204081632652,0.7461007194244604,0.822789991283311,0.34782608695652173,None,1.0,0.0,0.547945205479452,0.6666666666666667,0.7,0.65625,0.7173913043478262,0.4,0.5681818181818181,0.607843137254902,0.5176753515739323,0.5722300140252453,None,1.6451612903225805,0.0,0.9014582412726468,1.096774193548387,1.1516129032258062,1.0796370967741935,1.1802244039270686,0.6580645161290323,0.9347507331378297,0.8381739447602538,0.7399829497016197,None,1.392156862745098,0.392156862745098,0.94010206822455,1.0588235294117647,1.092156862745098,1.048406862745098,1.1095481670929241,0.792156862745098,0.9603386809269161,0.8659845190075697,0.71875,0.574468085106383,0.6466090425531915,0.7992599444958373,0.7992599444958373,0.855718085106383,0.855718085106383,0.7142857142857143,0.3333333333333333,1.0,0.7857142857142857,0.710204081632653,0.6458333333333334,0.6982284580498866,1.1059907834101381,0.5161290322580645,1.5483870967741935,1.216589861751152,1.0996708360763658,1.0973535220539827,1.068452380952381,0.6875,1.3541666666666665,1.1398809523809523,1.0643707482993197,1.062874149659864,0.7208237986270023,None,1.0,1.0,0.6226415094339622,0.3333333333333333,0.75,0.7096774193548387,0.41935483870967744,0.75,0.7916666666666666,0.7079646017699115,0.6504551806579494,1.0181636155606408,None,1.4125,1.4125,0.8794811320754716,0.4708333333333333,1.059375,1.0024193548387097,0.5923387096774194,1.059375,1.1182291666666666,0.9113832101956583,1.0128591968570908,None,1.2920353982300885,1.2920353982300885,0.9146769076640507,0.6253687315634218,1.0420353982300885,1.0017128175849273,0.711390236939766,1.0420353982300885,1.0837020648967552,0.9107137771296696,0.33738317757009345,0.2887323943661972,0.3130577859681453,0.8557996176505014,0.8557996176505014,0.9513492167961037,0.9513492167961037,0.35251798561151076,0.2857142857142857,0.0,0.2872340425531915,0.3531409168081494,0.29961832061068705,0.26303759188297077,1.1765568436970166,0.9535941765241127,0.0,0.9586664859737092,1.178635926162231,0.853490686471414,1.0528996650008238,0.9860959651035986,0.700381679389313,0.9876157219425045,1.0535225961974624,0.9561031255267404,0.3708609271523179,None,0.0,1.0,0.29411764705882354,0.2857142857142857,0.35,0.35294117647058826,0.3,0.1111111111111111,0.32894736842105265,0.2995169082125604,0.30776745201172834,1.2381969664601582,None,0.0,3.338709677419355,0.9819734345351044,0.9539170506912442,1.168548387096774,1.1783681214421253,1.0016129032258063,0.3709677419354839,1.0982597623089985,1.030050367737732,1.0713440189397576,None,0.7004830917874396,1.7004830917874396,0.9946007388462632,0.9861973775017253,1.0504830917874397,1.053424268258028,1.0004830917874397,0.8115942028985508,1.0294304602084923,0.9453203121638706
