algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,female-accuracy,male-accuracy,sex-accuracy,female-accuracy_over_male-accuracy,sex-accuracyRatio,diff:male-accuracytofemale-accuracy,sex-accuracyDiff,youth-accuracy,adult-accuracy,age-accuracy,youth-accuracy_over_adult-accuracy,age-accuracyRatio,diff:adult-accuracytoyouth-accuracy,age-accuracyDiff,male-adult-accuracy,female-adult-accuracy,female-youth-accuracy,male-youth-accuracy,sex-age-accuracy,female-adult-accuracy_over_male-adult-accuracy,female-youth-accuracy_over_male-adult-accuracy,male-youth-accuracy_over_male-adult-accuracy,sex-age-accuracyRatio,diff:male-adult-accuracytofemale-adult-accuracy,diff:male-adult-accuracytofemale-youth-accuracy,diff:male-adult-accuracytomale-youth-accuracy,sex-age-accuracyDiff,female-TPR,male-TPR,sex-TPR,female-TPR_over_male-TPR,sex-TPRRatio,diff:male-TPRtofemale-TPR,sex-TPRDiff,youth-TPR,adult-TPR,age-TPR,youth-TPR_over_adult-TPR,age-TPRRatio,diff:adult-TPRtoyouth-TPR,age-TPRDiff,male-adult-TPR,female-adult-TPR,female-youth-TPR,male-youth-TPR,sex-age-TPR,female-adult-TPR_over_male-adult-TPR,female-youth-TPR_over_male-adult-TPR,male-youth-TPR_over_male-adult-TPR,sex-age-TPRRatio,diff:male-adult-TPRtofemale-adult-TPR,diff:male-adult-TPRtofemale-youth-TPR,diff:male-adult-TPRtomale-youth-TPR,sex-age-TPRDiff,female-TNR,male-TNR,sex-TNR,female-TNR_over_male-TNR,sex-TNRRatio,diff:male-TNRtofemale-TNR,sex-TNRDiff,youth-TNR,adult-TNR,age-TNR,youth-TNR_over_adult-TNR,age-TNRRatio,diff:adult-TNRtoyouth-TNR,age-TNRDiff,male-adult-TNR,female-adult-TNR,female-youth-TNR,male-youth-TNR,sex-age-TNR,female-adult-TNR_over_male-adult-TNR,female-youth-TNR_over_male-adult-TNR,male-youth-TNR_over_male-adult-TNR,sex-age-TNRRatio,diff:male-adult-TNRtofemale-adult-TNR,diff:male-adult-TNRtofemale-youth-TNR,diff:male-adult-TNRtomale-youth-TNR,sex-age-TNRDiff,female-FPR,male-FPR,sex-FPR,female-FPR_over_male-FPR,sex-FPRRatio,diff:male-FPRtofemale-FPR,sex-FPRDiff,youth-FPR,adult-FPR,age-FPR,youth-FPR_over_adult-FPR,age-FPRRatio,diff:adult-FPRtoyouth-FPR,age-FPRDiff,male-adult-FPR,female-adult-FPR,female-youth-FPR,male-youth-FPR,sex-age-FPR,female-adult-FPR_over_male-adult-FPR,female-youth-FPR_over_male-adult-FPR,male-youth-FPR_over_male-adult-FPR,sex-age-FPRRatio,diff:male-adult-FPRtofemale-adult-FPR,diff:male-adult-FPRtofemale-youth-FPR,diff:male-adult-FPRtomale-youth-FPR,sex-age-FPRDiff,female-FNR,male-FNR,sex-FNR,female-FNR_over_male-FNR,sex-FNRRatio,diff:male-FNRtofemale-FNR,sex-FNRDiff,youth-FNR,adult-FNR,age-FNR,youth-FNR_over_adult-FNR,age-FNRRatio,diff:adult-FNRtoyouth-FNR,age-FNRDiff,male-adult-FNR,female-adult-FNR,female-youth-FNR,male-youth-FNR,sex-age-FNR,female-adult-FNR_over_male-adult-FNR,female-youth-FNR_over_male-adult-FNR,male-youth-FNR_over_male-adult-FNR,sex-age-FNRRatio,diff:male-adult-FNRtofemale-adult-FNR,diff:male-adult-FNRtofemale-youth-FNR,diff:male-adult-FNRtomale-youth-FNR,sex-age-FNRDiff,female-calibration+,male-calibration+,sex-calibration+,female-calibration+_over_male-calibration+,sex-calibration+Ratio,diff:male-calibration+tofemale-calibration+,sex-calibration+Diff,youth-calibration+,adult-calibration+,age-calibration+,youth-calibration+_over_adult-calibration+,age-calibration+Ratio,diff:adult-calibration+toyouth-calibration+,age-calibration+Diff,male-adult-calibration+,female-adult-calibration+,female-youth-calibration+,male-youth-calibration+,sex-age-calibration+,female-adult-calibration+_over_male-adult-calibration+,female-youth-calibration+_over_male-adult-calibration+,male-youth-calibration+_over_male-adult-calibration+,sex-age-calibration+Ratio,diff:male-adult-calibration+tofemale-adult-calibration+,diff:male-adult-calibration+tofemale-youth-calibration+,diff:male-adult-calibration+tomale-youth-calibration+,sex-age-calibration+Diff,female-calibration-,male-calibration-,sex-calibration-,female-calibration-_over_male-calibration-,sex-calibration-Ratio,diff:male-calibration-tofemale-calibration-,sex-calibration-Diff,youth-calibration-,adult-calibration-,age-calibration-,youth-calibration-_over_adult-calibration-,age-calibration-Ratio,diff:adult-calibration-toyouth-calibration-,age-calibration-Diff,male-adult-calibration-,female-adult-calibration-,female-youth-calibration-,male-youth-calibration-,sex-age-calibration-,female-adult-calibration-_over_male-adult-calibration-,female-youth-calibration-_over_male-adult-calibration-,male-youth-calibration-_over_male-adult-calibration-,sex-age-calibration-Ratio,diff:male-adult-calibration-tofemale-adult-calibration-,diff:male-adult-calibration-tofemale-youth-calibration-,diff:male-adult-calibration-tomale-youth-calibration-,sex-age-calibration-Diff
Feldman-SVM-DIavgall,lambda=0.0,0,0.6646706586826348,0.9559471365638766,0.04672897196261682,0.5013380542632467,0.006029309364701063,1.006492452523941,1.0174367436743674,1.0061862047633776,0.625,0.6826086956521739,0.6538043478260869,0.9156050955414013,0.9156050955414013,0.9423913043478261,0.9423913043478261,0.5714285714285714,0.678082191780822,0.6247553816046967,0.8427128427128426,0.8427128427128426,0.8933463796477494,0.8933463796477494,0.6886792452830188,0.65,0.5416666666666666,0.6111111111111112,0.6228642557651991,0.9438356164383562,0.7865296803652968,0.8873668188736683,0.8725773718924404,0.9613207547169812,0.8529874213836478,0.9224318658280923,0.912246680642907,0.9545454545454546,0.9565217391304348,0.9555335968379447,0.9979338842975207,0.9979338842975207,0.9980237154150198,0.9980237154150198,0.96,0.9554455445544554,0.9577227722772277,1.0047668393782383,1.0047668393782383,1.0045544554455446,1.0045544554455446,0.9533333333333334,0.9615384615384616,0.9285714285714286,1.0,0.9608608058608059,1.0086067778375472,0.974025974025974,1.048951048951049,1.0105279336048567,1.008205128205128,0.9752380952380952,1.0466666666666666,1.0100366300366301,0.05263157894736842,0.043478260869565216,0.04805491990846682,1.2105263157894737,1.2105263157894737,1.0091533180778032,1.0091533180778032,0.0,0.05555555555555555,0.027777777777777776,0.0,1.0,0.9444444444444444,0.9444444444444444,0.04838709677419355,0.07142857142857142,0.0,0.0,0.029953917050691243,1.476190476190476,0.0,0.0,0.49206349206349204,1.023041474654378,0.9516129032258065,0.9516129032258065,0.9754224270353303,0.9473684210526316,0.9565217391304348,0.9519450800915332,0.9904306220095694,0.9904306220095694,0.9908466819221968,0.9908466819221968,1.0,0.9444444444444444,0.9722222222222222,1.0588235294117647,1.0588235294117647,1.0555555555555556,1.0555555555555556,0.9516129032258065,0.9285714285714286,1.0,1.0,0.9700460829493087,0.9757869249394673,1.0508474576271185,1.0508474576271185,1.0258272800645682,0.9769585253456221,1.0483870967741935,1.0483870967741935,1.0245775729646698,0.045454545454545414,0.04347826086956519,0.0444664031620553,1.0454545454545452,1.0454545454545452,1.0019762845849802,1.0019762845849802,0.040000000000000036,0.044554455445544594,0.042277227722772315,0.8977777777777778,0.8977777777777778,0.9954455445544554,0.9954455445544554,0.046666666666666634,0.038461538461538436,0.0714285714285714,0.0,0.03913919413919412,0.8241758241758242,1.5306122448979596,0.0,0.7849293563579279,0.9917948717948718,1.0247619047619048,0.9533333333333334,0.98996336996337,0.6363636363636364,0.7,0.6681818181818182,0.9090909090909092,0.9090909090909092,0.9363636363636364,0.9363636363636364,0.5853658536585366,0.6942446043165468,0.6398052289875417,0.8431694679641096,0.8431694679641096,0.8911212493419898,0.8911212493419898,0.7079207920792079,0.6578947368421053,0.5652173913043478,0.6111111111111112,0.6355360078341931,0.9293338240706663,0.7984189723320158,0.8632478632478634,0.8636668865501819,0.9499739447628974,0.8572965992251399,0.9031903190319033,0.90348695433998,0.6,0.7,0.6499999999999999,0.8571428571428572,0.8571428571428572,0.9,0.9,1.0,0.6428571428571429,0.8214285714285714,1.5555555555555554,1.5555555555555554,1.3571428571428572,1.3571428571428572,0.7,0.5,1.0,1.0,0.8,0.7142857142857143,1.4285714285714286,1.4285714285714286,1.1904761904761905,0.8,1.3,1.3,1.1333333333333335
Feldman-SVM-DIavgall,lambda=0.05,0,0.6676646706586826,0.9779735682819384,0.009345794392523364,0.49365968133723087,-0.04454852734662444,1.0025220680958387,0.9961093304843306,1.002474481905351,0.625,0.6869565217391305,0.6559782608695652,0.9098101265822784,0.9098101265822784,0.9380434782608695,0.9380434782608695,0.5714285714285714,0.6815068493150684,0.6264677103718199,0.8384781048097631,0.8384781048097631,0.889921722113503,0.889921722113503,0.6981132075471698,0.6375,0.5833333333333334,0.5555555555555556,0.6186255241090146,0.9131756756756757,0.8355855855855857,0.7957957957957958,0.8481856856856859,0.9393867924528302,0.8852201257861636,0.8574423480083858,0.8940164220824599,0.9848484848484849,0.9751552795031055,0.9800018821757952,1.0099401659911216,1.0099401659911216,1.0096932053453793,1.0096932053453793,0.96,0.9801980198019802,0.9700990099009901,0.9793939393939394,0.9793939393939394,0.9798019801980198,0.9798019801980198,0.98,0.9807692307692307,1.0,0.9090909090909091,0.967465034965035,1.000784929356358,1.0204081632653061,0.9276437847866419,0.9829456258027687,1.0007692307692309,1.02,0.9290909090909091,0.9832867132867134,0.0,0.014492753623188406,0.007246376811594203,0.0,1.0,0.9855072463768116,0.9855072463768116,0.0,0.011111111111111112,0.005555555555555556,0.0,1.0,0.9888888888888889,0.9888888888888889,0.016129032258064516,0.0,0.0,0.0,0.004032258064516129,0.0,0.0,0.0,1.0,0.9838709677419355,0.9838709677419355,0.9838709677419355,0.9838709677419355,1.0,0.9855072463768116,0.9927536231884058,1.0147058823529411,1.0147058823529411,1.0144927536231885,1.0144927536231885,1.0,0.9888888888888889,0.9944444444444445,1.0112359550561798,1.0112359550561798,1.011111111111111,1.011111111111111,0.9838709677419355,1.0,1.0,1.0,0.9959677419354839,1.0163934426229508,1.0163934426229508,1.0163934426229508,1.0163934426229508,1.0161290322580645,1.0161290322580645,1.0161290322580645,1.0161290322580645,0.015151515151515138,0.024844720496894457,0.019998117824204797,0.6098484848484832,0.6098484848484832,0.9903067946546207,0.9903067946546207,0.040000000000000036,0.01980198019801982,0.029900990099009928,2.02,2.02,1.0201980198019802,1.0201980198019802,0.020000000000000018,0.019230769230769273,0.0,0.09090909090909094,0.03253496503496506,0.9615384615384628,0.0,4.545454545454543,1.8356643356643352,0.9992307692307693,0.98,1.0709090909090908,1.0167132867132866,0.6310679611650486,0.6977777777777778,0.6644228694714132,0.904396759631439,0.904396759631439,0.9332901833872708,0.9332901833872708,0.5853658536585366,0.6898954703832753,0.6376306620209059,0.8484848484848484,0.8484848484848484,0.8954703832752613,0.8954703832752613,0.7067307692307693,0.6455696202531646,0.5833333333333334,0.5882352941176471,0.6309672542337286,0.913459054507879,0.8253968253968254,0.8323329331732693,0.8570629376926578,0.9388388510223953,0.8766025641025641,0.8815045248868778,0.8989819800039457,1.0,0.8,0.9,1.25,1.25,1.2,1.2,1.0,0.8,0.9,1.25,1.25,1.2,1.2,0.75,1.0,1.0,1.0,0.9375,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.25,1.25,1.25,1.25
Feldman-SVM-DIavgall,lambda=0.1,0,0.6676646706586826,0.973568281938326,0.018691588785046728,0.49612993536168637,-0.02362105214203533,1.0122552920579342,0.9957749011147069,1.011908444169502,0.6442307692307693,0.6782608695652174,0.6612458193979933,0.9498274161735701,0.9498274161735701,0.9659698996655519,0.9659698996655519,0.6428571428571429,0.6712328767123288,0.6570450097847358,0.9577259475218659,0.9577259475218659,0.9716242661448141,0.9716242661448141,0.6792452830188679,0.65,0.625,0.6666666666666666,0.6552279874213837,0.9569444444444445,0.920138888888889,0.9814814814814815,0.9528549382716051,0.9707547169811321,0.9457547169811321,0.9874213836477987,0.9679769392033544,1.0,0.9627329192546584,0.9813664596273293,1.0387096774193547,1.0387096774193547,1.0372670807453415,1.0372670807453415,1.0,0.9702970297029703,0.9851485148514851,1.030612244897959,1.030612244897959,1.0297029702970297,1.0297029702970297,0.96,1.0,1.0,1.0,0.99,1.0416666666666667,1.0416666666666667,1.0416666666666667,1.0416666666666667,1.04,1.04,1.04,1.04,0.02631578947368421,0.014492753623188406,0.02040427154843631,1.8157894736842104,1.8157894736842104,1.0118230358504958,1.0118230358504958,0.11764705882352941,0.0,0.058823529411764705,0.0,1.0,1.1176470588235294,1.1176470588235294,0.0,0.0,0.1,0.14285714285714285,0.060714285714285714,1.0,0.0,0.0,0.3333333333333333,1.0,1.1,1.1428571428571428,1.0809523809523809,0.9736842105263158,0.9855072463768116,0.9795957284515637,0.9880030959752322,0.9880030959752322,0.9881769641495042,0.9881769641495042,0.8823529411764706,1.0,0.9411764705882353,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,1.0,1.0,0.9,0.8571428571428572,0.9392857142857143,1.0,0.9,0.8571428571428572,0.919047619047619,1.0,0.9,0.8571428571428572,0.919047619047619,0.0,0.037267080745341574,0.018633540372670787,0.0,1.0,0.9627329192546584,0.9627329192546584,0.0,0.02970297029702973,0.014851485148514865,0.0,1.0,0.9702970297029703,0.9702970297029703,0.040000000000000036,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,0.0,1.0,0.96,0.96,0.96,0.96,0.6407766990291263,0.695067264573991,0.6679219818015587,0.9218916379580333,0.9218916379580333,0.9457094344551352,0.9457094344551352,0.625,0.6853146853146853,0.6551573426573427,0.9119897959183674,0.9119897959183674,0.9396853146853147,0.9396853146853147,0.6990291262135923,0.65,0.6086956521739131,0.6470588235294118,0.6511959004792293,0.9298611111111111,0.8707729468599034,0.9256535947712419,0.9087625509140854,0.9509708737864078,0.9096665259603208,0.9480296973158195,0.936222365687516,0.0,0.8571428571428571,0.42857142857142855,0.0,1.0,0.1428571428571429,0.1428571428571429,0.0,1.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.3333333333333333
Feldman-SVM-DIavgall,lambda=0.15,0,0.6646706586826348,0.973568281938326,0.009345794392523364,0.4914570381654247,-0.055657075542754064,1.0206907528250835,1.0148327939590076,1.0201051654809774,0.625,0.6826086956521739,0.6538043478260869,0.9156050955414013,0.9156050955414013,0.9423913043478261,0.9423913043478261,0.5714285714285714,0.678082191780822,0.6247553816046967,0.8427128427128426,0.8427128427128426,0.8933463796477494,0.8933463796477494,0.6886792452830188,0.65,0.5416666666666666,0.6111111111111112,0.6228642557651991,0.9438356164383562,0.7865296803652968,0.8873668188736683,0.8725773718924404,0.9613207547169812,0.8529874213836478,0.9224318658280923,0.912246680642907,0.9848484848484849,0.968944099378882,0.9768962921136835,1.0164141414141414,1.0164141414141414,1.0159043854696028,1.0159043854696028,0.96,0.9752475247524752,0.9676237623762376,0.9843654822335025,0.9843654822335025,0.9847524752475247,0.9847524752475247,0.9666666666666667,1.0,0.9285714285714286,1.0,0.9738095238095239,1.0344827586206897,0.9605911330049262,1.0344827586206897,1.0098522167487685,1.0333333333333332,0.9619047619047619,1.0333333333333332,1.0095238095238095,0.0,0.014492753623188406,0.007246376811594203,0.0,1.0,0.9855072463768116,0.9855072463768116,0.0,0.011111111111111112,0.005555555555555556,0.0,1.0,0.9888888888888889,0.9888888888888889,0.016129032258064516,0.0,0.0,0.0,0.004032258064516129,0.0,0.0,0.0,1.0,0.9838709677419355,0.9838709677419355,0.9838709677419355,0.9838709677419355,1.0,0.9855072463768116,0.9927536231884058,1.0147058823529411,1.0147058823529411,1.0144927536231885,1.0144927536231885,1.0,0.9888888888888889,0.9944444444444445,1.0112359550561798,1.0112359550561798,1.011111111111111,1.011111111111111,0.9838709677419355,1.0,1.0,1.0,0.9959677419354839,1.0163934426229508,1.0163934426229508,1.0163934426229508,1.0163934426229508,1.0161290322580645,1.0161290322580645,1.0161290322580645,1.0161290322580645,0.015151515151515138,0.03105590062111796,0.02310370788631655,0.48787878787878824,0.48787878787878824,0.9840956145303972,0.9840956145303972,0.040000000000000036,0.024752475247524774,0.032376237623762405,1.616,1.616,1.0152475247524753,1.0152475247524753,0.033333333333333326,0.0,0.0714285714285714,0.0,0.02619047619047618,0.0,2.1428571428571423,0.0,0.7142857142857141,0.9666666666666667,1.038095238095238,0.9666666666666667,0.9904761904761905,0.6310679611650486,0.6964285714285714,0.6637482662968099,0.906148867313916,0.906148867313916,0.9346393897364772,0.9346393897364772,0.5853658536585366,0.6888111888111889,0.6370885212348627,0.8498204779002103,0.8498204779002103,0.8965546648473477,0.8965546648473477,0.7038834951456311,0.65,0.5652173913043478,0.6111111111111112,0.6325529993902725,0.923448275862069,0.8029985007496251,0.8681992337164751,0.8648820034427231,0.9461165048543689,0.8613338961587167,0.9072276159654801,0.9048926723261886,1.0,0.8333333333333334,0.9166666666666667,1.2,1.2,1.1666666666666665,1.1666666666666665,1.0,0.8333333333333334,0.9166666666666667,1.2,1.2,1.1666666666666665,1.1666666666666665,0.8333333333333334,1.0,1.0,1.0,0.9583333333333334,1.2,1.2,1.2,1.2,1.1666666666666665,1.1666666666666665,1.1666666666666665,1.1666666666666665
Feldman-SVM-DIavgall,lambda=0.2,0,0.6646706586826348,0.9691629955947136,0.018691588785046728,0.4939272921898802,-0.034998889398597764,1.0038198312907847,1.0062567421790722,1.0037117228580266,0.625,0.6826086956521739,0.6538043478260869,0.9156050955414013,0.9156050955414013,0.9423913043478261,0.9423913043478261,0.6190476190476191,0.6712328767123288,0.6451402478799739,0.9222546161321672,0.9222546161321672,0.9478147423352903,0.9478147423352903,0.6886792452830188,0.625,0.625,0.6111111111111112,0.6374475890985325,0.9075342465753425,0.9075342465753425,0.8873668188736683,0.9008117706747845,0.9363207547169812,0.9363207547169812,0.9224318658280923,0.9316911250873515,0.9696969696969697,0.968944099378882,0.9693205345379259,1.0007770007770007,1.0007770007770007,1.0007528703180877,1.0007528703180877,1.0,0.9653465346534653,0.9826732673267327,1.035897435897436,1.035897435897436,1.0346534653465347,1.0346534653465347,0.9666666666666667,0.9615384615384616,1.0,1.0,0.9820512820512821,0.9946949602122016,1.0344827586206897,1.0344827586206897,1.0212201591511938,0.9948717948717949,1.0333333333333332,1.0333333333333332,1.0205128205128204,0.02631578947368421,0.014492753623188406,0.02040427154843631,1.8157894736842104,1.8157894736842104,1.0118230358504958,1.0118230358504958,0.058823529411764705,0.011111111111111112,0.03496732026143791,5.294117647058823,5.294117647058823,1.0477124183006536,1.0477124183006536,0.016129032258064516,0.0,0.1,0.0,0.02903225806451613,0.0,6.2,0.0,2.066666666666667,0.9838709677419355,1.0838709677419356,0.9838709677419355,1.017204301075269,0.9736842105263158,0.9855072463768116,0.9795957284515637,0.9880030959752322,0.9880030959752322,0.9881769641495042,0.9881769641495042,0.9411764705882353,0.9888888888888889,0.9650326797385621,0.9517514871116985,0.9517514871116985,0.9522875816993464,0.9522875816993464,0.9838709677419355,1.0,0.9,1.0,0.9709677419354839,1.0163934426229508,0.9147540983606558,1.0163934426229508,0.9825136612021858,1.0161290322580645,0.9161290322580645,1.0161290322580645,0.9827956989247312,0.030303030303030276,0.03105590062111796,0.030679465462074118,0.9757575757575765,0.9757575757575765,0.9992471296819123,0.9992471296819123,0.0,0.034653465346534684,0.017326732673267342,0.0,1.0,0.9653465346534653,0.9653465346534653,0.033333333333333326,0.038461538461538436,0.0,0.0,0.01794871794871794,1.1538461538461533,0.0,0.0,0.3846153846153844,1.005128205128205,0.9666666666666667,0.9666666666666667,0.9794871794871796,0.6336633663366337,0.6964285714285714,0.6650459688826025,0.9098756029449099,0.9098756029449099,0.9372347949080623,0.9372347949080623,0.6097560975609756,0.6866197183098591,0.6481879079354174,0.8880550343964978,0.8880550343964978,0.9231363792511165,0.9231363792511165,0.7038834951456311,0.6410256410256411,0.6086956521739131,0.6111111111111112,0.6411789748640742,0.9106984969053935,0.8647676161919041,0.8681992337164751,0.8812217822712576,0.93714214588001,0.904812157028282,0.9072276159654801,0.9163939729579241,0.6666666666666666,0.8333333333333334,0.75,0.7999999999999999,0.7999999999999999,0.8333333333333333,0.8333333333333333,0.0,0.875,0.4375,0.0,1.0,0.125,0.125,0.8333333333333334,1.0,0.0,1.0,0.7083333333333334,1.2,0.0,1.2,0.7999999999999999,1.1666666666666665,0.16666666666666663,1.1666666666666665,0.8333333333333331
Feldman-SVM-DIavgall,lambda=0.25,0,0.6706586826347305,0.960352422907489,0.056074766355140186,0.5082135946313145,0.03701068363870341,1.006492452523941,1.0072332233223322,1.0061862047633776,0.6442307692307693,0.6826086956521739,0.6634197324414716,0.9437775600195983,0.9437775600195983,0.9616220735785954,0.9616220735785954,0.6428571428571429,0.6746575342465754,0.6587573385518591,0.95286439448876,0.95286439448876,0.9681996086105675,0.9681996086105675,0.6886792452830188,0.6375,0.6666666666666666,0.6111111111111112,0.6509892557651992,0.9256849315068493,0.9680365296803654,0.8873668188736683,0.927029426686961,0.9488207547169811,0.9779874213836478,0.9224318658280923,0.9497466806429071,0.9696969696969697,0.9565217391304348,0.9631093544137023,1.0137741046831956,1.0137741046831956,1.013175230566535,1.013175230566535,1.0,0.9554455445544554,0.9777227722772277,1.0466321243523315,1.0466321243523315,1.0445544554455446,1.0445544554455446,0.9533333333333334,0.9615384615384616,1.0,1.0,0.9787179487179487,1.0086067778375472,1.048951048951049,1.048951048951049,1.0355029585798816,1.008205128205128,1.0466666666666666,1.0466666666666666,1.0338461538461539,0.07894736842105263,0.043478260869565216,0.06121281464530892,1.8157894736842104,1.8157894736842104,1.0354691075514875,1.0354691075514875,0.11764705882352941,0.044444444444444446,0.08104575163398693,2.6470588235294117,2.6470588235294117,1.073202614379085,1.073202614379085,0.04838709677419355,0.03571428571428571,0.2,0.0,0.07102534562211982,0.738095238095238,4.133333333333334,0.0,1.623809523809524,0.9873271889400922,1.1516129032258065,0.9516129032258065,1.030184331797235,0.9210526315789473,0.9565217391304348,0.9387871853546911,0.9629186602870813,0.9629186602870813,0.9645308924485125,0.9645308924485125,0.8823529411764706,0.9555555555555556,0.9189542483660131,0.923392612859097,0.923392612859097,0.926797385620915,0.926797385620915,0.9516129032258065,0.9642857142857143,0.8,1.0,0.9289746543778803,1.013317191283293,0.8406779661016949,1.0508474576271185,0.9682808716707022,1.012672811059908,0.8483870967741935,1.0483870967741935,0.9698156682027651,0.030303030303030276,0.04347826086956519,0.03689064558629773,0.6969696969696968,0.6969696969696968,0.9868247694334651,0.9868247694334651,0.0,0.044554455445544594,0.022277227722772297,0.0,1.0,0.9554455445544554,0.9554455445544554,0.046666666666666634,0.038461538461538436,0.0,0.0,0.021282051282051268,0.8241758241758242,0.0,0.0,0.27472527472527475,0.9917948717948718,0.9533333333333334,0.9533333333333334,0.9661538461538463,0.6464646464646465,0.7,0.6732323232323232,0.9235209235209236,0.9235209235209236,0.9464646464646466,0.9464646464646466,0.625,0.6917562724014337,0.6583781362007168,0.9034974093264249,0.9034974093264249,0.9332437275985663,0.9332437275985663,0.7079207920792079,0.6493506493506493,0.6363636363636364,0.6111111111111112,0.6511865472261512,0.91726455362819,0.8989192625556263,0.8632478632478634,0.8931438931438932,0.9414298572714415,0.9284428442844285,0.9031903190319033,0.9243543401959243,0.4,0.7,0.55,0.5714285714285715,0.5714285714285715,0.7000000000000001,0.7000000000000001,0.0,0.6923076923076923,0.34615384615384615,0.0,1.0,0.3076923076923077,0.3076923076923077,0.7,0.6666666666666666,0.0,1.0,0.5916666666666667,0.9523809523809524,0.0,1.4285714285714286,0.7936507936507936,0.9666666666666667,0.30000000000000004,1.3,0.8555555555555555
Feldman-SVM-DIavgall,lambda=0.3,0,0.6646706586826348,0.9515418502202643,0.056074766355140186,0.5038083082877022,0.016170104224605162,0.9493802479008397,0.946052393857272,0.9510516548097743,0.625,0.6826086956521739,0.6538043478260869,0.9156050955414013,0.9156050955414013,0.9423913043478261,0.9423913043478261,0.5952380952380952,0.6746575342465754,0.6349478147423353,0.8822818467488518,0.8822818467488518,0.9205805609915199,0.9205805609915199,0.6933962264150944,0.625,0.625,0.5555555555555556,0.6247379454926625,0.9013605442176871,0.9013605442176871,0.8012093726379441,0.8679768203577728,0.9316037735849056,0.9316037735849056,0.8621593291404612,0.9084556254367575,0.9242424242424242,0.9627329192546584,0.9434876717485413,0.9600195503421309,0.9600195503421309,0.9615095049877658,0.9615095049877658,0.92,0.9554455445544554,0.9377227722772277,0.9629015544041452,0.9629015544041452,0.9645544554455446,0.9645544554455446,0.9666666666666667,0.9230769230769231,0.9285714285714286,0.9090909090909091,0.9318514818514818,0.9549071618037136,0.9605911330049262,0.9404388714733541,0.9519790554273313,0.9564102564102565,0.9619047619047619,0.9424242424242424,0.9535797535797537,0.10526315789473684,0.028985507246376812,0.06712433257055682,3.631578947368421,3.631578947368421,1.07627765064836,1.07627765064836,0.11764705882352941,0.044444444444444446,0.08104575163398693,2.6470588235294117,2.6470588235294117,1.073202614379085,1.073202614379085,0.03225806451612903,0.07142857142857142,0.2,0.0,0.07592165898617512,2.2142857142857144,6.2,0.0,2.804761904761905,1.0391705069124424,1.167741935483871,0.967741935483871,1.0582181259600614,0.8947368421052632,0.9710144927536232,0.9328756674294432,0.9214454045561665,0.9214454045561665,0.92372234935164,0.92372234935164,0.8823529411764706,0.9555555555555556,0.9189542483660131,0.923392612859097,0.923392612859097,0.926797385620915,0.926797385620915,0.967741935483871,0.9285714285714286,0.8,1.0,0.9240783410138249,0.9595238095238096,0.8266666666666667,1.0333333333333332,0.9398412698412698,0.9608294930875576,0.832258064516129,1.032258064516129,0.9417818740399385,0.0757575757575758,0.037267080745341574,0.05651232825145869,2.0328282828282864,2.0328282828282864,1.0384904950122342,1.0384904950122342,0.07999999999999996,0.044554455445544594,0.06227722772277228,1.7955555555555531,1.7955555555555531,1.0354455445544555,1.0354455445544555,0.033333333333333326,0.07692307692307687,0.0714285714285714,0.09090909090909094,0.06814851814851813,2.3076923076923066,2.1428571428571423,2.727272727272729,2.3926073926073923,1.0435897435897434,1.038095238095238,1.0575757575757576,1.0464202464202463,0.6421052631578947,0.6981981981981982,0.6701517306780465,0.919660441426146,0.919660441426146,0.9439070649596966,0.9439070649596966,0.6052631578947368,0.6917562724014337,0.6485097151480852,0.8749659121898009,0.8749659121898009,0.9135068854933032,0.9135068854933032,0.7073170731707317,0.6486486486486487,0.6190476190476191,0.5882352941176471,0.6408121587461616,0.9170549860205034,0.8752052545155994,0.8316430020283977,0.8746344141881668,0.941331575477917,0.9117305458768874,0.8809182209469154,0.9113267807672399,0.5555555555555556,0.75,0.6527777777777778,0.7407407407407408,0.7407407407407408,0.8055555555555556,0.8055555555555556,0.5,0.6923076923076923,0.5961538461538461,0.7222222222222222,0.7222222222222222,0.8076923076923077,0.8076923076923077,0.7142857142857143,0.6666666666666666,0.3333333333333333,1.0,0.6785714285714286,0.9333333333333332,0.4666666666666666,1.4,0.9333333333333332,0.9523809523809523,0.6190476190476191,1.2857142857142856,0.9523809523809522
