algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,W-accuracy,B-accuracy,H-accuracy,Race-accuracy,B-accuracy_over_W-accuracy,H-accuracy_over_W-accuracy,Race-accuracyRatio,diff:W-accuracytoB-accuracy,diff:W-accuracytoH-accuracy,Race-accuracyDiff,W-TPR,B-TPR,H-TPR,Race-TPR,B-TPR_over_W-TPR,H-TPR_over_W-TPR,Race-TPRRatio,diff:W-TPRtoB-TPR,diff:W-TPRtoH-TPR,Race-TPRDiff,W-TNR,B-TNR,H-TNR,Race-TNR,B-TNR_over_W-TNR,H-TNR_over_W-TNR,Race-TNRRatio,diff:W-TNRtoB-TNR,diff:W-TNRtoH-TNR,Race-TNRDiff,W-FPR,B-FPR,H-FPR,Race-FPR,B-FPR_over_W-FPR,H-FPR_over_W-FPR,Race-FPRRatio,diff:W-FPRtoB-FPR,diff:W-FPRtoH-FPR,Race-FPRDiff,W-FNR,B-FNR,H-FNR,Race-FNR,B-FNR_over_W-FNR,H-FNR_over_W-FNR,Race-FNRRatio,diff:W-FNRtoB-FNR,diff:W-FNRtoH-FNR,Race-FNRDiff,W-calibration+,B-calibration+,H-calibration+,Race-calibration+,B-calibration+_over_W-calibration+,H-calibration+_over_W-calibration+,Race-calibration+Ratio,diff:W-calibration+toB-calibration+,diff:W-calibration+toH-calibration+,Race-calibration+Diff,W-calibration-,B-calibration-,H-calibration-,Race-calibration-,B-calibration-_over_W-calibration-,H-calibration-_over_W-calibration-,Race-calibration-Ratio,diff:W-calibration-toB-calibration-,diff:W-calibration-toH-calibration-,Race-calibration-Diff
Feldman-SVM-accuracy,lambda=0.85,4,0.55,0.05263157894736842,1.0,0.5263157894736842,0.16834512458535864,0.0,0.5,1.0666666666666667,0.44,0.6666666666666666,0.8333333333333334,0.6466666666666666,1.5151515151515151,1.893939393939394,1.7045454545454546,1.2266666666666666,1.3933333333333333,1.31,0.0,0.0,0.5,0.16666666666666666,1.0,0.0,0.5,1.0,1.5,1.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.8333333333333334,1.0,0.5,0.75,1.0,0.5,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.56,0.3333333333333333,0.2,0.3644444444444444,0.5952380952380951,0.35714285714285715,0.47619047619047616,0.7733333333333332,0.6399999999999999,0.7066666666666666
Feldman-SVM-accuracy,lambda=0.9,4,0.55,0.05263157894736842,1.0,0.5263157894736842,0.16834512458535864,0.0,0.5,1.0666666666666667,0.44,0.6666666666666666,0.8333333333333334,0.6466666666666666,1.5151515151515151,1.893939393939394,1.7045454545454546,1.2266666666666666,1.3933333333333333,1.31,0.0,0.0,0.5,0.16666666666666666,1.0,0.0,0.5,1.0,1.5,1.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.8333333333333334,1.0,0.5,0.75,1.0,0.5,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.56,0.3333333333333333,0.2,0.3644444444444444,0.5952380952380951,0.35714285714285715,0.47619047619047616,0.7733333333333332,0.6399999999999999,0.7066666666666666
Feldman-SVM-accuracy,lambda=0.95,4,0.575,0.10526315789473684,1.0,0.5526315789473684,0.24118819447136,1.6666666666666665,2.083333333333333,1.0266666666666666,0.48,0.6666666666666666,0.8333333333333334,0.66,1.3888888888888888,1.7361111111111112,1.5625,1.1866666666666665,1.3533333333333335,1.27,0.07142857142857142,0.0,0.5,0.19047619047619047,0.0,7.0,3.5,0.9285714285714286,1.4285714285714286,1.1785714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9285714285714286,1.0,0.5,0.8095238095238096,1.0769230769230769,0.5384615384615384,0.8076923076923077,1.0714285714285714,0.5714285714285714,0.8214285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5416666666666666,0.3333333333333333,0.2,0.35833333333333334,0.6153846153846154,0.36923076923076925,0.49230769230769234,0.7916666666666667,0.6583333333333334,0.7250000000000001
Feldman-SVM-accuracy,lambda=1.0,4,0.575,0.10526315789473684,1.0,0.5526315789473684,0.24118819447136,1.6666666666666665,2.083333333333333,1.0266666666666666,0.48,0.6666666666666666,0.8333333333333334,0.66,1.3888888888888888,1.7361111111111112,1.5625,1.1866666666666665,1.3533333333333335,1.27,0.07142857142857142,0.0,0.5,0.19047619047619047,0.0,7.0,3.5,0.9285714285714286,1.4285714285714286,1.1785714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9285714285714286,1.0,0.5,0.8095238095238096,1.0769230769230769,0.5384615384615384,0.8076923076923077,1.0714285714285714,0.5714285714285714,0.8214285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5416666666666666,0.3333333333333333,0.2,0.35833333333333334,0.6153846153846154,0.36923076923076925,0.49230769230769234,0.7916666666666667,0.6583333333333334,0.7250000000000001
Feldman-SVM-accuracy,lambda=0.0,5,0.725,0.45,1.0,0.725,0.5388159060803247,0.5934065934065935,0.6267857142857143,0.8945868945868947,0.6296296296296297,0.875,1.0,0.8348765432098766,1.3897058823529411,1.588235294117647,1.488970588235294,1.2453703703703702,1.3703703703703702,1.3078703703703702,0.4117647058823529,0.5,1.0,0.6372549019607843,1.2142857142857144,2.428571428571429,1.8214285714285716,1.0882352941176472,1.5882352941176472,1.3382352941176472,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5882352941176471,0.5,0.0,0.36274509803921573,0.85,0.0,0.425,0.9117647058823529,0.4117647058823529,0.6617647058823529,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.14285714285714285,0.0,0.21428571428571427,0.2857142857142857,0.0,0.14285714285714285,0.6428571428571428,0.5,0.5714285714285714
Feldman-SVM-accuracy,lambda=0.05,5,0.7,0.4,1.0,0.7,0.5,0.6923076923076924,0.7312500000000001,0.9316239316239316,0.5925925925925926,0.875,1.0,0.8225308641975309,1.4765625,1.6875,1.58203125,1.2824074074074074,1.4074074074074074,1.3449074074074074,0.35294117647058826,0.5,1.0,0.6176470588235294,1.4166666666666665,2.833333333333333,2.125,1.1470588235294117,1.6470588235294117,1.3970588235294117,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6470588235294117,0.5,0.0,0.38235294117647056,0.7727272727272728,0.0,0.3863636363636364,0.8529411764705883,0.3529411764705883,0.6029411764705883,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5238095238095238,0.14285714285714285,0.0,0.22222222222222224,0.2727272727272727,0.0,0.13636363636363635,0.6190476190476191,0.47619047619047616,0.5476190476190477
Feldman-SVM-accuracy,lambda=0.1,5,0.75,0.5,1.0,0.75,0.5773502691896257,0.5192307692307693,0.5484375,0.8575498575498576,0.6666666666666666,0.875,1.0,0.8472222222222222,1.3125,1.5,1.40625,1.2083333333333335,1.3333333333333335,1.2708333333333335,0.47058823529411764,0.5,1.0,0.6568627450980392,1.0625,2.125,1.59375,1.0294117647058822,1.5294117647058822,1.2794117647058822,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5294117647058824,0.5,0.0,0.34313725490196073,0.9444444444444444,0.0,0.4722222222222222,0.9705882352941176,0.47058823529411764,0.7205882352941176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.47368421052631576,0.14285714285714285,0.0,0.20551378446115287,0.30158730158730157,0.0,0.15079365079365079,0.6691729323308271,0.5263157894736843,0.5977443609022557
Feldman-SVM-accuracy,lambda=0.15,5,0.825,0.65,1.0,0.825,0.693888666488711,0.37762237762237766,0.3988636363636364,0.7464387464387465,0.7777777777777778,0.875,1.0,0.8842592592592592,1.125,1.2857142857142856,1.2053571428571428,1.0972222222222223,1.2222222222222223,1.1597222222222223,0.6470588235294118,0.5,1.0,0.7156862745098039,0.7727272727272727,1.5454545454545454,1.1590909090909092,0.8529411764705882,1.3529411764705883,1.1029411764705883,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3529411764705882,0.5,0.0,0.28431372549019607,1.4166666666666667,0.0,0.7083333333333334,1.1470588235294117,0.6470588235294118,0.8970588235294117,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.375,0.14285714285714285,0.0,0.1726190476190476,0.38095238095238093,0.0,0.19047619047619047,0.7678571428571428,0.625,0.6964285714285714
Feldman-SVM-accuracy,lambda=0.2,5,0.75,0.5,1.0,0.75,0.5773502691896257,0.5192307692307693,0.5484375,0.8575498575498576,0.6666666666666666,0.875,1.0,0.8472222222222222,1.3125,1.5,1.40625,1.2083333333333335,1.3333333333333335,1.2708333333333335,0.47058823529411764,0.5,1.0,0.6568627450980392,1.0625,2.125,1.59375,1.0294117647058822,1.5294117647058822,1.2794117647058822,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5294117647058824,0.5,0.0,0.34313725490196073,0.9444444444444444,0.0,0.4722222222222222,0.9705882352941176,0.47058823529411764,0.7205882352941176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.47368421052631576,0.14285714285714285,0.0,0.20551378446115287,0.30158730158730157,0.0,0.15079365079365079,0.6691729323308271,0.5263157894736843,0.5977443609022557
Feldman-SVM-accuracy,lambda=0.25,5,0.825,0.65,1.0,0.825,0.693888666488711,0.6230769230769232,0.6075,0.8603988603988604,0.7407407407407407,1.0,1.0,0.9135802469135802,1.35,1.35,1.35,1.2592592592592593,1.2592592592592593,1.2592592592592593,0.5882352941176471,1.0,1.0,0.8627450980392157,1.7,1.7,1.7,1.4117647058823528,1.4117647058823528,1.4117647058823528,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4117647058823529,0.0,0.0,0.1372549019607843,0.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.5882352941176471,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4117647058823529,0.0,0.0,0.1372549019607843,0.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.5882352941176471
Feldman-SVM-accuracy,lambda=0.3,5,0.775,0.55,1.0,0.775,0.6158817620514396,0.778846153846154,0.759375,0.9344729344729346,0.6666666666666666,1.0,1.0,0.8888888888888888,1.5,1.5,1.5,1.3333333333333335,1.3333333333333335,1.3333333333333335,0.47058823529411764,1.0,1.0,0.823529411764706,2.125,2.125,2.125,1.5294117647058822,1.5294117647058822,1.5294117647058822,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5294117647058824,0.0,0.0,0.17647058823529413,0.0,0.0,1.0,0.47058823529411764,0.47058823529411764,0.47058823529411764,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.47368421052631576,0.0,0.0,0.15789473684210525,0.0,0.0,1.0,0.5263157894736843,0.5263157894736843,0.5263157894736843
Feldman-SVM-accuracy,lambda=0.35,5,0.725,0.45,1.0,0.725,0.5388159060803247,1.0384615384615385,1.0125000000000002,1.0085470085470085,0.5925925925925926,1.0,1.0,0.8641975308641975,1.6875,1.6875,1.6875,1.4074074074074074,1.4074074074074074,1.4074074074074074,0.35294117647058826,1.0,1.0,0.7843137254901961,2.833333333333333,2.833333333333333,2.833333333333333,1.6470588235294117,1.6470588235294117,1.6470588235294117,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6470588235294117,0.0,0.0,0.2156862745098039,0.0,0.0,1.0,0.3529411764705883,0.3529411764705883,0.3529411764705883,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5238095238095238,0.0,0.0,0.17460317460317462,0.0,0.0,1.0,0.47619047619047616,0.47619047619047616,0.47619047619047616
Feldman-SVM-accuracy,lambda=0.4,5,0.775,0.55,1.0,0.775,0.6158817620514396,0.778846153846154,0.759375,0.9344729344729346,0.6666666666666666,1.0,1.0,0.8888888888888888,1.5,1.5,1.5,1.3333333333333335,1.3333333333333335,1.3333333333333335,0.47058823529411764,1.0,1.0,0.823529411764706,2.125,2.125,2.125,1.5294117647058822,1.5294117647058822,1.5294117647058822,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5294117647058824,0.0,0.0,0.17647058823529413,0.0,0.0,1.0,0.47058823529411764,0.47058823529411764,0.47058823529411764,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.47368421052631576,0.0,0.0,0.15789473684210525,0.0,0.0,1.0,0.5263157894736843,0.5263157894736843,0.5263157894736843
Feldman-SVM-accuracy,lambda=0.45,5,0.775,0.55,1.0,0.775,0.6158817620514396,0.778846153846154,0.759375,0.9344729344729346,0.6666666666666666,1.0,1.0,0.8888888888888888,1.5,1.5,1.5,1.3333333333333335,1.3333333333333335,1.3333333333333335,0.47058823529411764,1.0,1.0,0.823529411764706,2.125,2.125,2.125,1.5294117647058822,1.5294117647058822,1.5294117647058822,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5294117647058824,0.0,0.0,0.17647058823529413,0.0,0.0,1.0,0.47058823529411764,0.47058823529411764,0.47058823529411764,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.47368421052631576,0.0,0.0,0.15789473684210525,0.0,0.0,1.0,0.5263157894736843,0.5263157894736843,0.5263157894736843
Feldman-SVM-accuracy,lambda=0.5,5,0.8,0.6,1.0,0.8,0.6546536707079772,0.6923076923076924,0.675,0.8974358974358975,0.7037037037037037,1.0,1.0,0.9012345679012346,1.4210526315789473,1.4210526315789473,1.4210526315789473,1.2962962962962963,1.2962962962962963,1.2962962962962963,0.5294117647058824,1.0,1.0,0.8431372549019608,1.8888888888888888,1.8888888888888888,1.8888888888888888,1.4705882352941178,1.4705882352941178,1.4705882352941178,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.47058823529411764,0.0,0.0,0.1568627450980392,0.0,0.0,1.0,0.5294117647058824,0.5294117647058824,0.5294117647058824,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4444444444444444,0.0,0.0,0.14814814814814814,0.0,0.0,1.0,0.5555555555555556,0.5555555555555556,0.5555555555555556
Feldman-SVM-accuracy,lambda=0.55,5,0.8,0.6,1.0,0.8,0.6546536707079772,0.6923076923076924,0.675,0.8974358974358975,0.7037037037037037,1.0,1.0,0.9012345679012346,1.4210526315789473,1.4210526315789473,1.4210526315789473,1.2962962962962963,1.2962962962962963,1.2962962962962963,0.5294117647058824,1.0,1.0,0.8431372549019608,1.8888888888888888,1.8888888888888888,1.8888888888888888,1.4705882352941178,1.4705882352941178,1.4705882352941178,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.47058823529411764,0.0,0.0,0.1568627450980392,0.0,0.0,1.0,0.5294117647058824,0.5294117647058824,0.5294117647058824,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4444444444444444,0.0,0.0,0.14814814814814814,0.0,0.0,1.0,0.5555555555555556,0.5555555555555556,0.5555555555555556
Feldman-SVM-accuracy,lambda=0.6,5,0.8,0.6,1.0,0.8,0.6546536707079772,0.6923076923076924,0.675,0.8974358974358975,0.7037037037037037,1.0,1.0,0.9012345679012346,1.4210526315789473,1.4210526315789473,1.4210526315789473,1.2962962962962963,1.2962962962962963,1.2962962962962963,0.5294117647058824,1.0,1.0,0.8431372549019608,1.8888888888888888,1.8888888888888888,1.8888888888888888,1.4705882352941178,1.4705882352941178,1.4705882352941178,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.47058823529411764,0.0,0.0,0.1568627450980392,0.0,0.0,1.0,0.5294117647058824,0.5294117647058824,0.5294117647058824,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4444444444444444,0.0,0.0,0.14814814814814814,0.0,0.0,1.0,0.5555555555555556,0.5555555555555556,0.5555555555555556
Feldman-SVM-accuracy,lambda=0.65,5,0.8,0.6,1.0,0.8,0.6546536707079772,0.6923076923076924,0.675,0.8974358974358975,0.7037037037037037,1.0,1.0,0.9012345679012346,1.4210526315789473,1.4210526315789473,1.4210526315789473,1.2962962962962963,1.2962962962962963,1.2962962962962963,0.5294117647058824,1.0,1.0,0.8431372549019608,1.8888888888888888,1.8888888888888888,1.8888888888888888,1.4705882352941178,1.4705882352941178,1.4705882352941178,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.47058823529411764,0.0,0.0,0.1568627450980392,0.0,0.0,1.0,0.5294117647058824,0.5294117647058824,0.5294117647058824,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4444444444444444,0.0,0.0,0.14814814814814814,0.0,0.0,1.0,0.5555555555555556,0.5555555555555556,0.5555555555555556
Feldman-SVM-accuracy,lambda=0.7,5,0.825,0.65,1.0,0.825,0.693888666488711,0.6230769230769232,0.6075,0.8603988603988604,0.7407407407407407,1.0,1.0,0.9135802469135802,1.35,1.35,1.35,1.2592592592592593,1.2592592592592593,1.2592592592592593,0.5882352941176471,1.0,1.0,0.8627450980392157,1.7,1.7,1.7,1.4117647058823528,1.4117647058823528,1.4117647058823528,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4117647058823529,0.0,0.0,0.1372549019607843,0.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.5882352941176471,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4117647058823529,0.0,0.0,0.1372549019607843,0.0,0.0,1.0,0.5882352941176471,0.5882352941176471,0.5882352941176471
Feldman-SVM-accuracy,lambda=0.75,5,0.775,0.55,1.0,0.775,0.6158817620514396,0.778846153846154,0.759375,0.9344729344729346,0.6666666666666666,1.0,1.0,0.8888888888888888,1.5,1.5,1.5,1.3333333333333335,1.3333333333333335,1.3333333333333335,0.47058823529411764,1.0,1.0,0.823529411764706,2.125,2.125,2.125,1.5294117647058822,1.5294117647058822,1.5294117647058822,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5294117647058824,0.0,0.0,0.17647058823529413,0.0,0.0,1.0,0.47058823529411764,0.47058823529411764,0.47058823529411764,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.47368421052631576,0.0,0.0,0.15789473684210525,0.0,0.0,1.0,0.5263157894736843,0.5263157894736843,0.5263157894736843
Feldman-SVM-accuracy,lambda=0.8,5,0.675,0.35,1.0,0.675,0.4605661864718383,1.557692307692308,1.51875,1.0826210826210827,0.5185185185185185,1.0,1.0,0.8395061728395062,1.9285714285714286,1.9285714285714286,1.9285714285714286,1.4814814814814814,1.4814814814814814,1.4814814814814814,0.23529411764705882,1.0,1.0,0.7450980392156863,4.25,4.25,4.25,1.7647058823529411,1.7647058823529411,1.7647058823529411,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7647058823529411,0.0,0.0,0.2549019607843137,0.0,0.0,1.0,0.23529411764705888,0.23529411764705888,0.23529411764705888,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5652173913043478,0.0,0.0,0.18840579710144925,0.0,0.0,1.0,0.4347826086956522,0.4347826086956522,0.4347826086956522
Feldman-SVM-accuracy,lambda=0.85,5,0.725,0.45,1.0,0.725,0.5388159060803247,1.0384615384615385,1.0125000000000002,1.0085470085470085,0.5925925925925926,1.0,1.0,0.8641975308641975,1.6875,1.6875,1.6875,1.4074074074074074,1.4074074074074074,1.4074074074074074,0.35294117647058826,1.0,1.0,0.7843137254901961,2.833333333333333,2.833333333333333,2.833333333333333,1.6470588235294117,1.6470588235294117,1.6470588235294117,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6470588235294117,0.0,0.0,0.2156862745098039,0.0,0.0,1.0,0.3529411764705883,0.3529411764705883,0.3529411764705883,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5238095238095238,0.0,0.0,0.17460317460317462,0.0,0.0,1.0,0.47619047619047616,0.47619047619047616,0.47619047619047616
Feldman-SVM-accuracy,lambda=0.9,5,0.65,0.55,0.75,0.65,0.3061862178478973,1.6153846153846154,1.65,1.205128205128205,0.6296296296296297,0.75,0.6,0.6598765432098767,1.1911764705882353,0.9529411764705882,1.0720588235294117,1.1203703703703702,0.9703703703703703,1.0453703703703703,0.47058823529411764,1.0,1.0,0.823529411764706,2.125,2.125,2.125,1.5294117647058822,1.5294117647058822,1.5294117647058822,0.9,0.6666666666666666,0.5,0.6888888888888888,0.7407407407407407,0.5555555555555556,0.6481481481481481,0.7666666666666666,0.6,0.6833333333333333,0.09999999999999998,0.33333333333333337,0.5,0.3111111111111111,3.3333333333333344,5.000000000000001,4.166666666666668,1.2333333333333334,1.4,1.3166666666666667,0.5294117647058824,0.0,0.0,0.17647058823529413,0.0,0.0,1.0,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.8888888888888888,0.5,0.3333333333333333,0.5740740740740741,0.5625,0.375,0.46875,0.6111111111111112,0.4444444444444444,0.5277777777777778,0.5,0.0,0.0,0.16666666666666666,0.0,0.0,1.0,0.5,0.5,0.5
Feldman-SVM-accuracy,lambda=0.95,5,0.675,0.35,1.0,0.675,0.4605661864718383,0.8307692307692308,0.8775000000000001,0.9686609686609686,0.5555555555555556,0.875,1.0,0.8101851851851851,1.575,1.7999999999999998,1.6875,1.3194444444444444,1.4444444444444444,1.3819444444444444,0.29411764705882354,0.5,1.0,0.5980392156862745,1.7,3.4,2.55,1.2058823529411764,1.7058823529411764,1.4558823529411764,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7058823529411764,0.5,0.0,0.40196078431372545,0.7083333333333334,0.0,0.3541666666666667,0.7941176470588236,0.2941176470588236,0.5441176470588236,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5454545454545454,0.14285714285714285,0.0,0.2294372294372294,0.2619047619047619,0.0,0.13095238095238096,0.5974025974025974,0.4545454545454546,0.525974025974026
Feldman-SVM-accuracy,lambda=1.0,5,0.675,0.45,0.9,0.675,0.39192475766909796,1.186813186813187,1.1089285714285715,1.0484330484330484,0.5555555555555556,0.875,1.0,0.8101851851851851,1.575,1.7999999999999998,1.6875,1.3194444444444444,1.4444444444444444,1.3819444444444444,0.35294117647058826,1.0,1.0,0.7843137254901961,2.833333333333333,2.833333333333333,2.833333333333333,1.6470588235294117,1.6470588235294117,1.6470588235294117,0.9,0.8333333333333334,1.0,0.9111111111111111,0.9259259259259259,1.1111111111111112,1.0185185185185186,0.9333333333333333,1.1,1.0166666666666666,0.09999999999999998,0.16666666666666663,0.0,0.08888888888888886,1.6666666666666667,0.0,0.8333333333333334,1.0666666666666667,0.9,0.9833333333333334,0.6470588235294117,0.0,0.0,0.2156862745098039,0.0,0.0,1.0,0.3529411764705883,0.3529411764705883,0.3529411764705883,0.8571428571428571,0.6666666666666666,1.0,0.8412698412698413,0.7777777777777778,1.1666666666666667,0.9722222222222223,0.8095238095238095,1.1428571428571428,0.9761904761904762,0.55,0.0,0.0,0.18333333333333335,0.0,0.0,1.0,0.44999999999999996,0.44999999999999996,0.44999999999999996
Feldman-SVM-accuracy,lambda=0.0,6,0.85,0.7222222222222222,0.9545454545454546,0.8383838383838385,0.7058891543857989,0.6363636363636364,0.6363636363636364,0.8571428571428572,0.8214285714285714,0.875,1.0,0.8988095238095237,1.065217391304348,1.2173913043478262,1.141304347826087,1.0535714285714286,1.1785714285714286,1.1160714285714286,0.7142857142857143,0.6666666666666666,1.0,0.7936507936507936,0.9333333333333332,1.4,1.1666666666666665,0.9523809523809523,1.2857142857142856,1.119047619047619,0.9285714285714286,1.0,1.0,0.9761904761904763,1.0769230769230769,1.0769230769230769,1.0769230769230769,1.0714285714285714,1.0714285714285714,1.0714285714285714,0.0714285714285714,0.0,0.0,0.023809523809523798,0.0,0.0,1.0,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.2857142857142857,0.33333333333333337,0.0,0.20634920634920637,1.166666666666667,0.0,0.5833333333333335,1.0476190476190477,0.7142857142857143,0.8809523809523809,0.9090909090909091,1.0,1.0,0.9696969696969697,1.1,1.1,1.1,1.0909090909090908,1.0909090909090908,1.0909090909090908,0.23529411764705882,0.16666666666666666,0.0,0.13398692810457516,0.7083333333333333,0.0,0.35416666666666663,0.9313725490196079,0.7647058823529411,0.8480392156862745
