algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,female-accuracy,male-accuracy,sex-accuracy,female-accuracy_over_male-accuracy,sex-accuracyRatio,diff:male-accuracytofemale-accuracy,sex-accuracyDiff,adult-accuracy,youth-accuracy,age-accuracy,youth-accuracy_over_adult-accuracy,age-accuracyRatio,diff:adult-accuracytoyouth-accuracy,age-accuracyDiff,female-youth-accuracy,male-adult-accuracy,male-youth-accuracy,female-adult-accuracy,sex-age-accuracy,female-youth-accuracy_over_male-adult-accuracy,male-youth-accuracy_over_male-adult-accuracy,female-adult-accuracy_over_male-adult-accuracy,sex-age-accuracyRatio,diff:male-adult-accuracytofemale-youth-accuracy,diff:male-adult-accuracytomale-youth-accuracy,diff:male-adult-accuracytofemale-adult-accuracy,sex-age-accuracyDiff,female-TPR,male-TPR,sex-TPR,female-TPR_over_male-TPR,sex-TPRRatio,diff:male-TPRtofemale-TPR,sex-TPRDiff,adult-TPR,youth-TPR,age-TPR,youth-TPR_over_adult-TPR,age-TPRRatio,diff:adult-TPRtoyouth-TPR,age-TPRDiff,female-youth-TPR,male-adult-TPR,male-youth-TPR,female-adult-TPR,sex-age-TPR,female-youth-TPR_over_male-adult-TPR,male-youth-TPR_over_male-adult-TPR,female-adult-TPR_over_male-adult-TPR,sex-age-TPRRatio,diff:male-adult-TPRtofemale-youth-TPR,diff:male-adult-TPRtomale-youth-TPR,diff:male-adult-TPRtofemale-adult-TPR,sex-age-TPRDiff,female-TNR,male-TNR,sex-TNR,female-TNR_over_male-TNR,sex-TNRRatio,diff:male-TNRtofemale-TNR,sex-TNRDiff,adult-TNR,youth-TNR,age-TNR,youth-TNR_over_adult-TNR,age-TNRRatio,diff:adult-TNRtoyouth-TNR,age-TNRDiff,female-youth-TNR,male-adult-TNR,male-youth-TNR,female-adult-TNR,sex-age-TNR,female-youth-TNR_over_male-adult-TNR,male-youth-TNR_over_male-adult-TNR,female-adult-TNR_over_male-adult-TNR,sex-age-TNRRatio,diff:male-adult-TNRtofemale-youth-TNR,diff:male-adult-TNRtomale-youth-TNR,diff:male-adult-TNRtofemale-adult-TNR,sex-age-TNRDiff,female-FPR,male-FPR,sex-FPR,female-FPR_over_male-FPR,sex-FPRRatio,diff:male-FPRtofemale-FPR,sex-FPRDiff,adult-FPR,youth-FPR,age-FPR,youth-FPR_over_adult-FPR,age-FPRRatio,diff:adult-FPRtoyouth-FPR,age-FPRDiff,female-youth-FPR,male-adult-FPR,male-youth-FPR,female-adult-FPR,sex-age-FPR,female-youth-FPR_over_male-adult-FPR,male-youth-FPR_over_male-adult-FPR,female-adult-FPR_over_male-adult-FPR,sex-age-FPRRatio,diff:male-adult-FPRtofemale-youth-FPR,diff:male-adult-FPRtomale-youth-FPR,diff:male-adult-FPRtofemale-adult-FPR,sex-age-FPRDiff,female-FNR,male-FNR,sex-FNR,female-FNR_over_male-FNR,sex-FNRRatio,diff:male-FNRtofemale-FNR,sex-FNRDiff,adult-FNR,youth-FNR,age-FNR,youth-FNR_over_adult-FNR,age-FNRRatio,diff:adult-FNRtoyouth-FNR,age-FNRDiff,female-youth-FNR,male-adult-FNR,male-youth-FNR,female-adult-FNR,sex-age-FNR,female-youth-FNR_over_male-adult-FNR,male-youth-FNR_over_male-adult-FNR,female-adult-FNR_over_male-adult-FNR,sex-age-FNRRatio,diff:male-adult-FNRtofemale-youth-FNR,diff:male-adult-FNRtomale-youth-FNR,diff:male-adult-FNRtofemale-adult-FNR,sex-age-FNRDiff,female-calibration+,male-calibration+,sex-calibration+,female-calibration+_over_male-calibration+,sex-calibration+Ratio,diff:male-calibration+tofemale-calibration+,sex-calibration+Diff,adult-calibration+,youth-calibration+,age-calibration+,youth-calibration+_over_adult-calibration+,age-calibration+Ratio,diff:adult-calibration+toyouth-calibration+,age-calibration+Diff,female-youth-calibration+,male-adult-calibration+,male-youth-calibration+,female-adult-calibration+,sex-age-calibration+,female-youth-calibration+_over_male-adult-calibration+,male-youth-calibration+_over_male-adult-calibration+,female-adult-calibration+_over_male-adult-calibration+,sex-age-calibration+Ratio,diff:male-adult-calibration+tofemale-youth-calibration+,diff:male-adult-calibration+tomale-youth-calibration+,diff:male-adult-calibration+tofemale-adult-calibration+,sex-age-calibration+Diff,female-calibration-,male-calibration-,sex-calibration-,female-calibration-_over_male-calibration-,sex-calibration-Ratio,diff:male-calibration-tofemale-calibration-,sex-calibration-Diff,adult-calibration-,youth-calibration-,age-calibration-,youth-calibration-_over_adult-calibration-,age-calibration-Ratio,diff:adult-calibration-toyouth-calibration-,age-calibration-Diff,female-youth-calibration-,male-adult-calibration-,male-youth-calibration-,female-adult-calibration-,sex-age-calibration-,female-youth-calibration-_over_male-adult-calibration-,male-youth-calibration-_over_male-adult-calibration-,female-adult-calibration-_over_male-adult-calibration-,sex-age-calibration-Ratio,diff:male-adult-calibration-tofemale-youth-calibration-,diff:male-adult-calibration-tomale-youth-calibration-,diff:male-adult-calibration-tofemale-adult-calibration-,sex-age-calibration-Diff
Feldman-GaussianNB-accuracy,lambda=0.0,0,0.7627627627627628,0.7948164146868251,0.6896551724137931,0.7422357935503091,0.4666961951692379,0.9353596260927266,0.8688300509571684,0.9571151030251988,0.7605633802816901,0.7637969094922737,0.7621801448869819,0.9957665065537735,0.9957665065537735,0.9967664707894164,0.9967664707894164,0.7797202797202797,0.6595744680851063,0.719647373902693,0.8459116496517508,0.8459116496517508,0.8798541883648267,0.8798541883648267,0.7037037037037037,0.7796610169491526,0.6,0.779874213836478,0.7158097336223337,0.9025764895330113,0.7695652173913042,1.0002734481815696,0.8908050517019617,0.9240426867545511,0.8203389830508474,1.0002131968873256,0.9148649555642413,0.8,0.7925696594427245,0.7962848297213623,1.009375,1.009375,1.0074303405572755,1.0074303405572755,0.8137254901960784,0.6545454545454545,0.7341354723707665,0.804381161007667,0.804381161007667,0.8408199643493761,0.8408199643493761,0.6774193548387096,0.8060200668896321,0.625,0.8348623853211009,0.7358254517623607,0.8404497389907643,0.7754149377593361,1.0357836232821958,0.883882766677432,0.8713992879490775,0.8189799331103679,1.0288423184314688,0.9064071798303047,0.684931506849315,0.6923076923076923,0.6886195995785036,0.989345509893455,0.989345509893455,0.9926238145416227,0.9926238145416227,0.6951219512195121,0.6666666666666666,0.6808943089430894,0.9590643274853802,0.9590643274853802,0.9715447154471545,0.9715447154471545,0.7391304347826086,0.7105263157894737,0.5625,0.66,0.6680391876430206,1.040257648953301,0.7916666666666666,0.928888888888889,0.9202710681696189,1.028604118993135,0.8519736842105263,0.9494736842105264,0.9433504958047293,0.31506849315068497,0.3076923076923077,0.31138040042149634,1.023972602739726,1.023972602739726,1.0073761854583774,1.0073761854583774,0.30487804878048785,0.33333333333333337,0.3191056910569106,1.0933333333333333,1.0933333333333333,1.0284552845528454,1.0284552845528454,0.26086956521739135,0.2894736842105263,0.4375,0.33999999999999997,0.3319608123569794,0.9011857707509883,1.5113636363636362,1.1745454545454543,1.1956982872200264,0.971395881006865,1.1480263157894737,1.0505263157894738,1.0566495041952708,0.19999999999999996,0.2074303405572755,0.20371517027863772,0.9641791044776119,0.9641791044776119,0.9925696594427245,0.9925696594427245,0.18627450980392157,0.34545454545454546,0.2658645276292335,1.8545454545454545,1.8545454545454545,1.1591800356506239,1.1591800356506239,0.32258064516129037,0.19397993311036787,0.375,0.1651376146788991,0.2641745482376393,1.662958843159066,1.933189655172414,0.8513128756722558,1.482487124667912,1.1286007120509225,1.1810200668896322,0.9711576815685312,1.0935928201696952,0.8296296296296296,0.8648648648648649,0.8472472472472472,0.9592592592592591,0.9592592592592591,0.9647647647647647,0.9647647647647647,0.8691099476439791,0.7346938775510204,0.8019019125974998,0.845340545856897,0.845340545856897,0.8655839299070414,0.8655839299070414,0.7777777777777778,0.8795620437956204,0.6818181818181818,0.8425925925925926,0.7954376489960431,0.8842784693407101,0.7751791776688042,0.9579683417857692,0.8724753295984278,0.8982157339821574,0.8022561380225613,0.9630305487969721,0.8878341402672302,0.358974358974359,0.4267515923566879,0.3928629756655234,0.8411787217757367,0.8411787217757367,0.932222766617671,0.932222766617671,0.4,0.4222222222222222,0.4111111111111111,1.0555555555555556,1.0555555555555556,1.0222222222222221,1.0222222222222221,0.37037037037037035,0.4172661870503597,0.5,0.35294117647058826,0.4101444334728296,0.8876117496807151,1.1982758620689655,0.8458417849898581,0.9772431322465129,0.9531041833200107,1.0827338129496402,0.9356749894202285,0.9905043285632931
Feldman-GaussianNB-accuracy,lambda=0.05,0,0.7612612612612613,0.7926565874730022,0.6896551724137931,0.7411558799433977,0.46416900434633,0.93878585182933,0.8720125786163523,0.959536410531252,0.7605633802816901,0.7615894039735099,0.7610763921276,0.9986527862829149,0.9986527862829149,0.9989739763081802,0.9989739763081802,0.777972027972028,0.6595744680851063,0.7187732480285671,0.8478125747071479,0.8478125747071479,0.8816024401130783,0.8816024401130783,0.7037037037037037,0.7772397094430993,0.6,0.779874213836478,0.7152044067458203,0.9053882542979116,0.7719626168224298,1.0033895648425715,0.893580145320971,0.9264639942606044,0.8227602905569007,1.0026345043933786,0.9172862630702946,0.8,0.7894736842105263,0.7947368421052632,1.0133333333333334,1.0133333333333334,1.0105263157894737,1.0105263157894737,0.8112745098039216,0.6545454545454545,0.7329099821746881,0.8068113155726448,0.8068113155726448,0.843270944741533,0.843270944741533,0.6774193548387096,0.802675585284281,0.625,0.8348623853211009,0.7349893313610228,0.8439516129032257,0.7786458333333333,1.040099388379205,0.887565611538588,0.8747437695544287,0.822324414715719,1.03218680003682,0.9097516614356559,0.684931506849315,0.6923076923076923,0.6886195995785036,0.989345509893455,0.989345509893455,0.9926238145416227,0.9926238145416227,0.6951219512195121,0.6666666666666666,0.6808943089430894,0.9590643274853802,0.9590643274853802,0.9715447154471545,0.9715447154471545,0.7391304347826086,0.7105263157894737,0.5625,0.66,0.6680391876430206,1.040257648953301,0.7916666666666666,0.928888888888889,0.9202710681696189,1.028604118993135,0.8519736842105263,0.9494736842105264,0.9433504958047293,0.31506849315068497,0.3076923076923077,0.31138040042149634,1.023972602739726,1.023972602739726,1.0073761854583774,1.0073761854583774,0.30487804878048785,0.33333333333333337,0.3191056910569106,1.0933333333333333,1.0933333333333333,1.0284552845528454,1.0284552845528454,0.26086956521739135,0.2894736842105263,0.4375,0.33999999999999997,0.3319608123569794,0.9011857707509883,1.5113636363636362,1.1745454545454543,1.1956982872200264,0.971395881006865,1.1480263157894737,1.0505263157894738,1.0566495041952708,0.19999999999999996,0.21052631578947367,0.20526315789473681,0.9499999999999998,0.9499999999999998,0.9894736842105263,0.9894736842105263,0.18872549019607843,0.34545454545454546,0.26709001782531194,1.8304604486422669,1.8304604486422669,1.156729055258467,1.156729055258467,0.32258064516129037,0.19732441471571904,0.375,0.1651376146788991,0.26501066863897715,1.634773100054675,1.9004237288135595,0.8368838438812005,1.4573602242498118,1.1252562304455713,1.1776755852842808,0.96781319996318,1.0902483385643442,0.8296296296296296,0.864406779661017,0.8470182046453233,0.9597676107480029,0.9597676107480029,0.9652228499686126,0.9652228499686126,0.868766404199475,0.7346938775510204,0.8017301408752477,0.8456748258215674,0.8456748258215674,0.8659274733515454,0.8659274733515454,0.7777777777777778,0.8791208791208791,0.6818181818181818,0.8425925925925926,0.7953273578273578,0.8847222222222223,0.7755681818181818,0.9584490740740741,0.8729131593714928,0.8986568986568987,0.8026973026973027,0.9634717134717135,0.8882753049419717,0.358974358974359,0.43037974683544306,0.394677052904901,0.8340874811463046,0.8340874811463046,0.9285946121389159,0.9285946121389159,0.4031413612565445,0.4222222222222222,0.41268179173938335,1.0473304473304474,1.0473304473304474,1.0190808609656776,1.0190808609656776,0.37037037037037035,0.42142857142857143,0.5,0.35294117647058826,0.4111850295673825,0.8788449466415568,1.1864406779661016,0.8374875373878365,0.9675910539984983,0.948941798941799,1.0785714285714285,0.9315126050420168,0.9863419441850816
Feldman-GaussianNB-accuracy,lambda=0.1,0,0.7612612612612613,0.7904967602591793,0.6945812807881774,0.7425390205236784,0.46595048322518906,0.9457141606989192,0.8784480958017128,0.9643790255433586,0.7605633802816901,0.7615894039735099,0.7610763921276,0.9986527862829149,0.9986527862829149,0.9989739763081802,0.9989739763081802,0.777972027972028,0.6595744680851063,0.7187732480285671,0.8478125747071479,0.8478125747071479,0.8816024401130783,0.8816024401130783,0.7037037037037037,0.7772397094430993,0.6,0.779874213836478,0.7152044067458203,0.9053882542979116,0.7719626168224298,1.0033895648425715,0.893580145320971,0.9264639942606044,0.8227602905569007,1.0026345043933786,0.9172862630702946,0.8,0.7863777089783281,0.7931888544891641,1.0173228346456693,1.0173228346456693,1.013622291021672,1.013622291021672,0.8088235294117647,0.6545454545454545,0.7316844919786096,0.8092561983471074,0.8092561983471074,0.8457219251336898,0.8457219251336898,0.6774193548387096,0.7993311036789298,0.625,0.8348623853211009,0.7341532109596851,0.8474827911998919,0.7819037656903766,1.0444512686653102,0.8912792751851928,0.8780882511597798,0.8256688963210702,1.0355312816421711,0.9130961430410071,0.684931506849315,0.7,0.6924657534246574,0.9784735812133073,0.9784735812133073,0.9849315068493151,0.9849315068493151,0.7012195121951219,0.6666666666666666,0.6839430894308942,0.9507246376811594,0.9507246376811594,0.9654471544715447,0.9654471544715447,0.7391304347826086,0.7192982456140351,0.5625,0.66,0.6702321700991609,1.0275715800636267,0.7820121951219512,0.9175609756097561,0.9090482502651113,1.0198321891685735,0.8432017543859649,0.9407017543859649,0.9345785659801678,0.31506849315068497,0.30000000000000004,0.3075342465753425,1.0502283105022832,1.0502283105022832,1.015068493150685,1.015068493150685,0.2987804878048781,0.33333333333333337,0.31605691056910573,1.1156462585034013,1.1156462585034013,1.0345528455284554,1.0345528455284554,0.26086956521739135,0.2807017543859649,0.4375,0.33999999999999997,0.3297678299008391,0.9293478260869568,1.55859375,1.21125,1.2330638586956522,0.9801678108314265,1.156798245614035,1.059298245614035,1.0654214340198322,0.19999999999999996,0.21362229102167185,0.2068111455108359,0.9362318840579708,0.9362318840579708,0.9863777089783281,0.9863777089783281,0.19117647058823528,0.34545454545454546,0.26831550802139037,1.8069930069930071,1.8069930069930071,1.1542780748663102,1.1542780748663102,0.32258064516129037,0.2006688963210702,0.375,0.1651376146788991,0.2658467890403149,1.6075268817204305,1.8687500000000001,0.8229357798165139,1.4330708871789815,1.1219117488402202,1.17433110367893,0.9644687183578289,1.0869038569589928,0.8296296296296296,0.8668941979522184,0.848261913790924,0.9570137066200057,0.9570137066200057,0.9627354316774112,0.9627354316774112,0.8707124010554089,0.7346938775510204,0.8027031393032147,0.8437847866419296,0.8437847866419296,0.8639814764956115,0.8639814764956115,0.7777777777777778,0.8819188191881919,0.6818181818181818,0.8425925925925926,0.796026842844186,0.8819153881915388,0.7731076454925826,0.9554083372075003,0.8701437902972072,0.8958589585895859,0.7998993626299898,0.9606737734044006,0.8854773648746588,0.358974358974359,0.43125,0.39511217948717947,0.8324043106651802,0.8324043106651802,0.9277243589743589,0.9277243589743589,0.40414507772020725,0.4222222222222222,0.4131836499712147,1.0447293447293446,1.0447293447293446,1.018077144502015,1.018077144502015,0.37037037037037035,0.4225352112676056,0.5,0.35294117647058826,0.4114616895271411,0.8765432098765432,1.1833333333333333,0.8352941176470589,0.9650568869523118,0.9478351591027647,1.0774647887323945,0.9304059652029826,0.9852353043460473
Feldman-GaussianNB-accuracy,lambda=0.15,0,0.7582582582582582,0.7883369330453563,0.6896551724137931,0.7389960527295747,0.45914395967219784,0.9362357591257847,0.8720353156986066,0.9580051488673449,0.755868544600939,0.7593818984547461,0.7576252215278425,0.9953734032099575,0.9953734032099575,0.9964866461461929,0.9964866461461929,0.7744755244755245,0.6595744680851063,0.7170249962803155,0.8516401709812208,0.8516401709812208,0.8850989436095819,0.8850989436095819,0.7037037037037037,0.774818401937046,0.6,0.7735849056603774,0.7130267528252818,0.9082175925925926,0.774375,0.9984080188679246,0.8936668704868391,0.9288853017666577,0.825181598062954,0.9987665037233314,0.9176111345176476,0.7928571428571428,0.7863777089783281,0.7896174259177355,1.0082395950506187,1.0082395950506187,1.0064794338788148,1.0064794338788148,0.8063725490196079,0.6545454545454545,0.7304590017825312,0.8117159436308372,0.8117159436308372,0.8481729055258467,0.8481729055258467,0.6774193548387096,0.7993311036789298,0.625,0.8256880733944955,0.7318596329780337,0.8474827911998919,0.7819037656903766,1.0329737821964609,0.887453446362243,0.8780882511597798,0.8256688963210702,1.0263569697155657,0.9100380390654719,0.684931506849315,0.6923076923076923,0.6886195995785036,0.989345509893455,0.989345509893455,0.9926238145416227,0.9926238145416227,0.6951219512195121,0.6666666666666666,0.6808943089430894,0.9590643274853802,0.9590643274853802,0.9715447154471545,0.9715447154471545,0.7391304347826086,0.7105263157894737,0.5625,0.66,0.6680391876430206,1.040257648953301,0.7916666666666666,0.928888888888889,0.9202710681696189,1.028604118993135,0.8519736842105263,0.9494736842105264,0.9433504958047293,0.31506849315068497,0.3076923076923077,0.31138040042149634,1.023972602739726,1.023972602739726,1.0073761854583774,1.0073761854583774,0.30487804878048785,0.33333333333333337,0.3191056910569106,1.0933333333333333,1.0933333333333333,1.0284552845528454,1.0284552845528454,0.26086956521739135,0.2894736842105263,0.4375,0.33999999999999997,0.3319608123569794,0.9011857707509883,1.5113636363636362,1.1745454545454543,1.1956982872200264,0.971395881006865,1.1480263157894737,1.0505263157894738,1.0566495041952708,0.20714285714285718,0.21362229102167185,0.21038257408226452,0.9696687370600415,0.9696687370600415,0.9935205661211853,0.9935205661211853,0.19362745098039214,0.34545454545454546,0.2695409982174688,1.7841196777905641,1.7841196777905641,1.1518270944741533,1.1518270944741533,0.32258064516129037,0.2006688963210702,0.375,0.17431192660550454,0.2681403670219663,1.6075268817204305,1.8687500000000001,0.8686544342507644,1.4483104386570649,1.1219117488402202,1.17433110367893,0.9736430302844343,1.0899619609345281,0.8283582089552238,0.8639455782312925,0.8461518935932582,0.9588083206017158,0.9588083206017158,0.9644126307239314,0.9644126307239314,0.8680738786279684,0.7346938775510204,0.8013838780894944,0.846349482042057,0.846349482042057,0.8666199989230521,0.8666199989230521,0.7777777777777778,0.8786764705882353,0.6818181818181818,0.8411214953271028,0.7948484813778244,0.8851696885169689,0.7759604412324077,0.9572596097446525,0.8727965798313431,0.8991013071895425,0.8031417112299465,0.9624450247388675,0.8882293477194522,0.3670886075949367,0.4339622641509434,0.4005254358729401,0.8458998348926803,0.8458998348926803,0.9331263434439934,0.9331263434439934,0.40932642487046633,0.4222222222222222,0.41577432354634425,1.031504922644163,1.031504922644163,1.0128957973517558,1.0128957973517558,0.37037037037037035,0.425531914893617,0.5,0.36538461538461536,0.4153217251621507,0.8703703703703703,1.175,0.8586538461538461,0.9680080721747388,0.9448384554767533,1.074468085106383,0.9398527004909983,0.9863864136913781
Feldman-GaussianNB-accuracy,lambda=0.2,0,0.7597597597597597,0.7883369330453563,0.6945812807881774,0.7414591069167669,0.46344607896987533,0.9302342478493374,0.8593821294240968,0.9540525796973844,0.755868544600939,0.7615894039735099,0.7587289742872245,0.9924882629107982,0.9924882629107982,0.9942791406274291,0.9942791406274291,0.7744755244755245,0.6702127659574468,0.7223441452164856,0.8653763027712406,0.8653763027712406,0.8957372414819224,0.8957372414819224,0.7037037037037037,0.774818401937046,0.625,0.7735849056603774,0.7192767528252818,0.9082175925925926,0.806640625,0.9984080188679246,0.9044220788201724,0.9288853017666577,0.850181598062954,0.9987665037233314,0.9259444678509811,0.7928571428571428,0.7863777089783281,0.7896174259177355,1.0082395950506187,1.0082395950506187,1.0064794338788148,1.0064794338788148,0.8063725490196079,0.6545454545454545,0.7304590017825312,0.8117159436308372,0.8117159436308372,0.8481729055258467,0.8481729055258467,0.6774193548387096,0.7993311036789298,0.625,0.8256880733944955,0.7318596329780337,0.8474827911998919,0.7819037656903766,1.0329737821964609,0.887453446362243,0.8780882511597798,0.8256688963210702,1.0263569697155657,0.9100380390654719,0.684931506849315,0.7,0.6924657534246574,0.9784735812133073,0.9784735812133073,0.9849315068493151,0.9849315068493151,0.6951219512195121,0.6923076923076923,0.6937148217636022,0.9959514170040487,0.9959514170040487,0.9971857410881801,0.9971857410881801,0.7391304347826086,0.7105263157894737,0.625,0.66,0.6836641876430206,1.040257648953301,0.8796296296296297,0.928888888888889,0.9495920558239398,1.028604118993135,0.9144736842105263,0.9494736842105264,0.9641838291380626,0.31506849315068497,0.30000000000000004,0.3075342465753425,1.0502283105022832,1.0502283105022832,1.015068493150685,1.015068493150685,0.30487804878048785,0.3076923076923077,0.3062851782363978,1.0092307692307692,1.0092307692307692,1.0028142589118199,1.0028142589118199,0.26086956521739135,0.2894736842105263,0.375,0.33999999999999997,0.3163358123569794,0.9011857707509883,1.2954545454545454,1.1745454545454543,1.1237285902503293,0.971395881006865,1.0855263157894737,1.0505263157894738,1.0358161708619373,0.20714285714285718,0.21362229102167185,0.21038257408226452,0.9696687370600415,0.9696687370600415,0.9935205661211853,0.9935205661211853,0.19362745098039214,0.34545454545454546,0.2695409982174688,1.7841196777905641,1.7841196777905641,1.1518270944741533,1.1518270944741533,0.32258064516129037,0.2006688963210702,0.375,0.17431192660550454,0.2681403670219663,1.6075268817204305,1.8687500000000001,0.8686544342507644,1.4483104386570649,1.1219117488402202,1.17433110367893,0.9736430302844343,1.0899619609345281,0.8283582089552238,0.8668941979522184,0.8476262034537212,0.9555470678105534,0.9555470678105534,0.9614640110030054,0.9614640110030054,0.8680738786279684,0.75,0.8090369393139842,0.863981762917933,0.863981762917933,0.8819261213720316,0.8819261213720316,0.7777777777777778,0.8786764705882353,0.7142857142857143,0.8411214953271028,0.8029653644947076,0.8851696885169689,0.812910938433951,0.9572596097446525,0.8851134122318575,0.8991013071895425,0.835609243697479,0.9624450247388675,0.899051858541963,0.3670886075949367,0.43125,0.3991693037974684,0.851219959640433,0.851219959640433,0.9358386075949368,0.9358386075949368,0.40932642487046633,0.41304347826086957,0.4111849515656679,1.0090809025866814,1.0090809025866814,1.0037170533904032,1.0037170533904032,0.37037037037037035,0.425531914893617,0.47368421052631576,0.36538461538461536,0.40874277779372964,0.8703703703703703,1.1131578947368421,0.8586538461538461,0.9473940370870194,0.9448384554767533,1.0481522956326987,0.9398527004909983,0.9776144838668168
Feldman-GaussianNB-accuracy,lambda=0.25,0,0.7597597597597597,0.7883369330453563,0.6945812807881774,0.7414591069167669,0.46344607896987533,0.9302342478493374,0.8593821294240968,0.9540525796973844,0.755868544600939,0.7615894039735099,0.7587289742872245,0.9924882629107982,0.9924882629107982,0.9942791406274291,0.9942791406274291,0.7744755244755245,0.6702127659574468,0.7223441452164856,0.8653763027712406,0.8653763027712406,0.8957372414819224,0.8957372414819224,0.7037037037037037,0.774818401937046,0.625,0.7735849056603774,0.7192767528252818,0.9082175925925926,0.806640625,0.9984080188679246,0.9044220788201724,0.9288853017666577,0.850181598062954,0.9987665037233314,0.9259444678509811,0.7928571428571428,0.7863777089783281,0.7896174259177355,1.0082395950506187,1.0082395950506187,1.0064794338788148,1.0064794338788148,0.8063725490196079,0.6545454545454545,0.7304590017825312,0.8117159436308372,0.8117159436308372,0.8481729055258467,0.8481729055258467,0.6774193548387096,0.7993311036789298,0.625,0.8256880733944955,0.7318596329780337,0.8474827911998919,0.7819037656903766,1.0329737821964609,0.887453446362243,0.8780882511597798,0.8256688963210702,1.0263569697155657,0.9100380390654719,0.684931506849315,0.7,0.6924657534246574,0.9784735812133073,0.9784735812133073,0.9849315068493151,0.9849315068493151,0.6951219512195121,0.6923076923076923,0.6937148217636022,0.9959514170040487,0.9959514170040487,0.9971857410881801,0.9971857410881801,0.7391304347826086,0.7105263157894737,0.625,0.66,0.6836641876430206,1.040257648953301,0.8796296296296297,0.928888888888889,0.9495920558239398,1.028604118993135,0.9144736842105263,0.9494736842105264,0.9641838291380626,0.31506849315068497,0.30000000000000004,0.3075342465753425,1.0502283105022832,1.0502283105022832,1.015068493150685,1.015068493150685,0.30487804878048785,0.3076923076923077,0.3062851782363978,1.0092307692307692,1.0092307692307692,1.0028142589118199,1.0028142589118199,0.26086956521739135,0.2894736842105263,0.375,0.33999999999999997,0.3163358123569794,0.9011857707509883,1.2954545454545454,1.1745454545454543,1.1237285902503293,0.971395881006865,1.0855263157894737,1.0505263157894738,1.0358161708619373,0.20714285714285718,0.21362229102167185,0.21038257408226452,0.9696687370600415,0.9696687370600415,0.9935205661211853,0.9935205661211853,0.19362745098039214,0.34545454545454546,0.2695409982174688,1.7841196777905641,1.7841196777905641,1.1518270944741533,1.1518270944741533,0.32258064516129037,0.2006688963210702,0.375,0.17431192660550454,0.2681403670219663,1.6075268817204305,1.8687500000000001,0.8686544342507644,1.4483104386570649,1.1219117488402202,1.17433110367893,0.9736430302844343,1.0899619609345281,0.8283582089552238,0.8668941979522184,0.8476262034537212,0.9555470678105534,0.9555470678105534,0.9614640110030054,0.9614640110030054,0.8680738786279684,0.75,0.8090369393139842,0.863981762917933,0.863981762917933,0.8819261213720316,0.8819261213720316,0.7777777777777778,0.8786764705882353,0.7142857142857143,0.8411214953271028,0.8029653644947076,0.8851696885169689,0.812910938433951,0.9572596097446525,0.8851134122318575,0.8991013071895425,0.835609243697479,0.9624450247388675,0.899051858541963,0.3670886075949367,0.43125,0.3991693037974684,0.851219959640433,0.851219959640433,0.9358386075949368,0.9358386075949368,0.40932642487046633,0.41304347826086957,0.4111849515656679,1.0090809025866814,1.0090809025866814,1.0037170533904032,1.0037170533904032,0.37037037037037035,0.425531914893617,0.47368421052631576,0.36538461538461536,0.40874277779372964,0.8703703703703703,1.1131578947368421,0.8586538461538461,0.9473940370870194,0.9448384554767533,1.0481522956326987,0.9398527004909983,0.9776144838668168
