algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy,1-accuracy,sex-accuracy,0-accuracy_over_1-accuracy,sex-accuracyRatio,diff:1-accuracyto0-accuracy,sex-accuracyDiff,0-accuracy,1-accuracy,age-accuracy,0-accuracy_over_1-accuracy,age-accuracyRatio,diff:1-accuracyto0-accuracy,age-accuracyDiff,0-accuracy,1-accuracy,sex-age-accuracy,0-accuracy_over_1-1-accuracy,1-accuracy_over_1-1-accuracy,sex-age-accuracyRatio,diff:1-1-accuracyto0-accuracy,diff:1-1-accuracyto1-accuracy,sex-age-accuracyDiff,0-TPR,1-TPR,sex-TPR,0-TPR_over_1-TPR,sex-TPRRatio,diff:1-TPRto0-TPR,sex-TPRDiff,0-TPR,1-TPR,age-TPR,0-TPR_over_1-TPR,age-TPRRatio,diff:1-TPRto0-TPR,age-TPRDiff,0-TPR,1-TPR,sex-age-TPR,0-TPR_over_1-1-TPR,1-TPR_over_1-1-TPR,sex-age-TPRRatio,diff:1-1-TPRto0-TPR,diff:1-1-TPRto1-TPR,sex-age-TPRDiff,0-TNR,1-TNR,sex-TNR,0-TNR_over_1-TNR,sex-TNRRatio,diff:1-TNRto0-TNR,sex-TNRDiff,0-TNR,1-TNR,age-TNR,0-TNR_over_1-TNR,age-TNRRatio,diff:1-TNRto0-TNR,age-TNRDiff,0-TNR,1-TNR,sex-age-TNR,0-TNR_over_1-1-TNR,1-TNR_over_1-1-TNR,sex-age-TNRRatio,diff:1-1-TNRto0-TNR,diff:1-1-TNRto1-TNR,sex-age-TNRDiff,0-FPR,1-FPR,sex-FPR,0-FPR_over_1-FPR,sex-FPRRatio,diff:1-FPRto0-FPR,sex-FPRDiff,0-FPR,1-FPR,age-FPR,0-FPR_over_1-FPR,age-FPRRatio,diff:1-FPRto0-FPR,age-FPRDiff,0-FPR,1-FPR,sex-age-FPR,0-FPR_over_1-1-FPR,1-FPR_over_1-1-FPR,sex-age-FPRRatio,diff:1-1-FPRto0-FPR,diff:1-1-FPRto1-FPR,sex-age-FPRDiff,0-FNR,1-FNR,sex-FNR,0-FNR_over_1-FNR,sex-FNRRatio,diff:1-FNRto0-FNR,sex-FNRDiff,0-FNR,1-FNR,age-FNR,0-FNR_over_1-FNR,age-FNRRatio,diff:1-FNRto0-FNR,age-FNRDiff,0-FNR,1-FNR,sex-age-FNR,0-FNR_over_1-1-FNR,1-FNR_over_1-1-FNR,sex-age-FNRRatio,diff:1-1-FNRto0-FNR,diff:1-1-FNRto1-FNR,sex-age-FNRDiff,0-calibration+,1-calibration+,sex-calibration+,0-calibration+_over_1-calibration+,sex-calibration+Ratio,diff:1-calibration+to0-calibration+,sex-calibration+Diff,0-calibration+,1-calibration+,age-calibration+,0-calibration+_over_1-calibration+,age-calibration+Ratio,diff:1-calibration+to0-calibration+,age-calibration+Diff,0-calibration+,1-calibration+,sex-age-calibration+,0-calibration+_over_1-1-calibration+,1-calibration+_over_1-1-calibration+,sex-age-calibration+Ratio,diff:1-1-calibration+to0-calibration+,diff:1-1-calibration+to1-calibration+,sex-age-calibration+Diff,0-calibration-,1-calibration-,sex-calibration-,0-calibration-_over_1-calibration-,sex-calibration-Ratio,diff:1-calibration-to0-calibration-,sex-calibration-Diff,0-calibration-,1-calibration-,age-calibration-,0-calibration-_over_1-calibration-,age-calibration-Ratio,diff:1-calibration-to0-calibration-,age-calibration-Diff,0-calibration-,1-calibration-,sex-age-calibration-,0-calibration-_over_1-1-calibration-,1-calibration-_over_1-1-calibration-,sex-age-calibration-Ratio,diff:1-1-calibration-to0-calibration-,diff:1-1-calibration-to1-calibration-,sex-age-calibration-Diff
Feldman-SVM-DIavgall,lambda=0.0,0,0.9459459459459459,1.0,0.8226600985221675,0.9113300492610837,0.8736760675293068,0.831677409974313,0.831677409974313,0.8708153548579081,0.9436619718309859,0.9470198675496688,0.9453409196903273,0.9964542499753768,0.9964542499753768,0.996642104281317,0.996642104281317,0.9468085106382979,0.9458041958041958,0.9463063532212468,1.0010618633735793,1.0010618633735793,1.001004314834102,1.001004314834102,0.9446640316205533,0.9467312348668281,0.9456976332436907,None,None,1.0,None,None,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,None,None,1.0,None,None,1.0,0.8356164383561644,0.8153846153846154,0.8255005268703899,1.0248126130783148,1.0248126130783148,1.020231822971549,1.020231822971549,0.8717948717948718,0.8109756097560976,0.8413852407754847,1.0749951802583382,1.0749951802583382,1.0608192620387742,1.0608192620387742,0.8426966292134831,0.8070175438596491,0.8248570865365661,None,None,1.0,None,None,1.0,0.1643835616438356,0.18461538461538463,0.17449947312961012,0.8904109589041095,0.8904109589041095,0.979768177028451,0.979768177028451,0.1282051282051282,0.18902439024390238,0.1586147592245153,0.6782464846980978,0.6782464846980978,0.9391807379612258,0.9391807379612258,0.1573033707865169,0.19298245614035092,0.1751429134634339,None,None,1.0,None,None,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,None,None,1.0,None,None,1.0,0.9210526315789473,0.930835734870317,0.9259441832246322,0.9894899788170115,0.9894899788170115,0.9902168967086303,0.9902168967086303,0.9166666666666666,0.929384965831435,0.9230258162490508,0.9863153594771242,0.9863153594771242,0.9872817008352316,0.9872817008352316,0.9213483146067416,0.9314641744548287,0.9264062445307851,None,None,1.0,None,None,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.05,0,0.9354354354354354,1.0,0.7881773399014779,0.8940886699507389,0.8492336796413118,0.9447197124259206,0.9447197124259206,0.9576699895848833,0.9154929577464789,0.9448123620309051,0.930152659888692,0.9689680136896143,0.9689680136896143,0.9706805957155737,0.9706805957155737,0.8617021276595744,0.9475524475524476,0.9046272876060111,0.9093978173824291,0.9093978173824291,0.9141496801071268,0.9141496801071268,0.9090909090909091,0.9515738498789347,0.9303323794849219,None,None,1.0,None,None,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,None,None,1.0,None,None,1.0,0.7534246575342466,0.8076923076923077,0.7805584826132772,0.9328114807566862,0.9328114807566862,0.9457323498419389,0.9457323498419389,0.6666666666666666,0.8170731707317073,0.741869918699187,0.8159203980099503,0.8159203980099503,0.8495934959349594,0.8495934959349594,0.7415730337078652,0.8245614035087719,0.7830672186083185,None,None,1.0,None,None,1.0,0.2465753424657534,0.1923076923076923,0.21944151738672285,1.2821917808219179,1.2821917808219179,1.054267650158061,1.054267650158061,0.33333333333333337,0.18292682926829273,0.25813008130081305,1.822222222222222,1.822222222222222,1.1504065040650406,1.1504065040650406,0.2584269662921348,0.17543859649122806,0.21693278139168143,None,None,1.0,None,None,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,None,None,1.0,None,None,1.0,0.8860759493670886,0.9281609195402298,0.9071184344536591,0.9546576791942627,0.9546576791942627,0.9579150298268587,0.9579150298268587,0.8088235294117647,0.9315068493150684,0.8701651893634166,0.8682958477508651,0.8682958477508651,0.8773166800966963,0.8773166800966963,0.8770053475935828,0.9373040752351097,0.9071547114143463,None,None,1.0,None,None,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.1,0,0.933933933933934,1.0,0.7832512315270936,0.8916256157635468,0.8457403654045628,0.9106961933709655,0.9106961933709655,0.9311486385954472,0.92018779342723,0.9403973509933775,0.9302925722103037,0.9785095549824769,0.9785095549824769,0.9797904424338525,0.9797904424338525,0.8829787234042553,0.9423076923076923,0.9126432078559739,0.9370386452453322,0.9370386452453322,0.940671031096563,0.940671031096563,0.9169960474308301,0.9443099273607748,0.9306529873958025,None,None,1.0,None,None,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,None,None,1.0,None,None,1.0,0.7671232876712328,0.7923076923076923,0.7797154899894625,0.968213858225828,0.968213858225828,0.9748155953635406,0.9748155953635406,0.717948717948718,0.7987804878048781,0.7583646028767981,0.8988060285770209,0.8988060285770209,0.9191682301438399,0.9191682301438399,0.7640449438202247,0.7982456140350878,0.7811452789276563,None,None,1.0,None,None,1.0,0.23287671232876717,0.20769230769230773,0.22028451001053745,1.1212582445459158,1.1212582445459158,1.0251844046364593,1.0251844046364593,0.28205128205128205,0.2012195121951219,0.24163539712320198,1.401709401709402,1.401709401709402,1.08083176985616,1.08083176985616,0.2359550561797753,0.20175438596491224,0.21885472107234377,None,None,1.0,None,None,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,None,None,1.0,None,None,1.0,0.89171974522293,0.9228571428571428,0.9072884440400364,0.9662597858452802,0.9662597858452802,0.9688626023657871,0.9688626023657871,0.8333333333333334,0.9251700680272109,0.8792517006802721,0.9007352941176471,0.9007352941176471,0.9081632653061225,0.9081632653061225,0.8864864864864865,0.9285714285714286,0.9075289575289576,None,None,1.0,None,None,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.15,0,0.9324324324324325,1.0,0.7783251231527094,0.8891625615763548,0.8422464010245388,0.8928485663512801,0.8928485663512801,0.9170138372266032,0.9436619718309859,0.9271523178807947,0.9354071448558903,1.0178068410462777,1.0178068410462777,1.0165096539501912,1.0165096539501912,0.8936170212765957,0.9388111888111889,0.9162141050438923,0.9518602163318672,0.9518602163318672,0.9548058324654068,0.9548058324654068,0.9288537549407114,0.9346246973365617,0.9317392261386366,None,None,1.0,None,None,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,None,None,1.0,None,None,1.0,0.8356164383561644,0.7461538461538462,0.7908851422550053,1.1198983194464058,1.1198983194464058,1.0894625922023182,1.0894625922023182,0.7435897435897436,0.7865853658536586,0.7650875547217011,0.945338898827271,0.945338898827271,0.957004377736085,0.957004377736085,0.797752808988764,0.7631578947368421,0.780455351862803,None,None,1.0,None,None,1.0,0.1643835616438356,0.25384615384615383,0.20911485774499472,0.6475716064757161,0.6475716064757161,0.9105374077976818,0.9105374077976818,0.2564102564102564,0.21341463414634143,0.2349124452782989,1.2014652014652016,1.2014652014652016,1.042995622263915,1.042995622263915,0.202247191011236,0.23684210526315785,0.21954464813719693,None,None,1.0,None,None,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,None,None,1.0,None,None,1.0,0.9210526315789473,0.9073033707865169,0.9141780011827321,1.0151539840312855,1.0151539840312855,1.0137492607924306,1.0137492607924306,0.8461538461538461,0.9209932279909706,0.8835735370724084,0.9187405731523379,0.9187405731523379,0.9251606181628755,0.9251606181628755,0.9010989010989011,0.9171779141104295,0.9091384076046654,None,None,1.0,None,None,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.2,0,0.9324324324324325,1.0,0.7783251231527094,0.8891625615763548,0.8422464010245388,0.9244946205432528,0.9244946205432528,0.9417869364677875,0.9248826291079812,0.9359823399558499,0.9304324845319156,0.9881411108158384,0.9881411108158384,0.9889002891521314,0.9889002891521314,0.8723404255319149,0.9423076923076923,0.9073240589198036,0.9257490230134607,0.9257490230134607,0.9300327332242226,0.9300327332242226,0.9130434782608695,0.9443099273607748,0.9286767028108222,None,None,1.0,None,None,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,None,None,1.0,None,None,1.0,0.7808219178082192,0.7769230769230769,0.778872497365648,1.005018310050183,1.005018310050183,1.0038988408851424,1.0038988408851424,0.6923076923076923,0.7987804878048781,0.7455440900562852,0.8667058132706987,0.8667058132706987,0.8935272045028142,0.8935272045028142,0.7528089887640449,0.7982456140350878,0.7755273013995663,None,None,1.0,None,None,1.0,0.2191780821917808,0.22307692307692306,0.22112750263435194,0.9825224374114313,0.9825224374114313,0.9961011591148577,0.9961011591148577,0.3076923076923077,0.2012195121951219,0.2544559099437148,1.5291375291375295,1.5291375291375295,1.1064727954971858,1.1064727954971858,0.2471910112359551,0.20175438596491224,0.22447269860043367,None,None,1.0,None,None,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,None,None,1.0,None,None,1.0,0.8974358974358975,0.9176136363636364,0.9075247668997669,0.9780106374533619,0.9780106374533619,0.9798222610722611,0.9798222610722611,0.8208955223880597,0.9251700680272109,0.8730327952076353,0.8872914837576822,0.8872914837576822,0.8957254543608488,0.8957254543608488,0.8817204301075269,0.9285714285714286,0.9051459293394777,None,None,1.0,None,None,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.25,0,0.9414414414414415,1.0,0.8078817733990148,0.9039408866995073,0.8632022068829629,0.8732612804730286,0.8732612804730286,0.9027302484749293,0.9295774647887324,0.9470198675496688,0.9382986661692005,0.9815817984832069,0.9815817984832069,0.9825575972390636,0.9825575972390636,0.9148936170212766,0.9458041958041958,0.9303489064127362,0.9673182050576159,0.9673182050576159,0.9690894212170807,0.9690894212170807,0.932806324110672,0.9467312348668281,0.93976877948875,None,None,1.0,None,None,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,None,None,1.0,None,None,1.0,0.7945205479452054,0.8153846153846154,0.8049525816649103,0.9744119927629878,0.9744119927629878,0.9791359325605901,0.9791359325605901,0.7948717948717948,0.8109756097560976,0.8029237023139462,0.9801426643531905,0.9801426643531905,0.9838961851156972,0.9838961851156972,0.8089887640449438,0.8070175438596491,0.8080031539522965,None,None,1.0,None,None,1.0,0.20547945205479456,0.18461538461538463,0.1950474183350896,1.113013698630137,1.113013698630137,1.02086406743941,1.02086406743941,0.20512820512820518,0.18902439024390238,0.19707629768605378,1.0851943755169566,1.0851943755169566,1.016103814884303,1.016103814884303,0.1910112359550562,0.19298245614035092,0.19199684604770356,None,None,1.0,None,None,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,None,None,1.0,None,None,1.0,0.9032258064516129,0.930835734870317,0.917030770660965,0.9703385598721661,0.9703385598721661,0.9723900715812959,0.9723900715812959,0.873015873015873,0.929384965831435,0.901200419423654,0.939347961406785,0.939347961406785,0.943630907184438,0.943630907184438,0.9060773480662984,0.9314641744548287,0.9187707612605636,None,None,1.0,None,None,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.3,0,0.9324324324324325,1.0,0.7783251231527094,0.8891625615763548,0.8422464010245388,0.8771324516005367,0.8771324516005367,0.904627287606011,0.9107981220657277,0.9426048565121413,0.9267014892889345,0.9662565557278094,0.9662565557278094,0.9681932655535864,0.9681932655535864,0.9042553191489362,0.9370629370629371,0.9206591281059366,0.9649888853604319,0.9649888853604319,0.9671923820859991,0.9671923820859991,0.9130434782608695,0.9443099273607748,0.9286767028108222,None,None,1.0,None,None,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,None,None,1.0,None,None,1.0,0.7397260273972602,0.8,0.7698630136986302,0.9246575342465753,0.9246575342465753,0.9397260273972602,0.9397260273972602,0.7692307692307693,0.7804878048780488,0.7748592870544091,0.9855769230769231,0.9855769230769231,0.9887429643527205,0.9887429643527205,0.7528089887640449,0.7982456140350878,0.7755273013995663,None,None,1.0,None,None,1.0,0.26027397260273977,0.19999999999999996,0.23013698630136986,1.3013698630136992,1.3013698630136992,1.0602739726027397,1.0602739726027397,0.23076923076923073,0.2195121951219512,0.22514071294559096,1.0512820512820513,1.0512820512820513,1.0112570356472794,1.0112570356472794,0.2471910112359551,0.20175438596491224,0.22447269860043367,None,None,1.0,None,None,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,None,None,1.0,None,None,1.0,0.8805031446540881,0.9255014326647565,0.9030022886594222,0.9513795587748506,0.9513795587748506,0.9550017119893316,0.9550017119893316,0.859375,0.918918918918919,0.8891469594594594,0.9352022058823529,0.9352022058823529,0.940456081081081,0.940456081081081,0.8817204301075269,0.9285714285714286,0.9051459293394777,None,None,1.0,None,None,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.35,0,0.9264264264264265,1.0,0.7586206896551724,0.8793103448275862,0.8282622283827248,0.9004865947905735,0.9004865947905735,0.9224073798541884,0.9154929577464789,0.9315673289183223,0.9235301433324006,0.9827448100927842,0.9827448100927842,0.9839256288281566,0.9839256288281566,0.8829787234042553,0.9335664335664335,0.9082725784853445,0.945812415331899,0.945812415331899,0.9494122898378218,0.9494122898378218,0.9090909090909091,0.937046004842615,0.923068456966762,None,None,1.0,None,None,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,None,None,1.0,None,None,1.0,0.7534246575342466,0.7615384615384615,0.757481559536354,0.9893455098934552,0.9893455098934552,0.9918861959957851,0.9918861959957851,0.717948717948718,0.7682926829268293,0.7431207004377736,0.9344729344729344,0.9344729344729344,0.9496560350218887,0.9496560350218887,0.7415730337078652,0.7719298245614035,0.7567514291346343,None,None,1.0,None,None,1.0,0.2465753424657534,0.2384615384615385,0.24251844046364596,1.0340256296950947,1.0340256296950947,1.008113804004215,1.008113804004215,0.28205128205128205,0.23170731707317072,0.2568792995622264,1.2172739541160595,1.2172739541160595,1.0503439649781114,1.0503439649781114,0.2584269662921348,0.22807017543859653,0.24324857086536567,None,None,1.0,None,None,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,None,None,1.0,None,None,1.0,0.8860759493670886,0.9124293785310734,0.899252663949081,0.9711172943527844,0.9711172943527844,0.9736465708360151,0.9736465708360151,0.8333333333333334,0.9147982062780269,0.8740657698056802,0.9109477124183007,0.9109477124183007,0.9185351270553065,0.9185351270553065,0.8770053475935828,0.92,0.8985026737967914,None,None,1.0,None,None,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.4,0,0.9114114114114115,1.0,0.7093596059113301,0.854679802955665,0.7932105303594223,0.9114256256443903,0.9114256256443903,0.9296979616128552,0.892018779342723,0.9205298013245033,0.9062742903336132,0.969027594825548,0.969027594825548,0.9714889780182197,0.9714889780182197,0.8617021276595744,0.9195804195804196,0.890641273619997,0.9370601084054688,0.9370601084054688,0.9421217080791549,0.9421217080791549,0.8932806324110671,0.9225181598062954,0.9078993961086812,None,None,1.0,None,None,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,None,None,1.0,None,None,1.0,0.684931506849315,0.7230769230769231,0.704004214963119,0.9472457009618187,0.9472457009618187,0.961854583772392,0.961854583772392,0.6666666666666666,0.7195121951219512,0.693089430894309,0.9265536723163842,0.9265536723163842,0.9471544715447154,0.9471544715447154,0.6966292134831461,0.7192982456140351,0.7079637295485905,None,None,1.0,None,None,1.0,0.31506849315068497,0.27692307692307694,0.29599578503688095,1.1377473363774735,1.1377473363774735,1.038145416227608,1.038145416227608,0.33333333333333337,0.2804878048780488,0.3069105691056911,1.1884057971014492,1.1884057971014492,1.0528455284552845,1.0528455284552845,0.3033707865168539,0.2807017543859649,0.2920362704514094,None,None,1.0,None,None,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,None,None,1.0,None,None,1.0,0.8588957055214724,0.8997214484679665,0.8793085769947195,0.9546240194495623,0.9546240194495623,0.9591742570535059,0.9591742570535059,0.8088235294117647,0.8986784140969163,0.8537509717543406,0.9000144175317186,0.9000144175317186,0.9101451153148484,0.9101451153148484,0.8586387434554974,0.9033232628398792,0.8809810031476883,None,None,1.0,None,None,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.45,0,0.9219219219219219,0.9978401727861771,0.7487684729064039,0.8733043228462904,0.8170095466373278,0.9141303310752791,0.9141303310752791,0.9330456777265288,0.9107981220657277,0.9271523178807947,0.9189752199732613,0.9823608316566064,0.9823608316566064,0.9836458041849331,0.9836458041849331,0.8723404255319149,0.9300699300699301,0.9012051778009225,0.9379299312110062,0.9379299312110062,0.9422704954619848,0.9422704954619848,0.8972332015810277,0.937046004842615,0.9171396032118213,None,None,1.0,None,None,1.0,1.0,0.9969040247678018,0.9984520123839009,1.0031055900621118,1.0031055900621118,1.0030959752321982,1.0030959752321982,1.0,0.9975490196078431,0.9987745098039216,1.0024570024570025,1.0024570024570025,1.0024509803921569,1.0024509803921569,1.0,0.9966555183946488,0.9983277591973244,None,None,1.0,None,None,1.0,0.7397260273972602,0.7538461538461538,0.746786090621707,0.9812692200167737,0.9812692200167737,0.9858798735511064,0.9858798735511064,0.6923076923076923,0.7621951219512195,0.7272514071294559,0.9083076923076923,0.9083076923076923,0.9301125703564728,0.9301125703564728,0.7078651685393258,0.7807017543859649,0.7442834614626453,None,None,1.0,None,None,1.0,0.26027397260273977,0.24615384615384617,0.25321390937829297,1.0573630136986303,1.0573630136986303,1.0141201264488937,1.0141201264488937,0.3076923076923077,0.23780487804878048,0.2727485928705441,1.2938856015779094,1.2938856015779094,1.0698874296435272,1.0698874296435272,0.2921348314606742,0.2192982456140351,0.25571653853735465,None,None,1.0,None,None,1.0,0.0,0.003095975232198178,0.001547987616099089,0.0,1.0,0.9969040247678018,0.9969040247678018,0.0,0.002450980392156854,0.001225490196078427,0.0,1.0,0.9975490196078431,0.9975490196078431,0.0,0.0033444816053511683,0.0016722408026755842,None,None,1.0,None,None,1.0,0.8805031446540881,0.9096045197740112,0.8950538322140497,0.9680065627563578,0.9680065627563578,0.9708986248800768,0.9708986248800768,0.8208955223880597,0.9125560538116592,0.8667257880998595,0.8995562726906011,0.8995562726906011,0.9083394685764006,0.9083394685764006,0.8631578947368421,0.9226006191950464,0.8928792569659443,None,None,1.0,None,None,1.0,0.0,0.010101010101010102,0.005050505050505051,0.0,1.0,0.98989898989899,0.98989898989899,0.0,0.007936507936507936,0.003968253968253968,0.0,1.0,0.9920634920634921,0.9920634920634921,0.0,0.011111111111111112,0.005555555555555556,None,None,1.0,None,None,1.0
