algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,W-accuracy,B-accuracy,H-accuracy,Race-accuracy,B-accuracy_over_W-accuracy,H-accuracy_over_W-accuracy,Race-accuracyRatio,diff:W-accuracytoB-accuracy,diff:W-accuracytoH-accuracy,Race-accuracyDiff,W-TPR,B-TPR,H-TPR,Race-TPR,B-TPR_over_W-TPR,H-TPR_over_W-TPR,Race-TPRRatio,diff:W-TPRtoB-TPR,diff:W-TPRtoH-TPR,Race-TPRDiff,W-TNR,B-TNR,H-TNR,Race-TNR,B-TNR_over_W-TNR,H-TNR_over_W-TNR,Race-TNRRatio,diff:W-TNRtoB-TNR,diff:W-TNRtoH-TNR,Race-TNRDiff,W-FPR,B-FPR,H-FPR,Race-FPR,B-FPR_over_W-FPR,H-FPR_over_W-FPR,Race-FPRRatio,diff:W-FPRtoB-FPR,diff:W-FPRtoH-FPR,Race-FPRDiff,W-FNR,B-FNR,H-FNR,Race-FNR,B-FNR_over_W-FNR,H-FNR_over_W-FNR,Race-FNRRatio,diff:W-FNRtoB-FNR,diff:W-FNRtoH-FNR,Race-FNRDiff,W-calibration+,B-calibration+,H-calibration+,Race-calibration+,B-calibration+_over_W-calibration+,H-calibration+_over_W-calibration+,Race-calibration+Ratio,diff:W-calibration+toB-calibration+,diff:W-calibration+toH-calibration+,Race-calibration+Diff,W-calibration-,B-calibration-,H-calibration-,Race-calibration-,B-calibration-_over_W-calibration-,H-calibration-_over_W-calibration-,Race-calibration-Ratio,diff:W-calibration-toB-calibration-,diff:W-calibration-toH-calibration-,Race-calibration-Diff
Feldman-GaussianNB-accuracy,lambda=0.75,4,0.925,0.8421052631578947,1.0,0.9210526315789473,0.8583950752789522,0.7575757575757576,0.7575757575757576,0.8933333333333333,0.88,1.0,1.0,0.96,1.1363636363636365,1.1363636363636365,1.1363636363636365,1.12,1.12,1.12,0.7857142857142857,1.0,1.0,0.9285714285714285,1.2727272727272727,1.2727272727272727,1.2727272727272727,1.2142857142857144,1.2142857142857144,1.2142857142857144,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2142857142857143,0.0,0.0,0.07142857142857144,0.0,0.0,1.0,0.7857142857142857,0.7857142857142857,0.7857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21428571428571427,0.0,0.0,0.07142857142857142,0.0,0.0,1.0,0.7857142857142857,0.7857142857142857,0.7857142857142857
Feldman-GaussianNB-accuracy,lambda=0.8,4,0.9,0.7894736842105263,1.0,0.8947368421052632,0.8143450710459553,0.8333333333333333,0.8333333333333333,0.9333333333333333,0.84,1.0,1.0,0.9466666666666667,1.1904761904761905,1.1904761904761905,1.1904761904761905,1.1600000000000001,1.1600000000000001,1.1600000000000001,0.7142857142857143,1.0,1.0,0.9047619047619048,1.4,1.4,1.4,1.2857142857142856,1.2857142857142856,1.2857142857142856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.09523809523809523,0.0,0.0,1.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.26666666666666666,0.0,0.0,0.08888888888888889,0.0,0.0,1.0,0.7333333333333334,0.7333333333333334,0.7333333333333334
Feldman-GaussianNB-accuracy,lambda=0.85,4,0.9,0.7894736842105263,1.0,0.8947368421052632,0.8143450710459553,0.8333333333333333,0.8333333333333333,0.9333333333333333,0.84,1.0,1.0,0.9466666666666667,1.1904761904761905,1.1904761904761905,1.1904761904761905,1.1600000000000001,1.1600000000000001,1.1600000000000001,0.7142857142857143,1.0,1.0,0.9047619047619048,1.4,1.4,1.4,1.2857142857142856,1.2857142857142856,1.2857142857142856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.09523809523809523,0.0,0.0,1.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.26666666666666666,0.0,0.0,0.08888888888888889,0.0,0.0,1.0,0.7333333333333334,0.7333333333333334,0.7333333333333334
Feldman-GaussianNB-accuracy,lambda=0.9,4,0.9,0.7894736842105263,1.0,0.8947368421052632,0.8143450710459553,0.8333333333333333,0.8333333333333333,0.9333333333333333,0.84,1.0,1.0,0.9466666666666667,1.1904761904761905,1.1904761904761905,1.1904761904761905,1.1600000000000001,1.1600000000000001,1.1600000000000001,0.7142857142857143,1.0,1.0,0.9047619047619048,1.4,1.4,1.4,1.2857142857142856,1.2857142857142856,1.2857142857142856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.09523809523809523,0.0,0.0,1.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.26666666666666666,0.0,0.0,0.08888888888888889,0.0,0.0,1.0,0.7333333333333334,0.7333333333333334,0.7333333333333334
Feldman-GaussianNB-accuracy,lambda=0.95,4,0.9,0.7894736842105263,1.0,0.8947368421052632,0.8143450710459553,0.8333333333333333,0.8333333333333333,0.9333333333333333,0.84,1.0,1.0,0.9466666666666667,1.1904761904761905,1.1904761904761905,1.1904761904761905,1.1600000000000001,1.1600000000000001,1.1600000000000001,0.7142857142857143,1.0,1.0,0.9047619047619048,1.4,1.4,1.4,1.2857142857142856,1.2857142857142856,1.2857142857142856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.09523809523809523,0.0,0.0,1.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.26666666666666666,0.0,0.0,0.08888888888888889,0.0,0.0,1.0,0.7333333333333334,0.7333333333333334,0.7333333333333334
Feldman-GaussianNB-accuracy,lambda=1.0,4,0.9,0.7894736842105263,1.0,0.8947368421052632,0.8143450710459553,0.8333333333333333,0.8333333333333333,0.9333333333333333,0.84,1.0,1.0,0.9466666666666667,1.1904761904761905,1.1904761904761905,1.1904761904761905,1.1600000000000001,1.1600000000000001,1.1600000000000001,0.7142857142857143,1.0,1.0,0.9047619047619048,1.4,1.4,1.4,1.2857142857142856,1.2857142857142856,1.2857142857142856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.09523809523809523,0.0,0.0,1.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.26666666666666666,0.0,0.0,0.08888888888888889,0.0,0.0,1.0,0.7333333333333334,0.7333333333333334,0.7333333333333334
Feldman-GaussianNB-accuracy,lambda=0.0,5,0.975,0.95,1.0,0.975,0.9511897312113419,0.389423076923077,0.3796875,0.6381766381766383,0.9629629629629629,1.0,1.0,0.9876543209876543,1.0384615384615385,1.0384615384615385,1.0384615384615385,1.0370370370370372,1.0370370370370372,1.0370370370370372,0.9411764705882353,1.0,1.0,0.9803921568627452,1.0625,1.0625,1.0625,1.0588235294117647,1.0588235294117647,1.0588235294117647,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05882352941176472,0.0,0.0,0.019607843137254905,0.0,0.0,1.0,0.9411764705882353,0.9411764705882353,0.9411764705882353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09090909090909091,0.0,0.0,0.030303030303030304,0.0,0.0,1.0,0.9090909090909091,0.9090909090909091,0.9090909090909091
Feldman-GaussianNB-accuracy,lambda=0.05,5,0.975,0.95,1.0,0.975,0.9511897312113419,0.389423076923077,0.3796875,0.6381766381766383,0.9629629629629629,1.0,1.0,0.9876543209876543,1.0384615384615385,1.0384615384615385,1.0384615384615385,1.0370370370370372,1.0370370370370372,1.0370370370370372,0.9411764705882353,1.0,1.0,0.9803921568627452,1.0625,1.0625,1.0625,1.0588235294117647,1.0588235294117647,1.0588235294117647,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05882352941176472,0.0,0.0,0.019607843137254905,0.0,0.0,1.0,0.9411764705882353,0.9411764705882353,0.9411764705882353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09090909090909091,0.0,0.0,0.030303030303030304,0.0,0.0,1.0,0.9090909090909091,0.9090909090909091,0.9090909090909091
Feldman-GaussianNB-accuracy,lambda=0.1,5,1.0,1.0,1.0,1.0,1.0,0.36651583710407243,0.35735294117647054,0.6011396011396011,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Feldman-GaussianNB-accuracy,lambda=0.15,5,0.95,0.9,1.0,0.95,0.9045340337332909,0.4153846153846154,0.40499999999999997,0.6752136752136753,0.9259259259259259,1.0,1.0,0.9753086419753086,1.08,1.08,1.08,1.074074074074074,1.074074074074074,1.074074074074074,0.8823529411764706,1.0,1.0,0.9607843137254902,1.1333333333333333,1.1333333333333333,1.1333333333333333,1.1176470588235294,1.1176470588235294,1.1176470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11764705882352944,0.0,0.0,0.03921568627450981,0.0,0.0,1.0,0.8823529411764706,0.8823529411764706,0.8823529411764706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.0,0.0,0.05555555555555555,0.0,0.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334
Feldman-GaussianNB-accuracy,lambda=0.2,5,0.95,0.9,1.0,0.95,0.9045340337332909,0.4153846153846154,0.40499999999999997,0.6752136752136753,0.9259259259259259,1.0,1.0,0.9753086419753086,1.08,1.08,1.08,1.074074074074074,1.074074074074074,1.074074074074074,0.8823529411764706,1.0,1.0,0.9607843137254902,1.1333333333333333,1.1333333333333333,1.1333333333333333,1.1176470588235294,1.1176470588235294,1.1176470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11764705882352944,0.0,0.0,0.03921568627450981,0.0,0.0,1.0,0.8823529411764706,0.8823529411764706,0.8823529411764706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.0,0.0,0.05555555555555555,0.0,0.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334
Feldman-GaussianNB-accuracy,lambda=0.25,5,0.95,0.9,1.0,0.95,0.9045340337332909,0.4153846153846154,0.40499999999999997,0.6752136752136753,0.9259259259259259,1.0,1.0,0.9753086419753086,1.08,1.08,1.08,1.074074074074074,1.074074074074074,1.074074074074074,0.8823529411764706,1.0,1.0,0.9607843137254902,1.1333333333333333,1.1333333333333333,1.1333333333333333,1.1176470588235294,1.1176470588235294,1.1176470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11764705882352944,0.0,0.0,0.03921568627450981,0.0,0.0,1.0,0.8823529411764706,0.8823529411764706,0.8823529411764706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.0,0.0,0.05555555555555555,0.0,0.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334
Feldman-GaussianNB-accuracy,lambda=0.3,5,0.925,0.85,1.0,0.925,0.8597269536210952,0.4450549450549451,0.43392857142857144,0.7122507122507122,0.8888888888888888,1.0,1.0,0.9629629629629629,1.125,1.125,1.125,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.8235294117647058,1.0,1.0,0.9411764705882352,1.2142857142857144,1.2142857142857144,1.2142857142857144,1.1764705882352942,1.1764705882352942,1.1764705882352942,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17647058823529416,0.0,0.0,0.05882352941176472,0.0,0.0,1.0,0.8235294117647058,0.8235294117647058,0.8235294117647058,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.23076923076923078,0.0,0.0,0.07692307692307693,0.0,0.0,1.0,0.7692307692307692,0.7692307692307692,0.7692307692307692
Feldman-GaussianNB-accuracy,lambda=0.35,5,0.925,0.85,1.0,0.925,0.8597269536210952,0.4450549450549451,0.43392857142857144,0.7122507122507122,0.8888888888888888,1.0,1.0,0.9629629629629629,1.125,1.125,1.125,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.8235294117647058,1.0,1.0,0.9411764705882352,1.2142857142857144,1.2142857142857144,1.2142857142857144,1.1764705882352942,1.1764705882352942,1.1764705882352942,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17647058823529416,0.0,0.0,0.05882352941176472,0.0,0.0,1.0,0.8235294117647058,0.8235294117647058,0.8235294117647058,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.23076923076923078,0.0,0.0,0.07692307692307693,0.0,0.0,1.0,0.7692307692307692,0.7692307692307692,0.7692307692307692
Feldman-GaussianNB-accuracy,lambda=0.4,5,0.9,0.8,1.0,0.9,0.816496580927726,0.4792899408284024,0.4673076923076923,0.7492877492877493,0.8518518518518519,1.0,1.0,0.9506172839506174,1.1739130434782608,1.1739130434782608,1.1739130434782608,1.1481481481481481,1.1481481481481481,1.1481481481481481,0.7647058823529411,1.0,1.0,0.9215686274509803,1.3076923076923077,1.3076923076923077,1.3076923076923077,1.2352941176470589,1.2352941176470589,1.2352941176470589,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.23529411764705888,0.0,0.0,0.07843137254901962,0.0,0.0,1.0,0.7647058823529411,0.7647058823529411,0.7647058823529411,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.09523809523809523,0.0,0.0,1.0,0.7142857142857143,0.7142857142857143,0.7142857142857143
Feldman-GaussianNB-accuracy,lambda=0.45,5,0.9,0.8,1.0,0.9,0.816496580927726,0.4792899408284024,0.4673076923076923,0.7492877492877493,0.8518518518518519,1.0,1.0,0.9506172839506174,1.1739130434782608,1.1739130434782608,1.1739130434782608,1.1481481481481481,1.1481481481481481,1.1481481481481481,0.7647058823529411,1.0,1.0,0.9215686274509803,1.3076923076923077,1.3076923076923077,1.3076923076923077,1.2352941176470589,1.2352941176470589,1.2352941176470589,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.23529411764705888,0.0,0.0,0.07843137254901962,0.0,0.0,1.0,0.7647058823529411,0.7647058823529411,0.7647058823529411,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857,0.0,0.0,0.09523809523809523,0.0,0.0,1.0,0.7142857142857143,0.7142857142857143,0.7142857142857143
Feldman-GaussianNB-accuracy,lambda=0.5,5,0.875,0.75,1.0,0.875,0.7745966692414834,0.5192307692307693,0.5062500000000001,0.7863247863247864,0.8148148148148148,1.0,1.0,0.9382716049382717,1.2272727272727273,1.2272727272727273,1.2272727272727273,1.1851851851851851,1.1851851851851851,1.1851851851851851,0.7058823529411765,1.0,1.0,0.9019607843137255,1.4166666666666665,1.4166666666666665,1.4166666666666665,1.2941176470588234,1.2941176470588234,1.2941176470588234,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2941176470588235,0.0,0.0,0.0980392156862745,0.0,0.0,1.0,0.7058823529411765,0.7058823529411765,0.7058823529411765,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.1111111111111111,0.0,0.0,1.0,0.6666666666666667,0.6666666666666667,0.6666666666666667
Feldman-GaussianNB-accuracy,lambda=0.55,5,0.85,0.75,0.95,0.85,0.7144345083117603,0.6923076923076924,0.6468750000000001,0.8632478632478633,0.8148148148148148,0.875,1.0,0.8966049382716049,1.0738636363636365,1.2272727272727273,1.1505681818181819,1.0601851851851851,1.1851851851851851,1.1226851851851851,0.7058823529411765,1.0,1.0,0.9019607843137255,1.4166666666666665,1.4166666666666665,1.4166666666666665,1.2941176470588234,1.2941176470588234,1.2941176470588234,1.0,0.8333333333333334,1.0,0.9444444444444445,0.8333333333333334,1.0,0.9166666666666667,0.8333333333333334,1.0,0.9166666666666667,0.0,0.16666666666666663,0.0,0.055555555555555546,0.0,1.0,0.5,1.1666666666666665,1.0,1.0833333333333333,0.2941176470588235,0.0,0.0,0.0980392156862745,0.0,0.0,1.0,0.7058823529411765,0.7058823529411765,0.7058823529411765,1.0,0.6666666666666666,1.0,0.8888888888888888,0.6666666666666666,1.0,0.8333333333333333,0.6666666666666666,1.0,0.8333333333333333,0.3333333333333333,0.0,0.0,0.1111111111111111,0.0,0.0,1.0,0.6666666666666667,0.6666666666666667,0.6666666666666667
Feldman-GaussianNB-accuracy,lambda=0.6,5,0.85,0.75,0.95,0.85,0.7144345083117603,0.6923076923076924,0.6468750000000001,0.8632478632478633,0.8148148148148148,0.875,1.0,0.8966049382716049,1.0738636363636365,1.2272727272727273,1.1505681818181819,1.0601851851851851,1.1851851851851851,1.1226851851851851,0.7058823529411765,1.0,1.0,0.9019607843137255,1.4166666666666665,1.4166666666666665,1.4166666666666665,1.2941176470588234,1.2941176470588234,1.2941176470588234,1.0,0.8333333333333334,1.0,0.9444444444444445,0.8333333333333334,1.0,0.9166666666666667,0.8333333333333334,1.0,0.9166666666666667,0.0,0.16666666666666663,0.0,0.055555555555555546,0.0,1.0,0.5,1.1666666666666665,1.0,1.0833333333333333,0.2941176470588235,0.0,0.0,0.0980392156862745,0.0,0.0,1.0,0.7058823529411765,0.7058823529411765,0.7058823529411765,1.0,0.6666666666666666,1.0,0.8888888888888888,0.6666666666666666,1.0,0.8333333333333333,0.6666666666666666,1.0,0.8333333333333333,0.3333333333333333,0.0,0.0,0.1111111111111111,0.0,0.0,1.0,0.6666666666666667,0.6666666666666667,0.6666666666666667
Feldman-GaussianNB-accuracy,lambda=0.65,5,0.85,0.75,0.95,0.85,0.7144345083117603,0.6923076923076924,0.6468750000000001,0.8632478632478633,0.8148148148148148,0.875,1.0,0.8966049382716049,1.0738636363636365,1.2272727272727273,1.1505681818181819,1.0601851851851851,1.1851851851851851,1.1226851851851851,0.7058823529411765,1.0,1.0,0.9019607843137255,1.4166666666666665,1.4166666666666665,1.4166666666666665,1.2941176470588234,1.2941176470588234,1.2941176470588234,1.0,0.8333333333333334,1.0,0.9444444444444445,0.8333333333333334,1.0,0.9166666666666667,0.8333333333333334,1.0,0.9166666666666667,0.0,0.16666666666666663,0.0,0.055555555555555546,0.0,1.0,0.5,1.1666666666666665,1.0,1.0833333333333333,0.2941176470588235,0.0,0.0,0.0980392156862745,0.0,0.0,1.0,0.7058823529411765,0.7058823529411765,0.7058823529411765,1.0,0.6666666666666666,1.0,0.8888888888888888,0.6666666666666666,1.0,0.8333333333333333,0.6666666666666666,1.0,0.8333333333333333,0.3333333333333333,0.0,0.0,0.1111111111111111,0.0,0.0,1.0,0.6666666666666667,0.6666666666666667,0.6666666666666667
Feldman-GaussianNB-accuracy,lambda=0.7,5,0.85,0.75,0.95,0.85,0.7144345083117603,0.6923076923076924,0.6468750000000001,0.8632478632478633,0.8148148148148148,0.875,1.0,0.8966049382716049,1.0738636363636365,1.2272727272727273,1.1505681818181819,1.0601851851851851,1.1851851851851851,1.1226851851851851,0.7058823529411765,1.0,1.0,0.9019607843137255,1.4166666666666665,1.4166666666666665,1.4166666666666665,1.2941176470588234,1.2941176470588234,1.2941176470588234,1.0,0.8333333333333334,1.0,0.9444444444444445,0.8333333333333334,1.0,0.9166666666666667,0.8333333333333334,1.0,0.9166666666666667,0.0,0.16666666666666663,0.0,0.055555555555555546,0.0,1.0,0.5,1.1666666666666665,1.0,1.0833333333333333,0.2941176470588235,0.0,0.0,0.0980392156862745,0.0,0.0,1.0,0.7058823529411765,0.7058823529411765,0.7058823529411765,1.0,0.6666666666666666,1.0,0.8888888888888888,0.6666666666666666,1.0,0.8333333333333333,0.6666666666666666,1.0,0.8333333333333333,0.3333333333333333,0.0,0.0,0.1111111111111111,0.0,0.0,1.0,0.6666666666666667,0.6666666666666667,0.6666666666666667
Feldman-GaussianNB-accuracy,lambda=0.75,5,0.825,0.7,0.95,0.825,0.6713171133426189,0.7552447552447553,0.7056818181818183,0.9002849002849003,0.7777777777777778,0.875,1.0,0.8842592592592592,1.125,1.2857142857142856,1.2053571428571428,1.0972222222222223,1.2222222222222223,1.1597222222222223,0.6470588235294118,1.0,1.0,0.8823529411764706,1.5454545454545454,1.5454545454545454,1.5454545454545454,1.3529411764705883,1.3529411764705883,1.3529411764705883,1.0,0.8333333333333334,1.0,0.9444444444444445,0.8333333333333334,1.0,0.9166666666666667,0.8333333333333334,1.0,0.9166666666666667,0.0,0.16666666666666663,0.0,0.055555555555555546,0.0,1.0,0.5,1.1666666666666665,1.0,1.0833333333333333,0.3529411764705882,0.0,0.0,0.1176470588235294,0.0,0.0,1.0,0.6470588235294118,0.6470588235294118,0.6470588235294118,1.0,0.6666666666666666,1.0,0.8888888888888888,0.6666666666666666,1.0,0.8333333333333333,0.6666666666666666,1.0,0.8333333333333333,0.375,0.0,0.0,0.125,0.0,0.0,1.0,0.625,0.625,0.625
Feldman-GaussianNB-accuracy,lambda=0.8,5,0.825,0.7,0.95,0.825,0.6713171133426189,0.7552447552447553,0.7056818181818183,0.9002849002849003,0.7777777777777778,0.875,1.0,0.8842592592592592,1.125,1.2857142857142856,1.2053571428571428,1.0972222222222223,1.2222222222222223,1.1597222222222223,0.6470588235294118,1.0,1.0,0.8823529411764706,1.5454545454545454,1.5454545454545454,1.5454545454545454,1.3529411764705883,1.3529411764705883,1.3529411764705883,1.0,0.8333333333333334,1.0,0.9444444444444445,0.8333333333333334,1.0,0.9166666666666667,0.8333333333333334,1.0,0.9166666666666667,0.0,0.16666666666666663,0.0,0.055555555555555546,0.0,1.0,0.5,1.1666666666666665,1.0,1.0833333333333333,0.3529411764705882,0.0,0.0,0.1176470588235294,0.0,0.0,1.0,0.6470588235294118,0.6470588235294118,0.6470588235294118,1.0,0.6666666666666666,1.0,0.8888888888888888,0.6666666666666666,1.0,0.8333333333333333,0.6666666666666666,1.0,0.8333333333333333,0.375,0.0,0.0,0.125,0.0,0.0,1.0,0.625,0.625,0.625
Feldman-GaussianNB-accuracy,lambda=0.85,5,0.825,0.7,0.95,0.825,0.6713171133426189,0.7552447552447553,0.7056818181818183,0.9002849002849003,0.7777777777777778,0.875,1.0,0.8842592592592592,1.125,1.2857142857142856,1.2053571428571428,1.0972222222222223,1.2222222222222223,1.1597222222222223,0.6470588235294118,1.0,1.0,0.8823529411764706,1.5454545454545454,1.5454545454545454,1.5454545454545454,1.3529411764705883,1.3529411764705883,1.3529411764705883,1.0,0.8333333333333334,1.0,0.9444444444444445,0.8333333333333334,1.0,0.9166666666666667,0.8333333333333334,1.0,0.9166666666666667,0.0,0.16666666666666663,0.0,0.055555555555555546,0.0,1.0,0.5,1.1666666666666665,1.0,1.0833333333333333,0.3529411764705882,0.0,0.0,0.1176470588235294,0.0,0.0,1.0,0.6470588235294118,0.6470588235294118,0.6470588235294118,1.0,0.6666666666666666,1.0,0.8888888888888888,0.6666666666666666,1.0,0.8333333333333333,0.6666666666666666,1.0,0.8333333333333333,0.375,0.0,0.0,0.125,0.0,0.0,1.0,0.625,0.625,0.625
Feldman-GaussianNB-accuracy,lambda=0.9,5,0.8,0.7,0.9,0.8,0.6123724356957946,0.9440559440559442,0.9511363636363637,0.9772079772079773,0.7777777777777778,0.875,0.8,0.8175925925925925,1.125,1.0285714285714287,1.0767857142857142,1.0972222222222223,1.0222222222222221,1.0597222222222222,0.6470588235294118,1.0,1.0,0.8823529411764706,1.5454545454545454,1.5454545454545454,1.5454545454545454,1.3529411764705883,1.3529411764705883,1.3529411764705883,1.0,0.8333333333333334,0.75,0.8611111111111112,0.8333333333333334,0.75,0.7916666666666667,0.8333333333333334,0.75,0.7916666666666667,0.0,0.16666666666666663,0.25,0.13888888888888887,0.0,0.0,1.0,1.1666666666666665,1.25,1.2083333333333333,0.3529411764705882,0.0,0.0,0.1176470588235294,0.0,0.0,1.0,0.6470588235294118,0.6470588235294118,0.6470588235294118,1.0,0.6666666666666666,0.5,0.7222222222222222,0.6666666666666666,0.5,0.5833333333333333,0.6666666666666666,0.5,0.5833333333333333,0.375,0.0,0.0,0.125,0.0,0.0,1.0,0.625,0.625,0.625
Feldman-GaussianNB-accuracy,lambda=0.95,5,0.8,0.7,0.9,0.8,0.6123724356957946,0.9440559440559442,0.9511363636363637,0.9772079772079773,0.7777777777777778,0.875,0.8,0.8175925925925925,1.125,1.0285714285714287,1.0767857142857142,1.0972222222222223,1.0222222222222221,1.0597222222222222,0.6470588235294118,1.0,1.0,0.8823529411764706,1.5454545454545454,1.5454545454545454,1.5454545454545454,1.3529411764705883,1.3529411764705883,1.3529411764705883,1.0,0.8333333333333334,0.75,0.8611111111111112,0.8333333333333334,0.75,0.7916666666666667,0.8333333333333334,0.75,0.7916666666666667,0.0,0.16666666666666663,0.25,0.13888888888888887,0.0,0.0,1.0,1.1666666666666665,1.25,1.2083333333333333,0.3529411764705882,0.0,0.0,0.1176470588235294,0.0,0.0,1.0,0.6470588235294118,0.6470588235294118,0.6470588235294118,1.0,0.6666666666666666,0.5,0.7222222222222222,0.6666666666666666,0.5,0.5833333333333333,0.6666666666666666,0.5,0.5833333333333333,0.375,0.0,0.0,0.125,0.0,0.0,1.0,0.625,0.625,0.625
