algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy,1-accuracy,Race-accuracy,0-accuracy_over_1-accuracy,Race-accuracyRatio,diff:1-accuracyto0-accuracy,Race-accuracyDiff,0-TPR,1-TPR,Race-TPR,0-TPR_over_1-TPR,Race-TPRRatio,diff:1-TPRto0-TPR,Race-TPRDiff,0-TNR,1-TNR,Race-TNR,0-TNR_over_1-TNR,Race-TNRRatio,diff:1-TNRto0-TNR,Race-TNRDiff,0-FPR,1-FPR,Race-FPR,0-FPR_over_1-FPR,Race-FPRRatio,diff:1-FPRto0-FPR,Race-FPRDiff,0-FNR,1-FNR,Race-FNR,0-FNR_over_1-FNR,Race-FNRRatio,diff:1-FNRto0-FNR,Race-FNRDiff,0-calibration+,1-calibration+,Race-calibration+,0-calibration+_over_1-calibration+,Race-calibration+Ratio,diff:1-calibration+to0-calibration+,Race-calibration+Diff,0-calibration-,1-calibration-,Race-calibration-,0-calibration-_over_1-calibration-,Race-calibration-Ratio,diff:1-calibration-to0-calibration-,Race-calibration-Diff
Feldman-SVM-accuracy,lambda=0.95,7,0.6,0.8666666666666667,0.44,0.6533333333333333,0.3169776550613106,0.9777777777777777,0.9777777777777777,0.9848484848484849,0.5555555555555556,0.6363636363636364,0.595959595959596,0.873015873015873,0.873015873015873,0.9191919191919192,0.9191919191919192,0.8333333333333334,0.8888888888888888,0.8611111111111112,0.9375000000000001,0.9375000000000001,0.9444444444444445,0.9444444444444445,0.4166666666666667,0.46153846153846156,0.4391025641025641,0.9027777777777778,0.9027777777777778,0.9551282051282051,0.9551282051282051,0.5833333333333333,0.5384615384615384,0.5608974358974359,1.0833333333333333,1.0833333333333333,1.0448717948717947,1.0448717948717947,0.16666666666666663,0.11111111111111116,0.1388888888888889,1.4999999999999991,1.4999999999999991,1.0555555555555554,1.0555555555555554,0.4166666666666667,0.5333333333333333,0.475,0.78125,0.78125,0.8833333333333333,0.8833333333333333,0.16666666666666666,0.14285714285714285,0.15476190476190477,1.1666666666666667,1.1666666666666667,1.0238095238095237,1.0238095238095237
Feldman-SVM-accuracy,lambda=1.0,7,0.575,0.8666666666666667,0.4,0.6333333333333333,0.28171808490950545,0.9166666666666666,0.9166666666666666,0.9393939393939393,0.5555555555555556,0.5909090909090909,0.5732323232323233,0.9401709401709402,0.9401709401709402,0.9646464646464646,0.9646464646464646,0.8333333333333334,0.8888888888888888,0.8611111111111112,0.9375000000000001,0.9375000000000001,0.9444444444444445,0.9444444444444445,0.4166666666666667,0.38461538461538464,0.40064102564102566,1.0833333333333333,1.0833333333333333,1.032051282051282,1.032051282051282,0.5833333333333333,0.6153846153846154,0.5993589743589743,0.9479166666666665,0.9479166666666665,0.9679487179487178,0.9679487179487178,0.16666666666666663,0.11111111111111116,0.1388888888888889,1.4999999999999991,1.4999999999999991,1.0555555555555554,1.0555555555555554,0.4166666666666667,0.5,0.45833333333333337,0.8333333333333334,0.8333333333333334,0.9166666666666667,0.9166666666666667,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,1.0
Feldman-SVM-accuracy,lambda=0.0,8,0.875,0.7619047619047619,1.0,0.8809523809523809,0.7766431633476233,0.7037037037037037,0.7037037037037037,0.8596491228070176,0.9047619047619048,0.8421052631578947,0.8734335839598997,1.0744047619047619,1.0744047619047619,1.06265664160401,1.06265664160401,0.7777777777777778,0.75,0.7638888888888888,1.037037037037037,1.037037037037037,1.0277777777777777,1.0277777777777777,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.25,0.2361111111111111,0.8888888888888888,0.8888888888888888,0.9722222222222222,0.9722222222222222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,0.3,0.22142857142857142,0.47619047619047616,0.47619047619047616,0.8428571428571429,0.8428571428571429
Feldman-SVM-accuracy,lambda=0.05,8,0.8,0.6190476190476191,1.0,0.8095238095238095,0.6600197741679933,1.0555555555555556,1.0555555555555556,1.0175438596491229,0.9047619047619048,0.6842105263157895,0.7944862155388471,1.3223443223443223,1.3223443223443223,1.2205513784461153,1.2205513784461153,0.7777777777777778,0.5,0.6388888888888888,1.5555555555555556,1.5555555555555556,1.2777777777777777,1.2777777777777777,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.5,0.3611111111111111,0.4444444444444444,0.4444444444444444,0.7222222222222222,0.7222222222222222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,0.46153846153846156,0.30219780219780223,0.3095238095238095,0.3095238095238095,0.6813186813186813,0.6813186813186813
Feldman-SVM-accuracy,lambda=0.1,8,0.775,0.5714285714285714,1.0,0.7857142857142857,0.6226998490772391,1.2666666666666666,1.2666666666666666,1.0701754385964912,0.9047619047619048,0.631578947368421,0.768170426065163,1.4325396825396826,1.4325396825396826,1.2731829573934839,1.2731829573934839,0.7777777777777778,0.4166666666666667,0.5972222222222222,1.8666666666666667,1.8666666666666667,1.3611111111111112,1.3611111111111112,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.5833333333333333,0.40277777777777773,0.380952380952381,0.380952380952381,0.638888888888889,0.638888888888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,0.5,0.3214285714285714,0.2857142857142857,0.2857142857142857,0.6428571428571428,0.6428571428571428
Feldman-SVM-accuracy,lambda=0.15,8,0.775,0.6190476190476191,0.9473684210526315,0.7832080200501252,0.5930226749705919,1.2063492063492063,1.2063492063492063,1.0651629072681703,0.8571428571428571,0.6842105263157895,0.7706766917293233,1.2527472527472527,1.2527472527472527,1.1729323308270676,1.1729323308270676,0.7777777777777778,0.5,0.6388888888888888,1.5555555555555556,1.5555555555555556,1.2777777777777777,1.2777777777777777,0.9166666666666666,1.0,0.9583333333333333,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.08333333333333337,0.0,0.041666666666666685,0.0,1.0,1.0833333333333335,1.0833333333333335,0.2222222222222222,0.5,0.3611111111111111,0.4444444444444444,0.4444444444444444,0.7222222222222222,0.7222222222222222,0.875,1.0,0.9375,0.875,0.875,0.875,0.875,0.15384615384615385,0.46153846153846156,0.3076923076923077,0.3333333333333333,0.3333333333333333,0.6923076923076923,0.6923076923076923
Feldman-SVM-accuracy,lambda=0.2,8,0.825,0.7142857142857143,0.9473684210526315,0.8308270676691729,0.6744532734334623,0.9047619047619048,0.9047619047619048,0.9598997493734336,0.8571428571428571,0.7894736842105263,0.8233082706766917,1.0857142857142856,1.0857142857142856,1.0676691729323307,1.0676691729323307,0.7777777777777778,0.6666666666666666,0.7222222222222222,1.1666666666666667,1.1666666666666667,1.1111111111111112,1.1111111111111112,0.9166666666666666,1.0,0.9583333333333333,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.08333333333333337,0.0,0.041666666666666685,0.0,1.0,1.0833333333333335,1.0833333333333335,0.2222222222222222,0.33333333333333337,0.2777777777777778,0.6666666666666665,0.6666666666666665,0.8888888888888888,0.8888888888888888,0.875,1.0,0.9375,0.875,0.875,0.875,0.875,0.15384615384615385,0.36363636363636365,0.25874125874125875,0.4230769230769231,0.4230769230769231,0.7902097902097902,0.7902097902097902
Feldman-SVM-accuracy,lambda=0.25,8,0.75,0.5714285714285714,0.9473684210526315,0.7593984962406015,0.5531339807804639,1.4476190476190476,1.4476190476190476,1.117794486215539,0.8571428571428571,0.631578947368421,0.744360902255639,1.3571428571428572,1.3571428571428572,1.225563909774436,1.225563909774436,0.7777777777777778,0.4166666666666667,0.5972222222222222,1.8666666666666667,1.8666666666666667,1.3611111111111112,1.3611111111111112,0.9166666666666666,1.0,0.9583333333333333,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.08333333333333337,0.0,0.041666666666666685,0.0,1.0,1.0833333333333335,1.0833333333333335,0.2222222222222222,0.5833333333333333,0.40277777777777773,0.380952380952381,0.380952380952381,0.638888888888889,0.638888888888889,0.875,1.0,0.9375,0.875,0.875,0.875,0.875,0.15384615384615385,0.5,0.3269230769230769,0.3076923076923077,0.3076923076923077,0.6538461538461539,0.6538461538461539
Feldman-SVM-accuracy,lambda=0.3,8,0.825,0.7142857142857143,0.9473684210526315,0.8308270676691729,0.6744532734334624,1.163265306122449,1.163265306122449,1.0601503759398496,0.9047619047619048,0.7368421052631579,0.8208020050125313,1.2278911564625852,1.2278911564625852,1.167919799498747,1.167919799498747,0.8888888888888888,0.5833333333333334,0.7361111111111112,1.5238095238095237,1.5238095238095237,1.3055555555555554,1.3055555555555554,0.9166666666666666,1.0,0.9583333333333333,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.08333333333333337,0.0,0.041666666666666685,0.0,1.0,1.0833333333333335,1.0833333333333335,0.11111111111111116,0.41666666666666663,0.2638888888888889,0.26666666666666683,0.26666666666666683,0.6944444444444445,0.6944444444444445,0.8888888888888888,1.0,0.9444444444444444,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.08333333333333333,0.4166666666666667,0.25,0.19999999999999998,0.19999999999999998,0.6666666666666666,0.6666666666666666
Feldman-SVM-accuracy,lambda=0.35,8,0.825,0.7619047619047619,0.8947368421052632,0.8283208020050126,0.6591241898175125,1.130952380952381,1.130952380952381,1.055137844611529,0.9523809523809523,0.6842105263157895,0.818295739348371,1.3919413919413919,1.3919413919413919,1.2681704260651627,1.2681704260651627,1.0,0.5833333333333334,0.7916666666666667,1.7142857142857142,1.7142857142857142,1.4166666666666665,1.4166666666666665,0.9166666666666666,0.8571428571428571,0.8869047619047619,1.0694444444444444,1.0694444444444444,1.0595238095238095,1.0595238095238095,0.08333333333333337,0.1428571428571429,0.11309523809523814,0.5833333333333334,0.5833333333333334,0.9404761904761905,0.9404761904761905,0.0,0.41666666666666663,0.20833333333333331,0.0,1.0,0.5833333333333334,0.5833333333333334,0.9,0.875,0.8875,1.0285714285714287,1.0285714285714287,1.025,1.025,0.0,0.45454545454545453,0.22727272727272727,0.0,1.0,0.5454545454545454,0.5454545454545454
