algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy,1-accuracy,Race-accuracy,0-accuracy_over_1-accuracy,Race-accuracyRatio,diff:1-accuracyto0-accuracy,Race-accuracyDiff,0-TPR,1-TPR,Race-TPR,0-TPR_over_1-TPR,Race-TPRRatio,diff:1-TPRto0-TPR,Race-TPRDiff,0-TNR,1-TNR,Race-TNR,0-TNR_over_1-TNR,Race-TNRRatio,diff:1-TNRto0-TNR,Race-TNRDiff,0-FPR,1-FPR,Race-FPR,0-FPR_over_1-FPR,Race-FPRRatio,diff:1-FPRto0-FPR,Race-FPRDiff,0-FNR,1-FNR,Race-FNR,0-FNR_over_1-FNR,Race-FNRRatio,diff:1-FNRto0-FNR,Race-FNRDiff,0-calibration+,1-calibration+,Race-calibration+,0-calibration+_over_1-calibration+,Race-calibration+Ratio,diff:1-calibration+to0-calibration+,Race-calibration+Diff,0-calibration-,1-calibration-,Race-calibration-,0-calibration-_over_1-calibration-,Race-calibration-Ratio,diff:1-calibration-to0-calibration-,Race-calibration-Diff
GaussianNB,,4,0.9610778443113772,1.0,0.9216867469879518,0.9608433734939759,0.9249260788559988,0.8861423220973784,0.8861423220973784,0.9343128781331029,1.0,0.9166666666666666,0.9583333333333333,1.090909090909091,1.090909090909091,1.0833333333333335,1.0833333333333335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8354430379746836,0.9177215189873418,1.196969696969697,1.196969696969697,1.1645569620253164,1.1645569620253164,0.0,0.16455696202531644,0.08227848101265822,0.0,1.0,0.8354430379746836,0.8354430379746836,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8555555555555555,0.9277777777777778,1.168831168831169,1.168831168831169,1.1444444444444444,1.1444444444444444,0.0,0.0,1.0,1.0,1.0,1.0,1.0
GaussianNB,,5,0.9191616766467066,1.0,0.8448275862068966,0.9224137931034483,0.850204171116233,0.8453705896282264,0.8453705896282264,0.9063127690100431,0.9878048780487805,0.8529411764705882,0.9203730272596844,1.1581160639192598,1.1581160639192598,1.1348637015781922,1.1348637015781922,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.975609756097561,0.7282608695652174,0.8519353128313891,1.3396432471787403,1.3396432471787403,1.2473488865323437,1.2473488865323437,0.024390243902439046,0.2717391304347826,0.14806468716861082,0.08975609756097569,0.08975609756097569,0.7526511134676565,0.7526511134676565,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9761904761904762,0.7572815533980582,0.8667360147942672,1.289072039072039,1.289072039072039,1.218908922792418,1.218908922792418,0.0,0.0,1.0,1.0,1.0,1.0,1.0
GaussianNB,,6,0.937125748502994,1.0,0.8820224719101124,0.9410112359550562,0.8816891390703842,0.9008418482102692,0.9008418482102692,0.94464176801923,0.9883040935672515,0.8834355828220859,0.9358698381946686,1.1187053281351527,1.1187053281351527,1.1048685107451655,1.1048685107451655,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9770114942528736,0.7912087912087912,0.8841101427308324,1.2348339719029375,1.2348339719029375,1.1858027030440823,1.1858027030440823,0.02298850574712641,0.20879120879120883,0.11588985726916762,0.11010284331518436,0.11010284331518436,0.8141972969559176,0.8141972969559176,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9767441860465116,0.7912087912087912,0.8839764886276513,1.2344961240310077,1.2344961240310077,1.1855353948377205,1.1855353948377205,0.0,0.0,1.0,1.0,1.0,1.0,1.0
GaussianNB,,7,0.9640718562874252,1.0,0.9294117647058824,0.9647058823529412,0.930614195436897,0.8638211382113821,0.8638211382113821,0.9230989956958393,1.0,0.9294117647058824,0.9647058823529412,1.0759493670886076,1.0759493670886076,1.0705882352941176,1.0705882352941176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8604651162790697,0.9302325581395349,1.1621621621621623,1.1621621621621623,1.1395348837209303,1.1395348837209303,0.0,0.13953488372093026,0.06976744186046513,0.0,1.0,0.8604651162790697,0.8604651162790697,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.9375,1.1428571428571428,1.1428571428571428,1.125,1.125,0.0,0.0,1.0,1.0,1.0,1.0,1.0
GaussianNB,,8,0.9191616766467066,0.9738562091503268,0.8729281767955801,0.9233921929729534,0.8441820500980259,0.7800963081861958,0.7800963081861958,0.8717228464419475,0.9550561797752809,0.8782051282051282,0.9166306539902045,1.0875092266054294,1.0875092266054294,1.0768510515701526,1.0768510515701526,0.9506172839506173,1.0,0.9753086419753086,0.9506172839506173,0.9506172839506173,0.9506172839506173,0.9506172839506173,0.9587628865979382,0.7738095238095238,0.866286205203731,1.2390166534496432,1.2390166534496432,1.1849533627884143,1.1849533627884143,0.04123711340206182,0.22619047619047616,0.133713794796269,0.1823114487249049,0.1823114487249049,0.8150466372115857,0.8150466372115857,0.04938271604938271,0.0,0.024691358024691357,0.0,1.0,1.0493827160493827,1.0493827160493827,0.9506172839506173,0.7912087912087912,0.8709130375797043,1.2014746227709192,1.2014746227709192,1.159408492741826,1.159408492741826,0.041237113402061855,0.0,0.020618556701030927,0.0,1.0,1.041237113402062,1.041237113402062
GaussianNB,,9,0.937125748502994,1.0,0.8719512195121951,0.9359756097560976,0.8809552981066424,0.811904761904762,0.811904761904762,0.8803030303030304,0.9833333333333333,0.8831168831168831,0.9332251082251082,1.1134803921568628,1.1134803921568628,1.1002164502164502,1.1002164502164502,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9666666666666667,0.7567567567567568,0.8617117117117117,1.2773809523809523,1.2773809523809523,1.2099099099099098,1.2099099099099098,0.033333333333333326,0.2432432432432432,0.13828828828828826,0.13703703703703704,0.13703703703703704,0.7900900900900901,0.7900900900900901,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.967741935483871,0.8163265306122449,0.892034233048058,1.185483870967742,1.185483870967742,1.151415404871626,1.151415404871626,0.0,0.0,1.0,1.0,1.0,1.0,1.0
LR,,0,0.8802395209580839,0.9141104294478528,0.847953216374269,0.881031822911061,0.7627206681627844,0.7489557226399332,0.7489557226399332,0.8490654037957881,0.8771929824561403,0.8834355828220859,0.880314282639113,0.992933723196881,0.992933723196881,0.9937573996340544,0.9937573996340544,0.85,0.9759036144578314,0.9129518072289157,0.8709876543209876,0.8709876543209876,0.8740963855421686,0.8740963855421686,0.9010989010989011,0.7875,0.8442994505494505,1.1442525728240014,1.1442525728240014,1.1135989010989011,1.1135989010989011,0.09890109890109888,0.21250000000000002,0.15570054945054945,0.46541693600517114,0.46541693600517114,0.8864010989010989,0.8864010989010989,0.15000000000000002,0.02409638554216864,0.08704819277108433,6.225000000000009,6.225000000000009,1.1259036144578314,1.1259036144578314,0.8831168831168831,0.826530612244898,0.8548237476808905,1.0684624017957352,1.0684624017957352,1.056586270871985,1.056586270871985,0.1276595744680851,0.03076923076923077,0.07921440261865793,4.148936170212766,4.148936170212766,1.0968903436988544,1.0968903436988544
LR,,1,0.9191616766467066,0.9817073170731707,0.8588235294117647,0.9202654232424676,0.8453198016601948,0.912280701754386,0.912280701754386,0.9493927125506073,0.9473684210526315,0.8956043956043956,0.9214864083285136,1.0577978689053922,1.0577978689053922,1.0517640254482359,1.0517640254482359,0.9615384615384616,1.0,0.9807692307692308,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9324324324324325,0.8020833333333334,0.867257882882883,1.1625131625131624,1.1625131625131624,1.130349099099099,1.130349099099099,0.06756756756756754,0.19791666666666663,0.1327421171171171,0.34139402560455184,0.34139402560455184,0.8696509009009009,0.8696509009009009,0.038461538461538436,0.0,0.019230769230769218,0.0,1.0,1.0384615384615383,1.0384615384615383,0.9375,0.819047619047619,0.8782738095238095,1.1446220930232558,1.1446220930232558,1.118452380952381,1.118452380952381,0.041666666666666664,0.0,0.020833333333333332,0.0,1.0,1.0416666666666667,1.0416666666666667
LR,,2,0.9101796407185628,0.9181286549707602,0.901840490797546,0.9099845728841531,0.8202634846196875,0.8678806664083688,0.8678806664083688,0.9265086206896551,0.9080459770114943,0.9125,0.9102729885057471,0.995118878916706,0.995118878916706,0.9955459770114943,0.9955459770114943,0.8617021276595744,0.987012987012987,0.9243575573362808,0.873040313549832,0.873040313549832,0.8746891406465874,0.8746891406465874,0.9625,0.8433734939759037,0.9029367469879519,1.1412499999999999,1.1412499999999999,1.1191265060240965,1.1191265060240965,0.03749999999999998,0.15662650602409633,0.09706325301204816,0.23942307692307685,0.23942307692307685,0.8808734939759036,0.8808734939759036,0.13829787234042556,0.012987012987012991,0.07564244266371928,10.648936170212766,10.648936170212766,1.1253108593534127,1.1253108593534127,0.9642857142857143,0.8539325842696629,0.9091091492776886,1.1292293233082706,1.1292293233082706,1.1103531300160514,1.1103531300160514,0.14444444444444443,0.014084507042253521,0.07926447574334898,10.255555555555555,10.255555555555555,1.1303599374021909,1.1303599374021909
LR,,3,0.907185628742515,0.9593023255813954,0.8518518518518519,0.9055770887166237,0.8179188866727103,0.7663551401869158,0.7663551401869158,0.8502994011976047,0.9281437125748503,0.8862275449101796,0.907185628742515,1.0472972972972974,1.0472972972972974,1.0419161676646707,1.0419161676646707,0.9166666666666666,1.0,0.9583333333333333,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9397590361445783,0.759493670886076,0.8496263535153272,1.2373493975903613,1.2373493975903613,1.1802653652585025,1.1802653652585025,0.06024096385542166,0.240506329113924,0.15037364648467283,0.2504755865567533,0.2504755865567533,0.8197346347414977,0.8197346347414977,0.08333333333333337,0.0,0.041666666666666685,0.0,1.0,1.0833333333333335,1.0833333333333335,0.9390243902439024,0.822429906542056,0.8807271483929793,1.141768292682927,1.141768292682927,1.1165944837018462,1.1165944837018462,0.08235294117647059,0.0,0.041176470588235294,0.0,1.0,1.0823529411764705,1.0823529411764705
LR,,4,0.9281437125748503,0.9702380952380952,0.8855421686746988,0.927890131956397,0.8592379760320823,0.9361593462717057,0.9361593462717057,0.9639873235378853,0.9382022471910112,0.9166666666666666,0.9274344569288389,1.0234933605720122,1.0234933605720122,1.0215355805243447,1.0215355805243447,0.9560439560439561,0.987012987012987,0.9715284715284715,0.9686234817813766,0.9686234817813766,0.9690309690309691,0.9690309690309691,0.9195402298850575,0.8481012658227848,0.8838207478539211,1.0842340024017842,1.0842340024017842,1.0714389640622728,1.0714389640622728,0.08045977011494254,0.15189873417721522,0.11617925214607888,0.5296934865900382,0.5296934865900382,0.9285610359377273,0.9285610359377273,0.04395604395604391,0.012987012987012991,0.02847152847152845,3.38461538461538,3.38461538461538,1.030969030969031,1.030969030969031,0.925531914893617,0.8636363636363636,0.8945841392649903,1.0716685330347144,1.0716685330347144,1.0618955512572534,1.0618955512572534,0.047619047619047616,0.014705882352941176,0.031162464985994398,3.238095238095238,3.238095238095238,1.0329131652661063,1.0329131652661063
LR,,5,0.8982035928143712,0.98125,0.8218390804597702,0.9015445402298851,0.8088034290061222,0.8372420262664164,0.8372420262664164,0.9004304160688665,0.9512195121951219,0.8470588235294118,0.8991391678622669,1.1229674796747968,1.1229674796747968,1.10416068866571,1.10416068866571,0.9634146341463414,1.0,0.9817073170731707,0.9634146341463414,0.9634146341463414,0.9634146341463414,0.9634146341463414,0.9390243902439024,0.717391304347826,0.8282078472958643,1.3089430894308942,1.3089430894308942,1.2216330858960762,1.2216330858960762,0.060975609756097615,0.28260869565217395,0.17179215270413578,0.21575984990619154,0.21575984990619154,0.7783669141039237,0.7783669141039237,0.03658536585365857,0.0,0.018292682926829285,0.0,1.0,1.0365853658536586,1.0365853658536586,0.9404761904761905,0.75,0.8452380952380952,1.253968253968254,1.253968253968254,1.1904761904761905,1.1904761904761905,0.0375,0.0,0.01875,0.0,1.0,1.0375,1.0375
LR,,6,0.9041916167664671,0.967948717948718,0.848314606741573,0.9081316623451454,0.816263324690291,0.9113167534220167,0.9113167534220167,0.9504897212356044,0.9473684210526315,0.8588957055214724,0.903132063287052,1.1030075187969923,1.1030075187969923,1.088472715531159,1.088472715531159,0.9642857142857143,0.9722222222222222,0.9682539682539683,0.9918367346938776,0.9918367346938776,0.9920634920634921,0.9920634920634921,0.9310344827586207,0.7692307692307693,0.850132625994695,1.2103448275862068,1.2103448275862068,1.1618037135278514,1.1618037135278514,0.06896551724137934,0.23076923076923073,0.14986737400530503,0.29885057471264387,0.29885057471264387,0.8381962864721486,0.8381962864721486,0.0357142857142857,0.02777777777777779,0.031746031746031744,1.2857142857142845,1.2857142857142845,1.007936507936508,1.007936507936508,0.9310344827586207,0.7692307692307693,0.850132625994695,1.2103448275862068,1.2103448275862068,1.1618037135278514,1.1618037135278514,0.03571428571428571,0.027777777777777776,0.031746031746031744,1.2857142857142858,1.2857142857142858,1.007936507936508,1.007936507936508
LR,,7,0.9161676646706587,0.9451219512195121,0.888235294117647,0.9166786226685796,0.8339557066317677,0.7670731707317073,0.7670731707317073,0.8629842180774749,0.9390243902439024,0.8941176470588236,0.9165710186513629,1.0502246469833119,1.0502246469833119,1.044906743185079,1.044906743185079,0.9,0.9880952380952381,0.944047619047619,0.9108433734939759,0.9108433734939759,0.9119047619047619,0.9119047619047619,0.9761904761904762,0.8023255813953488,0.8892580287929125,1.2167011732229123,1.2167011732229123,1.1738648947951273,1.1738648947951273,0.023809523809523836,0.19767441860465118,0.11074197120708751,0.12044817927170881,0.12044817927170881,0.8261351052048727,0.8261351052048727,0.09999999999999998,0.011904761904761862,0.05595238095238092,8.400000000000029,8.400000000000029,1.0880952380952382,1.0880952380952382,0.972972972972973,0.83,0.9014864864864864,1.1722565939433411,1.1722565939433411,1.1429729729729732,1.1429729729729732,0.08888888888888889,0.014285714285714285,0.05158730158730159,6.222222222222222,6.222222222222222,1.0746031746031746,1.0746031746031746
LR,,8,0.9041916167664671,0.9738562091503268,0.8453038674033149,0.9095800382768209,0.8177439154486879,0.8282504012841091,0.8282504012841091,0.8998127340823969,0.9269662921348315,0.8782051282051282,0.9025857101699799,1.0555236611170344,1.0555236611170344,1.0487611639297034,1.0487611639297034,0.9506172839506173,1.0,0.9753086419753086,0.9506172839506173,0.9506172839506173,0.9506172839506173,0.9506172839506173,0.9072164948453608,0.7738095238095238,0.8405130093274423,1.1724028548770817,1.1724028548770817,1.133406971035837,1.133406971035837,0.09278350515463918,0.22619047619047616,0.15948699067255767,0.4102007596310364,0.4102007596310364,0.866593028964163,0.866593028964163,0.04938271604938271,0.0,0.024691358024691357,0.0,1.0,1.0493827160493827,1.0493827160493827,0.8953488372093024,0.7912087912087912,0.8432788142090468,1.1316214470284238,1.1316214470284238,1.104140046000511,1.104140046000511,0.043478260869565216,0.0,0.021739130434782608,0.0,1.0,1.0434782608695652,1.0434782608695652
LR,,9,0.9281437125748503,0.9705882352941176,0.8841463414634146,0.9273672883787661,0.8590592462429509,0.7842592592592592,0.7842592592592592,0.8655122655122656,0.9555555555555556,0.8961038961038961,0.9258297258297259,1.0663446054750403,1.0663446054750403,1.0594516594516596,1.0594516594516596,0.9444444444444444,1.0,0.9722222222222222,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9666666666666667,0.7837837837837838,0.8752252252252253,1.2333333333333334,1.2333333333333334,1.182882882882883,1.182882882882883,0.033333333333333326,0.21621621621621623,0.12477477477477478,0.15416666666666662,0.15416666666666662,0.8171171171171171,0.8171171171171171,0.05555555555555558,0.0,0.02777777777777779,0.0,1.0,1.0555555555555556,1.0555555555555556,0.9659090909090909,0.8333333333333334,0.8996212121212122,1.1590909090909092,1.1590909090909092,1.1325757575757576,1.1325757575757576,0.05434782608695652,0.0,0.02717391304347826,0.0,1.0,1.0543478260869565,1.0543478260869565
DecisionTree,,0,1.0,1.0,1.0,1.0,1.0,0.9187627703797647,0.9187627703797647,0.9586338033222115,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
DecisionTree,,1,1.0,1.0,1.0,1.0,1.0,1.0859853121175032,1.0859853121175032,1.0406304222093696,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
DecisionTree,,2,1.0,1.0,1.0,1.0,1.0,1.122555605314226,1.122555605314226,1.0589798850574712,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
DecisionTree,,3,1.0,1.0,1.0,1.0,1.0,0.9545454545454544,0.9545454545454544,0.9760479041916167,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
DecisionTree,,4,1.0,1.0,1.0,1.0,1.0,1.0357507660878447,1.0357507660878447,1.0176462114664362,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
