algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy,1-accuracy,Race-accuracy,0-accuracy_over_1-accuracy,Race-accuracyRatio,diff:1-accuracyto0-accuracy,Race-accuracyDiff,0-TPR,1-TPR,Race-TPR,0-TPR_over_1-TPR,Race-TPRRatio,diff:1-TPRto0-TPR,Race-TPRDiff,0-TNR,1-TNR,Race-TNR,0-TNR_over_1-TNR,Race-TNRRatio,diff:1-TNRto0-TNR,Race-TNRDiff,0-FPR,1-FPR,Race-FPR,0-FPR_over_1-FPR,Race-FPRRatio,diff:1-FPRto0-FPR,Race-FPRDiff,0-FNR,1-FNR,Race-FNR,0-FNR_over_1-FNR,Race-FNRRatio,diff:1-FNRto0-FNR,Race-FNRDiff,0-calibration+,1-calibration+,Race-calibration+,0-calibration+_over_1-calibration+,Race-calibration+Ratio,diff:1-calibration+to0-calibration+,Race-calibration+Diff,0-calibration-,1-calibration-,Race-calibration-,0-calibration-_over_1-calibration-,Race-calibration-Ratio,diff:1-calibration-to0-calibration-,Race-calibration-Diff
ZafarFairness-accuracy,c=0.0010000000000000002,1,0.8076923076923077,0.7837837837837838,0.8292682926829268,0.8065260382333552,0.6140648841561702,1.035294117647059,1.035294117647059,1.0160427807486632,0.7941176470588235,0.8181818181818182,0.8061497326203209,0.9705882352941175,0.9705882352941175,0.9759358288770053,0.9759358288770053,1.0,0.7142857142857143,0.8571428571428572,1.4,1.4,1.2857142857142856,1.2857142857142856,0.72,1.0,0.86,0.72,0.72,0.72,0.72,0.28,0.0,0.14,0.0,1.0,1.28,1.28,0.0,0.2857142857142857,0.14285714285714285,0.0,1.0,0.7142857142857143,0.7142857142857143,0.5625,1.0,0.78125,0.5625,0.5625,0.5625,0.5625,0.0,0.3333333333333333,0.16666666666666666,0.0,1.0,0.6666666666666667,0.6666666666666667
ZafarFairness-accuracy,c=0.0021544346900318843,1,0.8076923076923077,0.7837837837837838,0.8292682926829268,0.8065260382333552,0.6140648841561702,1.035294117647059,1.035294117647059,1.0160427807486632,0.7941176470588235,0.8181818181818182,0.8061497326203209,0.9705882352941175,0.9705882352941175,0.9759358288770053,0.9759358288770053,1.0,0.7142857142857143,0.8571428571428572,1.4,1.4,1.2857142857142856,1.2857142857142856,0.72,1.0,0.86,0.72,0.72,0.72,0.72,0.28,0.0,0.14,0.0,1.0,1.28,1.28,0.0,0.2857142857142857,0.14285714285714285,0.0,1.0,0.7142857142857143,0.7142857142857143,0.5625,1.0,0.78125,0.5625,0.5625,0.5625,0.5625,0.0,0.3333333333333333,0.16666666666666666,0.0,1.0,0.6666666666666667,0.6666666666666667
ZafarFairness-accuracy,c=0.004641588833612781,1,0.8076923076923077,0.7837837837837838,0.8292682926829268,0.8065260382333552,0.6140648841561702,1.035294117647059,1.035294117647059,1.0160427807486632,0.7941176470588235,0.8181818181818182,0.8061497326203209,0.9705882352941175,0.9705882352941175,0.9759358288770053,0.9759358288770053,1.0,0.7142857142857143,0.8571428571428572,1.4,1.4,1.2857142857142856,1.2857142857142856,0.72,1.0,0.86,0.72,0.72,0.72,0.72,0.28,0.0,0.14,0.0,1.0,1.28,1.28,0.0,0.2857142857142857,0.14285714285714285,0.0,1.0,0.7142857142857143,0.7142857142857143,0.5625,1.0,0.78125,0.5625,0.5625,0.5625,0.5625,0.0,0.3333333333333333,0.16666666666666666,0.0,1.0,0.6666666666666667,0.6666666666666667
ZafarFairness-accuracy,c=0.009999999999999995,1,0.8076923076923077,0.7837837837837838,0.8292682926829268,0.8065260382333552,0.6140648841561702,1.035294117647059,1.035294117647059,1.0160427807486632,0.7941176470588235,0.8181818181818182,0.8061497326203209,0.9705882352941175,0.9705882352941175,0.9759358288770053,0.9759358288770053,1.0,0.7142857142857143,0.8571428571428572,1.4,1.4,1.2857142857142856,1.2857142857142856,0.72,1.0,0.86,0.72,0.72,0.72,0.72,0.28,0.0,0.14,0.0,1.0,1.28,1.28,0.0,0.2857142857142857,0.14285714285714285,0.0,1.0,0.7142857142857143,0.7142857142857143,0.5625,1.0,0.78125,0.5625,0.5625,0.5625,0.5625,0.0,0.3333333333333333,0.16666666666666666,0.0,1.0,0.6666666666666667,0.6666666666666667
ZafarFairness-accuracy,c=0.02154434690031884,1,0.8076923076923077,0.7837837837837838,0.8292682926829268,0.8065260382333552,0.6140648841561702,1.035294117647059,1.035294117647059,1.0160427807486632,0.7941176470588235,0.8181818181818182,0.8061497326203209,0.9705882352941175,0.9705882352941175,0.9759358288770053,0.9759358288770053,1.0,0.7142857142857143,0.8571428571428572,1.4,1.4,1.2857142857142856,1.2857142857142856,0.72,1.0,0.86,0.72,0.72,0.72,0.72,0.28,0.0,0.14,0.0,1.0,1.28,1.28,0.0,0.2857142857142857,0.14285714285714285,0.0,1.0,0.7142857142857143,0.7142857142857143,0.5625,1.0,0.78125,0.5625,0.5625,0.5625,0.5625,0.0,0.3333333333333333,0.16666666666666666,0.0,1.0,0.6666666666666667,0.6666666666666667
ZafarFairness-accuracy,c=0.046415888336127795,1,0.8333333333333334,0.8108108108108109,0.8536585365853658,0.8322346736980883,0.6655671002466877,0.9243697478991596,0.9243697478991596,0.963903743315508,0.8235294117647058,0.8409090909090909,0.8322192513368984,0.9793322734499205,0.9793322734499205,0.9826203208556149,0.9826203208556149,1.0,0.75,0.875,1.3333333333333333,1.3333333333333333,1.25,1.25,0.76,1.0,0.88,0.76,0.76,0.76,0.76,0.24,0.0,0.12,0.0,1.0,1.24,1.24,0.0,0.25,0.125,0.0,1.0,0.75,0.75,0.6,1.0,0.8,0.6,0.6,0.6,0.6,0.0,0.30434782608695654,0.15217391304347827,0.0,1.0,0.6956521739130435,0.6956521739130435
ZafarFairness-accuracy,c=0.09999999999999998,1,0.8461538461538461,0.8378378378378378,0.8536585365853658,0.8457481872116018,0.6914963744232036,0.8823529411764706,0.8823529411764706,0.9411764705882353,0.8235294117647058,0.8636363636363636,0.8435828877005347,0.9535603715170278,0.9535603715170278,0.9598930481283422,0.9598930481283422,1.0,0.7857142857142857,0.8928571428571428,1.2727272727272727,1.2727272727272727,1.2142857142857144,1.2142857142857144,0.76,1.0,0.88,0.76,0.76,0.76,0.76,0.24,0.0,0.12,0.0,1.0,1.24,1.24,0.0,0.2142857142857143,0.10714285714285715,0.0,1.0,0.7857142857142857,0.7857142857142857,0.6,1.0,0.8,0.6,0.6,0.6,0.6,0.0,0.2727272727272727,0.13636363636363635,0.0,1.0,0.7272727272727273,0.7272727272727273
ZafarFairness-accuracy,c=0.21544346900318834,1,0.8717948717948718,0.8378378378378378,0.9024390243902439,0.8701384311140409,0.7432222725180319,0.7647058823529411,0.7647058823529411,0.8823529411764706,0.8823529411764706,0.8636363636363636,0.8729946524064172,1.021671826625387,1.021671826625387,1.0187165775401068,1.0187165775401068,1.0,0.7857142857142857,0.8928571428571428,1.2727272727272727,1.2727272727272727,1.2142857142857144,1.2142857142857144,0.84,1.0,0.9199999999999999,0.84,0.84,0.84,0.84,0.16000000000000003,0.0,0.08000000000000002,0.0,1.0,1.1600000000000001,1.1600000000000001,0.0,0.2142857142857143,0.10714285714285715,0.0,1.0,0.7857142857142857,0.7857142857142857,0.6923076923076923,1.0,0.8461538461538461,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.0,0.2727272727272727,0.13636363636363635,0.0,1.0,0.7272727272727273,0.7272727272727273
ZafarFairness-accuracy,c=0.46415888336127786,1,0.9230769230769231,0.918918918918919,0.926829268292683,0.922874093605801,0.8457481872116016,0.6211764705882353,0.6211764705882353,0.78475935828877,0.9117647058823529,0.9318181818181818,0.9217914438502673,0.9784791965566715,0.9784791965566715,0.9799465240641712,0.9799465240641712,1.0,0.8928571428571429,0.9464285714285714,1.1199999999999999,1.1199999999999999,1.1071428571428572,1.1071428571428572,0.88,1.0,0.94,0.88,0.88,0.88,0.88,0.12,0.0,0.06,0.0,1.0,1.12,1.12,0.0,0.1071428571428571,0.05357142857142855,0.0,1.0,0.8928571428571429,0.8928571428571429,0.75,1.0,0.875,0.75,0.75,0.75,0.75,0.0,0.15789473684210525,0.07894736842105263,0.0,1.0,0.8421052631578947,0.8421052631578947
ZafarFairness-accuracy,c=1.0,1,0.9743589743589743,1.0,0.9512195121951219,0.975609756097561,0.9499679070317292,0.5084033613445379,0.5084033613445379,0.6871657754010696,0.9411764705882353,1.0,0.9705882352941176,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.92,1.0,0.96,0.92,0.92,0.92,0.92,0.07999999999999996,0.0,0.03999999999999998,0.0,1.0,1.08,1.08,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8181818181818182,1.0,0.9090909090909092,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.0,0.0,1.0,1.0,1.0,1.0,1.0
