algorithm,params,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,Black-accuracy,White-accuracy,Asian-Pac-Islander-accuracy,Amer-Indian-Eskimo-accuracy,Other-accuracy,race-accuracy,Black-accuracy_over_White-accuracy,Asian-Pac-Islander-accuracy_over_White-accuracy,Amer-Indian-Eskimo-accuracy_over_White-accuracy,Other-accuracy_over_White-accuracy,race-accuracyRatio,diff:White-accuracytoBlack-accuracy,diff:White-accuracytoAsian-Pac-Islander-accuracy,diff:White-accuracytoAmer-Indian-Eskimo-accuracy,diff:White-accuracytoOther-accuracy,race-accuracyDiff,Male-accuracy,Female-accuracy,sex-accuracy,Female-accuracy_over_Male-accuracy,sex-accuracyRatio,diff:Male-accuracytoFemale-accuracy,sex-accuracyDiff,Amer-Indian-Eskimo-Female-accuracy,Black-Female-accuracy,White-Male-accuracy,Amer-Indian-Eskimo-Male-accuracy,Black-Male-accuracy,Asian-Pac-Islander-Male-accuracy,White-Female-accuracy,Other-Female-accuracy,Other-Male-accuracy,Asian-Pac-Islander-Female-accuracy,race-sex-accuracy,Amer-Indian-Eskimo-Female-accuracy_over_White-Male-accuracy,Black-Female-accuracy_over_White-Male-accuracy,Amer-Indian-Eskimo-Male-accuracy_over_White-Male-accuracy,Black-Male-accuracy_over_White-Male-accuracy,Asian-Pac-Islander-Male-accuracy_over_White-Male-accuracy,White-Female-accuracy_over_White-Male-accuracy,Other-Female-accuracy_over_White-Male-accuracy,Other-Male-accuracy_over_White-Male-accuracy,Asian-Pac-Islander-Female-accuracy_over_White-Male-accuracy,race-sex-accuracyRatio,diff:White-Male-accuracytoAmer-Indian-Eskimo-Female-accuracy,diff:White-Male-accuracytoBlack-Female-accuracy,diff:White-Male-accuracytoAmer-Indian-Eskimo-Male-accuracy,diff:White-Male-accuracytoBlack-Male-accuracy,diff:White-Male-accuracytoAsian-Pac-Islander-Male-accuracy,diff:White-Male-accuracytoWhite-Female-accuracy,diff:White-Male-accuracytoOther-Female-accuracy,diff:White-Male-accuracytoOther-Male-accuracy,diff:White-Male-accuracytoAsian-Pac-Islander-Female-accuracy,race-sex-accuracyDiff,Black-TPR,White-TPR,Asian-Pac-Islander-TPR,Amer-Indian-Eskimo-TPR,Other-TPR,race-TPR,Black-TPR_over_White-TPR,Asian-Pac-Islander-TPR_over_White-TPR,Amer-Indian-Eskimo-TPR_over_White-TPR,Other-TPR_over_White-TPR,race-TPRRatio,diff:White-TPRtoBlack-TPR,diff:White-TPRtoAsian-Pac-Islander-TPR,diff:White-TPRtoAmer-Indian-Eskimo-TPR,diff:White-TPRtoOther-TPR,race-TPRDiff,Male-TPR,Female-TPR,sex-TPR,Female-TPR_over_Male-TPR,sex-TPRRatio,diff:Male-TPRtoFemale-TPR,sex-TPRDiff,Amer-Indian-Eskimo-Female-TPR,Black-Female-TPR,White-Male-TPR,Amer-Indian-Eskimo-Male-TPR,Black-Male-TPR,Asian-Pac-Islander-Male-TPR,White-Female-TPR,Other-Female-TPR,Other-Male-TPR,Asian-Pac-Islander-Female-TPR,race-sex-TPR,Amer-Indian-Eskimo-Female-TPR_over_White-Male-TPR,Black-Female-TPR_over_White-Male-TPR,Amer-Indian-Eskimo-Male-TPR_over_White-Male-TPR,Black-Male-TPR_over_White-Male-TPR,Asian-Pac-Islander-Male-TPR_over_White-Male-TPR,White-Female-TPR_over_White-Male-TPR,Other-Female-TPR_over_White-Male-TPR,Other-Male-TPR_over_White-Male-TPR,Asian-Pac-Islander-Female-TPR_over_White-Male-TPR,race-sex-TPRRatio,diff:White-Male-TPRtoAmer-Indian-Eskimo-Female-TPR,diff:White-Male-TPRtoBlack-Female-TPR,diff:White-Male-TPRtoAmer-Indian-Eskimo-Male-TPR,diff:White-Male-TPRtoBlack-Male-TPR,diff:White-Male-TPRtoAsian-Pac-Islander-Male-TPR,diff:White-Male-TPRtoWhite-Female-TPR,diff:White-Male-TPRtoOther-Female-TPR,diff:White-Male-TPRtoOther-Male-TPR,diff:White-Male-TPRtoAsian-Pac-Islander-Female-TPR,race-sex-TPRDiff,Black-TNR,White-TNR,Asian-Pac-Islander-TNR,Amer-Indian-Eskimo-TNR,Other-TNR,race-TNR,Black-TNR_over_White-TNR,Asian-Pac-Islander-TNR_over_White-TNR,Amer-Indian-Eskimo-TNR_over_White-TNR,Other-TNR_over_White-TNR,race-TNRRatio,diff:White-TNRtoBlack-TNR,diff:White-TNRtoAsian-Pac-Islander-TNR,diff:White-TNRtoAmer-Indian-Eskimo-TNR,diff:White-TNRtoOther-TNR,race-TNRDiff,Male-TNR,Female-TNR,sex-TNR,Female-TNR_over_Male-TNR,sex-TNRRatio,diff:Male-TNRtoFemale-TNR,sex-TNRDiff,Amer-Indian-Eskimo-Female-TNR,Black-Female-TNR,White-Male-TNR,Amer-Indian-Eskimo-Male-TNR,Black-Male-TNR,Asian-Pac-Islander-Male-TNR,White-Female-TNR,Other-Female-TNR,Other-Male-TNR,Asian-Pac-Islander-Female-TNR,race-sex-TNR,Amer-Indian-Eskimo-Female-TNR_over_White-Male-TNR,Black-Female-TNR_over_White-Male-TNR,Amer-Indian-Eskimo-Male-TNR_over_White-Male-TNR,Black-Male-TNR_over_White-Male-TNR,Asian-Pac-Islander-Male-TNR_over_White-Male-TNR,White-Female-TNR_over_White-Male-TNR,Other-Female-TNR_over_White-Male-TNR,Other-Male-TNR_over_White-Male-TNR,Asian-Pac-Islander-Female-TNR_over_White-Male-TNR,race-sex-TNRRatio,diff:White-Male-TNRtoAmer-Indian-Eskimo-Female-TNR,diff:White-Male-TNRtoBlack-Female-TNR,diff:White-Male-TNRtoAmer-Indian-Eskimo-Male-TNR,diff:White-Male-TNRtoBlack-Male-TNR,diff:White-Male-TNRtoAsian-Pac-Islander-Male-TNR,diff:White-Male-TNRtoWhite-Female-TNR,diff:White-Male-TNRtoOther-Female-TNR,diff:White-Male-TNRtoOther-Male-TNR,diff:White-Male-TNRtoAsian-Pac-Islander-Female-TNR,race-sex-TNRDiff,Black-FPR,White-FPR,Asian-Pac-Islander-FPR,Amer-Indian-Eskimo-FPR,Other-FPR,race-FPR,Black-FPR_over_White-FPR,Asian-Pac-Islander-FPR_over_White-FPR,Amer-Indian-Eskimo-FPR_over_White-FPR,Other-FPR_over_White-FPR,race-FPRRatio,diff:White-FPRtoBlack-FPR,diff:White-FPRtoAsian-Pac-Islander-FPR,diff:White-FPRtoAmer-Indian-Eskimo-FPR,diff:White-FPRtoOther-FPR,race-FPRDiff,Male-FPR,Female-FPR,sex-FPR,Female-FPR_over_Male-FPR,sex-FPRRatio,diff:Male-FPRtoFemale-FPR,sex-FPRDiff,Amer-Indian-Eskimo-Female-FPR,Black-Female-FPR,White-Male-FPR,Amer-Indian-Eskimo-Male-FPR,Black-Male-FPR,Asian-Pac-Islander-Male-FPR,White-Female-FPR,Other-Female-FPR,Other-Male-FPR,Asian-Pac-Islander-Female-FPR,race-sex-FPR,Amer-Indian-Eskimo-Female-FPR_over_White-Male-FPR,Black-Female-FPR_over_White-Male-FPR,Amer-Indian-Eskimo-Male-FPR_over_White-Male-FPR,Black-Male-FPR_over_White-Male-FPR,Asian-Pac-Islander-Male-FPR_over_White-Male-FPR,White-Female-FPR_over_White-Male-FPR,Other-Female-FPR_over_White-Male-FPR,Other-Male-FPR_over_White-Male-FPR,Asian-Pac-Islander-Female-FPR_over_White-Male-FPR,race-sex-FPRRatio,diff:White-Male-FPRtoAmer-Indian-Eskimo-Female-FPR,diff:White-Male-FPRtoBlack-Female-FPR,diff:White-Male-FPRtoAmer-Indian-Eskimo-Male-FPR,diff:White-Male-FPRtoBlack-Male-FPR,diff:White-Male-FPRtoAsian-Pac-Islander-Male-FPR,diff:White-Male-FPRtoWhite-Female-FPR,diff:White-Male-FPRtoOther-Female-FPR,diff:White-Male-FPRtoOther-Male-FPR,diff:White-Male-FPRtoAsian-Pac-Islander-Female-FPR,race-sex-FPRDiff,Black-FNR,White-FNR,Asian-Pac-Islander-FNR,Amer-Indian-Eskimo-FNR,Other-FNR,race-FNR,Black-FNR_over_White-FNR,Asian-Pac-Islander-FNR_over_White-FNR,Amer-Indian-Eskimo-FNR_over_White-FNR,Other-FNR_over_White-FNR,race-FNRRatio,diff:White-FNRtoBlack-FNR,diff:White-FNRtoAsian-Pac-Islander-FNR,diff:White-FNRtoAmer-Indian-Eskimo-FNR,diff:White-FNRtoOther-FNR,race-FNRDiff,Male-FNR,Female-FNR,sex-FNR,Female-FNR_over_Male-FNR,sex-FNRRatio,diff:Male-FNRtoFemale-FNR,sex-FNRDiff,Amer-Indian-Eskimo-Female-FNR,Black-Female-FNR,White-Male-FNR,Amer-Indian-Eskimo-Male-FNR,Black-Male-FNR,Asian-Pac-Islander-Male-FNR,White-Female-FNR,Other-Female-FNR,Other-Male-FNR,Asian-Pac-Islander-Female-FNR,race-sex-FNR,Amer-Indian-Eskimo-Female-FNR_over_White-Male-FNR,Black-Female-FNR_over_White-Male-FNR,Amer-Indian-Eskimo-Male-FNR_over_White-Male-FNR,Black-Male-FNR_over_White-Male-FNR,Asian-Pac-Islander-Male-FNR_over_White-Male-FNR,White-Female-FNR_over_White-Male-FNR,Other-Female-FNR_over_White-Male-FNR,Other-Male-FNR_over_White-Male-FNR,Asian-Pac-Islander-Female-FNR_over_White-Male-FNR,race-sex-FNRRatio,diff:White-Male-FNRtoAmer-Indian-Eskimo-Female-FNR,diff:White-Male-FNRtoBlack-Female-FNR,diff:White-Male-FNRtoAmer-Indian-Eskimo-Male-FNR,diff:White-Male-FNRtoBlack-Male-FNR,diff:White-Male-FNRtoAsian-Pac-Islander-Male-FNR,diff:White-Male-FNRtoWhite-Female-FNR,diff:White-Male-FNRtoOther-Female-FNR,diff:White-Male-FNRtoOther-Male-FNR,diff:White-Male-FNRtoAsian-Pac-Islander-Female-FNR,race-sex-FNRDiff,Black-calibration+,White-calibration+,Asian-Pac-Islander-calibration+,Amer-Indian-Eskimo-calibration+,Other-calibration+,race-calibration+,Black-calibration+_over_White-calibration+,Asian-Pac-Islander-calibration+_over_White-calibration+,Amer-Indian-Eskimo-calibration+_over_White-calibration+,Other-calibration+_over_White-calibration+,race-calibration+Ratio,diff:White-calibration+toBlack-calibration+,diff:White-calibration+toAsian-Pac-Islander-calibration+,diff:White-calibration+toAmer-Indian-Eskimo-calibration+,diff:White-calibration+toOther-calibration+,race-calibration+Diff,Male-calibration+,Female-calibration+,sex-calibration+,Female-calibration+_over_Male-calibration+,sex-calibration+Ratio,diff:Male-calibration+toFemale-calibration+,sex-calibration+Diff,Amer-Indian-Eskimo-Female-calibration+,Black-Female-calibration+,White-Male-calibration+,Amer-Indian-Eskimo-Male-calibration+,Black-Male-calibration+,Asian-Pac-Islander-Male-calibration+,White-Female-calibration+,Other-Female-calibration+,Other-Male-calibration+,Asian-Pac-Islander-Female-calibration+,race-sex-calibration+,Amer-Indian-Eskimo-Female-calibration+_over_White-Male-calibration+,Black-Female-calibration+_over_White-Male-calibration+,Amer-Indian-Eskimo-Male-calibration+_over_White-Male-calibration+,Black-Male-calibration+_over_White-Male-calibration+,Asian-Pac-Islander-Male-calibration+_over_White-Male-calibration+,White-Female-calibration+_over_White-Male-calibration+,Other-Female-calibration+_over_White-Male-calibration+,Other-Male-calibration+_over_White-Male-calibration+,Asian-Pac-Islander-Female-calibration+_over_White-Male-calibration+,race-sex-calibration+Ratio,diff:White-Male-calibration+toAmer-Indian-Eskimo-Female-calibration+,diff:White-Male-calibration+toBlack-Female-calibration+,diff:White-Male-calibration+toAmer-Indian-Eskimo-Male-calibration+,diff:White-Male-calibration+toBlack-Male-calibration+,diff:White-Male-calibration+toAsian-Pac-Islander-Male-calibration+,diff:White-Male-calibration+toWhite-Female-calibration+,diff:White-Male-calibration+toOther-Female-calibration+,diff:White-Male-calibration+toOther-Male-calibration+,diff:White-Male-calibration+toAsian-Pac-Islander-Female-calibration+,race-sex-calibration+Diff,Black-calibration-,White-calibration-,Asian-Pac-Islander-calibration-,Amer-Indian-Eskimo-calibration-,Other-calibration-,race-calibration-,Black-calibration-_over_White-calibration-,Asian-Pac-Islander-calibration-_over_White-calibration-,Amer-Indian-Eskimo-calibration-_over_White-calibration-,Other-calibration-_over_White-calibration-,race-calibration-Ratio,diff:White-calibration-toBlack-calibration-,diff:White-calibration-toAsian-Pac-Islander-calibration-,diff:White-calibration-toAmer-Indian-Eskimo-calibration-,diff:White-calibration-toOther-calibration-,race-calibration-Diff,Male-calibration-,Female-calibration-,sex-calibration-,Female-calibration-_over_Male-calibration-,sex-calibration-Ratio,diff:Male-calibration-toFemale-calibration-,sex-calibration-Diff,Amer-Indian-Eskimo-Female-calibration-,Black-Female-calibration-,White-Male-calibration-,Amer-Indian-Eskimo-Male-calibration-,Black-Male-calibration-,Asian-Pac-Islander-Male-calibration-,White-Female-calibration-,Other-Female-calibration-,Other-Male-calibration-,Asian-Pac-Islander-Female-calibration-,race-sex-calibration-,Amer-Indian-Eskimo-Female-calibration-_over_White-Male-calibration-,Black-Female-calibration-_over_White-Male-calibration-,Amer-Indian-Eskimo-Male-calibration-_over_White-Male-calibration-,Black-Male-calibration-_over_White-Male-calibration-,Asian-Pac-Islander-Male-calibration-_over_White-Male-calibration-,White-Female-calibration-_over_White-Male-calibration-,Other-Female-calibration-_over_White-Male-calibration-,Other-Male-calibration-_over_White-Male-calibration-,Asian-Pac-Islander-Female-calibration-_over_White-Male-calibration-,race-sex-calibration-Ratio,diff:White-Male-calibration-toAmer-Indian-Eskimo-Female-calibration-,diff:White-Male-calibration-toBlack-Female-calibration-,diff:White-Male-calibration-toAmer-Indian-Eskimo-Male-calibration-,diff:White-Male-calibration-toBlack-Male-calibration-,diff:White-Male-calibration-toAsian-Pac-Islander-Male-calibration-,diff:White-Male-calibration-toWhite-Female-calibration-,diff:White-Male-calibration-toOther-Female-calibration-,diff:White-Male-calibration-toOther-Male-calibration-,diff:White-Male-calibration-toAsian-Pac-Islander-Female-calibration-,race-sex-calibration-Diff
Feldman-SVM-DIavgall,lambda=0.0,0.8521981300974737,0.5351837372947615,0.9603788687299893,0.7477813030123754,0.5804928537970911,0.34549716506721695,0.43371133614472207,0.8524524859083682,0.910828025477707,0.8452532746029906,0.8250825082508251,0.9183673469387755,0.9285714285714286,0.8856205167683454,1.077580002166234,0.9761364232967454,1.0864996025837652,1.0985718203902517,1.0596969621092491,1.0655747508747164,0.9798292336478345,1.0731140723357848,1.083318153968438,1.0504590527066935,0.8168389955686853,0.9250913520097442,0.8709651737892148,1.1325259408871553,1.1325259408871553,1.108252356441059,1.108252356441059,0.9428571428571428,0.9501084598698482,0.8121657754010695,0.9047619047619048,0.8731808731808732,0.7766497461928934,0.9201664774877034,0.9743589743589743,0.8888888888888888,0.9150943396226415,0.8958232582621939,1.1609171075837743,1.1698454781607348,1.1140113658632178,1.0751264084597418,0.9562699755593157,1.1329786422400037,1.199704547852696,1.0944673068129858,1.1267334420374253,1.1144504749522106,1.1306913674560732,1.1379426844687788,1.0925961293608353,1.0610150977798036,0.9644839707918239,1.1080007020866338,1.1621931989579048,1.0767231134878195,1.102928564221572,1.0929527587345826,0.4788732394366197,0.5363951473136915,0.611764705882353,0.5,0.45454545454545453,0.5163157094356238,0.8927620651209356,1.1405112610472299,0.9321486268174475,0.8474078425613158,0.9532074488867323,0.9424780921229281,1.0753695585686613,0.9636048526863085,0.9181503072317629,0.9749007026524151,0.5580110497237569,0.4067357512953368,0.48237340050954686,0.7289026830144154,0.7289026830144154,0.8487247015715799,0.8487247015715799,0.5,0.3235294117647059,0.5570197668525089,0.5,0.5277777777777778,0.6486486486486487,0.41492537313432837,0.5,0.4444444444444444,0.36363636363636365,0.47799817862587773,0.8976342129208371,0.5808221377723064,0.8976342129208371,0.9475027803053281,1.1644984383837889,0.7449024214686351,0.8976342129208371,0.7978970781518552,0.6528248821242452,0.8423722641076301,0.9429802331474911,0.7665096449121971,0.9429802331474911,0.9707580109252689,1.0916288817961397,0.8579056062818196,0.9429802331474911,0.8874246775919356,0.8066165967838548,0.9121982353037432,0.9875,0.9580629846494698,0.908256880733945,0.9767441860465116,1.0,0.9661128102859852,1.030725553353155,0.9480137478291705,1.0194989282503977,1.0437727122563594,1.0105027354222706,1.0294370153505303,0.9501938960844751,1.0186812013970417,1.04193701535053,1.0100622820456442,0.9391039582427142,0.9941338854382332,0.9666189218404737,1.058598333776053,1.058598333776053,1.055029927195519,1.055029927195519,1.0,1.0,0.93767140363999,0.9636363636363636,0.9731903485254692,0.8536585365853658,0.9935008665511266,1.0,1.0,0.9789473684210527,0.9700604887359369,1.0664716830630152,1.0664716830630152,1.0276908945879963,1.0378799489326394,0.9104026562733056,1.059540541275344,1.0664716830630152,1.0664716830630152,1.0440196476301096,1.038380046772384,1.06232859636001,1.06232859636001,1.0259649599963736,1.0355189448854791,0.9159871329453758,1.0558294629111367,1.06232859636001,1.06232859636001,1.0412759647810628,1.0359878723288298,0.012499999999999956,0.04193701535053018,0.09174311926605505,0.023255813953488413,0.0,0.03388718971401472,0.2980660377358477,2.1876406439328355,0.5545414655550686,0.0,0.760062036805938,0.9705629846494698,1.0498061039155249,0.9813187986029582,0.9580629846494698,0.9899377179543557,0.0608960417572858,0.005866114561766778,0.03338107815952629,0.09632998126787011,0.09632998126787011,0.944970072804481,0.944970072804481,0.0,0.0,0.06232859636000998,0.036363636363636376,0.02680965147453085,0.14634146341463417,0.006499133448873429,0.0,0.0,0.021052631578947323,0.02993951126406321,0.0,0.0,0.583418181818182,0.4301340482573729,2.34790243902439,0.10427209705372528,0.0,0.0,0.33776842105263083,0.42261057635625565,0.93767140363999,0.93767140363999,0.9740350400036264,0.9644810551145209,1.084012867054624,0.9441705370888634,0.93767140363999,0.93767140363999,0.9587240352189373,0.9640121276711704,0.5211267605633803,0.46360485268630847,0.388235294117647,0.5,0.5454545454545454,0.48368429056437623,1.1240752928787678,0.8374271577789993,1.0785046728971963,1.1765505522514867,1.0541394189516127,1.0575219078770717,0.9246304414313385,1.0363951473136916,1.081849692768237,1.0250992973475848,0.4419889502762431,0.5932642487046632,0.5176265994904532,1.3422603626943006,1.3422603626943006,1.1512752984284202,1.1512752984284202,0.5,0.6764705882352942,0.44298023314749113,0.5,0.4722222222222222,0.3513513513513513,0.5850746268656717,0.5,0.5555555555555556,0.6363636363636364,0.5220018213741222,1.1287185354691076,1.5270897832817338,1.1287185354691076,1.0660119501652683,0.7931535654647782,1.3207691519519111,1.1287185354691076,1.2541317060767863,1.4365508633243187,1.1982069585191242,1.057019766852509,1.233490355087803,1.057019766852509,1.029241989074731,0.9083711182038602,1.1420943937181804,1.057019766852509,1.1125753224080643,1.1933834032161452,1.0878017646962568,0.8717948717948718,0.8236859614105123,0.7222222222222222,0.75,1.0,0.8335406110855214,1.0584068596992668,0.8768174474959612,0.9105411954765751,1.2140549273021002,1.014955107493476,1.0481089103843595,0.8985362608117099,0.9263140385894877,1.1763140385894877,1.012318312093761,0.8123324396782842,0.9022988505747126,0.8573156451264984,1.1107507302454382,1.1107507302454382,1.0899664108964284,1.0899664108964284,1.0,1.0,0.8146775389177169,0.6666666666666666,0.8507462686567164,0.7272727272727273,0.9025974025974026,1.0,1.0,0.6666666666666666,0.8628627270777895,1.227479526842584,1.227479526842584,0.8183196845617227,1.0442736273138402,0.892712383158243,1.1079198326696051,1.227479526842584,1.227479526842584,0.8183196845617227,1.0657181466261632,1.1853224610822832,1.1853224610822832,0.8519891277489497,1.0360687297389997,0.9125951883550104,1.0879198636796859,1.1853224610822832,1.1853224610822832,0.8519891277489497,1.0535390979556365,0.08564814814814815,0.1501965188096575,0.14285714285714285,0.06666666666666667,0.0759493670886076,0.10426356871404455,0.5702405676704742,0.9511348464619491,0.4438629283489096,0.505666627232935,0.617726242428567,0.9354516293384907,0.9926606240474853,0.9164701478570092,0.9257528482789501,0.9425838123804839,0.18188707843880259,0.07363344051446945,0.12776025947663602,0.40483051982851015,0.40483051982851015,0.8917463620756668,0.8917463620756668,0.06060606060606061,0.051111111111111114,0.18856526429341963,0.07017543859649122,0.12318840579710146,0.1984732824427481,0.07874648453194054,0.02631578947368421,0.12195121951219512,0.07,0.0989133056364752,0.3214062825046807,0.2710526315789474,0.37215464290015654,0.6532932046562532,1.0525442381260153,0.41760864508643525,0.1395579910875587,0.6467321538203941,0.37122425629290623,0.471730449561483,0.872040796312641,0.8625458468176914,0.8816101743030715,0.9346231415036819,1.0099080181493285,0.8901812202385209,0.8377505251802646,0.9333859552187755,0.8814347357065804,0.900386712603395
Feldman-SVM-DIavgall,lambda=0.05,0.7455739009349512,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.8492569002123143,0.7324678335458444,0.7194719471947195,0.8775510204081632,0.8690476190476191,0.8095590640817321,1.1594460006538432,0.9822573964945158,1.198074482206239,1.1864652333476515,1.1315607781755626,1.11678906666647,0.9870041136488751,1.1450831868623188,1.1365797855017745,1.0963640381698596,0.6791728212703102,0.8824604141291108,0.7808166176997104,1.2993164427259851,1.2993164427259851,1.2032875928588007,1.2032875928588007,0.8857142857142857,0.9262472885032538,0.6702874331550802,0.873015873015873,0.7754677754677755,0.6243654822335025,0.8732500945894817,0.9487179487179487,0.8,0.8962264150943396,0.827329259649154,1.321394735904833,1.3818658126161731,1.3024500085083481,1.1569182668659108,0.9314891662142306,1.3027994430375114,1.415389729525855,1.193517825978559,1.3370777531599423,1.2603225268679292,1.2154268525592054,1.2559598553481734,1.2027284398607927,1.1051803423126954,0.9540780490784223,1.2029626614344013,1.2784305155628686,1.12971256684492,1.2259389819392594,1.174490918326749,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.15074309978768577,0.26753216645415556,0.28052805280528054,0.12244897959183673,0.13095238095238096,0.1904409359182679,0.5634578517627232,1.0485769114173116,0.45769815725250235,0.4894827515061484,0.6398039179846713,0.8832109333335302,1.012995886351125,0.8549168131376812,0.8634202144982254,0.9036359618301405,0.3208271787296898,0.11753958587088915,0.21918338230028947,0.3663641787964639,0.3663641787964639,0.7967124071411993,0.7967124071411993,0.11428571428571428,0.0737527114967462,0.3297125668449198,0.12698412698412698,0.22453222453222454,0.3756345177664975,0.12674990541051834,0.05128205128205128,0.2,0.10377358490566038,0.17267074035084592,0.34662225762073706,0.22368789944071427,0.38513584180081895,0.6809938325397018,1.1392787401493771,0.3844254607078265,0.1555356284195615,0.6065889508362899,0.3147395499622259,0.4707786846085837,0.7845731474407944,0.7440401446518264,0.7972715601392072,0.8948196576873048,1.0459219509215778,0.7970373385655986,0.7215694844371314,0.8702874331550803,0.7740610180607406,0.8255090816732511
