algorithm,params,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy,1-accuracy,race-accuracy,0-accuracy_over_1-accuracy,race-accuracyRatio,diff:1-accuracyto0-accuracy,race-accuracyDiff,0-accuracy,1-accuracy,sex-accuracy,0-accuracy_over_1-accuracy,sex-accuracyRatio,diff:1-accuracyto0-accuracy,sex-accuracyDiff,0-accuracy,1-accuracy,race-sex-accuracy,0-accuracy_over_1-1-accuracy,1-accuracy_over_1-1-accuracy,race-sex-accuracyRatio,diff:1-1-accuracyto0-accuracy,diff:1-1-accuracyto1-accuracy,race-sex-accuracyDiff,0-TPR,1-TPR,race-TPR,0-TPR_over_1-TPR,race-TPRRatio,diff:1-TPRto0-TPR,race-TPRDiff,0-TPR,1-TPR,sex-TPR,0-TPR_over_1-TPR,sex-TPRRatio,diff:1-TPRto0-TPR,sex-TPRDiff,0-TPR,1-TPR,race-sex-TPR,0-TPR_over_1-1-TPR,1-TPR_over_1-1-TPR,race-sex-TPRRatio,diff:1-1-TPRto0-TPR,diff:1-1-TPRto1-TPR,race-sex-TPRDiff,0-TNR,1-TNR,race-TNR,0-TNR_over_1-TNR,race-TNRRatio,diff:1-TNRto0-TNR,race-TNRDiff,0-TNR,1-TNR,sex-TNR,0-TNR_over_1-TNR,sex-TNRRatio,diff:1-TNRto0-TNR,sex-TNRDiff,0-TNR,1-TNR,race-sex-TNR,0-TNR_over_1-1-TNR,1-TNR_over_1-1-TNR,race-sex-TNRRatio,diff:1-1-TNRto0-TNR,diff:1-1-TNRto1-TNR,race-sex-TNRDiff,0-FPR,1-FPR,race-FPR,0-FPR_over_1-FPR,race-FPRRatio,diff:1-FPRto0-FPR,race-FPRDiff,0-FPR,1-FPR,sex-FPR,0-FPR_over_1-FPR,sex-FPRRatio,diff:1-FPRto0-FPR,sex-FPRDiff,0-FPR,1-FPR,race-sex-FPR,0-FPR_over_1-1-FPR,1-FPR_over_1-1-FPR,race-sex-FPRRatio,diff:1-1-FPRto0-FPR,diff:1-1-FPRto1-FPR,race-sex-FPRDiff,0-FNR,1-FNR,race-FNR,0-FNR_over_1-FNR,race-FNRRatio,diff:1-FNRto0-FNR,race-FNRDiff,0-FNR,1-FNR,sex-FNR,0-FNR_over_1-FNR,sex-FNRRatio,diff:1-FNRto0-FNR,sex-FNRDiff,0-FNR,1-FNR,race-sex-FNR,0-FNR_over_1-1-FNR,1-FNR_over_1-1-FNR,race-sex-FNRRatio,diff:1-1-FNRto0-FNR,diff:1-1-FNRto1-FNR,race-sex-FNRDiff,0-calibration+,1-calibration+,race-calibration+,0-calibration+_over_1-calibration+,race-calibration+Ratio,diff:1-calibration+to0-calibration+,race-calibration+Diff,0-calibration+,1-calibration+,sex-calibration+,0-calibration+_over_1-calibration+,sex-calibration+Ratio,diff:1-calibration+to0-calibration+,sex-calibration+Diff,0-calibration+,1-calibration+,race-sex-calibration+,0-calibration+_over_1-1-calibration+,1-calibration+_over_1-1-calibration+,race-sex-calibration+Ratio,diff:1-1-calibration+to0-calibration+,diff:1-1-calibration+to1-calibration+,race-sex-calibration+Diff,0-calibration-,1-calibration-,race-calibration-,0-calibration-_over_1-calibration-,race-calibration-Ratio,diff:1-calibration-to0-calibration-,race-calibration-Diff,0-calibration-,1-calibration-,sex-calibration-,0-calibration-_over_1-calibration-,sex-calibration-Ratio,diff:1-calibration-to0-calibration-,sex-calibration-Diff,0-calibration-,1-calibration-,race-sex-calibration-,0-calibration-_over_1-1-calibration-,1-calibration-_over_1-1-calibration-,race-sex-calibration-Ratio,diff:1-1-calibration-to0-calibration-,diff:1-1-calibration-to1-calibration-,race-sex-calibration-Diff
Feldman-SVM-DIavgall,lambda=0.0,0.8593594589218222,0.5691153238546603,0.9570592927412922,0.7630873082979763,0.6004845707359201,0.3471039862479944,0.3471039862479944,0.8445278447506055,0.900278940027894,0.8525522041763341,0.8764155721021141,1.0559810127963596,1.0559810127963596,1.0477267358515598,1.0477267358515598,0.9312461632903621,0.8248969982342554,0.8780715807623087,1.128924175119747,1.128924175119747,1.1063491650561068,1.1063491650561068,0.9166049839624969,0.8206965505749042,0.8686507672687005,None,None,1.0,None,None,1.0,0.53125,0.5727902946273831,0.5520201473136915,0.9274773071104386,0.9274773071104386,0.9584597053726169,0.9584597053726169,0.4723756906077348,0.5852534562211982,0.5288145734144665,0.807130117022665,0.807130117022665,0.8871222343865366,0.8871222343865366,0.4972067039106145,0.5884711779448621,0.5428389409277383,None,None,1.0,None,None,1.0,0.968595041322314,0.9548479087452472,0.9617214750337806,1.0143971960886753,1.0143971960886753,1.0137471325770668,1.0137471325770668,0.9886049723756906,0.9373108517077389,0.9629579120417147,1.0547247698823672,1.0547247698823672,1.0512941206679516,1.0512941206679516,0.9806598407281001,0.936345481777334,0.958502661252717,None,None,1.0,None,None,1.0,0.031404958677686,0.045152091254752835,0.03827852496621942,0.695537190082646,0.695537190082646,0.9862528674229332,0.9862528674229332,0.01139502762430944,0.06268914829226113,0.037042087958285286,0.18177033720708782,0.18177033720708782,0.9487058793320483,0.9487058793320483,0.019340159271899915,0.06365451822266599,0.04149733874728295,None,None,1.0,None,None,1.0,0.46875,0.42720970537261693,0.44797985268630847,1.0972363083164303,1.0972363083164303,1.041540294627383,1.041540294627383,0.5276243093922652,0.4147465437788018,0.47118542658553353,1.2721608348680173,1.2721608348680173,1.1128777656134634,1.1128777656134634,0.5027932960893855,0.41152882205513786,0.4571610590722617,None,None,1.0,None,None,1.0,0.7579617834394905,0.8226509023024269,0.7903063428709587,0.9213650423504245,0.9213650423504245,0.9353108811370636,0.9353108811370636,0.8382352941176471,0.8141025641025641,0.8261689291101055,1.0296433534043539,1.0296433534043539,1.0241327300150829,1.0241327300150829,0.7970149253731343,0.821553533939818,0.8092842296564762,None,None,1.0,None,None,1.0,0.0822239624119029,0.14059603593326678,0.11140999917258484,0.5848241870128551,0.5848241870128551,0.9416279264786361,0.9416279264786361,0.06254092992796333,0.17188693659281895,0.11721393326039115,0.36384923233646216,0.36384923233646216,0.8906539933351444,0.8906539933351444,0.07261968800430339,0.17957130358705162,0.1260954957956775,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.05,0.8593594589218222,0.5691153238546603,0.9570592927412922,0.7630873082979763,0.6004845707359201,0.3471039862479944,0.3471039862479944,0.8445278447506055,0.900278940027894,0.8525522041763341,0.8764155721021141,1.0559810127963596,1.0559810127963596,1.0477267358515598,1.0477267358515598,0.9312461632903621,0.8248969982342554,0.8780715807623087,1.128924175119747,1.128924175119747,1.1063491650561068,1.1063491650561068,0.9166049839624969,0.8206965505749042,0.8686507672687005,None,None,1.0,None,None,1.0,0.53125,0.5727902946273831,0.5520201473136915,0.9274773071104386,0.9274773071104386,0.9584597053726169,0.9584597053726169,0.4723756906077348,0.5852534562211982,0.5288145734144665,0.807130117022665,0.807130117022665,0.8871222343865366,0.8871222343865366,0.4972067039106145,0.5884711779448621,0.5428389409277383,None,None,1.0,None,None,1.0,0.968595041322314,0.9548479087452472,0.9617214750337806,1.0143971960886753,1.0143971960886753,1.0137471325770668,1.0137471325770668,0.9886049723756906,0.9373108517077389,0.9629579120417147,1.0547247698823672,1.0547247698823672,1.0512941206679516,1.0512941206679516,0.9806598407281001,0.936345481777334,0.958502661252717,None,None,1.0,None,None,1.0,0.031404958677686,0.045152091254752835,0.03827852496621942,0.695537190082646,0.695537190082646,0.9862528674229332,0.9862528674229332,0.01139502762430944,0.06268914829226113,0.037042087958285286,0.18177033720708782,0.18177033720708782,0.9487058793320483,0.9487058793320483,0.019340159271899915,0.06365451822266599,0.04149733874728295,None,None,1.0,None,None,1.0,0.46875,0.42720970537261693,0.44797985268630847,1.0972363083164303,1.0972363083164303,1.041540294627383,1.041540294627383,0.5276243093922652,0.4147465437788018,0.47118542658553353,1.2721608348680173,1.2721608348680173,1.1128777656134634,1.1128777656134634,0.5027932960893855,0.41152882205513786,0.4571610590722617,None,None,1.0,None,None,1.0,0.7579617834394905,0.8226509023024269,0.7903063428709587,0.9213650423504245,0.9213650423504245,0.9353108811370636,0.9353108811370636,0.8382352941176471,0.8141025641025641,0.8261689291101055,1.0296433534043539,1.0296433534043539,1.0241327300150829,1.0241327300150829,0.7970149253731343,0.821553533939818,0.8092842296564762,None,None,1.0,None,None,1.0,0.0822239624119029,0.14059603593326678,0.11140999917258484,0.5848241870128551,0.5848241870128551,0.9416279264786361,0.9416279264786361,0.06254092992796333,0.17188693659281895,0.11721393326039115,0.36384923233646216,0.36384923233646216,0.8906539933351444,0.8906539933351444,0.07261968800430339,0.17957130358705162,0.1260954957956775,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.1,0.8584642928187786,0.5596366508688784,0.9590534432331826,0.7593450470510306,0.5971940724665525,0.3555219013066091,0.3555219013066091,0.8506133918876009,0.898186889818689,0.8518561484918794,0.8750215191552841,1.0543879872309816,1.0543879872309816,1.0463307413268095,1.0463307413268095,0.9318600368324125,0.8232783990582696,0.877569217945341,1.1318893316019794,1.1318893316019794,1.1085816377741429,1.1085816377741429,0.9163582531458179,0.8193634394267622,0.86786084628629,None,None,1.0,None,None,1.0,0.5267857142857143,0.5628249566724437,0.544805335479079,0.9359672275376664,0.9359672275376664,0.9639607576132706,0.9639607576132706,0.4723756906077348,0.5741935483870968,0.5232846194974158,0.8226767645415606,0.8226767645415606,0.898182142220638,0.898182142220638,0.49534450651769085,0.5769423558897243,0.5361434312037076,None,None,1.0,None,None,1.0,0.9669421487603306,0.9575411913814955,0.9622416700709131,1.0098178098900077,1.0098178098900077,1.0094009573788352,1.0094009573788352,0.9892955801104972,0.9401210549070471,0.9647083175087722,1.052306588547059,1.052306588547059,1.0491745252034501,1.0491745252034501,0.9806598407281001,0.9400898652021967,0.9603748529651484,None,None,1.0,None,None,1.0,0.03305785123966942,0.042458808618504484,0.03775832992908695,0.7785864068089297,0.7785864068089297,0.9905990426211649,0.9905990426211649,0.01070441988950277,0.059878945092952884,0.03529168249122783,0.17876767656620868,0.17876767656620868,0.9508254747965499,0.9508254747965499,0.019340159271899915,0.05991013479780327,0.03962514703485159,None,None,1.0,None,None,1.0,0.4732142857142857,0.4371750433275563,0.455194664520921,1.0824366416536884,1.0824366416536884,1.0360392423867295,1.0360392423867295,0.5276243093922652,0.4258064516129032,0.4767153805025842,1.239117696300017,1.239117696300017,1.101817857779362,1.101817857779362,0.5046554934823091,0.4230576441102757,0.4638565687962924,None,None,1.0,None,None,1.0,0.7468354430379747,0.8289725590299937,0.7879040010339842,0.9009169663129378,0.9009169663129378,0.917862884007981,0.917862884007981,0.8465346534653465,0.8181221273801708,0.8323283904227586,1.0347289544363745,1.0347289544363745,1.0284125260851757,1.0284125260851757,0.7964071856287425,0.8274622573687994,0.8119347214987709,None,None,1.0,None,None,1.0,0.08307210031347963,0.14305969091166879,0.11306589561257421,0.5806813909920434,0.5806813909920434,0.9400124094018109,0.9400124094018109,0.0625,0.1752323155698843,0.11886615778494215,0.3566693722943723,0.3566693722943723,0.8872676844301157,0.8872676844301157,0.07286905082011293,0.18308026030368763,0.12797465556190027,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.15,0.8337974935349115,0.47393364928909953,0.9549321988832757,0.7144329240861876,0.5170211896650679,0.41354299915151677,0.41354299915151677,0.8824349655022954,0.897489539748954,0.8232018561484918,0.860345697948723,1.0902423664932333,1.0902423664932333,1.074287683600462,1.074287683600462,0.930939226519337,0.7872277810476751,0.8590835037835061,1.1825538286776476,1.1825538286776476,1.143711445471662,1.143711445471662,0.9153713298791019,0.7787035494084319,0.8470374396437669,None,None,1.0,None,None,1.0,0.5267857142857143,0.46880415944540726,0.49779493686556076,1.123679693688936,1.123679693688936,1.057981554840307,1.057981554840307,0.4696132596685083,0.47465437788018433,0.47213381877434635,0.9893793917287991,0.9893793917287991,0.9949588817883239,0.9949588817883239,0.4934823091247672,0.46867167919799496,0.48107699416138106,None,None,1.0,None,None,1.0,0.9661157024793389,0.9527883396704689,0.9594520210749039,1.0139877475972043,1.0139877475972043,1.01332736280887,1.01332736280887,0.9886049723756906,0.933852140077821,0.9612285562267557,1.0586311579189687,1.0586311579189687,1.0547528322978694,1.0547528322978694,0.979806598407281,0.9331003494757864,0.9564534739415337,None,None,1.0,None,None,1.0,0.03388429752066113,0.04721166032953106,0.040547978925096095,0.7177103555382988,0.7177103555382988,0.9866726371911301,0.9866726371911301,0.01139502762430944,0.06614785992217898,0.03877144377324421,0.1722660058498545,0.1722660058498545,0.9452471677021305,0.9452471677021305,0.020193401592718985,0.06689965052421365,0.04354652605846632,None,None,1.0,None,None,1.0,0.4732142857142857,0.5311958405545927,0.5022050631344392,0.890847121883011,0.890847121883011,0.942018445159693,0.942018445159693,0.5303867403314917,0.5253456221198156,0.5278661812256537,1.0095958127362605,1.0095958127362605,1.005041118211676,1.005041118211676,0.5065176908752328,0.531328320802005,0.518923005838619,None,None,1.0,None,None,1.0,0.7421383647798742,0.7840579710144927,0.7630981678971834,0.9465350678338507,0.9465350678338507,0.9580803937653815,0.9580803937653815,0.8374384236453202,0.7709580838323353,0.8041982537388277,1.0862308096991726,1.0862308096991726,1.0664803398129847,1.0664803398129847,0.7886904761904762,0.7772236076475478,0.7829570419190119,None,None,1.0,None,None,1.0,0.08313725490196078,0.16933701657458564,0.12623713573827322,0.49095736173751714,0.49095736173751714,0.9138002383273751,0.9138002383273751,0.06284779050736497,0.2087912087912088,0.13581949964928688,0.3010078387458006,0.3010078387458006,0.8540565817161562,0.8540565817161562,0.07317729351627657,0.22092538557732389,0.14705133954680022,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.2,0.8257409986075194,0.44944707740916273,0.9524062749268811,0.700926676168022,0.4901332585092757,0.43217054511317443,0.43217054511317443,0.890427177343952,0.897489539748954,0.8138051044083526,0.8556473220786533,1.1028310524071252,1.1028310524071252,1.0836844353406012,1.0836844353406012,0.930939226519337,0.7753090052972337,0.8531241159082854,1.2007331530509422,1.2007331530509422,1.1556302212221032,1.1556302212221032,0.9153713298791019,0.7652057990334944,0.8402885644562981,None,None,1.0,None,None,1.0,0.53125,0.44150779896013864,0.4863788994800693,1.2032630029440627,1.2032630029440627,1.0897422010398614,1.0897422010398614,0.4723756906077348,0.4456221198156682,0.4589989052117015,1.0600364515189087,1.0600364515189087,1.0267535707920667,1.0267535707920667,0.49534450651769085,0.4370927318295739,0.4662186191736324,None,None,1.0,None,None,1.0,0.9652892561983472,0.949936628643853,0.9576129424211001,1.016161738679781,1.016161738679781,1.0153526275544942,1.0153526275544942,0.9882596685082873,0.9299610894941635,0.9591103790012254,1.0626892669733465,1.0626892669733465,1.058298579014124,1.058298579014124,0.9795221843003413,0.928607089365951,0.9540646368331462,None,None,1.0,None,None,1.0,0.034710743801652844,0.050063371356147024,0.042387057578899934,0.69333612302542,0.69333612302542,0.9846473724455058,0.9846473724455058,0.011740331491712719,0.07003891050583655,0.040889620998774634,0.16762584407612055,0.16762584407612055,0.9417014209858762,0.9417014209858762,0.020477815699658675,0.07139291063404896,0.045935363166853815,None,None,1.0,None,None,1.0,0.46875,0.5584922010398614,0.5136211005199307,0.8393134212567881,0.8393134212567881,0.9102577989601386,0.9102577989601386,0.5276243093922652,0.5543778801843318,0.5410010947882985,0.9517412729685916,0.9517412729685916,0.9732464292079335,0.9732464292079335,0.5046554934823091,0.5629072681704261,0.5337813808263676,None,None,1.0,None,None,1.0,0.7391304347826086,0.7632958801498128,0.7512131574662106,0.9683406579340358,0.9683406579340358,0.9758345546327959,0.9758345546327959,0.8341463414634146,0.7490317583268784,0.7915890498951466,1.1136328095442278,1.1136328095442278,1.0851145831365363,1.0851145831365363,0.7869822485207101,0.7530224525043178,0.770002350512514,None,None,1.0,None,None,1.0,0.08248232521602514,0.17693891557995883,0.12971062039799197,0.46616271466155396,0.46616271466155396,0.9055434096360663,0.9055434096360663,0.06256141500163773,0.21852861035422344,0.14054501267793057,0.2862847793715841,0.2862847793715841,0.8440328046474143,0.8440328046474143,0.07294751009421264,0.2318810654552963,0.15241428777475446,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.25,0.8252436841058285,0.4423380726698262,0.9541345386865195,0.6982363056781729,0.487777308277345,0.4423518258955366,0.4423518258955366,0.8951796133328054,0.898186889818689,0.8131090487238979,0.8556479692712935,1.104632756489813,1.104632756489813,1.0850778410947912,1.0850778410947912,0.9303253529772867,0.7748675691583284,0.8525964610678076,1.200624971293893,1.200624971293893,1.1554577838189584,1.1554577838189584,0.9151245990624229,0.7645392434594235,0.8398319212609232,None,None,1.0,None,None,1.0,0.5357142857142857,0.43327556325823224,0.48449492448625897,1.2364285714285714,1.2364285714285714,1.1024387224560535,1.1024387224560535,0.46685082872928174,0.4382488479262673,0.4525498383277745,1.065264246416973,1.065264246416973,1.0286019808030145,1.0286019808030145,0.4934823091247672,0.42857142857142855,0.46102686884809785,None,None,1.0,None,None,1.0,0.9652892561983472,0.9519961977186312,0.9586427269584892,1.0139633524919234,1.0139633524919234,1.013293058479716,1.013293058479716,0.9882596685082873,0.9327712926934717,0.9605154806008795,1.059487653886289,1.059487653886289,1.0554883758148157,1.0554883758148157,0.9795221843003413,0.9318522216674987,0.9556872029839201,None,None,1.0,None,None,1.0,0.034710743801652844,0.0480038022813688,0.04135727304151082,0.7230832174126496,0.7230832174126496,0.986706941520284,0.986706941520284,0.011740331491712719,0.0672287073065283,0.03948451939912051,0.17463271215647283,0.17463271215647283,0.9445116241851844,0.9445116241851844,0.020477815699658675,0.0681477783325013,0.044312797016079986,None,None,1.0,None,None,1.0,0.4642857142857143,0.5667244367417678,0.515505075513741,0.8192442114460463,0.8192442114460463,0.8975612775439465,0.8975612775439465,0.5331491712707183,0.5617511520737327,0.5474501616722255,0.9490842507444287,0.9490842507444287,0.9713980191969855,0.9713980191969855,0.5065176908752328,0.5714285714285714,0.5389731311519022,None,None,1.0,None,None,1.0,0.7407407407407407,0.7674597083653109,0.7541002245530257,0.965185185185185,0.965185185185185,0.9732810323754298,0.9732810323754298,0.8325123152709359,0.7535657686212361,0.793039041946086,1.1047639767317783,1.1047639767317783,1.0789465466497,1.0789465466497,0.7863501483679525,0.7579787234042553,0.772164435886104,None,None,1.0,None,None,1.0,0.08176100628930817,0.17876178761787617,0.13026139695359218,0.45737406958629045,0.45737406958629045,0.902999218671432,0.902999218671432,0.06317512274959083,0.22027466570292736,0.1417248942262591,0.28680158268764205,0.28680158268764205,0.8429004570466635,0.8429004570466635,0.07319698600645856,0.2339421301046583,0.15356955805555844,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.3,0.8246469067037995,0.44826224328593994,0.9513427279978729,0.6998024856419064,0.4867206983543006,0.43525464321873114,0.43525464321873114,0.8908340920069535,0.895397489539749,0.812877030162413,0.854137259851081,1.1015165348697926,1.1015165348697926,1.0825204593773359,1.0825204593773359,0.9287906691221608,0.7747204237786933,0.8517555464504271,1.198872058376867,1.198872058376867,1.1540702453434675,1.1540702453434675,0.9131507525289909,0.7648725212464589,0.839011636887725,None,None,1.0,None,None,1.0,0.53125,0.44020797227036396,0.485728986135182,1.2068159448818898,1.2068159448818898,1.091042027729636,1.091042027729636,0.46408839779005523,0.4456221198156682,0.4548552588028617,1.0414393207905066,1.0414393207905066,1.0184662779743872,1.0184662779743872,0.4897579143389199,0.4370927318295739,0.4634253230842469,None,None,1.0,None,None,1.0,0.9628099173553719,0.9491444866920152,0.9559772020236936,1.0143976295021044,1.0143976295021044,1.0136654306633566,1.0136654306633566,0.986878453038674,0.929096411586684,0.957987432312679,1.0621916528052364,1.0621916528052364,1.05778204145199,1.05778204145199,0.9778156996587031,0.9281078382426361,0.9529617689506695,None,None,1.0,None,None,1.0,0.037190082644628086,0.05085551330798477,0.04402279797630643,0.7312891017224068,0.7312891017224068,0.9863345693366433,0.9863345693366433,0.013121546961325947,0.07090358841331601,0.04201256768732098,0.18506181781431055,0.18506181781431055,0.9422179585480099,0.9422179585480099,0.022184300341296925,0.0718921617573639,0.047038231049330415,None,None,1.0,None,None,1.0,0.46875,0.559792027729636,0.514271013864818,0.8373645510835914,0.8373645510835914,0.908957972270364,0.908957972270364,0.5359116022099448,0.5543778801843318,0.5451447411971383,0.966690088774381,0.966690088774381,0.9815337220256131,0.9815337220256131,0.5102420856610801,0.5629072681704261,0.5365746769157531,None,None,1.0,None,None,1.0,0.725609756097561,0.7599102468212415,0.7427600014594012,0.9548624447858652,0.9548624447858652,0.9656995092763194,0.9656995092763194,0.8155339805825242,0.7467181467181467,0.7811260636503354,1.092157709259947,1.092157709259947,1.0688158338643774,1.0688158338643774,0.7712609970674487,0.7517241379310344,0.7614925674992415,None,None,1.0,None,None,1.0,0.08267716535433071,0.17739942331456818,0.13003829433444944,0.466050925135906,0.466050925135906,0.9052777420397625,0.9052777420397625,0.063564875491481,0.21868751136157064,0.14112619342652583,0.2906653200986176,0.2906653200986176,0.8448773641299103,0.8448773641299103,0.0738146551724138,0.2319768642842388,0.1528957597283263,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.35,0.8245474438034613,0.4462875197472354,0.9518745014623771,0.6990810106048062,0.4861679490233589,0.43865802444285673,0.43865802444285673,0.8923338420486132,0.896094839609484,0.8126450116009281,0.854369925605206,1.1026891530954679,1.1026891530954679,1.0834498280085558,1.0834498280085558,0.929097605893186,0.7744261330194232,0.8517618694563046,1.199723984353048,1.199723984353048,1.1546714728737628,1.1546714728737628,0.9136442141623489,0.7643726045659057,0.8390084093641272,None,None,1.0,None,None,1.0,0.53125,0.4380415944540728,0.4846457972270364,1.212784371909001,1.212784371909001,1.0932084055459272,1.0932084055459272,0.46685082872928174,0.44285714285714284,0.4548539857932123,1.0541792906790233,1.0541792906790233,1.023993685872139,1.023993685872139,0.49162011173184356,0.43408521303258146,0.4628526623822125,None,None,1.0,None,None,1.0,0.9636363636363636,0.9496197718631179,0.9566280677497407,1.0147602147602148,1.0147602147602148,1.0140165917732458,1.0140165917732458,0.986878453038674,0.9299610894941635,0.9584197712664188,1.0612040269076954,1.0612040269076954,1.0569173635445106,1.0569173635445106,0.9781001137656428,0.9288567149276086,0.9534784143466257,None,None,1.0,None,None,1.0,0.036363636363636376,0.050380228136882144,0.04337193225025926,0.7217838765008576,0.7217838765008576,0.9859834082267542,0.9859834082267542,0.013121546961325947,0.07003891050583655,0.04158022873358125,0.1873465316144872,0.1873465316144872,0.9430826364554894,0.9430826364554894,0.021899886234357235,0.07114328507239143,0.04652158565337433,None,None,1.0,None,None,1.0,0.46875,0.5619584055459272,0.5153542027729636,0.834136468774094,0.834136468774094,0.9067915944540728,0.9067915944540728,0.5331491712707183,0.5571428571428572,0.5451460142067877,0.956934409973084,0.956934409973084,0.9760063141278611,0.9760063141278611,0.5083798882681565,0.5659147869674186,0.5371473376177875,None,None,1.0,None,None,1.0,0.7300613496932515,0.7607223476297968,0.7453918486615242,0.9596948899528499,0.9596948899528499,0.9693390020634547,0.9693390020634547,0.8164251207729468,0.7478599221789883,0.7821425214759676,1.0916818732499862,1.0916818732499862,1.0685651985939586,1.0685651985939586,0.7741935483870968,0.7523892267593397,0.7632913875732182,None,None,1.0,None,None,1.0,0.08261211644374508,0.17789054999314222,0.13025133321844365,0.46439856668569424,0.46439856668569424,0.9047215664506029,0.9047215664506029,0.06325794821370043,0.21937942297223734,0.1413186855929689,0.28834950587733915,0.28834950587733915,0.8438785252414631,0.8438785252414631,0.07354525862068965,0.23278350515463916,0.1531643818876644,None,None,1.0,None,None,1.0
Feldman-SVM-DIavgall,lambda=0.4,0.8282275711159738,0.4537914691943128,0.9542674820526456,0.7040294756234792,0.4981146006428296,0.4382772449077501,0.4382772449077501,0.8921672031550955,0.8967921896792189,0.8168213457076566,0.8568067676934378,1.0979049389340814,1.0979049389340814,1.0799708439715623,1.0799708439715623,0.9287906691221608,0.7800176574455562,0.8544041632838585,1.19073031264935,1.19073031264935,1.1487730116766046,1.1487730116766046,0.9136442141623489,0.7705382436260623,0.8420912288942055,None,None,1.0,None,None,1.0,0.5357142857142857,0.445840554592721,0.49077742015350334,1.2015826738858808,1.2015826738858808,1.0898737311215647,1.0898737311215647,0.46408839779005523,0.452073732718894,0.4580810652544746,1.026576782063629,1.026576782063629,1.0120146650711612,1.0120146650711612,0.49162011173184356,0.44360902255639095,0.46761456714411725,None,None,1.0,None,None,1.0,0.9636363636363636,0.9524714828897338,0.9580539232630487,1.0117220105244058,1.0117220105244058,1.0111648807466298,1.0111648807466298,0.986878453038674,0.933852140077821,0.9603652965582475,1.0567823434622468,1.0567823434622468,1.053026312960853,1.053026312960853,0.9781001137656428,0.9333499750374439,0.9557250444015433,None,None,1.0,None,None,1.0,0.036363636363636376,0.04752851711026618,0.04194607673695128,0.765090909090909,0.765090909090909,0.9888351192533702,0.9888351192533702,0.013121546961325947,0.06614785992217898,0.03963470344175246,0.19836691582710406,0.19836691582710406,0.946973687039147,0.946973687039147,0.021899886234357235,0.06665002496255612,0.04427495559845668,None,None,1.0,None,None,1.0,0.4642857142857143,0.554159445407279,0.5092225798464967,0.837819725231766,0.837819725231766,0.9101262688784353,0.9101262688784353,0.5359116022099448,0.547926267281106,0.5419189347455254,0.9780724783814804,0.9780724783814804,0.9879853349288388,0.9879853349288388,0.5083798882681565,0.5563909774436091,0.5323854328558828,None,None,1.0,None,None,1.0,0.7317073170731707,0.7742663656884876,0.7529868413808292,0.9450330654910047,0.9450330654910047,0.9574409513846831,0.9574409513846831,0.8155339805825242,0.7622377622377622,0.7888858714101432,1.069920726819275,1.069920726819275,1.053296218344762,1.053296218344762,0.7741935483870968,0.7682291666666666,0.7712113575268817,None,None,1.0,None,None,1.0,0.08188976377952756,0.1754217528459745,0.12865575831275103,0.4668164720223107,0.4668164720223107,0.906468010933553,0.906468010933553,0.063564875491481,0.2158286440370303,0.13969675976425566,0.2945154744176357,0.2945154744176357,0.8477362314544508,0.8477362314544508,0.07354525862068965,0.22891317797484018,0.15122921829776492,None,None,1.0,None,None,1.0
