algorithm,params,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy,1-accuracy,sex-accuracy,0-accuracy_over_1-accuracy,sex-accuracyRatio,diff:1-accuracyto0-accuracy,sex-accuracyDiff,0-accuracy,1-accuracy,age-accuracy,0-accuracy_over_1-accuracy,age-accuracyRatio,diff:1-accuracyto0-accuracy,age-accuracyDiff,0-accuracy,1-accuracy,sex-age-accuracy,0-accuracy_over_1-1-accuracy,1-accuracy_over_1-1-accuracy,sex-age-accuracyRatio,diff:1-1-accuracyto0-accuracy,diff:1-1-accuracyto1-accuracy,sex-age-accuracyDiff,0-TPR,1-TPR,sex-TPR,0-TPR_over_1-TPR,sex-TPRRatio,diff:1-TPRto0-TPR,sex-TPRDiff,0-TPR,1-TPR,age-TPR,0-TPR_over_1-TPR,age-TPRRatio,diff:1-TPRto0-TPR,age-TPRDiff,0-TPR,1-TPR,sex-age-TPR,0-TPR_over_1-1-TPR,1-TPR_over_1-1-TPR,sex-age-TPRRatio,diff:1-1-TPRto0-TPR,diff:1-1-TPRto1-TPR,sex-age-TPRDiff,0-TNR,1-TNR,sex-TNR,0-TNR_over_1-TNR,sex-TNRRatio,diff:1-TNRto0-TNR,sex-TNRDiff,0-TNR,1-TNR,age-TNR,0-TNR_over_1-TNR,age-TNRRatio,diff:1-TNRto0-TNR,age-TNRDiff,0-TNR,1-TNR,sex-age-TNR,0-TNR_over_1-1-TNR,1-TNR_over_1-1-TNR,sex-age-TNRRatio,diff:1-1-TNRto0-TNR,diff:1-1-TNRto1-TNR,sex-age-TNRDiff,0-FPR,1-FPR,sex-FPR,0-FPR_over_1-FPR,sex-FPRRatio,diff:1-FPRto0-FPR,sex-FPRDiff,0-FPR,1-FPR,age-FPR,0-FPR_over_1-FPR,age-FPRRatio,diff:1-FPRto0-FPR,age-FPRDiff,0-FPR,1-FPR,sex-age-FPR,0-FPR_over_1-1-FPR,1-FPR_over_1-1-FPR,sex-age-FPRRatio,diff:1-1-FPRto0-FPR,diff:1-1-FPRto1-FPR,sex-age-FPRDiff,0-FNR,1-FNR,sex-FNR,0-FNR_over_1-FNR,sex-FNRRatio,diff:1-FNRto0-FNR,sex-FNRDiff,0-FNR,1-FNR,age-FNR,0-FNR_over_1-FNR,age-FNRRatio,diff:1-FNRto0-FNR,age-FNRDiff,0-FNR,1-FNR,sex-age-FNR,0-FNR_over_1-1-FNR,1-FNR_over_1-1-FNR,sex-age-FNRRatio,diff:1-1-FNRto0-FNR,diff:1-1-FNRto1-FNR,sex-age-FNRDiff,0-calibration+,1-calibration+,sex-calibration+,0-calibration+_over_1-calibration+,sex-calibration+Ratio,diff:1-calibration+to0-calibration+,sex-calibration+Diff,0-calibration+,1-calibration+,age-calibration+,0-calibration+_over_1-calibration+,age-calibration+Ratio,diff:1-calibration+to0-calibration+,age-calibration+Diff,0-calibration+,1-calibration+,sex-age-calibration+,0-calibration+_over_1-1-calibration+,1-calibration+_over_1-1-calibration+,sex-age-calibration+Ratio,diff:1-1-calibration+to0-calibration+,diff:1-1-calibration+to1-calibration+,sex-age-calibration+Diff,0-calibration-,1-calibration-,sex-calibration-,0-calibration-_over_1-calibration-,sex-calibration-Ratio,diff:1-calibration-to0-calibration-,sex-calibration-Diff,0-calibration-,1-calibration-,age-calibration-,0-calibration-_over_1-calibration-,age-calibration-Ratio,diff:1-calibration-to0-calibration-,age-calibration-Diff,0-calibration-,1-calibration-,sex-age-calibration-,0-calibration-_over_1-1-calibration-,1-calibration-_over_1-1-calibration-,sex-age-calibration-Ratio,diff:1-1-calibration-to0-calibration-,diff:1-1-calibration-to1-calibration-,sex-age-calibration-Diff
Feldman-GaussianNB,lambda=1.0,0.702702702703,0.726457399103,0.654545454545,0.690501426824,0.365877905505,0.9663115661317101,0.9663115661317101,0.9795515619751428,0.721153846154,0.694323144105,0.707738495129,1.03864296081,1.03864296081,1.02683070205,1.02683070205,0.607843137255,0.719858156028,0.663850646642,0.844392929586,0.844392929586,0.887984981227,0.887984981227,0.674242424242,0.721393034826,0.697817729534,None,None,1.0,None,None,1.0,0.766666666667,0.711656441718,0.739161554192,1.07729885057,1.07729885057,1.05501022495,1.05501022495,0.538461538462,0.751269035533,0.644865286997,0.716735966736,0.716735966736,0.787192502929,0.787192502929,0.706666666667,0.736486486486,0.721576576577,None,None,1.0,None,None,1.0,0.659090909091,0.651515151515,0.655303030303,1.01162790698,1.01162790698,1.00757575758,1.00757575758,0.68,0.647058823529,0.663529411765,1.05090909091,1.05090909091,1.03294117647,1.03294117647,0.631578947368,0.679245283019,0.655412115194,None,None,1.0,None,None,1.0,0.340909090909,0.348484848485,0.344696969697,0.978260869565,0.978260869565,0.992424242424,0.992424242424,0.32,0.352941176471,0.336470588235,0.906666666667,0.906666666667,0.967058823529,0.967058823529,0.368421052632,0.320754716981,0.344587884806,None,None,1.0,None,None,1.0,0.233333333333,0.288343558282,0.260838445808,0.809219858156,0.809219858156,0.944989775051,0.944989775051,0.461538461538,0.248730964467,0.355134713003,1.85557299843,1.85557299843,1.21280749707,1.21280749707,0.293333333333,0.263513513514,0.278423423423,None,None,1.0,None,None,1.0,0.7540983606557377,0.8345323741007195,0.7943153673782286,0.9036178631995476,0.9036178631995476,0.9195659865550182,0.9195659865550182,0.6363636363636364,0.8314606741573034,0.7339121552604699,0.7653562653562653,0.7653562653562653,0.804902962206333,0.804902962206333,0.7162162162162162,0.8650793650793651,0.7906477906477907,None,None,1.0,None,None,1.0,0.32558139534883723,0.5222222222222223,0.42390180878552974,0.6234537357743691,0.6234537357743691,0.803359173126615,0.803359173126615,0.41379310344827586,0.47115384615384615,0.44247347480106103,0.8782547501759325,0.8782547501759325,0.9426392572944298,0.9426392572944298,0.3793103448275862,0.52,0.4496551724137931,None,None,1.0,None,None,1.0
Feldman-GaussianNB,lambda=1.0,0.723723723724,0.733333333333,0.698924731183,0.716129032258,0.398089076522,0.8390731020355907,0.8390731020355907,0.8960383756513108,0.672897196262,0.747787610619,0.710342403441,0.899850688492,0.899850688492,0.925109585642,0.925109585642,0.611111111111,0.745519713262,0.678315412186,0.819711538462,0.819711538462,0.865591397849,0.865591397849,0.682170542636,0.75,0.716085271318,None,None,1.0,None,None,1.0,0.671641791045,0.757225433526,0.714433612285,0.886977327105,0.886977327105,0.914416357519,0.914416357519,0.533333333333,0.761904761905,0.647619047619,0.7,0.7,0.771428571429,0.771428571429,0.6625,0.76875,0.715625,None,None,1.0,None,None,1.0,0.675,0.716981132075,0.695990566038,0.941447368421,0.941447368421,0.958018867925,0.958018867925,0.708333333333,0.695652173913,0.701992753623,1.01822916667,1.01822916667,1.01268115942,1.01268115942,0.714285714286,0.681818181818,0.698051948052,None,None,1.0,None,None,1.0,0.325,0.283018867925,0.304009433962,1.14833333333,1.14833333333,1.04198113208,1.04198113208,0.291666666667,0.304347826087,0.298007246377,0.958333333333,0.958333333333,0.98731884058,0.98731884058,0.285714285714,0.318181818182,0.301948051948,None,None,1.0,None,None,1.0,0.328358208955,0.242774566474,0.285566387715,1.35252309879,1.35252309879,1.08558364248,1.08558364248,0.466666666667,0.238095238095,0.352380952381,1.96,1.96,1.22857142857,1.22857142857,0.3375,0.23125,0.284375,None,None,1.0,None,None,1.0,0.7758620689655172,0.8972602739726028,0.83656117146906,0.8647012371676757,0.8647012371676757,0.8786017949929145,0.8786017949929145,0.6956521739130435,0.8839779005524862,0.7898150372327648,0.7869565217391304,0.7869565217391304,0.8116742733605573,0.8116742733605573,0.7910447761194029,0.8978102189781022,0.8444274975487526,None,None,1.0,None,None,1.0,0.4489795918367347,0.525,0.48698979591836733,0.8551992225461613,0.8551992225461613,0.9239795918367346,0.9239795918367346,0.45161290322580644,0.5102040816326531,0.48090849242922973,0.8851612903225806,0.8851612903225806,0.9414088215931533,0.9414088215931533,0.43548387096774194,0.5522388059701493,0.49386133846894564,None,None,1.0,None,None,1.0
Feldman-GaussianNB,lambda=1.0,0.696696696697,0.715555555556,0.657407407407,0.686481481481,0.355606232359,0.8418430884184309,0.8418430884184309,0.9013209013209014,0.727272727273,0.683760683761,0.705516705517,1.06363636364,1.06363636364,1.04351204351,1.04351204351,0.581395348837,0.713793103448,0.647594226143,0.814515223009,0.814515223009,0.867602245389,0.867602245389,0.70796460177,0.690909090909,0.69943684634,None,None,1.0,None,None,1.0,0.71186440678,0.71686746988,0.71436593833,0.993020937188,0.993020937188,0.9949969369,0.9949969369,0.65,0.721951219512,0.685975609756,0.900337837838,0.900337837838,0.928048780488,0.928048780488,0.705882352941,0.71974522293,0.712813787936,None,None,1.0,None,None,1.0,0.75,0.602941176471,0.676470588235,1.24390243902,1.24390243902,1.14705882353,1.14705882353,0.521739130435,0.694117647059,0.607928388747,0.75165806927,0.75165806927,0.827621483376,0.827621483376,0.711111111111,0.619047619048,0.665079365079,None,None,1.0,None,None,1.0,0.25,0.397058823529,0.323529411765,0.62962962963,0.62962962963,0.852941176471,0.852941176471,0.478260869565,0.305882352941,0.392071611253,1.5635451505,1.5635451505,1.17237851662,1.17237851662,0.288888888889,0.380952380952,0.334920634921,None,None,1.0,None,None,1.0,0.28813559322,0.28313253012,0.28563406167,1.01767039308,1.01767039308,1.0050030631,1.0050030631,0.35,0.278048780488,0.314024390244,1.25877192982,1.25877192982,1.07195121951,1.07195121951,0.294117647059,0.28025477707,0.287186212064,None,None,1.0,None,None,1.0,0.8076923076923077,0.815068493150685,0.8113804004214964,0.9909502262443438,0.9909502262443438,0.9926238145416227,0.9926238145416227,0.5416666666666666,0.8505747126436781,0.6961206896551724,0.6368243243243243,0.6368243243243243,0.6910919540229885,0.6910919540229885,0.7868852459016393,0.8248175182481752,0.8058513820749073,None,None,1.0,None,None,1.0,0.3617021276595745,0.5340909090909091,0.4478965183752418,0.6772295156179268,0.6772295156179268,0.8276112185686655,0.8276112185686655,0.3684210526315789,0.49137931034482757,0.42990018148820325,0.7497691597414589,0.7497691597414589,0.8770417422867514,0.8770417422867514,0.38461538461538464,0.5301204819277109,0.4573679332715478,None,None,1.0,None,None,1.0
Feldman-GaussianNB,lambda=1.0,0.6996996997,0.696202531646,0.708333333333,0.702267932489,0.371213830118,0.8120567375886525,0.8120567375886525,0.8842794759825328,0.673076923077,0.711790393013,0.692433658045,0.945611137329,0.945611137329,0.961286530064,0.961286530064,0.574468085106,0.72027972028,0.647373902693,0.797562487089,0.797562487089,0.854188364827,0.854188364827,0.656,0.725961538462,0.690980769231,None,None,1.0,None,None,1.0,0.628571428571,0.724550898204,0.676561163388,0.867532467532,0.867532467532,0.904020530368,0.904020530368,0.5,0.720379146919,0.61018957346,0.694078947368,0.694078947368,0.779620853081,0.779620853081,0.626506024096,0.733766233766,0.680136128931,None,None,1.0,None,None,1.0,0.764705882353,0.677419354839,0.721062618596,1.12885154062,1.12885154062,1.08728652751,1.08728652751,0.666666666667,0.72,0.693333333333,0.925925925926,0.925925925926,0.946666666667,0.946666666667,0.714285714286,0.703703703704,0.708994708995,None,None,1.0,None,None,1.0,0.235294117647,0.322580645161,0.278937381404,0.729411764706,0.729411764706,0.912713472486,0.912713472486,0.333333333333,0.28,0.306666666667,1.19047619048,1.19047619048,1.05333333333,1.05333333333,0.285714285714,0.296296296296,0.291005291005,None,None,1.0,None,None,1.0,0.371428571429,0.275449101796,0.323438836612,1.34844720497,1.34844720497,1.09597946963,1.09597946963,0.5,0.279620853081,0.38981042654,1.78813559322,1.78813559322,1.22037914692,1.22037914692,0.373493975904,0.266233766234,0.319863871069,None,None,1.0,None,None,1.0,0.8461538461538461,0.8581560283687943,0.8521549372613202,0.9860139860139859,0.9860139860139859,0.9879978177850518,0.9879978177850518,0.65,0.8786127167630058,0.7643063583815028,0.7398026315789474,0.7398026315789474,0.7713872832369942,0.7713872832369942,0.8125,0.875968992248062,0.844234496124031,None,None,1.0,None,None,1.0,0.5,0.5227272727272727,0.5113636363636364,0.9565217391304348,0.9565217391304348,0.9772727272727273,0.9772727272727273,0.48148148148148145,0.5221238938053098,0.5018026876433956,0.9221594475831763,0.9221594475831763,0.9593575876761717,0.9593575876761717,0.5081967213114754,0.5189873417721519,0.5135920315418137,None,None,1.0,None,None,1.0
Feldman-GaussianNB,lambda=1.0,0.657657657658,0.741228070175,0.47619047619,0.608709273183,0.21528878296,0.9734133790737562,0.9734133790737562,0.9819632615742664,0.707547169811,0.63436123348,0.670954201646,1.11536949686,1.11536949686,1.07318593633,1.07318593633,0.583333333333,0.670175438596,0.626754385965,0.870418848168,0.870418848168,0.913157894737,0.913157894737,0.68253968254,0.642512077295,0.662525879917,None,None,1.0,None,None,1.0,0.791044776119,0.72049689441,0.755770835265,1.09791559444,1.09791559444,1.07054788171,1.07054788171,0.689655172414,0.748743718593,0.719199445503,0.92108308262,0.92108308262,0.940911453821,0.940911453821,0.775,0.722972972973,0.748986486486,None,None,1.0,None,None,1.0,0.564102564103,0.424242424242,0.494172494172,1.32967032967,1.32967032967,1.13986013986,1.13986013986,0.421052631579,0.488372093023,0.454712362301,0.862155388471,0.862155388471,0.932680538556,0.932680538556,0.521739130435,0.440677966102,0.481208548268,None,None,1.0,None,None,1.0,0.435897435897,0.575757575758,0.505827505828,0.757085020243,0.757085020243,0.86013986014,0.86013986014,0.578947368421,0.511627906977,0.545287637699,1.13157894737,1.13157894737,1.06731946144,1.06731946144,0.478260869565,0.559322033898,0.518791451732,None,None,1.0,None,None,1.0,0.208955223881,0.27950310559,0.244229164735,0.747595356551,0.747595356551,0.929452118291,0.929452118291,0.310344827586,0.251256281407,0.280800554497,1.23517241379,1.23517241379,1.05908854618,1.05908854618,0.225,0.277027027027,0.251013513514,None,None,1.0,None,None,1.0,0.7571428571428571,0.7532467532467533,0.7551948051948052,1.0051724137931033,1.0051724137931033,1.0038961038961038,1.0038961038961038,0.6451612903225806,0.772020725388601,0.7085910078555908,0.8356787183373025,0.8356787183373025,0.8731405649339796,0.8731405649339796,0.7380952380952381,0.7642857142857142,0.7511904761904762,None,None,1.0,None,None,1.0,0.3888888888888889,0.6164383561643836,0.5026636225266362,0.6308641975308642,0.6308641975308642,0.7724505327245053,0.7724505327245053,0.5294117647058824,0.5434782608695652,0.5364450127877238,0.9741176470588236,0.9741176470588236,0.9859335038363172,0.9859335038363172,0.42857142857142855,0.6119402985074627,0.5202558635394456,None,None,1.0,None,None,1.0
Feldman-GaussianNB,lambda=1.0,0.687687687688,0.71914893617,0.612244897959,0.665696917065,0.311401677266,0.8704337899543378,0.8704337899543378,0.9159259259259259,0.712962962963,0.675555555556,0.694259259259,1.05537280702,1.05537280702,1.03740740741,1.03740740741,0.528301886792,0.717857142857,0.623079514825,0.735942926875,0.735942926875,0.810444743935,0.810444743935,0.674242424242,0.696517412935,0.685379918589,None,None,1.0,None,None,1.0,0.741935483871,0.71098265896,0.726459071415,1.04353527406,1.04353527406,1.03095282491,1.03095282491,0.6,0.736585365854,0.668292682927,0.814569536424,0.814569536424,0.863414634146,0.863414634146,0.7125,0.722580645161,0.717540322581,None,None,1.0,None,None,1.0,0.673913043478,0.557692307692,0.615802675585,1.2083958021,1.2083958021,1.11622073579,1.11622073579,0.434782608696,0.666666666667,0.550724637681,0.652173913043,0.652173913043,0.768115942029,0.768115942029,0.615384615385,0.608695652174,0.612040133779,None,None,1.0,None,None,1.0,0.326086956522,0.442307692308,0.384197324415,0.737240075614,0.737240075614,0.883779264214,0.883779264214,0.565217391304,0.333333333333,0.449275362319,1.69565217391,1.69565217391,1.23188405797,1.23188405797,0.384615384615,0.391304347826,0.387959866221,None,None,1.0,None,None,1.0,0.258064516129,0.28901734104,0.273540928585,0.892903225806,0.892903225806,0.969047175089,0.969047175089,0.4,0.263414634146,0.331707317073,1.51851851852,1.51851851852,1.13658536585,1.13658536585,0.2875,0.277419354839,0.282459677419,None,None,1.0,None,None,1.0,0.7540983606557377,0.8424657534246576,0.7982820570401976,0.8951086232173796,0.8951086232173796,0.9116326072310801,0.9116326072310801,0.5806451612903226,0.8579545454545454,0.719299853372434,0.6767784661397138,0.6767784661397138,0.7226906158357772,0.7226906158357772,0.7402597402597403,0.8615384615384616,0.8008991008991009,None,None,1.0,None,None,1.0,0.3404255319148936,0.6329113924050633,0.4866684621599785,0.5378723404255319,0.5378723404255319,0.7075141395098303,0.7075141395098303,0.5454545454545454,0.5192307692307693,0.5323426573426573,1.0505050505050504,1.0505050505050504,1.0262237762237763,1.0262237762237763,0.41818181818181815,0.6056338028169014,0.5119078104993597,None,None,1.0,None,None,1.0
Feldman-GaussianNB,lambda=1.0,0.738738738739,0.757446808511,0.69387755102,0.725662179766,0.424765337613,1.0689767898005884,1.0689767898005884,1.0420821699242122,0.704347826087,0.756880733945,0.730614280016,0.930592885375,0.930592885375,0.947467092142,0.947467092142,0.714285714286,0.743682310469,0.728984012378,0.960471567268,0.960471567268,0.970603403816,0.970603403816,0.714285714286,0.756476683938,0.735381199112,None,None,1.0,None,None,1.0,0.753086419753,0.75974025974,0.756413339747,0.991241954205,0.991241954205,0.993346160013,0.993346160013,0.666666666667,0.773869346734,0.7202680067,0.861471861472,0.861471861472,0.892797319933,0.892797319933,0.736842105263,0.771428571429,0.754135338346,None,None,1.0,None,None,1.0,0.588235294118,0.75,0.669117647059,0.78431372549,0.78431372549,0.838235294118,0.838235294118,0.8,0.666666666667,0.733333333333,1.2,1.2,1.13333333333,1.13333333333,0.666666666667,0.716981132075,0.691823899371,None,None,1.0,None,None,1.0,0.411764705882,0.25,0.330882352941,1.64705882353,1.64705882353,1.16176470588,1.16176470588,0.2,0.333333333333,0.266666666667,0.6,0.6,0.866666666667,0.866666666667,0.333333333333,0.283018867925,0.308176100629,None,None,1.0,None,None,1.0,0.246913580247,0.24025974026,0.243586660253,1.02769436103,1.02769436103,1.00665383999,1.00665383999,0.333333333333,0.226130653266,0.2797319933,1.47407407407,1.47407407407,1.10720268007,1.10720268007,0.263157894737,0.228571428571,0.245864661654,None,None,1.0,None,None,1.0,0.8133333333333334,0.8796992481203008,0.8465162907268171,0.9245584045584045,0.9245584045584045,0.9336340852130326,0.9336340852130326,0.8571428571428571,0.8555555555555555,0.8563492063492063,1.0018552875695732,1.0018552875695732,1.0015873015873016,1.0015873015873016,0.8235294117647058,0.8780487804878049,0.8507890961262554,None,None,1.0,None,None,1.0,0.5,0.43529411764705883,0.4676470588235294,1.1486486486486487,1.1486486486486487,1.0647058823529412,1.0647058823529412,0.42857142857142855,0.4639175257731959,0.4462444771723122,0.9238095238095237,0.9238095238095237,0.9646539027982326,0.9646539027982326,0.45454545454545453,0.45714285714285713,0.45584415584415583,None,None,1.0,None,None,1.0
Feldman-LR,lambda=1.0,0.783783783784,0.87012987013,0.588235294118,0.729182582124,0.475765874701,0.9693877551020409,0.9693877551020409,0.9774436090225564,0.771428571429,0.789473684211,0.78045112782,0.977142857143,0.977142857143,0.981954887218,0.981954887218,0.622222222222,0.809027777778,0.715625,0.769098712446,0.769098712446,0.813194444444,0.813194444444,0.739837398374,0.809523809524,0.774680603949,None,None,1.0,None,None,1.0,0.869565217391,0.87037037037,0.869967793881,0.99907493062,0.99907493062,0.999194847021,0.999194847021,0.740740740741,0.887254901961,0.813997821351,0.834868017188,0.834868017188,0.85348583878,0.85348583878,0.83950617284,0.886666666667,0.863086419753,None,None,1.0,None,None,1.0,0.583333333333,0.590909090909,0.587121212121,0.987179487179,0.987179487179,0.992424242424,0.992424242424,0.444444444444,0.619047619048,0.531746031746,0.717948717949,0.717948717949,0.825396825397,0.825396825397,0.547619047619,0.616666666667,0.582142857143,None,None,1.0,None,None,1.0,0.416666666667,0.409090909091,0.412878787879,1.01851851852,1.01851851852,1.00757575758,1.00757575758,0.555555555556,0.380952380952,0.468253968254,1.45833333333,1.45833333333,1.1746031746,1.1746031746,0.452380952381,0.383333333333,0.417857142857,None,None,1.0,None,None,1.0,0.130434782609,0.12962962963,0.130032206119,1.00621118012,1.00621118012,1.00080515298,1.00080515298,0.259259259259,0.112745098039,0.186002178649,2.29951690821,2.29951690821,1.14651416122,1.14651416122,0.16049382716,0.113333333333,0.136913580247,None,None,1.0,None,None,1.0,0.8,0.8392857142857143,0.8196428571428571,0.9531914893617022,0.9531914893617022,0.9607142857142857,0.9607142857142857,0.6666666666666666,0.8497652582159625,0.7582159624413145,0.7845303867403314,0.7845303867403314,0.8169014084507041,0.8169014084507041,0.7816091954022989,0.8525641025641025,0.8170866489832007,None,None,1.0,None,None,1.0,0.3,0.35,0.32499999999999996,0.8571428571428572,0.8571428571428572,0.95,0.95,0.4666666666666667,0.30666666666666664,0.38666666666666666,1.5217391304347827,1.5217391304347827,1.1600000000000001,1.1600000000000001,0.3611111111111111,0.3148148148148148,0.33796296296296297,None,None,1.0,None,None,1.0
Feldman-LR,lambda=1.0,0.714714714715,0.833333333333,0.457142857143,0.645238095238,0.308371981241,0.9883889695210449,0.9883889695210449,0.9913556645332889,0.660377358491,0.740088105727,0.700232732109,0.892295597484,0.892295597484,0.920289252764,0.920289252764,0.65306122449,0.725352112676,0.689206668583,0.900336833763,0.900336833763,0.927709111814,0.927709111814,0.677165354331,0.73786407767,0.707514716,None,None,1.0,None,None,1.0,0.828125,0.835365853659,0.831745426829,0.991332116788,0.991332116788,0.992759146341,0.992759146341,0.727272727273,0.851282051282,0.789277389277,0.854326396495,0.854326396495,0.875990675991,0.875990675991,0.8125,0.844594594595,0.828547297297,None,None,1.0,None,None,1.0,0.404761904762,0.492063492063,0.448412698413,0.822580645161,0.822580645161,0.912698412698,0.912698412698,0.5,0.449438202247,0.474719101124,1.1125,1.1125,1.05056179775,1.05056179775,0.446808510638,0.465517241379,0.456162876009,None,None,1.0,None,None,1.0,0.595238095238,0.507936507937,0.551587301587,1.171875,1.171875,1.0873015873,1.0873015873,0.5,0.550561797753,0.525280898876,0.908163265306,0.908163265306,0.949438202247,0.949438202247,0.553191489362,0.534482758621,0.543837123991,None,None,1.0,None,None,1.0,0.171875,0.164634146341,0.168254573171,1.04398148148,1.04398148148,1.00724085366,1.00724085366,0.272727272727,0.148717948718,0.210722610723,1.83385579937,1.83385579937,1.12400932401,1.12400932401,0.1875,0.155405405405,0.171452702703,None,None,1.0,None,None,1.0,0.6794871794871795,0.8106508875739645,0.7450690335305721,0.8381995133819952,0.8381995133819952,0.868836291913215,0.868836291913215,0.75,0.772093023255814,0.761046511627907,0.9713855421686747,0.9713855421686747,0.977906976744186,0.977906976744186,0.7142857142857143,0.8012820512820513,0.7577838827838828,None,None,1.0,None,None,1.0,0.39285714285714285,0.46551724137931033,0.4291871921182266,0.843915343915344,0.843915343915344,0.9273399014778325,0.9273399014778325,0.5294117647058824,0.42028985507246375,0.47485080988917305,1.2596348884381339,1.2596348884381339,1.1091219096334186,1.1091219096334186,0.4166666666666667,0.46,0.43833333333333335,None,None,1.0,None,None,1.0
Feldman-LR,lambda=1.0,0.735735735736,0.885106382979,0.377551020408,0.631328701693,0.303787911747,0.9536019536019535,0.9536019536019535,0.962037962037962,0.659340659341,0.764462809917,0.711901734629,0.862488862489,0.862488862489,0.894877849423,0.894877849423,0.560975609756,0.760273972603,0.660624791179,0.737859811031,0.737859811031,0.800701637153,0.800701637153,0.631578947368,0.7899543379,0.710766642634,None,None,1.0,None,None,1.0,0.857142857143,0.893854748603,0.875498802873,0.958928571429,0.958928571429,0.96328810854,0.96328810854,0.739130434783,0.900943396226,0.820036915505,0.82039608468,0.82039608468,0.838187038556,0.838187038556,0.828571428571,0.909090909091,0.868831168831,None,None,1.0,None,None,1.0,0.342857142857,0.396825396825,0.369841269841,0.864,0.864,0.946031746032,0.946031746032,0.333333333333,0.3875,0.360416666667,0.860215053763,0.860215053763,0.945833333333,0.945833333333,0.318181818182,0.425925925926,0.372053872054,None,None,1.0,None,None,1.0,0.657142857143,0.603174603175,0.630158730159,1.08947368421,1.08947368421,1.05396825397,1.05396825397,0.666666666667,0.6125,0.639583333333,1.08843537415,1.08843537415,1.05416666667,1.05416666667,0.681818181818,0.574074074074,0.627946127946,None,None,1.0,None,None,1.0,0.142857142857,0.106145251397,0.124501197127,1.34586466165,1.34586466165,1.03671189146,1.03671189146,0.260869565217,0.0990566037736,0.179963084495,2.63354037267,2.63354037267,1.16181296144,1.16181296144,0.171428571429,0.0909090909091,0.131168831169,None,None,1.0,None,None,1.0,0.676056338028169,0.8080808080808081,0.7420685730544885,0.8366197183098592,0.8366197183098592,0.8679755299473609,0.8679755299473609,0.5862068965517241,0.7958333333333333,0.6910201149425287,0.736595053258711,0.736595053258711,0.7903735632183908,0.7903735632183908,0.6590909090909091,0.8287292817679558,0.7439100954294324,None,None,1.0,None,None,1.0,0.4,0.4318181818181818,0.4159090909090909,0.9263157894736842,0.9263157894736842,0.9681818181818183,0.9681818181818183,0.5,0.40384615384615385,0.4519230769230769,1.2380952380952381,1.2380952380952381,1.0961538461538463,1.0961538461538463,0.46153846153846156,0.39473684210526316,0.42813765182186236,None,None,1.0,None,None,1.0
Feldman-LR,lambda=1.0,0.726726726727,0.878923766816,0.418181818182,0.648552792499,0.337762543043,0.9786324786324787,0.9786324786324787,0.9832045683574069,0.692307692308,0.742358078603,0.717332885455,0.93257918552,0.93257918552,0.949949613705,0.949949613705,0.607843137255,0.748226950355,0.678035043805,0.812378031781,0.812378031781,0.8596161869,0.8596161869,0.666666666667,0.766169154229,0.716417910448,None,None,1.0,None,None,1.0,0.9,0.871165644172,0.885582822086,1.03309859155,1.03309859155,1.02883435583,1.02883435583,0.769230769231,0.893401015228,0.83131589223,0.861013986014,0.861013986014,0.875829754002,0.875829754002,0.853333333333,0.891891891892,0.872612612613,None,None,1.0,None,None,1.0,0.409090909091,0.424242424242,0.416666666667,0.964285714286,0.964285714286,0.984848484848,0.984848484848,0.44,0.411764705882,0.425882352941,1.06857142857,1.06857142857,1.02823529412,1.02823529412,0.421052631579,0.415094339623,0.418073485601,None,None,1.0,None,None,1.0,0.590909090909,0.575757575758,0.583333333333,1.02631578947,1.02631578947,1.01515151515,1.01515151515,0.56,0.588235294118,0.574117647059,0.952,0.952,0.971764705882,0.971764705882,0.578947368421,0.584905660377,0.581926514399,None,None,1.0,None,None,1.0,0.1,0.128834355828,0.114417177914,0.77619047619,0.77619047619,0.971165644172,0.971165644172,0.230769230769,0.106598984772,0.16868410777,2.16483516484,2.16483516484,1.124170246,1.124170246,0.146666666667,0.108108108108,0.127387387387,None,None,1.0,None,None,1.0,0.675,0.7888888888888889,0.7319444444444445,0.8556338028169015,0.8556338028169015,0.8861111111111112,0.8861111111111112,0.5882352941176471,0.7787610619469026,0.6834981780322749,0.7553475935828877,0.7553475935828877,0.8094742321707444,0.8094742321707444,0.6597938144329897,0.8098159509202454,0.7348048826766176,None,None,1.0,None,None,1.0,0.25,0.42857142857142855,0.3392857142857143,0.5833333333333334,0.5833333333333334,0.8214285714285714,0.8214285714285714,0.35294117647058826,0.375,0.36397058823529416,0.9411764705882354,0.9411764705882354,0.9779411764705883,0.9779411764705883,0.3142857142857143,0.42105263157894735,0.3676691729323308,None,None,1.0,None,None,1.0
