|1-DI|/Acc, Acc, |1-DI|
1.29032258064e+12,0.775,999999999998
0.809954751131,0.85,0.6884615384615385
0.768074031232,0.875,0.6720647773279352
0.768074031232,0.875,0.6720647773279352
0.768074031232,0.875,0.6720647773279352
0.768074031232,0.875,0.6720647773279352
0.768074031232,0.875,0.6720647773279352
0.768074031232,0.875,0.6720647773279352
0.768074031232,0.875,0.6720647773279352
0.768074031232,0.875,0.6720647773279352
0.768074031232,0.875,0.6720647773279352
0.768074031232,0.875,0.6720647773279352
0.768074031232,0.875,0.6720647773279352
0.768074031232,0.875,0.6720647773279352
0.768074031232,0.875,0.6720647773279352
0.768074031232,0.875,0.6720647773279352
0.768074031232,0.875,0.6720647773279352
0.768074031232,0.875,0.6720647773279352
0.768074031232,0.875,0.6720647773279352
0.768074031232,0.875,0.6720647773279352
0.768074031232,0.875,0.6720647773279352
0.768074031232,0.875,0.6720647773279352
0.768074031232,0.875,0.6720647773279352
0.768074031232,0.875,0.6720647773279352
0.768074031232,0.875,0.6720647773279352
0.768074031232,0.875,0.6720647773279352
0.768074031232,0.875,0.6720647773279352
0.768074031232,0.875,0.6720647773279352
0.768074031232,0.875,0.6720647773279352
0.768074031232,0.875,0.6720647773279352
0.768074031232,0.875,0.6720647773279352
0.768074031232,0.875,0.6720647773279352
0.768074031232,0.875,0.6720647773279352
0.768074031232,0.875,0.6720647773279352
0.768074031232,0.875,0.6720647773279352
0.768074031232,0.875,0.6720647773279352
0.768074031232,0.875,0.6720647773279352
0.768074031232,0.875,0.6720647773279352
0.768074031232,0.875,0.6720647773279352
0.768074031232,0.875,0.6720647773279352
0.768074031232,0.875,0.6720647773279352
0.768074031232,0.875,0.6720647773279352
0.768074031232,0.875,0.6720647773279352
0.768074031232,0.875,0.6720647773279352
0.768074031232,0.875,0.6720647773279352
0.768074031232,0.875,0.6720647773279352
0.768074031232,0.875,0.6720647773279352
0.768074031232,0.875,0.6720647773279352
0.768074031232,0.875,0.6720647773279352
0.768074031232,0.875,0.6720647773279352
