|1-DI|/Acc, Acc, |1-DI|
1.14210867914,0.805850804486,0.9203691978931476
0.799102988295,0.803998049732,0.642477244123919
0.629315228411,0.799707459776,0.5032680827104832
0.629315228411,0.799707459776,0.5032680827104832
0.176784309096,0.769965870307,0.13611788440953032
0.737426199573,0.746367625549,0.5503910415926059
0.376815504349,0.78927352511,0.2974105014336189
0.419046638866,0.706192101414,0.29592742649099146
0.590788924617,0.724914675768,0.42827156173576153
0.629315228411,0.799707459776,0.5032680827104832
0.629315228411,0.799707459776,0.5032680827104832
0.629315228411,0.799707459776,0.5032680827104832
0.629315228411,0.799707459776,0.5032680827104832
0.629315228411,0.799707459776,0.5032680827104832
0.629315228411,0.799707459776,0.5032680827104832
0.629315228411,0.799707459776,0.5032680827104832
0.629315228411,0.799707459776,0.5032680827104832
0.629315228411,0.799707459776,0.5032680827104832
0.629315228411,0.799707459776,0.5032680827104832
0.629315228411,0.799707459776,0.5032680827104832
0.629315228411,0.799707459776,0.5032680827104832
0.629315228411,0.799707459776,0.5032680827104832
0.629315228411,0.799707459776,0.5032680827104832
0.629315228411,0.799707459776,0.5032680827104832
0.629315228411,0.799707459776,0.5032680827104832
0.629315228411,0.799707459776,0.5032680827104832
0.629315228411,0.799707459776,0.5032680827104832
0.629315228411,0.799707459776,0.5032680827104832
0.629315228411,0.799707459776,0.5032680827104832
0.629315228411,0.799707459776,0.5032680827104832
0.629315228411,0.799707459776,0.5032680827104832
0.629315228411,0.799707459776,0.5032680827104832
0.629315228411,0.799707459776,0.5032680827104832
0.629315228411,0.799707459776,0.5032680827104832
0.629315228411,0.799707459776,0.5032680827104832
0.629315228411,0.799707459776,0.5032680827104832
0.629315228411,0.799707459776,0.5032680827104832
0.629315228411,0.799707459776,0.5032680827104832
0.0256699613402,0.258508044856,0.006635891517599468
0.0344706405626,0.260068259386,0.008964719491035389
0.0491781169274,0.262701121404,0.012919146465379505
0.0621046493743,0.265041443198,0.016460305899490102
0.0168041476995,0.256947830327,0.0043177892918824234
0.00338004642084,0.254607508532,0.000860585197934638
0.00394244323947,0.254705021941,0.0010041600918089255
0.00843197358338,0.255485129205,0.0021542438604049696
0.0195818002872,0.257435397367,0.00504104853809606
0.0229064604875,0.258020477816,0.0059103358800634
0.0317273368838,0.259580692345,0.008235804074555597
0.0350185536299,0.260165772794,0.009110629067245135
0.0442953534693,0.261823500731,0.011597564511452552
0.0,0.254022428084,0.0
0.0195818002872,0.257435397367,0.00504104853809606
0.0289777703778,0.259093125305,0.007507941091539072
