|1-DI|/Acc, Acc, |1-DI|
1.1282325871,0.811799122379,0.9158982240437159
0.801441605858,0.813164310093,0.6517037105069801
0.661682560938,0.809166260361,0.5354112033799534
0.670412563721,0.809166260361,0.5424752270850537
0.890616806497,0.744417357387,0.6629906095366622
0.0986508357821,0.764797659678,0.07544792833146707
0.023826167926,0.750658215505,0.017885308697611513
0.332050207767,0.73505607021,0.2440755208333334
0.661682560938,0.809166260361,0.5354112033799534
0.661682560938,0.809166260361,0.5354112033799534
0.661682560938,0.809166260361,0.5354112033799534
0.661682560938,0.809166260361,0.5354112033799534
0.661682560938,0.809166260361,0.5354112033799534
0.661682560938,0.809166260361,0.5354112033799534
0.661682560938,0.809166260361,0.5354112033799534
0.661682560938,0.809166260361,0.5354112033799534
0.661682560938,0.809166260361,0.5354112033799534
0.661682560938,0.809166260361,0.5354112033799534
0.661682560938,0.809166260361,0.5354112033799534
0.661682560938,0.809166260361,0.5354112033799534
0.661682560938,0.809166260361,0.5354112033799534
0.661682560938,0.809166260361,0.5354112033799534
0.661682560938,0.809166260361,0.5354112033799534
0.661682560938,0.809166260361,0.5354112033799534
0.661682560938,0.809166260361,0.5354112033799534
0.661682560938,0.809166260361,0.5354112033799534
0.661682560938,0.809166260361,0.5354112033799534
0.661682560938,0.809166260361,0.5354112033799534
0.661682560938,0.809166260361,0.5354112033799534
0.661682560938,0.809166260361,0.5354112033799534
0.661682560938,0.809166260361,0.5354112033799534
0.661682560938,0.809166260361,0.5354112033799534
0.661682560938,0.809166260361,0.5354112033799534
0.661682560938,0.809166260361,0.5354112033799534
0.661682560938,0.809166260361,0.5354112033799534
0.661682560938,0.809166260361,0.5354112033799534
0.661682560938,0.809166260361,0.5354112033799534
0.0384748228463,0.251194539249,0.009664665397569161
0.0527317761608,0.253632374451,0.01337448559670773
0.0606433935858,0.254997562165,0.015463917525773141
0.0,0.244758654315,0.0
0.00118450731426,0.244953681131,0.0002901494269549332
0.00236781699164,0.245148707947,0.0005804672761573482
0.00708914825721,0.245928815212,0.0017434258317594598
0.0135501829862,0.247001462701,0.003346915017462093
0.0228854590058,0.248561677231,0.005688448074679053
0.0281045110526,0.249439297903,0.007010369504892644
0.0356031520162,0.250706972209,0.008925958443078752
0.0419118230553,0.251779619698,0.010552542869705528
0.0,0.244758654315,0.0
0.0176434154762,0.247684056558,0.004369992716678706
0.0228854590058,0.248561677231,0.005688448074679053
0.0,0.244758654315,0.0
0.0,0.244758654315,0.0
0.0,0.244758654315,0.0
0.0,0.244758654315,0.0
0.0,0.244758654315,0.0
0.0,0.244758654315,0.0
0.0,0.244758654315,0.0
0.0,0.244758654315,0.0
0.0,0.244758654315,0.0
0.0,0.244758654315,0.0
0.00118450731426,0.244953681131,0.0002901494269549332
0.00118450731426,0.244953681131,0.0002901494269549332
0.00118450731426,0.244953681131,0.0002901494269549332
0.00236781699164,0.245148707947,0.0005804672761573482
0.00354993248609,0.245343734764,0.0008709536942952401
0.0,0.244758654315,0.0
0.0,0.244758654315,0.0
0.0,0.244758654315,0.0
0.0,0.244758654315,0.0
0.0,0.244758654315,0.0
0.0,0.244758654315,0.0
0.0,0.244758654315,0.0
0.0,0.244758654315,0.0
0.0,0.244758654315,0.0
0.0,0.244758654315,0.0
0.0,0.244758654315,0.0
0.0,0.244758654315,0.0
0.0,0.244758654315,0.0
0.0,0.244758654315,0.0
0.0,0.244758654315,0.0
0.0,0.244758654315,0.0
0.0,0.244758654315,0.0
0.0,0.244758654315,0.0
0.0,0.244758654315,0.0
0.0,0.244758654315,0.0
0.0,0.244758654315,0.0
0.0,0.244758654315,0.0
0.0,0.244758654315,0.0
0.0,0.244758654315,0.0
0.0,0.244758654315,0.0
0.0,0.244758654315,0.0
0.0,0.244758654315,0.0
0.0,0.244758654315,0.0
0.0,0.244758654315,0.0
0.0,0.244758654315,0.0
0.0,0.244758654315,0.0
0.0,0.244758654315,0.0
