|1-DI|/Acc, Acc, |1-DI|
1.12858322391,0.810921501706,0.9151924027330839
0.7786097454,0.808483666504,0.6294932617365692
0.612015719941,0.804875670405,0.4925965628855278
0.64190000793,0.806435884934,0.5176512009342986
0.508396063855,0.759531935641,0.38614304645249087
0.199050790582,0.759531935641,0.15118543226201586
0.0764653106878,0.753388590931,0.057608092674171885
0.910961502347,0.574451487079,0.5233031896954423
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.0268621757924,0.25168210629,0.006760728982951214
0.03835777513,0.253632374451,0.009728773584905648
0.0537080436794,0.25626523647,0.013763504513837566
0.00177037380006,0.247489029742,0.00043814809405584576
0.00177037380006,0.247489029742,0.00043814809405584576
0.00235991336782,0.24758654315,0.0005842827928717043
0.00294916112111,0.247684056558,0.0007304601899196239
0.00530324238153,0.24807411019,0.0013155971349216866
0.0123377792994,0.249244271087,0.0030751208083175108
0.015256693307,0.249731838128,0.0038100820633060195
0.022233346471,0.250901999025,0.0055783910745743626
0.0320486048963,0.252559726962,0.008094186902133815
0.0,0.247196489517,0.0
0.0,0.247196489517,0.0
0.0117531438657,0.249146757679,0.002928257686676483
0.0175867332064,0.25012189176,0.004398826979472137
0.0,0.247196489517,0.0
0.0,0.247196489517,0.0
0.0,0.247196489517,0.0
0.0,0.247196489517,0.0
0.0,0.247196489517,0.0
0.0,0.247196489517,0.0
0.0,0.247196489517,0.0
0.000590417537755,0.247294002925,0.0001460067163088219
0.000590417537755,0.247294002925,0.0001460067163088219
0.00118054199713,0.247391516333,0.00029205607476634476
0.00177037380006,0.247489029742,0.00043814809405584576
0.00177037380006,0.247489029742,0.00043814809405584576
0.00235991336782,0.24758654315,0.0005842827928717043
0.00294916112111,0.247684056558,0.0007304601899196239
0.0,0.247196489517,0.0
0.0,0.247196489517,0.0
0.0,0.247196489517,0.0
0.0,0.247196489517,0.0
0.0,0.247196489517,0.0
0.0,0.247196489517,0.0
0.0,0.247196489517,0.0
0.0,0.247196489517,0.0
0.0,0.247196489517,0.0
0.0,0.247196489517,0.0
0.0,0.247196489517,0.0
0.0,0.247196489517,0.0
0.0,0.247196489517,0.0
0.0,0.247196489517,0.0
0.0,0.247196489517,0.0
0.0,0.247196489517,0.0
0.0,0.247196489517,0.0
0.0,0.247196489517,0.0
0.0,0.247196489517,0.0
0.0,0.247196489517,0.0
0.0,0.247196489517,0.0
0.0,0.247196489517,0.0
0.0,0.247196489517,0.0
0.0,0.247196489517,0.0
0.0,0.247196489517,0.0
0.0,0.247196489517,0.0
0.0,0.247196489517,0.0
0.0,0.247196489517,0.0
0.0,0.247196489517,0.0
0.0,0.247196489517,0.0
0.0,0.247196489517,0.0
0.0,0.247196489517,0.0
0.0,0.247196489517,0.0
0.0,0.247196489517,0.0
0.0,0.247196489517,0.0
0.0,0.247196489517,0.0
0.0,0.247196489517,0.0
0.0,0.247196489517,0.0
0.0,0.247196489517,0.0
0.0,0.247196489517,0.0
0.0,0.247196489517,0.0
0.0,0.247196489517,0.0
0.0,0.247196489517,0.0
0.0,0.247196489517,0.0
0.0,0.247196489517,0.0
0.0,0.247196489517,0.0
0.0,0.247196489517,0.0
0.0,0.247196489517,0.0
0.0,0.247196489517,0.0
0.0,0.247196489517,0.0
0.0,0.247196489517,0.0
0.0,0.247196489517,0.0
0.0,0.247196489517,0.0
0.0,0.247196489517,0.0
0.0,0.247196489517,0.0
0.0,0.247196489517,0.0
0.0,0.247196489517,0.0
0.0,0.247196489517,0.0
0.0,0.247196489517,0.0
0.000590417537755,0.247294002925,0.0001460067163088219
0.000590417537755,0.247294002925,0.0001460067163088219
0.00118054199713,0.247391516333,0.00029205607476634476
0.00177037380006,0.247489029742,0.00043814809405584576
0.00177037380006,0.247489029742,0.00043814809405584576
0.00177037380006,0.247489029742,0.00043814809405584576
0.00235991336782,0.24758654315,0.0005842827928717043
0.00235991336782,0.24758654315,0.0005842827928717043
0.00235991336782,0.24758654315,0.0005842827928717043
0.00294916112111,0.247684056558,0.0007304601899196239
0.00294916112111,0.247684056558,0.0007304601899196239
0.0041267828639,0.247879083374,0.00102294315358753
0.00647854301728,0.248269137006,0.0016084222839596318
0.0,0.247196489517,0.0
0.0,0.247196489517,0.0
0.0,0.247196489517,0.0
0.0,0.247196489517,0.0
0.0,0.247196489517,0.0
0.0,0.247196489517,0.0
0.0,0.247196489517,0.0
0.000590417537755,0.247294002925,0.0001460067163088219
0.000590417537755,0.247294002925,0.0001460067163088219
0.00118054199713,0.247391516333,0.00029205607476634476
0.00177037380006,0.247489029742,0.00043814809405584576
0.00294916112111,0.247684056558,0.0007304601899196239
0.000590417537755,0.247294002925,0.0001460067163088219
0.000590417537755,0.247294002925,0.0001460067163088219
0.00118054199713,0.247391516333,0.00029205607476634476
0.00235991336782,0.24758654315,0.0005842827928717043
0.00235991336782,0.24758654315,0.0005842827928717043
0.00235991336782,0.24758654315,0.0005842827928717043
0.00294916112111,0.247684056558,0.0007304601899196239
0.00294916112111,0.247684056558,0.0007304601899196239
0.0041267828639,0.247879083374,0.00102294315358753
0.00471515769168,0.247976596782,0.0011692487576731025
0.00647854301728,0.248269137006,0.0016084222839596318
0.0099975249194,0.248854217455,0.002487926240304361
0.0117531438657,0.249146757679,0.002928257686676483
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
0.612015719941,0.804875670405,0.4925965628855278
