|1-DI|/Acc, Acc, |1-DI|
1.13634234521,0.811116528523,0.9217060582598399
0.779516032482,0.809556313993,0.6310621259544071
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.0269760226365,0.780984885422,0.021067865947899778
1.31328406385,0.721306679668,0.9472805675589457
0.30617213201,0.792296440761,0.2425790904518046
0.700363224925,0.64349098001,0.4506774179699793
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.0226412293704,0.251389566065,0.005691768826620036
0.0352266584075,0.253534861043,0.00893118594436304
0.0454274620754,0.255290102389,0.011597181444509719
0.0577807716339,0.257435397367,0.014874815905743688
0.00117074716673,0.247976596782,0.00029031789809841335
0.00175568530449,0.24807411019,0.00043554006968649084
0.00292469276894,0.248269137006,0.000726110949753167
0.00991458449113,0.249439297903,0.002473086994472018
0.0157082257696,0.250414431984,0.00393356643356646
0.0220660252576,0.251292052657,0.0055450167809718565
0.026659960185,0.252072159922,0.006720233747260718
0.0312364253373,0.252852267187,0.007898200965335667
0.0,0.247781569966,0.0
0.0,0.247781569966,0.0
0.0162860435912,0.250511945392,0.004079848462771318
0.0243651889893,0.25168210629,0.006132282084975849
0.0,0.247781569966,0.0
0.0,0.247781569966,0.0
0.0,0.247781569966,0.0
0.0,0.247781569966,0.0
0.0,0.247781569966,0.0
0.000585518870779,0.247879083374,0.00014513788098691194
0.000585518870779,0.247879083374,0.00014513788098691194
0.00117074716673,0.247976596782,0.00029031789809841335
0.00175568530449,0.24807411019,0.00043554006968649084
0.00175568530449,0.24807411019,0.00043554006968649084
0.00175568530449,0.24807411019,0.00043554006968649084
0.00234033370009,0.248171623598,0.0005808044141135671
0.00350876292584,0.248366650414,0.0008714596949890296
0.00409254458499,0.248464163823,0.0010168506682162182
0.0,0.247781569966,0.0
0.0,0.247781569966,0.0
0.0,0.247781569966,0.0
0.0,0.247781569966,0.0
0.0,0.247781569966,0.0
0.0,0.247781569966,0.0
0.0,0.247781569966,0.0
0.0,0.247781569966,0.0
0.0,0.247781569966,0.0
0.0,0.247781569966,0.0
0.0,0.247781569966,0.0
0.0,0.247781569966,0.0
0.0,0.247781569966,0.0
0.0,0.247781569966,0.0
0.0,0.247781569966,0.0
0.0,0.247781569966,0.0
0.0,0.247781569966,0.0
0.0,0.247781569966,0.0
0.0,0.247781569966,0.0
0.0,0.247781569966,0.0
0.0,0.247781569966,0.0
0.0,0.247781569966,0.0
0.0,0.247781569966,0.0
0.0,0.247781569966,0.0
0.0,0.247781569966,0.0
0.0,0.247781569966,0.0
0.0,0.247781569966,0.0
0.0,0.247781569966,0.0
0.0,0.247781569966,0.0
0.0,0.247781569966,0.0
0.0,0.247781569966,0.0
0.0,0.247781569966,0.0
0.0,0.247781569966,0.0
0.0,0.247781569966,0.0
0.0,0.247781569966,0.0
0.0,0.247781569966,0.0
0.0,0.247781569966,0.0
0.0,0.247781569966,0.0
0.0,0.247781569966,0.0
0.0,0.247781569966,0.0
0.0,0.247781569966,0.0
0.0,0.247781569966,0.0
0.0,0.247781569966,0.0
0.0,0.247781569966,0.0
0.0,0.247781569966,0.0
0.0,0.247781569966,0.0
0.0,0.247781569966,0.0
0.0,0.247781569966,0.0
0.000585518870779,0.247879083374,0.00014513788098691194
0.00117074716673,0.247976596782,0.00029031789809841335
0.00175568530449,0.24807411019,0.00043554006968649084
0.00175568530449,0.24807411019,0.00043554006968649084
0.00175568530449,0.24807411019,0.00043554006968649084
0.00175568530449,0.24807411019,0.00043554006968649084
0.00234033370009,0.248171623598,0.0005808044141135671
0.00409254458499,0.248464163823,0.0010168506682162182
0.00642479450682,0.248854217455,0.0015988372093023173
0.00933366516159,0.249341784495,0.0023272727272727334
0.0128149295491,0.249926864944,0.003202795166690864
0.0,0.247781569966,0.0
0.0,0.247781569966,0.0
0.0,0.247781569966,0.0
0.0,0.247781569966,0.0
0.0,0.247781569966,0.0
0.000585518870779,0.247879083374,0.00014513788098691194
0.00117074716673,0.247976596782,0.00029031789809841335
0.00175568530449,0.24807411019,0.00043554006968649084
0.00234033370009,0.248171623598,0.0005808044141135671
0.000585518870779,0.247879083374,0.00014513788098691194
0.00117074716673,0.247976596782,0.00029031789809841335
0.00292469276894,0.248269137006,0.000726110949753167
0.00350876292584,0.248366650414,0.0008714596949890296
0.00350876292584,0.248366650414,0.0008714596949890296
0.00350876292584,0.248366650414,0.0008714596949890296
0.0052592440638,0.248659190639,0.0013077593722754521
0.0052592440638,0.248659190639,0.0013077593722754521
0.00700713986897,0.248951730863,0.0017444395987789019
0.0104952198393,0.249536811312,0.0026189436927106513
0.01513012801,0.250316918576,0.0037873270211217225
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
0.58312322941,0.805948317894,0.46996718586791575
