|1-DI|/Acc, Acc, |1-DI|
0.185328185328,0.7,0.12972972972972985
0.262436374943,0.679411764706,0.17830236062280247
0.312094078526,0.682352941176,0.2129583124058263
0.298842821913,0.667647058824,0.19952153110047854
0.277681288871,0.673529411765,0.18702651515151536
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
0.0903238125283,0.711764705882,0.06428930185836268
