|1-DI|/Acc, Acc, |1-DI|
1.1009312212,0.817259873233,0.899746910277212
0.799521342156,0.815309605071,0.6518574297188755
0.61517410019,0.808288639688,0.4972382366140782
0.61517410019,0.808288639688,0.4972382366140782
0.152227786679,0.778059483179,0.11844227302912436
0.0778288837998,0.781277425646,0.060805949976019846
0.365993534622,0.794929302779,0.2909389852989942
0.591140728085,0.683568990736,0.4040854708802133
0.61517410019,0.808288639688,0.4972382366140782
0.61517410019,0.808288639688,0.4972382366140782
0.61517410019,0.808288639688,0.4972382366140782
0.61517410019,0.808288639688,0.4972382366140782
0.61517410019,0.808288639688,0.4972382366140782
0.61517410019,0.808288639688,0.4972382366140782
0.61517410019,0.808288639688,0.4972382366140782
0.61517410019,0.808288639688,0.4972382366140782
0.61517410019,0.808288639688,0.4972382366140782
0.61517410019,0.808288639688,0.4972382366140782
0.61517410019,0.808288639688,0.4972382366140782
0.61517410019,0.808288639688,0.4972382366140782
0.61517410019,0.808288639688,0.4972382366140782
0.61517410019,0.808288639688,0.4972382366140782
0.61517410019,0.808288639688,0.4972382366140782
0.61517410019,0.808288639688,0.4972382366140782
0.61517410019,0.808288639688,0.4972382366140782
0.61517410019,0.808288639688,0.4972382366140782
0.61517410019,0.808288639688,0.4972382366140782
0.61517410019,0.808288639688,0.4972382366140782
0.61517410019,0.808288639688,0.4972382366140782
0.61517410019,0.808288639688,0.4972382366140782
0.61517410019,0.808288639688,0.4972382366140782
0.61517410019,0.808288639688,0.4972382366140782
0.61517410019,0.808288639688,0.4972382366140782
0.61517410019,0.808288639688,0.4972382366140782
0.61517410019,0.808288639688,0.4972382366140782
0.61517410019,0.808288639688,0.4972382366140782
0.61517410019,0.808288639688,0.4972382366140782
0.61517410019,0.808288639688,0.4972382366140782
0.0172625612277,0.25168210629,0.004344677769732019
0.022392534646,0.252559726962,0.005655452436194919
0.0359656140973,0.254900048757,0.00916763678696153
0.0460458716451,0.256655290102,0.01181791654508313
0.0610114266006,0.259288152121,0.01581954006152042
0.0017377106886,0.249049244271,0.0004327755337565353
0.00289475348161,0.249244271087,0.0007215007215006786
0.00405065528244,0.249439297903,0.0010103926096998173
0.00751154721138,0.250024378352,0.0018780699219878016
0.00981316291691,0.250414431984,0.002457357617808631
0.0149754334482,0.251292052657,0.003763207410623748
0.0184044720354,0.251877133106,0.004635665652614751
0.022392534646,0.252559726962,0.005655452436194919
0.0263672818772,0.253242320819,0.006677311656263507
0.0,0.248756704047,0.0
