algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy,1-accuracy,Race-accuracy,0-accuracy_over_1-accuracy,Race-accuracyRatio,diff:1-accuracyto0-accuracy,Race-accuracyDiff,0-TPR,1-TPR,Race-TPR,0-TPR_over_1-TPR,Race-TPRRatio,diff:1-TPRto0-TPR,Race-TPRDiff,0-TNR,1-TNR,Race-TNR,0-TNR_over_1-TNR,Race-TNRRatio,diff:1-TNRto0-TNR,Race-TNRDiff,0-FPR,1-FPR,Race-FPR,0-FPR_over_1-FPR,Race-FPRRatio,diff:1-FPRto0-FPR,Race-FPRDiff,0-FNR,1-FNR,Race-FNR,0-FNR_over_1-FNR,Race-FNRRatio,diff:1-FNRto0-FNR,Race-FNRDiff,0-calibration+,1-calibration+,Race-calibration+,0-calibration+_over_1-calibration+,Race-calibration+Ratio,diff:1-calibration+to0-calibration+,Race-calibration+Diff,0-calibration-,1-calibration-,Race-calibration-,0-calibration-_over_1-calibration-,Race-calibration-Ratio,diff:1-calibration-to0-calibration-,Race-calibration-Diff
ZafarFairness,c=0.001,0,0.782051282051282,0.7352941176470589,0.8181818181818182,0.7767379679144386,0.5555220645660596,1.3053571428571429,1.3053571428571429,1.1136212624584718,0.7714285714285715,0.7906976744186046,0.781063122923588,0.9756302521008404,0.9756302521008404,0.9807308970099669,0.9807308970099669,1.0,0.64,0.8200000000000001,1.5625,1.5625,1.3599999999999999,1.3599999999999999,0.6923076923076923,1.0,0.8461538461538461,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.3076923076923077,0.0,0.15384615384615385,0.0,1.0,1.3076923076923077,1.3076923076923077,0.0,0.36,0.18,0.0,1.0,0.64,0.64,0.5294117647058824,1.0,0.7647058823529411,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.0,0.3333333333333333,0.16666666666666666,0.0,1.0,0.6666666666666667,0.6666666666666667
ZafarFairness,c=0.001,1,0.8846153846153846,0.8529411764705882,0.9090909090909091,0.8810160427807486,0.7648492193300819,0.9343750000000001,0.9343750000000001,0.9714673913043479,0.875,0.8913043478260869,0.8831521739130435,0.9817073170731708,0.9817073170731708,0.9836956521739131,0.9836956521739131,1.0,0.8,0.9,1.25,1.25,1.2,1.2,0.8260869565217391,1.0,0.9130434782608696,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.17391304347826086,0.0,0.08695652173913043,0.0,1.0,1.1739130434782608,1.1739130434782608,0.0,0.19999999999999996,0.09999999999999998,0.0,1.0,0.8,0.8,0.6923076923076923,1.0,0.8461538461538461,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.0,0.19230769230769232,0.09615384615384616,0.0,1.0,0.8076923076923077,0.8076923076923077
ZafarFairness,c=0.001,2,0.8205128205128205,0.75,0.8695652173913043,0.8097826086956521,0.6264114497259979,1.099264705882353,1.099264705882353,1.0366847826086958,0.8125,0.8260869565217391,0.8192934782608696,0.9835526315789473,0.9835526315789473,0.9864130434782609,0.9864130434782609,1.0,0.68,0.8400000000000001,1.4705882352941175,1.4705882352941175,1.3199999999999998,1.3199999999999998,0.76,1.0,0.88,0.76,0.76,0.76,0.76,0.24,0.0,0.12,0.0,1.0,1.24,1.24,0.0,0.31999999999999995,0.15999999999999998,0.0,1.0,0.68,0.68,0.5384615384615384,1.0,0.7692307692307692,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.0,0.27586206896551724,0.13793103448275862,0.0,1.0,0.7241379310344828,0.7241379310344828
ZafarFairness,c=0.001,3,0.782051282051282,0.7435897435897436,0.8205128205128205,0.782051282051282,0.5657789498610035,1.090909090909091,1.090909090909091,1.0404040404040404,0.7878787878787878,0.7777777777777778,0.7828282828282829,1.0129870129870129,1.0129870129870129,1.01010101010101,1.01010101010101,1.0,0.6666666666666666,0.8333333333333333,1.5,1.5,1.3333333333333335,1.3333333333333335,0.7083333333333334,1.0,0.8541666666666667,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.29166666666666663,0.0,0.14583333333333331,0.0,1.0,1.2916666666666665,1.2916666666666665,0.0,0.33333333333333337,0.16666666666666669,0.0,1.0,0.6666666666666666,0.6666666666666666,0.5625,1.0,0.78125,0.5625,0.5625,0.5625,0.5625,0.0,0.4,0.2,0.0,1.0,0.6,0.6
ZafarFairness,c=0.001,4,0.8717948717948718,0.8918918918918919,0.8536585365853658,0.8727752142386289,0.7445694406464902,0.8959999999999999,0.8959999999999999,0.9458333333333333,0.8,0.9166666666666666,0.8583333333333334,0.8727272727272728,0.8727272727272728,0.8833333333333334,0.8833333333333334,1.0,0.8620689655172413,0.9310344827586207,1.1600000000000001,1.1600000000000001,1.1379310344827587,1.1379310344827587,0.7272727272727273,1.0,0.8636363636363636,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.2727272727272727,0.0,0.13636363636363635,0.0,1.0,1.2727272727272727,1.2727272727272727,0.0,0.13793103448275867,0.06896551724137934,0.0,1.0,0.8620689655172413,0.8620689655172413,0.5714285714285714,1.0,0.7857142857142857,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.0,0.17391304347826086,0.08695652173913043,0.0,1.0,0.8260869565217391,0.8260869565217391
ZafarFairness,c=0.001,5,0.8846153846153846,0.9069767441860465,0.8571428571428571,0.8820598006644518,0.7664146428434582,0.8585858585858586,0.8585858585858586,0.9151515151515152,0.8484848484848485,0.9111111111111111,0.8797979797979798,0.9312638580931264,0.9312638580931264,0.9373737373737374,0.9373737373737374,1.0,0.8709677419354839,0.935483870967742,1.1481481481481481,1.1481481481481481,1.129032258064516,1.129032258064516,0.7619047619047619,1.0,0.8809523809523809,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.23809523809523814,0.0,0.11904761904761907,0.0,1.0,1.2380952380952381,1.2380952380952381,0.0,0.12903225806451613,0.06451612903225806,0.0,1.0,0.8709677419354839,0.8709677419354839,0.7058823529411765,1.0,0.8529411764705883,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.0,0.2222222222222222,0.1111111111111111,0.0,1.0,0.7777777777777778,0.7777777777777778
ZafarFairness,c=0.001,6,0.8589743589743589,0.8125,0.8913043478260869,0.8519021739130435,0.7074179485843505,1.1517857142857142,1.1517857142857142,1.0564784053156147,0.8571428571428571,0.8604651162790697,0.8588039867109634,0.9961389961389961,0.9961389961389961,0.9966777408637874,0.9966777408637874,1.0,0.7272727272727273,0.8636363636363636,1.375,1.375,1.2727272727272727,1.2727272727272727,0.8,1.0,0.9,0.8,0.8,0.8,0.8,0.19999999999999996,0.0,0.09999999999999998,0.0,1.0,1.2,1.2,0.0,0.2727272727272727,0.13636363636363635,0.0,1.0,0.7272727272727273,0.7272727272727273,0.6666666666666666,1.0,0.8333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.2222222222222222,0.1111111111111111,0.0,1.0,0.7777777777777778,0.7777777777777778
ZafarFairness,c=0.001,7,0.7948717948717948,0.71875,0.8478260869565217,0.7832880434782609,0.5728367862625903,1.159392789373814,1.159392789373814,1.0576527110501028,0.7741935483870968,0.8085106382978723,0.7913520933424845,0.9575551782682513,0.9575551782682513,0.9656829100892245,0.9656829100892245,1.0,0.6538461538461539,0.8269230769230769,1.5294117647058822,1.5294117647058822,1.3461538461538463,1.3461538461538463,0.72,1.0,0.86,0.72,0.72,0.72,0.72,0.28,0.0,0.14,0.0,1.0,1.28,1.28,0.0,0.34615384615384615,0.17307692307692307,0.0,1.0,0.6538461538461539,0.6538461538461539,0.46153846153846156,1.0,0.7307692307692308,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.0,0.3,0.15,0.0,1.0,0.7,0.7
ZafarFairness,c=0.001,8,0.8846153846153846,0.8780487804878049,0.8918918918918919,0.8849703361898484,0.7691804872290194,0.9096774193548387,0.9096774193548387,0.9519560741249142,0.8709677419354839,0.8936170212765957,0.8822923816060397,0.9746543778801844,0.9746543778801844,0.9773507206588882,0.9773507206588882,1.0,0.8333333333333334,0.9166666666666667,1.2,1.2,1.1666666666666665,1.1666666666666665,0.8,1.0,0.9,0.8,0.8,0.8,0.8,0.19999999999999996,0.0,0.09999999999999998,0.0,1.0,1.2,1.2,0.0,0.16666666666666663,0.08333333333333331,0.0,1.0,0.8333333333333334,0.8333333333333334,0.7333333333333333,1.0,0.8666666666666667,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.0,0.22727272727272727,0.11363636363636363,0.0,1.0,0.7727272727272727,0.7727272727272727
ZafarFairness,c=0.001,9,0.8717948717948718,0.8181818181818182,0.9111111111111111,0.8646464646464647,0.7362672006952763,1.065743944636678,1.065743944636678,1.0254010695187166,0.8823529411764706,0.8636363636363636,0.8729946524064172,1.021671826625387,1.021671826625387,1.0187165775401068,1.0187165775401068,1.0,0.7391304347826086,0.8695652173913043,1.3529411764705883,1.3529411764705883,1.2608695652173914,1.2608695652173914,0.8333333333333334,1.0,0.9166666666666667,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.16666666666666663,0.0,0.08333333333333331,0.0,1.0,1.1666666666666665,1.1666666666666665,0.0,0.26086956521739135,0.13043478260869568,0.0,1.0,0.7391304347826086,0.7391304347826086,0.7142857142857143,1.0,0.8571428571428572,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,0.2222222222222222,0.1111111111111111,0.0,1.0,0.7777777777777778,0.7777777777777778
