algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,male-accuracy,female-accuracy,sex-accuracy,female-accuracy_over_male-accuracy,sex-accuracyRatio,diff:male-accuracytofemale-accuracy,sex-accuracyDiff,adult-accuracy,youth-accuracy,age-accuracy,youth-accuracy_over_adult-accuracy,age-accuracyRatio,diff:adult-accuracytoyouth-accuracy,age-accuracyDiff,female-adult-accuracy,male-youth-accuracy,female-youth-accuracy,male-adult-accuracy,sex-age-accuracy,female-adult-accuracy_over_male-adult-accuracy,male-youth-accuracy_over_male-adult-accuracy,female-youth-accuracy_over_male-adult-accuracy,sex-age-accuracyRatio,diff:male-adult-accuracytofemale-adult-accuracy,diff:male-adult-accuracytomale-youth-accuracy,diff:male-adult-accuracytofemale-youth-accuracy,sex-age-accuracyDiff,male-TPR,female-TPR,sex-TPR,female-TPR_over_male-TPR,sex-TPRRatio,diff:male-TPRtofemale-TPR,sex-TPRDiff,adult-TPR,youth-TPR,age-TPR,youth-TPR_over_adult-TPR,age-TPRRatio,diff:adult-TPRtoyouth-TPR,age-TPRDiff,female-adult-TPR,male-youth-TPR,female-youth-TPR,male-adult-TPR,sex-age-TPR,female-adult-TPR_over_male-adult-TPR,male-youth-TPR_over_male-adult-TPR,female-youth-TPR_over_male-adult-TPR,sex-age-TPRRatio,diff:male-adult-TPRtofemale-adult-TPR,diff:male-adult-TPRtomale-youth-TPR,diff:male-adult-TPRtofemale-youth-TPR,sex-age-TPRDiff,male-TNR,female-TNR,sex-TNR,female-TNR_over_male-TNR,sex-TNRRatio,diff:male-TNRtofemale-TNR,sex-TNRDiff,adult-TNR,youth-TNR,age-TNR,youth-TNR_over_adult-TNR,age-TNRRatio,diff:adult-TNRtoyouth-TNR,age-TNRDiff,female-adult-TNR,male-youth-TNR,female-youth-TNR,male-adult-TNR,sex-age-TNR,female-adult-TNR_over_male-adult-TNR,male-youth-TNR_over_male-adult-TNR,female-youth-TNR_over_male-adult-TNR,sex-age-TNRRatio,diff:male-adult-TNRtofemale-adult-TNR,diff:male-adult-TNRtomale-youth-TNR,diff:male-adult-TNRtofemale-youth-TNR,sex-age-TNRDiff,male-FPR,female-FPR,sex-FPR,female-FPR_over_male-FPR,sex-FPRRatio,diff:male-FPRtofemale-FPR,sex-FPRDiff,adult-FPR,youth-FPR,age-FPR,youth-FPR_over_adult-FPR,age-FPRRatio,diff:adult-FPRtoyouth-FPR,age-FPRDiff,female-adult-FPR,male-youth-FPR,female-youth-FPR,male-adult-FPR,sex-age-FPR,female-adult-FPR_over_male-adult-FPR,male-youth-FPR_over_male-adult-FPR,female-youth-FPR_over_male-adult-FPR,sex-age-FPRRatio,diff:male-adult-FPRtofemale-adult-FPR,diff:male-adult-FPRtomale-youth-FPR,diff:male-adult-FPRtofemale-youth-FPR,sex-age-FPRDiff,male-FNR,female-FNR,sex-FNR,female-FNR_over_male-FNR,sex-FNRRatio,diff:male-FNRtofemale-FNR,sex-FNRDiff,adult-FNR,youth-FNR,age-FNR,youth-FNR_over_adult-FNR,age-FNRRatio,diff:adult-FNRtoyouth-FNR,age-FNRDiff,female-adult-FNR,male-youth-FNR,female-youth-FNR,male-adult-FNR,sex-age-FNR,female-adult-FNR_over_male-adult-FNR,male-youth-FNR_over_male-adult-FNR,female-youth-FNR_over_male-adult-FNR,sex-age-FNRRatio,diff:male-adult-FNRtofemale-adult-FNR,diff:male-adult-FNRtomale-youth-FNR,diff:male-adult-FNRtofemale-youth-FNR,sex-age-FNRDiff,male-calibration+,female-calibration+,sex-calibration+,female-calibration+_over_male-calibration+,sex-calibration+Ratio,diff:male-calibration+tofemale-calibration+,sex-calibration+Diff,adult-calibration+,youth-calibration+,age-calibration+,youth-calibration+_over_adult-calibration+,age-calibration+Ratio,diff:adult-calibration+toyouth-calibration+,age-calibration+Diff,female-adult-calibration+,male-youth-calibration+,female-youth-calibration+,male-adult-calibration+,sex-age-calibration+,female-adult-calibration+_over_male-adult-calibration+,male-youth-calibration+_over_male-adult-calibration+,female-youth-calibration+_over_male-adult-calibration+,sex-age-calibration+Ratio,diff:male-adult-calibration+tofemale-adult-calibration+,diff:male-adult-calibration+tomale-youth-calibration+,diff:male-adult-calibration+tofemale-youth-calibration+,sex-age-calibration+Diff,male-calibration-,female-calibration-,sex-calibration-,female-calibration-_over_male-calibration-,sex-calibration-Ratio,diff:male-calibration-tofemale-calibration-,sex-calibration-Diff,adult-calibration-,youth-calibration-,age-calibration-,youth-calibration-_over_adult-calibration-,age-calibration-Ratio,diff:adult-calibration-toyouth-calibration-,age-calibration-Diff,female-adult-calibration-,male-youth-calibration-,female-youth-calibration-,male-adult-calibration-,sex-age-calibration-,female-adult-calibration-_over_male-adult-calibration-,male-youth-calibration-_over_male-adult-calibration-,female-youth-calibration-_over_male-adult-calibration-,sex-age-calibration-Ratio,diff:male-adult-calibration-tofemale-adult-calibration-,diff:male-adult-calibration-tomale-youth-calibration-,diff:male-adult-calibration-tofemale-youth-calibration-,sex-age-calibration-Diff
Feldman-SVM-DIavgall,lambda=0.0,0,0.9354354354354354,0.9978260869565218,0.7961165048543689,0.8969712959054453,0.8500427971215633,0.9457224723700368,0.9457224723700368,0.9584586466165413,0.9517543859649122,0.9,0.9258771929824561,0.9456221198156682,0.9456221198156682,0.9482456140350878,0.9482456140350878,0.9408602150537635,0.9074074074074074,0.9241338112305855,0.9644444444444444,0.9644444444444444,0.966547192353644,0.966547192353644,0.9047619047619048,0.9333333333333333,0.8888888888888888,0.9537712895377128,0.9201888541304599,0.9486151603498543,0.9785714285714286,0.9319727891156463,0.9530531260123097,0.9509906152241919,0.9795620437956205,0.935117599351176,0.9552234194569961,1.0,0.9924812030075187,0.9962406015037594,0.9924812030075187,0.9924812030075187,0.9924812030075187,0.9924812030075187,1.0,0.9836065573770492,0.9918032786885246,0.9836065573770492,0.9836065573770492,0.9836065573770492,0.9836065573770492,1.0,1.0,0.96875,1.0,0.9921875,1.0,1.0,0.96875,0.9895833333333334,1.0,1.0,0.96875,0.9895833333333334,0.8294573643410853,0.7402597402597403,0.7848585523004128,0.8924626775094064,0.8924626775094064,0.910802375918655,0.910802375918655,0.7924528301886793,0.8085106382978723,0.8004817342432757,1.0202634245187436,1.0202634245187436,1.0160578081091929,1.0160578081091929,0.6956521739130435,0.8125,0.8064516129032258,0.831858407079646,0.7866155484739787,0.8362627197039778,0.9767287234042553,0.9694577899794097,0.9274830776958809,0.8637937668333975,0.980641592920354,0.9745932058235798,0.9396761885257771,0.1705426356589147,0.2597402597402597,0.2151414476995872,1.5230224321133414,1.5230224321133414,1.089197624081345,1.089197624081345,0.2075471698113207,0.19148936170212771,0.1995182657567242,0.9226305609284338,0.9226305609284338,0.983942191890807,0.983942191890807,0.30434782608695654,0.1875,0.19354838709677424,0.16814159292035402,0.2133844515260212,1.8100686498855831,1.1151315789473681,1.1511035653650254,1.3587679313993253,1.1362062331666025,1.019358407079646,1.0254067941764202,1.060323811474223,0.0,0.007518796992481258,0.003759398496240629,0.0,1.0,1.0075187969924813,1.0075187969924813,0.0,0.016393442622950838,0.008196721311475419,0.0,1.0,1.0163934426229508,1.0163934426229508,0.0,0.0,0.03125,0.0,0.0078125,1.0,1.0,0.0,0.6666666666666666,1.0,1.0,1.03125,1.0104166666666667,0.9369627507163324,0.868421052631579,0.9026919016739556,0.9268469338483825,0.9268469338483825,0.9314583019152466,0.9314583019152466,0.9236111111111112,0.8695652173913043,0.8965881642512077,0.9414841451454723,0.9414841451454723,0.9459541062801932,0.9459541062801932,0.8782608695652174,0.90625,0.8378378378378378,0.9400630914826499,0.8906029497214263,0.9342573679603151,0.9640310402684563,0.8912570288409214,0.929848479023231,0.9381977780825675,0.9661869085173501,0.897774746355188,0.9340531443183685,0.0,0.017241379310344827,0.008620689655172414,0.0,1.0,1.0172413793103448,1.0172413793103448,0.0,0.02564102564102564,0.01282051282051282,0.0,1.0,1.0256410256410255,1.0256410256410255,0.0,0.0,0.038461538461538464,0.0,0.009615384615384616,1.0,1.0,0.0,0.6666666666666666,1.0,1.0,1.0384615384615385,1.0128205128205128
Feldman-SVM-DIavgall,lambda=0.05,0,0.9144144144144144,0.9978260869565218,0.7281553398058253,0.8629907133811735,0.801393744072074,0.9349206349206349,0.9349206349206349,0.9486215538847118,0.9276315789473685,0.8857142857142857,0.9066729323308271,0.9548125633232015,0.9548125633232015,0.9580827067669172,0.9580827067669172,0.9229390681003584,0.8703703703703703,0.8966547192353644,0.943042071197411,0.943042071197411,0.9474313022700119,0.9474313022700119,0.891156462585034,0.8666666666666667,0.873015873015873,0.9343065693430657,0.8912863929026598,0.9538159013605443,0.9276041666666667,0.9343998015873016,0.9386066232048375,0.9568498932419683,0.932360097323601,0.9387093036728074,0.9426397647461254,1.0,0.9924812030075187,0.9962406015037594,0.9924812030075187,0.9924812030075187,0.9924812030075187,0.9924812030075187,0.9974937343358395,1.0,0.9987468671679198,1.0025125628140703,1.0025125628140703,1.0025062656641603,1.0025062656641603,0.9900990099009901,1.0,1.0,1.0,0.9975247524752475,0.9900990099009901,1.0,1.0,0.9966996699669967,0.9900990099009901,1.0,1.0,0.9966996699669967,0.7441860465116279,0.7012987012987013,0.7227423739051646,0.9423701298701299,0.9423701298701299,0.9571126547870734,0.9571126547870734,0.7358490566037735,0.7021276595744681,0.7189883580891208,0.9541734860883798,0.9541734860883798,0.9662786029706946,0.9662786029706946,0.6739130434782609,0.625,0.7419354838709677,0.7610619469026548,0.7004776185629709,0.8854903943377149,0.8212209302325582,0.9748687171792949,0.8938600139165227,0.912851096575606,0.8639380530973452,0.9808735369683129,0.9192208955470881,0.2558139534883721,0.2987012987012987,0.2772576260948354,1.1676505312868948,1.1676505312868948,1.0428873452129266,1.0428873452129266,0.26415094339622647,0.2978723404255319,0.2810116419108792,1.1276595744680848,1.1276595744680848,1.0337213970293053,1.0337213970293053,0.32608695652173914,0.375,0.25806451612903225,0.23893805309734517,0.29952238143702914,1.364734299516908,1.5694444444444442,1.080047789725209,1.3380755112288538,1.087148903424394,1.1360619469026547,1.0191264630316872,1.080779104452912,0.0,0.007518796992481258,0.003759398496240629,0.0,1.0,1.0075187969924813,1.0075187969924813,0.0025062656641604564,0.0,0.0012531328320802282,0.0,1.0,0.9974937343358395,0.9974937343358395,0.00990099009900991,0.0,0.0,0.0,0.0024752475247524774,0.0,1.0,1.0,0.6666666666666666,1.00990099009901,1.0,1.0,1.0033003300330032,0.9083333333333333,0.8516129032258064,0.8799731182795698,0.9375554897898786,0.9375554897898786,0.9432795698924731,0.9432795698924731,0.9045454545454545,0.8133333333333334,0.8589393939393939,0.8991624790619765,0.8991624790619765,0.9087878787878788,0.9087878787878788,0.8695652173913043,0.8285714285714286,0.8,0.916923076923077,0.8537649307214524,0.9483513276918587,0.9036433365292426,0.8724832214765101,0.9081592952325371,0.9526421404682274,0.9116483516483517,0.8830769230769231,0.9157891383978342,0.0,0.01818181818181818,0.00909090909090909,0.0,1.0,1.018181818181818,1.018181818181818,0.00847457627118644,0.0,0.00423728813559322,0.0,1.0,0.9915254237288136,0.9915254237288136,0.03125,0.0,0.0,0.0,0.0078125,0.0,1.0,1.0,0.6666666666666666,1.03125,1.0,1.0,1.0104166666666667
Feldman-SVM-DIavgall,lambda=0.1,0,0.918918918918919,0.9978260869565218,0.7427184466019418,0.8702722667792318,0.8118361119027859,0.9960113960113961,0.9960113960113961,0.9969298245614036,0.9473684210526315,0.8571428571428571,0.9022556390977443,0.9047619047619048,0.9047619047619048,0.9097744360902256,0.9097744360902256,0.9336917562724014,0.8425925925925926,0.888142174432497,0.9024312220089571,0.9024312220089571,0.9089008363201911,0.9089008363201911,0.8775510204081632,0.8888888888888888,0.8095238095238095,0.9537712895377128,0.8824337520896435,0.9200853810912121,0.9319727891156463,0.8487609329446065,0.9002730343838216,0.9237797308704504,0.935117599351176,0.8557525199860967,0.9048832834025743,1.0,0.9924812030075187,0.9962406015037594,0.9924812030075187,0.9924812030075187,0.9924812030075187,0.9924812030075187,0.9974937343358395,1.0,0.9987468671679198,1.0025125628140703,1.0025125628140703,1.0025062656641603,1.0025062656641603,0.9900990099009901,1.0,1.0,1.0,0.9975247524752475,0.9900990099009901,1.0,1.0,0.9966996699669967,0.9900990099009901,1.0,1.0,0.9966996699669967,0.813953488372093,0.6233766233766234,0.7186650558743581,0.7658627087198515,0.7658627087198515,0.8094231350045303,0.8094231350045303,0.7735849056603774,0.6382978723404256,0.7059413890004015,0.8251167618059159,0.8251167618059159,0.8647129666800482,0.8647129666800482,0.6304347826086957,0.6875,0.6129032258064516,0.831858407079646,0.6906741038736983,0.75786308973173,0.8264627659574468,0.7367879203843515,0.7737045920245095,0.7985763755290497,0.855641592920354,0.7810448187268056,0.8117542623920698,0.18604651162790697,0.37662337662337664,0.2813349441256418,2.0243506493506493,2.0243506493506493,1.1905768649954696,1.1905768649954696,0.2264150943396226,0.36170212765957444,0.2940586109995985,1.597517730496454,1.597517730496454,1.1352870333199518,1.1352870333199518,0.3695652173913043,0.3125,0.3870967741935484,0.16814159292035402,0.3093258961263017,2.1979405034324935,1.858552631578947,2.3022071307300505,2.1195667552471633,1.2014236244709502,1.144358407079646,1.2189551812731945,1.1882457376079303,0.0,0.007518796992481258,0.003759398496240629,0.0,1.0,1.0075187969924813,1.0075187969924813,0.0025062656641604564,0.0,0.0012531328320802282,0.0,1.0,0.9974937343358395,0.9974937343358395,0.00990099009900991,0.0,0.0,0.0,0.0024752475247524774,0.0,1.0,1.0,0.6666666666666666,1.00990099009901,1.0,1.0,1.0033003300330032,0.9316239316239316,0.8198757763975155,0.8757498540107236,0.8800501453074249,0.8800501453074249,0.8882518447735839,0.8882518447735839,0.9170506912442397,0.782051282051282,0.8495509866477609,0.8527895889704935,0.8527895889704935,0.8650005908070424,0.8650005908070424,0.8547008547008547,0.8529411764705882,0.7272727272727273,0.9400630914826499,0.843744462481705,0.9091952044972178,0.9073233320173706,0.7736424649176327,0.863387000477407,0.9146377632182048,0.9128780849879383,0.7872096357900774,0.8715751613320735,0.0,0.02040816326530612,0.01020408163265306,0.0,1.0,1.0204081632653061,1.0204081632653061,0.008064516129032258,0.0,0.004032258064516129,0.0,1.0,0.9919354838709677,0.9919354838709677,0.03333333333333333,0.0,0.0,0.0,0.008333333333333333,0.0,1.0,1.0,0.6666666666666666,1.0333333333333334,1.0,1.0,1.011111111111111
Feldman-SVM-DIavgall,lambda=0.15,0,0.933933933933934,0.9956521739130435,0.7961165048543689,0.8958843393837062,0.8460027943683479,0.9664739884393062,0.9664739884393062,0.9745614035087719,0.9539473684210527,0.8904761904761904,0.9222117794486215,0.9334646962233168,0.9334646962233168,0.9365288220551378,0.9365288220551378,0.942652329749104,0.8888888888888888,0.9157706093189963,0.9429657794676806,0.9429657794676806,0.9462365591397849,0.9462365591397849,0.9047619047619048,0.9333333333333333,0.8571428571428571,0.9562043795620438,0.9128606187000348,0.946201381315885,0.9760814249363867,0.896401308615049,0.9395613716224402,0.9485575251998609,0.9771289537712895,0.9009384775808132,0.9422083188506546,0.9969418960244648,0.9924812030075187,0.9947115495159917,0.99552562387564,0.99552562387564,0.9955393069830539,0.9955393069830539,0.9949874686716792,1.0,0.9974937343358397,1.0050377833753148,1.0050377833753148,1.0050125313283207,1.0050125313283207,0.9900990099009901,1.0,1.0,0.9966442953020134,0.9966858263007509,0.9934326766009934,1.0033670033670035,1.0033670033670035,1.0000555611116668,0.9934547145989767,1.0033557046979866,1.0033557046979866,1.0000553746649834,0.8449612403100775,0.7142857142857143,0.7796234772978958,0.8453473132372216,0.8453473132372216,0.8693244739756368,0.8693244739756368,0.8113207547169812,0.7446808510638298,0.7780008028904055,0.9178624443344878,0.9178624443344878,0.9333600963468486,0.9333600963468486,0.717391304347826,0.8125,0.7096774193548387,0.8495575221238938,0.7722815614566397,0.8444293478260869,0.9563802083333334,0.8353494623655915,0.8787196728416706,0.8678337822239323,0.9629424778761062,0.860119897230945,0.8969653857769945,0.15503875968992253,0.2857142857142857,0.22037652270210412,1.842857142857142,1.842857142857142,1.1306755260243633,1.1306755260243633,0.18867924528301883,0.25531914893617025,0.22199919710959454,1.3531914893617025,1.3531914893617025,1.0666399036531513,1.0666399036531513,0.28260869565217395,0.1875,0.29032258064516125,0.1504424778761062,0.22771843854336035,1.8785166240409208,1.2463235294117647,1.9297912713472483,1.684877141599978,1.1321662177760676,1.0370575221238938,1.139880102769055,1.1030346142230056,0.003058103975535187,0.007518796992481258,0.0052884504840082225,2.4586466165413565,2.4586466165413565,1.004460693016946,1.004460693016946,0.005012531328320802,0.0,0.002506265664160401,0.0,1.0,0.9949874686716792,0.9949874686716792,0.00990099009900991,0.0,0.0,0.003355704697986628,0.0033141736992491344,2.9504950495049087,0.0,0.0,0.9834983498349695,1.0065452854010233,0.9966442953020134,0.9966442953020134,0.9999446253350167,0.9421965317919075,0.8571428571428571,0.8996696944673823,0.9097283085013146,0.9097283085013146,0.9149463253509496,0.9149463253509496,0.9297423887587822,0.8356164383561644,0.8826794135574734,0.8987612573755219,0.8987612573755219,0.9058740495973822,0.9058740495973822,0.8849557522123894,0.90625,0.7804878048780488,0.945859872611465,0.8793883574254758,0.9356097851673073,0.9581228956228957,0.8251621910158495,0.9062982906020175,0.9390958796009244,0.960390127388535,0.8346279322665838,0.9113713130853478,0.00909090909090909,0.017857142857142856,0.013474025974025973,1.9642857142857142,1.9642857142857142,1.0087662337662338,1.0087662337662338,0.015267175572519083,0.0,0.007633587786259542,0.0,1.0,0.9847328244274809,0.9847328244274809,0.029411764705882353,0.0,0.0,0.010309278350515464,0.009930260764099454,2.8529411764705883,0.0,0.0,0.9509803921568628,1.0191024863553668,0.9896907216494846,0.9896907216494846,0.999494643218112
Feldman-SVM-DIavgall,lambda=0.2,0,0.9294294294294294,0.9978260869565218,0.7766990291262136,0.8872625580413677,0.8361600315866152,0.9796387520525451,0.9796387520525451,0.9844611528822055,0.9495614035087719,0.8857142857142857,0.9176378446115288,0.9327614648630814,0.9327614648630814,0.9361528822055137,0.9361528822055137,0.9390681003584229,0.8796296296296297,0.9093488649940262,0.9367048346055981,0.9367048346055981,0.9405615292712067,0.9405615292712067,0.8843537414965986,0.8666666666666667,0.8888888888888888,0.9586374695863747,0.8996366916596322,0.9225111364342691,0.9040609137055837,0.9272419627749576,0.9179380043049368,0.9257162719102239,0.908029197080292,0.9302514193025141,0.9213322960976766,0.9969418960244648,1.0,0.9984709480122325,1.0030674846625767,1.0030674846625767,1.003058103975535,1.003058103975535,0.9974937343358395,1.0,0.9987468671679198,1.0025125628140703,1.0025125628140703,1.0025062656641603,1.0025062656641603,1.0,1.0,1.0,0.9966442953020134,0.9991610738255033,1.0033670033670035,1.0033670033670035,1.0033670033670035,1.0033670033670035,1.0033557046979866,1.0033557046979866,1.0033557046979866,1.0033557046979866,0.8294573643410853,0.6883116883116883,0.7588845263263868,0.8298337176841849,0.8298337176841849,0.858854323970603,0.858854323970603,0.7924528301886793,0.723404255319149,0.7579285427539142,0.9128672745694022,0.9128672745694022,0.9309514251304697,0.9309514251304697,0.6304347826086957,0.625,0.7741935483870968,0.8584070796460177,0.7220088526604524,0.7344240251008517,0.7280927835051546,0.9018955769870303,0.7881374618643454,0.772027702962678,0.7665929203539823,0.915786468741079,0.8181356973525798,0.1705426356589147,0.3116883116883117,0.2411154736736132,1.8276269185360097,1.8276269185360097,1.141145676029397,1.141145676029397,0.2075471698113207,0.276595744680851,0.24207145724608586,1.332688588007737,1.332688588007737,1.0690485748695302,1.0690485748695302,0.3695652173913043,0.375,0.22580645161290325,0.1415929203539823,0.27799114733954744,2.610054347826087,2.6484375,1.5947580645161292,2.2844166374474053,1.2279722970373221,1.2334070796460177,1.084213531258921,1.1818643026474203,0.003058103975535187,0.0,0.0015290519877675934,0.0,1.0,0.9969418960244648,0.9969418960244648,0.0025062656641604564,0.0,0.0012531328320802282,0.0,1.0,0.9974937343358395,0.9974937343358395,0.0,0.0,0.0,0.003355704697986628,0.000838926174496657,0.0,0.0,0.0,1.0,0.9966442953020134,0.9966442953020134,0.9966442953020134,0.9966442953020134,0.9367816091954023,0.8471337579617835,0.891957683578593,0.9043022937751554,0.9043022937751554,0.9103521487663812,0.9103521487663812,0.9234338747099768,0.8243243243243243,0.8738790995171506,0.8926728235773461,0.8926728235773461,0.9008904496143475,0.9008904496143475,0.8559322033898306,0.8285714285714286,0.8205128205128205,0.9488817891373802,0.8634745604028651,0.9020430291616732,0.8732082732082732,0.864715531382198,0.8799889445840482,0.9070504142524504,0.8796896394340484,0.8716310313754403,0.8861236950206464,0.009259259259259259,0.0,0.004629629629629629,0.0,1.0,0.9907407407407407,0.9907407407407407,0.007874015748031496,0.0,0.003937007874015748,0.0,1.0,0.9921259842519685,0.9921259842519685,0.0,0.0,0.0,0.01020408163265306,0.002551020408163265,0.0,0.0,0.0,1.0,0.9897959183673469,0.9897959183673469,0.9897959183673469,0.9897959183673469
Feldman-SVM-DIavgall,lambda=0.25,0,0.9309309309309309,0.9978260869565218,0.7815533980582524,0.8896897425073871,0.8396314944784994,0.9554285714285713,0.9554285714285713,0.9657894736842104,0.9451754385964912,0.9,0.9225877192982457,0.9522041763341068,0.9522041763341068,0.9548245614035088,0.9548245614035088,0.9390681003584229,0.8888888888888888,0.9139784946236559,0.9465648854961832,0.9465648854961832,0.9498207885304659,0.9498207885304659,0.9047619047619048,0.8888888888888888,0.8888888888888888,0.9513381995133819,0.9084694705132661,0.9510412860796493,0.9343563512361466,0.9343563512361466,0.9399179961839809,0.9534237052485228,0.9375506893755069,0.9375506893755069,0.9428416946665122,0.9969418960244648,1.0,0.9984709480122325,1.0030674846625767,1.0030674846625767,1.003058103975535,1.003058103975535,0.9974937343358395,1.0,0.9987468671679198,1.0025125628140703,1.0025125628140703,1.0025062656641603,1.0025062656641603,1.0,1.0,1.0,0.9966442953020134,0.9991610738255033,1.0033670033670035,1.0033670033670035,1.0033670033670035,1.0033670033670035,1.0033557046979866,1.0033557046979866,1.0033557046979866,1.0033557046979866,0.813953488372093,0.7272727272727273,0.7706131078224101,0.8935064935064936,0.8935064935064936,0.9133192389006343,0.9133192389006343,0.7924528301886793,0.7446808510638298,0.7685668406262545,0.9397163120567374,0.9397163120567374,0.9522280208751505,0.9522280208751505,0.6956521739130435,0.6875,0.7741935483870968,0.831858407079646,0.7473010323449465,0.8362627197039778,0.8264627659574468,0.9306794783802333,0.8644683213472194,0.8637937668333975,0.855641592920354,0.9423351413074508,0.8872568336870673,0.18604651162790697,0.2727272727272727,0.22938689217758984,1.4659090909090908,1.4659090909090908,1.0866807610993656,1.0866807610993656,0.2075471698113207,0.25531914893617025,0.23143315937374548,1.2301740812379114,1.2301740812379114,1.0477719791248497,1.0477719791248497,0.30434782608695654,0.3125,0.22580645161290325,0.16814159292035402,0.25269896765505345,1.8100686498855831,1.858552631578947,1.3429541595925296,1.6705251470190199,1.1362062331666025,1.144358407079646,1.0576648586925492,1.1127431663129326,0.003058103975535187,0.0,0.0015290519877675934,0.0,1.0,0.9969418960244648,0.9969418960244648,0.0025062656641604564,0.0,0.0012531328320802282,0.0,1.0,0.9974937343358395,0.9974937343358395,0.0,0.0,0.0,0.003355704697986628,0.000838926174496657,0.0,0.0,0.0,1.0,0.9966442953020134,0.9966442953020134,0.9966442953020134,0.9966442953020134,0.9314285714285714,0.8636363636363636,0.8975324675324675,0.9272169548243169,0.9272169548243169,0.9322077922077923,0.9322077922077923,0.9234338747099768,0.8356164383561644,0.8795251565330706,0.9049012184208715,0.9049012184208715,0.9121825636461875,0.9121825636461875,0.8782608695652174,0.8529411764705882,0.8205128205128205,0.939873417721519,0.8728970710675363,0.9344459083589519,0.9075064369182015,0.8730035396702063,0.9049852949824532,0.9383874518436984,0.9130677587490692,0.8806394027913015,0.9106982044613564,0.009433962264150943,0.0,0.0047169811320754715,0.0,1.0,0.9905660377358491,0.9905660377358491,0.007874015748031496,0.0,0.003937007874015748,0.0,1.0,0.9921259842519685,0.9921259842519685,0.0,0.0,0.0,0.010526315789473684,0.002631578947368421,0.0,0.0,0.0,1.0,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263
Feldman-SVM-DIavgall,lambda=0.3,0,0.933933933933934,0.9978260869565218,0.7912621359223301,0.8945441114394259,0.846572788982876,0.9699464800329355,0.9699464800329355,0.9771303258145364,0.9517543859649122,0.8952380952380953,0.9234962406015037,0.9406188281764319,0.9406188281764319,0.943483709273183,0.943483709273183,0.9336917562724014,0.9351851851851852,0.9344384707287934,1.0015994881637877,1.0015994881637877,1.001493428912784,1.001493428912784,0.8843537414965986,0.9555555555555556,0.9206349206349206,0.9513381995133819,0.9279706043001142,0.9295892269951459,1.0044330775788577,0.9677262209231519,0.9672495084990519,0.9330155419832167,1.0042173560421737,0.9692967211215386,0.9688432063823097,0.9969418960244648,1.0,0.9984709480122325,1.0030674846625767,1.0030674846625767,1.003058103975535,1.003058103975535,0.9974937343358395,1.0,0.9987468671679198,1.0025125628140703,1.0025125628140703,1.0025062656641603,1.0025062656641603,1.0,1.0,1.0,0.9966442953020134,0.9991610738255033,1.0033670033670035,1.0033670033670035,1.0033670033670035,1.0033670033670035,1.0033557046979866,1.0033557046979866,1.0033557046979866,1.0033557046979866,0.8372093023255814,0.7142857142857143,0.7757475083056479,0.8531746031746031,0.8531746031746031,0.8770764119601329,0.8770764119601329,0.7735849056603774,0.851063829787234,0.8123243677238057,1.1001556824078877,1.1001556824078877,1.0774789241268565,1.0774789241268565,0.6304347826086957,0.875,0.8387096774193549,0.831858407079646,0.7940007167769242,0.75786308973173,1.0518617021276597,1.0082361015785861,0.9393202978126586,0.7985763755290497,1.043141592920354,1.006851270339709,0.949523079596371,0.16279069767441856,0.2857142857142857,0.22425249169435213,1.755102040816327,1.755102040816327,1.1229235880398671,1.1229235880398671,0.2264150943396226,0.14893617021276595,0.18767563227619427,0.6578014184397164,0.6578014184397164,0.9225210758731434,0.9225210758731434,0.3695652173913043,0.125,0.16129032258064513,0.16814159292035402,0.20599928322307587,2.1979405034324935,0.7434210526315788,0.9592529711375208,1.300204842400531,1.2014236244709502,0.956858407079646,0.9931487296602911,1.050476920403629,0.003058103975535187,0.0,0.0015290519877675934,0.0,1.0,0.9969418960244648,0.9969418960244648,0.0025062656641604564,0.0,0.0012531328320802282,0.0,1.0,0.9974937343358395,0.9974937343358395,0.0,0.0,0.0,0.003355704697986628,0.000838926174496657,0.0,0.0,0.0,1.0,0.9966442953020134,0.9966442953020134,0.9966442953020134,0.9966442953020134,0.9394812680115274,0.8580645161290322,0.8987728920702798,0.9133386107263012,0.9133386107263012,0.9185832481175048,0.9185832481175048,0.9170506912442397,0.8970588235294118,0.9070547573868257,0.978199822642625,0.978199822642625,0.9800081322851721,0.9800081322851721,0.8559322033898306,0.9354838709677419,0.8648648648648649,0.939873417721519,0.8990385892359891,0.9106888089938938,0.9953296404909308,0.9201929201929202,0.9420704565592483,0.9160587856683116,0.9956104532462229,0.9249914471433459,0.9455535620192935,0.009174311926605505,0.0,0.0045871559633027525,0.0,1.0,0.9908256880733946,0.9908256880733946,0.008064516129032258,0.0,0.004032258064516129,0.0,1.0,0.9919354838709677,0.9919354838709677,0.0,0.0,0.0,0.010526315789473684,0.002631578947368421,0.0,0.0,0.0,1.0,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263
