name,attribute,percent_pos_class,algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy,1-accuracy,sensitive-accuracy,0-accuracy_over_1-accuracy,sensitive-accuracyRatio,diff:1-accuracyto0-accuracy,comparative-sensitive-accuracy,0-TPR,1-TPR,sensitive-TPR,0-TPR_over_1-TPR,sensitive-TPRRatio,diff:1-TPRto0-TPR,comparative-sensitive-TPR,0-TNR,1-TNR,sensitive-TNR,0-TNR_over_1-TNR,sensitive-attr-TNRRatio,diff:1-TNRto0-TNR,comparative-sensitive-TNR,0-FPR,1-FPR,sensitive-attr-FPR,0-FPR_over_1-FPR,sensitive-attr-FPRRatio,diff:1-FPRto0-FPR,comparative-sensitive-attr-FPR,0-FNR,1-FNR,sensitive-attr-FNR,0-FNR_over_1-FNR,sensitive-attr-FNRRatio,diff:1-FNRto0-FNR,sensitive-attr-FNRDiff,0-calibration+,1-calibration+,sensitive-calibration+,0-calibration+_over_1-calibration+,sensitive-attr-calibration+Ratio,diff:1-calibration+to0-calibration+,comparative-sensitive-attr-calibration+,0-calibration-,1-calibration-,sensitive-calibration-,0-calibration-_over_1-calibration-,sensitive-calibration-Ratio,diff:1-calibration-to0-calibration-,comparative-sensitive-calibration-
two-gaussians,sensitive-attr,0.4,ZafarBaseline,,2,0.970149254,0.928571429,1,0.964285714,0.939827251,0.571428571,0.571428571,0.785714286,0.942857143,1,0.971428571,0.942857143,0.942857143,0.942857143,0.942857143,0.833333333,1,0.916666667,0.833333333,0.833333333,0.833333333,0.833333333,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0.166666667,0,0.083333333,0,1,1.166666667,1.166666667,1,1,1,1,1,1,1,0.08,0,0.04,0,1,1.08,1.08
two-gaussians,sensitive-attr,0.4,ZafarBaseline,,3,0.970149254,0.913043478,1,0.956521739,0.934529794,0.412121212,0.412121212,0.740641711,0.939393939,1,0.96969697,0.939393939,0.939393939,0.939393939,0.939393939,0.75,1,0.875,0.75,0.75,0.75,0.75,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0.25,0,0.125,0,1,1.25,1.25,1,1,1,1,1,1,1,0.074074074,0,0.037037037,0,1,1.074074074,1.074074074
two-gaussians,sensitive-attr,0.4,ZafarBaseline,,4,1,1,1,1,1,1.095959596,1.095959596,1.034050179,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.4,ZafarBaseline,,5,0.970149254,1,0.951219512,0.975609756,0.939827251,0.880566802,0.880566802,0.94646098,0.947368421,1,0.973684211,0.947368421,0.947368421,0.947368421,0.947368421,1,1,1,1,1,1,1,0.92,1,0.96,0.92,0.92,0.92,0.92,0.08,0,0.04,0,1,1.08,1.08,0,0,1,1,1,1,1,0.866666667,1,0.933333333,0.866666667,0.866666667,0.866666667,0.866666667,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.4,ZafarBaseline,,6,0.985074627,0.965517241,1,0.982758621,0.969928033,0.8203125,0.8203125,0.917857143,0.96875,1,0.984375,0.96875,0.96875,0.96875,0.96875,0.923076923,1,0.961538462,0.923076923,0.923076923,0.923076923,0.923076923,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0.076923077,0,0.038461538,0,1,1.076923077,1.076923077,1,1,1,1,1,1,1,0.05,0,0.025,0,1,1.05,1.05
two-gaussians,sensitive-attr,0.4,ZafarBaseline,,7,0.970149254,1,0.954545455,0.977272727,0.937113557,0.704453441,0.704453441,0.867513612,0.947368421,1,0.973684211,0.947368421,0.947368421,0.947368421,0.947368421,1,1,1,1,1,1,1,0.928571429,1,0.964285714,0.928571429,0.928571429,0.928571429,0.928571429,0.071428571,0,0.035714286,0,1,1.071428571,1.071428571,0,0,1,1,1,1,1,0.833333333,1,0.916666667,0.833333333,0.833333333,0.833333333,0.833333333,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.4,ZafarBaseline,,8,1,1,1,1,1,0.625,0.625,0.775,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.4,ZafarBaseline,,9,1,1,1,1,1,0.689655172,0.689655172,0.844827586,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.4,ZafarFairness,c=0.001,0,0.880597015,0.96,0.833333333,0.896666667,0.769517064,1.305803571,1.305803571,1.125457875,0.75,0.974358974,0.862179487,0.769736842,0.769736842,0.775641026,0.775641026,1,0.941176471,0.970588235,1.0625,1.0625,1.058823529,1.058823529,0.65,1,0.825,0.65,0.65,0.65,0.65,0.35,0,0.175,0,1,1.35,1.35,0,0.058823529,0.029411765,0,1,0.941176471,0.941176471,0.533333333,1,0.766666667,0.533333333,0.533333333,0.533333333,0.533333333,0,0.043478261,0.02173913,0,1,0.956521739,0.956521739
two-gaussians,sensitive-attr,0.4,ZafarFairness,c=0.001,1,0.940298507,0.8,1,0.9,0.858635488,0.903225806,0.903225806,0.975806452,1,0.888888889,0.944444444,1.125,1.125,1.111111111,1.111111111,1,0.692307692,0.846153846,1.444444444,1.444444444,1.307692308,1.307692308,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0.307692308,0.153846154,0,1,0.692307692,0.692307692,1,1,1,1,1,1,1,0,0.148148148,0.074074074,0,1,0.851851852,0.851851852
two-gaussians,sensitive-attr,0.4,ZafarFairness,c=0.001,2,0.985074627,1,0.974358974,0.987179487,0.969928033,0.742857143,0.742857143,0.871428571,0.971428571,1,0.985714286,0.971428571,0.971428571,0.971428571,0.971428571,1,1,1,1,1,1,1,0.956521739,1,0.97826087,0.956521739,0.956521739,0.956521739,0.956521739,0.043478261,0,0.02173913,0,1,1.043478261,1.043478261,0,0,1,1,1,1,1,0.923076923,1,0.961538462,0.923076923,0.923076923,0.923076923,0.923076923,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.4,ZafarFairness,c=0.001,3,0.940298507,0.956521739,0.931818182,0.94416996,0.872117068,0.80952381,0.80952381,0.921568627,0.909090909,0.970588235,0.939839572,0.936639118,0.936639118,0.938502674,0.938502674,1,0.933333333,0.966666667,1.071428571,1.071428571,1.066666667,1.066666667,0.88,1,0.94,0.88,0.88,0.88,0.88,0.12,0,0.06,0,1,1.12,1.12,0,0.066666667,0.033333333,0,1,0.933333333,0.933333333,0.727272727,1,0.863636364,0.727272727,0.727272727,0.727272727,0.727272727,0,0.05,0.025,0,1,0.95,0.95
two-gaussians,sensitive-attr,0.4,ZafarFairness,c=0.001,4,0.880597015,0.88,0.880952381,0.88047619,0.750309166,2.045138889,2.045138889,1.269713262,0.861111111,0.903225806,0.882168459,0.953373016,0.953373016,0.957885305,0.957885305,1,0.727272727,0.863636364,1.375,1.375,1.272727273,1.272727273,0.772727273,1,0.886363636,0.772727273,0.772727273,0.772727273,0.772727273,0.227272727,0,0.113636364,0,1,1.227272727,1.227272727,0,0.272727273,0.136363636,0,1,0.727272727,0.727272727,0.736842105,1,0.868421053,0.736842105,0.736842105,0.736842105,0.736842105,0,0.130434783,0.065217391,0,1,0.869565217,0.869565217
two-gaussians,sensitive-attr,0.4,ZafarFairness,c=0.001,5,0.925373134,0.961538462,0.902439024,0.931988743,0.849748156,1.081140351,1.081140351,1.033575318,0.894736842,0.965517241,0.930127042,0.926691729,0.926691729,0.929219601,0.929219601,1,0.923076923,0.961538462,1.083333333,1.083333333,1.076923077,1.076923077,0.84,1,0.92,0.84,0.84,0.84,0.84,0.16,0,0.08,0,1,1.16,1.16,0,0.076923077,0.038461538,0,1,0.923076923,0.923076923,0.764705882,1,0.882352941,0.764705882,0.764705882,0.764705882,0.764705882,0,0.058823529,0.029411765,0,1,0.941176471,0.941176471
two-gaussians,sensitive-attr,0.4,ZafarFairness,c=0.001,6,0.910447761,0.931034483,0.894736842,0.912885662,0.820575409,1.328125,1.328125,1.13125,0.875,0.942857143,0.908928571,0.928030303,0.928030303,0.932142857,0.932142857,1,0.875,0.9375,1.142857143,1.142857143,1.125,1.125,0.789473684,1,0.894736842,0.789473684,0.789473684,0.789473684,0.789473684,0.210526316,0,0.105263158,0,1,1.210526316,1.210526316,0,0.125,0.0625,0,1,0.875,0.875,0.764705882,1,0.882352941,0.764705882,0.764705882,0.764705882,0.764705882,0,0.095238095,0.047619048,0,1,0.904761905,0.904761905
two-gaussians,sensitive-attr,0.4,ZafarFairness,c=0.001,7,0.880597015,0.913043478,0.863636364,0.888339921,0.751831317,1.110047847,1.110047847,1.041742287,0.842105263,0.931034483,0.886569873,0.904483431,0.904483431,0.91107078,0.91107078,1,0.846153846,0.923076923,1.181818182,1.181818182,1.153846154,1.153846154,0.785714286,1,0.892857143,0.785714286,0.785714286,0.785714286,0.785714286,0.214285714,0,0.107142857,0,1,1.214285714,1.214285714,0,0.153846154,0.076923077,0,1,0.846153846,0.846153846,0.625,1,0.8125,0.625,0.625,0.625,0.625,0,0.111111111,0.055555556,0,1,0.888888889,0.888888889
two-gaussians,sensitive-attr,0.4,ZafarFairness,c=0.001,8,0.925373134,0.939393939,0.911764706,0.925579323,0.851158645,0.863486842,0.863486842,0.925892857,0.90625,0.942857143,0.924553571,0.961174242,0.961174242,0.963392857,0.963392857,1,0.904761905,0.952380952,1.105263158,1.105263158,1.095238095,1.095238095,0.85,1,0.925,0.85,0.85,0.85,0.85,0.15,0,0.075,0,1,1.15,1.15,0,0.095238095,0.047619048,0,1,0.904761905,0.904761905,0.8,1,0.9,0.8,0.8,0.8,0.8,0,0.125,0.0625,0,1,0.875,0.875
two-gaussians,sensitive-attr,0.4,ZafarFairness,c=0.001,9,0.880597015,0.793103448,0.947368421,0.870235935,0.758585805,1.209549072,1.209549072,1.07168784,0.931034483,0.842105263,0.886569873,1.105603448,1.105603448,1.08892922,1.08892922,1,0.684210526,0.842105263,1.461538462,1.461538462,1.315789474,1.315789474,0.894736842,1,0.947368421,0.894736842,0.894736842,0.894736842,0.894736842,0.105263158,0,0.052631579,0,1,1.105263158,1.105263158,0,0.315789474,0.157894737,0,1,0.684210526,0.684210526,0.833333333,1,0.916666667,0.833333333,0.833333333,0.833333333,0.833333333,0,0.24,0.12,0,1,0.76,0.76
two-gaussians,sensitive-attr,0.4,SDBSVM,,0,0.820895522,0.52,1,0.76,0.635959468,2.228571429,2.228571429,1.157509158,1,0.692307692,0.846153846,1.444444444,1.444444444,1.307692308,1.307692308,1,0.294117647,0.647058824,3.4,3.4,1.705882353,1.705882353,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0.705882353,0.352941176,0,1,0.294117647,0.294117647,1,1,1,1,1,1,1,0,0.352941176,0.176470588,0,1,0.647058824,0.647058824
two-gaussians,sensitive-attr,0.4,SDBSVM,,1,0.925373134,0.75,1,0.875,0.823337486,1.016129032,1.016129032,1.003584229,1,0.861111111,0.930555556,1.161290323,1.161290323,1.138888889,1.138888889,1,0.615384615,0.807692308,1.625,1.625,1.384615385,1.384615385,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0.384615385,0.192307692,0,1,0.615384615,0.615384615,1,1,1,1,1,1,1,0,0.178571429,0.089285714,0,1,0.821428571,0.821428571
two-gaussians,sensitive-attr,0.4,SDBSVM,,2,0.910447761,0.785714286,1,0.892857143,0.825198389,0.632967033,0.632967033,0.850892857,0.914285714,0.90625,0.910267857,1.008866995,1.008866995,1.008035714,1.008035714,0.75,0.8125,0.78125,0.923076923,0.923076923,0.9375,0.9375,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0.25,0.1875,0.21875,1.333333333,1.333333333,1.0625,1.0625,1,1,1,1,1,1,1,0.115384615,0.157894737,0.136639676,0.730769231,0.730769231,0.957489879,0.957489879
two-gaussians,sensitive-attr,0.4,SDBSVM,,3,0.835820896,0.52173913,1,0.760869565,0.646058282,1.03030303,1.03030303,1.005347594,0.939393939,0.735294118,0.837344029,1.277575758,1.277575758,1.204099822,1.204099822,0.75,0.4,0.575,1.875,1.875,1.35,1.35,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0.25,0.6,0.425,0.416666667,0.416666667,0.65,0.65,1,1,1,1,1,1,1,0.074074074,0.321428571,0.197751323,0.230452675,0.230452675,0.752645503,0.752645503
two-gaussians,sensitive-attr,0.4,SDBSVM,,4,0.925373134,0.8,1,0.9,0.845513818,1.599206349,1.599206349,1.135304659,0.972222222,0.870967742,0.921594982,1.116255144,1.116255144,1.10125448,1.10125448,0.928571429,0.636363636,0.782467532,1.459183673,1.459183673,1.292207792,1.292207792,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0.071428571,0.363636364,0.217532468,0.196428571,0.196428571,0.707792208,0.707792208,1,1,1,1,1,1,1,0.043478261,0.166666667,0.105072464,0.260869565,0.260869565,0.876811594,0.876811594
two-gaussians,sensitive-attr,0.4,SDBSVM,,5,0.910447761,0.769230769,1,0.884615385,0.819164878,1.144736842,1.144736842,1.039927405,0.973684211,0.827586207,0.900635209,1.176535088,1.176535088,1.146098004,1.146098004,0.923076923,0.615384615,0.769230769,1.5,1.5,1.307692308,1.307692308,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0.076923077,0.384615385,0.230769231,0.2,0.2,0.692307692,0.692307692,1,1,1,1,1,1,1,0.038461538,0.238095238,0.138278388,0.161538462,0.161538462,0.8003663,0.8003663
two-gaussians,sensitive-attr,0.4,SDBSVM,,6,0.865671642,0.689655172,1,0.844827586,0.746721865,1.336805556,1.336805556,1.086607143,0.9375,0.8,0.86875,1.171875,1.171875,1.1375,1.1375,0.846153846,0.5625,0.704326923,1.504273504,1.504273504,1.283653846,1.283653846,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0.153846154,0.4375,0.295673077,0.351648352,0.351648352,0.716346154,0.716346154,1,1,1,1,1,1,1,0.095238095,0.269230769,0.182234432,0.353741497,0.353741497,0.826007326,0.826007326
two-gaussians,sensitive-attr,0.4,SDBSVM,,7,0.835820896,0.52173913,1,0.760869565,0.646058282,2.289473684,2.289473684,1.133393829,0.973684211,0.655172414,0.814428312,1.486149584,1.486149584,1.318511797,1.318511797,0.9,0.230769231,0.565384615,3.9,3.9,1.669230769,1.669230769,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0.1,0.769230769,0.434615385,0.13,0.13,0.330769231,0.330769231,1,1,1,1,1,1,1,0.034482759,0.384615385,0.209549072,0.089655172,0.089655172,0.649867374,0.649867374
two-gaussians,sensitive-attr,0.4,SDBSVM,,8,0.850746269,0.696969697,1,0.848484848,0.733871578,0.841346154,0.841346154,0.941071429,0.9375,0.771428571,0.854464286,1.215277778,1.215277778,1.166071429,1.166071429,0.833333333,0.619047619,0.726190476,1.346153846,1.346153846,1.214285714,1.214285714,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0.166666667,0.380952381,0.273809524,0.4375,0.4375,0.785714286,0.785714286,1,1,1,1,1,1,1,0.090909091,0.363636364,0.227272727,0.25,0.25,0.727272727,0.727272727
two-gaussians,sensitive-attr,0.4,SDBSVM,,9,0.805970149,0.551724138,1,0.775862069,0.641161893,1.684729064,1.684729064,1.126134301,0.965517241,0.684210526,0.824863884,1.411140584,1.411140584,1.281306715,1.281306715,0.9,0.368421053,0.634210526,2.442857143,2.442857143,1.531578947,1.531578947,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0.1,0.631578947,0.365789474,0.158333333,0.158333333,0.468421053,0.468421053,1,1,1,1,1,1,1,0.05,0.387096774,0.218548387,0.129166667,0.129166667,0.662903226,0.662903226
two-gaussians,sensitive-attr,0.4,Kamishima-accuracy,eta=1.0,0,0.970149254,1,0.952380952,0.976190476,0.939060283,0.586466165,0.586466165,0.798534799,1,0.948717949,0.974358974,1.054054054,1.054054054,1.051282051,1.051282051,1,1,1,1,1,1,1,1,0.909090909,0.954545455,1.1,1.1,1.090909091,1.090909091,0,0.090909091,0.045454545,0,1,0.909090909,0.909090909,0,0,1,1,1,1,1,1,0.894736842,0.947368421,1.117647059,1.117647059,1.105263158,1.105263158,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.4,Kamishima-accuracy,eta=1.0,1,1,1,1,1,1,0.625310174,0.625310174,0.864695341,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.4,Kamishima-accuracy,eta=1.0,2,0.940298507,0.892857143,0.974358974,0.933608059,0.877728212,0.484033613,0.484033613,0.725892857,0.914285714,0.96875,0.941517857,0.943778802,0.943778802,0.945535714,0.945535714,0.75,1,0.875,0.75,0.75,0.75,0.75,1,0.9375,0.96875,1.066666667,1.066666667,1.0625,1.0625,0,0.0625,0.03125,0,1,0.9375,0.9375,0.25,0,0.125,0,1,1.25,1.25,1,0.941176471,0.970588235,1.0625,1.0625,1.058823529,1.058823529,0.115384615,0,0.057692308,0,1,1.115384615,1.115384615
two-gaussians,sensitive-attr,0.4,Kamishima-accuracy,eta=1.0,3,0.970149254,0.913043478,1,0.956521739,0.934529794,0.412121212,0.412121212,0.740641711,0.939393939,1,0.96969697,0.939393939,0.939393939,0.939393939,0.939393939,0.75,1,0.875,0.75,0.75,0.75,0.75,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0.25,0,0.125,0,1,1.25,1.25,1,1,1,1,1,1,1,0.074074074,0,0.037037037,0,1,1.074074074,1.074074074
two-gaussians,sensitive-attr,0.4,Kamishima-accuracy,eta=1.0,4,0.955223881,0.92,0.976190476,0.948095238,0.903972305,0.861111111,0.861111111,0.946236559,0.944444444,0.967741935,0.95609319,0.975925926,0.975925926,0.976702509,0.976702509,0.857142857,1,0.928571429,0.857142857,0.857142857,0.857142857,0.857142857,1,0.95,0.975,1.052631579,1.052631579,1.05,1.05,0,0.05,0.025,0,1,0.95,0.95,0.142857143,0,0.071428571,0,1,1.142857143,1.142857143,1,0.916666667,0.958333333,1.090909091,1.090909091,1.083333333,1.083333333,0.083333333,0,0.041666667,0,1,1.083333333,1.083333333
two-gaussians,sensitive-attr,0.4,Kamishima-accuracy,eta=1.0,5,1,1,1,1,1,0.763157895,0.763157895,0.893829401,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.4,Kamishima-accuracy,eta=1.0,6,0.985074627,0.965517241,1,0.982758621,0.969928033,0.8203125,0.8203125,0.917857143,0.96875,1,0.984375,0.96875,0.96875,0.96875,0.96875,0.923076923,1,0.961538462,0.923076923,0.923076923,0.923076923,0.923076923,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0.076923077,0,0.038461538,0,1,1.076923077,1.076923077,1,1,1,1,1,1,1,0.05,0,0.025,0,1,1.05,1.05
two-gaussians,sensitive-attr,0.4,Kamishima-accuracy,eta=1.0,7,1,1,1,1,1,0.587044534,0.587044534,0.814882033,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.4,Kamishima-accuracy,eta=1.0,8,1,1,1,1,1,0.625,0.625,0.775,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.4,Kamishima-accuracy,eta=1.0,9,0.955223881,0.896551724,1,0.948275862,0.911564797,0.693711968,0.693711968,0.862976407,0.965517241,0.947368421,0.956442831,1.019157088,1.019157088,1.01814882,1.01814882,0.9,0.894736842,0.897368421,1.005882353,1.005882353,1.005263158,1.005263158,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0.1,0.105263158,0.102631579,0.95,0.95,0.994736842,0.994736842,1,1,1,1,1,1,1,0.05,0.095238095,0.072619048,0.525,0.525,0.954761905,0.954761905
two-gaussians,sensitive-attr,0.4,Kamishima-DIavgall,eta=1.0,0,0.970149254,1,0.952380952,0.976190476,0.939060283,0.586466165,0.586466165,0.798534799,1,0.948717949,0.974358974,1.054054054,1.054054054,1.051282051,1.051282051,1,1,1,1,1,1,1,1,0.909090909,0.954545455,1.1,1.1,1.090909091,1.090909091,0,0.090909091,0.045454545,0,1,0.909090909,0.909090909,0,0,1,1,1,1,1,1,0.894736842,0.947368421,1.117647059,1.117647059,1.105263158,1.105263158,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.4,Kamishima-DIavgall,eta=1.0,1,1,1,1,1,1,0.625310174,0.625310174,0.864695341,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.4,Kamishima-DIavgall,eta=1.0,2,0.940298507,0.892857143,0.974358974,0.933608059,0.877728212,0.484033613,0.484033613,0.725892857,0.914285714,0.96875,0.941517857,0.943778802,0.943778802,0.945535714,0.945535714,0.75,1,0.875,0.75,0.75,0.75,0.75,1,0.9375,0.96875,1.066666667,1.066666667,1.0625,1.0625,0,0.0625,0.03125,0,1,0.9375,0.9375,0.25,0,0.125,0,1,1.25,1.25,1,0.941176471,0.970588235,1.0625,1.0625,1.058823529,1.058823529,0.115384615,0,0.057692308,0,1,1.115384615,1.115384615
two-gaussians,sensitive-attr,0.4,Kamishima-DIavgall,eta=1.0,3,0.970149254,0.913043478,1,0.956521739,0.934529794,0.412121212,0.412121212,0.740641711,0.939393939,1,0.96969697,0.939393939,0.939393939,0.939393939,0.939393939,0.75,1,0.875,0.75,0.75,0.75,0.75,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0.25,0,0.125,0,1,1.25,1.25,1,1,1,1,1,1,1,0.074074074,0,0.037037037,0,1,1.074074074,1.074074074
two-gaussians,sensitive-attr,0.4,Kamishima-DIavgall,eta=1.0,4,0.955223881,0.92,0.976190476,0.948095238,0.903972305,0.861111111,0.861111111,0.946236559,0.944444444,0.967741935,0.95609319,0.975925926,0.975925926,0.976702509,0.976702509,0.857142857,1,0.928571429,0.857142857,0.857142857,0.857142857,0.857142857,1,0.95,0.975,1.052631579,1.052631579,1.05,1.05,0,0.05,0.025,0,1,0.95,0.95,0.142857143,0,0.071428571,0,1,1.142857143,1.142857143,1,0.916666667,0.958333333,1.090909091,1.090909091,1.083333333,1.083333333,0.083333333,0,0.041666667,0,1,1.083333333,1.083333333
two-gaussians,sensitive-attr,0.4,Kamishima-DIavgall,eta=1.0,5,1,1,1,1,1,0.763157895,0.763157895,0.893829401,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.4,Kamishima-DIavgall,eta=1.0,6,0.985074627,0.965517241,1,0.982758621,0.969928033,0.8203125,0.8203125,0.917857143,0.96875,1,0.984375,0.96875,0.96875,0.96875,0.96875,0.923076923,1,0.961538462,0.923076923,0.923076923,0.923076923,0.923076923,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0.076923077,0,0.038461538,0,1,1.076923077,1.076923077,1,1,1,1,1,1,1,0.05,0,0.025,0,1,1.05,1.05
two-gaussians,sensitive-attr,0.4,Kamishima-DIavgall,eta=1.0,7,1,1,1,1,1,0.587044534,0.587044534,0.814882033,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.4,Kamishima-DIavgall,eta=1.0,8,1,1,1,1,1,0.625,0.625,0.775,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.4,Kamishima-DIavgall,eta=1.0,9,0.955223881,0.896551724,1,0.948275862,0.911564797,0.693711968,0.693711968,0.862976407,0.965517241,0.947368421,0.956442831,1.019157088,1.019157088,1.01814882,1.01814882,0.9,0.894736842,0.897368421,1.005882353,1.005882353,1.005263158,1.005263158,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0.1,0.105263158,0.102631579,0.95,0.95,0.994736842,0.994736842,1,1,1,1,1,1,1,0.05,0.095238095,0.072619048,0.525,0.525,0.954761905,0.954761905
two-gaussians,sensitive-attr,0.4,Feldman-SVM,lambda=1.0,0,0.835820896,1,0.738095238,0.869047619,0.715937244,0.994897959,0.994897959,0.997252747,0.75,0.897435897,0.823717949,0.835714286,0.835714286,0.852564103,0.852564103,1,1,1,1,1,1,1,0.65,0.818181818,0.734090909,0.794444444,0.794444444,0.831818182,0.831818182,0.35,0.181818182,0.265909091,1.925,1.925,1.168181818,1.168181818,0,0,1,1,1,1,1,0.533333333,0.80952381,0.671428571,0.658823529,0.658823529,0.723809524,0.723809524,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.4,Feldman-SVM,lambda=1.0,1,0.925373134,0.8,0.978723404,0.889361702,0.81891286,1.032258065,1.032258065,1.008064516,0.967741935,0.888888889,0.928315412,1.088709677,1.088709677,1.078853047,1.078853047,1,0.692307692,0.846153846,1.444444444,1.444444444,1.307692308,1.307692308,0.958333333,1,0.979166667,0.958333333,0.958333333,0.958333333,0.958333333,0.041666667,0,0.020833333,0,1,1.041666667,1.041666667,0,0.307692308,0.153846154,0,1,0.692307692,0.692307692,0.875,1,0.9375,0.875,0.875,0.875,0.875,0,0.148148148,0.074074074,0,1,0.851851852,0.851851852
two-gaussians,sensitive-attr,0.4,Feldman-SVM,lambda=1.0,2,0.925373134,0.857142857,0.974358974,0.915750916,0.847968813,0.99047619,0.99047619,0.996428571,0.971428571,0.875,0.923214286,1.110204082,1.110204082,1.096428571,1.096428571,1,0.75,0.875,1.333333333,1.333333333,1.25,1.25,0.956521739,1,0.97826087,0.956521739,0.956521739,0.956521739,0.956521739,0.043478261,0,0.02173913,0,1,1.043478261,1.043478261,0,0.25,0.125,0,1,0.75,0.75,0.923076923,1,0.961538462,0.923076923,0.923076923,0.923076923,0.923076923,0,0.2,0.1,0,1,0.8,0.8
two-gaussians,sensitive-attr,0.4,Feldman-SVM,lambda=1.0,3,0.895522388,0.826086957,0.931818182,0.878952569,0.766280035,1.03030303,1.03030303,1.009803922,0.909090909,0.882352941,0.895721925,1.03030303,1.03030303,1.026737968,1.026737968,1,0.733333333,0.866666667,1.363636364,1.363636364,1.266666667,1.266666667,0.88,1,0.94,0.88,0.88,0.88,0.88,0.12,0,0.06,0,1,1.12,1.12,0,0.266666667,0.133333333,0,1,0.733333333,0.733333333,0.727272727,1,0.863636364,0.727272727,0.727272727,0.727272727,0.727272727,0,0.173913043,0.086956522,0,1,0.826086957,0.826086957
