,name,attribute,algorithm,params,run-id,DIbinary,DIavgall,CV,comparative-sensitive-TPR,accuracy,0-accuracy,1-accuracy,sensitive-accuracy,TNR,sensitive-TNR,comparative-sensitive-accuracy,BCR,sensitive-calibration+,sensitive-calibration-,TPR,sensitive-TPR,comparative-sensitive-TNR,MCC,comparative-sensitive-calibration+,comparative-sensitive-calibration-
106,propublica-violent-recidivism,sex-race,Feldman-SVM,lambda=1.0,6,1.0058309037900874,1.0058309037900874,1.002366163856847,1.0,0.6287425149700598,0.6909090909090909,0.6164874551971327,0.6247042295178942,0.7341772151898734,0.7330936483478856,1.0,0.6341340621403913,0.6946428571428571,0.4231497056349874,0.5340909090909091,0.5315150724259429,1.0,0.2726163512209226,1.0,1.0
107,propublica-violent-recidivism,sex-race,Feldman-SVM,lambda=1.0,7,1.188034188034188,1.188034188034188,1.113632171186128,1.0,0.5598802395209581,0.4583333333333333,0.5769230769230769,0.5579966795794133,0.391812865497076,0.40019988577955456,1.0,0.5640045922577405,0.5380952380952382,0.3909090909090909,0.7361963190184049,0.7261175750153093,1.0,0.13614842966636942,1.0,1.0
108,propublica-violent-recidivism,sex-race,Feldman-SVM,lambda=1.0,8,1.0515075376884424,1.0515075376884424,1.0305229852968547,1.0,0.6077844311377245,0.5294117647058824,0.6219081272084805,0.6101060859854829,0.4972677595628415,0.5020456236052566,1.0,0.6194948069337387,0.5514112903225806,0.2987878787878788,0.7417218543046358,0.7410746812386158,1.0,0.24395306910113265,1.0,1.0
109,propublica-violent-recidivism,sex-race,Feldman-SVM,lambda=1.0,9,1.1113402061855668,1.1113402061855668,1.039764359351988,1.0,0.6437125748502994,0.6140350877192983,0.6498194945848376,0.6435935198821797,0.7820512820512819,0.7834224598930482,1.0,0.6522615960818208,0.7301298701298702,0.4094017094017094,0.5224719101123596,0.5188679245283019,1.0,0.3129721121159108,1.0,1.0
110,propublica-violent-recidivism,sex-race,Feldman-GaussianNB,lambda=1.0,0,1.0252750794162329,1.0252750794162329,1.0206445305155492,1.0,0.5479041916167665,0.3939393939393939,0.5858208955223879,0.5455006956717934,0.1987179487179487,0.19836065573770487,1.0,0.5263252664938058,0.5474986256184717,0.4621212121212122,0.8539325842696629,0.8494708994708995,1.0,0.06982288026240274,1.0,1.0
111,propublica-violent-recidivism,sex-race,Feldman-GaussianNB,lambda=1.0,1,1.007786285812613,1.007786285812613,1.0067064359553894,1.0,0.5389221556886228,0.4838709677419355,0.5514705882352942,0.5413316536366668,0.1656441717791411,0.1682286785379569,1.0,0.5301905069422022,0.5314203588066211,0.39574898785425106,0.8947368421052632,0.8957042253521127,1.0,0.08839690923053327,1.0,1.0
112,propublica-violent-recidivism,sex-race,Feldman-GaussianNB,lambda=1.0,2,0.9619549312262218,0.9619549312262218,0.965959675307672,1.0,0.5718562874251497,0.4310344827586207,0.6014492753623188,0.574327610069951,0.18633540372670807,0.1819672131147541,1.0,0.5584856209384985,0.5545004128819158,0.2857142857142857,0.930635838150289,0.9326182618261828,1.0,0.1762783673292413,1.0,1.0
113,propublica-violent-recidivism,sex-race,Feldman-GaussianNB,lambda=1.0,3,0.6135265700483091,0.6135265700483091,0.9300087489063866,1.0,0.5119760479041916,0.6229508196721312,0.4871794871794872,0.4982502187226597,0.8881987577639752,0.8686233403214536,1.0,0.525024234373317,0.6086956521739131,0.5215301003344481,0.16184971098265896,0.1635954135954136,1.0,0.0725690811940653,1.0,1.0
114,propublica-violent-recidivism,sex-race,Feldman-GaussianNB,lambda=1.0,4,0.8664627331019471,0.8664627331019471,0.9168893933291838,1.0,0.6197604790419161,0.5471698113207547,0.6334519572953736,0.6271189543440853,0.5449101796407185,0.5476297629762976,1.0,0.6197604790419162,0.608923311879568,0.3505892255892256,0.6946107784431138,0.7007215007215007,1.0,0.2422507915557546,1.0,1.0
115,propublica-violent-recidivism,sex-race,Feldman-GaussianNB,lambda=1.0,5,0.954600241060667,0.954600241060667,0.9586988304093568,1.0,0.5299401197604791,0.33962264150943394,0.5658362989323843,0.5305190058479532,0.152046783625731,0.14625176803394624,1.0,0.5392135758619452,0.5118436271108027,0.3323076923076923,0.9263803680981596,0.926890373519587,1.0,0.1234584005950649,1.0,1.0
116,propublica-violent-recidivism,sex-race,Feldman-GaussianNB,lambda=1.0,6,1.121315192743764,1.121315192743764,1.0237355811889972,1.0,0.5389221556886228,0.6909090909090909,0.5089605734767025,0.5299467613132209,0.8481012658227848,0.8445471665810649,1.0,0.5547324510932106,0.6520241171403962,0.5015015015015014,0.26136363636363635,0.257079472791335,1.0,0.13427921301696685,1.0,1.0
117,propublica-violent-recidivism,sex-race,Feldman-GaussianNB,lambda=1.0,7,1.027649572649573,1.027649572649573,1.0238701346615016,1.0,0.5269461077844312,0.3958333333333333,0.548951048951049,0.5297915513742852,0.15789473684210525,0.16105082809822954,1.0,0.5360025831449791,0.5123314065510597,0.3433014354066985,0.9141104294478528,0.9126607470912432,1.0,0.109680589642254,1.0,1.0
118,propublica-violent-recidivism,sex-race,Feldman-GaussianNB,lambda=1.0,8,1.0204870506378043,1.0204870506378043,1.0177554438860972,1.0,0.5269461077844312,0.4117647058823529,0.5477031802120141,0.53392890377815,0.18032786885245905,0.1882593602777089,1.0,0.5636738682010639,0.49220571095571103,0.17995169082125606,0.9470198675496688,0.9529143897996356,1.0,0.19314323880651188,1.0,1.0
119,propublica-violent-recidivism,sex-race,Feldman-GaussianNB,lambda=1.0,9,1.0326041404743944,1.0326041404743944,1.0286450662739322,1.0,0.5658682634730539,0.3859649122807017,0.6028880866425993,0.5656480117820324,0.14743589743589744,0.15073529411764708,1.0,0.5400100835494094,0.5536077235772358,0.3415032679738562,0.9325842696629212,0.9322589098532494,1.0,0.1303473294936372,1.0,1.0
120,propublica-violent-recidivism,sex-race,Feldman-LR,lambda=1.0,0,1.3028162468630915,1.3028162468630915,1.1225134433873576,1.0,0.6646706586826348,0.6818181818181818,0.6604477611940298,0.6496822472079118,0.6987179487179487,0.6968938740293356,1.0,0.6667747046960529,0.6899135954858049,0.3818108974358975,0.6348314606741573,0.6085978835978836,1.0,0.3331178162727231,1.0,1.0
121,propublica-violent-recidivism,sex-race,Feldman-LR,lambda=1.0,1,1.0985801515485911,1.0985801515485911,1.0496498573492905,1.0,0.6437125748502994,0.6451612903225806,0.6433823529411765,0.6379450887398571,0.6134969325153374,0.6123086535457669,1.0,0.6430057761991892,0.6418694322563491,0.3649732620320856,0.6725146198830411,0.6628169014084506,1.0,0.2865517943506427,1.0,1.0
122,propublica-violent-recidivism,sex-race,Feldman-LR,lambda=1.0,2,1.1372823383084576,1.1372823383084576,1.0660606740732428,1.0,0.655688622754491,0.603448275862069,0.6666666666666666,0.6554258781281562,0.639751552795031,0.6492622950819672,1.0,0.6551358920044519,0.6742897727272728,0.3604873387482083,0.6705202312138728,0.6639851485148515,1.0,0.3103442168830667,1.0,1.0
123,propublica-violent-recidivism,sex-race,Feldman-LR,lambda=1.0,3,0.9016981408285756,0.9016981408285756,0.9489139944463464,1.0,0.6526946107784432,0.5901639344262295,0.6666666666666666,0.6467724143177755,0.6708074534161491,0.6585429769392033,1.0,0.6533228018525832,0.6783817557013434,0.38859910581222057,0.6358381502890174,0.6340431340431341,1.0,0.30653556867804643,1.0,1.0
124,propublica-violent-recidivism,sex-race,Feldman-LR,lambda=1.0,4,0.97432403356523,0.97432403356523,0.9868926884633692,1.0,0.6437125748502994,0.6415094339622641,0.6441281138790036,0.6445465529235163,0.6407185628742516,0.6425892589258926,1.0,0.6437125748502994,0.6477289113193944,0.3595238095238095,0.6467065868263473,0.6468975468975469,1.0,0.2874303028591821,1.0,1.0
125,propublica-violent-recidivism,sex-race,Feldman-LR,lambda=1.0,5,1.0552964690206528,1.0552964690206528,1.0303362573099415,1.0,0.6107784431137725,0.5094339622641509,0.6298932384341637,0.6116593567251463,0.543859649122807,0.5480905233380481,1.0,0.6124206221074158,0.5919447640966629,0.3610576923076924,0.6809815950920245,0.6793956878226541,1.0,0.22675294387280726,1.0,1.0
126,propublica-violent-recidivism,sex-race,Feldman-LR,lambda=1.0,6,0.9954257565095004,0.9954257565095004,0.9980774918663118,1.0,0.6407185628742516,0.6909090909090909,0.6308243727598566,0.6349083111505471,0.7341772151898734,0.7296695771272043,1.0,0.6454976985040276,0.7010092514718249,0.4129385964912281,0.5568181818181818,0.5533081038757667,1.0,0.29444630850652825,1.0,1.0
127,propublica-violent-recidivism,sex-race,Feldman-LR,lambda=1.0,7,1.1360576923076924,1.1360576923076924,1.0626452684006642,1.0,0.6197604790419161,0.625,0.6188811188811189,0.6175428887659103,0.6198830409356725,0.6245002855511137,1.0,0.6197574713880816,0.6115196078431373,0.3733333333333333,0.6196319018404908,0.6132118799755052,1.0,0.2394505206703755,1.0,1.0
128,propublica-violent-recidivism,sex-race,Feldman-LR,lambda=1.0,8,1.0458542713567842,1.0458542713567842,1.0244556113902847,1.0,0.6526946107784432,0.5686274509803921,0.6678445229681979,0.6549413735343383,0.5956284153005464,0.5998016364988842,1.0,0.6587413599681539,0.5983483483483484,0.2769660894660895,0.7218543046357616,0.7217668488160291,1.0,0.3174827199363081,1.0,1.0
129,propublica-violent-recidivism,sex-race,Feldman-LR,lambda=1.0,9,1.10575324243432,1.10575324243432,1.0468335787923415,1.0,0.6497005988023952,0.6666666666666666,0.6462093862815884,0.6467599410898379,0.6923076923076923,0.6921791443850267,1.0,0.6523336214347449,0.6885398981324278,0.3906371406371406,0.6123595505617978,0.6054769392033543,1.0,0.30455210340255795,1.0,1.0
130,propublica-violent-recidivism,sex-race,Feldman-DecisionTree,lambda=1.0,0,0.9679802955665024,0.9679802955665024,0.9843567856202758,1.0,0.6407185628742516,0.6060606060606061,0.6492537313432836,0.6529913887113149,0.6730769230769231,0.6846419327006039,1.0,0.6427182368193605,0.6927083333333333,0.38380527270191106,0.6123595505617978,0.6252645502645502,1.0,0.2850671357997844,1.0,1.0
131,propublica-violent-recidivism,sex-race,Feldman-DecisionTree,lambda=1.0,1,0.7810230378758298,0.7810230378758298,0.8961058208899922,1.0,0.6377245508982036,0.6451612903225806,0.6360294117647058,0.6417614583719293,0.7300613496932515,0.7247735082786629,1.0,0.6398844760162163,0.6817702845100105,0.3862007168458781,0.5497076023391813,0.5619014084507042,1.0,0.2840035669246314,1.0,1.0
132,propublica-violent-recidivism,sex-race,Feldman-DecisionTree,lambda=1.0,2,0.8137017614629555,0.8137017614629555,0.8963453409643511,1.0,0.6107784431137725,0.5517241379310345,0.6231884057971014,0.6155687726779635,0.6211180124223602,0.6150819672131147,1.0,0.611137040893261,0.6332788832788833,0.4040061633281972,0.6011560693641619,0.6125550055005501,1.0,0.22214650759986096,1.0,1.0
133,propublica-violent-recidivism,sex-race,Feldman-DecisionTree,lambda=1.0,3,0.8269271161520688,0.8269271161520688,0.9059682757046672,1.0,0.6676646706586826,0.6721311475409836,0.6666666666666666,0.6695005515614896,0.6894409937888198,0.6820405310971349,1.0,0.6684199188597278,0.6975222066386162,0.36494252873563215,0.6473988439306358,0.6526754026754027,1.0,0.3367733432468277,1.0,1.0
134,propublica-violent-recidivism,sex-race,Feldman-DecisionTree,lambda=1.0,4,0.8289080029917727,0.8289080029917727,0.8994984073518105,1.0,0.6347305389221557,0.5094339622641509,0.6583629893238434,0.6446014718266028,0.6047904191616766,0.6102610261026102,1.0,0.6347305389221557,0.631336405529954,0.3430473884469042,0.6646706586826348,0.6729437229437231,1.0,0.26994547652005835,1.0,1.0
135,propublica-violent-recidivism,sex-race,Feldman-DecisionTree,lambda=1.0,5,0.935672514619883,0.935672514619883,0.9638157894736842,1.0,0.5988023952095808,0.6226415094339622,0.5943060498220639,0.6028143274853801,0.5555555555555556,0.557991513437058,1.0,0.59986366734833,0.5848148148148149,0.37698412698412703,0.6441717791411042,0.6479653811114485,1.0,0.2003753809637489,1.0,1.0
136,propublica-violent-recidivism,sex-race,Feldman-DecisionTree,lambda=1.0,6,0.713469387755102,0.713469387755102,0.8442768411712511,1.0,0.6017964071856288,0.6181818181818182,0.5985663082437276,0.607105885832594,0.6582278481012658,0.6485190891970554,1.0,0.6046821058688148,0.642719298245614,0.43095238095238103,0.5511363636363636,0.5610726869372309,1.0,0.21002611800302826,1.0,1.0
137,propublica-violent-recidivism,sex-race,Feldman-DecisionTree,lambda=1.0,7,0.9391127391127392,0.9391127391127392,0.9724036155690832,1.0,0.6197604790419161,0.5625,0.6293706293706294,0.6206419479800775,0.6783625730994152,0.6780411193603655,1.0,0.6183223908441862,0.6266016446739339,0.3848684210526316,0.558282208588957,0.5604715248009797,1.0,0.2384698272248851,1.0,1.0
138,propublica-violent-recidivism,sex-race,Feldman-DecisionTree,lambda=1.0,8,0.8819095477386935,0.8819095477386935,0.9387679136422856,1.0,0.6467065868263473,0.5490196078431373,0.6643109540636042,0.6546808114647311,0.6502732240437158,0.6521819985122738,1.0,0.6463286650019904,0.6071428571428572,0.299002849002849,0.6423841059602649,0.6577413479052823,1.0,0.29149924551680795,1.0,1.0
139,propublica-violent-recidivism,sex-race,Feldman-DecisionTree,lambda=1.0,9,0.9109345952340712,0.9109345952340712,0.9611929307805596,1.0,0.6347305389221557,0.5964912280701754,0.6425992779783394,0.6368556701030927,0.7371794871794872,0.7352941176470589,1.0,0.6410616537021032,0.7014051522248244,0.40782213567023695,0.5449438202247191,0.5511006289308176,1.0,0.28585361446268426,1.0,1.0
140,propublica-violent-recidivism,sex-race,Feldman-SVM-DIavgall,lambda=0.85,0,1.1216279615294396,1.1216279615294396,1.0389952243071483,1.0,0.6676646706586826,0.696969696969697,0.6604477611940298,0.6616214793366675,0.8461538461538461,0.8443485763589301,1.0,0.6786949006050129,0.7850619699934769,0.40194468452895415,0.5112359550561798,0.5017195767195767,1.0,0.3752696806597697,1.0,1.0
141,propublica-violent-recidivism,sex-race,Feldman-SVM-DIavgall,lambda=1.0,1,1.0374469501539485,1.0374469501539485,1.0166734595575977,1.0,0.6257485029940121,0.6129032258064516,0.6286764705882353,0.6249397902849311,0.6748466257668712,0.6759606373008434,1.0,0.6268969970939621,0.6520446766348406,0.39734359483614706,0.5789473684210527,0.5766901408450704,1.0,0.2547508901053108,1.0,1.0
142,propublica-violent-recidivism,sex-race,Feldman-SVM-DIavgall,lambda=0.9,2,1.106829488919041,1.106829488919041,1.0441776081996037,1.0,0.6526946107784432,0.5517241379310345,0.6739130434782609,0.6516664796319156,0.7204968944099379,0.7270491803278688,1.0,0.6550461350662407,0.7005928853754941,0.3840272876970125,0.5895953757225434,0.5847084708470847,1.0,0.3121385865053757,1.0,1.0
143,propublica-violent-recidivism,sex-race,Feldman-SVM-DIavgall,lambda=0.95,3,1.0713822193380922,1.0713822193380922,1.0376583361862377,1.0,0.6137724550898204,0.4918032786885246,0.6410256410256411,0.6138498991973829,0.5652173913043478,0.5750349406009783,1.0,0.6120884644383011,0.6338818726878428,0.4055555555555556,0.6589595375722543,0.6542451542451542,1.0,0.225202062561788,1.0,1.0
144,propublica-violent-recidivism,sex-race,Feldman-SVM-DIavgall,lambda=0.9,4,1.1230366492146595,1.1230366492146595,1.0636693149782157,1.0,0.6167664670658682,0.5849056603773585,0.6227758007117438,0.6183502361512833,0.562874251497006,0.5729822982298229,1.0,0.6167664670658682,0.6148648648648649,0.3716485507246377,0.6706586826347305,0.6681818181818182,1.0,0.2349014018721204,1.0,1.0
145,propublica-violent-recidivism,sex-race,Feldman-SVM-DIavgall,lambda=0.9,5,1.145654834761322,1.145654834761322,1.0869883040935673,1.0,0.5898203592814372,0.5094339622641509,0.604982206405694,0.594078947368421,0.4444444444444444,0.4573550212164074,1.0,0.5933878663940013,0.5696779964221825,0.3560344827586207,0.7423312883435583,0.7401305800182205,1.0,0.19531897078615265,1.0,1.0
146,propublica-violent-recidivism,sex-race,Feldman-SVM-DIavgall,lambda=1.0,6,1.0058309037900874,1.0058309037900874,1.002366163856847,1.0,0.6287425149700598,0.6909090909090909,0.6164874551971327,0.6247042295178942,0.7341772151898734,0.7330936483478856,1.0,0.6341340621403913,0.6946428571428571,0.4231497056349874,0.5340909090909091,0.5315150724259429,1.0,0.2726163512209226,1.0,1.0
147,propublica-violent-recidivism,sex-race,Feldman-SVM-DIavgall,lambda=0.85,7,1.1965201465201465,1.1965201465201465,1.118760376314333,1.0,0.5568862275449101,0.4583333333333333,0.5734265734265734,0.5554325770153108,0.3859649122807017,0.3953455168475157,1.0,0.5610806156495534,0.5362208713272543,0.3939393939393939,0.7361963190184049,0.7261175750153093,1.0,0.13023291180796026,1.0,1.0
148,propublica-violent-recidivism,sex-race,Feldman-SVM-DIavgall,lambda=0.95,8,1.0515075376884424,1.0515075376884424,1.0305229852968547,1.0,0.6077844311377245,0.5294117647058824,0.6219081272084805,0.6101060859854829,0.4972677595628415,0.5020456236052566,1.0,0.6194948069337387,0.5514112903225806,0.2987878787878788,0.7417218543046358,0.7410746812386158,1.0,0.24395306910113265,1.0,1.0
149,propublica-violent-recidivism,sex-race,Feldman-SVM-DIavgall,lambda=0.9,9,1.1402061855670105,1.1402061855670105,1.0500736377025035,1.0,0.6437125748502994,0.6140350877192983,0.6498194945848376,0.6435935198821797,0.7756410256410257,0.7777406417112299,1.0,0.6518654566407376,0.7270886075949368,0.40869565217391296,0.5280898876404494,0.5235849056603774,1.0,0.3112357746403745,1.0,1.0
150,propublica-violent-recidivism,sex-race,Feldman-SVM-accuracy,lambda=0.7,0,1.2227119522945296,1.2227119522945296,1.0646034670778024,1.0,0.6646706586826348,0.696969696969697,0.6567164179104478,0.6564509457376002,0.8589743589743589,0.8578084555651424,1.0,0.6766781907231345,0.7913011695906433,0.4074530082902405,0.4943820224719101,0.4802910052910053,1.0,0.3751153942991553,1.0,1.0
151,propublica-violent-recidivism,sex-race,Feldman-SVM-accuracy,lambda=0.65,1,1.03682510383018,1.03682510383018,1.0147838008077366,1.0,0.6227544910179641,0.5645161290322581,0.6360294117647058,0.622401719218941,0.7177914110429447,0.7193064667291471,1.0,0.6249775768665016,0.6656319290465632,0.4073170731707317,0.5321637426900585,0.5305633802816901,1.0,0.25401569795328177,1.0,1.0
152,propublica-violent-recidivism,sex-race,Feldman-SVM-accuracy,lambda=0.9,2,1.106829488919041,1.106829488919041,1.0441776081996037,1.0,0.6526946107784432,0.5517241379310345,0.6739130434782609,0.6516664796319156,0.7204968944099379,0.7270491803278688,1.0,0.6550461350662407,0.7005928853754941,0.3840272876970125,0.5895953757225434,0.5847084708470847,1.0,0.3121385865053757,1.0,1.0
153,propublica-violent-recidivism,sex-race,Feldman-SVM-accuracy,lambda=0.65,3,0.9714170692431562,0.9714170692431562,0.9864962531857432,1.0,0.6047904191616766,0.4754098360655738,0.6336996336996337,0.6020388755753356,0.6459627329192547,0.6448287910552062,1.0,0.6062183606792806,0.6416666666666666,0.4337686567164179,0.5664739884393064,0.5649058149058149,1.0,0.21284978465200516,1.0,1.0
154,propublica-violent-recidivism,sex-race,Feldman-SVM-accuracy,lambda=0.65,4,1.1670773021250385,1.1670773021250385,1.0794493464650534,1.0,0.6437125748502994,0.6037735849056604,0.6512455516014235,0.641910445575367,0.6227544910179641,0.6303630363036303,1.0,0.6437125748502994,0.6448390677025527,0.3537254901960785,0.6646706586826348,0.6598124098124099,1.0,0.2876779808912305,1.0,1.0
155,propublica-violent-recidivism,sex-race,Feldman-SVM-accuracy,lambda=0.6,5,1.1097744360902255,1.1097744360902255,1.064035087719298,1.0,0.5868263473053892,0.5283018867924528,0.597864768683274,0.5914473684210526,0.4678362573099415,0.4793493635077794,1.0,0.5897463495138664,0.5696864111498259,0.3699004975124378,0.7116564417177914,0.7109019131491041,1.0,0.18482112620294733,1.0,1.0
156,propublica-violent-recidivism,sex-race,Feldman-SVM-accuracy,lambda=0.65,6,1.1509026687598116,1.1509026687598116,1.0568618751848566,1.0,0.6437125748502994,0.6727272727272727,0.6379928315412187,0.639603667553978,0.7468354430379747,0.7534668721109399,1.0,0.6489859033371692,0.7161764705882353,0.4082338152105594,0.5511363636363636,0.5458045152029232,1.0,0.3024590995722564,1.0,1.0
157,propublica-violent-recidivism,sex-race,Feldman-SVM-accuracy,lambda=0.6,7,1.219524250849552,1.219524250849552,1.1310828260468548,1.0,0.5508982035928144,0.4583333333333333,0.5664335664335665,0.54927135214905,0.38011695906432746,0.3904911479154769,1.0,0.5550891543787895,0.5316477176310876,0.40195417789757415,0.7300613496932515,0.7190753214941825,1.0,0.11745822970991067,1.0,1.0
158,propublica-violent-recidivism,sex-race,Feldman-SVM-accuracy,lambda=0.65,8,1.1219559335137226,1.1219559335137226,1.0704634282523728,1.0,0.6047904191616766,0.5490196078431373,0.6148409893992933,0.6052112413921459,0.4863387978142077,0.4928713116786511,1.0,0.6173415843375674,0.5469588550983899,0.3007518796992481,0.7483443708609272,0.7413479052823315,1.0,0.2406073714958907,1.0,1.0
159,propublica-violent-recidivism,sex-race,Feldman-SVM-accuracy,lambda=0.65,9,0.9922680412371134,0.9922680412371134,0.9973490427098676,1.0,0.6407185628742516,0.6491228070175439,0.6389891696750902,0.6430044182621502,0.8205128205128205,0.8208556149732621,1.0,0.6518294439642754,0.7537878787878788,0.41440217391304346,0.4831460674157304,0.4858490566037736,1.0,0.31951741316106635,1.0,1.0
160,propublica-violent-recidivism,sex-race,Feldman-GaussianNB-DIavgall,lambda=1.0,0,1.0252750794162329,1.0252750794162329,1.0206445305155492,1.0,0.5479041916167665,0.3939393939393939,0.5858208955223879,0.5455006956717934,0.1987179487179487,0.19836065573770487,1.0,0.5263252664938058,0.5474986256184717,0.4621212121212122,0.8539325842696629,0.8494708994708995,1.0,0.06982288026240274,1.0,1.0
161,propublica-violent-recidivism,sex-race,Feldman-GaussianNB-DIavgall,lambda=1.0,1,1.007786285812613,1.007786285812613,1.0067064359553894,1.0,0.5389221556886228,0.4838709677419355,0.5514705882352942,0.5413316536366668,0.1656441717791411,0.1682286785379569,1.0,0.5301905069422022,0.5314203588066211,0.39574898785425106,0.8947368421052632,0.8957042253521127,1.0,0.08839690923053327,1.0,1.0
162,propublica-violent-recidivism,sex-race,Feldman-GaussianNB-DIavgall,lambda=1.0,2,0.9619549312262218,0.9619549312262218,0.965959675307672,1.0,0.5718562874251497,0.4310344827586207,0.6014492753623188,0.574327610069951,0.18633540372670807,0.1819672131147541,1.0,0.5584856209384985,0.5545004128819158,0.2857142857142857,0.930635838150289,0.9326182618261828,1.0,0.1762783673292413,1.0,1.0
163,propublica-violent-recidivism,sex-race,Feldman-GaussianNB-DIavgall,lambda=0.75,3,0.7011732229123533,0.7011732229123533,0.950587698276846,1.0,0.5089820359281437,0.6229508196721312,0.4835164835164835,0.4927916619118263,0.8881987577639752,0.8686233403214536,1.0,0.5221340609629125,0.5952380952380952,0.5239457676049077,0.15606936416184972,0.15513240513240514,1.0,0.06478461896057684,1.0,1.0
164,propublica-violent-recidivism,sex-race,Feldman-GaussianNB-DIavgall,lambda=0.9,4,0.8848167539267016,0.8848167539267016,0.9291180024164316,1.0,0.6197604790419161,0.5471698113207547,0.6334519572953736,0.6262402518947021,0.5449101796407185,0.5476297629762976,1.0,0.6197604790419162,0.6092657342657343,0.35329153605015673,0.6946107784431138,0.6997835497835498,1.0,0.2422507915557546,1.0,1.0
165,propublica-violent-recidivism,sex-race,Feldman-GaussianNB-DIavgall,lambda=1.0,5,0.954600241060667,0.954600241060667,0.9586988304093568,1.0,0.5299401197604791,0.33962264150943394,0.5658362989323843,0.5305190058479532,0.152046783625731,0.14625176803394624,1.0,0.5392135758619452,0.5118436271108027,0.3323076923076923,0.9263803680981596,0.926890373519587,1.0,0.1234584005950649,1.0,1.0
166,propublica-violent-recidivism,sex-race,Feldman-GaussianNB-DIavgall,lambda=0.95,6,1.121315192743764,1.121315192743764,1.0237355811889972,1.0,0.5389221556886228,0.6909090909090909,0.5089605734767025,0.5299467613132209,0.8481012658227848,0.8445471665810649,1.0,0.5547324510932106,0.6520241171403962,0.5015015015015014,0.26136363636363635,0.257079472791335,1.0,0.13427921301696685,1.0,1.0
167,propublica-violent-recidivism,sex-race,Feldman-GaussianNB-DIavgall,lambda=1.0,7,1.027649572649573,1.027649572649573,1.0238701346615016,1.0,0.5269461077844312,0.3958333333333333,0.548951048951049,0.5297915513742852,0.15789473684210525,0.16105082809822954,1.0,0.5360025831449791,0.5123314065510597,0.3433014354066985,0.9141104294478528,0.9126607470912432,1.0,0.109680589642254,1.0,1.0
168,propublica-violent-recidivism,sex-race,Feldman-GaussianNB-DIavgall,lambda=1.0,8,1.0204870506378043,1.0204870506378043,1.0177554438860972,1.0,0.5269461077844312,0.4117647058823529,0.5477031802120141,0.53392890377815,0.18032786885245905,0.1882593602777089,1.0,0.5636738682010639,0.49220571095571103,0.17995169082125606,0.9470198675496688,0.9529143897996356,1.0,0.19314323880651188,1.0,1.0
169,propublica-violent-recidivism,sex-race,Feldman-GaussianNB-DIavgall,lambda=1.0,9,1.0326041404743944,1.0326041404743944,1.0286450662739322,1.0,0.5658682634730539,0.3859649122807017,0.6028880866425993,0.5656480117820324,0.14743589743589744,0.15073529411764708,1.0,0.5400100835494094,0.5536077235772358,0.3415032679738562,0.9325842696629212,0.9322589098532494,1.0,0.1303473294936372,1.0,1.0
170,propublica-violent-recidivism,sex-race,Feldman-GaussianNB-accuracy,lambda=0.55,0,1.0252750794162329,1.0252750794162329,1.0206445305155492,1.0,0.5479041916167665,0.3939393939393939,0.5858208955223879,0.5455006956717934,0.1987179487179487,0.19836065573770487,1.0,0.5263252664938058,0.5474986256184717,0.4621212121212122,0.8539325842696629,0.8494708994708995,1.0,0.06982288026240274,1.0,1.0
171,propublica-violent-recidivism,sex-race,Feldman-GaussianNB-accuracy,lambda=0.6,1,0.9996827411167512,0.9996827411167512,0.9997406350735484,1.0,0.5508982035928144,0.5483870967741935,0.5514705882352942,0.5514839379006262,0.22699386503067484,0.2270384254920337,1.0,0.5433214939188462,0.5394021739130435,0.3944444444444445,0.8596491228070176,0.8595774647887324,1.0,0.11209314043611476,1.0,1.0
172,propublica-violent-recidivism,sex-race,Feldman-GaussianNB-accuracy,lambda=0.6,2,0.9619549312262218,0.9619549312262218,0.965959675307672,1.0,0.5718562874251497,0.4310344827586207,0.6014492753623188,0.574327610069951,0.18633540372670807,0.1819672131147541,1.0,0.5584856209384985,0.5545004128819158,0.2857142857142857,0.930635838150289,0.9326182618261828,1.0,0.1762783673292413,1.0,1.0
173,propublica-violent-recidivism,sex-race,Feldman-GaussianNB-accuracy,lambda=0.55,3,0.7303887738670346,0.7303887738670346,0.955418616151242,1.0,0.5119760479041916,0.6229508196721312,0.4871794871794872,0.4952071208490243,0.8881987577639752,0.8686233403214536,1.0,0.525024234373317,0.6019047619047619,0.52244453659548,0.16184971098265896,0.1601829101829102,1.0,0.0725690811940653,1.0,1.0
174,propublica-violent-recidivism,sex-race,Feldman-GaussianNB-accuracy,lambda=0.65,4,0.9381189680186716,0.9381189680186716,0.9640830373814668,1.0,0.6227544910179641,0.5471698113207547,0.6370106761565836,0.6279793504924396,0.562874251497006,0.5677317731773177,1.0,0.6227544910179641,0.6161955514365153,0.3589080459770115,0.6826347305389222,0.6858585858585862,1.0,0.2472887652535816,1.0,1.0
175,propublica-violent-recidivism,sex-race,Feldman-GaussianNB-accuracy,lambda=0.55,5,0.9473684210526316,0.9473684210526316,0.9517543859649124,1.0,0.5329341317365269,0.33962264150943394,0.5693950177935944,0.5339912280701754,0.152046783625731,0.14625176803394624,1.0,0.5422810605245219,0.5136363636363637,0.30666666666666664,0.9325153374233128,0.9336471302763438,1.0,0.13467551297448274,1.0,1.0
