"","name","attribute","algorithm","DIbinary","DIavgall","CV","TNR","accuracy","BCR","MCC","0-accuracy","1-accuracy","sensitive-accuracy","sensitive-calibration+","sensitive-TNR","sensitive-calibration-","sensitive-TPR","comparative-sensitive-accuracy","comparative-sensitive-calibration+","comparative-sensitive-TNR","comparative-sensitive-calibration-","comparative-sensitive-TPR","TPR"
"340","propublica-violent-recidivism","sex","Feldman-DecisionTree",1.27409885931559,1.27409885931559,1.0319016363263,0.896675651392633,0.783096484667165,0.557712825696316,0.131402308597483,0.806083650190114,0.777467411545624,0.791775530867869,0.240102564102564,0.883015626784423,0.777452745274527,0.121191950173115,0.222547254725473,0.116984373215577,1.02861623864449,0.776205128205128,0.951811070082607,0.990549054905491,0.909401813939485,1.00945094509451,1.04818892991739,0.21875
"341","propublica-violent-recidivism","sex","Feldman-SVM-DIavgall",1,1,1,1,0.819745699326851,0.5,0,0.892116182572614,0.803832116788321,0.847974149680468,1,1,1,0.152025850319532,1,1,1.08828406578429,1,1,1,0.911715934215707,1,1,0
"342","propublica-violent-recidivism","sex","Feldman-SVM-DIavgall",1,1,1,1,0.853403141361257,0.5,0,0.913194444444444,0.836987607244995,0.87509102584472,1,1,1,0.12490897415528,1,1,1.07620683719945,1,1,1,0.923793162800551,1,1,0
"343","propublica-violent-recidivism","sex","Feldman-SVM-DIavgall",1,1,1,1,0.830216903515333,0.5,0,0.906137184115523,0.810377358490566,0.858257271303045,1,1,1,0.141742728696955,1,1,1.09575982562496,1,1,1,0.904240174375043,1,1,0
"344","propublica-violent-recidivism","sex","Feldman-SVM-DIavgall",0.952338129496403,0.952338129496403,0.999819974049089,0.998199819981998,0.831712789827973,0.505737078132592,0.0704522544007602,0.913669064748201,0.810198300283286,0.861933682515744,0.375,0.997455103536742,0.992610837438424,0.136302975345185,0.00738916256157635,0.00254489646325817,1.10347076446492,0.25,0.997246655671614,1.01477832512315,0.893459031259089,0.985221674876847,1.00275334432839,0.0132743362831858
"345","propublica-violent-recidivism","sex","Feldman-SVM-DIavgall",1.54472727272727,1.54472727272727,1.00256462934429,0.999110320284697,0.844427823485415,0.513639667184602,0.138334939960538,0.909090909090909,0.827683615819209,0.868387262455059,0.9,0.999429223744292,0.95221027479092,0.131880261019334,0.0477897252090801,0.000570776255707783,1.0814072932717,1.2,1.00114155251142,0.947431302270012,0.919389661111515,1.05256869772999,0.998858447488584,0.028169014084507
"346","propublica-violent-recidivism","sex","Feldman-SVM-DIavgall",0.92280701754386,0.92280701754386,0.999706490561003,0.996488147497805,0.849663425579656,0.500769326274155,0.0089536044234551,0.908771929824561,0.833650190114068,0.871211059969315,0.125,0.996370438435285,0.997109826589595,0.126075153209332,0.00289017341040462,0.00362956156471517,1.07512173971049,0.75,0.999566815437123,1.00578034682081,0.923906031609504,0.994219653179191,1.00043318456288,0.00505050505050505
"347","propublica-violent-recidivism","sex","Feldman-SVM-DIavgall",1,1,1,1,0.833208676140613,0.5,0,0.886986301369863,0.818181818181818,0.852584059775841,1,1,1,0.147415940224159,1,1,1.06880448318804,1,1,1,0.931195516811955,1,1,0
"348","propublica-violent-recidivism","sex","Feldman-SVM-DIavgall",1.20876585928489,1.20876585928489,1.00059761219261,0.999112688553682,0.844427823485415,0.506699201419698,0.0892646622868314,0.927335640138408,0.821564885496183,0.874450262817296,0.5,0.99814126394052,0.992105263157895,0.124195906432749,0.00789473684210526,0.00185873605947956,1.10577075464223,1,0.996282527881041,1.01578947368421,0.890497076023392,0.984210526315789,1.00371747211896,0.0142857142857143
"349","propublica-violent-recidivism","sex","Feldman-SVM-DIavgall",1,1,1,1,0.851159311892296,0.5,0,0.942372881355932,0.825335892514395,0.883854386935164,1,1,1,0.116145613064836,1,1,1.11703698884154,1,1,1,0.882963011158463,1,1,0
"350","propublica-violent-recidivism","sex","Feldman-SVM-DIavgall",1.02091254752852,1.02091254752852,1.00007788658297,0.998203054806828,0.833208676140613,0.505797955974843,0.0709478739484062,0.91254752851711,0.813780260707635,0.863163894612373,0.375,0.997351916707907,0.992574257425743,0.134975387030035,0.00742574257425743,0.00264808329209332,1.09876726780948,0.25,0.996997411397465,1.01485148514851,0.89798815723764,0.985148514851485,1.00300258860254,0.0133928571428571
"351","propublica-violent-recidivism","sex","Feldman-SVM-accuracy",0,1,0.999087591240876,1,0.820493642483171,0.50207468879668,0.0583436407923,0.892116182572614,0.804744525547445,0.84843035406003,1,1,0.997674418604651,0.151658803690862,0.00232558139534884,1,1.08737165702517,1,1,1.0046511627907,0.912450027473048,0.995348837209302,1,0.004149377593361
"352","propublica-violent-recidivism","sex","Feldman-SVM-accuracy",1,1,1,1,0.853403141361257,0.5,0,0.913194444444444,0.836987607244995,0.87509102584472,1,1,1,0.12490897415528,1,1,1.07620683719945,1,1,1,0.923793162800551,1,1,0
"353","propublica-violent-recidivism","sex","Feldman-SVM-accuracy",0,1,0.99811320754717,1,0.831712789827973,0.504405286343612,0.0855899801742689,0.906137184115523,0.812264150943396,0.85920066752946,1,1,0.995024875621891,0.140976776562276,0.00497512437810945,1,1.09387303317213,1,1,1.00995024875622,0.905772078644401,0.990049751243781,1,0.00881057268722467
"354","propublica-violent-recidivism","sex","Feldman-SVM-accuracy",1.90467625899281,1.90467625899281,1.00341709635125,0.997299729972997,0.830964846671653,0.505287033128092,0.0592909792815321,0.910071942446043,0.810198300283286,0.860135121364665,0.375,0.995494319223016,0.992610837438424,0.136453396524487,0.00738916256157635,0.00450568077698366,1.09987364216276,0.25,0.993325087044163,1.01477832512315,0.893759873617693,0.985221674876847,1.00667491295584,0.0132743362831858
"355","propublica-violent-recidivism","sex","Feldman-SVM-accuracy",3.86181818181818,3.86181818181818,1.00538948810135,1,0.843679880329095,0.509389671361502,0.125836976488057,0.909090909090909,0.826741996233522,0.867916452662215,1,1,0.957586618876942,0.132579998617734,0.0424133811230585,1,1.08234891285739,1,1,0.936678614097969,0.917990185914714,1.06332138590203,1,0.0187793427230047
"356","propublica-violent-recidivism","sex","Feldman-SVM-accuracy",3.69122807017544,3.69122807017544,1.00767460476286,0.997366110623354,0.851907255048616,0.506258812887434,0.0665199276281724,0.91578947368421,0.834600760456274,0.875195117070242,0.5,0.996939266649164,0.957109826589595,0.122762982644734,0.0428901734104046,0.00306073335083573,1.08118871322794,1.33333333333333,0.998429159009364,0.925780346820809,0.917594602086418,1.07421965317919,1.00157084099064,0.0151515151515152
"357","propublica-violent-recidivism","sex","Feldman-SVM-accuracy",0,1,0.998086124401914,1,0.834704562453254,0.504484304932735,0.0865096448050478,0.886986301369863,0.820095693779904,0.853540997574884,1,1,0.994736842105263,0.146631489775279,0.00526315789473684,1,1.06689060758996,1,1,1.01052631578947,0.932764417709715,0.989473684210526,1,0.00896860986547085
"358","propublica-violent-recidivism","sex","Feldman-SVM-accuracy",1.81314878892734,1.81314878892734,1.00310362133178,0.999112688553682,0.845923709798055,0.511461106181603,0.124785316304998,0.930795847750865,0.822519083969466,0.876657465860165,0.75,0.99814126394052,0.964473684210526,0.122181505066282,0.0355263157894737,0.00185873605947956,1.1082767637814,0.5,0.996282527881041,0.971052631578947,0.888041171052105,1.02894736842105,1.00371747211896,0.0238095238095238
"359","propublica-violent-recidivism","sex","Feldman-SVM-accuracy",1,1,1,1,0.851159311892296,0.5,0,0.942372881355932,0.825335892514395,0.883854386935164,1,1,1,0.116145613064836,1,1,1.11703698884154,1,1,1,0.882963011158463,1,1,0
"360","propublica-violent-recidivism","sex","Feldman-SVM-accuracy",2.72243346007605,2.72243346007605,1.00481126664826,0.998203054806828,0.833208676140613,0.505797955974843,0.0709478739484062,0.916349809885932,0.812849162011173,0.864599485948552,0.583333333333333,0.997351916707907,0.972322232223222,0.133600566663447,0.0276777677767777,0.00264808329209332,1.10350064787476,0.833333333333333,0.996997411397465,0.964446444644464,0.893718406902991,1.03555355535554,1.00300258860254,0.0133928571428571
"361","propublica-violent-recidivism","sex","Feldman-GaussianNB-DIavgall",0.963046131315597,0.963046131315597,0.965608625859406,0.083029197080292,0.240837696335079,0.520767710573341,0.0604174643413527,0.186721991701245,0.252737226277372,0.219729608989309,0.155201525054466,0.0903228361006256,0.0739713774597496,0.106052631578947,0.92602862254025,0.909677163899374,0.933984765423873,0.90255991285403,1.02400549058945,1.08282647584973,1.02789473684211,0.917173524150268,0.975994509410554,0.95850622406639
"362","propublica-violent-recidivism","sex","Feldman-GaussianNB-DIavgall",0.951307729223126,0.951307729223126,0.954324886134943,0.0762489044697634,0.204936424831713,0.515165268561412,0.0415555899206589,0.180555555555556,0.21163012392755,0.196092839741553,0.128080415045396,0.088162692604173,0.0604678362573099,0.0861042183622829,0.93953216374269,0.911837307395827,0.968925431628005,0.922827496757458,1.04420693418329,1.03906432748538,0.95682382133995,0.96093567251462,0.955793065816711,0.954081632653061
"363","propublica-violent-recidivism","sex","Feldman-GaussianNB-DIavgall",0.958595892145301,0.958595892145301,0.96101764185001,0.0747747747747748,0.227374719521316,0.52417152835655,0.0728125480342349,0.176895306859206,0.240566037735849,0.208730672297527,0.146697394789579,0.0835609830758456,0.0484117872177574,0.0692951015531661,0.951588212782243,0.916439016924154,0.936329269123357,0.898605210420842,1.0320812210993,1.05702257941064,1.00955794504182,0.942977420589361,0.967918778900695,0.973568281938326
"364","propublica-violent-recidivism","sex","Feldman-GaussianNB-DIavgall",0.968609233216442,0.968609233216442,0.970506314495146,0.0729072907290729,0.223635003739716,0.518754530320289,0.0563955895511692,0.158273381294964,0.240793201133144,0.199533291214054,0.140496951158957,0.0789765438885835,0.0582565859927179,0.086875,0.941743414007282,0.921023456111417,0.91748018016182,0.885014002820426,1.02243906908558,1.05739987149283,0.98625,0.942600128507175,0.977560930914422,0.964601769911504
"365","propublica-violent-recidivism","sex","Feldman-GaussianNB-DIavgall",0.938421818181818,0.938421818181818,0.942016777948981,0.0774021352313167,0.219147344801795,0.522269142733029,0.0637539299254826,0.178181818181818,0.229755178907721,0.20396849854477,0.137267489711934,0.0886820592134335,0.0979689366786141,0.0942540322580645,0.902031063321386,0.911317940786566,0.948426639274097,0.906534979423868,1.040377817057,1.17443249701314,1.12399193548387,0.825567502986858,0.959622182942996,0.967136150234742
"366","propublica-violent-recidivism","sex","Feldman-GaussianNB-DIavgall",0.995513024986709,0.995513024986709,0.995777466479888,0.0649692712906058,0.198952879581152,0.517333120493788,0.0519144881661368,0.143859649122807,0.213878326996198,0.178868988059502,0.129792305073204,0.065115515883434,0.0344508670520232,0.0681003584229391,0.965549132947977,0.934884484116566,0.929981322126609,0.920190670752469,1.00053819900236,1.01109826589595,0.974910394265233,0.988901734104046,0.999461800997637,0.96969696969697
"367","propublica-violent-recidivism","sex","Feldman-GaussianNB-DIavgall",0.963652008172556,0.963652008172556,0.96525201546831,0.0583482944344704,0.212415856394914,0.520205537351764,0.0680943776745936,0.184931506849315,0.220095693779904,0.20251360031461,0.153073147496939,0.0676172413014518,0.0230462519936204,0.0543478260869565,0.97695374800638,0.932382758698548,0.964835813069411,0.931771920619504,1.03464968728127,1.01451355661882,0.978260869565217,0.98548644338118,0.965350312718734,0.982062780269058
"368","propublica-violent-recidivism","sex","Feldman-GaussianNB-DIavgall",0.973452833399512,0.973452833399512,0.975276684540004,0.0780834072759539,0.214659685863874,0.512851227447501,0.0357164504380204,0.155709342560554,0.230916030534351,0.193312686547452,0.128472656738831,0.0844576736770045,0.0513157894736843,0.087962962962963,0.948684210526316,0.915542326322995,0.924793312026203,0.888092854461269,1.02439320283186,0.997368421052632,0.898148148148148,1.00263157894737,0.975606797168135,0.947619047619048
"369","propublica-violent-recidivism","sex","Feldman-GaussianNB-DIavgall",0.986504503226722,0.986504503226722,0.987618335014151,0.0913884007029877,0.219147344801795,0.52056857221079,0.0524283459464003,0.138983050847458,0.241842610364683,0.19041283060607,0.119094071740868,0.0921114271373599,0.0808015513897867,0.0822259136212625,0.919198448610213,0.90788857286264,0.897140440482774,0.874171407080062,1.00282750543751,1.07369101486749,0.978405315614618,0.926308985132514,0.99717249456249,0.949748743718593
"370","propublica-violent-recidivism","sex","Feldman-GaussianNB-DIavgall",0.992362437713351,0.992362437713351,0.992625556712053,0.0431266846361186,0.203440538519073,0.521563342318059,0.0865706317926373,0.125475285171103,0.222532588454376,0.174003936812739,0.141047129234207,0.0440371730937607,1,1,1,0.955962826906239,0.902942696716726,0.89250891613476,1.00321196086642,1,1,1,0.99678803913358,1
"371","propublica-violent-recidivism","sex","Feldman-GaussianNB-accuracy",0.98699172278883,0.98699172278883,0.988570281975952,0.124087591240876,0.260284218399402,0.501877820516703,0.00438926796998511,0.20746887966805,0.271897810218978,0.239683344943514,0.151281630868448,0.126410263178735,0.135062611806798,0.156484962406015,0.864937388193202,0.873589736821266,0.935571069449072,0.907963054052577,1.0076445899216,1.03756708407871,0.93703007518797,0.962432915921288,0.992355410078399,0.879668049792531
"372","propublica-violent-recidivism","sex","Feldman-GaussianNB-accuracy",0.962509898879142,0.962509898879142,0.967406127528863,0.142857142857143,0.2528047868362,0.517857142857143,0.0366681721315346,0.236111111111111,0.257387988560534,0.246749549835822,0.131051175656985,0.152749508475017,0.0955555555555556,0.0906196614381115,0.904444444444444,0.847250491524983,0.978723122550577,0.928769017980636,1.03670630624388,0.968888888888889,0.9038670601025,1.03111111111111,0.963293693756117,0.892857142857143
"373","propublica-violent-recidivism","sex","Feldman-GaussianNB-accuracy",0.9925669688633,0.9925669688633,0.993457530140999,0.128828828828829,0.262528047868362,0.522564194150097,0.0519215681848234,0.205776173285199,0.277358490566038,0.241567331925618,0.148193422089944,0.129764991257322,0.0807500956754688,0.0955005624296963,0.919249904324531,0.870235008742678,0.928417682719161,0.901960263258129,1.00341822465667,0.992345962495216,0.923284589426322,1.00765403750478,0.99658177534333,0.916299559471366
"374","propublica-violent-recidivism","sex","Feldman-GaussianNB-accuracy",1.01638733114941,1.01638733114941,1.01403523073892,0.152115211521152,0.281226626776365,0.534022207530488,0.0733609243996324,0.183453237410072,0.306893295561851,0.245173266485961,0.142894566594075,0.142768462525197,0.123902334547012,0.104897660818713,0.876097665452988,0.857231537474803,0.876559941848221,0.871235660200279,0.965443467106469,1.1000214178625,1.0124269005848,0.899978582137503,1.03455653289353,0.915929203539823
"375","propublica-violent-recidivism","sex","Feldman-GaussianNB-accuracy",0.981612780524915,0.981612780524915,0.983448039719226,0.104982206405694,0.232610321615557,0.505542746395335,0.0133345641935373,0.192727272727273,0.242937853107345,0.217832562917309,0.137771837388295,0.109266828693475,0.101254480286738,0.127063679245283,0.898745519713262,0.890733171306525,0.949789419619928,0.921987189420941,1.01533731035499,1.01971326164875,0.933372641509434,0.980286738351254,0.984662689645014,0.906103286384977
"376","propublica-violent-recidivism","sex","Feldman-GaussianNB-accuracy",1.0070466622989,1.0070466622989,1.00645720765793,0.086918349429324,0.213911742707554,0.515681396936884,0.04054063780753,0.150877192982456,0.230988593155894,0.190932893069175,0.128788476405345,0.0833989673580117,0.0660115606936416,0.0965909090909091,0.933988439306358,0.916601032641988,0.919888599826563,0.917327990155089,0.98704821913013,1.02797687861272,0.988636363636364,0.972023121387283,1.01295178086987,0.944444444444444
"377","propublica-violent-recidivism","sex","Feldman-GaussianNB-accuracy",0.995797675029938,0.995797675029938,0.996227960935964,0.111310592459605,0.2490650710546,0.524265161700655,0.0594646788329728,0.198630136986301,0.263157894736842,0.230894015861572,0.152887042619415,0.110194404931247,0.0744019138755981,0.099788965933072,0.925598086124402,0.889805595068753,0.935472242249459,0.924110972232434,0.995827406353722,1.03301435406699,0.99397045523063,0.966985645933014,1.00417259364628,0.937219730941704
"378","propublica-violent-recidivism","sex","Feldman-GaussianNB-accuracy",0.998489621223592,0.998489621223592,0.998649594548192,0.108251996450754,0.233358264771877,0.506506950606329,0.0153691902380834,0.162629757785467,0.252862595419847,0.207746176602657,0.126666004814971,0.108099149920711,0.0973684210526315,0.11333914559721,0.902631578947368,0.891900850079289,0.90976716236562,0.886202874090988,0.999415083058206,1.00526315789474,0.902353966870096,0.994736842105263,1.00058491694179,0.904761904761905
"379","propublica-violent-recidivism","sex","Feldman-GaussianNB-accuracy",0.99741624383749,0.99741624383749,0.997664205081493,0.101933216168717,0.225878833208676,0.518303291501444,0.0441294524690898,0.142372881355932,0.249520153550864,0.195946517453398,0.118959819931996,0.100305337125648,0.0890433096315449,0.0894827586206897,0.910956690368455,0.899694662874352,0.892852727805069,0.874862315023227,0.99363393006525,1.05720749838397,0.958965517241379,0.942792501616031,1.00636606993475,0.934673366834171
"380","propublica-violent-recidivism","sex","Feldman-GaussianNB-accuracy",1.0445547328397,1.0445547328397,1.03941061098484,0.11141060197664,0.245325355272999,0.511062443845463,0.0266533129309871,0.152091254752852,0.268156424581006,0.210123839666929,0.139525666016894,0.0996255091552781,0.0697569756975697,0.101612903225806,0.93024302430243,0.900374490844722,0.883934830171846,0.893788174139051,0.958425330237162,0.951395139513951,0.896774193548387,1.04860486048605,1.04157466976284,0.910714285714286
"381","propublica-violent-recidivism","sex-race","SVM",0,1,1.00216216216216,1,0.821241585639491,0.504149377593361,0.0825412650614107,0.892116182572614,0.805656934306569,0.827735502492784,1,1,0.994350282485876,0.172469469543174,0.00564971751412429,1,1,1,1,1,1,1,1,0.00829875518672199
"382","propublica-violent-recidivism","sex-race","SVM",0,1,1.00206398348813,1,0.854899027673897,0.505102040816326,0.0933875864636782,0.913194444444444,0.838894184938036,0.868716908960381,1,1,0.993710691823899,0.131450642956702,0.00628930817610063,1,1,1,1,1,1,1,1,0.0102040816326531
"383","propublica-violent-recidivism","sex-race","SVM",0,1,1.00816326530612,0.999099099099099,0.834704562453254,0.514968051752193,0.145734443113078,0.906137184115523,0.816037735849057,0.840946378551421,0.9375,0.999378881987578,0.98,0.159248884739081,0.02,0.000621118012422373,1,1,1,1,1,1,1,0.0308370044052863
"384","propublica-violent-recidivism","sex-race","SVM",0,1,1.01793248945148,0.993699369936994,0.833208676140613,0.518973578773807,0.126934323606822,0.910071942446043,0.813031161473088,0.841456238543056,0.794117647058824,0.99548969072165,0.970930232558139,0.156411962701465,0.0290697674418605,0.0045103092783505,1,1,1,1,1,1,1,0.0442477876106195
"385","propublica-violent-recidivism","sex-race","SVM",5.68243953732913,5.68243953732913,1.0121306723765,0.993772241992883,0.841436050860135,0.515665463719446,0.108864141233705,0.909090909090909,0.82391713747646,0.845442212451578,0.285714285714286,0.994706323838115,0.974683544303797,0.151471260862936,0.0253164556962025,0.00529367616188475,1,1,1,1,1,1,1,0.0375586854460094
"386","propublica-violent-recidivism","sex-race","SVM",0,1,1.00824742268041,0.997366110623354,0.853403141361257,0.51130931793794,0.104172570909959,0.908771929824561,0.838403041825095,0.86509171605944,0.8125,0.998152709359606,0.984177215189873,0.134017742328369,0.0158227848101266,0.00184729064039407,1,1,1,1,1,1,1,0.0252525252525253
"387","propublica-violent-recidivism","sex-race","SVM",0,1,1.0103305785124,0.998204667863555,0.837696335078534,0.517039553662719,0.147451018170083,0.886986301369863,0.823923444976077,0.844312022665681,0.9,0.998745294855709,0.976608187134503,0.155533773500574,0.0233918128654971,0.0012547051442911,1,1,1,1,1,1,1,0.0358744394618834
"388","propublica-violent-recidivism","sex-race","SVM",0,1,1.0104821802935,0.997338065661047,0.845923709798055,0.51533569949719,0.129529810327166,0.927335640138408,0.823473282442748,0.851402094246569,0.85,0.998115577889447,0.977848101265823,0.147863931052795,0.0221518987341772,0.00188442211055279,1,1,1,1,1,1,1,0.0333333333333333
"389","propublica-violent-recidivism","sex-race","SVM",0,1,1.00524109014675,0.999121265377856,0.853403141361257,0.509610883945209,0.112086648450249,0.942372881355932,0.828214971209213,0.855080436365229,0.9,0.99938195302843,0.986206896551724,0.14478480852457,0.0137931034482759,0.000618046971569863,1,1,1,1,1,1,1,0.0201005025125628
"390","propublica-violent-recidivism","sex-race","SVM",0,1,1.00622406639004,0.997304582210243,0.832460732984293,0.50534871967655,0.0597704838371863,0.91254752851711,0.812849162011173,0.837796046410733,0.75,0.998115577889447,0.991071428571429,0.161183934358331,0.00892857142857143,0.00188442211055279,1,1,1,1,1,1,1,0.0133928571428571
"391","propublica-violent-recidivism","sex-race","GaussianNB",1.02505976398934,1.02505976398934,1.02159275780635,0.124087591240876,0.260284218399402,0.501877820516703,0.00438926796998511,0.20746887966805,0.271897810218978,0.258778535817371,0.17434447566673,0.128557379064478,0.121822033898305,0.167397660818713,0.878177966101695,0.871442620935521,1,1,1,1,1,1,1,0.879668049792531
"392","propublica-violent-recidivism","sex-race","GaussianNB",1.07015493544926,1.07015493544926,1.05757280028716,0.142857142857143,0.2528047868362,0.517857142857143,0.0366681721315346,0.236111111111111,0.257387988560534,0.254463083860547,0.138067018933705,0.156001268136213,0.107513173550909,0.102336928608115,0.892486826449091,0.843998731863787,1,1,1,1,1,1,1,0.892857142857143
"393","propublica-violent-recidivism","sex-race","GaussianNB",1.0437265037594,1.0437265037594,1.03723489395758,0.128828828828829,0.262528047868362,0.522564194150097,0.0519215681848234,0.205776173285199,0.277358490566038,0.260104041616647,0.167583766390718,0.135658283270543,0.101593406593407,0.12108360740869,0.898406593406593,0.864341716729457,1,1,1,1,1,1,1,0.916299559471366
"394","propublica-violent-recidivism","sex-race","GaussianNB",1.03591351505268,1.03591351505268,1.03009718742204,0.152115211521152,0.281226626776365,0.534022207530488,0.0733609243996324,0.183453237410072,0.306893295561851,0.277893929040166,0.170217444781549,0.15723957531928,0.0933462532299742,0.0996190476190476,0.906653746770026,0.84276042468072,1,1,1,1,1,1,1,0.915929203539823
"395","propublica-violent-recidivism","sex-race","GaussianNB",1.01709496313514,1.01709496313514,1.01514631448761,0.104982206405694,0.232610321615557,0.505542746395335,0.0133345641935373,0.192727272727273,0.242937853107345,0.230465068131174,0.155651429234307,0.107843174605594,0.098849252013809,0.142649903288201,0.901150747986191,0.892156825394407,1,1,1,1,1,1,1,0.906103286384977
"396","propublica-violent-recidivism","sex-race","GaussianNB",1.0500681998414,1.0500681998414,1.04433832411023,0.086918349429324,0.213911742707554,0.515681396936884,0.04054063780753,0.150877192982456,0.230988593155894,0.206708053597011,0.137119222241173,0.0938389750079089,0.0908227848101266,0.108193277310924,0.909177215189873,0.906161024992091,1,1,1,1,1,1,1,0.944444444444444
"397","propublica-violent-recidivism","sex-race","GaussianNB",1.01226756198347,1.01226756198347,1.01090449954086,0.111310592459605,0.2490650710546,0.524265161700655,0.0594646788329728,0.198630136986301,0.263157894736842,0.244952294564268,0.166543572008625,0.113889229721867,0.0610098965362124,0.0932863967814936,0.938990103463788,0.886110770278133,1,1,1,1,1,1,1,0.937219730941704
"398","propublica-violent-recidivism","sex-race","GaussianNB",1.01792204731247,1.01792204731247,1.0158163237379,0.108251996450754,0.233358264771877,0.506506950606329,0.0153691902380834,0.162629757785467,0.252862595419847,0.234627047856764,0.154748917719028,0.113695365042736,0.0826436222005842,0.120962199312715,0.917356377799416,0.886304634957264,1,1,1,1,1,1,1,0.904761904761905
"399","propublica-violent-recidivism","sex-race","GaussianNB",0.984168912848158,0.984168912848158,0.985532949077951,0.101933216168717,0.225878833208676,0.518303291501444,0.0441294524690898,0.142372881355932,0.249520153550864,0.223134965597649,0.152374292374292,0.0996464545895154,0.0564495530012772,0.087594696969697,0.943550446998723,0.900353545410485,1,1,1,1,1,1,1,0.934673366834171
"400","propublica-violent-recidivism","sex-race","GaussianNB",1.03778302853337,1.03778302853337,1.03281957438288,0.11141060197664,0.245325355272999,0.511062443845463,0.0266533129309871,0.152091254752852,0.268156424581006,0.246552846161548,0.165768088763869,0.118702740833505,0.0952380952380952,0.134908700322234,0.904761904761905,0.881297259166495,1,1,1,1,1,1,1,0.910714285714286
"401","propublica-violent-recidivism","sex-race","LR",1.51437837837838,1.51437837837838,1.01248491209656,0.983576642335766,0.825729244577412,0.545730229881576,0.197070481586559,0.892116182572614,0.811131386861314,0.830978745736027,0.558823529411765,0.98412625238183,0.901615466101695,0.160925172119202,0.0983845338983051,0.0158737476181695,1,1,1,1,1,1,1,0.107883817427386
"402","propublica-violent-recidivism","sex-race","LR",6.45614035087719,6.45614035087719,1.02965293668955,0.990359333917616,0.863874345549738,0.55895517716289,0.257651635547978,0.909722222222222,0.851286939942803,0.876594258985059,0.838235294117647,0.99320987654321,0.900645928947816,0.120541480377546,0.0993540710521843,0.00679012345679014,1,1,1,1,1,1,1,0.127551020408163
"403","propublica-violent-recidivism","sex-race","LR",1.29155844155844,1.29155844155844,1.00898359343737,0.976576576576577,0.828721017202693,0.541151724411636,0.162861404780288,0.902527075812274,0.809433962264151,0.834193677470988,0.438228438228438,0.97672334792791,0.904395604395604,0.151723354198276,0.0956043956043956,0.0232766520720905,1,1,1,1,1,1,1,0.105726872246696
"404","propublica-violent-recidivism","sex-race","LR",1.93444846292948,1.93444846292948,1.01681526797045,0.98019801980198,0.827973074046372,0.529922018750548,0.131653421930474,0.913669064748201,0.80547686496695,0.833974651003872,0.329004329004329,0.980735497768888,0.941322136089578,0.154071181300604,0.058677863910422,0.0192645022311125,1,1,1,1,1,1,1,0.079646017699115
"405","propublica-violent-recidivism","sex-race","LR",1.66865288000935,1.66865288000935,1.01559035212457,0.97864768683274,0.839192221391174,0.540967035904633,0.164511195554011,0.909090909090909,0.821092278719397,0.843864925385332,0.465465465465465,0.980467306454132,0.906674338319908,0.144225690554824,0.0933256616800921,0.0195326935458677,1,1,1,1,1,1,1,0.103286384976526
"406","propublica-violent-recidivism","sex-race","LR",1.37582005623243,1.37582005623243,1.01126436135847,0.978928884986831,0.854151084517577,0.557646260675233,0.213791296884105,0.91578947368421,0.83745247148289,0.864760246074328,0.502272727272727,0.97974194423103,0.867879746835443,0.122275582940679,0.132120253164557,0.0202580557689701,1,1,1,1,1,1,1,0.136363636363636
"407","propublica-violent-recidivism","sex-race","LR",1.79163223140496,1.79163223140496,1.02145344800555,0.97935368043088,0.841436050860135,0.565910024071942,0.243239487784919,0.89041095890411,0.827751196172249,0.848571636542812,0.597872340425532,0.98177115286425,0.860436347278453,0.141699859968122,0.139563652721547,0.0182288471357496,1,1,1,1,1,1,1,0.152466367713004
"408","propublica-violent-recidivism","sex-race","LR",1.892632524708,1.892632524708,1.01631443256646,0.982253771073647,0.842931937172775,0.538745933155871,0.165511335215326,0.923875432525952,0.820610687022901,0.848524284173824,0.471861471861472,0.983907452671211,0.917356377799416,0.141706805738443,0.0826436222005842,0.016092547328789,1,1,1,1,1,1,1,0.0952380952380952
"409","propublica-violent-recidivism","sex-race","LR",2.29410002994909,2.29410002994909,1.02365195877192,0.979789103690685,0.851907255048616,0.550196059383031,0.194023129464976,0.945762711864407,0.825335892514395,0.851688096293742,0.417857142857143,0.981276370317214,0.905619412515964,0.136435588248987,0.0943805874840358,0.018723629682786,1,1,1,1,1,1,1,0.120603015075377
"410","propublica-violent-recidivism","sex-race","LR",1.43163900414938,1.43163900414938,1.01157209126406,0.976639712488769,0.828721017202693,0.535194856244385,0.14273714259571,0.904942965779468,0.810055865921788,0.831915443916657,0.393243243243243,0.977024317169443,0.919642857142857,0.153908903688251,0.0803571428571428,0.0229756828305566,1,1,1,1,1,1,1,0.09375
"411","propublica-violent-recidivism","sex-race","DecisionTree",1.20354226566993,1.20354226566993,1.02321962739438,0.89963503649635,0.785340314136126,0.582597601235727,0.18873252377448,0.842323651452282,0.772810218978102,0.787655471004986,0.339085273915229,0.900347286249923,0.75436970338983,0.148810382119683,0.245630296610169,0.0996527137500768,1,1,1,1,1,1,1,0.265560165975104
"412","propublica-violent-recidivism","sex-race","DecisionTree",1.1604173833276,1.1604173833276,1.01569300489074,0.91148115687993,0.81151832460733,0.570536496807312,0.159986166264658,0.881944444444444,0.792183031458532,0.823620552339929,0.288636363636364,0.913535489164895,0.765170831208567,0.113763552463638,0.234829168791433,0.086464510835105,1,1,1,1,1,1,1,0.229591836734694
