name,attribute,percent_pos_class,algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy,1-accuracy,sensitive-accuracy,0-accuracy_over_1-accuracy,sensitive-accuracyRatio,diff:1-accuracyto0-accuracy,comparative-sensitive-accuracy,0-TPR,1-TPR,sensitive-TPR,0-TPR_over_1-TPR,sensitive-TPRRatio,diff:1-TPRto0-TPR,comparative-sensitive-TPR,0-TNR,1-TNR,sensitive-TNR,0-TNR_over_1-TNR,sensitive-attr-TNRRatio,diff:1-TNRto0-TNR,comparative-sensitive-TNR,0-FPR,1-FPR,sensitive-attr-FPR,0-FPR_over_1-FPR,sensitive-attr-FPRRatio,diff:1-FPRto0-FPR,comparative-sensitive-attr-FPR,0-FNR,1-FNR,sensitive-attr-FNR,0-FNR_over_1-FNR,sensitive-attr-FNRRatio,diff:1-FNRto0-FNR,sensitive-attr-FNRDiff,0-calibration+,1-calibration+,sensitive-calibration+,0-calibration+_over_1-calibration+,sensitive-attr-calibration+Ratio,diff:1-calibration+to0-calibration+,comparative-sensitive-attr-calibration+,0-calibration-,1-calibration-,sensitive-calibration-,0-calibration-_over_1-calibration-,sensitive-calibration-Ratio,diff:1-calibration-to0-calibration-,comparative-sensitive-calibration-
two-gaussians,sensitive-attr,0.9,Kamishima-DIavgall,eta=300.0,4,0.895522388,1,0,0.5,0,1,1,1,0.833333333,0.945945946,0.88963964,0.880952381,0.880952381,0.887387387,0.887387387,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0.833333333,0.945945946,0.88963964,0.880952381,0.880952381,0.887387387,0.887387387,1,1,1,1,1,1,1
two-gaussians,sensitive-attr,0.9,Kamishima-DIavgall,eta=300.0,5,0.910447761,1,0,0.5,0,1,1,1,0.852941176,0.96969697,0.911319073,0.879595588,0.879595588,0.883244207,0.883244207,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0.852941176,0.96969697,0.911319073,0.879595588,0.879595588,0.883244207,0.883244207,1,1,1,1,1,1,1
two-gaussians,sensitive-attr,0.9,Kamishima-DIavgall,eta=300.0,6,0.970149254,1,0,0.5,0,1,1,1,0.933333333,1,0.966666667,0.933333333,0.933333333,0.933333333,0.933333333,1,1,1,1,1,1,1,0,1,0.5,0,1,0,1,1,0,0.5,0,1,2,2,0,0,1,1,1,1,1,0.933333333,1,0.966666667,0.933333333,0.933333333,0.933333333,0.933333333,1,1,1,1,1,1,1
two-gaussians,sensitive-attr,0.9,Kamishima-DIavgall,eta=300.0,7,0.880597015,1,0,0.5,0,1,1,1,0.818181818,0.941176471,0.879679144,0.869318182,0.869318182,0.877005348,0.877005348,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0.818181818,0.941176471,0.879679144,0.869318182,0.869318182,0.877005348,0.877005348,1,1,1,1,1,1,1
two-gaussians,sensitive-attr,0.9,Kamishima-DIavgall,eta=300.0,8,0.910447761,1,0,0.5,0,1,1,1,0.875,0.942857143,0.908928571,0.928030303,0.928030303,0.932142857,0.932142857,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0.875,0.942857143,0.908928571,0.928030303,0.928030303,0.932142857,0.932142857,1,1,1,1,1,1,1
two-gaussians,sensitive-attr,0.9,Kamishima-DIavgall,eta=300.0,9,0.880597015,1,0,0.5,0,1,1,1,0.774193548,0.972222222,0.873207885,0.796313364,0.796313364,0.801971326,0.801971326,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0.774193548,0.972222222,0.873207885,0.796313364,0.796313364,0.801971326,0.801971326,1,1,1,1,1,1,1
two-gaussians,sensitive-attr,0.9,Feldman-SVM,lambda=1.0,0,0.940298507,1,0.333333333,0.666666667,0.559303596,1.002764977,1.002764977,1.002678571,0.914285714,0.96875,0.941517857,0.943778802,0.943778802,0.945535714,0.945535714,1,1,1,1,1,1,1,0.25,0.5,0.375,0.5,0.5,0.75,0.75,0.75,0.5,0.625,1.5,1.5,1.25,1.25,0,0,1,1,1,1,1,0.911764706,0.967741935,0.939753321,0.942156863,0.942156863,0.94402277,0.94402277,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.9,Feldman-SVM,lambda=1.0,1,0.880597015,0.898305085,0.75,0.824152542,0.548249772,1.006535948,1.006535948,1.005347594,0.941176471,0.818181818,0.879679144,1.150326797,1.150326797,1.122994652,1.122994652,1,0.818181818,0.909090909,1.222222222,1.222222222,1.181818182,1.181818182,0.75,1,0.875,0.75,0.75,0.75,0.75,0.25,0,0.125,0,1,1.25,1.25,0,0.181818182,0.090909091,0,1,0.818181818,0.818181818,0.928571429,1,0.964285714,0.928571429,0.928571429,0.928571429,0.928571429,0,1,0.5,0,1,0,1
two-gaussians,sensitive-attr,0.9,Feldman-SVM,lambda=1.0,2,0.940298507,0.983606557,0.5,0.741803279,0.582817325,1.001897533,1.001897533,1.001782531,0.911764706,0.96969697,0.940730838,0.940257353,0.940257353,0.942067736,0.942067736,1,0.96875,0.984375,1.032258065,1.032258065,1.03125,1.03125,0.4,1,0.7,0.4,0.4,0.4,0.4,0.6,0,0.3,0,1,1.6,1.6,0,0.03125,0.015625,0,1,0.96875,0.96875,0.90625,1,0.953125,0.90625,0.90625,0.90625,0.90625,0,0.5,0.25,0,1,0.5,0.5
two-gaussians,sensitive-attr,0.9,Feldman-SVM,lambda=1.0,3,0.940298507,1,0.333333333,0.666666667,0.559303596,0.999081726,0.999081726,0.999108734,0.909090909,0.970588235,0.939839572,0.936639118,0.936639118,0.938502674,0.938502674,1,1,1,1,1,1,1,0.25,0.5,0.375,0.5,0.5,0.75,0.75,0.75,0.5,0.625,1.5,1.5,1.25,1.25,0,0,1,1,1,1,1,0.90625,0.96969697,0.937973485,0.934570313,0.934570313,0.93655303,0.93655303,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.9,Feldman-SVM,lambda=1.0,4,0.925373134,1,0.285714286,0.642857143,0.513552591,0.993518519,0.993518519,0.993693694,0.866666667,0.972972973,0.91981982,0.890740741,0.890740741,0.893693694,0.893693694,1,1,1,1,1,1,1,0.2,0.5,0.35,0.4,0.4,0.7,0.7,0.8,0.5,0.65,1.6,1.6,1.3,1.3,0,0,1,1,1,1,1,0.862068966,0.972222222,0.917145594,0.886699507,0.886699507,0.889846743,0.889846743,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.9,Feldman-SVM,lambda=1.0,5,0.940298507,1,0.333333333,0.666666667,0.559303596,1.000919118,1.000919118,1.000891266,0.882352941,1,0.941176471,0.882352941,0.882352941,0.882352941,0.882352941,1,1,1,1,1,1,1,0.2,1,0.6,0.2,0.2,0.2,0.2,0.8,0,0.4,0,1,1.8,1.8,0,0,1,1,1,1,1,0.878787879,1,0.939393939,0.878787879,0.878787879,0.878787879,0.878787879,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.9,Feldman-SVM,lambda=1.0,6,0.970149254,0.969230769,1,0.984615385,0.696143221,0.986666667,0.986666667,0.987387387,1,0.945945946,0.972972973,1.057142857,1.057142857,1.054054054,1.054054054,1,0.945945946,0.972972973,1.057142857,1.057142857,1.054054054,1.054054054,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0.054054054,0.027027027,0,1,0.945945946,0.945945946,1,1,1,1,1,1,1,0,1,0.5,0,1,0,1
two-gaussians,sensitive-attr,0.9,Feldman-SVM,lambda=1.0,7,0.910447761,1,0.25,0.625,0.476364437,0.999081726,0.999081726,0.999108734,0.848484848,0.970588235,0.909536542,0.874196511,0.874196511,0.877896613,0.877896613,1,1,1,1,1,1,1,0.166666667,0.5,0.333333333,0.333333333,0.333333333,0.666666667,0.666666667,0.833333333,0.5,0.666666667,1.666666667,1.666666667,1.333333333,1.333333333,0,0,1,1,1,1,1,0.84375,0.96969697,0.906723485,0.870117188,0.870117188,0.87405303,0.87405303,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.9,Feldman-SVM,lambda=1.0,8,0.940298507,1,0.333333333,0.666666667,0.559303596,0.997242647,0.997242647,0.997321429,0.90625,0.971428571,0.938839286,0.932904412,0.932904412,0.934821429,0.934821429,1,1,1,1,1,1,1,0.25,0.5,0.375,0.5,0.5,0.75,0.75,0.75,0.5,0.625,1.5,1.5,1.25,1.25,0,0,1,1,1,1,1,0.903225806,0.970588235,0.936907021,0.930596285,0.930596285,0.932637571,0.932637571,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.9,Feldman-SVM,lambda=1.0,9,0.895522388,0.915254237,0.75,0.832627119,0.582328831,1.006451613,1.006451613,1.005376344,0.935483871,0.861111111,0.898297491,1.086368366,1.086368366,1.07437276,1.07437276,1,0.857142857,0.928571429,1.166666667,1.166666667,1.142857143,1.142857143,0.714285714,1,0.857142857,0.714285714,0.714285714,0.714285714,0.714285714,0.285714286,0,0.142857143,0,1,1.285714286,1.285714286,0,0.142857143,0.071428571,0,1,0.857142857,0.857142857,0.923076923,1,0.961538462,0.923076923,0.923076923,0.923076923,0.923076923,0,0.833333333,0.416666667,0,1,0.166666667,0.166666667
two-gaussians,sensitive-attr,0.9,Feldman-GaussianNB,lambda=1.0,0,0.970149254,0.983606557,0.833333333,0.908469945,0.816939891,1.008866995,1.008866995,1.008035714,0.971428571,0.96875,0.970089286,1.002764977,1.002764977,1.002678571,1.002678571,1,0.966666667,0.983333333,1.034482759,1.034482759,1.033333333,1.033333333,0.75,1,0.875,0.75,0.75,0.75,0.75,0.25,0,0.125,0,1,1.25,1.25,0,0.033333333,0.016666667,0,1,0.966666667,0.966666667,0.96875,1,0.984375,0.96875,0.96875,0.96875,0.96875,0,0.333333333,0.166666667,0,1,0.666666667,0.666666667
two-gaussians,sensitive-attr,0.9,Feldman-GaussianNB,lambda=1.0,1,0.880597015,0.898305085,0.75,0.824152542,0.548249772,1.006535948,1.006535948,1.005347594,0.941176471,0.818181818,0.879679144,1.150326797,1.150326797,1.122994652,1.122994652,1,0.818181818,0.909090909,1.222222222,1.222222222,1.181818182,1.181818182,0.75,1,0.875,0.75,0.75,0.75,0.75,0.25,0,0.125,0,1,1.25,1.25,0,0.181818182,0.090909091,0,1,0.818181818,0.818181818,0.928571429,1,0.964285714,0.928571429,0.928571429,0.928571429,0.928571429,0,1,0.5,0,1,0,1
two-gaussians,sensitive-attr,0.9,Feldman-GaussianNB,lambda=1.0,2,0.940298507,0.950819672,0.833333333,0.892076503,0.690510608,1.004056795,1.004056795,1.003565062,0.970588235,0.909090909,0.939839572,1.067647059,1.067647059,1.061497326,1.061497326,1,0.90625,0.953125,1.103448276,1.103448276,1.09375,1.09375,0.8,1,0.9,0.8,0.8,0.8,0.8,0.2,0,0.1,0,1,1.2,1.2,0,0.09375,0.046875,0,1,0.90625,0.90625,0.966666667,1,0.983333333,0.966666667,0.966666667,0.966666667,0.966666667,0,0.75,0.375,0,1,0.25,0.25
two-gaussians,sensitive-attr,0.9,Feldman-GaussianNB,lambda=1.0,3,0.940298507,1,0.333333333,0.666666667,0.559303596,0.999081726,0.999081726,0.999108734,0.909090909,0.970588235,0.939839572,0.936639118,0.936639118,0.938502674,0.938502674,1,1,1,1,1,1,1,0.25,0.5,0.375,0.5,0.5,0.75,0.75,0.75,0.5,0.625,1.5,1.5,1.25,1.25,0,0,1,1,1,1,1,0.90625,0.96969697,0.937973485,0.934570313,0.934570313,0.93655303,0.93655303,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.9,Feldman-GaussianNB,lambda=1.0,4,0.925373134,1,0.285714286,0.642857143,0.513552591,0.993518519,0.993518519,0.993693694,0.866666667,0.972972973,0.91981982,0.890740741,0.890740741,0.893693694,0.893693694,1,1,1,1,1,1,1,0.2,0.5,0.35,0.4,0.4,0.7,0.7,0.8,0.5,0.65,1.6,1.6,1.3,1.3,0,0,1,1,1,1,1,0.862068966,0.972222222,0.917145594,0.886699507,0.886699507,0.889846743,0.889846743,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.9,Feldman-GaussianNB,lambda=1.0,5,0.940298507,1,0.333333333,0.666666667,0.559303596,1.000919118,1.000919118,1.000891266,0.882352941,1,0.941176471,0.882352941,0.882352941,0.882352941,0.882352941,1,1,1,1,1,1,1,0.2,1,0.6,0.2,0.2,0.2,0.2,0.8,0,0.4,0,1,1.8,1.8,0,0,1,1,1,1,1,0.878787879,1,0.939393939,0.878787879,0.878787879,0.878787879,0.878787879,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.9,Feldman-GaussianNB,lambda=1.0,6,0.970149254,0.969230769,1,0.984615385,0.696143221,0.986666667,0.986666667,0.987387387,1,0.945945946,0.972972973,1.057142857,1.057142857,1.054054054,1.054054054,1,0.945945946,0.972972973,1.057142857,1.057142857,1.054054054,1.054054054,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0.054054054,0.027027027,0,1,0.945945946,0.945945946,1,1,1,1,1,1,1,0,1,0.5,0,1,0,1
two-gaussians,sensitive-attr,0.9,Feldman-GaussianNB,lambda=1.0,7,0.910447761,1,0.25,0.625,0.476364437,0.999081726,0.999081726,0.999108734,0.848484848,0.970588235,0.909536542,0.874196511,0.874196511,0.877896613,0.877896613,1,1,1,1,1,1,1,0.166666667,0.5,0.333333333,0.333333333,0.333333333,0.666666667,0.666666667,0.833333333,0.5,0.666666667,1.666666667,1.666666667,1.333333333,1.333333333,0,0,1,1,1,1,1,0.84375,0.96969697,0.906723485,0.870117188,0.870117188,0.87405303,0.87405303,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.9,Feldman-GaussianNB,lambda=1.0,8,0.940298507,1,0.333333333,0.666666667,0.559303596,0.997242647,0.997242647,0.997321429,0.90625,0.971428571,0.938839286,0.932904412,0.932904412,0.934821429,0.934821429,1,1,1,1,1,1,1,0.25,0.5,0.375,0.5,0.5,0.75,0.75,0.75,0.5,0.625,1.5,1.5,1.25,1.25,0,0,1,1,1,1,1,0.903225806,0.970588235,0.936907021,0.930596285,0.930596285,0.932637571,0.932637571,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.9,Feldman-GaussianNB,lambda=1.0,9,0.895522388,0.915254237,0.75,0.832627119,0.582328831,1.006451613,1.006451613,1.005376344,0.935483871,0.861111111,0.898297491,1.086368366,1.086368366,1.07437276,1.07437276,1,0.857142857,0.928571429,1.166666667,1.166666667,1.142857143,1.142857143,0.714285714,1,0.857142857,0.714285714,0.714285714,0.714285714,0.714285714,0.285714286,0,0.142857143,0,1,1.285714286,1.285714286,0,0.142857143,0.071428571,0,1,0.857142857,0.857142857,0.923076923,1,0.961538462,0.923076923,0.923076923,0.923076923,0.923076923,0,0.833333333,0.416666667,0,1,0.166666667,0.166666667
two-gaussians,sensitive-attr,0.9,Feldman-LR,lambda=1.0,0,0.940298507,1,0.333333333,0.666666667,0.559303596,1.002764977,1.002764977,1.002678571,0.914285714,0.96875,0.941517857,0.943778802,0.943778802,0.945535714,0.945535714,1,1,1,1,1,1,1,0.25,0.5,0.375,0.5,0.5,0.75,0.75,0.75,0.5,0.625,1.5,1.5,1.25,1.25,0,0,1,1,1,1,1,0.911764706,0.967741935,0.939753321,0.942156863,0.942156863,0.94402277,0.94402277,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.9,Feldman-LR,lambda=1.0,1,0.880597015,0.898305085,0.75,0.824152542,0.548249772,1.006535948,1.006535948,1.005347594,0.941176471,0.818181818,0.879679144,1.150326797,1.150326797,1.122994652,1.122994652,1,0.818181818,0.909090909,1.222222222,1.222222222,1.181818182,1.181818182,0.75,1,0.875,0.75,0.75,0.75,0.75,0.25,0,0.125,0,1,1.25,1.25,0,0.181818182,0.090909091,0,1,0.818181818,0.818181818,0.928571429,1,0.964285714,0.928571429,0.928571429,0.928571429,0.928571429,0,1,0.5,0,1,0,1
two-gaussians,sensitive-attr,0.9,Feldman-LR,lambda=1.0,2,0.940298507,0.983606557,0.5,0.741803279,0.582817325,1.001897533,1.001897533,1.001782531,0.911764706,0.96969697,0.940730838,0.940257353,0.940257353,0.942067736,0.942067736,1,0.96875,0.984375,1.032258065,1.032258065,1.03125,1.03125,0.4,1,0.7,0.4,0.4,0.4,0.4,0.6,0,0.3,0,1,1.6,1.6,0,0.03125,0.015625,0,1,0.96875,0.96875,0.90625,1,0.953125,0.90625,0.90625,0.90625,0.90625,0,0.5,0.25,0,1,0.5,0.5
two-gaussians,sensitive-attr,0.9,Feldman-LR,lambda=1.0,3,0.940298507,1,0.333333333,0.666666667,0.559303596,0.999081726,0.999081726,0.999108734,0.909090909,0.970588235,0.939839572,0.936639118,0.936639118,0.938502674,0.938502674,1,1,1,1,1,1,1,0.25,0.5,0.375,0.5,0.5,0.75,0.75,0.75,0.5,0.625,1.5,1.5,1.25,1.25,0,0,1,1,1,1,1,0.90625,0.96969697,0.937973485,0.934570313,0.934570313,0.93655303,0.93655303,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.9,Feldman-LR,lambda=1.0,4,0.895522388,1,0,0.5,0,1,1,1,0.833333333,0.945945946,0.88963964,0.880952381,0.880952381,0.887387387,0.887387387,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0.833333333,0.945945946,0.88963964,0.880952381,0.880952381,0.887387387,0.887387387,1,1,1,1,1,1,1
two-gaussians,sensitive-attr,0.9,Feldman-LR,lambda=1.0,5,0.910447761,1,0,0.5,0,1,1,1,0.852941176,0.96969697,0.911319073,0.879595588,0.879595588,0.883244207,0.883244207,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0.852941176,0.96969697,0.911319073,0.879595588,0.879595588,0.883244207,0.883244207,1,1,1,1,1,1,1
two-gaussians,sensitive-attr,0.9,Feldman-LR,lambda=1.0,6,0.970149254,0.969230769,1,0.984615385,0.696143221,0.986666667,0.986666667,0.987387387,1,0.945945946,0.972972973,1.057142857,1.057142857,1.054054054,1.054054054,1,0.945945946,0.972972973,1.057142857,1.057142857,1.054054054,1.054054054,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0.054054054,0.027027027,0,1,0.945945946,0.945945946,1,1,1,1,1,1,1,0,1,0.5,0,1,0,1
two-gaussians,sensitive-attr,0.9,Feldman-LR,lambda=1.0,7,0.910447761,1,0.25,0.625,0.476364437,0.999081726,0.999081726,0.999108734,0.848484848,0.970588235,0.909536542,0.874196511,0.874196511,0.877896613,0.877896613,1,1,1,1,1,1,1,0.166666667,0.5,0.333333333,0.333333333,0.333333333,0.666666667,0.666666667,0.833333333,0.5,0.666666667,1.666666667,1.666666667,1.333333333,1.333333333,0,0,1,1,1,1,1,0.84375,0.96969697,0.906723485,0.870117188,0.870117188,0.87405303,0.87405303,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.9,Feldman-LR,lambda=1.0,8,0.940298507,1,0.333333333,0.666666667,0.559303596,0.997242647,0.997242647,0.997321429,0.90625,0.971428571,0.938839286,0.932904412,0.932904412,0.934821429,0.934821429,1,1,1,1,1,1,1,0.25,0.5,0.375,0.5,0.5,0.75,0.75,0.75,0.5,0.625,1.5,1.5,1.25,1.25,0,0,1,1,1,1,1,0.903225806,0.970588235,0.936907021,0.930596285,0.930596285,0.932637571,0.932637571,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.9,Feldman-LR,lambda=1.0,9,0.910447761,0.966101695,0.5,0.733050847,0.529311267,0.985337243,0.985337243,0.98655914,0.870967742,0.944444444,0.907706093,0.922201139,0.922201139,0.926523297,0.926523297,1,0.942857143,0.971428571,1.060606061,1.060606061,1.057142857,1.057142857,0.428571429,1,0.714285714,0.428571429,0.428571429,0.428571429,0.428571429,0.571428571,0,0.285714286,0,1,1.571428571,1.571428571,0,0.057142857,0.028571429,0,1,0.942857143,0.942857143,0.857142857,1,0.928571429,0.857142857,0.857142857,0.857142857,0.857142857,0,0.666666667,0.333333333,0,1,0.333333333,0.333333333
two-gaussians,sensitive-attr,0.9,Feldman-DecisionTree,lambda=1.0,0,0.940298507,0.93442623,1,0.967213115,0.748769482,1.015873016,1.015873016,1.013392857,0.971428571,0.90625,0.938839286,1.071921182,1.071921182,1.065178571,1.065178571,0.967741935,0.9,0.933870968,1.075268817,1.075268817,1.067741935,1.067741935,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0.032258065,0.1,0.066129032,0.322580645,0.322580645,0.932258065,0.932258065,1,1,1,1,1,1,1,0.2,0.6,0.4,0.333333333,0.333333333,0.6,0.6
two-gaussians,sensitive-attr,0.9,Feldman-DecisionTree,lambda=1.0,1,0.880597015,0.881355932,0.875,0.878177966,0.60324713,1.007918552,1.007918552,1.006238859,0.970588235,0.787878788,0.879233512,1.231900452,1.231900452,1.182709447,1.182709447,1,0.787878788,0.893939394,1.269230769,1.269230769,1.212121212,1.212121212,0.875,1,0.9375,0.875,0.875,0.875,0.875,0.125,0,0.0625,0,1,1.125,1.125,0,0.212121212,0.106060606,0,1,0.787878788,0.787878788,0.962962963,1,0.981481481,0.962962963,0.962962963,0.962962963,0.962962963,0,1,0.5,0,1,0,1
two-gaussians,sensitive-attr,0.9,Feldman-DecisionTree,lambda=1.0,2,0.940298507,0.950819672,0.833333333,0.892076503,0.690510608,1.004056795,1.004056795,1.003565062,0.970588235,0.909090909,0.939839572,1.067647059,1.067647059,1.061497326,1.061497326,1,0.90625,0.953125,1.103448276,1.103448276,1.09375,1.09375,0.8,1,0.9,0.8,0.8,0.8,0.8,0.2,0,0.1,0,1,1.2,1.2,0,0.09375,0.046875,0,1,0.90625,0.90625,0.966666667,1,0.983333333,0.966666667,0.966666667,0.966666667,0.966666667,0,0.75,0.375,0,1,0.25,0.25
two-gaussians,sensitive-attr,0.9,Feldman-DecisionTree,lambda=1.0,3,0.970149254,0.983606557,0.833333333,0.908469945,0.816939891,0.997067449,0.997067449,0.997326203,0.96969697,0.970588235,0.970142602,0.999081726,0.999081726,0.999108734,0.999108734,1,0.96875,0.984375,1.032258065,1.032258065,1.03125,1.03125,0.75,1,0.875,0.75,0.75,0.75,0.75,0.25,0,0.125,0,1,1.25,1.25,0,0.03125,0.015625,0,1,0.96875,0.96875,0.966666667,1,0.983333333,0.966666667,0.966666667,0.966666667,0.966666667,0,0.333333333,0.166666667,0,1,0.666666667,0.666666667
two-gaussians,sensitive-attr,0.9,Feldman-DecisionTree,lambda=1.0,4,0.940298507,0.95,0.857142857,0.903571429,0.724002059,1.002083333,1.002083333,1.001801802,0.966666667,0.918918919,0.942792793,1.051960784,1.051960784,1.047747748,1.047747748,1,0.914285714,0.957142857,1.09375,1.09375,1.085714286,1.085714286,0.8,1,0.9,0.8,0.8,0.8,0.8,0.2,0,0.1,0,1,1.2,1.2,0,0.085714286,0.042857143,0,1,0.914285714,0.914285714,0.961538462,1,0.980769231,0.961538462,0.961538462,0.961538462,0.961538462,0,0.6,0.3,0,1,0.4,0.4
two-gaussians,sensitive-attr,0.9,Feldman-DecisionTree,lambda=1.0,5,0.940298507,0.983606557,0.5,0.741803279,0.582817325,1.001897533,1.001897533,1.001782531,0.911764706,0.96969697,0.940730838,0.940257353,0.940257353,0.942067736,0.942067736,1,0.96875,0.984375,1.032258065,1.032258065,1.03125,1.03125,0.4,1,0.7,0.4,0.4,0.4,0.4,0.6,0,0.3,0,1,1.6,1.6,0,0.03125,0.015625,0,1,0.96875,0.96875,0.90625,1,0.953125,0.90625,0.90625,0.90625,0.90625,0,0.5,0.25,0,1,0.5,0.5
two-gaussians,sensitive-attr,0.9,Feldman-DecisionTree,lambda=1.0,6,0.970149254,0.969230769,1,0.984615385,0.696143221,0.986666667,0.986666667,0.987387387,1,0.945945946,0.972972973,1.057142857,1.057142857,1.054054054,1.054054054,1,0.945945946,0.972972973,1.057142857,1.057142857,1.054054054,1.054054054,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0.054054054,0.027027027,0,1,0.945945946,0.945945946,1,1,1,1,1,1,1,0,1,0.5,0,1,0,1
two-gaussians,sensitive-attr,0.9,Feldman-DecisionTree,lambda=1.0,7,0.910447761,0.898305085,1,0.949152542,0.716461577,0.992143659,0.992143659,0.993761141,0.96969697,0.852941176,0.911319073,1.136886102,1.136886102,1.116755793,1.116755793,0.962962963,0.84375,0.903356481,1.141289438,1.141289438,1.119212963,1.119212963,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0.037037037,0.15625,0.096643519,0.237037037,0.237037037,0.880787037,0.880787037,1,1,1,1,1,1,1,0.142857143,0.714285714,0.428571429,0.2,0.2,0.428571429,0.428571429
two-gaussians,sensitive-attr,0.9,Feldman-DecisionTree,lambda=1.0,8,0.970149254,0.983606557,0.833333333,0.908469945,0.816939891,0.991210938,0.991210938,0.991964286,0.96875,0.971428571,0.970089286,0.997242647,0.997242647,0.997321429,0.997321429,1,0.96969697,0.984848485,1.03125,1.03125,1.03030303,1.03030303,0.75,1,0.875,0.75,0.75,0.75,0.75,0.25,0,0.125,0,1,1.25,1.25,0,0.03030303,0.015151515,0,1,0.96969697,0.96969697,0.965517241,1,0.982758621,0.965517241,0.965517241,0.965517241,0.965517241,0,0.333333333,0.166666667,0,1,0.666666667,0.666666667
two-gaussians,sensitive-attr,0.9,Feldman-DecisionTree,lambda=1.0,9,0.895522388,0.881355932,1,0.940677966,0.685606664,0.995391705,0.995391705,0.996415771,1,0.805555556,0.902777778,1.24137931,1.24137931,1.194444444,1.194444444,1,0.8,0.9,1.25,1.25,1.2,1.2,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0.2,0.1,0,1,0.8,0.8,1,1,1,1,1,1,1,0,0.875,0.4375,0,1,0.125,0.125
two-gaussians,sensitive-attr,0.9,Feldman-SVM-DIavgall,lambda=1.0,0,0.940298507,1,0.333333333,0.666666667,0.559303596,1.002764977,1.002764977,1.002678571,0.914285714,0.96875,0.941517857,0.943778802,0.943778802,0.945535714,0.945535714,1,1,1,1,1,1,1,0.25,0.5,0.375,0.5,0.5,0.75,0.75,0.75,0.5,0.625,1.5,1.5,1.25,1.25,0,0,1,1,1,1,1,0.911764706,0.967741935,0.939753321,0.942156863,0.942156863,0.94402277,0.94402277,0,0,1,1,1,1,1
two-gaussians,sensitive-attr,0.9,Feldman-SVM-DIavgall,lambda=1.0,1,0.880597015,0.898305085,0.75,0.824152542,0.548249772,1.006535948,1.006535948,1.005347594,0.941176471,0.818181818,0.879679144,1.150326797,1.150326797,1.122994652,1.122994652,1,0.818181818,0.909090909,1.222222222,1.222222222,1.181818182,1.181818182,0.75,1,0.875,0.75,0.75,0.75,0.75,0.25,0,0.125,0,1,1.25,1.25,0,0.181818182,0.090909091,0,1,0.818181818,0.818181818,0.928571429,1,0.964285714,0.928571429,0.928571429,0.928571429,0.928571429,0,1,0.5,0,1,0,1
two-gaussians,sensitive-attr,0.9,Feldman-SVM-DIavgall,lambda=1.0,2,0.940298507,0.983606557,0.5,0.741803279,0.582817325,1.001897533,1.001897533,1.001782531,0.911764706,0.96969697,0.940730838,0.940257353,0.940257353,0.942067736,0.942067736,1,0.96875,0.984375,1.032258065,1.032258065,1.03125,1.03125,0.4,1,0.7,0.4,0.4,0.4,0.4,0.6,0,0.3,0,1,1.6,1.6,0,0.03125,0.015625,0,1,0.96875,0.96875,0.90625,1,0.953125,0.90625,0.90625,0.90625,0.90625,0,0.5,0.25,0,1,0.5,0.5
